m,n,k,avg
0,1867,1867,687,0.121504
0,3178,2785,2130,1.05
0,163,425,3703,0.0217965
0,556,3309,294,0.0327202
0,1343,2916,425,0.0956429
0,32,32,2654,0.00102095
0,1736,2130,556,0.124266
0,1212,3309,819,0.20114
0,819,819,1998,0.075835
0,294,3309,1998,0.116633
0,1867,2130,1998,0.445303
0,1474,32,1736,0.0121423
0,2654,163,1081,0.0321716
0,1867,1343,556,0.0921384
0,163,3703,950,0.0392607
0,3834,1081,1867,0.475134
0,3309,163,1605,0.0594641
0,2523,556,32,0.00683337
0,2916,3965,163,0.0813479
0,32,4096,4096,0.0943288
0,1736,163,3834,0.0653154
0,3178,294,556,0.0363504
0,1998,4096,2130,0.969784
0,2654,3441,32,0.0302953
0,4096,819,32,0.0108557
0,687,3047,1474,0.173044
0,2261,3178,3834,1.4805
0,687,3965,687,0.118393
0,163,1998,2261,0.0468334
0,163,3047,556,0.0168345
0,1736,1343,1081,0.153967
0,950,687,556,0.0211524
0,32,1605,1212,0.0103972
0,425,294,1343,0.0107418
0,1212,2785,425,0.0857836
0,1605,1212,32,0.0088868
0,1998,163,163,0.00412514
0,1081,32,2916,0.0132515
0,294,3834,294,0.0206173
0,2261,1212,556,0.0884296
0,1474,1605,3178,0.424236
0,687,1998,2654,0.226269
0,163,3178,3441,0.100487
0,1343,1212,163,0.0143862
0,1343,425,2130,0.0815896
0,32,2785,950,0.0178156
0,32,3572,2392,0.0338973
0,556,2654,2523,0.244725
0,2785,3834,687,0.455005
0,32,2654,1605,0.0227635
0,687,3178,2261,0.278841
0,687,2392,32,0.00506775
0,1343,2654,556,0.1179
0,32,294,2785,0.00435145
0,1736,1867,425,0.0865825
0,950,1212,3309,0.238715
0,1212,4096,2523,0.718239
0,425,3965,163,0.0183281
0,819,556,32,0.00206144
0,819,425,2785,0.0573808
0,1998,687,819,0.0663834
0,294,163,1212,0.00423768
0,1474,294,556,0.0169204
0,687,1212,1081,0.0551933
0,1867,1081,687,0.0889494
0,163,2392,294,0.00729748
0,3047,163,425,0.0168508
0,2130,32,1081,0.00990825
0,2916,1212,3441,0.726809
0,32,2261,1343,0.0173585
0,3703,687,163,0.0213589
0,2916,819,1474,0.220606
0,1212,1081,2654,0.203691
0,2392,425,2916,0.174308
0,3572,32,1212,0.0230043
0,163,1736,3965,0.0669492
0,950,1736,1867,0.178698
0,1212,3572,1081,0.271355
0,819,32,1736,0.0065225
0,1998,425,1867,0.105376
0,294,3572,1736,0.110276
0,1081,3178,32,0.0160749
0,1474,1867,425,0.0650096
0,687,1736,2785,0.184775
0,2261,2261,1343,0.379145
0,163,3965,687,0.0314039
0,2130,1605,687,0.149347
0,1343,163,3572,0.0593986
0,2523,294,819,0.0385904
0,2916,3178,425,0.250372
0,3703,1212,556,0.140988
0,3572,819,3834,0.618768
0,3834,2261,556,0.273577
0,2261,32,3178,0.039067
0,294,1605,3572,0.0966609
0,1474,3834,2785,0.903062
0,163,1212,2523,0.0329936
0,950,1474,819,0.0637531
0,32,1343,1474,0.0122226
0,425,32,1081,0.00217813
0,1212,3047,687,0.156693
0,1081,3965,2654,0.620386
0,294,4096,32,0.00552913
0,687,163,2916,0.0353624
0,1343,2916,163,0.0408891
0,2130,1081,294,0.0333723
0,32,2523,163,0.00696732
0,2916,556,556,0.0570955
0,32,3309,2130,0.0351351
0,4096,687,1343,0.270934
0,3572,294,32,0.00472879
0,556,1867,3309,0.210342
0,2654,3703,425,0.260304
0,1867,3309,2261,0.794318
0,3047,2130,3572,1.28818
0,556,1212,3441,0.136543
0,687,2654,819,0.0917314
0,556,3309,3572,0.343212
0,32,32,3572,0.00147976
0,819,819,819,0.0303129
0,1998,1736,2523,0.489093
0,294,425,1474,0.0118245
0,1474,32,819,0.00638142
0,2654,163,2261,0.0642765
0,2261,3047,950,0.363903
0,163,3703,1605,0.0507582
0,3047,950,163,0.0193917
0,1343,1998,1867,0.285754
0,32,4096,556,0.0125719
0,1736,163,2654,0.0590328
0,2916,32,1212,0.0154257
0,4096,425,294,0.0340531
0,1212,1343,2916,0.272744
0,425,1736,3965,0.148418
0,1081,2523,950,0.16028
0,1998,2392,3703,0.944148
0,1605,294,3703,0.129891
0,556,1998,3309,0.211696
0,1867,2785,2654,0.749792
0,2523,4096,425,0.274044
0,2654,163,1343,0.0385052
0,163,1998,3178,0.0688381
0,1343,2130,2392,0.39947
0,556,3834,819,0.108188
0,950,687,1474,0.0588939
0,32,1605,2130,0.017566
0,1736,2654,32,0.0192981
0,1212,2785,1343,0.247049
0,425,3178,1867,0.138141
0,819,294,425,0.00777285
0,1998,163,1081,0.024541
0,294,3834,1474,0.0981502
0,1081,2916,294,0.0536494
0,2261,1212,1998,0.296218
0,1474,1605,163,0.017657
0,2654,687,1605,0.180972
0,1867,819,32,0.00579705
0,163,3178,425,0.016452
0,2130,1343,950,0.14677
0,1343,425,3309,0.126969
0,2523,32,556,0.00623863
0,3703,163,3047,0.147351
0,1212,819,2261,0.140957
0,1998,3178,32,0.0229688
0,2523,556,294,0.0194444
0,3965,32,3047,0.0699492
0,3441,687,3178,0.423633
0,1605,3965,4096,1.42214
0,687,2392,1212,0.127467
0,556,2261,163,0.0130365
0,950,1212,32,0.00514954
0,1736,3178,950,0.30572
0,1605,1736,556,0.0794422
0,2392,3441,163,0.0805344
0,294,163,3965,0.0140993
0,687,1212,425,0.0243905
0,687,425,2130,0.0353047
0,1867,294,687,0.0268564
0,163,556,819,0.00561889
0,1343,1736,687,0.0974542
0,556,1343,1474,0.0743382
0,1343,950,2654,0.220163
0,32,2261,425,0.00728436
0,2916,819,294,0.0466249
0,32,950,1867,0.00966639
0,425,1998,2523,0.122909
0,3572,32,294,0.00503326
0,2654,2392,163,0.0445966
0,1474,294,950,0.0272227
0,687,1212,1212,0.0575408
0,819,3572,1605,0.259448
0,2261,2785,819,0.292915
0,687,2916,556,0.0672057
0,556,4096,3834,0.905026
0,32,1867,3309,0.0343067
0,950,1736,687,0.0718429
0,425,3441,687,0.0658804
0,819,32,556,0.00226756
0,1998,425,2261,0.105421
0,294,687,1736,0.0213874
0,1474,1867,1081,0.178737
0,687,1736,1605,0.101782
0,1867,556,1212,0.0805408
0,1343,163,32,0.00113679
0,2523,294,1998,0.0957301
0,32,3834,819,0.0146666
0,1736,425,2392,0.0975767
0,950,294,3965,0.0629173
0,4096,163,556,0.0250011
0,425,1474,3703,0.145518
0,1605,32,3441,0.0370301
0,1081,950,2130,0.125893
0,2261,294,3441,0.18029
0,3834,3572,2654,2.02254
0,2523,3834,687,0.402238
0,1867,1212,556,0.0811014
0,687,2130,2130,0.201171
0,163,1212,3441,0.0562374
0,556,2523,1081,0.0944582
0,950,1474,1212,0.0992381
0,32,1343,2392,0.0135199
0,425,2916,32,0.00546604
0,819,1605,163,0.0113184
0,1998,950,1343,0.153453
0,1081,2654,556,0.0890865
0,2392,3047,3178,1.22267
0,687,163,3309,0.0207928
0,1867,32,294,0.00297263
0,163,3441,163,0.00541405
0,556,294,2261,0.0252112
0,32,3309,3309,0.0630712
0,3703,1736,32,0.0207967
0,2392,163,294,0.00751312
0,3572,294,3309,0.243453
0,2392,1474,2785,0.572682
0,1081,1736,556,0.066764
0,3965,294,1212,0.116472
0,950,3965,4096,0.866974
0,3441,1736,163,0.0521949
0,3834,2785,32,0.0285226
0,2130,950,2392,0.282693
0,687,2654,1998,0.22805
0,556,3047,950,0.0979875
0,950,1998,294,0.0275956
0,1736,3441,687,0.230839
0,1212,1998,1474,0.219816
0,819,1081,3441,0.164112
0,294,425,3703,0.0315679
0,687,1474,687,0.0388567
0,1474,2916,294,0.0724081
0,687,687,2392,0.0615182
0,163,819,556,0.00533028
0,3309,687,3965,0.541083
0,556,1081,1736,0.0676048
0,2130,2654,819,0.243686
0,1736,163,1998,0.0430379
0,2916,32,32,0.000927634
0,32,687,1605,0.00616202
0,1212,1343,1998,0.189023
0,2392,687,1212,0.110099
0,1605,294,3047,0.100227
0,3965,556,1736,0.245966
0,2261,32,2261,0.0246363
0,3441,163,556,0.0264286
0,3834,819,32,0.0137234
0,3309,2392,687,0.31724
0,2523,3047,3047,1.27184
0,556,1605,687,0.0400051
0,950,2523,950,0.14546
0,819,294,1343,0.0242352
0,1998,163,3047,0.0915273
0,1605,3047,163,0.041908
0,819,2654,1998,0.227571
0,1081,2916,2785,0.500658
0,294,950,1998,0.038265
0,1474,1605,1343,0.199585
0,687,1998,294,0.0344367
0,1867,819,1998,0.168134
0,1474,2392,1212,0.216518
0,163,3178,1081,0.035914
0,1343,425,294,0.00984183
0,2523,32,1736,0.0213925
0,32,3572,32,0.00404948
0,950,32,3703,0.0192097
0,425,1212,2392,0.0693239
0,3572,1343,425,0.111522
0,3965,32,3965,0.0876476
0,1081,687,2392,0.10993
0,2654,2654,556,0.228935
0,2523,163,687,0.018571
0,3309,1867,32,0.0305653
0,3703,2130,163,0.0590651
0,2261,819,687,0.0800803
0,556,2261,1343,0.107907
0,950,3047,1081,0.184614
0,425,2654,294,0.0201061
0,294,163,3047,0.0119649
0,425,2261,3178,0.186118
0,2261,4096,32,0.0249925
0,3047,163,2261,0.0805992
0,163,556,4096,0.0205162
0,556,1343,294,0.0128603
0,556,32,3047,0.00919993
0,3703,687,2523,0.386181
0,32,950,950,0.00477939
0,425,1998,1343,0.0638646
0,1212,294,2785,0.0572298
0,2392,425,32,0.0046304
0,2785,1474,163,0.028046
0,1081,1474,294,0.0251342
0,294,2130,2392,0.107608
0,3965,3703,1474,1.22319
0,3441,1998,425,0.19106
0,1867,1736,2654,0.440731
0,163,2785,3441,0.118676
0,4096,1081,3178,0.951509
0,556,2785,687,0.0660722
0,1736,3703,425,0.162912
0,819,1343,556,0.0394508
0,687,1736,950,0.0599803
0,1867,556,2130,0.139859
0,1474,2654,32,0.0194839
0,687,950,1605,0.0671849
0,163,32,294,0.000230979
0,1343,163,1212,0.0217791
0,2130,2392,556,0.167412
0,32,3834,1998,0.0333012
0,1736,425,1212,0.0486824
0,2916,294,1867,0.117522
0,32,425,1343,0.00340956
0,1212,556,163,0.0063035
0,1605,32,2261,0.0155736
0,556,1736,3178,0.19995
0,3441,425,819,0.0636813
0,3834,3572,425,0.389063
0,2130,163,3572,0.083899
0,687,1736,2392,0.160009
0,32,1343,3834,0.027613
0,950,2261,163,0.0242796
0,425,2916,1212,0.0834319
0,819,1605,1081,0.0803158
0,2523,163,1998,0.0452497
0,1605,2785,425,0.106611
0,294,1212,163,0.00347422
0,1474,1343,1605,0.189835
0,687,163,32,0.000598549
0,1867,32,1736,0.0179282
0,163,3441,1343,0.0467952
0,1343,687,556,0.0307398
0,556,294,3178,0.0363942
0,32,3309,294,0.0091391
0,2916,1867,425,0.172967
0,1212,32,3703,0.0264295
0,425,950,2130,0.0511085
0,3572,1081,163,0.0358381
0,3965,294,32,0.005525
0,2261,556,425,0.0352035
0,2261,1867,2916,0.686211
0,3047,2130,687,0.264201
0,1474,163,32,0.00129044
0,2523,3309,1212,0.571535
0,2654,32,1736,0.0232183
0,2261,2130,1998,0.569881
0,556,3047,1605,0.148259
0,950,1998,1736,0.195539
0,425,2392,556,0.035397
0,1605,3309,819,0.259573
0,294,425,2785,0.0247552
0,556,1081,556,0.020372
0,1343,3309,425,0.108714
0,556,819,2785,0.0703501
0,1736,163,819,0.0178793
0,2916,32,3572,0.0621811
0,32,687,687,0.00274376
0,425,1736,1605,0.069079
0,2392,687,819,0.0774963
0,1605,294,1867,0.0503614
0,2785,1736,425,0.135305
0,1081,1212,32,0.0057047
0,2785,950,2130,0.343118
0,2654,2130,1867,0.567624
0,1867,2785,294,0.116442
0,1474,950,2916,0.236927
0,2523,2785,819,0.337129
0,2130,425,2916,0.144059
0,1343,1081,3965,0.335118
0,3703,3441,556,0.384644
0,2785,163,3309,0.112317
0,425,3178,2130,0.169072
0,1998,163,3965,0.0978233
0,294,950,3178,0.0503194
0,687,3309,1867,0.270069
0,163,294,32,0.000237025
0,1343,425,1474,0.057615
0,556,1605,163,0.00886167
0,32,3572,1212,0.0320528
0,1736,687,1474,0.104217
0,950,32,2785,0.0129068
0,32,163,1081,0.000930695
0,1212,819,425,0.027929
0,425,1212,3309,0.101854
0,2785,3047,2523,1.23173
0,1998,2916,163,0.0613809
0,2785,163,556,0.0181709
0,3965,32,1212,0.0241847
0,3441,687,32,0.0130903
0,687,1343,1081,0.0639084
0,2130,1998,2785,0.694771
0,687,2392,3572,0.347574
0,3572,2785,32,0.0452245
0,2654,3309,425,0.274153
0,950,3047,425,0.0758881
0,425,2654,1474,0.109197
0,819,1867,1867,0.174719
0,294,1474,425,0.0123292
0,1474,1081,1867,0.182041
0,687,425,819,0.0148636
0,163,556,2654,0.0160458
0,1343,950,819,0.0591767
0,556,32,3965,0.00975867
0,32,950,3703,0.0181647
0,2916,1081,163,0.0292264
0,425,687,2916,0.0519594
0,3572,32,2654,0.0350975
0,1998,1343,556,0.0992728
0,1605,1343,2654,0.310547
0,294,2130,687,0.0242385
0,2654,556,556,0.0531141
0,2261,819,163,0.0176691
0,2654,1081,32,0.0148127
0,2261,1081,2130,0.299675
0,3047,2916,425,0.199729
0,163,2785,1736,0.0478388
0,3834,163,1343,0.0538167
0,2130,687,1212,0.0977244
0,2523,1736,1081,0.262781
0,3703,2654,1736,0.960413
0,3703,556,1998,0.257469
0,3572,2261,687,0.339628
0,1998,3572,3834,1.62505
0,556,2785,1867,0.173788
0,1736,3703,1081,0.392417
0,950,3572,556,0.117738
0,425,2130,819,0.0468613
0,1605,4096,32,0.0323941
0,294,687,2523,0.0336229
0,1867,556,3572,0.22381
0,687,950,425,0.0187581
0,3047,687,3834,0.498559
0,163,32,3572,0.00287882
0,556,556,1474,0.0306141
0,1736,425,32,0.00353566
0,32,425,425,0.00141492
0,1736,1736,2261,0.400948
0,2392,950,556,0.0718109
0,1605,32,1081,0.0081825
0,2785,1998,1736,0.570125
0,294,2654,2916,0.127127
0,1867,3047,32,0.0169642
0,1474,687,2130,0.133883
0,163,2261,3965,0.10006
0,2130,163,2654,0.0593153
0,3441,3178,163,0.0798967
0,819,2916,32,0.00927664
0,687,163,1474,0.0130816
0,1867,32,2654,0.0258335
0,1474,2130,556,0.106443
0,2392,3178,556,0.263301
0,163,1605,1867,0.0267124
0,556,294,425,0.00520565
0,32,3309,1474,0.0252511
0,32,1998,819,0.00829731
0,1212,32,687,0.00436548
0,4096,2523,32,0.0478104
0,2785,1212,2261,0.403327
0,3572,1081,1343,0.325187
0,2785,425,294,0.0211555
0,3965,294,3047,0.275336
0,3441,1736,3047,0.99119
0,1474,163,2785,0.0512109
0,2130,950,32,0.00856684
0,2523,1998,163,0.0567293
0,2130,1736,3047,0.622357
0,2916,3047,819,0.446185
0,556,3047,2785,0.282046
0,425,2392,1736,0.118528
0,819,1081,1605,0.0858286
0,2392,3703,2785,1.39621
0,819,2392,687,0.067768
0,294,1736,687,0.0248737
0,687,687,556,0.0171615
0,163,819,2916,0.0248789
0,556,819,3703,0.117838
0,2916,32,2392,0.0386362
0,32,687,3965,0.0169053
0,425,425,2654,0.0302177
0,1605,294,163,0.00473153
0,1998,1081,819,0.102702
0,1605,1081,2392,0.24971
0,294,2392,425,0.0236733
0,2261,32,950,0.0108316
0,3441,163,2392,0.09558
0,2654,1867,294,0.0911711
0,3047,2654,163,0.0857209
0,163,3047,1474,0.052201
0,2523,1474,1343,0.286515
0,32,2654,2523,0.034958
0,3178,819,2523,0.375095
0,294,950,2261,0.0415838
0,2392,2916,32,0.0234063
0,687,3309,163,0.0316188
0,163,294,3309,0.0110637
0,2523,32,4096,0.035555
0,1343,3834,950,0.271988
0,1736,687,294,0.0196651
0,950,32,1867,0.00738429
0,32,163,163,0.000429537
0,425,1212,32,0.00219518
0,1605,819,1343,0.111411
0,2785,163,1998,0.0671667
0,1081,687,1605,0.072152
0,294,2916,3178,0.167462
0,2261,1605,294,0.0650569
0,3441,687,1212,0.165775
0,2654,294,950,0.0494983
0,163,2523,2130,0.0488235
0,3309,32,163,0.00245575
0,3703,3965,32,0.0442543
0,3178,1736,3441,1.10166
0,950,3047,3441,0.576728
0,3441,2654,2130,1.07922
0,950,3834,950,0.207636
0,1605,3572,2392,0.775158
0,819,2130,294,0.0261939
0,294,1474,2654,0.0738078
0,687,425,1736,0.0270213
0,163,1867,1605,0.035578
0,1343,950,1998,0.153705
0,556,32,687,0.00202464
0,687,3047,2261,0.273779
0,1343,2261,294,0.0440144
0,32,950,2785,0.0175207
0,2916,1081,1081,0.194923
0,32,1736,556,0.0057248
0,3965,2916,1605,1.03437
0,425,687,3834,0.0721506
0,2392,1736,163,0.0348144
0,2785,687,32,0.00897209
0,1081,163,4096,0.0484193
0,556,1605,3047,0.150723
0,163,2785,556,0.0151151
0,2130,687,294,0.0223769
0,2916,2261,32,0.0227431
0,32,2916,1605,0.0287435
0,4096,687,1867,0.333409
0,294,1867,3834,0.15394
0,425,2130,1998,0.117181
0,1998,425,1081,0.0514134
0,294,1998,950,0.0350629
0,1474,2654,2392,0.550113
0,1474,3441,163,0.0406546
0,163,32,2130,0.00190619
0,556,556,294,0.00553457
0,950,294,687,0.0127054
0,32,425,3178,0.00848549
0,425,163,1343,0.00753319
0,1605,32,950,0.0072208
0,819,687,1736,0.05995
0,1998,1867,32,0.0153025
0,294,2654,163,0.0072582
0,2523,425,294,0.0197196
0,2261,294,687,0.0344419
0,3965,2392,1474,0.798193
0,1867,1212,1081,0.150182
0,3047,3441,1998,1.1518
0,163,2261,1212,0.0273159
0,2130,163,1736,0.0511311
0,32,2392,2261,0.0275998
0,3178,687,32,0.0088761
0,2392,32,3834,0.0363474
0,950,4096,32,0.0117921
0,3309,3834,32,0.0419605
0,1867,32,4096,0.025979
0,687,3572,950,0.140592
0,1867,2130,687,0.168003
0,556,294,1343,0.0160861
0,556,3178,1998,0.190766
0,1736,950,1605,0.150644
0,950,819,1081,0.0533726
0,32,1998,1998,0.0260771
0,425,950,294,0.00749553
0,1605,556,556,0.0294916
0,819,163,2130,0.0254572
0,1998,294,950,0.0350217
0,3965,2654,425,0.227772
0,2261,1867,32,0.0143423
0,1474,163,3703,0.0646001
0,2654,32,163,0.00213085
0,163,3834,2392,0.0900675
0,3309,294,425,0.0270871
0,2916,3309,3441,1.79416
0,4096,32,2130,0.0328292
0,2785,294,3178,0.176126
0,2261,2392,687,0.203998
0,425,2392,3441,0.18636
0,687,687,1998,0.0585853
0,687,4096,556,0.108782
0,163,1081,1343,0.0152904
0,556,819,950,0.025428
0,1343,2523,32,0.012486
0,32,687,3047,0.0145609
0,1736,1474,163,0.0230846
0,32,1474,294,0.00476046
0,425,425,4096,0.0513561
0,2392,1998,425,0.140329
0,1081,4096,163,0.0426422
0,1474,950,32,0.00661903
0,2261,1343,3572,0.618262
0,163,3047,294,0.00904974
0,3047,294,1212,0.0713992
0,2130,425,556,0.0354354
0,2654,163,2130,0.0639244
0,2523,1474,687,0.138815
0,2916,2523,294,0.128864
0,32,2654,1343,0.018532
0,3703,32,425,0.00816026
0,1736,294,3309,0.12634
0,3572,687,1474,0.194612
0,3441,2130,819,0.336735
0,819,3965,163,0.0264276
0,1474,3178,425,0.134832
0,163,294,2392,0.009221
0,556,3441,32,0.00816931
0,950,32,950,0.00466271
0,32,163,3441,0.00228311
0,1736,1998,819,0.15619
0,556,1081,3047,0.109677
0,1605,819,687,0.0524497
0,2785,163,2916,0.103822
0,2654,294,1867,0.0941722
0,163,2523,950,0.026316
0,3834,950,32,0.0104608
0,3309,32,1867,0.029865
0,1867,1474,819,0.127169
0,3178,425,819,0.0766659
0,3572,3572,425,0.354537
0,950,3047,2785,0.468901
0,1212,1343,2785,0.287384
0,294,1474,3834,0.095632
0,687,3834,687,0.0912812
0,3047,1998,3572,1.20132
0,163,1867,2785,0.061867
0,3572,819,950,0.163435
0,556,32,1605,0.00444351
0,3309,32,3441,0.074613
0,556,3965,1736,0.223446
0,950,556,1343,0.0430794
0,32,1736,1736,0.019148
0,425,687,556,0.0103913
0,1212,2654,425,0.0741537
0,1605,1343,819,0.0979556
0,819,425,2392,0.0547462
0,1998,32,687,0.00684202
0,1081,163,1081,0.0136102
0,1867,1736,3441,0.649489
0,2654,819,425,0.0907106
0,3047,3703,32,0.0330807
0,1343,32,2916,0.0177813
0,32,2916,950,0.0161983
0,4096,1081,425,0.131256
0,2785,3703,163,0.0886227
0,3572,950,556,0.117521
0,2785,2916,2130,0.944392
0,425,2130,3178,0.184485
0,687,950,2261,0.0901196
0,687,2261,819,0.0764543
0,163,1343,1081,0.0154808
0,3309,950,3178,0.582166
0,1343,2785,819,0.175675
0,32,425,2261,0.00593082
0,950,1081,3834,0.226127
0,32,1212,32,0.0015037
0,425,163,163,0.000895278
0,819,687,294,0.0104745
0,294,3965,1212,0.0797183
0,1474,687,819,0.0499612
0,687,1081,1343,0.0617188
0,1867,1212,163,0.0259973
0,1474,1474,2523,0.312111
0,163,2261,32,0.00190198
0,3047,32,1474,0.0198214
0,2130,163,819,0.0172555
0,3309,819,2261,0.333055
0,2523,1212,1474,0.257376
0,32,2392,1081,0.015442
0,3703,819,163,0.0364815
0,1212,1998,2916,0.420261
0,2785,2130,556,0.17133
0,2392,32,2654,0.0385222
0,3441,2392,32,0.0262741
0,2261,687,3703,0.324504
0,819,3178,425,0.0694128
0,2261,2523,163,0.0487342
0,163,1605,3703,0.0530394
0,556,3178,819,0.0954758
0,950,819,163,0.00753711
0,1736,2261,556,0.253729
0,425,3834,1867,0.162644
0,819,163,1212,0.0111054
0,2392,2785,32,0.0332314
0,1474,163,425,0.0070364
0,2654,32,1081,0.0156611
0,1867,687,556,0.0474168
0,163,3834,687,0.0292816
0,3834,1212,294,0.0934333
0,2523,1998,2523,0.692203
0,2130,1736,163,0.0321396
0,3309,294,1605,0.118815
0,2523,687,32,0.0081607
0,32,3965,3834,0.0570364
0,3178,163,556,0.0211941
0,2392,556,3309,0.282851
0,2654,3309,32,0.0282742
0,3309,2523,1736,0.81887
0,1998,819,687,0.0679162
0,687,4096,1474,0.262218
0,163,1081,2523,0.0269293
0,556,819,1867,0.0532912
0,1343,2523,1212,0.230469
0,950,1343,556,0.0454809
0,32,1474,1474,0.012819
0,1736,2785,1212,0.315209
0,425,425,819,0.00957396
0,1212,2916,163,0.0261738
0,1605,1081,32,0.00628376
0,1998,819,425,0.0449725
0,2261,1343,556,0.112365
0,163,1867,3309,0.0502809
0,687,32,2654,0.0091303
0,1343,1081,425,0.0366172
0,1343,294,2130,0.058858
0,32,2654,163,0.00844248
0,3703,32,3441,0.0552835
0,2916,687,819,0.0977539
0,1212,1736,1474,0.17721
0,2785,1081,1867,0.31585
0,2654,3834,1474,0.793136
0,2785,819,2523,0.673183
0,3309,2785,163,0.096836
0,3178,163,2523,0.0725142
0,687,2523,32,0.00711878
0,1343,3047,556,0.121216
0,32,163,2523,0.00250293
0,425,4096,425,0.0469562
0,819,950,32,0.00377762
0,1605,1605,687,0.110601
0,819,1212,2523,0.144132
0,294,32,1474,0.00220647
0,1474,425,556,0.024988
0,2654,294,2261,0.0985855
0,1867,1474,425,0.0698195
0,1474,1212,1736,0.190612
0,163,2523,1867,0.0559082
0,3834,950,3047,0.601126
0,3309,32,3047,0.043068
0,556,1212,2130,0.094603
0,32,2130,819,0.0084481
0,1736,32,2916,0.0222212
0,4096,294,32,0.00511512
0,3178,425,1998,0.188883
0,425,1605,3178,0.132094
0,1867,819,163,0.0138266
0,3572,163,950,0.0306988
0,819,2130,2654,0.269061
0,2523,2654,2916,1.07479
0,687,3047,687,0.0940969
0,556,3965,556,0.0779835
0,950,556,425,0.0151013
0,32,1736,2916,0.0348353
0,1212,2654,1081,0.195592
0,1605,1343,1212,0.146985
0,819,425,1474,0.0354659
0,425,2261,2785,0.177486
0,294,3441,1474,0.0993198
0,2523,32,425,0.00477574
0,1081,3047,32,0.010924
0,1474,1998,163,0.0310135
0,1867,950,819,0.0887958
0,163,4096,425,0.0192812
0,3834,1474,556,0.188919
0,1343,32,3309,0.0182138
0,556,1736,3572,0.19175
0,1081,950,1343,0.0838429
0,1998,2261,2523,0.657404
0,3965,163,3047,0.114741
0,819,3703,2261,0.416139
0,163,1343,2261,0.0391678
0,556,556,2130,0.0378952
0,556,2392,163,0.0125828
0,1736,1736,1343,0.218021
0,950,1081,819,0.0514061
0,32,1212,1212,0.00956649
0,1736,3047,950,0.288327
0,425,163,3178,0.0144617
0,1212,2130,950,0.148046
0,1998,1867,2916,0.574745
0,1605,1867,294,0.0558388
0,3309,950,32,0.0095294
0,1998,556,163,0.00977869
0,294,3965,32,0.00525863
0,687,1081,425,0.0204599
0,2261,2654,3441,1.20898
0,687,294,2916,0.0388689
0,3047,32,3703,0.0427636
0,163,3572,1081,0.045973
0,556,1474,1474,0.0728208
0,2130,3047,294,0.119502
0,1343,556,2392,0.106987
0,32,2392,425,0.00882532
0,3703,819,3178,0.543755
0,425,1867,2523,0.134518
0,2392,32,1998,0.020181
0,3572,425,32,0.00653843
0,3309,3047,950,0.516977
0,819,3178,1343,0.231742
0,687,2785,294,0.0392356
0,32,1998,3834,0.038343
0,1736,2261,4096,0.918657
0,819,163,819,0.00739902
0,1998,294,2785,0.0892244
0,294,294,1736,0.0112892
0,1474,163,1343,0.0215705
0,2654,32,3047,0.0364374
0,2261,2130,163,0.035042
0,163,3834,1605,0.0585288
0,3047,556,1998,0.200775
0,1343,1867,294,0.0589434
0,32,3965,556,0.0126386
0,1736,294,2654,0.0722243
0,4096,32,294,0.00463784
0,3178,163,1736,0.0580339
0,3572,3309,2654,1.81332
0,2392,556,2130,0.179585
0,1605,163,3703,0.065415
0,1212,2523,32,0.0120334
0,2654,3047,3178,1.40015
0,2261,163,3178,0.08132
0,2523,3703,163,0.0790843
0,163,1081,3178,0.0284548
0,556,3703,1343,0.161123
0,3309,294,2785,0.190567
0,32,1474,2130,0.0226937
0,950,2130,1605,0.185894
0,425,3309,294,0.0276008
0,1605,1081,1998,0.204455
0,819,1736,687,0.0601041
0,1998,819,1081,0.098064
0,294,3703,1212,0.0872722
0,1081,2785,294,0.0622561
0,687,32,3834,0.012263
0,1867,163,32,0.00160796
0,3047,294,3047,0.168645
0,163,3309,163,0.00571995
0,2523,1474,3047,0.614808
0,556,425,2785,0.0418133
0,2261,3047,687,0.259006
0,32,3441,3309,0.0782403
0,1212,1736,294,0.0348234
0,1998,3309,32,0.0269915
0,1081,1867,1343,0.157961
0,3441,1343,163,0.0392203
0,2523,3178,1605,0.747106
0,3309,1998,1212,0.433133
0,3309,163,3309,0.118466
0,950,1867,32,0.00549997
0,1212,2392,687,0.130614
0,2392,3834,425,0.253535
