m,n,k,avg
0,290,2548,3128,0.138913
0,677,935,32,0.00271949
0,32,1967,419,0.00639348
0,1580,97,1000,0.017133
0,1193,290,1193,0.026054
0,548,548,1064,0.0206503
0,2096,742,97,0.00951275
0,1838,1258,355,0.0440773
0,355,2677,97,0.0059809
0,32,742,1451,0.00629893
0,3902,32,32,0.000867559
0,613,1451,1322,0.072039
0,935,97,419,0.00369957
0,1838,32,1516,0.0118848
0,97,1064,806,0.00687775
0,484,97,2290,0.00688585
0,1645,1000,1000,0.100953
0,1258,290,2354,0.058878
0,1258,2806,419,0.0857836
0,97,2096,3580,0.0628728
0,3515,2032,32,0.0301585
0,4096,161,419,0.0210428
0,161,32,1838,0.0014269
0,742,613,161,0.00472073
0,97,355,290,0.000877627
0,677,419,677,0.0143935
0,32,419,806,0.00164019
0,613,935,1451,0.0498899
0,2290,1000,2612,0.360773
0,3451,355,806,0.064159
0,419,2870,484,0.0380054
0,1709,2096,2806,0.601832
0,2161,1387,3644,0.613211
0,935,1129,1645,0.107055
0,2096,1451,32,0.0115939
0,419,226,419,0.0043088
0,1000,4031,32,0.0126275
0,2225,548,419,0.0293135
0,290,871,1451,0.0246422
0,3902,2806,226,0.131805
0,871,290,1064,0.0190187
0,355,3386,613,0.0415864
0,1774,871,97,0.0100846
0,4096,97,2935,0.126625
0,290,3580,97,0.00781191
0,97,32,3967,0.00182836
0,161,2935,3193,0.123333
0,3580,32,419,0.00644501
0,32,226,2419,0.0017168
0,2419,3386,2032,0.952109
0,226,1516,161,0.00420227
0,1129,1322,1129,0.0991338
0,1709,3580,742,0.254943
0,97,871,3257,0.022659
0,1451,484,2032,0.0973178
0,2032,1709,97,0.023568
0,1387,677,484,0.0259101
0,161,1129,3386,0.0475119
0,1000,226,2225,0.0321825
0,2870,290,548,0.0362423
0,1258,806,3580,0.225198
0,2806,97,32,0.00140211
0,3773,290,97,0.0060888
0,484,806,290,0.00717694
0,32,3838,161,0.010265
0,355,419,1322,0.0129903
0,2483,1967,2483,0.692203
0,32,1967,613,0.00646282
0,1580,97,1580,0.0168742
0,1000,1258,97,0.00766826
0,806,1000,2225,0.110259
0,1516,1387,2032,0.231421
0,3257,1645,161,0.0430918
0,1516,2999,1064,0.277256
0,2419,3515,32,0.0226774
0,97,548,2548,0.012995
0,1774,1451,161,0.024976
0,32,742,2032,0.00780289
0,3902,32,2032,0.0282113
0,290,935,2290,0.0384461
0,2741,2354,2096,0.755955
0,1129,1838,742,0.0910938
0,2483,290,1580,0.0740959
0,484,97,1709,0.0084241
0,2612,419,419,0.0282302
0,2032,97,1516,0.0163725
0,226,3773,1838,0.0895394
0,3580,2419,1193,0.564565
0,1516,871,3515,0.289672
0,161,2419,290,0.00825299
0,484,1322,677,0.0288352
0,4096,161,1000,0.045666
0,32,2290,3386,0.035078
0,1129,2999,32,0.00869185
0,161,32,1516,0.00119302
0,97,355,2032,0.00514156
0,677,419,97,0.0021151
0,1709,2032,290,0.0519792
0,32,419,484,0.00137849
0,613,226,613,0.00646368
0,2741,2806,161,0.0788461
0,3451,355,1516,0.119791
0,3902,161,3193,0.151091
0,613,2096,32,0.0034708
0,1903,2999,1000,0.317071
0,3902,548,97,0.0104708
0,1838,2935,484,0.148821
0,1451,4096,32,0.0181344
0,2419,2806,97,0.0311786
0,2548,1774,1709,0.436416
0,290,871,1000,0.0174846
0,1580,613,3838,0.226204
0,355,3386,1451,0.107051
0,1064,1064,2870,0.189026
0,742,161,1645,0.0148778
0,226,3257,419,0.0221203
0,1451,2741,290,0.0692344
0,2806,1129,3386,0.60701
0,290,1193,1903,0.040945
0,3515,484,484,0.0472057
0,1322,226,548,0.0117426
0,742,1129,226,0.0126982
0,97,871,355,0.00284467
0,32,935,3967,0.0148252
0,2354,161,2161,0.0598428
0,1322,613,32,0.00272519
0,1903,32,419,0.00364544
0,419,3386,290,0.0280735
0,1258,419,32,0.00230283
0,2935,1387,161,0.0434792
0,2870,4031,1838,1.23103
0,2096,1967,97,0.0240521
0,3644,97,1064,0.0299709
0,419,742,355,0.00710073
0,742,97,2483,0.0196357
0,1967,484,97,0.00554578
0,1645,161,2677,0.0512553
0,3902,1258,161,0.0439374
0,1193,290,290,0.00722406
0,548,548,935,0.0176816
0,1129,97,806,0.00976141
0,1064,161,1322,0.0184616
0,97,548,2870,0.0128451
0,613,32,3322,0.0089709
0,32,742,2354,0.00832982
0,1709,32,1580,0.011949
0,355,2612,1064,0.0617981
0,161,3128,742,0.0254088
0,355,97,2870,0.00835305
0,484,97,1129,0.00504551
0,32,3515,1774,0.0245987
0,1387,161,419,0.00739505
0,548,97,3386,0.0122097
0,1322,97,4031,0.0318704
0,1064,2161,32,0.0063539
0,677,742,613,0.018147
0,290,548,2677,0.0259658
0,2806,613,97,0.0111082
0,97,2096,355,0.00557599
0,290,161,2354,0.00798097
0,742,613,1064,0.0308859
0,3386,1129,161,0.0316272
0,97,355,1451,0.00461648
0,677,419,1580,0.028134
0,1064,3580,2161,0.479547
0,1000,742,419,0.0202344
0,548,32,548,0.00128261
0,742,3128,1451,0.205553
0,1258,1322,742,0.072812
0,2419,935,1000,0.123773
0,548,2290,97,0.00841216
0,484,290,2096,0.0194427
0,290,2225,97,0.00497772
0,1967,32,3773,0.0321465
0,419,226,2612,0.0167783
0,3838,871,32,0.0104608
0,1258,226,2161,0.0394858
0,1580,613,3386,0.190128
0,226,548,32,0.000532179
0,806,484,935,0.0224465
0,161,1516,548,0.00947728
0,3773,2161,97,0.049904
0,290,3580,1516,0.101963
0,742,161,1451,0.0129579
0,161,1580,3386,0.0668775
0,355,226,3838,0.0205803
0,2225,548,355,0.030269
0,548,742,2999,0.0785797
0,3451,677,32,0.0106696
0,161,548,1322,0.00923348
0,97,871,806,0.00601246
0,32,935,290,0.00356103
0,1451,3386,2935,0.788917
0,2741,2290,97,0.0358708
0,1258,806,97,0.0062115
0,871,3709,2870,0.528221
0,2806,32,1774,0.0234094
0,484,806,3515,0.0858303
0,2096,1967,548,0.145316
0,290,3773,1000,0.0641851
0,3902,161,3709,0.159693
0,2935,1709,4031,1.14585
0,355,419,419,0.00433669
0,2161,1709,3451,0.753965
0,1580,97,2741,0.0356016
0,484,1129,2935,0.101728
0,1129,97,484,0.00470405
0,677,3580,97,0.0165988
0,1064,161,1000,0.0128006
0,97,548,3451,0.0179269
0,2999,97,806,0.0125542
0,32,742,2935,0.0124472
0,3128,2032,32,0.0204563
0,484,1000,1129,0.0342493
0,32,1516,226,0.00510635
0,1645,1838,32,0.0121415
0,935,97,1903,0.0194922
0,1193,2806,742,0.143133
0,1774,742,1903,0.155156
0,484,97,548,0.00272068
0,1580,2677,226,0.0591611
0,226,2612,4096,0.152651
0,355,742,1580,0.0266408
0,2612,355,2806,0.150592
0,161,1645,935,0.0182568
0,3193,226,355,0.0196908
0,3386,3515,161,0.119951
0,97,2096,1193,0.0206421
0,2741,419,32,0.00387087
0,32,2290,1709,0.0166167
0,1258,2225,3515,0.535014
0,419,1258,290,0.00908935
0,3386,1129,742,0.162073
0,355,1967,806,0.0372195
0,3967,1580,871,0.295343
0,3322,1322,226,0.0483595
0,32,419,1129,0.00216925
0,1193,806,355,0.023116
0,548,32,2032,0.0040912
0,935,806,97,0.00481495
0,1064,677,1387,0.0639633
0,548,2290,935,0.0680964
0,2354,871,32,0.00973495
0,1709,1129,161,0.0184891
0,2032,1838,1387,0.403151
0,419,226,2161,0.0147583
0,226,2548,32,0.00263474
0,1774,2612,1129,0.290187
0,3773,161,484,0.0264724
0,1387,32,2032,0.00932915
0,806,484,484,0.014075
0,161,1516,97,0.00195053
0,742,161,1000,0.00882272
0,97,1193,613,0.0062974
0,290,32,3773,0.00464263
0,161,2935,806,0.0224585
0,613,548,2032,0.0436598
0,226,355,3257,0.0206348
0,97,2612,290,0.00643964
0,2161,1000,226,0.0260461
0,484,1838,161,0.00851881
0,4096,1709,1516,0.724498
0,1258,2161,677,0.119025
0,1322,226,1516,0.0342256
0,871,1645,2096,0.173347
0,97,871,1516,0.0112666
0,2935,2161,161,0.0602102
0,32,935,1000,0.00437476
0,2032,32,2741,0.02286
0,871,2806,548,0.0811885
0,2483,742,419,0.0503734
0,2483,1129,226,0.0371037
0,2354,355,1451,0.0821961
0,548,1129,355,0.0143961
0,2290,32,2999,0.0259812
0,3193,97,1000,0.0344331
0,1129,2870,871,0.15983
0,290,355,484,0.00349374
0,3128,161,1516,0.0507493
0,1580,97,3322,0.0533246
0,226,32,2032,0.00253367
0,161,2032,1516,0.0385886
0,1064,161,419,0.00610594
0,2419,3515,1774,0.862376
0,806,2741,161,0.0227832
0,613,32,2161,0.00563235
0,3128,2032,613,0.220177
0,3451,161,484,0.017905
0,935,935,355,0.0185539
0,935,97,2741,0.0214736
0,97,3451,3967,0.0854488
0,2677,3580,1838,0.984324
0,484,97,484,0.00237964
0,419,419,1000,0.0115693
0,1322,97,548,0.00563873
0,1258,290,32,0.001664
0,613,3128,161,0.0205065
0,3064,742,97,0.0121923
0,97,1387,2870,0.0339438
0,2612,32,484,0.00557359
0,2225,484,2870,0.196699
0,935,2677,226,0.0373571
0,290,1903,871,0.0349261
0,1064,3580,1000,0.224478
0,1193,806,806,0.0482814
0,548,32,1451,0.0031065
0,2999,3322,32,0.0431872
0,1129,613,290,0.0118883
0,1193,1451,419,0.0455924
0,871,3193,32,0.00924194
0,3386,2612,484,0.248005
0,1387,1516,935,0.110694
0,3902,548,1967,0.262856
0,2290,548,97,0.0103234
0,1322,419,3838,0.141216
0,3709,484,419,0.0483347
0,226,548,3257,0.0272614
0,1580,2161,161,0.0316819
0,97,1580,1387,0.0190043
0,1709,161,1903,0.0362988
0,2096,32,226,0.00183373
0,97,1193,161,0.00258171
0,226,935,2483,0.0368885
0,32,1129,677,0.00386775
0,2806,1129,613,0.102734
0,97,2612,871,0.0193875
0,32,2806,355,0.0165935
0,3451,677,1193,0.165775
0,677,1967,1064,0.0833241
0,3322,806,161,0.0257191
0,32,935,1451,0.005802
0,613,1774,548,0.0383812
0,419,32,613,0.00115558
0,548,1580,32,0.00281777
0,1903,32,2935,0.0222181
0,1258,806,1258,0.07589
0,2419,419,484,0.0326852
0,1064,613,2935,0.116968
0,2290,32,1516,0.0175827
0,226,4096,97,0.00736313
0,355,419,3644,0.0335788
0,3193,97,419,0.0140655
0,97,1322,3515,0.0358722
0,290,355,3128,0.0211229
0,226,32,548,0.000612491
0,548,548,2290,0.0435176
0,161,2032,32,0.00137559
0,677,3580,290,0.0439988
0,1967,2419,1709,0.473406
0,3386,1838,1322,0.485934
0,355,1774,2290,0.0857074
0,677,355,1451,0.0229684
0,32,1645,1064,0.00935163
0,613,32,2999,0.00748743
0,1967,548,97,0.00792504
0,2548,97,1000,0.0345352
0,484,2354,97,0.0103383
0,1903,1387,613,0.0985541
0,935,97,3322,0.0236548
0,3386,97,32,0.00173806
0,3967,548,419,0.0632251
0,1774,742,1967,0.153014
0,1258,3773,161,0.0444843
0,419,419,419,0.00573404
0,2419,2612,935,0.322197
0,1322,97,1129,0.0109538
0,3773,97,2999,0.0565688
0,290,548,1451,0.0154494
0,2225,97,3838,0.116336
0,871,97,1322,0.0102725
0,548,3322,226,0.0269057
0,161,1193,2483,0.0334402
0,355,1258,613,0.0202328
0,290,3257,484,0.0298036
0,1709,290,1451,0.0514595
0,1000,2999,1064,0.198997
0,2161,3773,2161,1.01982
0,32,1322,3515,0.0254884
0,3128,1645,161,0.0447242
0,2161,161,2935,0.073824
0,871,1322,32,0.00399368
0,484,1645,2419,0.115343
0,2161,290,2290,0.0891183
0,613,355,2548,0.0391637
0,1322,1967,1838,0.285131
0,677,3644,3322,0.452491
0,2806,161,806,0.0285505
0,3257,935,484,0.0970376
0,97,3967,161,0.0139332
0,419,290,97,0.000912482
0,226,548,2806,0.0228085
0,1193,3322,97,0.0208875
0,3257,226,1967,0.0996931
0,355,226,1064,0.00635843
0,32,1129,226,0.00475319
0,1387,3257,419,0.110013
0,1580,290,1322,0.0372557
0,226,355,2096,0.021273
0,97,2612,1709,0.0364367
0,548,742,1387,0.0354312
0,32,2806,1193,0.017982
0,2677,1774,32,0.0134012
0,97,2032,3128,0.0541725
0,355,1451,290,0.0098499
0,677,1967,2548,0.206215
0,3580,355,3128,0.252676
0,32,935,1645,0.00887198
0,3838,419,355,0.0401209
0,935,290,613,0.0125411
0,1838,1129,2225,0.247905
0,871,3709,97,0.0183539
0,226,677,3451,0.0343862
0,290,677,1129,0.0142004
0,2612,1258,1580,0.282556
0,2290,32,32,0.000427397
0,355,419,2161,0.0245513
0,161,2096,32,0.00138346
0,1580,1000,677,0.0630445
0,290,355,3709,0.0278792
0,97,2419,548,0.0110304
0,226,32,3193,0.0026501
0,806,1000,1000,0.0453788
0,161,2032,613,0.0130807
0,742,677,484,0.0160984
0,97,1709,97,0.00358142
0,2870,1838,3257,0.964203
0,32,1645,1645,0.0127093
0,613,32,1516,0.00358037
0,226,1903,2741,0.0744414
0,355,2612,677,0.0388485
0,1258,935,613,0.0505309
0,97,1064,355,0.0030324
0,3322,290,97,0.00441307
0,2870,161,2354,0.0889612
0,548,1064,97,0.00387903
0,290,548,871,0.00969865
0,871,97,1000,0.00794357
0,2741,548,3386,0.311431
0,226,871,1387,0.019049
0,1387,2419,32,0.0101593
0,161,1193,1903,0.0284953
0,1516,2999,32,0.0128166
0,97,1516,2419,0.0288577
0,290,1903,2032,0.0646124
0,2161,161,2483,0.0683858
0,806,1516,97,0.00925843
0,613,1258,806,0.035781
0,161,484,1000,0.00626888
0,2032,355,935,0.0415022
0,3709,1322,32,0.0153125
0,1322,1322,290,0.0297762
0,484,2870,32,0.00620449
0,2806,161,355,0.0110948
0,2161,1193,226,0.0292498
0,355,2483,1064,0.0577724
0,484,613,1000,0.0207151
0,2935,419,97,0.00623174
0,32,4031,871,0.0183705
0,2677,548,1387,0.123873
0,419,935,484,0.0118815
0,355,226,2032,0.0136205
0,2225,548,2161,0.157182
0,871,613,1387,0.0461606
0,1193,226,32,0.00109049
0,548,742,161,0.0040988
0,1064,355,1064,0.0283777
0,355,1451,871,0.0275798
0,32,1838,3580,0.0268694
0,290,1387,355,0.00916086
0,1516,3322,97,0.0379405
0,871,1838,226,0.0258809
0,1322,2032,2225,0.35294
0,419,32,677,0.00133775
0,1000,226,1580,0.0237122
0,1645,3064,161,0.038304
0,355,3709,2290,0.18861
0,32,3580,3257,0.047497
0,3644,1000,3257,0.723301
0,161,2096,1774,0.0370746
0,290,355,2225,0.013647
0,355,4031,2483,0.213013
0,2741,355,1516,0.0920407
0,484,1129,97,0.00337598
0,161,2032,3257,0.0667712
0,4031,548,32,0.00993221
0,1516,1387,2677,0.331702
0,3386,1838,161,0.0598617
0,97,1709,677,0.00918163
0,1000,32,4096,0.0144431
0,677,355,290,0.00486371
0,2032,290,2612,0.0916432
0,32,1645,161,0.00712293
0,2225,161,2612,0.0658227
0,161,161,2677,0.00552415
0,806,1967,1451,0.134604
0,1709,3193,2612,0.826278
0,613,2419,1000,0.0884241
0,3386,97,1193,0.0261222
0,355,2999,226,0.0146954
0,1774,1258,742,0.0965785
0,32,3515,2999,0.0399129
0,2935,97,1516,0.0385048
0,290,548,290,0.00282748
0,871,97,419,0.00384311
0,1129,1193,97,0.00789749
0,226,871,806,0.0110528
0,32,2612,3322,0.0335961
0,806,161,935,0.00921447
0,1387,484,1064,0.0452574
0,2935,1322,97,0.0269237
0,1322,290,1580,0.0421316
0,226,3580,613,0.0354872
0,1451,2677,97,0.0256832
0,32,1322,2354,0.0129648
0,161,2612,97,0.00437828
0,871,1322,1451,0.097439
0,97,1838,32,0.00167541
0,548,32,3838,0.010177
0,161,484,1580,0.00840653
0,97,161,32,0.000138223
0,677,1000,677,0.0314335
0,32,97,548,0.000218593
0,1967,32,613,0.00607589
0,2741,2999,226,0.104866
0,3838,1000,1580,0.354626
0,1258,1129,226,0.0208334
0,419,2806,97,0.00539664
0,97,1129,3257,0.0247978
0,548,4031,871,0.114619
0,1387,32,1645,0.00800751
0,3322,3902,32,0.0446526
0,2677,548,161,0.0188021
0,419,935,935,0.0247969
0,1193,2354,32,0.00706187
0,355,226,419,0.00282855
0,1129,2161,548,0.0820017
0,290,32,1967,0.00240325
0,97,3773,3709,0.130634
0,226,355,1451,0.00844591
0,32,1193,3773,0.027013
0,1129,419,97,0.00353547
0,1322,226,1129,0.024849
0,1064,355,613,0.0173716
0,355,1451,1451,0.0473647
0,2999,290,548,0.028039
0,871,1838,548,0.0570703
0,3515,161,419,0.0194982
0,226,1064,419,0.00701565
0,1451,3386,32,0.0173488
0,935,290,1774,0.0294236
0,1322,3773,1064,0.317558
0,484,161,806,0.00479539
0,2225,290,613,0.0239382
0,355,548,1838,0.0229606
0,1838,355,226,0.00973073
0,419,2419,97,0.00563465
0,1774,226,2548,0.0672596
0,226,32,2290,0.00222329
0,32,2483,161,0.00653609
0,2677,32,1322,0.0137448
0,419,1451,32,0.00204471
0,677,355,871,0.0279496
0,613,32,355,0.000910063
0,1193,742,484,0.0299753
0,161,161,2096,0.00433907
0,3773,1838,1774,0.697115
0,355,2612,613,0.0358977
0,97,484,2612,0.00941819
0,2548,1967,32,0.0208461
0,2935,97,935,0.0189097
0,3773,97,355,0.0130451
0,1064,1709,355,0.0395551
0,484,677,1451,0.0302955
0,32,806,806,0.00314754
0,806,161,97,0.00104611
0,1387,484,484,0.0207264
0,290,3257,1580,0.0840741
0,290,161,3064,0.0129657
0,1322,290,1000,0.0215063
0,677,548,1129,0.0295005
0,3451,290,484,0.0312332
0,2161,161,548,0.0156619
0,97,2935,32,0.00287194
0,484,1645,161,0.00849247
0,2096,97,3128,0.0420502
0,4031,32,97,0.00147007
0,1193,1451,32,0.00589879
0,97,161,1645,0.00208265
0,806,2096,3322,0.354008
0,2096,2354,1000,0.281896
0,32,97,97,0.000128255
0,1774,2290,677,0.162539
0,1838,1967,32,0.00902897
0,355,2483,161,0.00906163
0,1387,806,3064,0.20975
0,32,4031,4096,0.0943288
0,2935,613,1322,0.139363
0,3257,226,97,0.00468431
0,355,226,871,0.00551987
0,290,32,355,0.000489711
0,871,613,484,0.0158871
0,226,355,1903,0.0113694
0,613,97,3967,0.0168896
0,806,677,2032,0.0701588
0,2225,3709,1516,0.679979
0,2354,1387,419,0.0837902
0,2935,1838,32,0.0162484
0,1064,355,161,0.00402342
0,1451,1129,32,0.0048462
0,355,1451,2032,0.0707779
0,3193,1129,2032,0.417065
0,935,2161,1645,0.192346
0,1967,1000,1193,0.129453
0,3515,161,871,0.030435
0,161,1129,2612,0.0300902
0,742,1709,97,0.00936118
0,484,161,355,0.00260451
0,1774,290,226,0.00885555
0,419,355,871,0.00889157
0,355,548,1387,0.0172374
0,97,1322,3128,0.0379276
0,419,3322,32,0.00571533
0,2161,1709,742,0.16297
0,97,2419,2935,0.048256
0,2741,355,355,0.0220216
0,226,32,2870,0.00294304
0,2548,226,290,0.0139357
0,32,2483,1387,0.0155391
0,1000,2806,1903,0.362355
0,2419,3644,613,0.304003
0,3257,2483,32,0.0363795
0,226,1903,3580,0.0906246
0,4096,32,2548,0.0363378
0,1258,161,290,0.00473909
0,484,97,3515,0.0175226
0,161,161,4096,0.0083442
0,3451,161,3386,0.140332
0,97,484,2548,0.0118746
0,2032,32,1064,0.007894
0,2935,97,97,0.00213774
0,2290,871,226,0.0266515
0,226,2612,355,0.0144603
0,2870,161,613,0.0215556
0,1258,1193,2225,0.192725
0,1709,355,161,0.006987
0,3773,97,677,0.0262638
0,3709,290,161,0.0114548
0,806,1645,2806,0.2249
0,806,161,3644,0.0321058
0,742,484,32,0.00137817
0,97,1516,161,0.00528868
0,32,1322,677,0.00436488
0,161,2612,1258,0.0356016
0,2806,1193,484,0.0924466
0,2161,161,97,0.0027292
0,2096,97,613,0.00911541
0,290,3451,2483,0.148031
0,419,1967,97,0.00442356
0,4031,32,548,0.00763363
0,97,161,1193,0.00164911
0,3967,1903,32,0.0314678
0,3322,1129,161,0.0373184
0,32,97,1709,0.000825705
0,742,2419,3257,0.33078
0,613,1580,290,0.0183633
0,3257,935,97,0.0181866
0,3515,2354,32,0.0262741
0,2419,226,355,0.0136149
0,1774,1774,226,0.0346088
0,32,4031,2483,0.0531087
0,226,2096,1774,0.0552323
0,3709,2354,3644,1.73459
0,32,1129,2548,0.0125168
0,548,3386,161,0.0184311
0,1064,2225,161,0.0204313
0,226,355,290,0.00179826
0,806,677,419,0.0148374
0,2677,355,4096,0.243899
0,161,1709,1838,0.037062
0,355,613,484,0.0073885
0,3064,226,2225,0.0924259
0,677,32,1451,0.00462428
0,355,1451,2612,0.0774451
0,1000,1129,2354,0.1528
0,2548,161,871,0.02701
0,484,2161,226,0.0160383
0,1322,3193,290,0.0619108
0,806,2032,1451,0.140309
0,161,1000,1064,0.0118263
0,1064,32,3128,0.0111819
0,2096,806,161,0.0174386
0,97,677,548,0.00290889
0,677,1387,419,0.0242905
0,1645,2096,1516,0.290743
0,290,2612,1774,0.0773697
0,419,355,161,0.00187341
0,355,548,677,0.00928791
0,290,742,1193,0.0163412
0,419,3322,1645,0.128802
0,1838,419,97,0.00550341
0,355,4031,97,0.00802762
0,32,2483,2870,0.0361838
0,1000,2806,1322,0.233801
0,2612,226,161,0.0070235
0,290,1580,419,0.0107578
0,871,1129,290,0.0164949
0,226,1903,935,0.0240218
0,161,161,3515,0.00897164
0,355,2612,290,0.0167667
0,97,484,4031,0.0161622
0,32,290,2483,0.00378431
0,3580,871,3515,0.633191
0,484,2677,1387,0.111944
0,2870,161,32,0.00192344
0,1903,548,3644,0.224765
0,3773,97,1258,0.0250539
0,3386,290,935,0.0629798
0,97,3257,935,0.024941
0,484,677,290,0.00621884
0,2096,1322,1193,0.189705
0,806,161,3322,0.0329527
0,1580,2354,613,0.133565
0,32,1258,484,0.00288281
0,355,32,1322,0.0020456
0,677,548,226,0.00559726
0,32,1322,97,0.00196893
0,226,1580,3838,0.0840423
0,2096,97,161,0.00250385
0,1516,1258,1774,0.190612
0,419,1967,548,0.0260714
0,1967,2032,2483,0.581655
0,97,161,2806,0.00368739
0,806,2096,2161,0.210345
0,32,97,1258,0.000506753
0,484,2225,2935,0.184192
0,548,1774,355,0.0235493
0,1774,1774,677,0.138443
0,1967,161,3128,0.0622637
0,3128,355,226,0.0176043
0,3515,1129,97,0.0188801
0,484,3257,935,0.0869267
0,742,1000,97,0.00376186
0,97,3386,2354,0.0565621
0,97,2032,226,0.00739329
0,677,32,1645,0.00459019
0,32,1838,1774,0.0163159
0,1000,1129,1258,0.0831698
0,161,1129,2548,0.0271979
0,677,3064,32,0.00669317
0,1064,32,2548,0.0115105
0,613,419,1064,0.0184728
0,2419,548,1193,0.0978998
0,1774,1322,1322,0.178519
0,484,161,3322,0.0199998
0,32,613,613,0.00224076
0,419,355,3838,0.042042
0,1000,290,97,0.00201288
0,355,548,226,0.00283835
0,1903,355,1064,0.0440325
0,3902,2161,32,0.0291347
0,1838,419,1580,0.0767634
0,548,3515,806,0.089436
0,419,32,3902,0.00595075
0,2354,3838,2032,1.03932
0,32,1645,2483,0.0239132
0,677,2999,1000,0.117641
0,1064,2741,226,0.0368112
0,290,935,1064,0.0195475
0,32,2161,2225,0.0286773
0,2483,3128,2612,1.08908
0,161,161,871,0.00199028
0,32,290,3967,0.00474066
0,1580,3580,290,0.0862291
0,1774,1064,2806,0.307131
0,3644,3967,355,0.312347
0,3386,290,355,0.0270871
0,97,3257,484,0.0122472
0,32,3193,1000,0.0196859
0,1967,1064,935,0.10963
0,355,32,1903,0.00292931
0,97,742,2999,0.0170888
0,613,871,161,0.00590156
0,548,2612,2032,0.187777
0,1000,1645,32,0.00740537
0,548,935,677,0.0227738
0,742,32,3580,0.0109663
0,161,484,3902,0.0219589
0,3064,806,226,0.0315808
0,226,3128,3128,0.162148
0,97,161,2354,0.0039294
0,1129,3193,97,0.0177681
0,1645,97,1645,0.023157
0,32,97,2870,0.00153513
0,97,2741,2096,0.0438628
0,2483,935,2290,0.300456
0,32,2032,161,0.00553515
0,97,1000,3064,0.0273925
0,1451,97,161,0.00208476
0,2032,1580,548,0.103097
0,1709,1322,871,0.111119
0,226,2096,871,0.0280934
0,2870,677,97,0.0114304
0,1387,2677,97,0.0233386
0,97,3773,1903,0.0581068
0,484,1193,484,0.0180741
0,32,3709,1387,0.0273848
0,1322,226,1774,0.0350575
0,97,2032,677,0.0114169
0,677,32,32,0.000111922
0,32,1838,161,0.0048017
0,3644,2225,613,0.290237
0,613,355,1580,0.0224991
0,548,419,1064,0.0170819
0,2096,613,97,0.00761942
0,2483,355,226,0.0133425
0,97,677,1709,0.00858073
0,2032,871,2483,0.25351
0,1451,161,3193,0.0490685
0,32,613,1193,0.00290237
0,3902,419,32,0.00535321
0,3838,226,548,0.0333217
0,548,1258,290,0.0121214
0,935,226,161,0.00266145
0,290,742,32,0.000896663
0,1451,613,3386,0.176784
0,97,2419,3515,0.0642061
0,419,32,3580,0.00619828
0,161,2548,742,0.0189344
0,32,1645,3064,0.023059
0,32,2161,3838,0.0333202
0,161,161,290,0.00068136
0,97,1000,1967,0.0176623
0,97,484,806,0.00337846
0,3709,1645,484,0.177003
0,2032,32,742,0.00628167
0,1322,1193,419,0.0391094
0,3386,290,3902,0.255799
0,2741,548,161,0.0158818
0,3322,97,290,0.00584382
0,419,871,677,0.018637
0,1000,3902,32,0.0167968
0,290,161,1387,0.00497074
0,355,32,161,0.000218036
0,935,3838,548,0.11383
0,871,419,1064,0.0263891
0,226,419,1193,0.008678
0,97,2935,2870,0.0548609
0,1774,742,97,0.00925567
0,32,2999,2354,0.0402859
0,742,32,2096,0.00588738
0,1000,97,935,0.0082064
0,97,161,3967,0.00537685
0,3193,1451,32,0.0189212
0,3580,419,161,0.016462
0,32,97,2419,0.00106753
0,3515,97,677,0.012347
0,226,1387,419,0.00865899
0,161,677,4031,0.0366078
0,2741,355,871,0.0533947
0,97,1000,3515,0.0258788
0,2032,1580,97,0.021224
0,935,419,419,0.0120447
0,2354,32,3773,0.0328908
0,3193,1774,2096,0.681678
0,1967,2032,613,0.15705
0,1322,1000,742,0.0591767
0,355,1645,4031,0.148757
0,1258,677,3322,0.178143
0,97,3773,419,0.0109728
0,484,1193,1838,0.071259
0,1258,2290,871,0.148755
0,419,1387,290,0.0105937
0,677,3773,3193,0.451015
0,677,32,742,0.00234046
0,32,1838,613,0.00552483
0,613,355,226,0.00370283
0,1000,1129,97,0.00621212
0,161,1129,2225,0.0296774
