nnodes,ppn,nthreads,order,ndirsets,ngroupsets,nzonesetsx,nzonesetsy,nzonesetsz,ngroups,ndirections,nx,ny,nz,legendre_order,solver,k1,k2,k3,k4,k5,k6,k7,k8,k9
0,1,64,1,3,8,1,1,1,1,40,32,32,32,32,0,1,0.0435973,0.049658,0.017353,0.0364483,0.0829551,0.468121,0.000594436,0.229462,0.186303
0,1,64,1,5,40,16,1,1,1,16,40,32,32,32,0,1,0.0831913,0.0281585,0.0327683,0.316946,0.023553,2.39433,0.000353909,1.9866,0.479666
0,1,64,1,0,32,8,1,1,1,48,64,32,32,32,2,0,0.0738025,0.0895001,0.0922052,0.0454536,0.51967,1.45206,0.000833098,0.606028,0.511314
0,1,64,1,1,56,8,1,1,1,48,56,32,32,32,2,1,0.0902063,0.257983,0.388538,0.644725,0.741475,5.92233,0.00081209,3.79087,0.862631
0,1,64,1,1,64,2,1,1,1,8,64,32,32,32,4,0,0.0555806,0.159403,0.291586,0.0441299,0.0572237,0.727326,0.000266136,0.155766,0.0947015
0,1,64,1,0,48,2,1,1,1,128,48,32,32,32,3,0,0.0651845,0.367752,0.489795,0.238033,5.91088,8.19198,0.00168241,0.995245,0.906142
0,1,64,1,3,56,16,1,1,1,48,56,32,32,32,4,0,0.12069,0.605018,2.0204,0.131351,1.4499,6.26115,0.000822314,1.95219,0.793034
0,1,64,1,5,24,4,1,1,1,40,72,32,32,32,4,1,0.0547883,0.687312,0.772956,0.0919437,1.01835,3.96237,0.000578449,1.28166,0.666673
0,1,64,1,1,32,16,1,1,1,16,32,32,32,32,0,1,0.075611,0.0458177,0.045107,0.140623,0.0248282,1.53484,0.000434605,1.27257,0.262793
0,1,64,1,3,8,32,1,1,1,32,48,32,32,32,4,1,0.0677155,0.337026,0.349302,0.215899,0.69339,3.23005,0.000950972,1.55907,0.491729
0,1,64,1,5,24,16,1,1,1,48,120,32,32,32,0,1,0.089325,0.225972,0.0903099,1.33297,0.131745,8.49682,0.000782542,6.49955,1.49302
0,1,64,1,1,16,8,1,1,1,8,16,32,32,32,1,1,0.0520354,0.0281878,0.0446434,0.0189067,0.0235676,0.248447,0.000278154,0.129838,0.0591024
0,1,64,1,5,32,4,1,1,1,16,96,32,32,32,2,1,0.0553274,0.130431,0.156004,0.194641,0.0692367,1.53269,0.000282564,0.923576,0.451847
0,1,64,1,0,64,32,1,1,1,32,128,32,32,32,0,0,0.202477,0.0406466,0.038912,0.0897622,0.0404752,8.41588,0.000994231,8.11827,0.965032
0,1,64,1,3,48,2,1,1,1,8,96,32,32,32,2,0,0.0501944,0.0709154,0.13174,0.0433582,0.0178158,0.467244,0.000304536,0.175062,0.155082
0,1,64,1,2,56,32,1,1,1,32,112,32,32,32,1,1,0.182305,0.063144,0.0625005,2.849,0.11894,23.4234,0.000946602,20.2538,1.35308
0,1,64,1,4,24,2,1,1,1,8,96,32,32,32,2,0,0.0446963,0.0896221,0.104278,0.0528808,0.0207725,0.450479,0.000305227,0.152357,0.129077
0,1,64,1,3,24,32,1,1,1,128,24,32,32,32,1,0,0.115222,0.154464,0.468411,0.119682,2.00262,4.52851,0.00173286,1.69215,0.868258
0,1,64,1,4,56,1,1,1,1,8,112,32,32,32,3,1,0.0485231,0.128824,0.170716,0.0470552,0.0325219,0.801736,0.000402953,0.385223,0.251174
0,1,64,1,4,48,32,1,1,1,128,96,32,32,32,3,0,0.241638,2.39779,3.4342,0.239881,9.21166,22.1481,0.00203894,6.43923,2.53796
0,1,64,1,1,16,2,1,1,1,8,16,32,32,32,0,0,0.0472973,0.00438421,0.00411465,0.0117994,0.00461733,0.0657364,0.00045797,0.033642,0.024409
0,1,64,1,3,40,16,1,1,1,16,40,32,32,32,3,0,0.0841481,0.111416,0.32284,0.0400069,0.122357,1.31714,0.000619493,0.709134,0.234267
0,1,64,1,5,24,8,1,1,1,72,24,32,32,32,3,1,0.0688231,0.30694,0.454139,0.131498,2.07532,4.69578,0.000905827,1.63699,0.568146
0,1,64,1,1,48,4,1,1,1,48,96,32,32,32,1,0,0.067727,0.133792,0.173752,0.143501,0.247921,1.68112,0.000755649,0.800434,0.680493
0,1,64,1,4,56,1,1,1,1,96,56,32,32,32,2,1,0.0525132,0.232893,0.249605,0.0442648,1.76752,4.26031,0.0011949,1.79151,1.1381
0,1,64,1,1,48,8,1,1,1,64,48,32,32,32,1,1,0.0881091,0.131457,0.167567,0.821428,0.509369,5.33238,0.000992477,3.59219,0.822387
0,1,64,1,4,8,8,1,1,1,64,64,32,32,32,4,1,0.0518892,0.812846,0.877662,0.51503,3.17232,7.12653,0.000960905,1.5508,1.00109
0,1,64,1,2,56,16,1,1,1,96,56,32,32,32,4,0,0.146624,0.484181,0.591969,0.112147,5.45018,8.91032,0.0014379,2.04276,0.914692
0,1,64,1,2,40,8,1,1,1,24,80,32,32,32,1,1,0.0746708,0.0266373,0.0260923,0.197471,0.0552047,2.61205,0.000497542,2.24124,0.548199
0,1,64,1,3,8,1,1,1,1,56,64,32,32,32,4,0,0.0588717,0.774699,0.722281,0.240474,1.90277,4.65277,0.000840626,0.965754,0.514514
0,1,64,1,4,8,2,1,1,1,56,8,32,32,32,4,1,0.0481664,0.0510629,0.0772,0.00458281,1.86256,2.11748,0.0007301,0.0916136,0.0680854
0,1,64,1,0,24,2,1,1,1,104,24,32,32,32,4,1,0.0479391,0.223101,0.293893,0.205003,6.07035,7.49788,0.00138351,0.601191,0.354112
0,1,64,1,4,16,16,1,1,1,32,16,32,32,32,4,1,0.0611238,0.300175,0.584701,0.0117136,1.62731,3.24144,0.000836366,0.682355,0.289349
0,1,64,1,4,64,2,1,1,1,80,64,32,32,32,4,0,0.0650465,0.579784,0.756645,0.14864,3.36504,5.89295,0.000980058,0.86051,0.775421
0,1,64,1,1,8,32,1,1,1,96,40,32,32,32,1,1,0.0776526,0.294447,0.272641,0.641778,1.56873,6.21103,0.00169364,3.28981,1.12262
0,1,64,1,2,24,16,1,1,1,16,72,32,32,32,0,1,0.0733619,0.00979053,0.00971071,0.236383,0.0111961,1.91331,0.000523513,1.61386,0.369823
0,1,64,1,4,56,32,1,1,1,64,112,32,32,32,1,1,0.214389,0.877834,1.00658,2.45508,1.01665,42.6739,0.00142941,37.1349,2.57412
0,1,64,1,2,24,4,1,1,1,24,72,32,32,32,2,0,0.0521591,0.0431815,0.0427486,0.0579937,0.120485,0.64636,0.000528825,0.314315,0.264179
0,1,64,1,4,56,32,1,1,1,32,112,32,32,32,1,0,0.181577,0.728128,0.783339,0.156844,0.37754,8.60485,0.000939113,6.48099,1.48672
0,1,64,1,4,24,2,1,1,1,104,96,32,32,32,2,0,0.0546376,0.339085,0.359852,0.146909,1.99504,5.03104,0.00118583,1.81027,1.41448
0,1,64,1,3,24,16,1,1,1,48,48,32,32,32,1,0,0.0789815,0.112378,0.19114,0.0667208,0.299303,1.49111,0.000886502,0.740245,0.484721
0,1,64,1,3,24,16,1,1,1,64,24,32,32,32,4,0,0.0794397,0.358668,1.17717,0.0738023,2.55652,4.89066,0.000954038,0.621885,0.426465
0,1,64,1,4,48,2,1,1,1,128,48,32,32,32,4,0,0.0572626,0.633323,0.792937,0.246272,8.30137,11.1704,0.00140213,0.981045,0.90475
0,1,64,1,0,40,16,1,1,1,16,120,32,32,32,3,1,0.0954136,0.0830337,0.0840048,0.365829,0.107129,4.67251,0.000568947,3.9759,0.607722
0,1,64,1,0,48,8,1,1,1,80,96,32,32,32,2,0,0.0901732,0.209582,0.226055,0.172927,1.31044,3.70403,0.00113487,1.51984,1.18045
0,1,64,1,3,40,2,1,1,1,16,120,32,32,32,1,0,0.0505046,0.109438,0.131185,0.0855649,0.029641,0.82132,0.000372794,0.390316,0.33757
0,1,64,1,1,32,16,1,1,1,96,128,32,32,32,2,1,0.111792,1.13954,1.30578,1.55177,2.9597,24.5159,0.00142948,17.0882,3.22909
0,1,64,1,5,56,16,1,1,1,48,56,32,32,32,0,0,0.11569,0.0995477,0.140517,0.139454,0.132313,2.55509,0.000868009,1.96692,0.827596
0,1,64,1,4,8,16,1,1,1,32,8,32,32,32,1,1,0.0497683,0.0271103,0.0476289,0.042853,0.238174,0.616297,0.000841016,0.249536,0.136693
0,1,64,1,2,24,4,1,1,1,8,24,32,32,32,1,0,0.0489691,0.00398132,0.00451797,0.0101117,0.00804696,0.0929666,0.000845997,0.0579674,0.0394011
0,1,64,1,4,64,16,1,1,1,16,64,32,32,32,4,1,0.117441,0.875986,2.16999,0.489669,0.550804,8.46489,0.000483278,4.36135,0.764484
0,1,64,1,0,8,2,1,1,1,24,112,32,32,32,1,1,0.044194,0.0387332,0.0445215,0.066634,0.0576661,0.812798,0.000480622,0.494729,0.372296
0,1,64,1,3,48,2,1,1,1,72,96,32,32,32,4,1,0.0602566,1.61522,3.12597,0.87183,3.12714,11.6095,0.000916672,2.61311,1.29577
0,1,64,1,3,64,8,1,1,1,48,64,32,32,32,2,1,0.0958697,0.2275,0.901618,0.871401,0.599925,7.55379,0.000766615,4.841,0.93102
0,1,64,1,1,16,8,1,1,1,112,16,32,32,32,0,1,0.0595529,0.0231368,0.0207736,0.0544062,0.347628,1.5177,0.00154135,1.00851,0.424533
0,1,64,1,2,32,8,1,1,1,24,64,32,32,32,1,1,0.0682485,0.0212163,0.0212746,0.168843,0.0553151,1.76494,0.000513278,1.44506,0.380152
0,1,64,1,5,56,1,1,1,1,16,56,32,32,32,3,1,0.046436,0.160588,0.23114,0.0507639,0.10192,0.969357,0.000238964,0.384168,0.250569
0,1,64,1,2,48,2,1,1,1,72,48,32,32,32,4,1,0.0575345,0.359136,0.380569,0.565074,3.073,5.66592,0.000993119,1.16437,0.509412
0,1,64,1,2,8,16,1,1,1,64,32,32,32,32,0,0,0.0576025,0.00992199,0.00972133,0.0466309,0.0996665,0.63583,0.00104415,0.390346,0.321313
0,1,64,1,2,32,4,1,1,1,96,96,32,32,32,4,1,0.0695064,0.68692,0.652349,0.648837,5.41932,11.2071,0.0013739,3.51319,1.26397
0,1,64,1,5,24,2,1,1,1,8,24,32,32,32,2,1,0.0432743,0.0177049,0.0328937,0.0145666,0.0181567,0.208728,0.000209064,0.116276,0.0824409
0,1,64,1,4,16,2,1,1,1,16,32,32,32,32,3,0,0.0451095,0.0794146,0.108217,0.0304987,0.136254,0.477354,0.000485604,0.0986141,0.0888498
0,1,64,1,1,24,4,1,1,1,16,120,32,32,32,2,1,0.0504299,0.227671,0.24795,0.150921,0.0819477,1.75097,0.00036265,0.964633,0.535733
0,1,64,1,3,40,8,1,1,1,8,120,32,32,32,3,0,0.0674861,0.160302,0.221694,0.0349574,0.0311884,0.79947,0.00053986,0.322264,0.196998
0,1,64,1,1,32,16,1,1,1,32,32,32,32,32,0,1,0.079949,0.050599,0.0487013,0.208526,0.0669836,2.48502,0.000890611,2.08894,0.359651
0,1,64,1,5,24,16,1,1,1,16,96,32,32,32,0,1,0.0721131,0.0651723,0.0271927,0.370563,0.0236574,2.84423,0.000388931,2.30857,0.652447
0,1,64,1,5,24,4,1,1,1,32,96,32,32,32,3,1,0.0538338,0.530259,0.473194,0.113324,0.443335,3.00409,0.000443096,1.32623,0.667119
0,1,64,1,2,56,16,1,1,1,16,56,32,32,32,4,0,0.104252,0.0653611,0.0675121,0.0371114,0.161345,1.60704,0.000553492,1.25747,0.233749
0,1,64,1,4,40,2,1,1,1,8,40,32,32,32,1,0,0.0485035,0.0211191,0.0322246,0.0257395,0.0106879,0.198733,0.000494775,0.0982791,0.080646
0,1,64,1,2,64,16,1,1,1,16,128,32,32,32,4,1,0.122024,0.135346,0.137792,0.789372,0.162377,7.81637,0.000606845,6.53841,0.586481
0,1,64,1,0,32,4,1,1,1,16,32,32,32,32,2,0,0.0531321,0.0143392,0.015221,0.0220581,0.0546253,0.239905,0.000476563,0.116214,0.0868513
0,1,64,1,0,56,2,1,1,1,8,56,32,32,32,2,1,0.0505194,0.0131418,0.0134361,0.0602722,0.0149063,0.387455,0.000395396,0.270387,0.119943
0,1,64,1,5,24,1,1,1,1,88,72,32,32,32,1,1,0.0473497,0.373461,0.344517,0.437246,0.792952,3.38008,0.000827295,1.19612,0.80006
0,1,64,1,5,24,4,1,1,1,96,72,32,32,32,2,1,0.0541722,0.592704,0.706733,0.482176,2.29781,6.92538,0.00105323,2.56189,1.22645
0,1,64,1,0,16,32,1,1,1,96,96,32,32,32,3,0,0.109452,0.373798,0.38428,0.11579,3.42641,6.69975,0.00156266,2.08922,1.4335
0,1,64,1,1,32,8,1,1,1,72,32,32,32,32,4,0,0.0782846,0.454135,0.756097,0.060895,3.82921,5.90411,0.00111278,0.668864,0.363895
0,1,64,1,5,32,32,1,1,1,64,32,32,32,32,2,1,0.123369,0.216102,0.361361,0.681698,1.19276,9.68777,0.00125439,7.17917,0.98455
0,1,64,1,4,16,8,1,1,1,112,16,32,32,32,2,0,0.0625108,0.101469,0.152305,0.0318843,2.88638,3.8408,0.00139276,0.576781,0.300831
0,1,64,1,0,56,32,1,1,1,32,56,32,32,32,0,0,0.168844,0.0300474,0.0287652,0.0537199,0.0453396,6.19639,0.00115933,6.02565,0.604638
0,1,64,1,0,40,4,1,1,1,112,80,32,32,32,1,0,0.0652995,0.137465,0.151694,0.212173,1.12986,3.43053,0.00144795,1.46834,1.33041
0,1,64,1,1,32,16,1,1,1,32,32,32,32,32,0,0,0.081946,0.0495349,0.0476648,0.0371685,0.0670036,0.782224,0.000750498,0.560551,0.248673
0,1,64,1,5,8,32,1,1,1,96,32,32,32,32,0,0,0.0774261,0.138675,0.061788,0.0690847,0.572337,1.62462,0.00148875,0.683208,0.582405
0,1,64,1,2,24,32,1,1,1,32,96,32,32,32,4,0,0.115059,0.222104,0.222969,0.0515204,0.701235,2.52547,0.000969184,1.23515,0.577005
0,1,64,1,5,48,8,1,1,1,56,48,32,32,32,3,0,0.0873784,0.480045,0.691869,0.159509,1.26146,3.6074,0.000798769,0.902435,0.57032
0,1,64,1,3,48,8,1,1,1,16,96,32,32,32,1,0,0.074283,0.0765601,0.129105,0.0692998,0.0377871,0.85371,0.000496068,0.49404,0.331721
0,1,64,1,5,24,16,1,1,1,96,96,32,32,32,0,0,0.0915088,0.402242,0.163568,0.158672,0.513588,3.39832,0.00139999,1.82087,1.57647
0,1,64,1,1,40,1,1,1,1,56,40,32,32,32,0,0,0.0477582,0.0145046,0.0145252,0.12175,0.0653965,0.644915,0.000750398,0.334752,0.307309
0,1,64,1,1,32,8,1,1,1,8,32,32,32,32,2,1,0.0594872,0.086907,0.177952,0.0539501,0.0483385,0.79524,0.00031973,0.422729,0.12971
0,1,64,1,1,8,32,1,1,1,32,72,32,32,32,3,0,0.0718687,1.15113,1.30224,0.0772676,1.32128,5.03838,0.000726302,1.10218,0.609782
0,1,64,1,4,8,8,1,1,1,88,80,32,32,32,4,0,0.0567099,1.14027,1.21383,0.205298,5.68487,9.62941,0.00115721,1.12964,1.06499
0,1,64,1,0,40,16,1,1,1,32,40,32,32,32,0,1,0.088805,0.0132575,0.012824,0.275436,0.0285142,3.22584,0.000721942,2.86892,0.440887
0,1,64,1,5,32,16,1,1,1,16,32,32,32,32,0,0,0.075858,0.0252987,0.0290127,0.0382205,0.0258406,0.690675,0.000511183,0.56724,0.331194
0,1,64,1,4,48,1,1,1,1,56,48,32,32,32,0,1,0.0479686,0.0198803,0.0192596,0.0278292,0.0697274,1.20742,0.000818424,0.959419,0.637475
0,1,64,1,5,8,32,1,1,1,32,8,32,32,32,1,0,0.0590485,0.0175364,0.0263014,0.0168995,0.182715,0.472441,0.000665911,0.2229,0.161894
0,1,64,1,2,40,16,1,1,1,48,120,32,32,32,4,0,0.122103,0.37173,0.371999,0.111087,1.36668,3.94236,0.000931697,1.52345,0.932346
0,1,64,1,4,8,1,1,1,1,56,64,32,32,32,4,1,0.0628597,0.342835,0.347254,0.0299233,1.71775,3.03198,0.00076862,0.551506,0.463139
0,1,64,1,4,24,8,1,1,1,24,24,32,32,32,1,1,0.0573046,0.0462538,0.0751384,0.102028,0.0985944,0.981467,0.000590195,0.641747,0.265246
0,1,64,1,2,56,4,1,1,1,16,112,32,32,32,4,1,0.0711091,0.128618,0.130578,0.192826,0.151697,2.11891,0.00039297,1.44606,0.440492
0,1,64,1,5,32,16,1,1,1,16,32,32,32,32,2,0,0.0721193,0.0427084,0.0892764,0.0358708,0.082006,0.860337,0.00040614,0.602768,0.30985
0,1,64,1,5,48,1,1,1,1,8,96,32,32,32,1,0,0.0455822,0.0415707,0.0558597,0.0487245,0.0076383,0.325914,0.00016862,0.144959,0.127944
0,1,64,1,0,56,16,1,1,1,16,112,32,32,32,4,0,0.112134,0.139514,0.137211,0.0509148,0.178568,1.91883,0.000638628,1.37192,0.392669
0,1,64,1,5,24,2,1,1,1,40,48,32,32,32,3,0,0.0479409,0.339936,0.384235,0.136739,0.629965,1.92406,0.000512405,0.349508,0.287162
0,1,64,1,0,8,32,1,1,1,64,8,32,32,32,0,0,0.059975,0.00513236,0.00584998,0.0122095,0.111162,0.340265,0.00123212,0.193015,0.103506
0,1,64,1,4,40,4,1,1,1,8,40,32,32,32,4,1,0.0545806,0.177171,0.366332,0.0111027,0.101982,1.02033,0.000349588,0.351384,0.180593
0,1,64,1,2,8,2,1,1,1,16,48,32,32,32,4,1,0.0446998,0.0511322,0.0516839,0.0407486,0.152668,0.480638,0.00048854,0.143319,0.102565
0,1,64,1,4,40,2,1,1,1,40,120,32,32,32,3,1,0.0522815,0.347669,0.40674,0.340625,0.600315,3.70016,0.000669509,1.80479,1.00055
0,1,64,1,0,16,4,1,1,1,96,128,32,32,32,3,0,0.0537918,0.692451,0.722112,0.19257,3.3091,7.41099,0.00124966,2.11061,1.78082
0,1,64,1,0,48,16,1,1,1,16,48,32,32,32,4,1,0.0931411,0.0568726,0.0585902,0.383312,0.164395,2.98216,0.000597123,2.30215,0.233928
0,1,64,1,4,48,1,1,1,1,16,48,32,32,32,0,1,0.0465738,0.00909362,0.00933592,0.0109708,0.00799483,0.395613,0.000398582,0.328111,0.220839
0,1,64,1,5,40,32,1,1,1,128,40,32,32,32,2,1,0.172141,0.599607,0.948736,1.30377,4.6977,26.6551,0.0019298,18.9529,1.73189
0,1,64,1,5,48,8,1,1,1,8,48,32,32,32,0,1,0.0645544,0.017349,0.020034,0.21915,0.00701602,1.10298,0.000222857,0.834129,0.294042
0,1,64,1,2,16,32,1,1,1,128,48,32,32,32,2,1,0.11235,0.166629,0.151953,0.90262,3.41256,13.004,0.00196368,8.162,1.29126
0,1,64,1,1,16,8,1,1,1,128,48,32,32,32,2,0,0.0650829,0.343457,0.346678,0.165605,3.6526,5.99126,0.00153562,1.23544,0.885939
0,1,64,1,1,32,2,1,1,1,48,64,32,32,32,2,0,0.0513362,0.146111,0.169396,0.119124,0.469073,1.54437,0.000694037,0.508319,0.433888
0,1,64,1,0,48,2,1,1,1,16,48,32,32,32,0,0,0.0522864,0.00588084,0.00514566,0.0242873,0.008358,0.226148,0.000365648,0.154264,0.12982
0,1,64,1,3,56,2,1,1,1,48,56,32,32,32,3,1,0.0587595,0.490222,1.48949,0.454853,1.50318,5.41512,0.00078612,1.38913,0.727968
0,1,64,1,1,16,4,1,1,1,8,32,32,32,32,2,1,0.0481576,0.0483064,0.0684003,0.0322949,0.0352076,0.339658,0.000274968,0.145804,0.0906962
0,1,64,1,1,48,1,1,1,1,80,96,32,32,32,0,0,0.0508975,0.0517022,0.0441535,0.167794,0.138998,1.93115,0.00098927,1.21672,1.07995
0,1,64,1,5,48,1,1,1,1,8,96,32,32,32,1,1,0.0456202,0.0416728,0.0550341,0.0278659,0.00835907,0.48271,0.000156704,0.3197,0.216732
0,1,64,1,2,40,4,1,1,1,8,40,32,32,32,0,1,0.0539419,0.00392635,0.00381187,0.0493117,0.00381269,0.368429,0.000741016,0.297123,0.113494
0,1,64,1,0,32,32,1,1,1,32,64,32,32,32,0,1,0.121807,0.020037,0.0193534,1.01966,0.0403419,7.57176,0.000889158,6.4266,0.589321
0,1,64,1,5,56,1,1,1,1,64,112,32,32,32,2,1,0.0508983,0.674874,0.770569,0.330869,1.01166,5.71458,0.000667795,2.64276,1.46023
0,1,64,1,0,40,8,1,1,1,8,80,32,32,32,0,1,0.062833,0.00654421,0.00710161,0.200742,0.00422203,1.06018,0.000589855,0.827012,0.223661
0,1,64,1,0,64,8,1,1,1,16,64,32,32,32,1,1,0.0781657,0.0184477,0.0186577,0.283532,0.0260029,2.2688,0.000545503,1.89883,0.358932
0,1,64,1,4,48,32,1,1,1,32,48,32,32,32,0,1,0.150112,0.141526,0.135442,2.1616,0.10264,12.4848,0.00103324,9.93141,1.13307
0,1,64,1,4,32,1,1,1,1,24,32,32,32,32,1,1,0.0439127,0.0174025,0.0229587,0.0648853,0.0529347,0.425078,0.000475892,0.232951,0.156034
0,1,64,1,2,8,8,1,1,1,32,24,32,32,32,2,1,0.0485903,0.0205254,0.0200602,0.0481957,0.213984,0.622969,0.000709433,0.287367,0.158846
0,1,64,1,2,48,16,1,1,1,96,48,32,32,32,2,0,0.127818,0.12286,0.127224,0.0980483,1.91617,4.02821,0.00143543,1.61828,0.770296
0,1,64,1,1,32,1,1,1,1,88,32,32,32,32,3,1,0.0487357,0.223691,0.250859,0.343274,2.43662,3.97984,0.000969023,0.62449,0.418671
0,1,64,1,3,48,8,1,1,1,16,96,32,32,32,4,0,0.0768328,0.365287,0.767073,0.0395386,0.18099,1.85631,0.000448798,0.456589,0.347605
0,1,64,1,4,48,1,1,1,1,24,48,32,32,32,0,0,0.0464455,0.00958912,0.0098108,0.0649525,0.0137311,0.346042,0.000519201,0.200266,0.181085
0,1,64,1,5,40,4,1,1,1,32,80,32,32,32,1,1,0.0618821,0.155297,0.199927,0.252211,0.124941,2.42718,0.000486116,1.59995,0.635118
0,1,64,1,3,56,8,1,1,1,16,56,32,32,32,1,0,0.0742591,0.0479595,0.139377,0.0582283,0.0390229,0.808873,0.000413336,0.505541,0.268811
0,1,64,1,5,32,16,1,1,1,96,64,32,32,32,0,0,0.106442,0.216633,0.165363,0.178337,0.473277,2.89742,0.00140293,1.63531,1.11842
0,1,64,1,5,56,32,1,1,1,32,112,32,32,32,2,0,0.180949,0.277928,0.388576,0.126439,0.322672,7.62956,0.000817243,6.43091,1.4528
0,1,64,1,5,64,8,1,1,1,120,64,32,32,32,1,0,0.106319,0.397193,0.613409,0.358421,1.53566,5.1925,0.00128493,1.99829,1.34217
0,1,64,1,0,16,2,1,1,1,120,16,32,32,32,1,1,0.0479355,0.0319654,0.0412831,0.0849735,1.29334,1.92775,0.00161767,0.402707,0.26233
0,1,64,1,2,40,32,1,1,1,64,80,32,32,32,3,0,0.163021,0.221708,0.223741,0.0878631,1.54726,5.58587,0.00127768,3.35178,0.949486
0,1,64,1,3,32,8,1,1,1,128,64,32,32,32,0,1,0.0768531,0.257398,0.166969,1.00202,0.712594,8.42477,0.00144833,5.96842,1.62338
0,1,64,1,3,56,8,1,1,1,104,56,32,32,32,1,0,0.100552,0.28511,0.880737,0.336869,1.17922,4.65211,0.00130735,1.75556,1.50985
0,1,64,1,3,16,2,1,1,1,24,64,32,32,32,3,0,0.0441768,0.252965,0.296012,0.0951758,0.238553,1.246,0.000442104,0.29196,0.25117
0,1,64,1,2,64,2,1,1,1,8,128,32,32,32,2,1,0.0561787,0.0262957,0.0261641,0.134026,0.0144492,0.802287,0.000285501,0.563519,0.220673
0,1,64,1,2,64,1,1,1,1,24,64,32,32,32,2,0,0.0486214,0.0591096,0.0702198,0.0512861,0.133319,0.64456,0.000470919,0.272505,0.247544
0,1,64,1,4,40,1,1,1,1,8,40,32,32,32,1,0,0.0454566,0.0139262,0.0194491,0.0256635,0.00943824,0.152259,0.000547167,0.0700612,0.061399
0,1,64,1,2,64,2,1,1,1,88,128,32,32,32,3,0,0.0643223,0.532819,0.57651,0.402628,2.92392,6.59426,0.0011615,1.81369,1.6523
0,1,64,1,2,24,4,1,1,1,56,96,32,32,32,4,1,0.0596669,0.375919,0.367165,0.224795,1.84017,4.79775,0.00081628,1.80753,0.763525
0,1,64,1,1,32,8,1,1,1,72,64,32,32,32,1,0,0.075655,0.175205,0.198659,0.109939,0.614099,2.20113,0.00112085,0.926417,0.705403
0,1,64,1,4,24,1,1,1,1,48,72,32,32,32,3,0,0.0467771,0.23343,0.25982,0.180372,0.816527,2.17983,0.000678731,0.567882,0.525505
0,1,64,1,1,64,1,1,1,1,64,128,32,32,32,4,0,0.0533287,10.8837,1.02956,0.362874,2.05433,15.8334,0.000748984,1.18475,1.10037
0,1,64,1,1,8,32,1,1,1,64,72,32,32,32,3,0,0.074627,1.36163,1.54339,0.0930228,3.78954,8.60216,0.00133046,1.63906,0.910632
0,1,64,1,2,8,4,1,1,1,32,8,32,32,32,0,1,0.0458729,0.00244482,0.00230333,0.0210966,0.025154,0.140014,0.000806937,0.0768402,0.0443232
0,1,64,1,3,24,32,1,1,1,96,24,32,32,32,3,0,0.112022,0.380911,1.13685,0.0965365,3.87991,7.1733,0.00145669,1.57098,0.669355
0,1,64,1,2,24,8,1,1,1,8,24,32,32,32,2,0,0.0565213,0.00826115,0.00780039,0.0115181,0.0174897,0.147013,0.000965445,0.0950901,0.0481582
0,1,64,1,0,16,1,1,1,1,72,48,32,32,32,3,1,0.0475495,0.204584,0.229867,0.0913577,1.86607,3.08101,0.0010413,0.569122,0.448172
0,1,64,1,2,56,4,1,1,1,32,56,32,32,32,2,0,0.0668644,0.0479969,0.0500326,0.0730856,0.211955,0.804498,0.00066557,0.3558,0.286415
0,1,64,1,1,16,32,1,1,1,32,32,32,32,32,4,0,0.0812306,0.75628,1.276,0.0418375,2.06167,5.00887,0.000735311,0.824173,0.309155
0,1,64,1,3,64,32,1,1,1,96,64,32,32,32,0,0,0.220914,0.220652,0.218081,0.255756,0.489473,9.5719,0.00149195,8.22117,1.92808
0,1,64,1,3,8,2,1,1,1,16,80,32,32,32,4,0,0.0438478,0.277315,0.241736,0.0899996,0.157861,1.07178,0.00040622,0.243327,0.183767
0,1,64,1,2,24,16,1,1,1,80,24,32,32,32,2,1,0.081997,0.0587143,0.0539707,0.353713,1.32602,4.1668,0.00125843,2.29825,0.520825
0,1,64,1,5,24,16,1,1,1,48,24,32,32,32,2,1,0.0757245,0.125625,0.218424,0.232368,0.678973,3.12378,0.000821541,1.83205,0.562781
0,1,64,1,5,16,8,1,1,1,24,32,32,32,32,0,1,0.0532578,0.0307641,0.0235977,0.0743326,0.0340959,0.755394,0.000462028,0.566004,0.282398
0,1,64,1,5,8,4,1,1,1,72,8,32,32,32,0,0,0.0456935,0.0210048,0.0238321,0.04055,0.221353,0.459158,0.000752613,0.129393,0.0967527
0,1,64,1,0,8,8,1,1,1,112,16,32,32,32,4,0,0.0565104,0.159357,0.156115,0.0469062,7.05272,8.43283,0.00160797,0.902097,0.269286
0,1,64,1,3,24,4,1,1,1,128,24,32,32,32,3,1,0.0615953,0.552535,1.53812,1.0089,62.0693,70.3904,0.00156291,5.11224,0.741107
0,1,64,1,2,40,32,1,1,1,64,80,32,32,32,2,0,0.163939,0.136401,0.136508,0.0855771,0.876581,4.6885,0.00127744,3.31193,0.942081
0,1,64,1,2,48,2,1,1,1,8,48,32,32,32,2,1,0.0486655,0.0112208,0.0114177,0.0683745,0.0150671,0.313725,0.000448538,0.192805,0.0784527
0,1,64,1,0,8,16,1,1,1,16,40,32,32,32,3,0,0.0531692,0.0304631,0.0314773,0.0156752,0.1169,0.361025,0.000675624,0.142167,0.113057
0,1,64,1,3,64,32,1,1,1,96,128,32,32,32,0,0,0.265882,0.404492,0.270811,0.303479,0.487599,10.5353,0.00167437,8.6548,2.73764
