m,n,k,avg,std
114572,1675,20489,2678,0.0974499,0.005339
114573,1958,20489,2678,0.111942,0.00258383
114574,2290,20489,2678,0.128611,0.00206445
114575,2678,20489,2678,0.150161,0.00214408
114576,3132,20489,2678,0.17666,0.00196853
114577,3663,20489,2678,0.203488,0.00317977
114578,4283,20489,2678,0.235518,0.00353412
114579,5009,20489,2678,0.272391,0.00222666
114580,5858,20489,2678,0.320981,0.00241193
114581,6850,20489,2678,0.372313,0.00231713
114582,8011,20489,2678,0.442692,0.00309756
114583,9368,20489,2678,0.530344,0.00332101
114584,10955,20489,2678,0.599626,0.00161729
114585,12812,20489,2678,0.711875,0.00382117
114586,14982,20489,2678,0.803865,0.00245684
114587,17521,20489,2678,0.945096,0.00154295
114588,20489,20489,2678,1.18609,0.00366413
114589,23961,20489,2678,1.31132,0.00139934
114590,28020,20489,2678,1.51665,0.00149067
114591,32768,20489,2678,6.05854,0.0442221
114592,256,23961,2678,0.0451471,0.00148653
114593,299,23961,2678,0.0974604,0.0014172
114594,350,23961,2678,0.113135,0.00132194
114595,409,23961,2678,0.133327,0.00121179
114596,479,23961,2678,0.14687,0.00560337
114597,560,23961,2678,0.182685,0.0038407
114598,655,23961,2678,0.210184,0.00213197
114599,766,23961,2678,0.249623,0.00194592
114600,895,23961,2678,0.0674723,0.00559715
114601,1047,23961,2678,0.0756821,0.00413695
114602,1225,23961,2678,0.0854189,0.00211685
114603,1432,23961,2678,0.0972415,0.00237898
114604,1675,23961,2678,0.112987,0.00285586
114605,1958,23961,2678,0.130154,0.00384867
114606,2290,23961,2678,0.150981,0.00245241
114607,2678,23961,2678,0.175174,0.00386133
114608,3132,23961,2678,0.205322,0.0028895
114609,3663,23961,2678,0.237719,0.00278248
114610,4283,23961,2678,0.275571,0.003837
114611,5009,23961,2678,0.320996,0.00368874
114612,5858,23961,2678,0.374417,0.00383086
114613,6850,23961,2678,0.434462,0.00621288
114614,8011,23961,2678,0.519502,0.00669599
114615,9368,23961,2678,0.605689,0.00305199
114616,10955,23961,2678,0.707754,0.00165275
114617,12812,23961,2678,0.817876,0.00163696
114618,14982,23961,2678,0.952791,0.00433668
114619,17521,23961,2678,1.1093,0.00150404
114620,20489,23961,2678,1.37069,0.00141658
114621,23961,23961,2678,1.66419,0.00304137
114622,28020,23961,2678,1.76792,0.00268916
114623,32768,23961,2678,6.89819,0.0243187
114624,256,28020,2678,0.0521609,0.00174237
114625,299,28020,2678,0.113799,0.00176158
114626,350,28020,2678,0.157264,0.00286424
114627,409,28020,2678,0.155752,0.00251747
114628,479,28020,2678,0.170163,0.0030165
114629,560,28020,2678,0.213945,0.00169405
114630,655,28020,2678,0.261946,0.00162897
114631,766,28020,2678,0.290892,0.00130351
114632,895,28020,2678,0.0783826,0.00283785
114633,1047,28020,2678,0.0879161,0.00280677
114634,1225,28020,2678,0.0992356,0.00187451
114635,1432,28020,2678,0.113282,0.0024629
114636,1675,28020,2678,0.131733,0.0037385
114637,1958,28020,2678,0.152587,0.0032432
114638,2290,28020,2678,0.175122,0.00187387
114639,2678,28020,2678,0.203935,0.00173276
114640,3132,28020,2678,0.241084,0.00236209
114641,3663,28020,2678,0.277351,0.00216399
114642,4283,28020,2678,0.320696,0.00311416
114643,5009,28020,2678,0.375114,0.000840544
114644,5858,28020,2678,0.434915,0.00211709
114645,6850,28020,2678,0.513636,0.00229951
114646,8011,28020,2678,0.594101,0.00228594
114647,9368,28020,2678,0.704946,0.00204196
114648,10955,28020,2678,0.835413,0.00224241
114649,12812,28020,2678,0.951583,0.00174237
114650,14982,28020,2678,1.09845,0.00469944
114651,17521,28020,2678,1.31502,0.00142493
114652,20489,28020,2678,1.57195,0.00199728
114653,23961,28020,2678,1.77832,0.00055225
114654,28020,28020,2678,2.05121,0.00092914
114655,32768,28020,2678,8.24297,0.0334987
114656,256,32768,2678,0.0605955,0.00262028
114657,299,32768,2678,0.124273,0.00128386
114658,350,32768,2678,0.143381,0.00302937
114659,409,32768,2678,0.179105,0.00149202
114660,479,32768,2678,0.192976,0.00963548
114661,560,32768,2678,0.24459,0.00608609
114662,655,32768,2678,0.294356,0.0219789
114663,766,32768,2678,0.327777,0.00603578
114664,895,32768,2678,0.0921919,0.00428855
114665,1047,32768,2678,0.103914,0.00504042
114666,1225,32768,2678,0.11695,0.00274889
114667,1432,32768,2678,0.132649,0.00170211
114668,1675,32768,2678,0.1543,0.00169187
114669,1958,32768,2678,0.177813,0.00275228
114670,2290,32768,2678,0.204036,0.00326958
114671,2678,32768,2678,0.240712,0.00357573
114672,3132,32768,2678,0.280205,0.00337734
114673,3663,32768,2678,0.323946,0.000922212
114674,4283,32768,2678,0.376125,0.000744282
114675,5009,32768,2678,0.4396,0.00197789
114676,5858,32768,2678,0.514102,0.00277107
114677,6850,32768,2678,0.593769,0.00370301
114678,8011,32768,2678,0.722562,0.00212805
114679,9368,32768,2678,0.835093,0.00338128
114680,10955,32768,2678,0.952333,0.00184384
114681,12812,32768,2678,1.10765,0.00072255
114682,14982,32768,2678,1.29579,0.00158624
114683,17521,32768,2678,1.52679,0.00289507
114684,20489,32768,2678,1.81819,0.000622596
114685,23961,32768,2678,2.17882,0.004348
114686,28020,32768,2678,2.43542,0.00222938
114687,32768,32768,2678,9.66806,0.0244157
114688,256,256,3132,0.000945814,0.0291607
114689,299,256,3132,0.00231832,0.0125495
114690,350,256,3132,0.00244582,0.0215579
114691,409,256,3132,0.0026769,0.00945937
114692,479,256,3132,0.0027641,0.00939253
114693,560,256,3132,0.00349614,0.0123656
114694,655,256,3132,0.00358106,0.0142777
114695,766,256,3132,0.00534504,0.00988575
114696,895,256,3132,0.00545134,0.015564
114697,1047,256,3132,0.00634815,0.0069818
114698,1225,256,3132,0.00643102,0.014193
114699,1432,256,3132,0.00693638,0.00968565
114700,1675,256,3132,0.00792026,0.00743677
114701,1958,256,3132,0.00940195,0.00522071
114702,2290,256,3132,0.0127081,0.00316139
114703,2678,256,3132,0.0139335,0.00509265
114704,3132,256,3132,0.0165964,0.00454901
114705,3663,256,3132,0.0180327,0.0351968
114706,4283,256,3132,0.019149,0.00543967
114707,5009,256,3132,0.0217361,0.00278865
114708,5858,256,3132,0.0243092,0.00432477
114709,6850,256,3132,0.0284905,0.00464295
114710,8011,256,3132,0.0326531,0.00197316
114711,9368,256,3132,0.0382658,0.00574283
114712,10955,256,3132,0.0439281,0.0277629
114713,12812,256,3132,0.0509328,0.00968801
114714,14982,256,3132,0.0564202,0.003922
114715,17521,256,3132,0.0676967,0.0097751
114716,20489,256,3132,0.0812341,0.00158485
114717,23961,256,3132,0.0918478,0.0778276
114718,28020,256,3132,0.103157,0.00331539
114719,32768,256,3132,0.128393,0.0188994
114720,256,299,3132,0.00109379,0.0262292
114721,299,299,3132,0.00239679,0.066718
114722,350,299,3132,0.00242253,0.0250938
114723,409,299,3132,0.00330568,0.0161877
114724,479,299,3132,0.00402165,0.00691882
114725,560,299,3132,0.00499257,0.00367804
114726,655,299,3132,0.00507505,0.00797068
114727,766,299,3132,0.00589075,0.00444294
114728,895,299,3132,0.00604794,0.0197795
114729,1047,299,3132,0.00713341,0.0101571
114730,1225,299,3132,0.00726075,0.0182587
114731,1432,299,3132,0.00769404,0.033559
114732,1675,299,3132,0.00900056,0.00614859
114733,1958,299,3132,0.0153085,0.00222134
114734,2290,299,3132,0.0156514,0.00583468
114735,2678,299,3132,0.0171095,0.00954677
114736,3132,299,3132,0.0209435,0.00660777
114737,3663,299,3132,0.0221267,0.00573726
114738,4283,299,3132,0.0239399,0.00302781
114739,5009,299,3132,0.0270151,0.00515256
114740,5858,299,3132,0.0304346,0.00702501
114741,6850,299,3132,0.0355406,0.00798407
114742,8011,299,3132,0.0404309,0.00204646
114743,9368,299,3132,0.0475106,0.00429305
114744,10955,299,3132,0.0537749,0.00369568
114745,12812,299,3132,0.0629121,0.00158765
114746,14982,299,3132,0.0700785,0.00617052
114747,17521,299,3132,0.0838266,0.00225888
114748,20489,299,3132,0.103164,0.00271853
114749,23961,299,3132,0.111446,0.00590499
114750,28020,299,3132,0.132743,0.00164381
114751,32768,299,3132,0.131837,0.0162158
114752,256,350,3132,0.00119536,0.0475477
114753,299,350,3132,0.00246914,0.0036194
114754,350,350,3132,0.00253271,0.0158663
114755,409,350,3132,0.00351451,0.00487511
114756,479,350,3132,0.00358133,0.00943304
114757,560,350,3132,0.00535965,0.0192817
114758,655,350,3132,0.00561077,0.022951
114759,766,350,3132,0.00623471,0.00905213
114760,895,350,3132,0.00697175,0.015334
114761,1047,350,3132,0.00909612,0.0097478
114762,1225,350,3132,0.00948148,0.0136849
114763,1432,350,3132,0.0100659,0.00481422
114764,1675,350,3132,0.0117647,0.00944106
114765,1958,350,3132,0.0135816,0.0017946
114766,2290,350,3132,0.013576,0.00404479
114767,2678,350,3132,0.0176097,0.00258702
114768,3132,350,3132,0.022791,0.00878861
114769,3663,350,3132,0.0241094,0.00511384
114770,4283,350,3132,0.0255732,0.00839709
114771,5009,350,3132,0.0293435,0.006659
114772,5858,350,3132,0.0320272,0.00530442
114773,6850,350,3132,0.0378387,0.00655577
114774,8011,350,3132,0.0426858,0.00640511
114775,9368,350,3132,0.0500017,0.00217193
114776,10955,350,3132,0.0569499,0.00889784
114777,12812,350,3132,0.088229,0.00994352
114778,14982,350,3132,0.101664,0.00702929
114779,17521,350,3132,0.0870093,0.00216116
114780,20489,350,3132,0.107174,0.0154594
114781,23961,350,3132,0.114921,0.00138929
114782,28020,350,3132,0.132793,0.00157971
114783,32768,350,3132,0.146762,0.0185711
114784,256,409,3132,0.00135596,0.0270777
114785,299,409,3132,0.00323526,0.0258425
114786,350,409,3132,0.00379001,0.0212241
114787,409,409,3132,0.0052266,0.0229013
114788,479,409,3132,0.00510828,0.0140213
114789,560,409,3132,0.00607389,0.00496636
114790,655,409,3132,0.00616251,0.00986849
114791,766,409,3132,0.00659482,0.00522434
114792,895,409,3132,0.00753032,0.00691747
114793,1047,409,3132,0.00998482,0.00910587
114794,1225,409,3132,0.0102913,0.0204411
114795,1432,409,3132,0.0110831,0.013499
114796,1675,409,3132,0.0128143,0.012484
114797,1958,409,3132,0.0146664,0.00364545
114798,2290,409,3132,0.0146679,0.00301299
114799,2678,409,3132,0.0192683,0.00120693
114800,3132,409,3132,0.0267752,0.0068007
114801,3663,409,3132,0.0282879,0.00171924
114802,4283,409,3132,0.0302999,0.00207504
114803,5009,409,3132,0.0348667,0.00480607
114804,5858,409,3132,0.037832,0.00371525
114805,6850,409,3132,0.0448425,0.00642952
114806,8011,409,3132,0.0505748,0.00108212
114807,9368,409,3132,0.058979,0.00120486
114808,10955,409,3132,0.0760381,0.00632133
114809,12812,409,3132,0.0905563,0.00738211
114810,14982,409,3132,0.104307,0.00388695
114811,17521,409,3132,0.103416,0.00712755
114812,20489,409,3132,0.126556,0.00122781
114813,23961,409,3132,0.136267,0.00287249
114814,28020,409,3132,0.158888,0.00873027
114815,32768,409,3132,0.154497,0.0052909
114816,256,479,3132,0.0015266,0.026322
114817,299,479,3132,0.00346034,0.0520302
114818,350,479,3132,0.00414055,0.0180727
114819,409,479,3132,0.00557145,0.0226607
114820,479,479,3132,0.00553745,0.00964138
114821,560,479,3132,0.0064034,0.0133662
114822,655,479,3132,0.00694092,0.0178813
114823,766,479,3132,0.00716595,0.0194141
114824,895,479,3132,0.00828727,0.0034937
114825,1047,479,3132,0.00978461,0.00553833
114826,1225,479,3132,0.0100179,0.00990735
114827,1432,479,3132,0.0139006,0.00902686
114828,1675,479,3132,0.0161104,0.00980111
114829,1958,479,3132,0.0192021,0.00514067
114830,2290,479,3132,0.0182656,0.00572043
114831,2678,479,3132,0.0236991,0.00280356
114832,3132,479,3132,0.0270772,0.00388377
114833,3663,479,3132,0.0300789,0.00340108
114834,4283,479,3132,0.0365705,0.00493955
114835,5009,479,3132,0.0435505,0.00109802
114836,5858,479,3132,0.0500346,0.0344327
114837,6850,479,3132,0.0539893,0.00474516
114838,8011,479,3132,0.0592304,0.00509166
114839,9368,479,3132,0.0692773,0.00238438
114840,10955,479,3132,0.0783836,0.00987986
114841,12812,479,3132,0.0919115,0.00691669
114842,14982,479,3132,0.101631,0.003077
114843,17521,479,3132,0.121206,0.0149576
114844,20489,479,3132,0.147676,0.0129624
114845,23961,479,3132,0.159792,0.00922609
114846,28020,479,3132,0.185718,0.00984205
114847,32768,479,3132,0.438914,0.0121969
114848,256,560,3132,0.00200037,0.0136825
114849,299,560,3132,0.00358335,0.0307326
114850,350,560,3132,0.0038863,0.0157194
114851,409,560,3132,0.00620786,0.0072238
114852,479,560,3132,0.00611685,0.00938217
114853,560,560,3132,0.00691669,0.00925232
114854,655,560,3132,0.00774797,0.0112235
114855,766,560,3132,0.00932174,0.00721373
114856,895,560,3132,0.0109383,0.00873695
114857,1047,560,3132,0.0129852,0.00368529
114858,1225,560,3132,0.0107205,0.00270381
114859,1432,560,3132,0.0151163,0.00525934
114860,1675,560,3132,0.0177212,0.00979926
114861,1958,560,3132,0.0196994,0.00311982
114862,2290,560,3132,0.0196455,0.00106783
114863,2678,560,3132,0.0256527,0.00382117
114864,3132,560,3132,0.0294895,0.00417448
114865,3663,560,3132,0.0317987,0.00550397
114866,4283,560,3132,0.0444077,0.00417954
114867,5009,560,3132,0.0539575,0.0449123
114868,5858,560,3132,0.0610104,0.00228873
114869,6850,560,3132,0.0658415,0.00411526
114870,8011,560,3132,0.072811,0.00283205
114871,9368,560,3132,0.085291,0.00713271
114872,10955,560,3132,0.0964192,0.00908437
114873,12812,560,3132,0.113325,0.00380204
114874,14982,560,3132,0.127406,0.0032324
114875,17521,560,3132,0.150558,0.00799265
114876,20489,560,3132,0.182552,0.00101257
114877,23961,560,3132,0.199213,0.0045169
114878,28020,560,3132,0.231319,0.00361253
114879,32768,560,3132,0.473854,0.023179
114880,256,655,3132,0.00257451,0.00766467
114881,299,655,3132,0.00387507,0.0530502
114882,350,655,3132,0.00385472,0.00779209
114883,409,655,3132,0.00479748,0.0135846
114884,479,655,3132,0.00517768,0.00707547
114885,560,655,3132,0.00888404,0.0107007
114886,655,655,3132,0.0101227,0.00512757
114887,766,655,3132,0.00992381,0.0262585
114888,895,655,3132,0.0120159,0.00999612
114889,1047,655,3132,0.0144086,0.00388616
114890,1225,655,3132,0.014891,0.00961137
114891,1432,655,3132,0.0154654,0.00331744
114892,1675,655,3132,0.0214022,0.00626404
114893,1958,655,3132,0.0239614,0.000992102
114894,2290,655,3132,0.0242099,0.00353048
114895,2678,655,3132,0.0308816,0.00394879
114896,3132,655,3132,0.0358819,0.00268478
114897,3663,655,3132,0.0307936,0.00235872
114898,4283,655,3132,0.0508709,0.00452401
114899,5009,655,3132,0.0610177,0.00441325
114900,5858,655,3132,0.07005,0.00149257
114901,6850,655,3132,0.0737336,0.0013833
114902,8011,655,3132,0.0825421,0.00106851
114903,9368,655,3132,0.0968113,0.00898703
114904,10955,655,3132,0.10999,0.0104212
114905,12812,655,3132,0.129605,0.00785161
114906,14982,655,3132,0.142217,0.00565034
114907,17521,655,3132,0.169606,0.0148016
114908,20489,655,3132,0.208672,0.000921107
114909,23961,655,3132,0.223709,0.00325671
114910,28020,655,3132,0.262001,0.00564145
114911,32768,655,3132,0.533921,0.0193641
114912,256,766,3132,0.00289307,0.00958651
114913,299,766,3132,0.00400701,0.0409544
114914,350,766,3132,0.00411112,0.00990725
114915,409,766,3132,0.00520606,0.0137476
114916,479,766,3132,0.00551284,0.0104444
114917,560,766,3132,0.00608406,0.0160347
114918,655,766,3132,0.0108962,0.00983074
114919,766,766,3132,0.0103651,0.0156183
114920,895,766,3132,0.0122152,0.00735294
114921,1047,766,3132,0.0174747,0.00455189
114922,1225,766,3132,0.0183776,0.0031464
114923,1432,766,3132,0.0193547,0.00314812
114924,1675,766,3132,0.0221502,0.00705395
114925,1958,766,3132,0.0245233,0.014889
114926,2290,766,3132,0.0341393,0.0111186
114927,2678,766,3132,0.036978,0.00993313
114928,3132,766,3132,0.0426245,0.00206408
114929,3663,766,3132,0.0460682,0.00395961
114930,4283,766,3132,0.0523956,0.00408994
114931,5009,766,3132,0.0603238,0.00979707
114932,5858,766,3132,0.0834259,0.00290581
114933,6850,766,3132,0.089581,0.00200107
114934,8011,766,3132,0.103445,0.00128113
114935,9368,766,3132,0.116322,0.00537749
114936,10955,766,3132,0.131112,0.00999411
114937,12812,766,3132,0.154086,0.00665498
114938,14982,766,3132,0.171851,0.00972887
114939,17521,766,3132,0.200884,0.00360115
114940,20489,766,3132,0.248253,0.00269083
114941,23961,766,3132,0.267138,0.00396087
114942,28020,766,3132,0.231609,0.0013851
114943,32768,766,3132,0.224937,0.00228495
114944,256,895,3132,0.00303531,0.0113094
114945,299,895,3132,0.00616412,0.0109686
114946,350,895,3132,0.00640655,0.00804947
114947,409,895,3132,0.00773007,0.0106182
114948,479,895,3132,0.00840915,0.00891652
114949,560,895,3132,0.00907137,0.00311198
114950,655,895,3132,0.0121109,0.0023961
114951,766,895,3132,0.0116252,0.00638692
114952,895,895,3132,0.00667234,0.00678415
114953,1047,895,3132,0.00752861,0.00882567
114954,1225,895,3132,0.00845868,0.00216445
114955,1432,895,3132,0.00968525,0.00200952
114956,1675,895,3132,0.0111147,0.00600938
114957,1958,895,3132,0.0126304,0.0038293
114958,2290,895,3132,0.0145568,0.00433197
114959,2678,895,3132,0.0167853,0.00194797
114960,3132,895,3132,0.0194221,0.00337552
114961,3663,895,3132,0.0224874,0.00279142
114962,4283,895,3132,0.0199412,0.00270651
114963,5009,895,3132,0.0229159,0.000947375
114964,5858,895,3132,0.0246093,0.00117786
114965,6850,895,3132,0.0282505,0.00498421
114966,8011,895,3132,0.0318164,0.00391472
114967,9368,895,3132,0.0361329,0.00480987
114968,10955,895,3132,0.0414756,0.00346763
114969,12812,895,3132,0.0476677,0.00294008
114970,14982,895,3132,0.0595467,0.00347434
114971,17521,895,3132,0.0638033,0.00161396
114972,20489,895,3132,0.0738225,0.00263197
114973,23961,895,3132,0.084674,0.00156624
114974,28020,895,3132,0.105707,0.00389411
114975,32768,895,3132,0.248432,0.00375416
114976,256,1047,3132,0.00313589,0.00418209
114977,299,1047,3132,0.00620187,0.00917222
114978,350,1047,3132,0.00680993,0.0135767
114979,409,1047,3132,0.00856863,0.00932753
114980,479,1047,3132,0.00886477,0.00894202
114981,560,1047,3132,0.00971933,0.0148906
114982,655,1047,3132,0.0122529,0.00417158
114983,766,1047,3132,0.0145593,0.00979129
114984,895,1047,3132,0.00820361,0.00491795
114985,1047,1047,3132,0.00927539,0.00980322
114986,1225,1047,3132,0.0105015,0.0118345
114987,1432,1047,3132,0.0120021,0.00267026
114988,1675,1047,3132,0.0137863,0.00321424
114989,1958,1047,3132,0.0159239,0.0019833
114990,2290,1047,3132,0.0181988,0.00714449
114991,2678,1047,3132,0.0209845,0.00205145
114992,3132,1047,3132,0.0241098,0.00206614
114993,3663,1047,3132,0.0279344,0.00309791
114994,4283,1047,3132,0.0325279,0.00244742
114995,5009,1047,3132,0.0379924,0.000434968
114996,5858,1047,3132,0.0441462,0.0021608
114997,6850,1047,3132,0.0512081,0.000404449
114998,8011,1047,3132,0.0593675,0.00120381
114999,9368,1047,3132,0.0685484,0.00225001
115000,10955,1047,3132,0.0805263,0.0023119
115001,12812,1047,3132,0.0934651,0.000600145
115002,14982,1047,3132,0.107298,0.000785211
115003,17521,1047,3132,0.122685,0.000734626
115004,20489,1047,3132,0.145377,0.000397267
115005,23961,1047,3132,0.163622,0.00058965
115006,28020,1047,3132,0.188506,0.000917502
115007,32768,1047,3132,0.782031,0.0179792
115008,256,1225,3132,0.00325848,0.0041466
115009,299,1225,3132,0.0067492,0.0129061
115010,350,1225,3132,0.00723823,0.00817584
115011,409,1225,3132,0.0103099,0.0069521
115012,479,1225,3132,0.00999067,0.0071699
115013,560,1225,3132,0.0107588,0.00950414
115014,655,1225,3132,0.013509,0.00264215
115015,766,1225,3132,0.0134334,0.00560704
115016,895,1225,3132,0.00752553,0.00910255
115017,1047,1225,3132,0.00766968,0.00382825
115018,1225,1225,3132,0.00850118,0.00575644
115019,1432,1225,3132,0.00959168,0.00726584
115020,1675,1225,3132,0.0109571,0.00855258
115021,1958,1225,3132,0.0125509,0.00478157
115022,2290,1225,3132,0.0143305,0.00530779
115023,2678,1225,3132,0.0163521,0.0235655
115024,3132,1225,3132,0.0186087,0.00409185
115025,3663,1225,3132,0.0220012,0.00583848
115026,4283,1225,3132,0.0251969,0.00425169
115027,5009,1225,3132,0.031463,0.00413376
115028,5858,1225,3132,0.0340121,0.011441
115029,6850,1225,3132,0.0397438,0.0170087
115030,8011,1225,3132,0.0463562,0.00521732
115031,9368,1225,3132,0.0530219,0.00282469
115032,10955,1225,3132,0.0621557,0.00994349
115033,12812,1225,3132,0.0708136,0.00146522
