m,n,k,avg,std
14158,23712,934,2464,0.115722,0.0485906
14159,32768,934,2464,0.521846,0.017129
14160,256,1290,2464,0.00264752,0.00900609
14161,354,1290,2464,0.00735504,0.00683303
14162,489,1290,2464,0.0110386,0.0675595
14163,676,1290,2464,0.0154457,0.045425
14164,934,1290,2464,0.00748036,0.00776669
14165,1290,1290,2464,0.00944869,0.00631791
14166,1783,1290,2464,0.0126304,0.00553916
14167,2464,1290,2464,0.0169113,0.00621441
14168,3405,1290,2464,0.0158765,0.00208782
14169,4705,1290,2464,0.0205566,0.00136355
14170,6502,1290,2464,0.0270977,0.00460582
14171,8985,1290,2464,0.03724,0.0024751
14172,12417,1290,2464,0.0488964,0.00186337
14173,17159,1290,2464,0.0682911,0.00207825
14174,23712,1290,2464,0.127935,0.102792
14175,32768,1290,2464,0.842811,0.0210582
14176,256,1783,2464,0.00412509,0.00642672
14177,354,1783,2464,0.00962964,0.00286219
14178,489,1783,2464,0.0148775,0.00352895
14179,676,1783,2464,0.0179173,0.00615893
14180,934,1783,2464,0.0100022,0.0131414
14181,1290,1783,2464,0.0126407,0.00242349
14182,1783,1783,2464,0.016738,0.00192758
14183,2464,1783,2464,0.0223553,0.00562367
14184,3405,1783,2464,0.0316473,0.00408791
14185,4705,1783,2464,0.0429071,0.00664914
14186,6502,1783,2464,0.0564268,0.0245714
14187,8985,1783,2464,0.0800492,0.00829235
14188,12417,1783,2464,0.10414,0.00778055
14189,17159,1783,2464,0.144046,0.0277058
14190,23712,1783,2464,0.184066,0.00135259
14191,32768,1783,2464,1.19892,0.0235093
14192,256,2464,2464,0.00501414,0.00436239
14193,354,2464,2464,0.0137584,0.00712635
14194,489,2464,2464,0.0163308,0.00327036
14195,676,2464,2464,0.0235819,0.0031797
14196,934,2464,2464,0.0112069,0.00936064
14197,1290,2464,2464,0.0113201,0.0216092
14198,1783,2464,2464,0.0152229,0.0263581
14199,2464,2464,2464,0.0195102,0.00735538
14200,3405,2464,2464,0.0262858,0.0170469
14201,4705,2464,2464,0.034903,0.0150629
14202,6502,2464,2464,0.04768,0.00769017
14203,8985,2464,2464,0.0634451,0.00936138
14204,12417,2464,2464,0.0852267,0.00630042
14205,17159,2464,2464,0.116897,0.00966121
14206,23712,2464,2464,0.160555,0.0128844
14207,32768,2464,2464,0.78996,0.0707986
14208,256,3405,2464,0.00690749,0.00710977
14209,354,3405,2464,0.019297,0.00277832
14210,489,3405,2464,0.025429,0.00532419
14211,676,3405,2464,0.0331418,0.00327842
14212,934,3405,2464,0.0132467,0.00938615
14213,1290,3405,2464,0.0142855,0.0131759
14214,1783,3405,2464,0.0194767,0.0097883
14215,2464,3405,2464,0.0253188,0.0140821
14216,3405,3405,2464,0.0344761,0.00985784
14217,4705,3405,2464,0.0459287,0.0053496
14218,6502,3405,2464,0.0623256,0.0099443
14219,8985,3405,2464,0.0861778,0.00446678
14220,12417,3405,2464,0.115686,0.007754
14221,17159,3405,2464,0.157941,0.0121602
14222,23712,3405,2464,0.216974,0.00989509
14223,32768,3405,2464,0.960643,0.0483
14224,256,4705,2464,0.0088181,0.00594092
14225,354,4705,2464,0.0235523,0.00403473
14226,489,4705,2464,0.0336485,0.00263611
14227,676,4705,2464,0.0433671,0.00588103
14228,934,4705,2464,0.0136817,0.012606
14229,1290,4705,2464,0.017549,0.00984716
14230,1783,4705,2464,0.0239246,0.0123654
14231,2464,4705,2464,0.0316634,0.0117117
14232,3405,4705,2464,0.0427948,0.0058846
14233,4705,4705,2464,0.057742,0.00506709
14234,6502,4705,2464,0.0796323,0.00278386
14235,8985,4705,2464,0.114826,0.00808004
14236,12417,4705,2464,0.149846,0.0035721
14237,17159,4705,2464,0.21237,0.0108772
14238,23712,4705,2464,0.284417,0.00324989
14239,32768,4705,2464,1.83294,0.085374
14240,256,6502,2464,0.0122045,0.00291055
14241,354,6502,2464,0.0302793,0.00222325
14242,489,6502,2464,0.0401697,0.00332951
14243,676,6502,2464,0.0615573,0.00119907
14244,934,6502,2464,0.0179152,0.00289987
14245,1290,6502,2464,0.0233265,0.00587611
14246,1783,6502,2464,0.0315298,0.0061532
14247,2464,6502,2464,0.0420358,0.00494986
14248,3405,6502,2464,0.0572908,0.0024151
14249,4705,6502,2464,0.0772078,0.00182341
14250,6502,6502,2464,0.104637,0.00163713
14251,8985,6502,2464,0.154546,0.00403774
14252,12417,6502,2464,0.197953,0.00238889
14253,17159,6502,2464,0.277928,0.0030849
14254,23712,6502,2464,0.385788,0.00352394
14255,32768,6502,2464,2.19707,0.0754421
14256,256,8985,2464,0.0170876,0.00439511
14257,354,8985,2464,0.041948,0.00247016
14258,489,8985,2464,0.0553648,0.00162117
14259,676,8985,2464,0.0773259,0.00976956
14260,934,8985,2464,0.0244141,0.00618
14261,1290,8985,2464,0.0317096,0.00169065
14262,1783,8985,2464,0.0431025,0.00397815
14263,2464,8985,2464,0.0569121,0.00272688
14264,3405,8985,2464,0.0773703,0.00370329
14265,4705,8985,2464,0.104638,0.00352747
14266,6502,8985,2464,0.143166,0.00169261
14267,8985,8985,2464,0.212043,0.00281231
14268,12417,8985,2464,0.2721,0.00992087
14269,17159,8985,2464,0.377087,0.00266731
14270,23712,8985,2464,0.523695,0.00125182
14271,32768,8985,2464,2.75791,0.0699897
14272,256,12417,2464,0.0222084,0.00499668
14273,354,12417,2464,0.0525621,0.0474649
14274,489,12417,2464,0.0724439,0.00134606
14275,676,12417,2464,0.102496,0.00252225
14276,934,12417,2464,0.032722,0.0027522
14277,1290,12417,2464,0.0433297,0.00193452
14278,1783,12417,2464,0.0585308,0.0038934
14279,2464,12417,2464,0.0775579,0.00474822
14280,3405,12417,2464,0.105141,0.00185817
14281,4705,12417,2464,0.142977,0.00246224
14282,6502,12417,2464,0.196307,0.00442939
14283,8985,12417,2464,0.288854,0.00316525
14284,12417,12417,2464,0.374405,0.00196611
14285,17159,12417,2464,0.521518,0.00117586
14286,23712,12417,2464,0.728858,0.00142139
14287,32768,12417,2464,3.672,0.0436622
14288,256,17159,2464,0.0302162,0.00173194
14289,354,17159,2464,0.0698629,0.0181592
14290,489,17159,2464,0.10903,0.00243976
14291,676,17159,2464,0.148202,0.0012273
14292,934,17159,2464,0.0448303,0.00353414
14293,1290,17159,2464,0.0587624,0.00312368
14294,1783,17159,2464,0.079936,0.00390882
14295,2464,17159,2464,0.107318,0.00313314
14296,3405,17159,2464,0.145444,0.00433865
14297,4705,17159,2464,0.199351,0.00191691
14298,6502,17159,2464,0.270884,0.00219753
14299,8985,17159,2464,0.398152,0.00440687
14300,12417,17159,2464,0.516075,0.00193449
14301,17159,17159,2464,0.756083,0.00279215
14302,23712,17159,2464,1.03446,0.00217628
14303,32768,17159,2464,5.1028,0.0452772
14304,256,23712,2464,0.0412259,0.00397134
14305,354,23712,2464,0.107327,0.00453435
14306,489,23712,2464,0.145265,0.00220786
14307,676,23712,2464,0.217299,0.00192406
14308,934,23712,2464,0.0615265,0.00373415
14309,1290,23712,2464,0.0802137,0.00191561
14310,1783,23712,2464,0.109708,0.00117297
14311,2464,23712,2464,0.147224,0.0029154
14312,3405,23712,2464,0.202248,0.00376733
14313,4705,23712,2464,0.273345,0.0025737
14314,6502,23712,2464,0.38136,0.002274
14315,8985,23712,2464,0.546852,0.0020364
14316,12417,23712,2464,0.71056,0.00220373
14317,17159,23712,2464,1.01443,0.00353224
14318,23712,23712,2464,1.38288,0.00315021
14319,32768,23712,2464,7.05817,0.0317441
14320,256,32768,2464,0.0567854,0.00325131
14321,354,32768,2464,0.136721,0.00274715
14322,489,32768,2464,0.195276,0.00208448
14323,676,32768,2464,0.259583,0.00719207
14324,934,32768,2464,0.0850796,0.00297299
14325,1290,32768,2464,0.110845,0.00207374
14326,1783,32768,2464,0.151633,0.0014925
14327,2464,32768,2464,0.207208,0.00436753
14328,3405,32768,2464,0.277199,0.00136128
14329,4705,32768,2464,0.3792,0.00267441
14330,6502,32768,2464,0.522263,0.00245378
14331,8985,32768,2464,0.757157,0.00224816
14332,12417,32768,2464,0.983282,0.00101566
14333,17159,32768,2464,1.38253,0.00192003
14334,23712,32768,2464,1.94809,0.000784637
14335,32768,32768,2464,9.78699,0.0260006
14336,256,256,3405,0.00101027,0.015422
14337,354,256,3405,0.00274689,0.00830652
14338,489,256,3405,0.00306295,0.0531427
14339,676,256,3405,0.00492184,0.00974179
14340,934,256,3405,0.00571153,0.0144022
14341,1290,256,3405,0.00793015,0.00394583
14342,1783,256,3405,0.00859769,0.00998103
14343,2464,256,3405,0.0152723,0.0047874
14344,3405,256,3405,0.0177762,0.00696424
14345,4705,256,3405,0.0237093,0.0134943
14346,6502,256,3405,0.0296211,0.00594171
14347,8985,256,3405,0.0393372,0.00120741
14348,12417,256,3405,0.0528311,0.00270575
14349,17159,256,3405,0.0709492,0.0149908
14350,23712,256,3405,0.0973797,0.00363602
14351,32768,256,3405,0.128437,0.0244368
14352,256,354,3405,0.00152931,0.026765
14353,354,354,3405,0.00280634,0.025461
14354,489,354,3405,0.00383409,0.0152463
14355,676,354,3405,0.00688115,0.00645444
14356,934,354,3405,0.00733685,0.00971864
14357,1290,354,3405,0.0116682,0.00483448
14358,1783,354,3405,0.0129034,0.00709551
14359,2464,354,3405,0.0179046,0.00221288
14360,3405,354,3405,0.0264482,0.00442208
14361,4705,354,3405,0.0350014,0.00933302
14362,6502,354,3405,0.0434589,0.00202348
14363,8985,354,3405,0.0576931,0.00109473
14364,12417,354,3405,0.0926218,0.00972068
14365,17159,354,3405,0.104534,0.0082643
14366,23712,354,3405,0.14239,0.00196212
14367,32768,354,3405,0.160372,0.0247802
14368,256,489,3405,0.00162706,0.0260208
14369,354,489,3405,0.00459208,0.00396103
14370,489,489,3405,0.00602902,0.0234328
14371,676,489,3405,0.00756532,0.00582791
14372,934,489,3405,0.0103229,0.00780138
14373,1290,489,3405,0.0133816,0.00561797
14374,1783,489,3405,0.0194402,0.00820809
14375,2464,489,3405,0.0246118,0.00308004
14376,3405,489,3405,0.0317587,0.00538111
14377,4705,489,3405,0.0477341,0.00519239
14378,6502,489,3405,0.0646567,0.00500049
14379,8985,489,3405,0.0848799,0.00506243
14380,12417,489,3405,0.107635,0.00345174
14381,17159,489,3405,0.141271,0.0091465
14382,23712,489,3405,0.191122,0.00252316
14383,32768,489,3405,0.455187,0.00758394
14384,256,676,3405,0.00204163,0.0085024
14385,354,676,3405,0.00424807,0.00754712
14386,489,676,3405,0.00569159,0.00532555
14387,676,676,3405,0.0108538,0.0136068
14388,934,676,3405,0.0141418,0.00537616
14389,1290,676,3405,0.0185864,0.00470098
14390,1783,676,3405,0.0256846,0.00666509
14391,2464,676,3405,0.0320214,0.00243602
14392,3405,676,3405,0.0312244,0.000975866
14393,4705,676,3405,0.0653538,0.00275316
14394,6502,676,3405,0.0816195,0.00591864
14395,8985,676,3405,0.107401,0.00102356
14396,12417,676,3405,0.147723,0.00473175
14397,17159,676,3405,0.196305,0.00444567
14398,23712,676,3405,0.274504,0.00254478
14399,32768,676,3405,0.231134,0.00264838
14400,256,934,3405,0.00317173,0.00658898
14401,354,934,3405,0.00719515,0.00961463
14402,489,934,3405,0.00940668,0.00868904
14403,676,934,3405,0.0150635,0.00877995
14404,934,934,3405,0.00777518,0.00366764
14405,1290,934,3405,0.010177,0.0098414
14406,1783,934,3405,0.0133755,0.0039195
14407,2464,934,3405,0.0179847,0.00112737
14408,3405,934,3405,0.0242322,0.00200395
14409,4705,934,3405,0.0328076,0.000855537
14410,6502,934,3405,0.0450222,0.00134684
14411,8985,934,3405,0.0613247,0.00172665
14412,12417,934,3405,0.0833243,0.00168787
14413,17159,934,3405,0.11151,0.000681508
14414,23712,934,3405,0.147537,0.000980647
14415,32768,934,3405,0.7249,0.0160622
14416,256,1290,3405,0.00362297,0.00935071
14417,354,1290,3405,0.0100242,0.00320046
14418,489,1290,3405,0.0136884,0.00986263
14419,676,1290,3405,0.0180204,0.0073569
14420,934,1290,3405,0.0077284,0.00221427
14421,1290,1290,3405,0.00943628,0.00330848
14422,1783,1290,3405,0.0123975,0.00951182
14423,2464,1290,3405,0.0162376,0.00437811
14424,3405,1290,3405,0.0208595,0.00600644
14425,4705,1290,3405,0.0281103,0.000378587
14426,6502,1290,3405,0.0375819,0.00306612
14427,8985,1290,3405,0.0512557,0.00962521
14428,12417,1290,3405,0.0679236,0.000839517
14429,17159,1290,3405,0.0909479,0.000815366
14430,23712,1290,3405,0.124585,0.00370448
14431,32768,1290,3405,1.14761,0.0251975
14432,256,1783,3405,0.00565579,0.00815283
14433,354,1783,3405,0.0131691,0.0049757
14434,489,1783,3405,0.0165706,0.00409526
14435,676,1783,3405,0.0246957,0.00508361
14436,934,1783,3405,0.0135884,0.00373047
14437,1290,1783,3405,0.0191763,0.00399824
14438,1783,1783,3405,0.0231399,0.00560659
14439,2464,1783,3405,0.0309774,0.0013404
14440,3405,1783,3405,0.0436553,0.00149239
14441,4705,1783,3405,0.0556033,0.000936116
14442,6502,1783,3405,0.07944,0.00326093
14443,8985,1783,3405,0.103644,0.000816
14444,12417,1783,3405,0.148954,0.000602529
14445,17159,1783,3405,0.194503,0.00105401
14446,23712,1783,3405,0.274625,0.000650661
14447,32768,1783,3405,1.75023,0.0200709
14448,256,2464,3405,0.00696363,0.00461576
14449,354,2464,3405,0.0185193,0.00304914
14450,489,2464,3405,0.02269,0.009621
14451,676,2464,3405,0.0323735,0.0056394
14452,934,2464,3405,0.0139098,0.00188497
14453,1290,2464,3405,0.0153161,0.0164486
14454,1783,2464,3405,0.0206575,0.0177524
14455,2464,2464,3405,0.0265375,0.0185375
14456,3405,2464,3405,0.035676,0.0284034
14457,4705,2464,3405,0.0475051,0.00968111
14458,6502,2464,3405,0.0648878,0.0133935
14459,8985,2464,3405,0.0871823,0.00667419
14460,12417,2464,3405,0.118569,0.00951985
14461,17159,2464,3405,0.160731,0.0115716
14462,23712,2464,3405,0.222547,0.00342965
14463,32768,2464,3405,1.11307,0.052721
14464,256,3405,3405,0.00922086,0.00277569
14465,354,3405,3405,0.0262062,0.00818416
14466,489,3405,3405,0.034905,0.00362527
14467,676,3405,3405,0.0457441,0.00196114
14468,934,3405,3405,0.0198164,0.00366459
14469,1290,3405,3405,0.019596,0.00994985
14470,1783,3405,3405,0.0269644,0.00956484
14471,2464,3405,3405,0.0354806,0.00221506
14472,3405,3405,3405,0.0481574,0.00944371
14473,4705,3405,3405,0.0642865,0.00721007
14474,6502,3405,3405,0.0874427,0.00949238
14475,8985,3405,3405,0.117895,0.0080115
14476,12417,3405,3405,0.161182,0.00998498
14477,17159,3405,3405,0.220151,0.00931428
14478,23712,3405,3405,0.303363,0.00995718
14479,32768,3405,3405,1.31522,0.0407339
14480,256,4705,3405,0.0122408,0.0144823
14481,354,4705,3405,0.0319956,0.00194069
14482,489,4705,3405,0.0462347,0.00451081
14483,676,4705,3405,0.0591751,0.00109092
14484,934,4705,3405,0.0184459,0.00921434
14485,1290,4705,3405,0.0239243,0.00589703
14486,1783,4705,3405,0.0325155,0.00907847
14487,2464,4705,3405,0.0436156,0.00603451
14488,3405,4705,3405,0.0582002,0.00411346
14489,4705,4705,3405,0.0793662,0.00238841
14490,6502,4705,3405,0.108886,0.00865931
14491,8985,4705,3405,0.156872,0.00878884
14492,12417,4705,3405,0.205531,0.00454461
14493,17159,4705,3405,0.28552,0.00270883
14494,23712,4705,3405,0.393541,0.00455568
14495,32768,4705,3405,2.62712,0.0571661
14496,256,6502,3405,0.0167533,0.00170123
14497,354,6502,3405,0.0415161,0.00215741
14498,489,6502,3405,0.0552027,0.000727713
14499,676,6502,3405,0.0835666,0.00105203
14500,934,6502,3405,0.0246309,0.0068954
14501,1290,6502,3405,0.032061,0.00353571
14502,1783,6502,3405,0.0436506,0.00345956
14503,2464,6502,3405,0.0582257,0.00249572
14504,3405,6502,3405,0.0791153,0.000778974
14505,4705,6502,3405,0.107584,0.00257226
14506,6502,6502,3405,0.146282,0.00418656
14507,8985,6502,3405,0.214236,0.00322323
14508,12417,6502,3405,0.282076,0.00255543
14509,17159,6502,3405,0.385906,0.00368879
14510,23712,6502,3405,0.53888,0.00335766
14511,32768,6502,3405,3.20196,0.0661819
14512,256,8985,3405,0.0234678,0.00130733
14513,354,8985,3405,0.0574007,0.00239153
14514,489,8985,3405,0.0762696,0.00491307
14515,676,8985,3405,0.104828,0.00261502
14516,934,8985,3405,0.0337356,0.00215524
14517,1290,8985,3405,0.0437503,0.00345941
14518,1783,8985,3405,0.0605062,0.00268686
14519,2464,8985,3405,0.080717,0.0014943
14520,3405,8985,3405,0.107469,0.00161233
14521,4705,8985,3405,0.146703,0.0112328
14522,6502,8985,3405,0.199504,0.00336232
14523,8985,8985,3405,0.2992,0.00280155
14524,12417,8985,3405,0.379189,0.00276411
14525,17159,8985,3405,0.530267,0.00215447
14526,23712,8985,3405,0.730888,0.0018008
14527,32768,8985,3405,3.96405,0.0559056
14528,256,12417,3405,0.0308753,0.00477931
14529,354,12417,3405,0.070985,0.00789036
14530,489,12417,3405,0.0997905,0.00125477
14531,676,12417,3405,0.140882,0.00104472
14532,934,12417,3405,0.0453471,0.00357229
14533,1290,12417,3405,0.0592172,0.00068902
14534,1783,12417,3405,0.0806837,0.00238233
14535,2464,12417,3405,0.108155,0.00360508
14536,3405,12417,3405,0.147308,0.00273217
14537,4705,12417,3405,0.200541,0.00221678
14538,6502,12417,3405,0.273601,0.00385827
14539,8985,12417,3405,0.401398,0.00226002
14540,12417,12417,3405,0.521912,0.00283825
14541,17159,12417,3405,0.729692,0.0033267
14542,23712,12417,3405,1.00959,0.0020909
14543,32768,12417,3405,5.20874,0.0374973
14544,256,17159,3405,0.0415668,0.00236369
14545,354,17159,3405,0.0955255,0.00531255
14546,489,17159,3405,0.150881,0.00215398
14547,676,17159,3405,0.205727,0.000702588
14548,934,17159,3405,0.0621228,0.00474818
14549,1290,17159,3405,0.0814439,0.000947279
14550,1783,17159,3405,0.111604,0.00269007
14551,2464,17159,3405,0.14952,0.0045778
14552,3405,17159,3405,0.202797,0.00238319
14553,4705,17159,3405,0.275871,0.00218578
14554,6502,17159,3405,0.378974,0.00211514
14555,8985,17159,3405,0.553279,0.002376
14556,12417,17159,3405,0.719154,0.00154132
14557,17159,17159,3405,1.01501,0.00364281
14558,23712,17159,3405,1.40017,0.000788105
14559,32768,17159,3405,7.3334,0.0332814
14560,256,23712,3405,0.0569535,0.0115061
14561,354,23712,3405,0.140113,0.00566748
14562,489,23712,3405,0.200568,0.000801776
14563,676,23712,3405,0.297074,0.020987
14564,934,23712,3405,0.0852207,0.00249391
14565,1290,23712,3405,0.111746,0.00199634
14566,1783,23712,3405,0.153421,0.00136157
14567,2464,23712,3405,0.204421,0.00281847
14568,3405,23712,3405,0.278505,0.00203045
14569,4705,23712,3405,0.383093,0.00201887
14570,6502,23712,3405,0.526244,0.00184226
14571,8985,23712,3405,0.765859,0.00245331
14572,12417,23712,3405,0.999456,0.00296504
14573,17159,23712,3405,1.41436,0.00145248
14574,23712,23712,3405,1.93752,0.000555791
14575,32768,23712,3405,9.70605,0.0267364
14576,256,32768,3405,0.0779642,0.00155231
14577,354,32768,3405,0.187729,0.00418965
14578,489,32768,3405,0.271156,0.00148138
14579,676,32768,3405,0.357873,0.0267178
14580,934,32768,3405,0.11788,0.00254602
14581,1290,32768,3405,0.1545,0.00153315
14582,1783,32768,3405,0.211447,0.00283225
14583,2464,32768,3405,0.283549,0.00297644
14584,3405,32768,3405,0.386092,0.00437688
14585,4705,32768,3405,0.526305,0.00229025
14586,6502,32768,3405,0.733753,0.00365496
14587,8985,32768,3405,1.05226,0.00259882
14588,12417,32768,3405,1.43786,0.00142569
14589,17159,32768,3405,1.93466,0.00140582
14590,23712,32768,3405,2.71378,0.00102902
14591,32768,32768,3405,14.1249,0.0231349
14592,256,256,4705,0.00134725,0.0236649
14593,354,256,4705,0.00374946,0.0086057
14594,489,256,4705,0.00415727,0.017863
14595,676,256,4705,0.00693444,0.0294963
14596,934,256,4705,0.00794039,0.0198987
14597,1290,256,4705,0.00896524,0.00299719
14598,1783,256,4705,0.0107508,0.00456207
14599,2464,256,4705,0.0149953,0.00748945
14600,3405,256,4705,0.0196671,0.0018226
14601,4705,256,4705,0.0269089,0.00126904
14602,6502,256,4705,0.0354349,0.00117133
14603,8985,256,4705,0.0505332,0.000698531
14604,12417,256,4705,0.0683004,0.00404525
14605,17159,256,4705,0.0923122,0.00344678
14606,23712,256,4705,0.126754,0.00254427
14607,32768,256,4705,0.174032,0.00985503
14608,256,354,4705,0.0020548,0.00751771
14609,354,354,4705,0.00379177,0.0033625
14610,489,354,4705,0.00523486,0.0315252
14611,676,354,4705,0.00951819,0.0106148
14612,934,354,4705,0.01004,0.00492044
14613,1290,354,4705,0.0159603,0.00412452
14614,1783,354,4705,0.0175495,0.00233259
14615,2464,354,4705,0.0248305,0.00297807
14616,3405,354,4705,0.0364363,0.00623177
14617,4705,354,4705,0.0482329,0.00367276
14618,6502,354,4705,0.0599617,0.0035906
14619,8985,354,4705,0.0795179,0.0021189
14620,12417,354,4705,0.129411,0.00152864
14621,17159,354,4705,0.145944,0.00640842
14622,23712,354,4705,0.197432,0.00420224
14623,32768,354,4705,0.215344,0.02023
14624,256,489,4705,0.00216796,0.0142411
14625,354,489,4705,0.00632233,0.00978542
14626,489,489,4705,0.00842166,0.0209584
14627,676,489,4705,0.0104984,0.00953777
14628,934,489,4705,0.0143181,0.00771613
14629,1290,489,4705,0.0185089,0.00691541
14630,1783,489,4705,0.0269304,0.00515385
14631,2464,489,4705,0.0337406,0.00215648
14632,3405,489,4705,0.0435716,0.00273823
14633,4705,489,4705,0.0661718,0.0095253
14634,6502,489,4705,0.0862821,0.0024284
14635,8985,489,4705,0.107819,0.000559133
14636,12417,489,4705,0.146244,0.00720223
14637,17159,489,4705,0.206266,0.00212966
14638,23712,489,4705,0.279862,0.00262701
14639,32768,489,4705,0.645705,0.00346516
14640,256,676,4705,0.00274442,0.0064634
14641,354,676,4705,0.00581438,0.00712433
14642,489,676,4705,0.0080222,0.0120817
14643,676,676,4705,0.0148261,0.00919105
14644,934,676,4705,0.0197915,0.00414761
14645,1290,676,4705,0.0254621,0.00442499
14646,1783,676,4705,0.0356838,0.00277971
14647,2464,676,4705,0.044043,0.00153235
14648,3405,676,4705,0.043264,0.000861885
14649,4705,676,4705,0.0901323,0.00251726
14650,6502,676,4705,0.111459,0.00197685
14651,8985,676,4705,0.14709,0.000885252
14652,12417,676,4705,0.201786,0.00459593
14653,17159,676,4705,0.271341,0.00393396
14654,23712,676,4705,0.363892,0.00460498
14655,32768,676,4705,0.3098,0.00244129
14656,256,934,4705,0.00364077,0.00963345
14657,354,934,4705,0.00964594,0.00516856
14658,489,934,4705,0.0129528,0.0109903
14659,676,934,4705,0.0207015,0.0250438
14660,934,934,4705,0.0107483,0.00413545
14661,1290,934,4705,0.0140572,0.0028328
14662,1783,934,4705,0.0185056,0.00590952
14663,2464,934,4705,0.0248925,0.00553421
14664,3405,934,4705,0.0334235,0.00163452
14665,4705,934,4705,0.0452139,0.000942078
14666,6502,934,4705,0.0623483,0.00176707
14667,8985,934,4705,0.0846314,0.00551473
14668,12417,934,4705,0.115027,0.00102284
14669,17159,934,4705,0.154385,0.000823975
14670,23712,934,4705,0.208381,0.000651825
14671,32768,934,4705,0.954552,0.00623444
14672,256,1290,4705,0.00495011,0.00982933
14673,354,1290,4705,0.0139668,0.00992628
14674,489,1290,4705,0.0192658,0.006304
14675,676,1290,4705,0.0249694,0.00984002
14676,934,1290,4705,0.0104557,0.00481351
14677,1290,1290,4705,0.0129425,0.00182626
14678,1783,1290,4705,0.0170165,0.00742968
14679,2464,1290,4705,0.0226295,0.00495746
14680,3405,1290,4705,0.0289659,0.00394952
14681,4705,1290,4705,0.0387169,0.00251498
14682,6502,1290,4705,0.0522516,0.00902047
14683,8985,1290,4705,0.0703597,0.00266914
14684,12417,1290,4705,0.0953208,0.00302483
14685,17159,1290,4705,0.132155,0.00178927
14686,23712,1290,4705,0.168885,0.000696097
14687,32768,1290,4705,1.71684,0.0216278
14688,256,1783,4705,0.00780661,0.00569655
14689,354,1783,4705,0.0181843,0.0035504
14690,489,1783,4705,0.0229059,0.00163711
14691,676,1783,4705,0.0338638,0.00198412
14692,934,1783,4705,0.0192251,0.00186792
14693,1290,1783,4705,0.0240808,0.00175367
14694,1783,1783,4705,0.0332772,0.00119606
14695,2464,1783,4705,0.0444875,0.0008935
14696,3405,1783,4705,0.0575786,0.00136617
14697,4705,1783,4705,0.0791498,0.00163803
14698,6502,1783,4705,0.105542,0.000795535
14699,8985,1783,4705,0.145467,0.000668299
14700,12417,1783,4705,0.198762,0.000950693
14701,17159,1783,4705,0.265598,0.000774154
14702,23712,1783,4705,0.38991,0.000837019
14703,32768,1783,4705,2.43207,0.0211037
14704,256,2464,4705,0.00943996,0.00426239
14705,354,2464,4705,0.0257063,0.00317654
14706,489,2464,4705,0.0309873,0.00965367
14707,676,2464,4705,0.0451851,0.0246171
14708,934,2464,4705,0.0203709,0.00413779
14709,1290,2464,4705,0.0207483,0.0171656
14710,1783,2464,4705,0.0283275,0.0177956
14711,2464,2464,4705,0.0360787,0.00763952
14712,3405,2464,4705,0.048791,0.0133931
14713,4705,2464,4705,0.0656634,0.00902382
14714,6502,2464,4705,0.0892714,0.00905159
14715,8985,2464,4705,0.121255,0.00672721
14716,12417,2464,4705,0.162558,0.00973635
14717,17159,2464,4705,0.22456,0.00818775
14718,23712,2464,4705,0.305188,0.00608537
14719,32768,2464,4705,1.55224,0.0533458
14720,256,3405,4705,0.0127557,0.00365961
14721,354,3405,4705,0.0360525,0.00153292
14722,489,3405,4705,0.0477384,0.0025273
14723,676,3405,4705,0.0631852,0.00347047
14724,934,3405,4705,0.0249759,0.000652767
14725,1290,3405,4705,0.0267108,0.00559963
14726,1783,3405,4705,0.0369707,0.0146525
14727,2464,3405,4705,0.0479973,0.00975615
14728,3405,3405,4705,0.0660122,0.00580809
14729,4705,3405,4705,0.0873882,0.00877301
14730,6502,3405,4705,0.119695,0.0116659
14731,8985,3405,4705,0.162659,0.0098201
14732,12417,3405,4705,0.221661,0.00970825
14733,17159,3405,4705,0.302525,0.00986584
14734,23712,3405,4705,0.416229,0.00869136
14735,32768,3405,4705,1.78501,0.00655062
14736,256,4705,4705,0.0167974,0.00251169
14737,354,4705,4705,0.0443693,0.0044928
14738,489,4705,4705,0.0630111,0.00594346
14739,676,4705,4705,0.0815828,0.0027906
14740,934,4705,4705,0.0255317,0.00985843
14741,1290,4705,4705,0.0327503,0.00615159
14742,1783,4705,4705,0.0441935,0.00310361
14743,2464,4705,4705,0.0598506,0.00335881
14744,3405,4705,4705,0.081064,0.00544742
14745,4705,4705,4705,0.108424,0.00248158
14746,6502,4705,4705,0.147337,0.00252525
14747,8985,4705,4705,0.216057,0.00506145
14748,12417,4705,4705,0.282982,0.0024259
14749,17159,4705,4705,0.390746,0.00439871
14750,23712,4705,4705,0.540544,0.00288593
14751,32768,4705,4705,3.65803,0.0774905
14752,256,6502,4705,0.0231681,0.00463078
14753,354,6502,4705,0.0572524,0.00995922
14754,489,6502,4705,0.0763806,0.0017741
14755,676,6502,4705,0.115446,0.00147657
14756,934,6502,4705,0.0335741,0.00614343
14757,1290,6502,4705,0.0438076,0.00259351
14758,1783,6502,4705,0.0601812,0.00292294
14759,2464,6502,4705,0.0798009,0.00287097
14760,3405,6502,4705,0.109038,0.00458461
14761,4705,6502,4705,0.147203,0.00695483
14762,6502,6502,4705,0.20518,0.00419821
14763,8985,6502,4705,0.295038,0.00424737
14764,12417,6502,4705,0.385827,0.00309425
14765,17159,6502,4705,0.532398,0.00208791
14766,23712,6502,4705,0.739792,0.00294861
