,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,8960,cube,208,1,6,0.001022,0.005743,5e-06,0.000528,0.201507,0.044415,0.146327,0.00274,0.402237
0,1,64,2,5952,cube,128,4,11,0.000799,0.006779,7e-06,0.000365,0.14835,0.144778,0.436917,0.00089,0.739094
0,1,64,1,26240,cube,202,1,7,0.000528,0.007182,6e-06,0.002684,0.273765,0.100377,0.546769,0.010244,0.942042
0,1,16,8,8144,cube,167,1,9,0.000764,0.002761,6e-06,0.000835,0.084091,0.042706,0.288571,0.001602,0.421622
0,1,64,1,10496,cube,138,4,14,0.000784,0.007866,5e-06,0.000369,0.324135,0.222018,1.09905,0.002609,1.65705
0,1,2,64,41902,cube,64,4,12,0.004654,0.018498,7e-06,0.041195,0.073992,7.58675,10.5527,0.016889,18.2912
0,1,64,1,5312,cube,225,4,5,0.000605,0.006814,9e-06,0.000265,0.264031,0.092711,0.072245,0.00017,0.437305
0,1,2,32,28062,cube,252,4,15,0.003374,0.013024,6e-06,0.013761,0.060866,1.02733,3.4081,0.008698,4.53276
0,1,8,16,11920,cube,68,2,12,0.000975,0.00286,7e-06,0.001841,0.034818,0.10809,1.56019,0.004887,1.71372
0,1,8,16,61688,cube,206,3,8,0.002376,0.008995,7e-06,0.005152,0.054175,0.205999,0.407951,0.003557,0.686886
0,1,32,4,60480,cube,85,2,7,0.000781,0.004983,6e-06,0.001055,0.032461,0.243486,0.363653,0.001832,0.648533
0,1,8,16,17776,cube,117,1,13,0.001105,0.003914,5e-06,0.002448,0.065521,0.108466,2.00406,0.005963,2.19144
0,1,32,2,18816,cube,150,2,5,0.00056,0.003754,7e-06,0.000723,0.172687,0.043372,0.053439,0.000692,0.275688
0,1,64,2,14464,cube,232,4,13,0.001906,0.007106,7e-06,0.000907,0.34534,0.274044,1.08872,0.002869,1.72012
0,1,8,8,41488,cube,34,1,9,0.001986,0.006764,6e-06,0.008067,0.056342,0.176364,1.64289,0.005084,1.8965
0,1,16,4,6144,cube,177,3,9,0.000742,0.002407,6e-06,0.000407,0.066233,0.025199,0.190387,0.001339,0.286928
0,1,16,4,33232,cube,120,3,13,0.00078,0.004197,6e-06,0.001629,0.079782,0.115266,1.05728,0.005609,1.2647
0,1,4,32,5312,cube,244,4,13,0.000938,0.002501,5e-06,0.000939,0.052551,0.120425,1.38149,0.008407,1.56733
0,1,32,4,11456,cube,237,4,10,0.000841,0.004197,6e-06,0.000326,0.108819,0.079492,0.390751,0.001742,0.586322
0,1,32,2,34912,cube,113,3,15,0.00069,0.003925,6e-06,0.001019,0.13653,0.165652,1.55471,0.006928,1.86975
0,1,8,16,9600,cube,156,4,15,0.000847,0.003606,5e-06,0.001068,0.041492,0.275702,2.26969,0.007454,2.60014
0,1,16,4,4976,cube,167,1,6,0.00064,0.002245,6e-06,0.000428,0.043432,0.055608,0.09339,0.001575,0.197626
0,1,64,1,43136,cube,187,3,7,0.001317,0.007378,5e-06,0.000554,0.190627,0.141176,0.141144,0.001923,0.483757
0,1,16,8,9152,cube,134,3,14,0.000728,0.002663,7e-06,0.000724,0.063218,0.112804,1.94398,0.004885,2.12942
0,1,4,16,17436,cube,210,4,10,0.001387,0.005028,6e-06,0.003925,0.04092,0.538469,0.640936,0.002302,1.23255
0,1,16,4,42496,cube,234,2,10,0.001217,0.005027,7e-06,0.001508,0.058171,0.107967,0.446866,0.003755,0.624287
0,1,64,2,18176,cube,88,3,4,0.000495,0.006797,6e-06,0.000349,0.159863,0.266425,0.047723,0.000703,0.482905
0,1,8,16,35000,cube,89,4,11,0.001348,0.006552,6e-06,0.003162,0.048683,0.483827,1.18897,0.00887,1.74116
0,1,8,8,23472,cube,149,3,7,0.001069,0.004691,5e-06,0.001884,0.056803,0.086067,0.208686,0.001401,0.360464
0,1,16,8,5712,cube,139,3,11,0.000511,0.002179,4e-06,0.000381,0.057713,0.065673,0.57616,0.002718,0.705781
0,1,64,2,16256,cube,221,4,12,0.001412,0.007108,6e-06,0.000642,0.286166,0.251805,1.09676,0.00388,1.64737
0,1,2,64,10216,cube,70,1,9,0.001378,0.004931,6e-06,0.005077,0.06808,0.049413,0.773152,0.002233,0.903945
0,1,2,32,40640,cube,159,2,6,0.004572,0.015272,7e-06,0.012656,0.055634,0.101495,0.237001,0.001797,0.424954
0,1,32,2,30496,cube,205,2,10,0.000587,0.003659,6e-06,0.000466,0.040819,0.195202,0.353181,0.002683,0.596945
0,1,8,16,11960,cube,89,3,11,0.00091,0.00342,5e-06,0.001742,0.04104,0.167278,1.14562,0.003578,1.36371
0,1,8,8,25536,cube,211,4,6,0.001479,0.005537,6e-06,0.002279,0.047467,0.313315,0.146951,0.001172,0.517731
0,1,64,1,12800,cube,212,4,12,0.000708,0.007666,7e-06,0.000201,0.166019,0.222958,0.74677,0.001315,1.1459
0,1,2,64,59192,cube,107,2,5,0.006485,0.021642,7e-06,0.026553,0.074567,0.300761,0.296707,0.001997,0.72336
0,1,64,1,25216,cube,95,4,5,0.001175,0.00715,7e-06,0.000669,0.234171,0.097326,0.058791,0.000837,0.399932
0,1,32,4,21120,cube,152,1,4,0.000628,0.005036,6e-06,0.002291,0.132088,0.10032,0.097164,0.001776,0.339757
0,1,4,32,6200,cube,111,4,5,0.000773,0.003094,5e-06,0.000869,0.054514,0.215758,0.114428,0.001574,0.391232
0,1,16,8,48016,cube,74,2,5,0.00107,0.004837,5e-06,0.002179,0.047568,0.19696,0.31876,0.002257,0.573602
0,1,4,32,52400,cube,73,4,13,0.003074,0.01297,6e-06,0.024034,0.074899,3.9424,8.55885,0.016195,12.6304
0,1,16,4,10224,cube,169,1,10,0.000755,0.002746,6e-06,0.000791,0.057067,0.035723,0.335078,0.002373,0.434766
0,1,64,1,7552,cube,145,4,5,0.001179,0.007612,7e-06,0.000133,0.14957,0.174662,0.116935,0.000261,0.450168
0,1,2,64,31538,cube,110,4,13,0.003789,0.014324,7e-06,0.013405,0.074009,1.08637,3.04821,0.010189,4.24766
0,1,4,16,9912,cube,67,4,13,0.001046,0.00428,5e-06,0.003453,0.04812,0.526389,1.48179,0.003155,2.06815
0,1,32,4,31712,cube,195,4,14,0.000843,0.004431,9e-06,0.001084,0.137681,0.24222,2.04912,0.00881,2.44439
0,1,4,16,22084,cube,100,4,4,0.001662,0.0064,4e-06,0.003681,0.048711,0.522803,0.073078,0.000755,0.656395
0,1,1,64,10405,cube,91,2,14,0.002705,0.006969,6e-06,0.014658,0.083078,0.074564,2.76997,0.004607,2.95503
0,1,16,8,12656,cube,163,3,10,0.000794,0.002821,7e-06,0.00086,0.067136,0.131488,0.705174,0.00255,0.911107
0,1,2,32,12428,cube,248,1,6,0.002009,0.005727,5e-06,0.003302,0.056176,0.024666,0.118363,0.000692,0.209927
0,1,64,1,38592,cube,224,4,9,0.002292,0.007904,7e-06,0.000746,0.334463,0.212668,0.312818,0.002821,0.872419
0,1,64,1,14976,cube,238,4,8,0.001116,0.007253,5e-06,0.000779,0.236219,0.150713,0.465914,0.000768,0.862613
0,1,32,4,30496,cube,158,2,12,0.00079,0.003833,7e-06,0.000869,0.096389,0.151471,1.08293,0.005956,1.3425
0,1,2,64,7968,cube,96,2,6,0.001511,0.004288,8e-06,0.003906,0.061632,0.060636,0.267492,0.001157,0.400191
0,1,4,16,13164,cube,230,1,10,0.00103,0.004174,5e-06,0.001539,0.035475,0.041629,0.279149,0.001548,0.364454
0,1,2,64,9856,cube,175,3,15,0.001455,0.005414,7e-06,0.003276,0.061971,0.071036,1.84411,0.00714,1.99417
0,1,32,2,4480,cube,154,3,15,0.000501,0.003157,8e-06,0.000328,0.18861,0.070972,0.996229,0.001375,1.26163
0,1,16,4,8736,cube,221,2,12,0.000488,0.002493,5e-06,0.000436,0.059577,0.075451,0.40738,0.001479,0.547714
0,1,64,1,19648,cube,166,1,13,0.000615,0.007119,6e-06,0.003134,0.167651,0.236875,3.34853,0.025654,3.79004
0,1,16,4,21776,cube,69,1,8,0.000722,0.004186,6e-06,0.002024,0.050048,0.071553,0.329461,0.003041,0.461334
0,1,8,16,34368,cube,49,2,4,0.001677,0.005977,6e-06,0.004983,0.038081,0.20012,0.321298,0.001755,0.573388
0,1,16,8,22896,cube,86,1,13,0.000675,0.003526,6e-06,0.002558,0.065979,0.141587,2.24272,0.009958,2.46754
0,1,8,16,49872,cube,171,2,4,0.001989,0.007634,5e-06,0.004448,0.052901,0.144037,0.144083,0.001666,0.356032
0,1,64,1,12416,cube,87,4,6,0.00053,0.007303,6e-06,0.000517,0.179974,0.138836,0.073929,0.000579,0.402119
0,1,8,8,6528,cube,205,1,14,0.000872,0.002642,6e-06,0.00064,0.03307,0.035803,0.927801,0.005144,1.00602
0,1,64,2,59904,cube,93,4,9,0.000856,0.007997,7e-06,0.001674,0.230816,0.493116,1.07228,0.005196,1.81221
0,1,32,4,22816,cube,106,1,5,0.000545,0.004503,5.6e-05,0.002069,0.150395,0.125253,0.157914,0.002432,0.443645
0,1,32,4,60960,cube,198,4,11,0.001044,0.005955,6e-06,0.001488,0.092242,0.248547,0.70919,0.005853,1.06435
0,1,32,2,62976,cube,44,2,14,0.000726,0.004943,6e-06,0.001855,0.048863,0.331617,2.68931,0.009258,3.0868
0,1,64,1,22656,cube,154,1,8,0.001243,0.007007,5e-06,0.002498,0.157765,0.186008,0.759126,0.011062,1.12448
0,1,16,4,10512,cube,203,4,15,0.000663,0.003083,6e-06,0.000564,0.076133,0.075095,0.951235,0.002748,1.10979
0,1,16,4,12768,cube,208,3,5,0.000654,0.00305,6e-06,0.000612,0.051494,0.069758,0.05275,0.000563,0.179131
0,1,64,1,19200,cube,118,1,9,0.000762,0.006936,7e-06,0.002626,0.249628,0.223198,1.02681,0.012035,1.52241
0,1,16,8,12608,cube,200,1,11,0.000535,0.002669,5e-06,0.000958,0.069383,0.061032,0.820707,0.003531,0.959324
0,1,1,64,62164,cube,176,1,10,0.010691,0.030509,8e-06,0.035397,0.082767,0.117017,0.533915,0.006179,0.806923
0,1,64,1,28992,cube,150,1,6,0.000515,0.007571,7e-06,0.00293,0.236415,0.095355,0.391739,0.008929,0.743987
0,1,2,32,5832,cube,40,1,10,0.000979,0.002851,5e-06,0.0041,0.050301,0.040028,1.85438,0.006432,1.95903
0,1,64,1,51584,cube,37,2,13,0.001339,0.007456,6e-06,0.002525,0.214349,0.339288,3.34388,0.012864,3.92138
0,1,8,8,18440,cube,225,2,13,0.001247,0.003911,6e-06,0.00253,0.068214,0.074476,1.18705,0.004034,1.3412
0,1,64,1,4096,cube,133,3,10,0.000755,0.005762,8e-06,0.000307,0.099229,0.307826,0.251892,0.000326,0.666266
0,1,64,2,28160,cube,67,4,15,0.000638,0.008526,6e-06,0.000739,0.253927,0.294043,2.55256,0.009109,3.11999
0,1,64,1,10240,cube,139,2,12,0.001296,0.006875,5e-06,0.00058,0.349342,0.104383,0.618077,0.001907,1.08206
0,1,2,64,5484,cube,146,4,8,0.001234,0.003211,7e-06,0.001732,0.066291,0.193479,0.394577,0.003889,0.664188
0,1,64,2,6336,cube,230,2,15,0.000455,0.006295,7e-06,0.00042,0.018526,0.480235,1.16623,0.00167,1.67446
0,1,32,2,25856,cube,216,2,12,0.000499,0.003739,7e-06,0.000803,0.111784,0.126379,0.634547,0.003317,0.881454
0,1,32,2,36864,cube,38,4,14,0.000599,0.004473,5e-06,0.003483,0.170456,0.570581,5.21706,0.013694,5.98076
0,1,1,64,16355,cube,116,3,7,0.00388,0.01104,6e-06,0.012528,0.088522,0.269543,0.30823,0.00128,0.692176
0,1,16,8,4768,cube,227,1,9,0.00042,0.002065,5e-06,0.000318,0.053363,0.028978,0.438217,0.004239,0.528099
0,1,1,64,5590,cube,54,2,12,0.001677,0.004314,7e-06,0.010134,0.084198,0.064098,4.09816,0.010484,4.27248
0,1,16,4,7024,cube,95,3,6,0.000451,0.002456,4e-06,0.000623,0.071072,0.037357,0.122934,0.000989,0.236254
0,1,8,16,15256,cube,75,4,6,0.000754,0.004218,6e-06,0.001332,0.078135,0.379643,0.212146,0.001337,0.677831
0,1,16,8,17088,cube,173,3,5,0.000932,0.003225,6e-06,0.000819,0.095156,0.079983,0.103723,0.000933,0.284918
0,1,4,32,5764,cube,80,1,14,0.000861,0.002216,5e-06,0.001516,0.05851,0.069089,5.27559,0.01737,5.42533
0,1,4,32,12144,cube,62,3,14,0.0011,0.004509,5e-06,0.004135,0.059612,0.160422,3.08142,0.00657,3.31768
0,1,4,16,6000,cube,239,1,8,0.00078,0.002263,5e-06,0.000557,0.04031,0.016459,0.186789,0.002262,0.249511
0,1,64,2,50688,cube,129,1,7,0.000827,0.009359,7e-06,0.004463,0.20855,0.284302,0.719116,0.015943,1.24294
0,1,32,2,7776,cube,55,4,5,0.000555,0.003701,5e-06,0.000379,0.089951,0.104783,0.052408,0.000362,0.252551
0,1,8,16,61920,cube,146,1,4,0.002288,0.008308,7e-06,0.004832,0.03564,0.159159,0.111421,0.001336,0.321882
0,1,2,32,20486,cube,98,4,13,0.002623,0.009879,6e-06,0.009777,0.058324,1.00708,1.9406,0.00494,3.03157
0,1,4,16,11368,cube,149,1,15,0.001084,0.003958,5e-06,0.004098,0.046241,0.061723,2.42676,0.00465,2.5484
0,1,32,4,6016,cube,69,1,5,0.00051,0.003418,5e-06,0.000941,0.164065,0.065798,0.299895,0.002779,0.53792
0,1,8,8,46280,cube,199,2,13,0.001644,0.007237,5e-06,0.004183,0.050089,0.111145,1.20359,0.007071,1.38431
0,1,8,16,42720,cube,165,3,15,0.001852,0.007366,6e-06,0.004746,0.042528,0.22766,3.70864,0.015718,4.00777
0,1,4,16,15340,cube,237,4,10,0.001288,0.005195,6e-06,0.003195,0.044176,0.389882,0.539645,0.00212,0.985201
0,1,64,1,21888,cube,46,2,15,0.000537,0.006249,5e-06,0.001153,0.136289,0.436356,2.18996,0.00709,2.77806
0,1,8,8,10840,cube,237,3,15,0.001006,0.00272,6e-06,0.000878,0.080595,0.036022,1.04524,0.003442,1.16983
0,1,16,4,43856,cube,210,1,15,0.000955,0.006205,6e-06,0.004655,0.079542,0.122423,2.53249,0.017724,2.76406
0,1,2,64,29130,cube,111,3,9,0.003488,0.013099,7e-06,0.01155,0.058246,0.253936,1.04851,0.004848,1.39127
0,1,32,2,13184,cube,148,3,12,0.00065,0.003661,7e-06,0.000741,0.102141,0.087633,0.682196,0.002091,0.879394
0,1,16,8,9984,cube,142,3,4,0.000671,0.002824,6e-06,0.000527,0.062505,0.089956,0.050994,0.000525,0.208373
0,1,64,1,7104,cube,169,1,4,0.000546,0.006039,7e-06,0.000714,0.279616,0.062798,0.071422,0.001451,0.422991
0,1,2,32,9552,cube,77,3,4,0.001782,0.005143,6e-06,0.003962,0.060217,0.142331,0.059623,0.000446,0.27267
0,1,2,64,34614,cube,222,1,5,0.003931,0.01316,7e-06,0.01055,0.064701,0.103259,0.213628,0.001993,0.408385
0,1,1,64,4350,cube,253,3,6,0.00154,0.003649,6e-06,0.00246,0.072237,0.037822,0.138649,0.00156,0.2574
0,1,4,16,60044,cube,120,1,7,0.003703,0.012473,6e-06,0.011917,0.03875,0.146791,0.358215,0.003442,0.572593
0,1,32,4,8448,cube,46,3,14,0.000575,0.003551,6e-06,0.000761,0.175439,0.123183,2.01857,0.004192,2.32672
0,1,4,32,25472,cube,123,2,8,0.002022,0.006666,6e-06,0.004927,0.043282,0.095297,0.508834,0.003072,0.663137
0,1,16,8,59104,cube,88,2,5,0.001613,0.00573,6e-06,0.00383,0.035716,0.221203,0.223594,0.001905,0.493056
0,1,32,2,16992,cube,170,3,11,0.00055,0.003727,6e-06,0.000655,0.153696,0.087713,0.518451,0.002207,0.767372
0,1,8,8,35040,cube,253,1,10,0.001657,0.006093,6e-06,0.003299,0.057447,0.079085,0.514166,0.003385,0.664442
0,1,2,64,13734,cube,238,2,8,0.001976,0.006368,7e-06,0.003619,0.063817,0.04278,0.303523,0.001947,0.423143
0,1,16,8,44912,cube,254,3,9,0.001061,0.00495,6e-06,0.001626,0.098271,0.144258,0.587508,0.006426,0.844114
0,1,8,8,7528,cube,221,1,6,0.000899,0.002387,6e-06,0.000569,0.03068,0.045472,0.068117,0.000666,0.148817
0,1,64,1,19584,cube,48,4,14,0.000549,0.006487,6e-06,0.000784,0.109312,0.313002,1.37535,0.003941,1.80983
0,1,16,4,4560,cube,146,4,10,0.000469,0.002967,6e-06,0.000275,0.07267,0.076419,0.286748,0.001648,0.441588
0,1,32,4,9696,cube,114,2,9,0.000606,0.00354,6e-06,0.000657,0.153446,0.076768,0.462896,0.001647,0.700112
0,1,64,1,33536,cube,218,2,12,0.001164,0.006802,5e-06,0.000959,0.187237,0.17213,0.640842,0.004048,1.01298
0,1,64,1,4480,cube,133,4,13,0.000743,0.007369,3e-06,0.000398,0.183926,0.108843,0.584174,0.00055,0.886176
0,1,4,16,43372,cube,95,3,14,0.002966,0.010984,6e-06,0.010381,0.045319,0.276217,2.80978,0.010979,3.16465
0,1,32,4,31104,cube,90,1,10,0.000584,0.0051,6e-06,0.003658,0.110844,0.129565,1.06226,0.009829,1.32231
0,1,4,32,9280,cube,45,1,7,0.000863,0.003108,5e-06,0.002218,0.046438,0.043764,0.328298,0.001189,0.426034
0,1,4,32,21844,cube,158,4,13,0.001812,0.00621,5e-06,0.005487,0.056164,0.61147,2.37886,0.00745,3.06678
0,1,64,1,47424,cube,58,1,14,0.00079,0.008576,7e-06,0.014675,0.290938,0.745044,30.8375,0.119499,32.0173
0,1,16,4,18720,cube,72,1,6,0.000665,0.003593,5e-06,0.001589,0.045498,0.059085,0.142662,0.001699,0.255129
0,1,4,32,20180,cube,46,3,6,0.001521,0.006009,5e-06,0.00444,0.042663,0.258585,0.361207,0.001892,0.675832
0,1,32,2,23200,cube,121,3,15,0.000492,0.003819,6e-06,0.000794,0.084762,0.151207,1.55161,0.005081,1.79814
0,1,4,16,16992,cube,106,4,11,0.001239,0.005549,5e-06,0.003746,0.039338,0.537477,0.845741,0.002759,1.43566
0,1,4,32,18332,cube,100,3,12,0.001643,0.005957,6e-06,0.004752,0.045181,0.179212,1.82826,0.005552,2.07
0,1,64,1,54016,cube,234,3,11,0.000741,0.008215,7e-06,0.000792,0.186906,0.245291,0.506373,0.00528,0.953868
0,1,32,4,52928,cube,204,2,7,0.000951,0.004804,7e-06,0.000892,0.042558,0.193874,0.194299,0.002006,0.439464
0,1,2,32,32186,cube,81,2,15,0.003857,0.012436,7e-06,0.014903,0.057013,0.110927,3.04034,0.009353,3.246
0,1,64,1,13760,cube,119,4,6,0.000498,0.007384,7e-06,0.000318,0.124081,0.161248,0.074491,0.000608,0.369191
0,1,64,1,11200,cube,97,2,13,0.000773,0.006535,8e-06,0.000484,0.235107,0.242896,0.833585,0.002371,1.32195
0,1,4,16,11072,cube,129,3,10,0.000936,0.004538,5e-06,0.002713,0.0462,0.09846,0.64308,0.001774,0.797684
0,1,32,4,6464,cube,196,2,4,0.000498,0.00403,5e-06,0.000287,0.154029,0.079516,0.04024,0.000513,0.279566
0,1,1,64,31829,cube,114,1,13,0.006915,0.017225,7e-06,0.0252,0.088785,0.077654,2.22173,0.006392,2.4381
0,1,64,1,26624,cube,209,1,4,0.00065,0.007593,7e-06,0.002755,0.143249,0.144298,0.185844,0.005365,0.490174
0,1,64,2,4800,cube,176,3,4,0.000448,0.006094,6e-06,0.00032,0.209134,0.206938,0.085453,0.000192,0.509172
0,1,1,64,15920,cube,188,2,13,0.003959,0.010227,7e-06,0.01628,0.087334,0.07835,2.07161,0.004523,2.26946
0,1,1,64,36319,cube,75,4,15,0.00811,0.024536,8e-06,0.048962,0.093734,5.46249,8.47324,0.01554,14.1197
0,1,32,4,12384,cube,253,2,9,0.000609,0.003619,5e-06,0.000412,0.131506,0.057928,0.295931,0.001525,0.492019
0,1,4,32,26188,cube,84,3,10,0.001876,0.006705,6e-06,0.005168,0.057552,0.173728,1.09453,0.004728,1.34344
0,1,4,16,16892,cube,191,2,5,0.001579,0.004707,7e-06,0.003168,0.043026,0.050361,0.08413,0.00071,0.187119
0,1,64,2,20352,cube,43,3,5,0.000937,0.007166,6e-06,0.000402,0.374713,0.073807,0.106917,0.001102,0.565109
0,1,64,1,16384,cube,172,3,14,0.000382,0.006912,5e-06,0.000504,0.224293,0.186712,1.10109,0.003365,1.52385
0,1,4,16,9428,cube,94,4,12,0.000865,0.003433,6e-06,0.00301,0.035629,0.527994,1.12835,0.002615,1.70216
0,1,1,64,60701,cube,110,2,4,0.010614,0.03243,7e-06,0.044899,0.085093,0.322948,0.192483,0.002058,0.681017
0,1,4,32,58404,cube,183,2,11,0.003429,0.012622,6e-06,0.010063,0.042907,0.172657,0.862734,0.00595,1.10797
0,1,64,2,9984,cube,129,3,6,0.000448,0.006264,7e-06,0.000491,0.39835,0.078578,0.122817,0.000725,0.60839
0,1,2,64,7564,cube,110,1,9,0.001248,0.00369,6e-06,0.003893,0.069544,0.040624,0.74093,0.002375,0.862099
0,1,4,32,17012,cube,90,1,9,0.001196,0.004495,6e-06,0.003436,0.04681,0.065353,0.694403,0.002815,0.818316
0,1,64,2,35200,cube,110,2,12,0.000556,0.006702,8e-06,0.001192,0.213128,0.20163,1.09961,0.006598,1.53004
0,1,16,4,33744,cube,126,4,6,0.000902,0.004602,7e-06,0.001279,0.047296,0.240732,0.118999,0.001511,0.415389
0,1,64,1,10048,cube,140,2,13,0.000968,0.005594,5e-06,0.00061,0.220248,0.126546,0.805589,0.002264,1.16178
0,1,16,4,13072,cube,159,4,15,0.0006,0.003185,6e-06,0.001159,0.063221,0.242717,1.75077,0.004283,2.06625
0,1,4,32,50536,cube,203,2,10,0.003011,0.011162,5e-06,0.008303,0.052988,0.154151,0.86019,0.006122,1.09397
0,1,2,32,63102,cube,165,2,7,0.006883,0.02317,7e-06,0.017396,0.051133,0.136753,0.230911,0.003213,0.463569
0,1,64,1,50304,cube,38,3,13,0.000677,0.007303,6e-06,0.00254,0.094147,0.459512,3.34747,0.012667,3.92466
0,1,1,64,4189,cube,98,1,6,0.001439,0.003192,6e-06,0.002523,0.078591,0.010099,0.137087,0.001545,0.234015
0,1,2,32,5850,cube,45,4,12,0.001062,0.003219,7e-06,0.005288,0.054049,0.981585,3.49671,0.010177,4.552
0,1,1,64,11672,cube,238,4,11,0.00313,0.009147,5.2e-05,0.006288,0.079288,0.257852,0.390983,0.002199,0.746903
0,1,8,8,9128,cube,250,1,10,0.001094,0.002878,6e-06,0.000737,0.040493,0.04847,0.229891,0.001238,0.324641
0,1,1,64,7940,cube,139,2,8,0.002177,0.005609,6e-06,0.004853,0.077636,0.02341,0.227758,0.001372,0.341711
0,1,4,32,37756,cube,138,4,9,0.002517,0.009495,6e-06,0.00667,0.062653,0.619751,0.791394,0.005197,1.49619
0,1,64,1,21056,cube,115,4,9,0.000779,0.007106,8e-06,0.000692,0.205757,0.193187,0.296184,0.001677,0.705734
0,1,64,1,32320,cube,107,3,15,0.000696,0.008052,7e-06,0.000726,0.214997,0.221,1.42006,0.006232,1.87204
0,1,32,2,4896,cube,66,1,10,0.000414,0.003328,4e-06,0.001095,0.021789,0.181426,1.17492,0.00562,1.38904
0,1,4,16,6820,cube,182,4,10,0.00083,0.002781,6e-06,0.000935,0.041121,0.079933,0.293534,0.002318,0.421526
0,1,64,1,4928,cube,218,1,7,0.00047,0.006127,6e-06,0.000411,0.240695,0.035949,0.133237,0.001889,0.41937
0,1,64,1,30976,cube,57,2,4,0.000729,0.006874,6e-06,0.000822,0.29345,0.051148,0.067477,0.000922,0.421691
0,1,4,16,6608,cube,147,4,8,0.00067,0.002948,6e-06,0.000754,0.041986,0.08069,0.176841,0.001802,0.305969
0,1,4,16,53404,cube,87,1,10,0.003275,0.010921,7e-06,0.018782,0.053377,0.216378,2.14382,0.00753,2.45182
0,1,64,1,20160,cube,74,2,8,0.002232,0.005781,7e-06,0.000929,0.193754,0.257637,0.179489,0.001261,0.639932
0,1,8,16,7536,cube,108,3,8,0.000746,0.002854,7e-06,0.000923,0.035993,0.104416,0.418947,0.001864,0.566039
0,1,16,4,21680,cube,193,2,6,0.000718,0.003159,5e-06,0.000863,0.064736,0.074915,0.102473,0.001055,0.248091
0,1,64,2,8128,cube,204,2,7,0.001111,0.005826,6e-06,0.000286,0.080067,0.314552,0.257043,0.000676,0.659456
0,1,64,1,17152,cube,139,4,5,0.000613,0.007819,8e-06,0.000656,0.26079,0.091475,0.053711,0.000611,0.416054
0,1,8,16,44480,cube,70,1,5,0.001919,0.006873,6e-06,0.005983,0.060729,0.160173,0.520207,0.002764,0.757868
0,1,16,8,5424,cube,102,4,6,0.000518,0.00283,6e-06,0.000348,0.072372,0.108138,0.106211,0.000993,0.291888
0,1,4,32,8136,cube,47,4,9,0.000785,0.003325,5e-06,0.002154,0.039898,0.584985,0.862052,0.002751,1.49621
0,1,32,2,14240,cube,138,1,12,0.000689,0.003892,6e-06,0.002183,0.171481,0.095583,1.5074,0.008841,1.79046
0,1,8,8,4616,cube,249,3,15,0.000739,0.002384,7e-06,0.000605,0.034194,0.060655,1.36784,0.006936,1.47355
0,1,16,4,22112,cube,115,1,10,0.000703,0.003749,6e-06,0.0021,0.067324,0.074117,0.619669,0.004652,0.772631
0,1,8,8,4528,cube,104,4,15,0.000626,0.002608,5e-06,0.000471,0.044826,0.08526,1.3649,0.006837,1.50578
0,1,8,16,49984,cube,45,4,6,0.001981,0.008298,6e-06,0.007315,0.06003,1.90807,0.764475,0.003473,2.75278
0,1,64,1,15040,cube,118,2,10,0.000582,0.006018,6e-06,0.000534,0.275723,0.136819,0.34269,0.001536,0.764314
0,1,16,8,10240,cube,233,4,10,0.000655,0.002924,5e-06,0.000488,0.059399,0.113557,0.388516,0.00192,0.567835
0,1,16,4,59936,cube,105,1,6,0.001515,0.00758,5e-06,0.007527,0.059013,0.147518,0.5039,0.005556,0.732186
0,1,2,32,26570,cube,241,4,4,0.00324,0.012285,8e-06,0.008445,0.053297,0.998954,0.12509,0.000972,1.20011
0,1,8,16,34360,cube,37,3,10,0.00168,0.006167,6e-06,0.008611,0.048231,0.504807,3.74588,0.00957,4.32438
0,1,64,1,49216,cube,248,4,8,0.001048,0.00757,8e-06,0.000975,0.208963,0.301232,0.241153,0.002798,0.763764
0,1,32,4,40576,cube,236,3,13,0.000726,0.004473,5e-06,0.001006,0.148398,0.152748,1.57747,0.008966,1.89412
0,1,1,64,17353,cube,220,2,7,0.004432,0.011325,6e-06,0.013274,0.086312,0.069001,0.316057,0.001267,0.498309
0,1,2,64,58126,cube,253,3,5,0.00636,0.020339,7e-06,0.01827,0.067111,0.28267,0.256784,0.001728,0.648024
0,1,4,32,49116,cube,95,1,7,0.002896,0.010255,6e-06,0.011293,0.04452,0.178073,0.834662,0.00388,1.08375
0,1,64,2,19328,cube,162,1,8,0.001116,0.00635,5e-06,0.00238,0.182934,0.147591,0.733129,0.008478,1.08204
0,1,8,16,28592,cube,79,2,7,0.001418,0.005248,5e-06,0.002628,0.045604,0.112187,0.341448,0.002545,0.510709
0,1,4,16,9436,cube,216,1,6,0.000856,0.003314,5e-06,0.001146,0.036149,0.028451,0.076833,0.000538,0.14736
0,1,32,2,6112,cube,163,3,4,0.00058,0.003906,6e-06,0.000288,0.1595,0.055628,0.023718,0.00036,0.244285
0,1,64,2,5952,cube,79,2,4,0.000692,0.006744,6e-06,0.000252,0.183634,0.06506,0.042219,0.000338,0.299474
0,1,32,4,4384,cube,52,4,13,0.000442,0.00368,6e-06,0.000458,0.09921,0.271409,2.00012,0.004309,2.38017
