,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,32,4,16256,cube,37,2,11,0.000569,0.003542,7e-06,0.000995,0.169054,0.12955,1.21988,0.004603,1.52868
0,1,32,4,16160,cube,62,3,8,0.000647,0.004027,6e-06,0.00059,0.152981,0.111958,0.331847,0.001808,0.604357
0,1,32,4,16064,cube,131,1,11,0.00046,0.003977,5e-06,0.002276,0.095983,0.116223,1.38434,0.007162,1.61104
0,1,32,4,14624,cube,72,2,15,0.000556,0.003473,6e-06,0.000881,0.087211,0.141394,2.58552,0.006273,2.82579
0,1,32,4,15392,cube,225,4,8,0.000605,0.004352,6e-06,0.000438,0.112542,0.17695,0.308967,0.001759,0.606007
0,1,32,4,15616,cube,90,4,12,0.000629,0.004188,6e-06,0.000827,0.156929,0.210868,1.20855,0.003962,1.58639
0,1,32,4,16032,cube,52,3,6,0.000524,0.003887,5e-06,0.000663,0.070209,0.093784,0.145907,0.001127,0.316558
0,1,32,4,14880,cube,77,1,10,0.000614,0.004382,7e-06,0.002439,0.126745,0.092202,1.01407,0.005553,1.24658
0,1,32,4,14624,cube,192,2,6,0.000556,0.003794,6e-06,0.00076,0.133119,0.043068,0.144368,0.00106,0.327213
0,1,32,4,15264,cube,168,4,10,0.000802,0.00437,7e-06,0.000974,0.114728,0.190151,0.657941,0.002691,0.971999
0,1,32,4,14176,cube,103,3,13,0.000445,0.00361,5e-06,0.000677,0.114252,0.130049,1.54399,0.004437,1.79798
0,1,32,4,15104,cube,135,1,7,0.000629,0.004461,6e-06,0.002198,0.169438,0.081394,0.364881,0.00281,0.626228
0,1,32,4,15328,cube,175,2,4,0.00059,0.003822,7e-06,0.000588,0.078518,0.064527,0.050215,0.000679,0.199434
0,1,32,4,14432,cube,247,3,9,0.000431,0.003594,5e-06,0.000641,0.09881,0.077305,0.30995,0.001722,0.492974
0,1,32,4,14592,cube,167,1,12,0.000556,0.003829,6e-06,0.002085,0.165686,0.114864,1.85541,0.008185,2.15111
0,1,32,4,15296,cube,34,4,13,0.000625,0.004286,7e-06,0.00102,0.105549,0.303948,2.49482,0.008065,2.91872
0,1,32,4,16320,cube,136,3,4,0.000656,0.003586,6e-06,0.000493,0.098585,0.088157,0.051716,0.000734,0.244289
0,1,32,4,15264,cube,69,4,14,0.000653,0.004077,6e-06,0.000765,0.141886,0.223809,2.07738,0.005605,2.45454
0,1,32,4,14592,cube,254,1,7,0.00057,0.003989,7e-06,0.000973,0.137816,0.062076,0.245058,0.002455,0.45351
0,1,32,4,14208,cube,151,1,15,0.000473,0.003808,7e-06,0.002232,0.175777,0.144967,4.09933,0.013579,4.44082
0,1,32,4,15296,cube,101,1,10,0.00059,0.004074,8e-06,0.002148,0.106748,0.094715,1.01724,0.005634,1.23168
0,1,32,4,14016,cube,40,3,13,0.000431,0.003731,6e-06,0.000712,0.119802,0.11416,1.72155,0.005585,1.96652
0,1,32,4,15648,cube,143,1,4,0.000456,0.004599,5e-06,0.00134,0.114029,0.069541,0.083928,0.001322,0.275788
0,1,32,4,14464,cube,204,2,14,0.000448,0.003705,5e-06,0.000656,0.093947,0.179302,1.85858,0.005326,2.14246
0,1,32,4,14688,cube,46,1,14,0.000517,0.003905,6e-06,0.001945,0.100288,0.144902,3.20093,0.011653,3.46466
0,1,32,4,14816,cube,58,2,13,0.00045,0.003716,6e-06,0.000885,0.076957,0.12919,1.55408,0.004541,1.77036
0,1,32,4,15808,cube,109,3,15,0.000603,0.003688,6e-06,0.000977,0.139501,0.135179,2.58898,0.006468,2.87594
0,1,32,4,15136,cube,215,3,15,0.00056,0.003566,6e-06,0.00058,0.065014,0.186283,2.32994,0.006346,2.5928
0,1,32,4,14880,cube,182,1,11,0.000522,0.004108,6e-06,0.002415,0.115699,0.115277,1.38193,0.006814,1.6274
0,1,32,4,14208,cube,36,3,11,0.000446,0.004321,6e-06,0.000823,0.105199,0.11676,1.14662,0.004392,1.37911
0,1,32,4,14880,cube,158,4,14,0.000587,0.004066,6e-06,0.000788,0.122777,0.221224,2.07437,0.005542,2.4298
0,1,32,4,15360,cube,214,4,7,0.000455,0.004138,5e-06,0.000421,0.083922,0.216297,0.21896,0.001439,0.526154
0,1,32,4,15040,cube,210,2,5,0.000507,0.003967,7e-06,0.000503,0.118502,0.083974,0.085786,0.000824,0.294577
0,1,32,4,14016,cube,132,2,13,0.000489,0.003482,5e-06,0.000633,0.073199,0.147573,1.54414,0.004412,1.77448
0,1,32,4,14304,cube,104,2,11,0.000615,0.003547,7e-06,0.000886,0.12624,0.114027,0.869166,0.003119,1.11802
0,1,32,4,15904,cube,132,1,4,0.000501,0.004284,5e-06,0.001292,0.09398,0.076121,0.08598,0.001449,0.264125
0,1,32,4,14912,cube,198,3,13,0.000599,0.003863,6e-06,0.000722,0.135597,0.125453,1.54957,0.004561,1.82092
0,1,32,4,15936,cube,41,2,12,0.000654,0.003588,6e-06,0.000891,0.156676,0.106313,1.33777,0.004772,1.61102
0,1,32,4,14176,cube,86,1,14,0.000623,0.003894,7e-06,0.002202,0.107107,0.134387,3.21018,0.011423,3.47033
0,1,32,4,14240,cube,249,4,6,0.00049,0.003894,4e-06,0.000576,0.103349,0.137797,0.123021,0.000943,0.370532
0,1,32,4,14048,cube,150,2,9,0.000664,0.004139,6e-06,0.000508,0.172568,0.069392,0.466816,0.002204,0.716765
0,1,32,4,15552,cube,173,1,11,0.000458,0.003921,5e-06,0.001801,0.09668,0.11539,1.38008,0.006972,1.6059
0,1,32,4,15392,cube,159,1,7,0.000481,0.004247,5e-06,0.001457,0.110212,0.07788,0.364659,0.002873,0.562339
0,1,32,4,14464,cube,47,3,11,0.000459,0.003948,4e-06,0.000735,0.1162,0.086058,0.878607,0.003123,1.08968
0,1,32,4,14048,cube,204,2,11,0.000575,0.003267,6e-06,0.000443,0.124464,0.116016,0.786468,0.003069,1.03479
0,1,32,4,14912,cube,127,3,4,0.000702,0.004095,6e-06,0.000523,0.107037,0.071245,0.050352,0.000684,0.234964
0,1,32,4,15168,cube,36,2,13,0.000546,0.003608,6e-06,0.001069,0.132365,0.153014,2.14945,0.006758,2.44735
0,1,32,4,15392,cube,201,3,11,0.000632,0.003583,5e-06,0.000604,0.110773,0.097322,0.87344,0.00344,1.09034
0,1,32,4,16256,cube,97,3,13,0.000586,0.003941,6e-06,0.000685,0.100607,0.148311,1.55438,0.005122,1.8141
0,1,32,4,14176,cube,222,4,14,0.000559,0.004301,5e-06,0.000699,0.122128,0.14833,1.59461,0.005257,1.8764
0,1,32,4,15648,cube,176,1,15,0.000474,0.004359,6e-06,0.002743,0.128745,0.172854,4.10534,0.01432,4.42938
0,1,32,4,14720,cube,153,1,5,0.000466,0.003618,5e-06,0.001085,0.094925,0.093744,0.139267,0.001675,0.335357
0,1,32,4,14336,cube,178,1,6,0.000695,0.004202,6e-06,0.001343,0.159239,0.084435,0.230092,0.002114,0.482459
0,1,32,4,15392,cube,93,2,9,0.000586,0.003392,7e-06,0.00068,0.122815,0.124307,0.465667,0.002179,0.720118
0,1,32,4,15264,cube,94,2,13,0.000469,0.003756,5e-06,0.000791,0.114103,0.093978,1.55256,0.004579,1.77081
0,1,32,4,14688,cube,138,2,14,0.000487,0.003536,6e-06,0.000801,0.104528,0.123515,2.01943,0.005784,2.25856
0,1,32,4,14080,cube,250,2,10,0.000465,0.003816,5e-06,0.000565,0.103441,0.076013,0.406763,0.002217,0.593723
0,1,32,4,15680,cube,153,2,11,0.000606,0.003394,7e-06,0.000654,0.12319,0.076393,0.873663,0.003207,1.08156
0,1,32,4,14080,cube,139,1,15,0.000545,0.003888,7e-06,0.00226,0.159539,0.149628,4.10803,0.013562,4.4381
0,1,32,4,15424,cube,41,2,11,0.0009,0.003963,6e-06,0.000784,0.106611,0.0929,0.991211,0.003887,1.2004
0,1,32,4,16192,cube,126,2,5,0.000465,0.003731,6e-06,0.000497,0.133648,0.04345,0.087237,0.000893,0.270434
0,1,32,4,16000,cube,233,3,7,0.00048,0.003838,5e-06,0.000479,0.119451,0.098362,0.210555,0.001483,0.435148
0,1,32,4,15456,cube,164,4,13,0.000597,0.004149,6e-06,0.000996,0.122878,0.217371,1.59482,0.00476,1.94602
0,1,32,4,15040,cube,217,1,10,0.00048,0.003857,6e-06,0.001694,0.097738,0.108052,0.905303,0.00543,1.12312
0,1,32,4,16064,cube,133,2,11,0.000622,0.003604,7e-06,0.000799,0.0779,0.122051,0.874304,0.00353,1.08323
0,1,32,4,15328,cube,112,4,10,0.000595,0.003914,5e-06,0.00079,0.107028,0.19878,0.6601,0.002681,0.974345
0,1,32,4,14528,cube,114,4,15,0.000673,0.004099,7e-06,0.000787,0.125895,0.230829,2.66576,0.006504,3.03489
0,1,32,4,14464,cube,79,4,7,0.000602,0.00412,6e-06,0.000537,0.121517,0.18038,0.236937,0.001379,0.545872
0,1,32,4,16128,cube,115,4,15,0.000643,0.004342,7e-06,0.000793,0.130399,0.248386,2.66887,0.007352,3.06125
0,1,32,4,16192,cube,199,3,6,0.000644,0.003805,7e-06,0.000515,0.163694,0.08707,0.145774,0.001192,0.403071
0,1,32,4,16288,cube,117,4,4,0.000632,0.003866,6e-06,0.000481,0.102339,0.155849,0.05248,0.0007,0.316778
0,1,32,4,14336,cube,182,4,4,0.000593,0.004103,7e-06,0.000512,0.100453,0.165352,0.049987,0.000627,0.322133
0,1,32,4,15808,cube,88,4,14,0.000563,0.004612,6e-06,0.000698,0.090378,0.236569,2.07875,0.005665,2.41782
0,1,32,4,15872,cube,47,3,13,0.000655,0.003686,6e-06,0.000923,0.114163,0.126,1.55694,0.005059,1.80787
0,1,32,4,15296,cube,126,4,8,0.000568,0.004018,6e-06,0.00057,0.135514,0.163726,0.34078,0.00177,0.64746
0,1,32,4,15744,cube,71,4,10,0.000472,0.004038,4e-06,0.000665,0.081386,0.199396,0.660686,0.002708,0.949853
0,1,32,4,15936,cube,174,3,13,0.000593,0.004358,6e-06,0.000821,0.11878,0.108872,1.5479,0.004653,1.78639
0,1,32,4,14848,cube,70,2,9,0.000454,0.003609,5e-06,0.000626,0.121599,0.082322,0.469623,0.00227,0.681044
0,1,32,4,15616,cube,96,1,14,0.000589,0.004761,7e-06,0.002816,0.164029,0.149953,3.20513,0.012001,3.53984
0,1,32,4,15136,cube,126,1,7,0.000567,0.00491,6e-06,0.002113,0.190641,0.077945,0.365003,0.002837,0.644557
0,1,32,4,14016,cube,135,4,12,0.000583,0.003923,5e-06,0.000685,0.072229,0.216055,1.18073,0.003715,1.47843
0,1,32,4,16032,cube,115,3,11,0.00057,0.004491,6e-06,0.00074,0.164811,0.101569,0.874781,0.003282,1.15074
0,1,32,4,15648,cube,52,4,14,0.000663,0.004054,6e-06,0.001013,0.163006,0.245179,2.08047,0.005607,2.50042
0,1,32,4,14880,cube,77,4,11,0.000643,0.00413,6e-06,0.001004,0.091872,0.186645,0.899008,0.00346,1.18724
0,1,32,4,15136,cube,35,1,8,0.000552,0.004335,7e-06,0.002104,0.113516,0.11314,0.780932,0.004437,1.01951
0,1,32,4,14848,cube,236,1,11,0.000595,0.003913,7e-06,0.00159,0.128333,0.105404,0.836712,0.006002,1.08306
0,1,32,4,14560,cube,198,3,13,0.000579,0.003804,6e-06,0.000802,0.168814,0.134757,1.54751,0.004515,1.86129
0,1,32,4,14496,cube,251,3,7,0.000482,0.003721,4e-06,0.000313,0.155113,0.070918,0.173208,0.001248,0.405466
0,1,32,4,15008,cube,41,3,11,0.000492,0.003788,6e-06,0.000747,0.160639,0.099326,0.981752,0.00397,1.25123
0,1,32,4,14880,cube,56,4,14,0.000472,0.003928,6e-06,0.000741,0.186853,0.210335,2.08459,0.00559,2.49301
0,1,32,4,14784,cube,68,4,7,0.000473,0.004199,6e-06,0.000558,0.089472,0.173922,0.235761,0.001384,0.506276
0,1,32,4,15744,cube,93,4,10,0.00061,0.004236,6e-06,0.00062,0.106473,0.170012,0.659051,0.002716,0.944156
0,1,32,4,14432,cube,252,2,13,0.000594,0.003597,6e-06,0.000583,0.102126,0.078825,0.928615,0.003615,1.11838
0,1,32,4,15104,cube,251,3,8,0.00082,0.003974,7e-06,0.000511,0.09212,0.089372,0.236042,0.00154,0.424652
0,1,32,4,16192,cube,41,3,8,0.000478,0.003832,5e-06,0.000638,0.140076,0.073823,0.392087,0.002046,0.613543
0,1,32,4,15936,cube,244,2,15,0.000485,0.003681,6e-06,0.000513,0.108253,0.150367,2.20091,0.006551,2.47124
0,1,32,4,15232,cube,108,4,12,0.000688,0.003934,5e-06,0.000787,0.131613,0.214205,1.20505,0.003949,1.56057
0,1,32,4,14304,cube,51,1,8,0.000533,0.004062,7e-06,0.001702,0.169165,0.103148,0.525764,0.003456,0.808408
0,1,32,4,15264,cube,48,4,7,0.000447,0.004211,5e-06,0.000641,0.12209,0.163525,0.238384,0.001427,0.531219
0,1,32,4,15168,cube,106,3,14,0.000437,0.004042,5e-06,0.000696,0.096693,0.139918,2.02844,0.005407,2.2762
0,1,32,4,14272,cube,132,3,10,0.000605,0.003861,6e-06,0.000708,0.115141,0.103473,0.637552,0.002752,0.864559
0,1,32,4,15360,cube,76,3,12,0.000518,0.004119,5e-06,0.000796,0.131615,0.122211,1.18154,0.003855,1.44517
0,1,32,4,16256,cube,92,3,9,0.000513,0.003567,5e-06,0.000737,0.132989,0.103431,0.469346,0.002235,0.713292
0,1,32,4,14176,cube,133,3,14,0.000427,0.003584,5e-06,0.000662,0.095479,0.143728,2.01767,0.005692,2.26777
0,1,32,4,14400,cube,66,4,10,0.000466,0.004202,5e-06,0.000686,0.144939,0.186533,0.659705,0.002805,0.999872
0,1,32,4,16064,cube,80,3,9,0.0006,0.003977,6e-06,0.000987,0.178937,0.080903,0.46936,0.002231,0.737418
0,1,32,4,15328,cube,231,1,7,0.000699,0.003941,7e-06,0.001679,0.110929,0.085852,0.310205,0.002858,0.516503
0,1,32,4,16224,cube,143,2,8,0.000453,0.003391,6e-06,0.001022,0.130311,0.053952,0.335766,0.001915,0.527372
0,1,32,4,14496,cube,225,3,15,0.000653,0.003756,6e-06,0.000631,0.089656,0.126887,2.0988,0.00635,2.32722
0,1,32,4,15008,cube,45,3,8,0.0005,0.003614,4e-06,0.000618,0.12116,0.067555,0.334951,0.001702,0.530602
0,1,32,4,15328,cube,70,2,11,0.000666,0.003636,6e-06,0.000646,0.145861,0.073768,0.873327,0.003167,1.10143
0,1,32,4,16032,cube,50,2,14,0.00066,0.003408,6e-06,0.00091,0.168744,0.128494,2.02879,0.006004,2.33739
0,1,32,4,15328,cube,172,3,5,0.000479,0.003758,5e-06,0.000406,0.085713,0.082059,0.086209,0.000855,0.260003
0,1,32,4,15840,cube,238,1,12,0.000634,0.00406,6e-06,0.001948,0.110447,0.115746,1.56374,0.008557,1.80555
0,1,32,4,15552,cube,44,1,4,0.000511,0.003783,7e-06,0.00154,0.105445,0.080201,0.085261,0.001336,0.278589
0,1,32,4,15520,cube,128,2,8,0.000483,0.003411,5e-06,0.000534,0.125056,0.116533,0.334298,0.001743,0.582509
0,1,32,4,14912,cube,201,1,8,0.000582,0.004632,6e-06,0.001993,0.178253,0.092157,0.527745,0.003585,0.809447
0,1,32,4,15520,cube,115,4,11,0.000601,0.00381,6e-06,0.000751,0.091227,0.197877,0.895974,0.003312,1.19396
0,1,32,4,15296,cube,196,3,13,0.000479,0.003825,4e-06,0.000657,0.106998,0.126644,1.54682,0.004585,1.79048
0,1,32,4,15648,cube,143,1,11,0.000654,0.003983,6e-06,0.002032,0.023931,0.197519,1.38379,0.006979,1.61928
0,1,32,4,14368,cube,60,4,10,0.000581,0.004244,5e-06,0.000559,0.019211,0.308317,0.640912,0.002555,0.976816
0,1,32,4,16320,cube,137,4,14,0.000641,0.004166,7e-06,0.001017,0.172359,0.214765,2.08363,0.005909,2.48291
0,1,32,2,16128,cube,46,4,13,0.000468,0.004091,5e-06,0.000747,0.079136,0.193055,1.03773,0.003247,1.31893
0,1,32,2,14336,cube,153,4,11,0.000527,0.003873,5e-06,0.000612,0.121212,0.129981,0.516102,0.002023,0.77468
0,1,32,2,16032,cube,122,3,9,0.000548,0.004072,7e-06,0.00066,0.126213,0.081888,0.277379,0.001417,0.492559
0,1,32,2,14592,cube,139,3,13,0.000773,0.00388,6e-06,0.000731,0.161786,0.092842,0.924522,0.002929,1.18763
0,1,32,2,15488,cube,79,1,7,0.000577,0.004195,5e-06,0.00185,0.150429,0.075737,0.294572,0.00329,0.531148
0,1,32,2,15392,cube,185,4,9,0.000504,0.003958,6e-06,0.00079,0.086525,0.138752,0.306057,0.001481,0.538459
0,1,32,2,14464,cube,171,2,6,0.000584,0.003596,7e-06,0.000728,0.110508,0.039739,0.084179,0.000717,0.240468
0,1,32,2,14944,cube,166,4,14,0.000463,0.004394,5e-06,0.000904,0.108691,0.188899,1.36034,0.003665,1.66781
0,1,32,2,16352,cube,201,2,9,0.000612,0.00387,6e-06,0.000613,0.141858,0.075623,0.277784,0.001469,0.502095
0,1,32,2,15232,cube,177,1,8,0.000458,0.004025,7e-06,0.001943,0.020448,0.220152,0.435246,0.004051,0.686872
0,1,32,2,14592,cube,155,4,5,0.000584,0.005238,8e-06,0.000521,0.161846,0.13087,0.055873,0.000571,0.355829
0,1,32,2,15776,cube,206,3,7,0.000517,0.003677,5e-06,0.000727,0.086622,0.068265,0.132726,0.000912,0.293848
0,1,32,2,14080,cube,171,4,13,0.000488,0.00386,5e-06,0.000649,0.115788,0.158933,0.926688,0.0029,1.20969
0,1,32,2,15936,cube,63,4,8,0.000451,0.004549,5e-06,0.000506,0.097995,0.146147,0.219408,0.001206,0.470672
0,1,32,2,15232,cube,131,4,14,0.000684,0.004162,5e-06,0.000899,0.128332,0.18773,1.35703,0.003705,1.68279
0,1,32,2,14560,cube,170,1,6,0.000456,0.003566,4e-06,0.001164,0.142153,0.06062,0.189959,0.002514,0.400962
0,1,32,2,14784,cube,48,3,10,0.000574,0.00398,7e-06,0.000553,0.170818,0.061271,0.383378,0.001682,0.622716
0,1,32,2,15328,cube,53,1,14,0.000586,0.004014,7e-06,0.002949,0.170314,0.125085,2.65416,0.013056,2.97065
0,1,32,2,14272,cube,63,3,4,0.000468,0.003559,5e-06,0.000415,0.089303,0.051328,0.030693,0.000435,0.176661
0,1,32,2,15936,cube,219,2,12,0.000592,0.004101,7e-06,0.000633,0.017553,0.171961,0.694897,0.002517,0.892746
0,1,32,2,15712,cube,50,1,6,0.000609,0.003973,7e-06,0.001952,0.118857,0.057169,0.192124,0.002675,0.377795
0,1,32,2,15840,cube,211,1,14,0.000845,0.004182,6e-06,0.002863,0.125266,0.124663,2.64867,0.013362,2.92
0,1,32,2,15040,cube,127,4,6,0.000518,0.003939,5e-06,0.000625,0.143618,0.151395,0.093372,0.000735,0.394571
0,1,32,2,14400,cube,153,2,7,0.000711,0.003589,8e-06,0.000778,0.161098,0.077991,0.13217,0.000891,0.377453
0,1,32,2,14048,cube,42,3,5,0.00066,0.003849,6e-06,0.000492,0.104036,0.061268,0.05107,0.00054,0.222192
0,1,32,2,14944,cube,35,2,15,0.000619,0.003932,7e-06,0.001162,0.158288,0.164288,2.18454,0.006422,2.51958
0,1,32,2,15296,cube,39,1,5,0.000579,0.003916,7e-06,0.002184,0.181627,0.048945,0.135668,0.002149,0.375476
0,1,32,2,14176,cube,203,4,8,0.000617,0.004311,7e-06,0.000518,0.196891,0.127513,0.179699,0.00107,0.510968
0,1,32,2,15008,cube,179,3,6,0.000479,0.00394,4e-06,0.000517,0.114706,0.06319,0.084085,0.000716,0.267996
0,1,32,2,16352,cube,180,4,8,0.000471,0.003827,5e-06,0.000846,0.145071,0.12552,0.220208,0.001214,0.497568
0,1,32,2,15968,cube,249,3,10,0.000644,0.003762,6e-06,0.000653,0.160259,0.08474,0.316393,0.001731,0.568465
0,1,32,2,15072,cube,149,3,11,0.000466,0.003798,7e-06,0.000708,0.147327,0.122931,0.516545,0.00205,0.79426
0,1,32,2,14752,cube,255,3,8,0.000648,0.003689,6e-06,0.000357,0.108633,0.064698,0.139981,0.000939,0.31924
0,1,32,2,15776,cube,123,1,11,0.000791,0.00494,7e-06,0.002313,0.120461,0.085134,1.12852,0.007871,1.35024
0,1,32,2,15520,cube,51,4,10,0.000612,0.004467,7e-06,0.000689,0.119111,0.15393,0.422219,0.001814,0.703306
0,1,32,2,14080,cube,236,2,8,0.000671,0.003617,7e-06,0.000463,0.176764,0.059086,0.149577,0.001078,0.391567
0,1,32,2,15200,cube,205,1,15,0.000521,0.003957,5e-06,0.002866,0.116229,0.130597,3.38294,0.015291,3.65291
0,1,32,2,15872,cube,114,2,7,0.000654,0.003636,6e-06,0.000499,0.177989,0.059555,0.13264,0.000924,0.376262
0,1,32,2,14592,cube,189,2,4,0.0006,0.004028,7e-06,0.000604,0.087011,0.043505,0.030804,0.000473,0.167424
0,1,32,2,15456,cube,177,1,13,0.000586,0.00447,6e-06,0.002771,0.089664,0.118266,2.00804,0.011028,2.2352
0,1,32,2,15296,cube,64,2,11,0.000676,0.004163,6e-06,0.000698,0.146066,0.067007,0.517062,0.002056,0.738051
0,1,32,2,15392,cube,202,1,7,0.000698,0.00456,5e-06,0.001903,0.14322,0.064253,0.294994,0.003235,0.513148
0,1,32,2,16192,cube,87,2,11,0.000668,0.003823,7e-06,0.000669,0.149323,0.071359,0.517155,0.002125,0.745417
0,1,32,2,14816,cube,225,4,14,0.000499,0.003825,5e-06,0.000747,0.143705,0.164112,1.15686,0.003636,1.47381
0,1,32,2,15904,cube,170,2,12,0.000491,0.003867,5e-06,0.000777,0.091268,0.104227,0.695764,0.002529,0.899252
0,1,32,2,15392,cube,194,2,14,0.00066,0.003661,6e-06,0.00069,0.093693,0.137067,1.2162,0.00354,1.4559
0,1,32,2,15936,cube,74,1,8,0.000419,0.004201,6e-06,0.002129,0.145129,0.064326,0.437249,0.004197,0.658259
0,1,32,2,15520,cube,122,2,4,0.000614,0.003995,7e-06,0.000461,0.09605,0.042384,0.031194,0.000462,0.175536
0,1,32,2,15264,cube,87,2,10,0.000638,0.003571,7e-06,0.000723,0.100947,0.068043,0.380131,0.001694,0.556053
0,1,32,2,14624,cube,94,1,10,0.000575,0.004216,6e-06,0.001997,0.125368,0.079427,0.829829,0.006121,1.04793
0,1,32,2,15008,cube,35,3,13,0.000602,0.003907,7e-06,0.001263,0.164702,0.126982,1.30002,0.004437,1.6023
0,1,32,2,15616,cube,46,3,8,0.00053,0.003921,5e-06,0.00082,0.162669,0.075644,0.198665,0.00112,0.443738
0,1,32,2,14016,cube,216,4,12,0.000652,0.003982,6e-06,0.000563,0.193891,0.117715,0.580954,0.0024,0.900495
0,1,32,2,14240,cube,159,3,8,0.00054,0.003728,5e-06,0.00069,0.091087,0.079287,0.196829,0.001077,0.373637
0,1,32,2,15456,cube,87,3,4,0.000543,0.003704,5e-06,0.000509,0.098883,0.114529,0.031185,0.000482,0.250165
0,1,32,2,16320,cube,185,1,5,0.000494,0.004137,4e-06,0.001396,0.103483,0.069934,0.121386,0.002173,0.30351
0,1,32,2,14016,cube,204,3,12,0.000492,0.003963,4e-06,0.000491,0.090575,0.099929,0.619943,0.002411,0.818245
0,1,32,2,15072,cube,66,2,9,0.000491,0.003506,5e-06,0.000533,0.149898,0.050781,0.277698,0.001371,0.48471
0,1,32,2,14080,cube,235,2,6,0.000457,0.003601,5e-06,0.00058,0.157859,0.041188,0.071259,0.000677,0.276025
0,1,32,2,16256,cube,59,3,13,0.000478,0.004033,4e-06,0.000735,0.097539,0.171044,0.926133,0.003067,1.20341
0,1,32,2,14464,cube,124,4,7,0.000667,0.00409,6e-06,0.000636,0.124463,0.13689,0.146552,0.000894,0.414494
0,1,32,2,16096,cube,237,2,7,0.000494,0.003455,6e-06,0.000585,0.092307,0.115952,0.121204,0.00093,0.335301
0,1,32,2,15328,cube,49,1,8,0.000855,0.004233,7e-06,0.002087,0.093049,0.078996,0.437515,0.004087,0.621057
0,1,32,2,15360,cube,52,1,14,0.000516,0.003933,6e-06,0.002705,0.142887,0.117576,2.65077,0.013089,2.93194
0,1,32,2,14624,cube,54,2,10,0.000566,0.004139,6e-06,0.000616,0.145153,0.066636,0.379539,0.001685,0.598801
0,1,32,2,14656,cube,229,1,5,0.000477,0.004043,7e-06,0.000892,0.157012,0.072813,0.113436,0.001854,0.351008
0,1,32,2,15488,cube,41,3,13,0.000509,0.00428,4e-06,0.000796,0.09867,0.106977,1.0518,0.003738,1.26711
0,1,32,2,14944,cube,156,3,12,0.000642,0.003779,6e-06,0.000727,0.114757,0.096079,0.693568,0.00246,0.912341
0,1,32,2,14688,cube,205,2,7,0.000495,0.003307,4e-06,0.000702,0.141858,0.069915,0.131171,0.000897,0.348713
0,1,32,2,14144,cube,157,2,11,0.000499,0.003708,5e-06,0.000749,0.163857,0.077238,0.516162,0.00201,0.764696
0,1,32,2,14912,cube,141,1,8,0.000729,0.004448,6e-06,0.002354,0.019313,0.138627,0.434592,0.003971,0.604294
0,1,32,2,14528,cube,255,3,13,0.000642,0.003833,6e-06,0.000624,0.14152,0.072977,0.554632,0.002169,0.776729
0,1,32,2,15264,cube,101,4,15,0.000527,0.0039,4e-06,0.000891,0.125166,0.221927,1.73344,0.004411,2.09064
0,1,32,2,16192,cube,92,4,6,0.000613,0.004144,7e-06,0.000528,0.148703,0.138552,0.093784,0.00081,0.387502
0,1,32,2,14304,cube,147,2,15,0.000641,0.003791,6e-06,0.000857,0.091164,0.120627,1.56183,0.004043,1.78328
0,1,32,2,15232,cube,120,3,15,0.000525,0.003719,5e-06,0.000961,0.157181,0.122865,1.56212,0.004114,1.85184
0,1,32,2,14848,cube,103,3,10,0.000475,0.003595,6e-06,0.000606,0.126486,0.115384,0.379883,0.001678,0.628552
0,1,32,2,16128,cube,62,1,11,0.000658,0.004302,7e-06,0.002114,0.195715,0.086203,1.1291,0.008003,1.42641
0,1,32,2,15104,cube,72,2,15,0.000651,0.003959,5e-06,0.000806,0.086734,0.12134,1.56464,0.004089,1.7825
0,1,32,2,15072,cube,33,1,6,0.000468,0.003776,7e-06,0.002209,0.095547,0.085498,0.313323,0.002944,0.504307
0,1,32,2,16224,cube,79,4,13,0.000626,0.004034,5e-06,0.000806,0.110038,0.164667,1.02828,0.003255,1.31213
0,1,32,2,16256,cube,183,2,10,0.00047,0.003944,7e-06,0.000852,0.135627,0.056259,0.381287,0.001777,0.580627
0,1,32,2,16224,cube,176,2,9,0.000408,0.003854,5e-06,0.000682,0.086318,0.086422,0.276667,0.001448,0.456215
0,1,32,2,14464,cube,209,4,13,0.000557,0.00403,7e-06,0.000645,0.093436,0.19837,0.934897,0.003037,1.23552
0,1,32,2,14176,cube,59,1,13,0.000437,0.003677,4e-06,0.001997,0.132902,0.107344,2.02131,0.010514,2.27872
0,1,32,2,15712,cube,58,2,11,0.000531,0.003522,5e-06,0.000808,0.167014,0.079428,0.516248,0.002094,0.770128
0,1,32,2,14592,cube,80,3,15,0.000466,0.003701,6e-06,0.000993,0.098454,0.11855,1.57104,0.004046,1.79773
0,1,32,2,16224,cube,63,1,8,0.000481,0.003936,5e-06,0.001737,0.15629,0.077892,0.438127,0.004245,0.683272
0,1,32,2,14432,cube,120,1,11,0.000522,0.003964,5e-06,0.002025,0.150149,0.091533,1.12617,0.007367,1.38224
0,1,32,2,16064,cube,65,3,10,0.000644,0.003702,7e-06,0.000701,0.106806,0.078319,0.381138,0.001739,0.573352
0,1,32,2,14144,cube,205,3,10,0.00052,0.003821,5e-06,0.00043,0.189836,0.068398,0.341238,0.001752,0.606379
