,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,4480,cube,177,2,14,0.000462,0.00605,5e-06,0.000512,0.117862,0.16703,0.764211,0.000651,1.05731
0,1,64,1,4480,cube,155,3,7,0.000426,0.006571,6e-06,0.000245,0.153881,0.16485,0.108808,0.000211,0.43559
0,1,64,1,4224,cube,245,4,7,0.00148,0.006853,4e-06,0.000397,0.206326,0.139395,0.105688,0.000198,0.459706
0,1,64,1,4416,cube,139,3,8,0.000547,0.006291,6e-06,0.000566,0.147743,0.219632,0.145753,0.000243,0.521142
0,1,64,1,5312,cube,134,4,9,0.000772,0.006945,5e-06,0.000498,0.194838,0.207574,0.207884,0.000343,0.619001
0,1,64,1,5056,cube,90,3,11,0.000895,0.006032,6e-06,0.000399,0.233214,0.232402,0.371984,0.000501,0.84548
0,1,64,1,4288,cube,252,4,5,0.000526,0.007034,7e-06,0.000244,0.13031,0.122377,0.057124,0.000157,0.318235
0,1,64,1,4544,cube,195,2,5,0.000456,0.006139,7e-06,0.000305,0.187841,0.080866,0.06448,0.000163,0.340885
0,1,64,1,4736,cube,79,3,5,0.001046,0.006617,6e-06,0.000458,0.144162,0.13927,0.069942,0.00015,0.361582
0,1,64,1,5184,cube,113,1,15,0.001736,0.005517,5e-06,0.00056,0.203663,0.202113,1.3704,0.007719,1.79092
0,1,64,1,5184,cube,33,4,9,0.000493,0.006747,3e-06,0.000326,0.200857,0.254865,0.243988,0.000651,0.708357
0,1,64,1,4352,cube,173,3,10,0.001664,0.006111,4e-06,0.000295,0.240014,0.188938,0.254935,0.000333,0.691513
0,1,64,1,4736,cube,225,1,6,0.000546,0.006031,7e-06,0.000409,0.378758,0.059133,0.089899,0.001475,0.536849
0,1,64,1,4800,cube,108,2,12,0.000463,0.006467,6e-06,0.000452,0.195265,0.084129,0.452475,0.000549,0.740284
0,1,64,1,5760,cube,188,1,4,0.000903,0.005669,7e-06,0.000463,0.211156,0.035058,0.054243,0.001199,0.308829
0,1,64,1,4160,cube,215,2,4,0.000425,0.006526,6e-06,0.000432,0.110289,0.180226,0.046175,0.000121,0.344659
0,1,64,1,4416,cube,158,3,14,0.000694,0.006556,7e-06,0.000554,0.155094,0.186217,0.760706,0.00062,1.11082
0,1,64,1,4800,cube,82,2,12,0.000442,0.00625,6e-06,0.000522,0.263369,0.094251,0.676521,0.000551,1.04244
0,1,64,1,5952,cube,120,1,9,0.000492,0.006505,6e-06,0.000547,0.357177,0.092031,0.269961,0.003346,0.730581
0,1,64,1,4992,cube,138,3,6,0.00135,0.007265,6e-06,0.000202,0.198799,0.105175,0.085519,0.000186,0.398123
0,1,64,1,4800,cube,158,4,9,0.000461,0.007121,7e-06,0.000288,0.206215,0.20072,0.199437,0.000336,0.615141
0,1,64,1,4480,cube,205,2,13,0.001141,0.005736,4e-06,0.000456,0.168422,0.284981,0.58883,0.000606,1.04995
0,1,64,1,5568,cube,57,3,12,0.000494,0.0063,7e-06,0.000618,0.157594,0.176412,0.595047,0.001285,0.938194
0,1,64,1,4992,cube,184,3,14,0.000907,0.006423,5e-06,0.000259,0.131294,0.17318,0.767509,0.000676,1.08031
0,1,64,1,5312,cube,40,1,14,0.002458,0.00641,5e-06,0.001471,0.212777,0.354898,4.3595,0.014422,4.95052
0,1,64,1,5248,cube,119,2,4,0.000547,0.005669,5e-06,0.000253,0.054923,0.228597,0.059741,0.00014,0.350243
0,1,64,1,4416,cube,104,4,5,0.000472,0.007113,4e-06,0.000263,0.140081,0.154292,0.058689,0.000147,0.36165
0,1,64,1,4608,cube,69,3,13,0.000497,0.00616,5e-06,0.000577,0.284731,0.099436,0.707871,0.001468,1.10126
0,1,64,1,5120,cube,227,3,12,0.000773,0.006409,6e-06,0.000515,0.195517,0.066262,0.453212,0.000502,0.723389
0,1,64,1,4416,cube,106,4,7,0.000654,0.007362,7e-06,0.00046,0.179648,0.083467,0.106817,0.00021,0.378998
0,1,64,1,5952,cube,190,4,10,0.001545,0.006717,7e-06,0.000304,0.217919,0.222904,0.280008,0.000658,0.729538
0,1,64,1,4160,cube,114,4,13,0.000625,0.006648,6e-06,0.000571,0.305834,0.146041,0.582249,0.000534,1.04283
0,1,64,1,5888,cube,181,4,10,0.00116,0.006746,5e-06,0.000737,0.187936,0.089477,0.278738,0.000449,0.565146
0,1,64,1,4864,cube,176,2,10,0.00112,0.005701,5e-06,0.00059,0.173657,0.103091,0.26474,0.000393,0.549095
0,1,64,1,5760,cube,107,2,12,0.000475,0.006204,6e-06,0.000984,0.26703,0.075776,0.487791,0.000651,0.83943
0,1,64,1,4224,cube,217,2,11,0.000927,0.005798,6e-06,0.00058,0.374842,0.05729,0.340766,0.000401,0.780637
0,1,64,1,5120,cube,141,4,8,0.000613,0.006689,6e-06,0.000377,0.125132,0.139175,0.156403,0.000283,0.429089
0,1,64,1,5632,cube,74,1,12,0.000528,0.006194,6e-06,0.001467,0.249002,0.12881,2.43498,0.009987,2.83146
0,1,64,1,4864,cube,201,4,9,0.000713,0.006447,7e-06,0.000536,0.135429,0.18529,0.200303,0.000323,0.529239
0,1,64,1,4096,cube,101,1,6,0.000629,0.005731,5e-06,0.000437,0.334216,0.060757,0.084813,0.001311,0.488359
0,1,64,1,4352,cube,112,3,9,0.001261,0.006587,7e-06,0.000235,0.252155,0.048807,0.190572,0.000288,0.499617
0,1,64,1,5376,cube,52,1,13,0.001012,0.005821,7e-06,0.001574,0.252147,0.21548,3.31177,0.011932,3.79979
0,1,64,1,5952,cube,64,3,15,0.000907,0.006488,5e-06,0.00053,0.273829,0.223481,1.34106,0.002253,1.84856
0,1,64,1,4928,cube,173,4,14,0.00052,0.006908,7e-06,0.000461,0.136504,0.1558,0.764885,0.00066,1.06631
0,1,64,1,5248,cube,121,2,15,0.001183,0.006647,5e-06,0.000189,0.14035,0.191305,0.975901,0.000838,1.31609
0,1,64,1,5632,cube,214,3,15,0.000586,0.006408,7e-06,0.000263,0.299498,0.124189,0.984901,0.000857,1.41702
0,1,64,1,5888,cube,123,2,9,0.000967,0.006552,7e-06,0.000527,0.221783,0.064324,0.2222,0.000415,0.516783
0,1,64,1,5952,cube,165,4,10,0.001696,0.006482,4e-06,0.000443,0.303925,0.096734,0.27886,0.000452,0.687758
0,1,64,1,5504,cube,86,1,5,0.000469,0.005528,6e-06,0.000714,0.354875,0.077248,0.102963,0.001574,0.544025
0,1,64,1,4096,cube,121,4,6,0.000635,0.006865,7e-06,0.000306,0.218501,0.23182,0.074308,0.000164,0.533008
0,1,64,1,4352,cube,250,4,13,0.000539,0.006613,6e-06,0.000528,0.216996,0.139367,0.58587,0.000546,0.951061
0,1,64,1,5184,cube,74,4,14,0.000599,0.007356,7e-06,0.000381,0.28735,0.234152,1.01944,0.001927,1.55161
0,1,64,1,5696,cube,209,3,7,0.000457,0.006041,5e-06,0.000257,0.339204,0.093586,0.126285,0.000253,0.566692
0,1,64,1,5376,cube,108,4,8,0.00052,0.00671,5e-06,0.000566,0.251006,0.221587,0.160101,0.000297,0.641308
0,1,64,1,4736,cube,140,3,10,0.000552,0.006629,7e-06,0.000197,0.136313,0.144669,0.259025,0.000362,0.548261
0,1,64,1,4160,cube,190,3,6,0.000834,0.006159,5e-06,0.000856,0.196896,0.068813,0.074644,0.000159,0.348416
0,1,64,1,5824,cube,230,1,4,0.00045,0.006352,6e-06,0.00053,0.243056,0.037348,0.055211,0.001183,0.344692
0,1,64,1,4416,cube,148,1,9,0.000892,0.006103,5e-06,0.00044,0.24512,0.091299,0.254619,0.002679,0.601355
0,1,64,1,5824,cube,161,2,12,0.001096,0.006035,4e-06,0.000733,0.180555,0.252942,0.469144,0.000655,0.910931
0,1,64,1,5248,cube,197,3,12,0.000829,0.006152,5e-06,0.000421,0.169833,0.130991,0.45564,0.000518,0.764421
0,1,64,1,4672,cube,96,3,12,0.001259,0.005854,7e-06,0.000493,0.265849,0.081483,0.447402,0.000484,0.802686
0,1,64,1,4928,cube,89,4,12,0.000564,0.006485,5e-06,0.000303,0.186822,0.091126,0.469084,0.000509,0.755254
0,1,64,1,4992,cube,33,1,7,0.000516,0.005715,6e-06,0.000914,0.156535,0.164526,0.46145,0.002769,0.79298
0,1,64,1,4992,cube,68,2,7,0.000912,0.005737,5e-06,0.0005,0.194323,0.215531,0.111098,0.00042,0.528576
0,1,64,1,5376,cube,134,1,8,0.001595,0.005711,6e-06,0.000385,0.141166,0.115765,0.194676,0.002473,0.461161
0,1,64,1,5312,cube,162,1,7,0.000641,0.005778,5e-06,0.000447,0.148045,0.125421,0.13724,0.002059,0.419949
0,1,64,1,4224,cube,154,1,6,0.000818,0.006201,5e-06,0.000326,0.314999,0.032654,0.085913,0.001314,0.442338
0,1,64,1,5824,cube,60,2,7,0.000546,0.006834,4e-06,0.000457,0.21583,0.17644,0.11608,0.000424,0.517076
0,1,64,1,5824,cube,43,3,14,0.000578,0.006069,7e-06,0.000592,0.156548,0.37829,1.04842,0.001881,1.59274
0,1,64,1,5824,cube,184,2,15,0.001002,0.005929,6e-06,0.000375,0.229952,0.094227,0.986606,0.000955,1.319
0,1,64,1,5568,cube,198,1,14,0.001019,0.005741,7e-06,0.000534,0.164578,0.140714,1.07641,0.00721,1.39628
0,1,64,1,4480,cube,243,2,7,0.001743,0.006868,7e-06,0.000346,0.278744,0.048286,0.11078,0.000223,0.446211
0,1,64,1,5824,cube,185,3,9,0.000606,0.006342,6e-06,0.000353,0.096003,0.283469,0.21491,0.000368,0.602346
0,1,64,1,5440,cube,248,2,4,0.000934,0.006104,6e-06,0.000459,0.131489,0.25628,0.065478,0.00015,0.460884
0,1,64,1,4352,cube,54,2,15,0.000488,0.006054,6e-06,0.000545,0.214628,0.309264,1.37936,0.002219,1.91302
0,1,64,1,5632,cube,87,3,15,0.000538,0.006457,6e-06,0.000207,0.196888,0.144704,1.49767,0.000862,1.8477
0,1,64,1,5888,cube,82,1,15,0.000851,0.005997,5e-06,0.001606,0.343637,0.199754,4.86083,0.017018,5.43002
0,1,64,1,4672,cube,254,1,10,0.001142,0.005555,6e-06,0.00058,0.392541,0.042918,0.344799,0.003227,0.790575
0,1,64,1,4416,cube,232,3,11,0.00054,0.006716,6e-06,0.000339,0.201951,0.054254,0.337399,0.000397,0.601993
0,1,64,1,5824,cube,175,3,7,0.000559,0.00648,7e-06,0.000603,0.152996,0.152697,0.12799,0.000304,0.442069
0,1,64,1,4480,cube,48,1,5,0.00056,0.005822,6e-06,0.000736,0.273004,0.047725,0.169486,0.001488,0.499284
0,1,64,1,5184,cube,52,1,9,0.000596,0.005721,6e-06,0.001104,0.161678,0.216615,0.982085,0.004864,1.37311
0,1,64,1,5568,cube,136,2,4,0.001272,0.006588,5e-06,0.000358,0.173104,0.237715,0.066572,0.000174,0.48551
0,1,64,1,4224,cube,122,4,10,0.000522,0.006843,5e-06,0.000416,0.351835,0.117792,0.254038,0.000333,0.732353
0,1,64,1,4352,cube,161,1,6,0.000546,0.005897,6e-06,0.000387,0.192643,0.051237,0.087454,0.001399,0.340024
0,1,64,1,4864,cube,245,2,7,0.000509,0.006859,7e-06,0.000183,0.159801,0.174282,0.115531,0.000252,0.457796
0,1,64,1,4608,cube,41,4,4,0.000564,0.007363,7e-06,0.000396,0.136198,0.251339,0.02263,0.000177,0.419091
0,1,64,1,4608,cube,174,3,8,0.000561,0.006564,7e-06,0.000547,0.233897,0.162779,0.148722,0.000256,0.553791
0,1,64,1,4608,cube,228,2,15,0.000429,0.006404,6e-06,0.000345,0.14493,0.141189,0.973442,0.000796,1.26816
0,1,64,1,4352,cube,58,2,8,0.000911,0.006213,7e-06,0.000371,0.277215,0.094876,0.166946,0.000478,0.547238
0,1,64,1,4544,cube,163,3,12,0.000599,0.006281,5e-06,0.000549,0.351476,0.081836,0.442282,0.000532,0.884037
0,1,64,1,4352,cube,205,3,13,0.000433,0.00572,9e-06,0.00067,0.319605,0.151316,0.583353,0.000533,1.06218
0,1,64,1,4288,cube,124,3,14,0.000542,0.006519,7e-06,0.000289,0.184221,0.110732,0.76029,0.000596,1.06362
0,1,64,1,5248,cube,94,1,5,0.000739,0.005432,5e-06,0.000415,0.30702,0.036683,0.067163,0.001303,0.418997
0,1,64,1,5824,cube,100,4,14,0.000837,0.006856,6e-06,0.000354,0.141028,0.172538,0.924614,0.0008,1.2471
0,1,64,1,4608,cube,127,2,12,0.000875,0.006636,5e-06,0.000568,0.236564,0.062021,0.452668,0.000541,0.760003
0,1,64,1,5952,cube,194,1,8,0.000451,0.006045,6e-06,0.000463,0.284705,0.134151,0.20006,0.002728,0.629135
0,1,64,1,4160,cube,250,3,5,0.000415,0.005674,4e-06,0.000193,0.019701,0.433529,0.054703,0.000135,0.514876
0,1,64,1,4224,cube,150,1,13,0.001065,0.00587,7e-06,0.00046,0.189336,0.094297,0.812342,0.004898,1.10821
0,1,64,1,4544,cube,111,3,12,0.001036,0.006348,8e-06,0.000312,0.245035,0.060693,0.443988,0.00043,0.757826
0,1,64,1,4480,cube,233,2,10,0.000812,0.006672,4e-06,0.000137,0.128231,0.196203,0.259353,0.000374,0.591828
0,1,64,1,4736,cube,46,3,11,0.000519,0.007045,5e-06,0.000483,0.184493,0.206922,0.441625,0.000953,0.842516
0,1,64,1,5504,cube,175,2,4,0.000568,0.007004,6e-06,0.000195,0.195412,0.17169,0.066274,0.000153,0.441699
0,1,64,1,4672,cube,120,4,4,0.000738,0.00694,7e-06,0.00041,0.18948,0.08571,0.049496,0.000148,0.333188
0,1,64,1,4288,cube,169,1,8,0.000783,0.006299,6e-06,0.000493,0.195349,0.147499,0.183753,0.002016,0.536425
0,1,64,1,4160,cube,64,1,5,0.000423,0.005743,7e-06,0.000561,0.294561,0.120838,0.108837,0.001291,0.5329
0,1,64,1,4928,cube,97,2,9,0.000691,0.006508,5e-06,0.000269,0.384509,0.055276,0.210251,0.000357,0.658221
0,1,64,1,4864,cube,203,2,13,0.000685,0.006167,7e-06,0.000166,0.137865,0.162899,0.595025,0.000606,0.90374
0,1,64,1,5760,cube,186,1,9,0.000581,0.006245,7e-06,0.000481,0.246122,0.04199,0.266963,0.003219,0.565997
0,1,64,1,4288,cube,194,3,9,0.00043,0.006312,5.3e-05,0.000195,0.264238,0.059647,0.192743,0.000283,0.524516
0,1,64,1,4480,cube,163,3,14,0.001104,0.005971,6e-06,0.000589,0.306065,0.092672,0.768049,0.000606,1.17491
0,1,64,1,5888,cube,229,1,10,0.00075,0.006061,7e-06,0.000678,0.212603,0.044912,0.357485,0.003982,0.626767
0,1,64,1,5120,cube,65,3,11,0.000694,0.006723,6e-06,0.000575,0.211961,0.098007,0.432712,0.000941,0.751965
0,1,64,1,5568,cube,35,1,5,0.000797,0.005876,5e-06,0.000769,0.213757,0.079916,0.172132,0.001799,0.475262
0,1,64,1,4352,cube,60,3,11,0.001047,0.006397,6e-06,0.000312,0.305168,0.113633,0.418591,0.00091,0.845979
0,1,64,1,4864,cube,62,4,7,0.000461,0.006822,5e-06,0.000601,0.146048,0.151852,0.112929,0.000372,0.419616
0,1,64,1,5952,cube,172,1,12,0.000563,0.005823,5e-06,0.000577,0.160442,0.148147,0.628938,0.005622,0.950514
0,1,64,1,5568,cube,247,1,15,0.001055,0.0057,6e-06,0.000477,0.317642,0.057253,1.36858,0.008225,1.75889
0,1,64,1,5696,cube,176,1,14,0.000578,0.005877,6e-06,0.000688,0.208029,0.215194,1.08096,0.007271,1.51907
0,1,64,1,5952,cube,153,2,7,0.001508,0.006269,5e-06,0.000331,0.336687,0.100629,0.135679,0.000286,0.580778
0,1,64,1,5056,cube,229,2,14,0.000689,0.005751,7e-06,0.0006,0.217944,0.076524,0.774325,0.000718,1.0768
0,1,64,1,4928,cube,194,2,8,0.000655,0.0069,6e-06,0.000415,0.248537,0.051128,0.154894,0.000284,0.463076
0,1,64,1,4288,cube,158,4,13,0.00058,0.00688,7e-06,0.000501,0.258753,0.067294,0.582962,0.00053,0.918042
0,1,64,1,4608,cube,148,2,8,0.001371,0.006016,5e-06,0.000242,0.180266,0.215932,0.152965,0.000276,0.556671
0,1,64,1,4992,cube,120,4,6,0.000421,0.006588,8e-06,0.000403,0.167122,0.255989,0.087567,0.00019,0.518753
0,1,64,1,5888,cube,81,4,8,0.00141,0.006636,7e-06,0.000409,0.216543,0.11793,0.165153,0.00056,0.508159
0,1,64,1,5248,cube,35,2,15,0.000764,0.006292,7e-06,0.00073,0.223553,0.18715,1.41144,0.002343,1.83245
0,1,64,1,5120,cube,117,3,8,0.000396,0.006597,8e-06,0.000303,0.252397,0.052284,0.154123,0.000264,0.467041
0,1,64,1,4864,cube,141,2,11,0.00054,0.006404,6e-06,0.000183,0.161273,0.184157,0.348336,0.000456,0.701766
0,1,64,1,5696,cube,187,3,9,0.000651,0.00653,4e-06,0.000336,0.13887,0.149304,0.212615,0.000377,0.508965
0,1,64,1,4288,cube,248,4,5,0.001115,0.006195,5e-06,0.000531,0.104153,0.174384,0.057097,0.000138,0.34339
0,1,64,1,4992,cube,119,2,7,0.000843,0.005789,5e-06,0.000582,0.209209,0.121876,0.118318,0.000236,0.456906
0,1,64,1,4160,cube,196,4,7,0.000819,0.006949,5e-06,0.000706,0.180856,0.067164,0.105092,0.000212,0.361872
0,1,64,1,5248,cube,211,4,10,0.00042,0.006764,6e-06,0.000646,0.159494,0.18051,0.269663,0.000425,0.618458
0,1,64,1,4288,cube,251,3,10,0.000918,0.00615,6e-06,0.000205,0.270458,0.104282,0.255256,0.000333,0.63771
0,1,64,1,4288,cube,221,1,12,0.001368,0.005635,7e-06,0.000442,0.200487,0.193876,0.611618,0.004202,1.01732
0,1,64,1,4416,cube,71,1,9,0.001001,0.005881,5e-06,0.000772,0.356307,0.082897,0.574216,0.003783,1.02481
0,1,64,1,5952,cube,61,4,11,0.001167,0.006818,4e-06,0.000459,0.157025,0.378547,0.46324,0.001106,1.00817
0,1,64,1,5248,cube,33,4,4,0.000559,0.007238,6e-06,0.00054,0.163442,0.102243,0.023573,0.000198,0.298287
0,1,64,1,4736,cube,176,4,9,0.000524,0.006607,7e-06,0.000564,0.196061,0.10294,0.198728,0.000314,0.506124
0,1,64,1,5568,cube,148,2,13,0.000937,0.006023,5e-06,0.000363,0.184135,0.136169,0.605754,0.000703,0.93414
0,1,64,1,4800,cube,101,4,10,0.000649,0.006269,6e-06,0.000149,0.339511,0.09188,0.262356,0.000375,0.701541
0,1,64,1,5568,cube,186,4,13,0.000599,0.00719,7e-06,0.000411,0.144002,0.169861,0.603816,0.000674,0.927014
0,1,64,1,4416,cube,251,1,5,0.000513,0.005813,6e-06,0.000397,0.178137,0.161397,0.058955,0.001127,0.406827
0,1,64,1,5632,cube,70,4,11,0.000591,0.007089,7e-06,0.000258,0.313114,0.13438,0.458475,0.001078,0.915386
0,1,64,1,4288,cube,235,3,5,0.000582,0.005887,7e-06,0.001059,0.276305,0.104512,0.057101,0.000141,0.446048
0,1,64,1,5760,cube,77,3,5,0.000614,0.00617,7e-06,0.000413,0.221178,0.045062,0.038891,0.000294,0.312954
0,1,64,1,4608,cube,177,4,8,0.000737,0.00711,5e-06,0.000586,0.287285,0.048917,0.150032,0.000255,0.495165
0,1,64,1,4224,cube,116,4,10,0.000432,0.006707,5e-06,0.000186,0.138406,0.23573,0.255261,0.000329,0.637558
0,1,64,1,4992,cube,170,1,7,0.000662,0.005695,5e-06,0.000362,0.310302,0.070264,0.134008,0.001911,0.523502
0,1,64,1,4736,cube,172,1,15,0.000822,0.005782,7e-06,0.000542,0.343842,0.073693,1.36136,0.007203,1.79352
0,1,64,1,5184,cube,68,3,14,0.000555,0.006304,5.9e-05,0.00078,0.139327,0.208308,1.028,0.001772,1.38564
0,1,64,1,4992,cube,244,1,14,0.00053,0.005877,6e-06,0.000528,0.267564,0.051712,1.07206,0.00652,1.40529
0,1,64,1,4288,cube,36,4,7,0.000758,0.006833,8e-06,0.00059,0.174306,0.175528,0.109561,0.000335,0.468158
0,1,64,1,4352,cube,114,3,13,0.001619,0.00642,5e-06,0.000544,0.205894,0.189246,0.581381,0.000722,0.985288
0,1,64,1,5440,cube,248,4,6,0.000472,0.006823,5e-06,0.00047,0.303329,0.134644,0.093255,0.000206,0.539639
0,1,64,1,4992,cube,246,1,15,0.000856,0.005991,5e-06,0.000507,0.247343,0.211831,1.36688,0.007549,1.84107
0,1,64,1,5632,cube,255,4,15,0.000491,0.006713,6e-06,0.000252,0.177013,0.133295,0.983965,0.000874,1.30312
0,1,64,1,4352,cube,169,2,9,0.000668,0.005779,6e-06,0.000585,0.218436,0.050577,0.195411,0.000309,0.472031
0,1,64,1,4736,cube,140,3,14,0.000429,0.006912,7e-06,0.000319,0.221772,0.072062,0.768241,0.000651,1.07087
0,1,64,1,5376,cube,42,4,5,0.000532,0.006575,6e-06,0.000393,0.131805,0.198964,0.041751,0.000263,0.380746
0,1,64,1,4224,cube,202,4,8,0.001057,0.007917,7e-06,0.000155,0.139763,0.141389,0.144639,0.000256,0.435005
0,1,64,1,5952,cube,252,4,12,0.000667,0.007319,5e-06,0.00048,0.206265,0.234851,0.468338,0.000628,0.918811
0,1,64,1,4352,cube,138,2,4,0.000518,0.006399,4e-06,0.000361,0.135229,0.275137,0.04731,0.000124,0.465511
0,1,64,1,4096,cube,156,1,7,0.000558,0.006331,7e-06,0.000395,0.224836,0.035443,0.125975,0.001571,0.395596
0,1,64,1,5248,cube,136,4,6,0.00086,0.006736,7e-06,0.000405,0.107666,0.173376,0.091745,0.000202,0.381134
0,1,64,1,5312,cube,182,2,13,0.000962,0.006388,6e-06,0.000236,0.169876,0.138317,0.600621,0.000665,0.917055
0,1,64,1,5696,cube,139,4,4,0.000534,0.007551,5e-06,0.000183,0.230216,0.069656,0.06538,0.000146,0.374117
0,1,64,1,4096,cube,161,1,10,0.000623,0.0058,5e-06,0.000378,0.157166,0.149322,0.339765,0.002876,0.656303
0,1,64,1,4928,cube,81,3,13,0.000671,0.006395,7e-06,0.000193,0.190988,0.114082,0.762699,0.000587,1.07588
0,1,64,1,4800,cube,194,3,15,0.000492,0.006228,8e-06,0.000544,0.299063,0.081122,0.97015,0.000845,1.35933
0,1,64,1,5376,cube,78,3,9,0.000545,0.006085,8e-06,0.000399,0.219237,0.074166,0.211784,0.000629,0.513339
0,1,64,1,5184,cube,105,1,14,0.000517,0.006027,4e-06,0.00072,0.250899,0.065934,1.07979,0.006713,1.41105
0,1,64,1,5056,cube,222,2,12,0.000526,0.006417,5e-06,0.000369,0.230033,0.128979,0.455623,0.000542,0.82292
0,1,64,1,4672,cube,63,3,7,0.000619,0.005912,6e-06,0.000344,0.229735,0.149183,0.105803,0.000477,0.492601
0,1,64,1,4608,cube,237,4,9,0.00091,0.007118,5e-06,0.000188,0.188216,0.073786,0.196831,0.000306,0.467352
0,1,64,1,5376,cube,245,2,11,0.000444,0.006526,5e-06,0.000398,0.17849,0.164706,0.356422,0.000514,0.707961
0,1,64,1,5184,cube,131,2,12,0.000952,0.006435,4e-06,0.000327,0.111667,0.28725,0.45686,0.000555,0.864074
0,1,64,1,4672,cube,232,2,6,0.001166,0.006252,5e-06,0.000416,0.203508,0.246324,0.085421,0.000191,0.542991
0,1,64,1,5568,cube,73,3,5,0.000836,0.006357,8e-06,0.000344,0.111558,0.152093,0.039409,0.00025,0.311
0,1,64,1,4352,cube,36,2,15,0.000478,0.005869,6e-06,0.000681,0.162628,0.285959,1.40785,0.002242,1.86629
0,1,64,1,4544,cube,89,3,5,0.000458,0.006701,5e-06,0.000499,0.199589,0.203875,0.057908,0.000129,0.469655
0,1,64,1,4096,cube,205,4,6,0.000463,0.007256,6e-06,0.000242,0.410063,0.041516,0.074146,0.000179,0.534398
0,1,64,1,5568,cube,209,2,10,0.000479,0.006009,7e-06,0.000312,0.214813,0.063549,0.275604,0.000457,0.561695
0,1,64,1,5376,cube,81,2,9,0.000459,0.006226,7e-06,0.000519,0.122283,0.160558,0.219659,0.000705,0.510939
0,1,64,1,4416,cube,220,4,8,0.000411,0.006641,6e-06,0.000845,0.205727,0.160929,0.145627,0.000261,0.521084
0,1,64,1,5440,cube,83,2,9,0.000465,0.00637,6e-06,0.000597,0.191028,0.221123,0.218352,0.000728,0.639129
0,1,64,1,5440,cube,176,4,5,0.000553,0.006207,6e-06,0.000299,0.278851,0.186906,0.073299,0.000175,0.546716
0,1,64,1,4288,cube,198,4,10,0.000407,0.006557,6e-06,0.00028,0.157052,0.100005,0.254582,0.000355,0.519891
0,1,64,1,5056,cube,155,4,10,0.000519,0.006935,7e-06,0.000336,0.133506,0.150025,0.265823,0.000394,0.558075
0,1,64,1,4800,cube,38,4,4,0.000538,0.006415,6e-06,0.000352,0.176516,0.173785,0.023904,0.000184,0.382256
0,1,64,1,4864,cube,183,1,13,0.000548,0.005671,7e-06,0.00054,0.346013,0.047901,0.820165,0.005549,1.2269
0,1,64,1,5056,cube,249,2,8,0.000779,0.005301,6e-06,0.000589,0.355414,0.080263,0.157849,0.000279,0.600595
0,1,64,1,4864,cube,40,4,8,0.000635,0.006754,8e-06,0.000514,0.392302,0.088917,0.173713,0.000508,0.663754
0,1,64,1,5888,cube,145,1,14,0.000708,0.006274,8e-06,0.000613,0.22022,0.052582,1.07996,0.007548,1.36841
0,1,64,1,4672,cube,220,2,10,0.000424,0.006623,6e-06,0.000384,0.136174,0.136902,0.263175,0.000393,0.544573
0,1,64,1,5952,cube,51,3,9,0.0017,0.006593,7e-06,0.000456,0.129998,0.155601,0.233432,0.000676,0.52769
0,1,64,1,4800,cube,109,2,15,0.000479,0.006168,6e-06,0.000318,0.139199,0.195759,0.96922,0.000793,1.31239
0,1,64,1,5760,cube,137,2,9,0.001539,0.005688,6e-06,0.000262,0.294295,0.076495,0.21856,0.0004,0.596563
0,1,64,1,4544,cube,80,3,10,0.000493,0.006034,6e-06,0.00049,0.290319,0.112546,0.276175,0.000336,0.686824
0,1,64,1,5504,cube,188,4,8,0.000511,0.006438,5e-06,0.000194,0.188612,0.137785,0.163888,0.000294,0.498164
0,1,64,1,4800,cube,240,2,15,0.000422,0.005781,7e-06,0.000248,0.184926,0.210432,0.971169,0.000808,1.37448
0,1,64,1,4800,cube,154,4,9,0.00052,0.007348,4e-06,0.000427,0.220914,0.056231,0.198892,0.00034,0.485071
0,1,64,1,4608,cube,164,3,9,0.000524,0.006197,5e-06,0.000786,0.206263,0.069857,0.197538,0.000321,0.48202
0,1,64,1,4480,cube,111,2,6,0.000534,0.005964,6e-06,0.000354,0.33914,0.103988,0.082057,0.000188,0.532687
0,1,64,1,4480,cube,78,4,12,0.000764,0.006516,5e-06,0.000232,0.303261,0.087528,0.493794,0.000465,0.892642
0,1,64,1,5120,cube,55,3,10,0.000419,0.00616,6e-06,0.000778,0.163942,0.26092,0.323303,0.000773,0.756787
0,1,64,1,5184,cube,214,4,7,0.000499,0.007096,7e-06,0.000275,0.353786,0.075973,0.119754,0.000241,0.558098
0,1,64,1,4352,cube,108,1,14,0.000713,0.005949,5e-06,0.000479,0.205987,0.064572,1.06829,0.005762,1.35204
0,1,64,1,5888,cube,181,1,5,0.000465,0.006073,5e-06,0.000518,0.141448,0.135222,0.073122,0.001479,0.358811
0,1,64,1,5824,cube,195,3,10,0.000598,0.006885,5e-06,0.000595,0.191274,0.143138,0.27644,0.000458,0.619695
0,1,64,1,5056,cube,116,2,12,0.000469,0.00662,8e-06,0.000201,0.289971,0.06615,0.456296,0.000565,0.820904
0,1,64,1,4480,cube,111,4,12,0.000522,0.007076,6e-06,0.000361,0.293287,0.101147,0.446797,0.000483,0.850151
