,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,13632,cube,209,1,6,0.000492,0.006171,7e-06,0.00126,0.329583,0.125362,0.255869,0.00459,0.724001
0,1,64,1,7488,cube,251,3,12,0.00128,0.005845,7e-06,0.000681,0.33995,0.156624,0.500298,0.000788,1.00526
0,1,64,1,13312,cube,140,4,5,0.00125,0.007227,6e-06,0.000358,0.289049,0.228701,0.04424,0.000486,0.571023
0,1,64,1,10304,cube,255,2,10,0.000541,0.007431,6e-06,0.000325,0.195989,0.121334,0.397504,0.00084,0.724384
0,1,64,1,6080,cube,188,2,6,0.000535,0.005954,5e-06,0.000473,0.11351,0.165232,0.108056,0.000261,0.394491
0,1,64,1,11520,cube,151,4,7,0.000682,0.006704,7e-06,0.000654,0.226322,0.119507,0.116977,0.00068,0.471751
0,1,64,1,11200,cube,65,1,13,0.001019,0.012622,8e-06,0.002168,0.181312,0.227291,3.33331,0.017469,3.77526
0,1,64,1,9664,cube,186,1,6,0.000619,0.006117,3e-06,0.000799,0.178217,0.111983,0.159334,0.002952,0.46038
0,1,64,1,5440,cube,166,1,5,0.001273,0.006395,6e-06,0.000455,0.21422,0.098275,0.068629,0.001495,0.390614
0,1,64,1,5952,cube,215,4,8,0.000434,0.006814,4e-06,0.000321,0.287018,0.05921,0.170345,0.000325,0.524942
0,1,64,1,10752,cube,56,1,5,0.00077,0.00621,7e-06,0.001227,0.21651,0.164584,0.183008,0.003134,0.57584
0,1,64,1,10240,cube,199,1,5,0.000625,0.00652,1e-05,0.000996,0.334725,0.053194,0.141208,0.002658,0.540642
0,1,64,1,7488,cube,116,2,7,0.000554,0.007244,5e-06,0.000435,0.195499,0.197607,0.101856,0.00077,0.504553
0,1,64,1,5824,cube,134,3,12,0.001384,0.005697,4e-06,0.000567,0.361384,0.078647,0.464383,0.000606,0.912159
0,1,64,1,6784,cube,250,2,10,0.000438,0.006442,7e-06,0.00067,0.237627,0.221655,0.303383,0.000689,0.771509
0,1,64,1,6528,cube,117,1,8,0.000389,0.005527,5e-06,0.000534,0.291205,0.16156,0.235721,0.003332,0.699018
0,1,64,1,8192,cube,40,4,6,0.000819,0.007046,8e-06,0.000487,0.405531,0.094435,0.069302,0.000422,0.578293
0,1,64,1,10880,cube,198,4,11,0.000749,0.007348,5e-06,0.00038,0.220909,0.136354,0.488301,0.000967,0.855166
0,1,64,1,4608,cube,157,1,8,0.000565,0.00624,5e-06,0.000402,0.201245,0.065372,0.187569,0.00218,0.464023
0,1,64,1,13824,cube,102,4,15,0.000547,0.006927,4e-06,0.000472,0.073533,0.399405,1.43357,0.003603,1.91858
0,1,64,1,12224,cube,90,4,15,0.000899,0.008206,6e-06,0.000449,0.155746,0.339988,1.41405,0.003355,1.92269
0,1,64,1,5632,cube,162,1,7,0.001315,0.005905,5e-06,0.000348,0.263398,0.039097,0.140675,0.002129,0.452458
0,1,64,1,16064,cube,147,2,13,0.000767,0.010794,6e-06,0.000911,0.137366,0.258769,0.835948,0.002819,1.24754
0,1,64,1,8320,cube,227,1,5,0.000473,0.005945,8e-06,0.000697,0.162828,0.179695,0.10756,0.00224,0.460371
0,1,64,1,8512,cube,118,1,6,0.002029,0.006024,7e-06,0.00105,0.288796,0.081036,0.284854,0.003148,0.665867
0,1,64,1,4544,cube,116,2,15,0.00038,0.006869,5e-06,0.000125,0.335048,0.091044,0.969075,0.000798,1.4039
0,1,64,1,4800,cube,169,1,12,0.001364,0.005859,6e-06,0.000531,0.304728,0.096722,0.617506,0.004904,1.03139
0,1,64,1,11328,cube,99,4,8,0.000672,0.00694,7e-06,0.00036,0.218758,0.245839,0.175637,0.000833,0.649378
0,1,64,1,12416,cube,64,1,15,0.000707,0.008594,7e-06,0.002432,0.381316,0.218152,5.68135,0.026146,6.31902
0,1,64,1,6912,cube,136,3,10,0.000898,0.006299,6e-06,0.000381,0.400102,0.084934,0.297471,0.000512,0.790734
0,1,64,1,5568,cube,166,1,14,0.000545,0.005965,6e-06,0.000755,0.132203,0.129258,1.0782,0.00711,1.3545
0,1,64,1,12224,cube,225,3,8,0.000994,0.007025,6e-06,0.000664,0.209669,0.123129,0.327479,0.000595,0.669614
0,1,64,1,9024,cube,216,2,13,0.001622,0.007075,6e-06,0.000673,0.214065,0.133222,0.690227,0.002091,1.04847
0,1,64,1,6016,cube,91,3,11,0.000562,0.006446,6e-06,0.000339,0.16988,0.142461,0.554626,0.000525,0.875305
0,1,64,1,8960,cube,233,1,4,0.002494,0.005957,5e-06,0.000572,0.148981,0.143006,0.100872,0.001808,0.402124
0,1,64,1,9280,cube,247,2,15,0.000514,0.005714,5e-06,0.000337,0.175583,0.227982,1.08069,0.001543,1.49278
0,1,64,1,9344,cube,233,3,14,0.001477,0.009475,5e-06,0.000293,0.166478,0.253912,0.890767,0.001257,1.32315
0,1,64,1,8960,cube,63,4,14,0.000553,0.007169,5e-06,0.000491,0.296954,0.203366,1.11917,0.002413,1.63053
0,1,64,1,12672,cube,222,1,13,0.002061,0.009187,5e-06,0.000962,0.299371,0.103892,0.982155,0.012969,1.4097
0,1,64,1,6336,cube,225,2,15,0.000383,0.006806,5e-06,0.000242,0.299365,0.142256,1.00607,0.001037,1.45669
0,1,64,1,8192,cube,198,4,4,0.000706,0.007282,7e-06,0.000384,0.213538,0.217971,0.118387,0.000211,0.558948
0,1,64,1,9344,cube,155,3,13,0.001283,0.006735,7e-06,0.000448,0.226413,0.286061,0.780647,0.001096,1.30236
0,1,64,1,11648,cube,69,4,5,0.000766,0.00784,7e-06,0.000436,0.226615,0.25358,0.043518,0.000423,0.533392
0,1,64,1,13952,cube,239,3,4,0.000567,0.006274,5e-06,0.000732,0.271601,0.25164,0.307747,0.000354,0.839294
0,1,64,1,7424,cube,153,3,8,0.001566,0.006437,6e-06,0.000249,0.106577,0.160989,0.200123,0.000426,0.475703
0,1,64,1,10176,cube,36,1,14,0.000576,0.005853,5e-06,0.002052,0.185393,0.20935,4.44156,0.026907,4.87216
0,1,64,1,5824,cube,249,1,12,0.000918,0.00637,6e-06,0.000495,0.200367,0.068073,0.627695,0.005546,0.909596
0,1,64,1,5888,cube,195,3,13,0.000838,0.006497,8e-06,0.00023,0.220296,0.08092,0.605489,0.000858,0.915407
0,1,64,1,8960,cube,232,1,12,0.00046,0.006814,6e-06,0.000913,0.236708,0.07153,0.745085,0.008227,1.07038
0,1,64,1,5184,cube,116,4,15,0.001362,0.007202,6e-06,0.000216,0.172516,0.183377,0.986814,0.000798,1.35183
0,1,64,1,5824,cube,86,2,9,0.00046,0.006366,6e-06,0.000837,0.27438,0.069348,0.224488,0.00085,0.577425
0,1,64,1,11008,cube,62,4,13,0.000497,0.007151,5e-06,0.000623,0.257854,0.214751,0.845865,0.002273,1.32945
0,1,64,1,5056,cube,144,4,12,0.000933,0.006194,6e-06,0.000231,0.073999,0.31719,0.45345,0.00053,0.85248
0,1,64,1,8320,cube,169,3,5,0.000564,0.009737,7e-06,0.000302,0.198036,0.215134,0.135002,0.000255,0.559472
0,1,64,1,10880,cube,174,2,12,0.000348,0.005831,6e-06,0.000434,0.102998,0.365822,0.536347,0.001951,1.01428
0,1,64,1,5248,cube,144,2,5,0.001489,0.006297,5e-06,0.000306,0.356939,0.07112,0.072057,0.000271,0.508012
0,1,64,1,7680,cube,56,3,8,0.000483,0.005931,6e-06,0.000705,0.175638,0.294046,0.166464,0.000722,0.644624
0,1,64,1,13760,cube,155,1,10,0.000579,0.006578,8e-06,0.002137,0.426705,0.137458,1.37499,0.011277,1.96028
0,1,64,1,7168,cube,47,4,12,0.000409,0.007327,6e-06,0.00054,0.109589,0.256014,0.624426,0.001502,1.00041
0,1,64,1,11584,cube,103,3,5,0.000505,0.006007,6e-06,0.000931,0.190972,0.058575,0.041551,0.00051,0.299598
0,1,64,1,7744,cube,208,1,6,0.000577,0.006637,7e-06,0.000637,0.132288,0.145395,0.12673,0.002352,0.415047
0,1,64,1,6656,cube,176,1,6,0.000749,0.006037,6e-06,0.000554,0.147797,0.133687,0.111365,0.002059,0.402561
0,1,64,1,15744,cube,83,3,13,0.001171,0.007377,6e-06,0.000429,0.254073,0.140342,0.837748,0.002822,1.24378
0,1,64,1,12096,cube,84,3,4,0.000992,0.007007,6e-06,0.000355,0.236213,0.063443,0.024445,0.00035,0.332749
0,1,64,1,4800,cube,254,4,15,0.001163,0.006944,8e-06,0.000781,0.274316,0.097451,0.98861,0.001202,1.37043
0,1,64,1,6528,cube,208,1,15,0.00052,0.005511,7e-06,0.000704,0.308038,0.07719,1.38512,0.009537,1.78708
0,1,64,1,11200,cube,55,4,4,0.001163,0.00678,6e-06,0.000503,0.126749,0.276513,0.025093,0.000325,0.43691
0,1,64,1,7488,cube,241,3,5,0.000778,0.006363,6e-06,0.000428,0.334261,0.082625,0.113081,0.000232,0.537954
0,1,64,1,6720,cube,114,4,6,0.000625,0.007685,6e-06,0.000279,0.212904,0.214833,0.126878,0.000259,0.563933
0,1,64,1,11840,cube,147,3,11,0.000585,0.006216,5e-06,0.000474,0.309941,0.195545,0.443678,0.001499,0.958303
0,1,64,1,4736,cube,165,2,7,0.000967,0.01123,5e-06,0.00018,0.285891,0.162448,0.114849,0.000236,0.575765
0,1,64,1,5248,cube,167,4,12,0.000616,0.006519,6e-06,0.000234,0.343869,0.146167,0.457129,0.000572,0.955424
0,1,64,1,4416,cube,148,3,4,0.000417,0.006696,6e-06,0.000226,0.168485,0.07914,0.045988,0.000122,0.301589
0,1,64,1,4672,cube,189,4,11,0.000885,0.007121,6e-06,0.000146,0.122846,0.149882,0.342093,0.000612,0.623657
0,1,64,1,15168,cube,54,4,13,0.000515,0.007607,6e-06,0.000864,0.188314,0.251606,1.0201,0.002961,1.47255
0,1,64,1,12160,cube,110,4,13,0.000607,0.011469,6e-06,0.000534,0.165482,0.249367,0.838044,0.002383,1.26823
0,1,64,1,13568,cube,65,1,8,0.000871,0.006187,8e-06,0.001795,0.151259,0.195108,0.718669,0.007277,1.08147
0,1,64,1,11136,cube,196,3,7,0.000464,0.008678,6e-06,0.000889,0.271115,0.107489,0.255718,0.000491,0.645309
0,1,64,1,11712,cube,58,2,8,0.000772,0.007783,7e-06,0.000343,0.172165,0.169075,0.176064,0.000875,0.527367
0,1,64,1,11520,cube,126,4,11,0.000645,0.008064,6e-06,0.000589,0.207789,0.257677,0.466276,0.001613,0.942945
0,1,64,1,5056,cube,182,3,15,0.000871,0.006441,7e-06,0.000431,0.268778,0.150423,0.976421,0.000763,1.40421
0,1,64,1,6144,cube,185,2,9,0.001335,0.005931,5e-06,0.000571,0.281939,0.146333,0.226914,0.000423,0.663161
0,1,64,1,10112,cube,155,3,13,0.000702,0.006255,6e-06,0.000349,0.297834,0.228892,1.00627,0.001191,1.5417
0,1,64,1,5184,cube,254,4,15,0.000825,0.006306,6e-06,0.000676,0.389632,0.088723,0.983868,0.000802,1.47099
0,1,64,1,8448,cube,35,1,13,0.000896,0.005707,5e-06,0.001528,0.390752,0.188255,3.32113,0.015087,3.92349
0,1,64,1,4864,cube,57,1,13,0.000923,0.005501,7e-06,0.002039,0.327259,0.256217,3.27533,0.011462,3.87887
0,1,64,1,4928,cube,176,2,13,0.00079,0.005833,5e-06,0.000423,0.127066,0.147652,0.592922,0.000632,0.875475
0,1,64,1,5312,cube,62,4,5,0.000508,0.007345,6e-06,0.000403,0.161735,0.128867,0.041565,0.000236,0.341143
0,1,64,1,13504,cube,50,2,9,0.001312,0.009838,8e-06,0.000494,0.229875,0.06832,0.249092,0.001225,0.559817
0,1,64,1,4416,cube,66,1,13,0.0006,0.005999,6e-06,0.001074,0.161136,0.224603,2.09827,0.008795,2.50091
0,1,64,1,4416,cube,175,3,11,0.000463,0.006833,6e-06,0.000283,0.146346,0.198242,0.338339,0.000415,0.691645
0,1,64,1,8960,cube,74,2,5,0.000924,0.006679,4e-06,0.000334,0.166604,0.154164,0.042753,0.000378,0.371934
0,1,64,1,10880,cube,143,3,15,0.000655,0.006747,8e-06,0.000891,0.16059,0.354437,1.32813,0.003082,1.85504
0,1,64,1,7168,cube,64,4,5,0.000657,0.007087,6e-06,0.000376,0.165485,0.228256,0.042171,0.000308,0.444856
0,1,64,1,6720,cube,67,2,4,0.000552,0.006165,6e-06,0.000308,0.102536,0.262166,0.02415,0.000234,0.396502
0,1,64,1,11584,cube,114,4,12,0.00092,0.00702,5e-06,0.000621,0.311143,0.204137,0.640556,0.003199,1.16783
0,1,64,1,11520,cube,127,2,12,0.00052,0.006055,9e-06,0.000652,0.333361,0.142342,0.624548,0.002114,1.1102
0,1,64,1,7744,cube,76,2,14,0.002518,0.007699,5e-06,0.000453,0.350235,0.181624,1.11134,0.002396,1.65478
0,1,64,1,6016,cube,80,3,5,0.000823,0.006569,7e-06,0.000511,0.410829,0.049483,0.039429,0.000255,0.508028
0,1,64,1,7488,cube,149,4,10,0.000813,0.00732,7e-06,0.000337,0.134003,0.159782,0.310651,0.000701,0.613883
0,1,64,1,6592,cube,34,4,9,0.000664,0.006396,9e-06,0.000805,0.136453,0.171687,0.246606,0.000751,0.563775
0,1,64,1,8960,cube,239,2,4,0.001267,0.006386,5e-06,0.000589,0.083208,0.22008,0.148439,0.000363,0.460077
0,1,64,1,9664,cube,52,3,14,0.000651,0.006376,7e-06,0.000814,0.192803,0.199762,1.0573,0.002358,1.46053
0,1,64,1,8320,cube,61,2,8,0.000528,0.006469,5e-06,0.000402,0.178525,0.11995,0.174913,0.000848,0.482194
0,1,64,1,10752,cube,239,2,9,0.000832,0.0062,5e-06,0.000327,0.15895,0.222168,0.351457,0.00074,0.740978
0,1,64,1,9856,cube,143,4,13,0.000525,0.007102,6e-06,0.000568,0.251747,0.183722,0.788523,0.002152,1.23486
0,1,64,1,7040,cube,69,4,9,0.000831,0.007125,5e-06,0.000434,0.301909,0.103562,0.246875,0.000778,0.661645
0,1,64,1,14080,cube,237,4,10,0.000475,0.007031,6e-06,0.000356,0.303648,0.164983,0.546207,0.001068,1.02427
0,1,64,1,4800,cube,212,2,7,0.000483,0.006528,7e-06,0.000367,0.232455,0.185064,0.114859,0.000359,0.540695
0,1,64,1,12096,cube,208,2,15,0.000783,0.008012,6e-06,0.00023,0.321871,0.221455,1.29595,0.001917,1.85032
0,1,64,1,5440,cube,234,2,8,0.001174,0.005672,5e-06,0.000198,0.08972,0.352976,0.165522,0.000329,0.615288
0,1,64,1,9984,cube,149,3,4,0.000658,0.007826,6e-06,0.000506,0.202926,0.261965,0.022627,0.000309,0.497131
0,1,64,1,4416,cube,222,1,12,0.001058,0.006848,5e-06,0.000508,0.374393,0.085336,0.615412,0.004353,1.08782
0,1,64,1,10944,cube,131,3,8,0.00064,0.008554,6e-06,0.000451,0.211743,0.086788,0.167851,0.00086,0.477628
0,1,64,1,13632,cube,32,2,9,0.000478,0.007471,6e-06,0.000455,0.142959,0.143663,0.301325,0.001471,0.598283
0,1,64,1,6080,cube,54,2,11,0.000963,0.006403,5e-06,0.000293,0.227873,0.086892,0.46514,0.001175,0.788807
0,1,64,1,15744,cube,124,3,11,0.000469,0.007186,7e-06,0.000399,0.238269,0.111533,0.466336,0.001958,0.826669
0,1,64,1,6208,cube,203,2,7,0.000961,0.006956,5e-06,0.000338,0.120433,0.179009,0.140524,0.000408,0.448676
0,1,64,1,5824,cube,203,3,12,0.001087,0.006415,7e-06,0.000551,0.260695,0.077525,0.467819,0.000602,0.814562
0,1,64,1,15360,cube,117,2,7,0.001284,0.006015,8e-06,0.000501,0.25553,0.069676,0.118543,0.000832,0.452083
0,1,64,1,10240,cube,159,1,7,0.000517,0.006089,6e-06,0.001227,0.19481,0.163049,0.313047,0.004349,0.683626
0,1,64,1,9920,cube,94,2,11,0.000583,0.006452,5e-06,0.000358,0.241016,0.170646,0.464549,0.001576,0.885588
0,1,64,1,13504,cube,121,1,10,0.000549,0.006342,8e-06,0.001979,0.214298,0.252448,1.37231,0.011163,1.85965
0,1,64,1,6912,cube,180,3,5,0.000441,0.00621,6e-06,0.000413,0.364832,0.062908,0.098551,0.000208,0.534102
0,1,64,1,6336,cube,215,3,8,0.001127,0.00634,6e-06,0.000699,0.231104,0.210382,0.175549,0.000344,0.625362
0,1,64,1,8000,cube,45,2,14,0.000474,0.006852,8e-06,0.000408,0.362971,0.180212,1.09805,0.002455,1.65205
0,1,64,1,6336,cube,146,1,11,0.00098,0.006177,8e-06,0.000561,0.422343,0.048437,0.482049,0.005058,0.965716
0,1,64,1,4416,cube,228,1,11,0.000411,0.006114,6e-06,0.000436,0.160971,0.10642,0.460691,0.003667,0.739346
0,1,64,1,6848,cube,131,4,11,0.000968,0.006611,6e-06,0.000515,0.165576,0.140331,0.377271,0.000594,0.691862
0,1,64,1,10048,cube,218,4,4,0.000684,0.006833,6e-06,0.000504,0.146541,0.182384,0.171533,0.00025,0.508973
0,1,64,1,4352,cube,209,2,9,0.000683,0.006449,6e-06,0.000178,0.139034,0.149808,0.194705,0.000306,0.491357
0,1,64,1,12352,cube,176,1,5,0.000597,0.006275,6e-06,0.001534,0.227712,0.082367,0.183274,0.003314,0.505476
0,1,64,1,5760,cube,57,1,4,0.000724,0.005988,5e-06,0.000778,0.163462,0.154988,0.098998,0.001392,0.426679
0,1,64,1,12480,cube,164,3,11,0.001058,0.006499,6e-06,0.000522,0.271441,0.151433,0.443276,0.001571,0.875787
0,1,64,1,4928,cube,144,1,15,0.000869,0.005684,6e-06,0.000609,0.195054,0.169552,1.36918,0.007434,1.74866
0,1,64,1,9600,cube,60,1,10,0.000531,0.005989,8e-06,0.001571,0.331253,0.110511,1.36095,0.009098,1.8205
0,1,64,1,14144,cube,165,2,4,0.00091,0.005779,7e-06,0.000483,0.332343,0.048001,0.02666,0.000418,0.414646
0,1,64,1,10112,cube,67,2,7,0.000615,0.006582,6e-06,0.000306,0.367182,0.045429,0.11689,0.000824,0.538376
0,1,64,1,9472,cube,50,3,14,0.000525,0.006104,6e-06,0.001696,0.383704,0.155781,1.04948,0.002357,1.6001
0,1,64,1,4224,cube,77,2,8,0.000769,0.006267,6e-06,0.000207,0.261354,0.1814,0.167992,0.00025,0.618402
0,1,64,1,14592,cube,141,2,10,0.000434,0.006436,7e-06,0.000559,0.381595,0.12027,0.341721,0.001513,0.853075
0,1,64,1,5440,cube,116,3,6,0.001483,0.006555,5e-06,0.000237,0.177977,0.088098,0.093182,0.000205,0.367159
0,1,64,1,6080,cube,133,4,10,0.001001,0.007328,6e-06,0.000587,0.214645,0.069796,0.28323,0.00046,0.577011
0,1,64,1,5824,cube,187,3,11,0.000647,0.006238,5e-06,0.00024,0.235058,0.080991,0.358284,0.000518,0.682232
0,1,64,1,4736,cube,50,1,13,0.000424,0.006042,6e-06,0.001508,0.138278,0.267748,3.30958,0.011324,3.73547
0,1,64,1,4672,cube,82,3,5,0.001122,0.005814,5e-06,0.000175,0.061443,0.23774,0.065169,0.000152,0.371343
0,1,64,1,14144,cube,108,4,9,0.000503,0.007791,7e-06,0.000816,0.286158,0.11266,0.248619,0.001224,0.65826
0,1,64,1,4864,cube,99,3,12,0.000449,0.006579,7e-06,0.000521,0.206929,0.142346,0.450502,0.00049,0.808393
0,1,64,1,12352,cube,247,3,6,0.000474,0.007007,5e-06,0.000435,0.315406,0.113537,0.261608,0.00042,0.699327
0,1,64,1,14528,cube,157,4,4,0.00086,0.006934,6e-06,0.000274,0.063464,0.343229,0.03062,0.000451,0.446033
0,1,64,1,13824,cube,246,3,4,0.00074,0.006684,7e-06,0.000388,0.347755,0.121071,0.279196,0.000312,0.75642
0,1,64,1,12608,cube,156,2,12,0.000771,0.006131,8e-06,0.000673,0.293266,0.177768,0.62588,0.002102,1.10695
0,1,64,1,11840,cube,211,1,12,0.000615,0.006048,8e-06,0.000986,0.243496,0.215181,0.742748,0.01032,1.21987
0,1,64,1,4992,cube,236,4,7,0.001104,0.006435,7e-06,0.000587,0.170947,0.290092,0.116487,0.00023,0.585869
0,1,64,1,15104,cube,203,1,10,0.000849,0.006648,8e-06,0.002158,0.347137,0.200013,1.37756,0.012032,1.94669
0,1,64,1,6848,cube,61,3,14,0.000766,0.007103,6e-06,0.000511,0.221332,0.149256,1.04534,0.001987,1.42653
0,1,64,1,6464,cube,121,1,9,0.001019,0.00582,7e-06,0.000616,0.137989,0.129157,0.27907,0.003614,0.557316
0,1,64,1,8256,cube,152,2,9,0.000953,0.006652,6e-06,0.000224,0.139412,0.184826,0.27938,0.000596,0.612194
0,1,64,1,7872,cube,114,3,7,0.000802,0.006417,4e-06,0.000464,0.205695,0.105826,0.227805,0.000335,0.547529
0,1,64,1,5952,cube,48,4,13,0.000388,0.00663,6e-06,0.000607,0.253259,0.162884,0.83098,0.001656,1.25706
0,1,64,1,4544,cube,219,4,4,0.000783,0.006506,4e-06,0.000421,0.091981,0.230594,0.048396,0.000125,0.378972
0,1,64,1,6720,cube,152,1,11,0.001089,0.00565,5e-06,0.000533,0.177013,0.170962,0.486282,0.005356,0.846739
0,1,64,1,7936,cube,92,1,7,0.001179,0.005684,6e-06,0.000987,0.266008,0.118954,0.466528,0.003815,0.863036
0,1,64,1,12864,cube,98,4,14,0.000489,0.007372,5e-06,0.000426,0.333143,0.202897,1.10336,0.002935,1.65121
0,1,64,1,5760,cube,52,3,5,0.001286,0.006499,5e-06,0.000306,0.263926,0.120207,0.039548,0.000243,0.43163
0,1,64,1,14464,cube,99,1,7,0.001308,0.006871,8e-06,0.001969,0.36393,0.078661,0.486178,0.006023,0.944767
0,1,64,1,8640,cube,131,3,15,0.000457,0.006101,7e-06,0.000759,0.243321,0.316229,1.76305,0.001299,2.33193
0,1,64,1,6592,cube,64,2,12,0.001042,0.006536,5e-06,0.000319,0.407054,0.102199,0.626296,0.001511,1.14487
0,1,64,1,9216,cube,74,1,12,0.000654,0.005875,9e-06,0.001844,0.193032,0.152064,2.48727,0.013085,2.85425
0,1,64,1,6784,cube,168,3,7,0.00052,0.006249,5e-06,0.000355,0.120118,0.166001,0.145839,0.00032,0.439788
0,1,64,1,16320,cube,240,3,6,0.000746,0.007069,6e-06,0.000282,0.228994,0.117869,0.07414,0.000715,0.429971
0,1,64,1,8832,cube,192,4,7,0.000498,0.006733,8e-06,0.000546,0.235874,0.087035,0.196693,0.00039,0.528418
0,1,64,1,7424,cube,225,3,8,0.001251,0.006349,5e-06,0.000217,0.069885,0.253625,0.19969,0.000419,0.531043
0,1,64,1,8192,cube,124,2,13,0.000615,0.006157,5e-06,0.001116,0.270748,0.108013,0.740822,0.002053,1.1299
0,1,64,1,4544,cube,119,3,11,0.000501,0.006626,7e-06,0.000265,0.244492,0.084966,0.335535,0.000384,0.673209
0,1,64,1,5440,cube,157,2,4,0.001108,0.006558,5e-06,0.000265,0.130907,0.219887,0.06554,0.000152,0.424165
0,1,64,1,13376,cube,180,2,6,0.000992,0.006462,5e-06,0.000453,0.210316,0.149399,0.074791,0.00066,0.443117
0,1,64,1,12032,cube,101,4,7,0.000669,0.007492,6e-06,0.000569,0.189658,0.23874,0.117164,0.00067,0.555304
0,1,64,1,11712,cube,68,1,4,0.000522,0.006402,6e-06,0.001278,0.273472,0.132844,0.113443,0.002505,0.531071
0,1,64,1,9280,cube,243,1,9,0.000591,0.005992,6e-06,0.000755,0.376908,0.04954,0.319029,0.005333,0.75866
0,1,64,1,6016,cube,56,1,10,0.000482,0.005977,7e-06,0.001537,0.277288,0.225421,1.35244,0.00668,1.87056
0,1,64,1,6784,cube,163,3,12,0.00046,0.00612,7e-06,0.000732,0.418362,0.083465,0.482088,0.000694,0.992454
0,1,64,1,7488,cube,52,2,15,0.00062,0.006398,6e-06,0.000621,0.17805,0.209916,1.4044,0.002792,1.80324
0,1,64,1,5248,cube,254,3,10,0.00055,0.006158,5e-06,0.000552,0.226741,0.058695,0.26655,0.000404,0.560055
0,1,64,1,10944,cube,108,3,7,0.00055,0.006131,6e-06,0.001024,0.223138,0.057122,0.111128,0.000616,0.400095
0,1,64,1,15360,cube,96,2,7,0.000702,0.006518,7e-06,0.000753,0.138745,0.136001,0.118548,0.000844,0.40238
0,1,64,1,4864,cube,89,1,8,0.000545,0.006042,6e-06,0.000405,0.253937,0.039163,0.195314,0.002308,0.498233
0,1,64,1,11328,cube,114,4,9,0.001086,0.006894,6e-06,0.000555,0.155316,0.21749,0.247411,0.001057,0.629749
0,1,64,1,12992,cube,82,2,9,0.000551,0.006835,6e-06,0.000576,0.216368,0.124826,0.248662,0.001177,0.599488
0,1,64,1,11776,cube,137,4,4,0.000549,0.00744,7e-06,0.000458,0.18136,0.206322,0.025267,0.00034,0.422314
0,1,64,1,13952,cube,243,1,5,0.000603,0.006559,8e-06,0.001111,0.260583,0.120346,0.218073,0.00333,0.611027
0,1,64,1,10624,cube,189,2,5,0.000545,0.006332,6e-06,0.000425,0.301751,0.129149,0.206996,0.00034,0.645928
0,1,64,1,15936,cube,183,2,12,0.001009,0.006215,6e-06,0.00055,0.289296,0.181573,0.625971,0.002363,1.10689
0,1,64,1,5120,cube,41,1,10,0.001016,0.00607,3e-06,0.001138,0.387587,0.10752,1.3488,0.006139,1.85824
0,1,64,1,6080,cube,166,3,15,0.000698,0.00667,6e-06,0.000342,0.363353,0.129292,0.987562,0.000927,1.48903
0,1,64,1,15680,cube,178,4,11,0.00101,0.006671,6e-06,0.000388,0.078142,0.506254,0.548662,0.002027,1.14304
0,1,64,1,14720,cube,110,4,8,0.000871,0.007785,6e-06,0.000504,0.214627,0.109013,0.208316,0.001038,0.542248
0,1,64,1,11968,cube,130,2,5,0.000649,0.006723,6e-06,0.000449,0.130723,0.133047,0.043398,0.000428,0.31579
0,1,64,1,8256,cube,143,1,4,0.000765,0.005893,8e-06,0.000699,0.219681,0.05922,0.084259,0.001744,0.372492
0,1,64,1,6464,cube,222,1,11,0.000648,0.006254,6e-06,0.000631,0.23447,0.063962,0.482312,0.005171,0.793835
0,1,64,1,7488,cube,49,3,10,0.001276,0.006697,6e-06,0.000336,0.230915,0.103581,0.323865,0.000973,0.667438
0,1,64,1,9792,cube,188,3,11,0.001143,0.007055,7e-06,0.000869,0.14828,0.240767,0.450933,0.000839,0.849789
0,1,64,1,14528,cube,197,1,11,0.000829,0.006199,8e-06,0.002238,0.228529,0.198879,1.86115,0.014669,2.31294
0,1,64,1,5440,cube,101,2,8,0.000482,0.007372,4e-06,0.000213,0.232679,0.134387,0.174317,0.000311,0.550153
0,1,64,1,4096,cube,170,3,9,0.00144,0.005856,8e-06,0.000917,0.193326,0.182265,0.189622,0.000263,0.573267
0,1,64,1,4544,cube,129,4,10,0.000442,0.007459,7e-06,0.000318,0.195273,0.222843,0.25869,0.000481,0.686155
0,1,64,1,6144,cube,82,3,11,0.000601,0.007026,6e-06,0.000452,0.227683,0.236405,0.436857,0.001103,0.91049
0,1,64,1,8960,cube,172,2,4,0.001844,0.006178,6e-06,0.000274,0.368383,0.093518,0.148137,0.000256,0.61763
0,1,64,1,8960,cube,188,1,14,0.00061,0.006163,6e-06,0.000821,0.246169,0.22777,1.12185,0.011044,1.61478
0,1,64,1,9536,cube,140,4,15,0.000707,0.006863,7e-06,0.000573,0.238914,0.398507,1.33002,0.002991,1.97885
0,1,64,1,10048,cube,43,3,6,0.000491,0.00645,7e-06,0.00049,0.116466,0.139483,0.069554,0.000462,0.333868
0,1,64,1,5568,cube,164,1,5,0.000887,0.00627,6e-06,0.000514,0.141461,0.121362,0.069606,0.001389,0.341612
0,1,64,1,9792,cube,241,2,8,0.000895,0.006363,7e-06,0.000321,0.225414,0.101751,0.275751,0.000558,0.611062
