,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,14208,cube,249,1,12,0.000542,0.006643,7e-06,0.001155,0.250567,0.236039,0.803385,0.012305,1.31109
0,1,64,1,27200,cube,204,3,6,0.001314,0.006655,7e-06,0.000632,0.139847,0.152108,0.08256,0.001081,0.383866
0,1,64,1,31552,cube,125,1,11,0.000812,0.007445,7e-06,0.003768,0.182663,0.196966,1.96173,0.026138,2.37971
0,1,64,1,5888,cube,252,4,6,0.001153,0.007501,7e-06,0.000431,0.227339,0.057532,0.101687,0.000226,0.395658
0,1,64,1,6976,cube,204,4,9,0.00126,0.006176,7e-06,0.000604,0.23163,0.077743,0.237498,0.000438,0.55505
0,1,64,1,28992,cube,150,1,6,0.000515,0.007571,7e-06,0.00293,0.236415,0.095355,0.391739,0.008929,0.743987
0,1,64,1,50304,cube,67,4,15,0.000533,0.008093,7e-06,0.003062,0.150303,0.68731,6.07626,0.018634,6.94465
0,1,64,1,27392,cube,47,2,11,0.001358,0.006755,8e-06,0.001253,0.107727,0.393369,1.33576,0.005143,1.85101
0,1,64,1,10944,cube,221,2,9,0.000744,0.006309,6e-06,0.000553,0.204781,0.203829,0.354227,0.000735,0.771455
0,1,64,1,35776,cube,36,3,9,0.000761,0.007765,8e-06,0.001415,0.179983,0.314785,0.99513,0.004565,1.50478
0,1,64,1,29568,cube,73,1,7,0.000629,0.007514,6e-06,0.002816,0.334906,0.105652,0.579391,0.011233,1.04266
0,1,64,1,7488,cube,196,3,11,0.000844,0.005859,7e-06,0.000717,0.277331,0.160367,0.394072,0.000679,0.840012
0,1,64,1,17088,cube,249,2,7,0.000836,0.007398,6e-06,0.000439,0.187272,0.24221,0.117285,0.000901,0.556506
0,1,64,1,65280,cube,231,2,4,0.001124,0.007871,8e-06,0.001118,0.240318,0.234475,0.084858,0.001557,0.57136
0,1,64,1,11008,cube,97,2,10,0.000464,0.006676,6e-06,0.000521,0.361122,0.116322,0.340528,0.001342,0.827568
0,1,64,1,17792,cube,96,3,10,0.000905,0.006915,7e-06,0.000591,0.204736,0.094543,0.343902,0.001776,0.653523
0,1,64,1,6080,cube,45,4,12,0.000971,0.007088,6e-06,0.000409,0.169163,0.18516,0.623782,0.001381,0.98803
0,1,64,1,20608,cube,253,2,9,0.000605,0.007045,7e-06,0.000459,0.132103,0.162269,0.253112,0.001571,0.557657
0,1,64,1,33856,cube,124,2,8,0.000934,0.006934,8e-06,0.000629,0.119155,0.191679,0.192409,0.001944,0.51374
0,1,64,1,54016,cube,234,3,11,0.000741,0.008215,7e-06,0.000792,0.186906,0.245291,0.506373,0.00528,0.953868
0,1,64,1,27712,cube,185,2,15,0.000778,0.007203,6e-06,0.000562,0.21314,0.251909,1.41691,0.005613,1.89638
0,1,64,1,25024,cube,246,4,15,0.000762,0.007677,6e-06,0.000686,0.286064,0.259988,1.67576,0.005415,2.23654
0,1,64,1,32448,cube,113,2,15,0.000674,0.006557,7e-06,0.000708,0.169134,0.321468,1.42364,0.00629,1.92885
0,1,64,1,4416,cube,213,1,4,0.000934,0.006202,6e-06,0.000488,0.19419,0.155757,0.04189,0.000923,0.400406
0,1,64,1,4288,cube,125,3,11,0.000463,0.006566,8e-06,0.000516,0.203751,0.186441,0.338242,0.000388,0.736806
0,1,64,1,40704,cube,75,4,7,0.001179,0.007695,6e-06,0.001218,0.266561,0.298445,0.336353,0.002377,0.913713
0,1,64,1,6080,cube,185,1,7,0.001161,0.006293,5e-06,0.00046,0.349154,0.070736,0.145106,0.002282,0.575065
0,1,64,1,8384,cube,60,2,4,0.000797,0.006165,6e-06,0.000396,0.388951,0.02973,0.024559,0.000288,0.451059
0,1,64,1,4544,cube,131,2,12,0.001114,0.006364,5e-06,0.000291,0.33526,0.136568,0.448507,0.000541,0.928588
0,1,64,1,10560,cube,210,3,9,0.001022,0.005725,9e-06,0.000764,0.203385,0.119491,0.326928,0.00066,0.657999
0,1,64,1,64448,cube,143,1,8,0.001065,0.009859,7e-06,0.005922,0.148797,0.224352,1.24226,0.02859,1.66091
0,1,64,1,58752,cube,74,1,10,0.000828,0.00884,8e-06,0.010506,0.238142,0.403234,9.59924,0.05886,10.32
0,1,64,1,30464,cube,137,3,6,0.001875,0.006586,5e-06,0.000742,0.124584,0.189106,0.085119,0.00116,0.408416
0,1,64,1,37184,cube,101,4,6,0.000957,0.00756,8e-06,0.000561,0.082562,0.276588,0.105891,0.001429,0.475652
0,1,64,1,29376,cube,57,1,11,0.001278,0.007767,6e-06,0.00622,0.219675,0.340392,6.48181,0.03961,7.0966
0,1,64,1,25600,cube,47,4,5,0.000657,0.00825,5e-06,0.000579,0.166906,0.274683,0.127969,0.001052,0.580382
0,1,64,1,39616,cube,166,4,13,0.000869,0.007721,6e-06,0.000723,0.057351,0.470052,1.00777,0.005661,1.55031
0,1,64,1,27200,cube,139,4,12,0.000818,0.007742,6e-06,0.000692,0.328048,0.189843,0.748123,0.003586,1.27899
0,1,64,1,29312,cube,247,1,8,0.000671,0.007651,7e-06,0.003315,0.346184,0.110807,0.801562,0.013809,1.28438
0,1,64,1,7360,cube,215,1,11,0.000731,0.006446,6e-06,0.000574,0.315127,0.096117,0.493315,0.005818,0.918429
0,1,64,1,19392,cube,103,4,8,0.001797,0.007268,7e-06,0.000515,0.376707,0.115678,0.211175,0.001271,0.713554
0,1,64,1,17472,cube,253,1,12,0.00133,0.006906,8e-06,0.002726,0.260356,0.278264,2.40033,0.019596,2.96929
0,1,64,1,6016,cube,43,2,13,0.000585,0.006236,6e-06,0.00063,0.207701,0.123275,0.833953,0.001745,1.17453
0,1,64,1,24320,cube,95,2,6,0.000791,0.007436,6e-06,0.000386,0.14735,0.121594,0.080325,0.000964,0.35902
0,1,64,1,6592,cube,210,2,10,0.000433,0.006599,5e-06,0.000433,0.126658,0.163248,0.29805,0.000563,0.596471
0,1,64,1,9216,cube,163,3,12,0.000563,0.006456,6e-06,0.00037,0.223172,0.114644,0.5613,0.000932,0.907868
0,1,64,1,60416,cube,158,1,12,0.001064,0.008702,9e-06,0.005571,0.195425,0.287775,2.90848,0.054005,3.46098
0,1,64,1,22336,cube,147,1,15,0.000971,0.007337,6e-06,0.003281,0.284602,0.221649,5.65589,0.038379,6.21219
0,1,64,1,31744,cube,211,1,5,0.000954,0.007754,6e-06,0.002853,0.27489,0.08846,0.291964,0.007735,0.674677
0,1,64,1,23936,cube,126,1,5,0.001065,0.007832,6e-06,0.002352,0.208321,0.160097,0.241619,0.006029,0.627385
0,1,64,1,12672,cube,129,4,4,0.001207,0.007177,6e-06,0.000589,0.186106,0.210708,0.025804,0.000359,0.431756
0,1,64,1,8000,cube,110,4,10,0.000543,0.006577,8e-06,0.000699,0.198375,0.247294,0.317141,0.001031,0.77214
0,1,64,1,22720,cube,74,4,13,0.001459,0.007339,5e-06,0.000701,0.199502,0.345177,0.992675,0.003667,1.55006
0,1,64,1,24640,cube,255,2,5,0.001051,0.006128,8e-06,0.0007,0.277003,0.139154,0.050394,0.000781,0.475106
0,1,64,1,14336,cube,93,2,15,0.000854,0.006483,5e-06,0.00049,0.357205,0.207861,1.40978,0.003691,1.98644
0,1,64,1,38976,cube,132,2,10,0.001369,0.00661,6e-06,0.00055,0.380175,0.128904,0.359828,0.003236,0.880281
0,1,64,1,37184,cube,194,2,10,0.000975,0.006746,7e-06,0.000879,0.178394,0.13563,0.359113,0.003078,0.68481
0,1,64,1,6784,cube,173,3,12,0.000536,0.006102,6e-06,0.000531,0.163493,0.137043,0.482888,0.000692,0.791734
0,1,64,1,13696,cube,125,1,8,0.001238,0.006407,5e-06,0.001489,0.153855,0.156462,0.718756,0.007326,1.04533
0,1,64,1,23232,cube,131,2,6,0.00099,0.006889,7e-06,0.000369,0.173787,0.104477,0.079536,0.000917,0.366996
0,1,64,1,6080,cube,103,2,4,0.000698,0.006084,6e-06,0.000381,0.206119,0.085646,0.073182,0.000167,0.372473
0,1,64,1,44736,cube,174,2,4,0.000837,0.007381,8e-06,0.000494,0.148282,0.178816,0.052169,0.001086,0.389298
0,1,64,1,6464,cube,236,2,4,0.001104,0.006402,5e-06,0.000667,0.259229,0.074083,0.084856,0.000225,0.426373
0,1,64,1,8448,cube,52,1,9,0.001134,0.005899,6e-06,0.001636,0.238235,0.142926,0.99425,0.006681,1.39074
0,1,64,1,23168,cube,185,4,9,0.000991,0.007079,6e-06,0.000848,0.15121,0.288665,0.297089,0.001784,0.747637
0,1,64,1,7168,cube,166,4,14,0.000905,0.007109,5e-06,0.000339,0.146565,0.290722,0.808064,0.001152,1.25502
0,1,64,1,4992,cube,95,2,6,0.000548,0.006129,6e-06,0.000368,0.214498,0.182588,0.091368,0.000212,0.49619
0,1,64,1,10048,cube,247,2,7,0.000808,0.006579,7e-06,0.000375,0.367936,0.095982,0.243696,0.000478,0.716116
0,1,64,1,55296,cube,164,4,6,0.000618,0.008473,7e-06,0.000747,0.236724,0.303312,0.117003,0.002083,0.66937
0,1,64,1,26112,cube,104,2,14,0.000763,0.006447,8e-06,0.00098,0.364191,0.202061,1.11005,0.004679,1.6895
0,1,64,1,10560,cube,135,1,10,0.000635,0.006313,7e-06,0.001872,0.147574,0.173433,1.36352,0.009455,1.70326
0,1,64,1,25344,cube,193,2,5,0.000509,0.007025,6e-06,0.000528,0.21051,0.055537,0.051161,0.000806,0.326607
0,1,64,1,4608,cube,134,1,9,0.001093,0.005954,5e-06,0.000578,0.153367,0.117372,0.256368,0.002647,0.537272
0,1,64,1,24192,cube,203,1,15,0.001097,0.007317,7e-06,0.003342,0.240595,0.242223,5.65339,0.040431,6.18835
0,1,64,1,17408,cube,156,4,12,0.001067,0.006706,8e-06,0.00065,0.131383,0.294305,0.738964,0.002617,1.17567
0,1,64,1,4288,cube,235,3,12,0.000441,0.005902,6e-06,0.000572,0.254736,0.059879,0.442381,0.000466,0.764988
0,1,64,1,54592,cube,149,1,6,0.000714,0.009006,8e-06,0.004952,0.176321,0.190552,0.642496,0.016088,1.0405
0,1,64,1,6656,cube,71,2,10,0.00075,0.006118,5e-06,0.000492,0.156836,0.214987,0.339901,0.000985,0.72037
0,1,64,1,25664,cube,175,3,10,0.001191,0.007483,6e-06,0.000446,0.298139,0.132224,0.348353,0.002312,0.789921
0,1,64,1,22976,cube,167,3,9,0.000505,0.006836,5e-06,0.000428,0.31532,0.120252,0.25205,0.001713,0.697632
0,1,64,1,32512,cube,194,4,10,0.000705,0.008307,7e-06,0.000799,0.355527,0.164146,0.417099,0.002884,0.94988
0,1,64,1,21824,cube,153,4,11,0.000578,0.007487,7e-06,0.000622,0.366879,0.175791,0.55234,0.002598,1.10671
0,1,64,1,31488,cube,96,2,4,0.000683,0.006544,8e-06,0.000614,0.375427,0.070028,0.037981,0.000789,0.492416
0,1,64,1,49536,cube,118,3,14,0.001221,0.007908,5e-06,0.000685,0.248343,0.379804,1.14252,0.007647,1.78785
0,1,64,1,10368,cube,40,3,11,0.000749,0.006248,6e-06,0.000644,0.215571,0.100372,0.443702,0.001411,0.768955
0,1,64,1,62144,cube,132,2,8,0.000844,0.007731,6e-06,0.000898,0.169485,0.148714,0.246579,0.003414,0.5778
0,1,64,1,6400,cube,68,3,7,0.000646,0.006236,5e-06,0.000717,0.132496,0.153018,0.111144,0.000427,0.405106
0,1,64,1,14656,cube,128,3,11,0.001022,0.006742,6e-06,0.000762,0.222459,0.119942,0.466044,0.001856,0.818784
0,1,64,1,37312,cube,112,4,10,0.000684,0.007603,7e-06,0.000796,0.224885,0.18651,0.421423,0.00322,0.845574
0,1,64,1,8704,cube,71,4,14,0.00104,0.007123,6e-06,0.000624,0.224455,0.236324,1.10057,0.002382,1.57243
0,1,64,1,18816,cube,74,4,5,0.000858,0.006874,7e-06,0.00051,0.093404,0.280819,0.05439,0.000668,0.437669
0,1,64,1,46016,cube,155,3,14,0.001287,0.007396,6e-06,0.001096,0.293953,0.219789,1.13687,0.00716,1.66727
0,1,64,1,17536,cube,226,1,8,0.002163,0.006607,5e-06,0.002173,0.205376,0.202113,0.733373,0.008893,1.15959
0,1,64,1,41344,cube,93,3,13,0.000869,0.007314,5e-06,0.000877,0.21731,0.303694,0.913277,0.005609,1.44904
0,1,64,1,15808,cube,238,4,7,0.001328,0.007464,7e-06,0.000482,0.307558,0.194872,0.129017,0.000881,0.641284
0,1,64,1,7872,cube,243,2,10,0.000666,0.006202,8e-06,0.000479,0.216615,0.248796,0.332324,0.00068,0.806126
0,1,64,1,13184,cube,122,4,15,0.001104,0.007493,6e-06,0.000656,0.372778,0.251273,1.40982,0.003529,2.04651
0,1,64,1,50816,cube,38,1,9,0.000789,0.008588,7e-06,0.009955,0.164613,0.395477,6.96336,0.043508,7.58666
0,1,64,1,8064,cube,61,1,10,0.000649,0.005743,6e-06,0.001316,0.215917,0.105429,1.35914,0.007957,1.69654
0,1,64,1,8320,cube,167,3,13,0.001202,0.006371,7e-06,0.000547,0.163257,0.172283,0.661236,0.000986,1.0057
0,1,64,1,48192,cube,195,4,4,0.001382,0.007992,7e-06,0.000794,0.20709,0.150677,0.062419,0.001223,0.431223
0,1,64,1,22400,cube,220,1,4,0.000483,0.007651,8e-06,0.002293,0.197698,0.115508,0.160503,0.004538,0.489309
0,1,64,1,25088,cube,218,1,13,0.001125,0.007588,6e-06,0.003493,0.261706,0.190553,3.38102,0.030334,3.87571
0,1,64,1,4800,cube,255,4,15,0.000419,0.007303,7e-06,0.000359,0.234106,0.113603,0.966379,0.000763,1.3234
0,1,64,1,32448,cube,172,3,7,0.001109,0.007611,6e-06,0.000421,0.234492,0.148791,0.130453,0.001529,0.524325
0,1,64,1,53760,cube,156,1,14,0.000634,0.008622,9e-06,0.00553,0.34765,0.231723,4.7055,0.065704,5.3659
0,1,64,1,5440,cube,212,1,14,0.001625,0.005737,6e-06,0.000627,0.198009,0.178804,1.07358,0.007004,1.46472
0,1,64,1,50112,cube,162,1,4,0.001325,0.008268,8e-06,0.004218,0.234707,0.226275,0.39758,0.009713,0.881866
0,1,64,1,5056,cube,117,2,10,0.001217,0.006434,5e-06,0.000417,0.220782,0.206522,0.267811,0.000401,0.703275
0,1,64,1,9728,cube,68,1,14,0.001354,0.005877,5e-06,0.002076,0.234832,0.340376,4.37235,0.019431,4.97599
0,1,64,1,59584,cube,67,4,14,0.000652,0.008141,7e-06,0.003136,0.264397,0.648555,4.75847,0.016859,5.70058
0,1,64,1,27200,cube,58,4,10,0.001077,0.007716,4e-06,0.000584,0.140858,0.253953,0.5825,0.003182,0.989766
0,1,64,1,18624,cube,138,2,14,0.000768,0.006227,6e-06,0.000712,0.149667,0.218568,1.10268,0.003625,1.48248
0,1,64,1,13312,cube,207,3,14,0.000783,0.006833,8e-06,0.000518,0.222713,0.195314,1.36169,0.001689,1.78969
0,1,64,1,31040,cube,45,1,4,0.000773,0.007923,7e-06,0.00501,0.236173,0.141335,0.684339,0.008098,1.08398
0,1,64,1,54528,cube,184,4,4,0.000998,0.008254,7e-06,0.000794,0.125922,0.253424,0.066907,0.001341,0.45764
0,1,64,1,20480,cube,141,2,11,0.000846,0.007057,6e-06,0.000437,0.262498,0.09717,0.468333,0.002317,0.838869
0,1,64,1,57088,cube,49,3,9,0.001144,0.007884,6e-06,0.001534,0.211351,0.262723,0.994283,0.005775,1.48462
0,1,64,1,14144,cube,180,3,6,0.000926,0.006736,6e-06,0.000679,0.300336,0.075276,0.074548,0.000627,0.459165
0,1,64,1,15744,cube,192,4,12,0.000621,0.007821,6e-06,0.000939,0.207911,0.278876,0.73843,0.002442,1.23738
0,1,64,1,24128,cube,120,2,9,0.00088,0.006389,6e-06,0.000773,0.178336,0.229391,0.254275,0.001796,0.671944
0,1,64,1,57088,cube,154,1,14,0.000744,0.009081,7e-06,0.00611,0.359912,0.270306,4.73996,0.069031,5.4555
0,1,64,1,29376,cube,119,4,6,0.000889,0.007014,7e-06,0.000512,0.075152,0.412233,0.097523,0.001191,0.594578
0,1,64,1,24320,cube,71,3,7,0.000549,0.006493,6e-06,0.00057,0.13007,0.325557,0.123671,0.001179,0.588533
0,1,64,1,19264,cube,91,2,13,0.001674,0.006629,5e-06,0.000738,0.360978,0.17621,0.843184,0.003165,1.39197
0,1,64,1,63104,cube,156,3,4,0.000657,0.008407,8e-06,0.000812,0.124747,0.171766,0.080913,0.001519,0.38921
0,1,64,1,9344,cube,77,4,11,0.001553,0.006835,5e-06,0.000381,0.117009,0.228859,0.464396,0.001422,0.819851
0,1,64,1,40960,cube,90,3,12,0.000858,0.007289,9e-06,0.00088,0.194978,0.207856,0.716046,0.004771,1.13283
0,1,64,1,10304,cube,228,3,11,0.000852,0.00649,7e-06,0.00049,0.152333,0.20804,0.464754,0.000889,0.83402
0,1,64,1,4224,cube,225,3,15,0.0006,0.006202,6e-06,0.000381,0.148512,0.176408,0.959307,0.000657,1.29244
0,1,64,1,39104,cube,32,4,4,0.000556,0.008554,7e-06,0.000791,0.235789,0.203278,0.106241,0.001286,0.557018
0,1,64,1,9344,cube,58,4,13,0.001024,0.007239,6e-06,0.000705,0.17524,0.286103,0.833769,0.00207,1.30607
0,1,64,1,35840,cube,140,2,13,0.000714,0.007471,6e-06,0.001269,0.306204,0.14399,0.85145,0.005027,1.31644
0,1,64,1,4416,cube,123,3,7,0.00063,0.006172,6e-06,0.000285,0.167414,0.192129,0.106588,0.000221,0.473697
0,1,64,1,8320,cube,83,4,6,0.000973,0.007131,8e-06,0.000659,0.334434,0.07579,0.069065,0.000408,0.488598
0,1,64,1,14656,cube,206,3,4,0.00046,0.007056,7e-06,0.000527,0.26635,0.171889,0.026266,0.000399,0.47345
0,1,64,1,23808,cube,214,1,4,0.000603,0.007303,6e-06,0.002311,0.374421,0.068827,0.168339,0.004799,0.627062
0,1,64,1,8192,cube,250,4,10,0.000755,0.006843,7e-06,0.00043,0.24657,0.240451,0.327125,0.000644,0.823117
0,1,64,1,13504,cube,88,4,4,0.001038,0.006973,6e-06,0.000292,0.229982,0.256581,0.02598,0.000406,0.521112
0,1,64,1,4736,cube,188,4,11,0.000971,0.006553,6e-06,0.00034,0.21316,0.064489,0.342798,0.000453,0.62877
0,1,64,1,12736,cube,229,1,12,0.000596,0.005999,6e-06,0.001252,0.208465,0.085771,0.746106,0.011181,1.0598
0,1,64,1,14976,cube,124,4,9,0.002287,0.006734,6e-06,0.000635,0.232405,0.119336,0.293857,0.001288,0.655261
0,1,64,1,24960,cube,223,3,13,0.000833,0.006754,7e-06,0.000777,0.193444,0.221109,0.841766,0.003786,1.26864
0,1,64,1,7872,cube,235,3,14,0.000512,0.006767,5e-05,0.000243,0.22911,0.125241,0.811364,0.000948,1.17468
0,1,64,1,41664,cube,49,3,7,0.000887,0.007493,9e-06,0.001598,0.155061,0.2437,0.466751,0.002735,0.878496
0,1,64,1,30144,cube,148,2,14,0.001043,0.006917,9e-06,0.000742,0.183182,0.257293,1.11137,0.005105,1.56574
0,1,64,1,10304,cube,255,1,12,0.000797,0.005981,7e-06,0.000814,0.178025,0.191164,0.696952,0.009328,1.08345
0,1,64,1,64320,cube,121,1,11,0.00132,0.008888,6e-06,0.009751,0.229951,0.481664,8.24604,0.067254,9.04474
0,1,64,1,9088,cube,185,1,7,0.001093,0.00604,6e-06,0.000703,0.205433,0.172137,0.189713,0.003383,0.578379
0,1,64,1,50752,cube,195,1,5,0.001193,0.008976,7e-06,0.004375,0.338036,0.114339,0.47733,0.012332,0.956626
0,1,64,1,63744,cube,116,2,14,0.001983,0.007949,7e-06,0.002337,0.230734,0.515142,3.41556,0.015181,4.18795
0,1,64,1,40960,cube,74,3,5,0.000808,0.007252,7e-06,0.000662,0.281839,0.202221,0.111717,0.001405,0.606265
0,1,64,1,9024,cube,65,4,11,0.000794,0.007469,6e-06,0.000443,0.210967,0.137111,0.464629,0.001393,0.823003
0,1,64,1,16192,cube,140,1,5,0.000716,0.006681,7e-06,0.001604,0.141921,0.124157,0.202447,0.004208,0.482106
0,1,64,1,22528,cube,156,1,5,0.000848,0.006821,5e-06,0.002105,0.194153,0.111041,0.23322,0.005709,0.554057
0,1,64,1,6656,cube,165,4,9,0.000799,0.007423,6e-06,0.000398,0.224283,0.074783,0.231444,0.000425,0.539673
0,1,64,1,4288,cube,157,2,9,0.000643,0.005957,6e-06,0.000418,0.200402,0.092233,0.194715,0.000308,0.495007
0,1,64,1,20288,cube,146,2,6,0.00096,0.006522,6e-06,0.000705,0.258653,0.058047,0.077776,0.000828,0.403515
0,1,64,1,20352,cube,233,4,11,0.001685,0.007247,6e-06,0.000529,0.108191,0.353834,0.547988,0.002436,1.02123
0,1,64,1,10688,cube,163,4,6,0.000617,0.007113,5e-06,0.000604,0.279725,0.120579,0.067823,0.000514,0.477443
0,1,64,1,8000,cube,111,1,5,0.000465,0.005971,7e-06,0.001307,0.311593,0.053928,0.170226,0.002398,0.546455
0,1,64,1,28288,cube,143,1,7,0.000527,0.006935,6e-06,0.003039,0.200308,0.235013,0.559708,0.010853,1.01686
0,1,64,1,8256,cube,163,1,5,0.000597,0.006173,6e-06,0.000776,0.243769,0.139518,0.105795,0.002053,0.499042
0,1,64,1,14912,cube,195,4,11,0.000892,0.006542,7e-06,0.000631,0.283275,0.251366,0.546448,0.001961,1.09119
0,1,64,1,5888,cube,131,2,9,0.001779,0.00567,6e-06,0.000645,0.29214,0.154595,0.222077,0.000404,0.676439
0,1,64,1,13824,cube,213,2,7,0.000526,0.00686,7e-06,0.0003,0.347935,0.133072,0.107772,0.000779,0.597753
0,1,64,1,24640,cube,202,2,6,0.000655,0.006675,7e-06,0.00074,0.097862,0.143912,0.080513,0.000966,0.331614
0,1,64,1,13632,cube,207,4,15,0.000605,0.007889,6e-06,0.000502,0.125403,0.315442,1.31586,0.003584,1.7697
0,1,64,1,45952,cube,245,2,7,0.001163,0.006963,7e-06,0.001134,0.132541,0.163595,0.145596,0.002093,0.452954
0,1,64,1,59136,cube,229,1,7,0.000876,0.009195,7e-06,0.005426,0.21648,0.156727,0.872737,0.021404,1.28311
0,1,64,1,37248,cube,199,2,15,0.000699,0.006674,8e-06,0.001015,0.145986,0.285619,1.42528,0.006936,1.87258
0,1,64,1,45312,cube,37,1,7,0.000904,0.008345,7e-06,0.007986,0.271446,0.239036,3.28361,0.023681,3.83524
0,1,64,1,6976,cube,117,2,12,0.000676,0.006311,6e-06,0.000411,0.173734,0.178351,0.721778,0.000772,1.0824
0,1,64,1,19968,cube,111,4,14,0.000667,0.00755,7e-06,0.001228,0.189589,0.320602,1.29772,0.004115,1.8219
0,1,64,1,59648,cube,83,4,7,0.000961,0.007866,7e-06,0.001244,0.099672,0.449034,0.507445,0.003609,1.06987
0,1,64,1,4672,cube,136,3,12,0.000607,0.006613,7e-06,0.000353,0.327828,0.064281,0.447465,0.000485,0.848021
0,1,64,1,5568,cube,231,4,8,0.000646,0.007373,7e-06,0.000335,0.344754,0.063223,0.164252,0.000321,0.581222
0,1,64,1,11328,cube,226,4,9,0.000907,0.007148,5e-06,0.000448,0.360027,0.120307,0.360445,0.000731,0.850041
0,1,64,1,9344,cube,94,3,7,0.000871,0.006393,5e-06,0.00041,0.184386,0.257414,0.110548,0.000541,0.560717
0,1,64,1,30848,cube,178,1,4,0.000534,0.007818,6e-06,0.002756,0.312576,0.175306,0.213537,0.006046,0.719088
0,1,64,1,15616,cube,129,2,4,0.000584,0.006589,6e-06,0.000463,0.179342,0.063857,0.027045,0.000448,0.278717
0,1,64,1,5696,cube,93,4,7,0.000997,0.006794,7e-06,0.00029,0.173728,0.099521,0.15425,0.000284,0.435757
0,1,64,1,25856,cube,231,2,15,0.000566,0.007035,6e-06,0.000688,0.165498,0.23962,1.41848,0.005369,1.83775
0,1,64,1,6592,cube,232,3,8,0.00123,0.006506,4e-06,0.000234,0.242527,0.066111,0.180326,0.00034,0.497212
0,1,64,1,20864,cube,205,4,10,0.001406,0.007747,6e-06,0.000451,0.24206,0.156183,0.405129,0.002014,0.81463
0,1,64,1,8448,cube,88,3,11,0.000501,0.006659,5e-06,0.000397,0.147809,0.210944,0.443142,0.001262,0.81118
0,1,64,1,54976,cube,167,2,6,0.000899,0.007733,7e-06,0.000797,0.166577,0.198323,0.115995,0.002059,0.492489
0,1,64,1,11008,cube,97,1,6,0.000608,0.005989,6e-06,0.001078,0.293851,0.067606,0.303125,0.003801,0.676572
0,1,64,1,57408,cube,79,1,8,0.001227,0.009089,6e-06,0.008977,0.197294,0.421282,4.95756,0.035654,5.63094
0,1,64,1,36800,cube,173,1,8,0.001079,0.007805,8e-06,0.003536,0.306807,0.153087,0.863369,0.016682,1.35234
0,1,64,1,12480,cube,201,1,15,0.00105,0.005853,6e-06,0.001334,0.20799,0.262027,2.47844,0.020253,2.97695
0,1,64,1,51264,cube,159,4,6,0.000687,0.007648,8e-06,0.000888,0.331731,0.180039,0.110211,0.001906,0.633507
0,1,64,1,34688,cube,84,2,9,0.00091,0.006648,8e-06,0.000556,0.361721,0.10651,0.263644,0.0024,0.742435
0,1,64,1,4160,cube,38,3,9,0.000845,0.006173,7e-06,0.000895,0.258366,0.2076,0.234991,0.00055,0.709596
0,1,64,1,32256,cube,95,2,13,0.00051,0.007036,6e-06,0.000551,0.139384,0.215618,0.848221,0.004648,1.21647
0,1,64,1,60928,cube,47,3,9,0.000923,0.00734,6e-06,0.001544,0.07593,0.322175,1.00016,0.006047,1.41421
0,1,64,1,5824,cube,145,1,13,0.000793,0.005738,6e-06,0.000625,0.201108,0.085541,0.825642,0.006444,1.12608
0,1,64,1,14528,cube,169,2,12,0.000908,0.006079,6e-06,0.000518,0.046391,0.29769,0.628783,0.002227,0.982698
0,1,64,1,4352,cube,252,4,8,0.000906,0.00617,5e-06,0.000291,0.071833,0.227987,0.146099,0.000246,0.45347
0,1,64,1,5568,cube,117,4,4,0.000491,0.007034,7e-06,0.000241,0.250283,0.062002,0.064418,0.000146,0.38519
0,1,64,1,9344,cube,111,4,10,0.000418,0.007705,7e-06,0.000363,0.185942,0.217376,0.339556,0.00115,0.753102
0,1,64,1,46400,cube,232,3,9,0.001521,0.006879,6e-06,0.000938,0.126157,0.32443,0.277636,0.003124,0.740104
0,1,64,1,6976,cube,98,4,5,0.000599,0.006825,4e-06,0.000491,0.245872,0.133791,0.039656,0.000276,0.427814
0,1,64,1,12544,cube,43,3,6,0.001205,0.006693,6e-06,0.000358,0.249434,0.128548,0.070345,0.000556,0.456944
0,1,64,1,9344,cube,86,2,6,0.000678,0.006349,7e-06,0.000371,0.345969,0.048377,0.072873,0.000484,0.475462
0,1,64,1,7744,cube,51,2,8,0.00068,0.006179,6e-06,0.00047,0.28154,0.144979,0.174654,0.000697,0.609517
0,1,64,1,4992,cube,105,2,15,0.001519,0.005913,5e-06,0.000385,0.156782,0.325067,0.985533,0.000799,1.47539
0,1,64,1,4288,cube,199,3,15,0.000721,0.00664,6e-06,0.000253,0.409992,0.074127,0.961928,0.000671,1.45462
0,1,64,1,6144,cube,181,3,8,0.001438,0.006373,6e-06,0.000386,0.136143,0.146198,0.174121,0.000327,0.464548
0,1,64,1,16320,cube,218,1,12,0.000646,0.006577,6e-06,0.002378,0.146572,0.228435,2.50504,0.018744,2.90875
0,1,64,1,15936,cube,78,3,9,0.000994,0.006575,5e-06,0.000626,0.18087,0.131759,0.248911,0.001336,0.571058
0,1,64,1,9408,cube,119,2,8,0.000731,0.006293,6e-06,0.000438,0.133499,0.147365,0.175353,0.000794,0.464757
0,1,64,1,4672,cube,124,1,5,0.001381,0.005968,4e-06,0.000363,0.137039,0.138933,0.061034,0.001193,0.345442
