,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm

0,1,16,8,14800,cube,65,2,10,0.000759,0.003393,7e-06,0.001016,0.060391,0.100391,0.746432,0.003121,0.915801

0,1,16,8,14224,cube,39,3,14,0.000718,0.002729,6e-06,0.001328,0.072569,0.150668,2.42554,0.007494,2.6614

0,1,16,8,13232,cube,189,3,9,0.000728,0.002763,6e-06,0.00079,0.054429,0.109877,0.497407,0.002228,0.668509

0,1,16,8,13936,cube,63,1,4,0.000596,0.003253,6e-06,0.001138,0.065918,0.071549,0.073409,0.000755,0.217075

0,1,16,8,15600,cube,67,2,11,0.000599,0.002815,6e-06,0.001034,0.086577,0.08115,1.01318,0.003768,1.18957

0,1,16,8,12032,cube,159,4,14,0.00084,0.00295,6e-06,0.001198,0.105832,0.29276,2.31022,0.005838,2.71982

0,1,16,8,12128,cube,41,3,6,0.000834,0.002743,5e-06,0.000709,0.09971,0.080385,0.156043,0.000903,0.341512

0,1,16,8,12640,cube,87,1,15,0.00066,0.002834,6e-06,0.002728,0.121323,0.109089,3.66987,0.00956,3.91664

0,1,16,8,15616,cube,39,4,4,0.000721,0.003272,6e-06,0.000786,0.112771,0.285745,0.067544,0.00082,0.47198

0,1,16,8,14768,cube,241,1,6,0.000608,0.003129,5e-06,0.00114,0.04415,0.071963,0.160219,0.001286,0.282952

0,1,16,8,15920,cube,223,2,10,0.000692,0.002877,6e-06,0.000915,0.047862,0.085974,0.713525,0.003067,0.855233

0,1,16,8,12512,cube,66,2,4,0.000696,0.002893,5e-06,0.000659,0.072976,0.043342,0.056788,0.00058,0.178258

0,1,16,8,12560,cube,123,2,9,0.000711,0.003237,8e-06,0.000815,0.0537,0.082959,0.533993,0.002221,0.67799

0,1,16,8,15136,cube,210,4,14,0.000789,0.003493,6e-06,0.001107,0.059062,0.298197,2.14214,0.006038,2.51111

0,1,16,8,15712,cube,155,1,6,0.000547,0.003226,4e-06,0.001413,0.054023,0.083308,0.208137,0.001561,0.35276

0,1,16,8,13760,cube,175,2,15,0.000782,0.002832,7e-06,0.001295,0.086444,0.103979,3.09808,0.008761,3.30253

0,1,16,8,15984,cube,116,4,14,0.000731,0.003533,5e-06,0.001339,0.081733,0.30331,2.32565,0.008715,2.72533

0,1,16,8,14592,cube,204,4,11,0.000843,0.003308,7e-06,0.00094,0.075011,0.282811,0.94455,0.003416,1.31109

0,1,16,8,13424,cube,79,2,12,0.000741,0.002956,7e-06,0.001035,0.100675,0.077052,1.31065,0.003557,1.497

0,1,16,8,15776,cube,117,4,12,0.000835,0.003292,5e-06,0.001098,0.089479,0.286998,1.36572,0.00479,1.75242

0,1,16,8,15200,cube,139,2,5,0.000634,0.003012,6e-06,0.000782,0.067688,0.096755,0.099176,0.001049,0.269446

0,1,16,8,13328,cube,244,2,12,0.000573,0.002757,5e-06,0.000528,0.047754,0.072705,0.706502,0.003636,0.834897

0,1,16,8,15440,cube,170,4,15,0.000765,0.00342,6e-06,0.001466,0.054639,0.322154,3.06363,0.007278,3.45363

0,1,16,8,13392,cube,229,3,14,0.000563,0.002637,5e-06,0.000792,0.076371,0.063436,1.42382,0.005343,1.57338

0,1,16,8,15152,cube,47,4,12,0.000739,0.003238,6e-06,0.001244,0.051427,0.299181,1.35905,0.004255,1.71943

0,1,16,8,12176,cube,161,4,13,0.000643,0.00304,6e-06,0.001083,0.055145,0.313529,1.84875,0.006137,2.22876

0,1,16,8,15696,cube,55,4,14,0.00074,0.003434,5e-06,0.001302,0.068395,0.324389,2.45455,0.007738,2.86084

0,1,16,8,12240,cube,168,2,8,0.000649,0.002742,6e-06,0.000802,0.067588,0.086717,0.371993,0.001594,0.5325

0,1,16,8,14144,cube,88,3,15,0.000797,0.003035,6e-06,0.001246,0.109689,0.131022,2.91959,0.008856,3.17452

0,1,16,8,14816,cube,89,3,12,0.000837,0.002927,6e-06,0.001135,0.0598,0.168337,1.37043,0.00589,1.60962

0,1,16,8,13392,cube,92,2,7,0.00061,0.00293,6e-06,0.000785,0.06171,0.09282,0.269217,0.001445,0.429956

0,1,16,8,14592,cube,185,1,4,0.000759,0.003078,5e-06,0.001415,0.078724,0.086996,0.075231,0.000886,0.247347

0,1,16,8,15984,cube,172,1,8,0.000873,0.004197,7e-06,0.001634,0.080666,0.107929,0.472969,0.002707,0.671288

0,1,16,8,13536,cube,167,3,10,0.000581,0.002666,7e-06,0.000927,0.045293,0.126347,0.726032,0.002863,0.905127

0,1,16,8,15440,cube,199,2,13,0.000765,0.00293,7e-06,0.001186,0.061797,0.108943,1.84733,0.004945,2.02817

0,1,16,8,13888,cube,255,4,12,0.000766,0.003366,6e-06,0.000609,0.055347,0.123414,0.717443,0.004397,0.905633

0,1,16,8,12400,cube,142,4,7,0.000739,0.003062,6e-06,0.000808,0.058934,0.278788,0.286123,0.001323,0.630059

0,1,16,8,15696,cube,182,1,13,0.000697,0.003296,8e-06,0.002181,0.0937,0.102311,2.2024,0.007106,2.41214

0,1,16,8,12528,cube,155,2,9,0.000797,0.003162,6e-06,0.000823,0.060698,0.087292,0.537069,0.002874,0.692956

0,1,16,8,15056,cube,245,4,5,0.00058,0.003333,5e-06,0.000597,0.100988,0.154076,0.097874,0.000906,0.358768

0,1,16,8,15072,cube,215,1,8,0.000772,0.003221,6e-06,0.001746,0.074754,0.103541,0.456055,0.002526,0.642974

0,1,16,8,13616,cube,208,4,7,0.000854,0.003314,6e-06,0.00058,0.074139,0.230723,0.204836,0.001424,0.516178

0,1,16,8,16224,cube,131,1,13,0.000751,0.003815,7e-06,0.002703,0.115027,0.095966,2.04727,0.007252,2.27321

0,1,16,8,15584,cube,226,2,4,0.000819,0.003168,6e-06,0.000878,0.079029,0.08091,0.06188,0.00076,0.227635

0,1,16,8,16032,cube,71,4,5,0.000645,0.003365,5e-06,0.00069,0.0597,0.315865,0.102115,0.001103,0.483808

0,1,16,8,13072,cube,37,2,15,0.000886,0.00295,6e-06,0.001414,0.050146,0.131694,3.20667,0.008271,3.40222

0,1,16,8,13136,cube,202,4,13,0.00075,0.003062,6e-06,0.000678,0.052252,0.209433,1.29597,0.004556,1.56705

0,1,16,8,16368,cube,53,4,11,0.000835,0.00385,6e-06,0.001137,0.054891,0.302217,1.03612,0.003697,1.40296

0,1,16,8,13616,cube,113,2,4,0.000907,0.002817,7e-06,0.000709,0.05966,0.061087,0.05825,0.000782,0.18439

0,1,16,8,14224,cube,194,2,7,0.000693,0.002875,7e-06,0.000812,0.089007,0.048513,0.254093,0.001474,0.397942

0,1,16,8,15376,cube,199,4,10,0.000628,0.003201,5e-06,0.000947,0.083625,0.270991,0.773452,0.002963,1.13614

0,1,16,8,13616,cube,154,4,4,0.000774,0.00382,6e-06,0.000761,0.063484,0.270025,0.059473,0.000917,0.399476

0,1,16,8,14304,cube,229,2,12,0.000786,0.002963,8e-06,0.000655,0.082405,0.069319,0.955249,0.004423,1.11611

0,1,16,8,12752,cube,236,2,6,0.000648,0.002638,5e-06,0.000491,0.065649,0.072014,0.12186,0.001022,0.264694

0,1,16,8,12416,cube,151,1,11,0.000847,0.002993,6e-06,0.001859,0.078733,0.077396,1.2449,0.004032,1.41117

0,1,16,8,15600,cube,108,2,8,0.000661,0.002812,8e-06,0.000849,0.06015,0.100449,0.381373,0.002676,0.549311

0,1,16,8,13984,cube,60,3,8,0.000802,0.003054,7e-06,0.000849,0.088272,0.110952,0.382243,0.00246,0.588868

0,1,16,8,15344,cube,37,1,4,0.00075,0.003522,6e-06,0.001841,0.074637,0.10283,0.102597,0.001298,0.287781

0,1,16,8,15296,cube,53,1,15,0.000729,0.003697,6e-06,0.00261,0.070997,0.118226,3.56759,0.009925,3.77412

0,1,16,8,14272,cube,115,4,7,0.000667,0.003687,5e-06,0.000944,0.047311,0.283408,0.273108,0.001473,0.611072

0,1,16,8,13312,cube,176,1,10,0.000754,0.002976,6e-06,0.001604,0.066767,0.074686,0.901653,0.003595,1.05235

0,1,16,8,14016,cube,107,1,9,0.000649,0.00307,6e-06,0.001266,0.040753,0.101154,0.643093,0.003306,0.793759

0,1,16,8,14608,cube,130,2,12,0.000931,0.003551,7e-06,0.000911,0.060233,0.103527,1.32365,0.004053,1.49695

0,1,16,8,16272,cube,153,4,5,0.000712,0.003809,6e-06,0.000939,0.069842,0.256785,0.104225,0.001145,0.437845

0,1,16,8,12560,cube,76,4,10,0.000728,0.003224,6e-06,0.000916,0.061295,0.2974,0.752403,0.002636,1.11897

0,1,16,8,12016,cube,182,4,10,0.00083,0.003424,6e-06,0.000671,0.060373,0.266789,0.60189,0.002232,0.93654

0,1,16,8,12080,cube,237,2,9,0.00087,0.003391,7e-06,0.000484,0.068846,0.070122,0.297357,0.002265,0.44357

0,1,16,8,15680,cube,155,3,10,0.000783,0.003015,8e-06,0.000975,0.048154,0.159005,0.730625,0.002867,0.945744

0,1,16,8,12528,cube,205,1,12,0.000719,0.003015,7e-06,0.00095,0.088358,0.078835,0.991613,0.004013,1.16789

0,1,16,8,15280,cube,128,2,12,0.000661,0.002807,7e-06,0.001021,0.06557,0.126363,1.32137,0.004952,1.52314

0,1,16,8,15840,cube,164,4,9,0.000616,0.003325,5e-06,0.00082,0.029078,0.313092,0.567343,0.002989,0.917667

0,1,16,8,13680,cube,124,2,7,0.00057,0.003148,6e-06,0.000777,0.050103,0.066219,0.269757,0.001712,0.392676

0,1,16,8,12368,cube,222,3,8,0.000758,0.002607,7e-06,0.000485,0.058374,0.055778,0.223115,0.001347,0.342753

0,1,16,8,13424,cube,238,2,15,0.000697,0.002962,6e-06,0.000789,0.05068,0.103289,1.77865,0.008988,1.94639

0,1,16,8,15968,cube,128,3,8,0.000579,0.002913,6e-06,0.000839,0.041954,0.138905,0.364872,0.002094,0.552561

0,1,16,8,12240,cube,250,4,8,0.000599,0.003423,5e-06,0.000511,0.05969,0.128682,0.226503,0.001288,0.421108

0,1,16,8,13264,cube,160,3,5,0.000818,0.002934,6e-06,0.000757,0.06866,0.116093,0.099757,0.000887,0.290094

0,1,16,8,14400,cube,120,3,12,0.000575,0.002946,6e-06,0.000992,0.065754,0.154832,1.33505,0.004033,1.56465

0,1,16,8,14960,cube,208,4,10,0.000531,0.003056,6e-06,0.000987,0.104855,0.244382,0.730435,0.002893,1.08764

0,1,16,8,12064,cube,55,1,8,0.000697,0.002928,6e-06,0.001244,0.077483,0.102199,0.4676,0.002175,0.654915

0,1,16,8,13712,cube,221,3,6,0.000685,0.002844,6e-06,0.000521,0.053765,0.086554,0.130861,0.001116,0.276692

0,1,16,8,15792,cube,62,4,5,0.000608,0.003165,6e-06,0.000732,0.06791,0.258718,0.104959,0.001176,0.437645

0,1,16,8,14448,cube,210,4,15,0.000911,0.003566,7e-06,0.001238,0.072747,0.29651,2.77445,0.006445,3.15608

0,1,16,8,15168,cube,244,3,15,0.000621,0.003211,5e-06,0.000742,0.057722,0.101666,2.02346,0.0073,2.19513

0,1,16,8,13552,cube,37,3,4,0.000793,0.002873,7e-06,0.000686,0.075475,0.083948,0.073429,0.000878,0.238409

0,1,16,8,13824,cube,182,3,13,0.000597,0.002955,6e-06,0.001051,0.081646,0.123859,1.7845,0.006521,2.00155

0,1,16,8,12848,cube,196,2,5,0.000812,0.003272,7e-06,0.000634,0.071619,0.048927,0.103385,0.001152,0.23011

0,1,16,8,12704,cube,136,3,14,0.000842,0.002929,5e-06,0.001135,0.059792,0.141793,2.31023,0.006674,2.5236

0,1,16,8,13520,cube,202,2,8,0.000806,0.003374,7e-06,0.000736,0.03887,0.083307,0.313841,0.002407,0.44374

0,1,16,8,12080,cube,211,2,4,0.000672,0.003436,6e-06,0.000541,0.055492,0.063595,0.061717,0.000474,0.186341

0,1,16,8,12480,cube,175,3,10,0.000813,0.002781,6e-06,0.000832,0.054815,0.112441,0.583326,0.003119,0.758324

0,1,16,8,16048,cube,127,2,7,0.000757,0.003212,7e-06,0.000962,0.049136,0.090706,0.279782,0.00229,0.427148

0,1,16,8,15936,cube,206,3,4,0.000876,0.003104,6e-06,0.000839,0.086756,0.0864,0.060389,0.00081,0.239315

0,1,16,8,13984,cube,48,3,11,0.000733,0.003068,6e-06,0.001113,0.05763,0.144068,1.02236,0.003748,1.2331

0,1,16,8,12592,cube,81,3,5,0.000623,0.002759,5e-06,0.000634,0.057393,0.115735,0.0965,0.000849,0.274906

0,1,16,8,16336,cube,60,3,13,0.000812,0.002918,7e-06,0.001167,0.096977,0.11893,1.73363,0.005713,1.96046

0,1,16,8,13904,cube,123,1,7,0.000818,0.003474,6e-06,0.001276,0.064298,0.082679,0.317938,0.001902,0.472644

0,1,16,8,12032,cube,74,3,11,0.000849,0.002993,7e-06,0.000972,0.057471,0.141356,1.01342,0.00291,1.22017

0,1,16,8,16096,cube,131,4,9,0.000752,0.003491,6e-06,0.000936,0.109161,0.271795,0.649317,0.002539,1.03827

0,1,16,8,12656,cube,237,3,7,0.000602,0.00353,5e-06,0.000519,0.099446,0.048251,0.173176,0.001248,0.327169

0,1,16,8,14800,cube,228,4,14,0.000707,0.003155,6e-06,0.000747,0.054147,0.269412,1.66096,0.006088,1.99551

0,1,16,8,14848,cube,109,4,5,0.0008,0.003655,6e-06,0.000778,0.080778,0.28158,0.103694,0.001097,0.472609

0,1,16,8,13280,cube,227,4,10,0.000811,0.003209,5e-06,0.000666,0.085061,0.121964,0.460353,0.002786,0.675038

0,1,16,8,14640,cube,239,3,10,0.000568,0.002947,5e-06,0.00076,0.095648,0.088947,0.506888,0.004136,0.70029

0,1,16,8,15840,cube,211,2,13,0.000737,0.003686,6e-06,0.001123,0.074399,0.103337,1.77917,0.005148,1.96799

0,1,16,8,13472,cube,52,4,13,0.000648,0.003654,6e-06,0.001145,0.057188,0.335216,1.80591,0.004757,2.20896

0,1,16,8,12432,cube,73,3,10,0.000525,0.002648,6e-06,0.000859,0.049058,0.134185,0.734564,0.002459,0.924852

0,1,16,8,14352,cube,214,3,5,0.000804,0.003083,6e-06,0.000709,0.078485,0.081247,0.096275,0.000913,0.261769

0,1,16,8,12704,cube,32,3,14,0.000704,0.002906,6e-06,0.001468,0.065619,0.188742,2.90745,0.008032,3.17526

0,1,16,8,14672,cube,234,1,12,0.000608,0.003947,5e-06,0.001593,0.066021,0.09165,1.07004,0.005741,1.24008

0,1,16,8,14288,cube,165,3,13,0.000749,0.003245,6e-06,0.001156,0.101075,0.125197,1.79723,0.006028,2.03504

0,1,16,8,15040,cube,106,2,15,0.000663,0.003062,5e-06,0.001351,0.061207,0.155167,2.88371,0.008779,3.11432

0,1,16,8,14096,cube,46,2,6,0.00056,0.003203,4e-06,0.00074,0.102199,0.055147,0.16452,0.001141,0.327915

0,1,16,8,14032,cube,167,2,8,0.000764,0.003286,5e-06,0.00085,0.112166,0.05343,0.37432,0.001785,0.546872

0,1,16,8,16336,cube,50,4,11,0.000954,0.003868,6e-06,0.001132,0.092959,0.291227,0.990968,0.004393,1.38566

0,1,16,8,12208,cube,131,4,10,0.000796,0.003206,6e-06,0.000962,0.090189,0.286984,0.777599,0.002684,1.16273

0,1,16,8,13024,cube,205,3,15,0.000528,0.00287,5e-06,0.000692,0.037025,0.126986,2.18841,0.004892,2.36188

0,1,16,8,15056,cube,154,4,15,0.000587,0.003429,4e-06,0.001208,0.052668,0.332142,3.03268,0.007233,3.43039

0,1,16,8,14400,cube,145,1,14,0.000857,0.003367,7e-06,0.002253,0.064115,0.119316,2.75387,0.008148,2.95219

0,1,16,8,12176,cube,247,3,11,0.000768,0.002873,7e-06,0.000608,0.06094,0.062593,0.526579,0.002515,0.657154

0,1,16,8,13888,cube,84,4,11,0.000651,0.003351,5e-06,0.001041,0.082506,0.281019,1.00863,0.004636,1.38223

0,1,16,8,13376,cube,241,1,12,0.000661,0.003146,5e-06,0.000742,0.057095,0.080802,0.736323,0.003794,0.882973

0,1,16,8,12048,cube,109,4,14,0.000543,0.003299,5e-06,0.001122,0.059366,0.304197,2.34162,0.005543,2.71618

0,1,16,8,12432,cube,65,4,7,0.000545,0.003574,5e-06,0.000771,0.069759,0.285084,0.264873,0.001394,0.626452

0,1,16,8,13120,cube,133,1,11,0.000727,0.002952,6e-06,0.001758,0.078674,0.099225,1.28566,0.004729,1.47409

0,1,16,8,13008,cube,189,4,15,0.000523,0.003446,5e-06,0.001061,0.069811,0.287667,2.85021,0.006328,3.21954

0,1,16,8,13376,cube,155,3,12,0.0006,0.002882,6e-06,0.000983,0.076686,0.133724,1.33151,0.003879,1.55068

0,1,16,8,15008,cube,208,2,7,0.00068,0.002699,6e-06,0.000721,0.0607,0.098482,0.257957,0.001599,0.423194

0,1,16,8,13056,cube,190,2,15,0.000761,0.002791,6e-06,0.00113,0.075736,0.127669,2.69343,0.008919,2.91073

0,1,16,8,15600,cube,116,1,14,0.000784,0.003909,0.000149,0.002518,0.098972,0.126261,2.79463,0.008422,3.03611

0,1,16,8,13072,cube,123,3,5,0.000744,0.003553,8e-06,0.000701,0.075975,0.100349,0.098727,0.000891,0.281339

0,1,16,8,12576,cube,103,3,8,0.000534,0.003109,4e-06,0.000758,0.101075,0.091167,0.387139,0.001776,0.586003

0,1,16,8,14816,cube,185,1,10,0.000526,0.003521,4e-06,0.001664,0.108224,0.08425,0.886183,0.003736,1.08859

0,1,16,8,14320,cube,236,4,4,0.000565,0.002874,6e-06,0.000535,0.067134,0.188289,0.071426,0.000744,0.332006

0,1,16,8,13776,cube,196,4,11,0.000616,0.003642,5e-06,0.000919,0.058037,0.290358,0.9237,0.003412,1.28128

0,1,16,8,12720,cube,76,4,13,0.000627,0.003104,5e-06,0.001057,0.054469,0.315261,1.77959,0.005236,2.15973

0,1,16,8,14736,cube,219,2,12,0.000725,0.003012,8e-06,0.001018,0.055603,0.098582,1.17199,0.003626,1.3349

0,1,16,8,15008,cube,56,3,12,0.00057,0.00334,4e-06,0.001098,0.055123,0.12793,1.35267,0.0046,1.54582

0,1,16,8,13712,cube,146,3,14,0.000735,0.003109,6e-06,0.001397,0.075653,0.130288,2.34694,0.006189,2.56468

0,1,16,8,15152,cube,161,4,10,0.000731,0.003179,6e-06,0.001195,0.073182,0.283173,0.742494,0.00292,1.10719

0,1,16,8,16032,cube,54,4,8,0.000615,0.003062,5e-06,0.000922,0.075075,0.271841,0.392613,0.002105,0.746589

0,1,16,8,15856,cube,132,1,9,0.0007,0.003418,5e-06,0.001631,0.062781,0.081523,0.677027,0.003256,0.830733

0,1,16,8,14944,cube,114,3,12,0.000837,0.002966,5e-06,0.001071,0.054857,0.145266,1.38322,0.004606,1.59302

0,1,16,8,13072,cube,241,3,8,0.000667,0.002969,6e-06,0.000595,0.055536,0.094655,0.230892,0.002014,0.387727

0,1,16,8,12640,cube,104,2,11,0.000671,0.002687,6e-06,0.001075,0.073407,0.091629,1.00227,0.003132,1.17531

0,1,16,8,13280,cube,215,3,11,0.00071,0.002777,6e-06,0.000693,0.089187,0.09182,0.670803,0.003208,0.859509

0,1,16,8,13408,cube,103,3,12,0.00083,0.003362,6e-06,0.001024,0.057821,0.122773,1.31178,0.00479,1.50273

0,1,16,8,13904,cube,196,4,11,0.000917,0.002909,6e-06,0.000868,0.059368,0.283045,0.98578,0.003234,1.33629

0,1,16,8,12752,cube,88,4,4,0.000659,0.00333,5e-06,0.000624,0.053445,0.263587,0.0587,0.00068,0.381408

0,1,16,8,15392,cube,70,4,15,0.000818,0.003461,5e-06,0.001519,0.058093,0.309685,2.93031,0.007248,3.31136

0,1,16,8,15200,cube,215,3,5,0.000754,0.003015,5e-06,0.000713,0.047871,0.109524,0.098725,0.001313,0.262288

0,1,16,8,13024,cube,223,2,4,0.000773,0.003042,5.8e-05,0.000521,0.057604,0.062127,0.065428,0.000668,0.190481

0,1,16,8,12944,cube,190,3,5,0.000729,0.002815,6e-06,0.000671,0.053125,0.102051,0.092493,0.000976,0.253149

0,1,16,8,12624,cube,131,4,5,0.000631,0.003272,6e-06,0.000705,0.05713,0.27944,0.100199,0.001138,0.442923

0,1,16,8,13840,cube,161,3,9,0.000483,0.002659,5e-06,0.000833,0.058942,0.126243,0.529749,0.003059,0.722526

0,1,16,8,12576,cube,70,4,5,0.00076,0.003579,5e-06,0.00073,0.091943,0.268357,0.099743,0.000855,0.466226

0,1,16,8,15040,cube,213,1,15,0.000653,0.003111,5e-06,0.002136,0.079631,0.131138,3.46707,0.009282,3.69344

0,1,16,8,15584,cube,91,1,9,0.000751,0.003319,7e-06,0.001836,0.080801,0.108949,0.640694,0.003127,0.839812

0,1,16,8,13952,cube,248,4,13,0.000719,0.003268,6e-06,0.000794,0.09529,0.161235,1.06013,0.005026,1.32676

0,1,16,8,15504,cube,111,2,14,0.000614,0.003286,7e-06,0.001365,0.055427,0.123476,2.36977,0.006072,2.56045

0,1,16,8,13200,cube,63,3,11,0.000756,0.002775,6e-06,0.00107,0.052824,0.128611,1.0341,0.002901,1.22336

0,1,16,8,13248,cube,246,1,14,0.000844,0.003489,5e-06,0.000937,0.057919,0.075026,1.23334,0.006165,1.37789

0,1,16,8,12784,cube,226,1,12,0.000857,0.003019,5e-06,0.000908,0.063872,0.057572,0.829506,0.004314,0.96025

0,1,16,8,16144,cube,81,4,10,0.000769,0.003754,6e-06,0.001067,0.076512,0.29874,0.764586,0.002735,1.14852

0,1,16,8,13664,cube,170,4,7,0.000713,0.003223,7e-06,0.000896,0.102669,0.259762,0.267198,0.001594,0.636379

0,1,16,8,12432,cube,127,3,15,0.000822,0.002974,6e-06,0.001229,0.049527,0.156272,2.87492,0.006874,3.09289

0,1,16,8,15472,cube,162,3,13,0.000611,0.002872,6e-06,0.001064,0.062961,0.130971,1.74196,0.006379,1.94726

0,1,16,8,15696,cube,103,2,4,0.000775,0.003057,7e-06,0.000753,0.061711,0.061194,0.058863,0.000933,0.187537

0,1,16,8,14096,cube,51,3,11,0.000903,0.003041,7e-06,0.000987,0.079676,0.107511,0.996346,0.003532,1.19226

0,1,16,8,15136,cube,207,1,11,0.000832,0.003766,7e-06,0.001839,0.06655,0.098263,1.23175,0.004652,1.40787

0,1,16,8,16192,cube,234,1,14,0.00069,0.003284,6e-06,0.002018,0.051483,0.146029,2.62596,0.008664,2.8385

0,1,16,8,16208,cube,174,1,6,0.000769,0.00361,7e-06,0.001541,0.074568,0.059061,0.214481,0.001641,0.355981

0,1,16,8,15488,cube,49,2,6,0.000638,0.002943,6e-06,0.00073,0.043351,0.100465,0.161475,0.001341,0.311407

0,1,16,8,13200,cube,45,2,9,0.000704,0.00303,6e-06,0.00086,0.094862,0.067764,0.546908,0.002365,0.716845

0,1,16,8,13184,cube,146,2,13,0.000585,0.002647,6e-06,0.00105,0.081912,0.111659,1.73578,0.005003,1.93915

0,1,16,8,14336,cube,208,2,5,0.000835,0.002908,7e-06,0.000633,0.074829,0.087995,0.096024,0.000921,0.264413

0,1,16,8,14944,cube,101,1,12,0.000823,0.003459,6e-06,0.002052,0.095567,0.113653,1.65617,0.005259,1.87732

0,1,16,8,12544,cube,32,4,7,0.000732,0.003201,5e-06,0.000807,0.044754,0.331639,0.317188,0.001764,0.700462

0,1,16,8,13680,cube,45,2,10,0.000558,0.002574,5e-06,0.000878,0.064436,0.077687,0.751017,0.003721,0.901389

0,1,16,8,13984,cube,252,4,11,0.000723,0.003229,6e-06,0.000576,0.063998,0.117517,0.545368,0.002732,0.734438

0,1,16,8,14704,cube,246,2,12,0.000579,0.0029,6e-06,0.000654,0.062301,0.092027,0.873964,0.00338,1.0362

0,1,16,8,16016,cube,32,3,12,0.000545,0.002982,5e-06,0.002115,0.032978,0.292854,3.04551,0.00874,3.38624

0,1,16,8,14448,cube,253,3,11,0.0006,0.002925,5e-06,0.00058,0.054422,0.105494,0.607263,0.003402,0.775035

0,1,16,8,14592,cube,121,1,15,0.000848,0.003126,6e-06,0.002485,0.113055,0.117125,3.57187,0.010453,3.81928

0,1,16,8,16144,cube,184,4,15,0.000872,0.003729,7e-06,0.001438,0.102447,0.31284,2.94245,0.01031,3.37432

0,1,16,8,13584,cube,113,4,10,0.000687,0.00346,6e-06,0.001036,0.110256,0.263535,0.732983,0.003322,1.11565

0,1,16,8,12400,cube,63,4,8,0.000718,0.003529,5e-06,0.000812,0.10207,0.273515,0.404101,0.00228,0.787374

0,1,16,8,12000,cube,113,4,11,0.000662,0.002927,6e-06,0.000955,0.067458,0.267372,1.01987,0.003162,1.36282

0,1,16,8,14752,cube,225,4,11,0.000835,0.003674,5e-06,0.000877,0.045496,0.260489,0.760965,0.003472,1.076

0,1,16,8,14912,cube,204,3,14,0.000677,0.003177,6e-06,0.001185,0.069008,0.140039,2.3005,0.007683,2.52262

0,1,16,8,15488,cube,211,4,13,0.000881,0.003407,6e-06,0.001341,0.054136,0.291295,1.80304,0.005262,2.1595

0,1,16,8,15520,cube,96,1,6,0.000571,0.003177,6e-06,0.001369,0.060167,0.070517,0.209763,0.00154,0.347594

0,1,16,8,15520,cube,188,3,14,0.000587,0.003224,5e-06,0.001104,0.057048,0.157254,2.44474,0.006043,2.6704

0,1,16,8,16352,cube,241,1,4,0.000581,0.003419,6e-06,0.001145,0.075591,0.054618,0.07658,0.001006,0.213409

0,1,16,8,12800,cube,127,4,8,0.000614,0.003156,6e-06,0.000798,0.076467,0.265629,0.390596,0.00194,0.739579

0,1,16,8,14144,cube,103,4,8,0.000784,0.003451,6e-06,0.000839,0.067904,0.267785,0.399432,0.001861,0.742444

0,1,16,8,14480,cube,77,1,13,0.000544,0.003149,5e-05,0.001955,0.082366,0.097389,2.25466,0.006329,2.44695

0,1,16,8,12560,cube,141,3,13,0.000697,0.002844,6e-06,0.001084,0.070234,0.128351,1.81525,0.004902,2.02371

0,1,16,8,13184,cube,68,2,8,0.000874,0.002791,8e-06,0.000809,0.060039,0.091167,0.375146,0.001953,0.532938

0,1,16,8,14832,cube,113,4,14,0.000768,0.003305,6e-06,0.001314,0.067923,0.323716,2.24076,0.005932,2.64404

0,1,16,8,15840,cube,149,3,5,0.000632,0.003211,6e-06,0.000715,0.106693,0.082108,0.101449,0.00096,0.296139

0,1,16,8,14560,cube,159,2,10,0.000554,0.002686,6e-06,0.000846,0.103963,0.07304,0.716952,0.003371,0.901881

0,1,16,8,13872,cube,56,3,6,0.000646,0.002947,5e-06,0.000733,0.071641,0.122503,0.164073,0.001191,0.3642

0,1,16,8,15568,cube,82,2,15,0.000859,0.003333,7e-06,0.00142,0.079633,0.138393,3.04841,0.00781,3.28009

0,1,16,8,16224,cube,159,4,13,0.000754,0.003765,6e-06,0.001243,0.072486,0.331297,1.75645,0.007414,2.17375

0,1,16,8,15184,cube,248,1,7,0.000748,0.003756,6e-06,0.001157,0.07769,0.093137,0.231058,0.001735,0.409613

0,1,16,8,13888,cube,113,4,8,0.00078,0.003053,6e-06,0.000856,0.049977,0.275474,0.393032,0.002573,0.726158

0,1,16,8,16016,cube,106,2,9,0.000691,0.00339,7e-06,0.000934,0.066338,0.069135,0.541188,0.002828,0.684838

0,1,16,8,13920,cube,171,4,10,0.000626,0.003402,6e-06,0.000977,0.071513,0.2666,0.729134,0.002659,1.07533

0,1,16,8,15232,cube,98,2,7,0.000881,0.003167,6e-06,0.000775,0.067343,0.056875,0.256928,0.002117,0.388369

