nbytes,nnodes,ppn,avg,std
1662,30449,1,2,3.47736e-05,0.823532
1663,31976,1,2,3.70695e-05,0.860011
1664,33580,1,2,3.85844e-05,0.855399
1665,35263,1,2,3.95352e-05,0.877956
1666,37032,1,2,4.34377e-05,0.871789
1667,38889,1,2,4.40082e-05,0.848423
1668,40839,1,2,4.77141e-05,0.868911
1669,42886,1,2,5.11822e-05,0.160173
1670,45037,1,2,5.14376e-05,0.153926
1671,47295,1,2,5.31458e-05,0.19266
1672,49667,1,2,5.88562e-05,0.150235
1673,52158,1,2,7.2693e-05,0.268525
1674,54773,1,2,6.06215e-05,0.162796
1675,57520,1,2,6.72129e-05,0.130693
1676,60404,1,2,6.87825e-05,0.138888
1677,63433,1,2,7.29692e-05,0.192415
1678,66614,1,2,7.81597e-05,0.191965
1679,69954,1,2,7.58017e-05,0.119647
1680,73462,1,2,8.63047e-05,0.207588
1681,77145,1,2,0.000142645,0.158816
1682,81014,1,2,8.42563e-05,0.113284
1683,85076,1,2,9.33004e-05,0.141679
1684,89342,1,2,9.66606e-05,0.146804
1685,93823,1,2,4.55663e-05,0.205256
1686,98527,1,2,4.46777e-05,0.187063
1687,103468,1,2,4.5098e-05,0.241319
1688,108656,1,2,7.74751e-05,0.295868
1689,114105,1,2,7.53593e-05,0.307248
1690,119827,1,2,5.09717e-05,0.206007
1691,125835,1,2,8.50518e-05,0.176185
1692,132145,1,2,4.86789e-05,0.198861
1693,138772,1,2,5.08677e-05,0.179414
1694,145730,1,2,5.62388e-05,0.302458
1695,153038,1,2,6.00627e-05,0.274507
1696,160712,1,2,9.84127e-05,0.237699
1697,168771,1,2,5.71513e-05,0.216365
1698,177234,1,2,0.000107706,0.209714
1699,186121,1,2,6.03446e-05,0.216888
1700,195454,1,2,7.78536e-05,0.201424
1701,205255,1,2,8.59803e-05,0.191223
1702,215548,1,2,0.000131669,0.154626
1703,226356,1,2,0.000137247,0.136204
1704,237707,1,2,8.06501e-05,0.228198
1705,249627,1,2,0.000101136,0.15931
1706,262144,1,2,0.00010293,0.128202
1707,275289,1,2,0.000164,0.144064
1708,289093,1,2,0.000101103,0.249148
1709,303590,1,2,0.0001219,0.132207
1710,318813,1,2,0.000176129,0.129558
1711,334800,1,2,0.000132691,0.142253
1712,351589,1,2,0.000146445,0.134124
1713,369219,1,2,0.000150855,0.112082
1714,387734,1,2,0.0001541,0.158055
1715,407176,1,2,0.000163883,0.128401
1716,427594,1,2,0.000236595,0.094016
1717,449036,1,2,0.000192476,0.0900013
1718,471552,1,2,0.000211915,0.102908
1719,495198,1,2,0.000250189,0.105469
1720,520030,1,2,0.000258134,0.0998733
1721,546107,1,2,0.000275882,0.0861688
1722,573491,1,2,0.000249966,0.0846531
1723,602249,1,2,0.000269996,0.0987579
1724,632448,1,2,0.000311578,0.0732719
1725,664162,1,2,0.000297186,0.0996089
1726,697467,1,2,0.000327052,0.0766281
1727,732441,1,2,0.000312284,0.0772331
1728,769169,1,2,0.0003267,0.0726722
1729,807739,1,2,0.000344081,0.0760311
1730,848243,1,2,0.000359898,0.0698774
1731,890778,1,2,0.000377105,0.0636175
1732,935446,1,2,0.000410916,0.0628844
1733,982353,1,2,0.000417893,0.0484622
1734,1031613,1,2,0.000435184,0.0610105
1735,1083343,1,2,0.000505723,0.104959
1736,1137667,1,2,0.000548665,0.0721354
1737,1194715,1,2,0.000516096,0.102454
1738,1254624,1,2,0.000577285,0.0937799
1739,1317537,1,2,0.000540965,0.0645925
1740,1383604,1,2,0.000649833,0.0812149
1741,1452985,1,2,0.000642855,0.09901
1742,1525844,1,2,0.000670853,0.103679
1743,1602358,1,2,0.000734821,0.0784838
1744,1682707,1,2,0.00077635,0.106418
1745,1767086,1,2,0.000837493,0.0251307
1746,1855697,1,2,0.00079608,0.0915858
1747,1948750,1,2,0.000866143,0.101397
1748,2046470,1,2,0.000810544,0.0293222
1749,2149089,1,2,0.000817857,0.0263665
1750,2256855,1,2,0.000861734,0.0245436
1751,2370025,1,2,0.000905152,0.0191183
1752,2488869,1,2,0.000942287,0.0108705
1753,2613673,1,2,0.000994384,0.0105956
1754,2744735,1,2,0.00101847,0.0122744
1755,2882369,1,2,0.00110707,0.0133005
1756,3026905,1,2,0.00114602,0.0162695
1757,3178688,1,2,0.00124951,0.01851
1758,3338083,1,2,0.00122784,0.0135653
1759,3505470,1,2,0.00129242,0.0153736
1760,3681251,1,2,0.00129676,0.0151136
1761,3865847,1,2,0.00137794,0.014808
1762,4059699,1,2,0.00143927,0.0120803
1763,4263271,1,2,0.00149942,0.0119726
1764,4477052,1,2,0.00161244,0.0153355
1765,4701553,1,2,0.00161479,0.0109297
1766,4937311,1,2,0.00169586,0.0117001
1767,5184891,1,2,0.00177431,0.0150634
1768,5444887,1,2,0.00197155,0.00491038
1769,5717919,1,2,0.00205098,0.00823916
1770,6004643,1,2,0.0021839,0.010058
1771,6305745,1,2,0.00217375,0.00768168
1772,6621945,1,2,0.00232177,0.00934708
1773,6954001,1,2,0.00242625,0.00873306
1774,7302707,1,2,0.00244579,0.00975283
1775,7668900,1,2,0.00267337,0.00792406
1776,8053455,1,2,0.00271853,0.00668569
1777,8457294,1,2,0.00286285,0.0105872
1778,8881383,1,2,0.00298949,0.00205718
1779,9326738,1,2,0.00336262,0.00693547
1780,9794425,1,2,0.00325186,0.00779083
1781,10285565,1,2,0.00351491,0.0064373
1782,10801332,1,2,0.00357671,0.00435457
1783,11342962,1,2,0.00380116,0.00558795
1784,11911753,1,2,0.00392391,0.00309099
1785,12509065,1,2,0.0041486,0.00303612
1786,13136329,1,2,0.00436967,0.00623078
1787,13795047,1,2,0.00457763,0.00412536
1788,14486797,1,2,0.00475516,0.00427632
1789,15213234,1,2,0.00499366,0.00240406
1790,15976098,1,2,0.0056499,0.00526039
1791,16777216,1,2,0.00593981,0.00412033
3072,64,1,4,3.49735e-06,2.21122
3073,67,1,4,8.8951e-06,2.12743
3074,71,1,4,2.1365e-06,1.04201
3075,74,1,4,2.2642e-06,0.842751
3076,78,1,4,2.2131e-06,0.862667
3077,82,1,4,4.6768e-06,1.2775
3078,86,1,4,2.26715e-06,0.899622
3079,90,1,4,2.2162e-06,1.08489
3080,95,1,4,3.677e-06,1.458
3081,99,1,4,4.2098e-06,1.40026
3082,104,1,4,4.33695e-06,1.30241
3083,110,1,4,3.5318e-06,1.54266
3084,115,1,4,2.26025e-06,0.937934
3085,121,1,4,3.08655e-06,1.71162
3086,127,1,4,5.2322e-06,2.00103
3087,133,1,4,2.9584e-06,1.53825
3088,140,1,4,3.46535e-06,1.4562
3089,147,1,4,3.8603e-06,2.08478
3090,154,1,4,7.1587e-06,1.08516
3091,162,1,4,2.4362e-06,1.11978
3092,170,1,4,2.05175e-06,0.911238
3093,179,1,4,2.3781e-06,0.985476
3094,188,1,4,5.0232e-06,1.85512
3095,197,1,4,5.56935e-06,1.07762
3096,207,1,4,2.30175e-06,0.852656
3097,217,1,4,2.14255e-06,0.984214
3098,228,1,4,2.38795e-06,1.02678
3099,240,1,4,2.2913e-06,0.93782
3100,252,1,4,3.5435e-06,1.9292
3101,264,1,4,2.40205e-06,1.00191
3102,278,1,4,2.20495e-06,0.896686
3103,292,1,4,4.958e-06,2.53923
3104,306,1,4,3.93485e-06,1.32733
3105,322,1,4,3.6705e-06,1.65995
3106,338,1,4,2.14795e-06,1.13174
3107,355,1,4,4.782e-06,1.51228
3108,373,1,4,4.59275e-06,1.28241
3109,391,1,4,2.1416e-06,1.15328
3110,411,1,4,2.96205e-06,1.42608
3111,431,1,4,4.91225e-06,1.67226
3112,453,1,4,5.85485e-06,1.48016
3113,476,1,4,2.32565e-06,0.898954
3114,500,1,4,3.9512e-06,1.88801
3115,525,1,4,2.41815e-06,1.02121
3116,551,1,4,3.653e-06,1.45536
3117,579,1,4,3.93605e-06,1.39498
3118,608,1,4,5.13595e-06,1.54356
3119,638,1,4,5.94415e-06,1.98182
3120,670,1,4,2.43175e-06,0.787184
3121,704,1,4,2.35e-06,0.946189
3122,739,1,4,2.48735e-06,0.75624
3123,776,1,4,3.36985e-06,1.5101
3124,815,1,4,2.4462e-06,0.850807
3125,856,1,4,3.11885e-06,1.45494
3126,899,1,4,2.669e-06,0.979774
3127,944,1,4,4.90885e-06,1.23361
3128,991,1,4,2.5894e-06,0.964165
3129,1041,1,4,3.7257e-06,1.36099
3130,1093,1,4,2.56695e-06,0.787512
3131,1148,1,4,4.27735e-06,2.18408
3132,1205,1,4,3.96465e-06,1.20114
3133,1266,1,4,3.57575e-06,1.48772
3134,1329,1,4,6.5607e-06,1.37559
3135,1396,1,4,2.59055e-06,0.729544
3136,1466,1,4,4.6868e-06,1.69545
3137,1539,1,4,3.3162e-06,1.34875
3138,1617,1,4,4.7086e-06,1.64344
3139,1698,1,4,2.6878e-06,0.970385
3140,1783,1,4,9.16485e-06,0.962149
3141,1872,1,4,4.06585e-06,1.7909
3142,1966,1,4,5.89605e-06,1.59656
3143,2065,1,4,4.2171e-06,1.78571
3144,2168,1,4,4.78975e-06,1.1489
3145,2277,1,4,2.84755e-06,0.728876
3146,2391,1,4,3.48115e-06,1.28874
3147,2511,1,4,2.95865e-06,0.849321
3148,2637,1,4,8.3133e-06,0.98489
3149,2769,1,4,5.6686e-06,1.07724
3150,2908,1,4,4.5129e-06,1.37216
3151,3054,1,4,5.1604e-06,1.13733
3152,3207,1,4,3.7051e-06,1.27485
3153,3368,1,4,1.01817e-05,0.815648
3154,3537,1,4,4.3766e-06,1.58659
3155,3714,1,4,7.5797e-06,0.851225
3156,3900,1,4,3.1249e-06,0.660531
3157,4096,1,4,5.46975e-06,1.12053
3158,4301,1,4,6.55245e-06,1.3459
3159,4517,1,4,3.98245e-06,1.10481
3160,4744,1,4,4.18075e-06,1.20002
3161,4981,1,4,8.6895e-06,0.932528
3162,5231,1,4,5.38855e-06,1.85173
3163,5494,1,4,8.23975e-06,0.875171
3164,5769,1,4,1.28477e-05,0.229703
3165,6058,1,4,5.5367e-06,1.01701
3166,6362,1,4,4.5926e-06,1.01711
3167,6681,1,4,4.069e-06,0.491549
3168,7016,1,4,4.67685e-06,1.1019
3169,7368,1,4,7.3089e-06,1.42933
3170,7737,1,4,4.2273e-06,0.5971
3171,8125,1,4,5.46475e-06,0.902192
3172,8533,1,4,1.37052e-05,0.140112
3173,8961,1,4,5.398e-06,0.852884
3174,9410,1,4,1.07998e-05,0.502723
3175,9882,1,4,5.36445e-06,0.848993
3176,10378,1,4,1.16575e-05,0.489042
3177,10898,1,4,5.1058e-06,0.468696
3178,11444,1,4,1.07385e-05,1.37463
3179,12018,1,4,7.55815e-06,0.827474
3180,12621,1,4,6.67855e-06,0.855497
3181,13254,1,4,1.05464e-05,0.83934
3182,13918,1,4,9.0807e-06,0.931427
3183,14616,1,4,6.16425e-06,0.471694
3184,15349,1,4,9.17595e-06,0.659321
3185,16119,1,4,1.91289e-05,0.560296
3186,16927,1,4,8.53735e-06,0.948783
3187,17776,1,4,1.55315e-05,0.181343
3188,18667,1,4,1.62452e-05,0.199233
3189,19603,1,4,9.50395e-06,0.761168
3190,20587,1,4,3.28211e-05,0.824684
3191,21619,1,4,2.98322e-05,0.757888
3192,22703,1,4,3.23495e-05,0.870912
3193,23841,1,4,3.71262e-05,0.855617
3194,25037,1,4,3.57162e-05,0.857427
3195,26292,1,4,3.47227e-05,0.781685
3196,27611,1,4,3.59218e-05,0.786624
3197,28995,1,4,4.11256e-05,0.724617
3198,30449,1,4,3.9924e-05,0.777293
3199,31976,1,4,4.49903e-05,0.822765
3200,33580,1,4,4.48707e-05,0.827108
3201,35263,1,4,4.62316e-05,0.773682
3202,37032,1,4,4.99817e-05,0.796692
3203,38889,1,4,1.93109e-05,0.278161
3204,40839,1,4,1.90647e-05,0.271439
3205,42886,1,4,1.97397e-05,0.289971
3206,45037,1,4,2.23033e-05,0.453439
3207,47295,1,4,2.04929e-05,0.139925
3208,49667,1,4,2.14282e-05,0.283409
3209,52158,1,4,2.20156e-05,0.341122
3210,54773,1,4,2.28489e-05,0.415127
3211,57520,1,4,2.20364e-05,0.275059
3212,60404,1,4,2.58826e-05,0.477335
3213,63433,1,4,2.77231e-05,0.380202
3214,66614,1,4,3.0644e-05,0.405682
3215,69954,1,4,2.84041e-05,0.378774
3216,73462,1,4,3.21867e-05,0.446378
3217,77145,1,4,4.6998e-05,1.34947
3218,81014,1,4,3.34108e-05,0.257722
3219,85076,1,4,4.74692e-05,0.435138
3220,89342,1,4,3.92515e-05,0.238178
3221,93823,1,4,4.39544e-05,0.287125
3222,98527,1,4,4.5004e-05,0.253461
3223,103468,1,4,3.94946e-05,0.320406
3224,108656,1,4,4.78725e-05,0.232473
3225,114105,1,4,4.14446e-05,0.235803
3226,119827,1,4,4.63866e-05,0.206565
3227,125835,1,4,4.70206e-05,0.208805
3228,132145,1,4,4.77271e-05,0.19567
3229,138772,1,4,5.69467e-05,0.253777
3230,145730,1,4,5.90322e-05,0.252651
3231,153038,1,4,6.66725e-05,0.179069
3232,160712,1,4,7.69449e-05,0.212799
3233,168771,1,4,7.42496e-05,0.189429
3234,177234,1,4,7.76781e-05,0.163304
3235,186121,1,4,8.08255e-05,0.16726
3236,195454,1,4,8.49841e-05,0.185484
3237,205255,1,4,8.94064e-05,0.299193
3238,215548,1,4,7.60447e-05,0.155528
3239,226356,1,4,8.93682e-05,0.175311
3240,237707,1,4,0.000102648,0.137559
3241,249627,1,4,0.000109228,0.155429
3242,262144,1,4,0.000109408,0.154585
3243,275289,1,4,0.000129605,0.208223
3244,289093,1,4,0.000117674,0.122696
3245,303590,1,4,0.000130457,0.115153
3246,318813,1,4,0.000140113,0.105773
3247,334800,1,4,0.000116964,0.152533
3248,351589,1,4,0.000122933,0.12186
3249,369219,1,4,0.00016282,0.125657
3250,387734,1,4,0.000162034,0.0943466
3251,407176,1,4,0.000182479,0.188262
3252,427594,1,4,0.000150757,0.105298
3253,449036,1,4,0.000196716,0.130575
3254,471552,1,4,0.00016885,0.14249
3255,495198,1,4,0.000180688,0.120735
3256,520030,1,4,0.0002278,0.108339
3257,546107,1,4,0.000232785,0.096323
3258,573491,1,4,0.000244759,0.108351
3259,602249,1,4,0.000270246,0.101896
3260,632448,1,4,0.000270451,0.100284
3261,664162,1,4,0.000282037,0.0989995
3262,697467,1,4,0.000310503,0.089026
3263,732441,1,4,0.000315288,0.109247
3264,769169,1,4,0.000338337,0.100045
3265,807739,1,4,0.000331003,0.0803062
3266,848243,1,4,0.000374626,0.0772071
3267,890778,1,4,0.000370316,0.0841671
3268,935446,1,4,0.000417372,0.0904317
3269,982353,1,4,0.000436987,0.0708582
3270,1031613,1,4,0.000408291,0.0850754
3271,1083343,1,4,0.000474011,0.0860103
3272,1137667,1,4,0.000492181,0.0805452
3273,1194715,1,4,0.000511394,0.0661337
3274,1254624,1,4,0.000547643,0.0779059
3275,1317537,1,4,0.000568543,0.0799872
3276,1383604,1,4,0.000588327,0.0532203
3277,1452985,1,4,0.000642426,0.10369
3278,1525844,1,4,0.0006841,0.0645253
3279,1602358,1,4,0.000677982,0.0517823
3280,1682707,1,4,0.000713262,0.0499167
3281,1767086,1,4,0.000774315,0.0612534
3282,1855697,1,4,0.000785517,0.0435756
3283,1948750,1,4,0.000824909,0.0358828
3284,2046470,1,4,0.000864577,0.0377094
3285,2149089,1,4,0.000910477,0.0315713
3286,2256855,1,4,0.00095397,0.0193325
3287,2370025,1,4,0.000983349,0.022511
3288,2488869,1,4,0.00103113,0.0256772
3289,2613673,1,4,0.0010969,0.0236022
3290,2744735,1,4,0.00115347,0.0260069
3291,2882369,1,4,0.00119442,0.0361112
3292,3026905,1,4,0.00126379,0.0406398
3293,3178688,1,4,0.00132679,0.0250578
3294,3338083,1,4,0.00139864,0.0289161
3295,3505470,1,4,0.00145808,0.0343585
3296,3681251,1,4,0.00150988,0.0297379
3297,3865847,1,4,0.0015788,0.0189695
3298,4059699,1,4,0.00167945,0.0238992
3299,4263271,1,4,0.00175664,0.0218428
3300,4477052,1,4,0.00181904,0.0175767
3301,4701553,1,4,0.00192402,0.0154227
3302,4937311,1,4,0.00201576,0.0140905
3303,5184891,1,4,0.00209669,0.0198653
3304,5444887,1,4,0.00219627,0.0148713
3305,5717919,1,4,0.0023203,0.0182093
3306,6004643,1,4,0.00245737,0.0252697
3307,6305745,1,4,0.00253544,0.0143202
3308,6621945,1,4,0.00266101,0.0259739
3309,6954001,1,4,0.00277792,0.0200265
3310,7302707,1,4,0.00290554,0.00953877
3311,7668900,1,4,0.0030833,0.0118289
3312,8053455,1,4,0.00325908,0.0225406
3313,8457294,1,4,0.00339334,0.0168412
3314,8881383,1,4,0.00355119,0.0094467
3315,9326738,1,4,0.0036869,0.00945074
3316,9794425,1,4,0.00390164,0.00858583
3317,10285565,1,4,0.00407107,0.00653531
3318,10801332,1,4,0.00428774,0.00874852
3319,11342962,1,4,0.00449788,0.00697585
3320,11911753,1,4,0.00482775,0.0109829
3321,12509065,1,4,0.00496437,0.00440086
3322,13136329,1,4,0.00519237,0.00779595
3323,13795047,1,4,0.00549531,0.00811682
3324,14486797,1,4,0.00576619,0.00900468
3325,15213234,1,4,0.006004,0.00605568
3326,15976098,1,4,0.0063132,0.00635839
3327,16777216,1,4,0.00661599,0.00771658
4608,64,1,8,9.40545e-06,0.564244
4609,67,1,8,5.7323e-06,1.1042
4610,71,1,8,4.90135e-06,1.22203
4611,74,1,8,6.9875e-06,0.925062
4612,78,1,8,4.86025e-06,1.13967
4613,82,1,8,3.8324e-06,1.74359
4614,86,1,8,3.0761e-06,0.984672
4615,90,1,8,4.3967e-06,1.63157
4616,95,1,8,5.5615e-06,1.15028
4617,99,1,8,6.39485e-06,1.0461
4618,104,1,8,4.737e-06,1.24572
4619,110,1,8,6.6129e-06,0.928654
4620,115,1,8,2.9372e-06,1.19456
4621,121,1,8,5.5527e-06,1.12738
4622,127,1,8,9.2284e-06,0.511933
4623,133,1,8,4.9549e-06,2.30265
4624,140,1,8,5.24365e-06,1.33556
4625,147,1,8,3.94395e-06,1.86099
4626,154,1,8,5.26465e-06,1.15111
4627,162,1,8,3.7411e-06,1.70676
4628,170,1,8,5.27525e-06,1.2414
4629,179,1,8,6.7892e-06,1.01843
4630,188,1,8,6.0641e-06,1.02287
4631,197,1,8,7.6388e-06,0.790376
4632,207,1,8,4.05775e-06,1.86292
4633,217,1,8,4.53965e-06,1.04627
4634,228,1,8,6.80025e-06,0.943604
4635,240,1,8,2.6195e-06,0.845947
4636,252,1,8,6.7578e-06,1.18259
4637,264,1,8,4.23535e-06,1.7144
4638,278,1,8,4.01225e-06,1.66241
4639,292,1,8,3.3978e-06,1.49514
4640,306,1,8,3.5802e-06,1.62441
4641,322,1,8,7.71785e-06,1.67725
4642,338,1,8,4.0218e-06,1.32473
4643,355,1,8,4.17405e-06,1.42241
4644,373,1,8,5.86315e-06,1.6152
4645,391,1,8,5.8291e-06,1.0993
4646,411,1,8,4.37965e-06,1.48249
4647,431,1,8,8.1806e-06,1.40407
4648,453,1,8,6.91165e-06,1.16786
4649,476,1,8,5.3634e-06,1.15084
4650,500,1,8,5.6585e-06,1.07263
4651,525,1,8,3.9885e-06,1.39392
4652,551,1,8,5.7674e-06,1.25685
4653,579,1,8,6.84285e-06,1.69843
4654,608,1,8,6.03595e-06,2.12944
4655,638,1,8,2.9731e-06,1.16527
4656,670,1,8,5.2761e-06,1.38449
4657,704,1,8,2.84345e-06,0.951592
4658,739,1,8,5.37415e-06,1.31984
4659,776,1,8,3.03035e-06,1.01134
4660,815,1,8,4.88945e-06,1.1684
4661,856,1,8,4.7234e-06,1.251
4662,899,1,8,6.7736e-06,0.969756
4663,944,1,8,8.25265e-06,1.47781
4664,991,1,8,6.96105e-06,2.08794
4665,1041,1,8,5.65605e-06,1.09928
4666,1093,1,8,5.82395e-06,1.06063
4667,1148,1,8,4.22535e-06,1.30997
4668,1205,1,8,3.75765e-06,1.46142
4669,1266,1,8,5.4229e-06,1.16681
4670,1329,1,8,5.9972e-06,1.05236
4671,1396,1,8,4.40925e-06,1.23486
4672,1466,1,8,7.6904e-06,1.76308
4673,1539,1,8,4.7687e-06,1.20333
4674,1617,1,8,5.31415e-06,1.4261
4675,1698,1,8,1.06515e-05,1.39939
4676,1783,1,8,7.98605e-06,0.952757
4677,1872,1,8,9.3062e-06,0.821145
4678,1966,1,8,4.8838e-06,1.26773
4679,2065,1,8,8.2728e-06,1.55827
4680,2168,1,8,1.06483e-05,0.548476
4681,2277,1,8,4.5962e-06,1.44496
4682,2391,1,8,5.74035e-06,1.37606
4683,2511,1,8,6.644e-06,1.31063
4684,2637,1,8,7.1044e-06,0.784869
4685,2769,1,8,5.7925e-06,0.98464
4686,2908,1,8,9.1712e-06,1.07042
4687,3054,1,8,7.8172e-06,0.777376
4688,3207,1,8,6.7883e-06,0.931128
4689,3368,1,8,3.70415e-06,0.925133
4690,3537,1,8,9.33925e-06,1.13739
4691,3714,1,8,1.41373e-05,0.69257
4692,3900,1,8,7.09095e-06,1.09947
4693,4096,1,8,8.22995e-06,0.852993
4694,4301,1,8,6.40985e-06,0.935879
4695,4517,1,8,1.35353e-05,0.201866
4696,4744,1,8,6.80015e-06,0.918571
4697,4981,1,8,5.36345e-06,1.21242
4698,5231,1,8,6.0184e-06,0.91481
4699,5494,1,8,9.7095e-06,1.37395
4700,5769,1,8,4.32755e-06,0.618315
4701,6058,1,8,5.547e-06,1.28129
4702,6362,1,8,7.2958e-06,1.3251
4703,6681,1,8,1.09058e-05,0.824817
4704,7016,1,8,8.4301e-06,0.747183
4705,7368,1,8,1.16097e-05,0.95922
4706,7737,1,8,5.81605e-06,1.19499
4707,8125,1,8,9.33155e-06,1.40349
4708,8533,1,8,7.10095e-06,1.15092
4709,8961,1,8,7.88875e-06,1.29417
4710,9410,1,8,7.6793e-06,0.90128
4711,9882,1,8,1.40872e-05,0.557263
4712,10378,1,8,7.41375e-06,0.842037
4713,10898,1,8,9.1432e-06,0.98855
4714,11444,1,8,6.61325e-06,0.860933
4715,12018,1,8,9.12415e-06,1.41904
4716,12621,1,8,7.33835e-06,0.759069
4717,13254,1,8,8.58255e-06,0.749293
4718,13918,1,8,4.5592e-05,0.33046
4719,14616,1,8,4.90189e-05,0.258472
4720,15349,1,8,4.68822e-05,0.302786
4721,16119,1,8,4.52472e-05,0.291095
4722,16927,1,8,4.45887e-05,0.366447
4723,17776,1,8,4.44932e-05,0.246807
4724,18667,1,8,4.7268e-05,0.29682
4725,19603,1,8,4.58847e-05,0.194565
4726,20587,1,8,4.72826e-05,0.30288
4727,21619,1,8,2.08284e-05,1.02995
4728,22703,1,8,1.71361e-05,0.349597
4729,23841,1,8,1.76052e-05,0.342716
4730,25037,1,8,1.73615e-05,0.825129
4731,26292,1,8,1.97416e-05,0.401661
4732,27611,1,8,1.9225e-05,0.443357
4733,28995,1,8,2.02503e-05,0.64976
4734,30449,1,8,1.80859e-05,0.267223
4735,31976,1,8,1.83558e-05,0.224599
4736,33580,1,8,2.20967e-05,0.503394
4737,35263,1,8,2.18706e-05,0.447376
4738,37032,1,8,2.22195e-05,0.401249
4739,38889,1,8,2.37405e-05,0.494391
4740,40839,1,8,2.26529e-05,0.475066
4741,42886,1,8,2.51257e-05,0.743797
4742,45037,1,8,2.43044e-05,0.529213
4743,47295,1,8,2.29035e-05,0.28936
4744,49667,1,8,2.66223e-05,0.335846
4745,52158,1,8,2.51687e-05,0.396987
4746,54773,1,8,2.3655e-05,0.318188
4747,57520,1,8,2.62141e-05,0.380714
4748,60404,1,8,2.80615e-05,0.370309
4749,63433,1,8,3.0796e-05,0.517872
4750,66614,1,8,2.95514e-05,0.44949
4751,69954,1,8,2.89627e-05,0.536217
4752,73462,1,8,2.93944e-05,0.299919
4753,77145,1,8,2.99863e-05,0.206335
4754,81014,1,8,2.91765e-05,0.220631
4755,85076,1,8,3.50797e-05,0.461456
4756,89342,1,8,3.47323e-05,0.254634
4757,93823,1,8,4.00421e-05,0.302114
4758,98527,1,8,4.27616e-05,0.603075
4759,103468,1,8,3.90535e-05,0.26192
4760,108656,1,8,3.89166e-05,0.240195
4761,114105,1,8,4.36285e-05,0.340671
4762,119827,1,8,4.93082e-05,0.271347
4763,125835,1,8,4.61364e-05,0.324738
4764,132145,1,8,6.38504e-05,0.551187
4765,138772,1,8,6.85548e-05,0.352013
4766,145730,1,8,7.13419e-05,0.400163
4767,153038,1,8,7.61513e-05,0.365387
4768,160712,1,8,7.79475e-05,0.201598
4769,168771,1,8,8.06759e-05,0.254576
4770,177234,1,8,8.01908e-05,0.233432
4771,186121,1,8,7.94443e-05,0.165066
4772,195454,1,8,7.99878e-05,0.178261
4773,205255,1,8,9.03011e-05,0.325016
4774,215548,1,8,9.33407e-05,0.271861
4775,226356,1,8,9.76095e-05,0.314191
4776,237707,1,8,0.000100157,0.253698
4777,249627,1,8,0.00010337,0.392756
4778,262144,1,8,0.000112034,0.260022
4779,275289,1,8,0.000132929,0.24678
4780,289093,1,8,0.000127039,0.15911
4781,303590,1,8,0.000139222,0.329927
4782,318813,1,8,0.000137705,0.164213
4783,334800,1,8,0.000148857,0.175463
4784,351589,1,8,0.000153535,0.161049
4785,369219,1,8,0.000162308,0.214709
4786,387734,1,8,0.000175851,0.209233
4787,407176,1,8,0.000175402,0.152102
4788,427594,1,8,0.000192402,0.202953
4789,449036,1,8,0.000194832,0.227872
4790,471552,1,8,0.000200606,0.175948
4791,495198,1,8,0.000228262,0.176967
4792,520030,1,8,0.00021634,0.15087
4793,546107,1,8,0.000248742,0.123463
4794,573491,1,8,0.000243846,0.114577
4795,602249,1,8,0.000281358,0.0996313
4796,632448,1,8,0.000293707,0.10125
4797,664162,1,8,0.000291207,0.105311
4798,697467,1,8,0.000301077,0.0888311
4799,732441,1,8,0.000340554,0.105172
4800,769169,1,8,0.000324112,0.0878859
4801,807739,1,8,0.000388137,0.0984759
4802,848243,1,8,0.000381979,0.12934
4803,890778,1,8,0.000416767,0.109801
4804,935446,1,8,0.000444717,0.0841355
4805,982353,1,8,0.000441065,0.0938845
4806,1031613,1,8,0.000448917,0.0670696
4807,1083343,1,8,0.000495203,0.0654974
4808,1137667,1,8,0.000522179,0.068452
4809,1194715,1,8,0.00053878,0.0552534
4810,1254624,1,8,0.000566909,0.0707027
4811,1317537,1,8,0.000608166,0.0612599
4812,1383604,1,8,0.000617137,0.0468019
4813,1452985,1,8,0.000661786,0.0619131
4814,1525844,1,8,0.000688327,0.0600193
4815,1602358,1,8,0.000725805,0.0639548
4816,1682707,1,8,0.000750871,0.0359644
4817,1767086,1,8,0.000792799,0.0544241
4818,1855697,1,8,0.000829225,0.0312376
4819,1948750,1,8,0.000871477,0.0367065
4820,2046470,1,8,0.000906263,0.0384326
4821,2149089,1,8,0.000960202,0.0327782
4822,2256855,1,8,0.00100482,0.020127
4823,2370025,1,8,0.00104167,0.0227113
4824,2488869,1,8,0.00109967,0.0213371
4825,2613673,1,8,0.00113404,0.0187839
4826,2744735,1,8,0.00119798,0.0348375
4827,2882369,1,8,0.00125215,0.035672
4828,3026905,1,8,0.00132514,0.0289434
4829,3178688,1,8,0.00138445,0.0309017
4830,3338083,1,8,0.0014396,0.0335015
4831,3505470,1,8,0.00150533,0.0269236
4832,3681251,1,8,0.00162637,0.0259042
4833,3865847,1,8,0.00166012,0.0276997
4834,4059699,1,8,0.00174373,0.0183368
4835,4263271,1,8,0.00181857,0.0209534
4836,4477052,1,8,0.00194613,0.0207383
4837,4701553,1,8,0.00200401,0.0144711
4838,4937311,1,8,0.00208339,0.0232142
4839,5184891,1,8,0.00220816,0.0193743
4840,5444887,1,8,0.00231537,0.0155802
4841,5717919,1,8,0.00242815,0.0232978
