,nbytes,nnodes,ppn,avg,std
2907,488378,16,8,0.00106401,0.236139
2908,538792,16,8,0.0012301,0.21944
2909,594411,16,8,0.00123749,0.300745
2910,655772,16,8,0.00135113,0.290096
2911,723467,16,8,0.00138781,0.373926
2912,798149,16,8,0.00148737,0.243066
2913,880542,16,8,0.00130049,0.164409
2914,971439,16,8,0.00140577,0.198289
2915,1071720,16,8,0.00155873,0.229095
2916,1182352,16,8,0.00165926,0.216835
2917,1304405,16,8,0.00185668,0.236186
2918,1439058,16,8,0.00190964,0.234713
2919,1587610,16,8,0.00208536,0.208877
2920,1751497,16,8,0.0019741,0.126558
2921,1932303,16,8,0.00215504,0.130564
2922,2131772,16,8,0.00245892,0.138182
2923,2351833,16,8,0.00282692,0.162823
2924,2594611,16,8,0.00301497,0.104697
2925,2862450,16,8,0.00306981,0.12135
2926,3157937,16,8,0.00341704,0.122264
2927,3483928,16,8,0.00349338,0.11784
2928,3843571,16,8,0.00386505,0.157254
2929,4240339,16,8,0.00423179,0.109539
2930,4678064,16,8,0.00459067,0.109227
2931,5160976,16,8,0.00496149,0.185799
2932,5693739,16,8,0.00529387,0.1289
2933,6281498,16,8,0.00585242,0.173119
2934,6929930,16,8,0.00667401,0.0727724
2935,7645300,16,8,0.00709632,0.0627231
2936,8434517,16,8,0.00793819,0.0652617
2937,9305204,16,8,0.00832603,0.112554
2938,10265771,16,8,0.00908842,0.118245
2939,11325496,16,8,0.0101272,0.0330658
2940,12494615,16,8,0.0110385,0.0928835
2941,13784422,16,8,0.011985,0.118806
2942,15207374,16,8,0.0133562,0.0865705
2943,16777216,16,8,0.0147338,0.140905
3584,64,16,16,1.15276e-05,0.485507
3585,71,16,16,5.86425e-05,0.176733
3586,78,16,16,5.9149e-05,0.204358
3587,86,16,16,6.75155e-05,0.277194
3588,95,16,16,5.94046e-05,0.193117
3589,105,16,16,6.12685e-05,0.286244
3590,115,16,16,7.6983e-05,0.436715
3591,127,16,16,6.28125e-05,0.353822
3592,140,16,16,6.39858e-05,0.403481
3593,155,16,16,6.57613e-05,0.399335
3594,171,16,16,6.72378e-05,0.347425
3595,189,16,16,5.93831e-05,0.218706
3596,208,16,16,6.79344e-05,0.273274
3597,230,16,16,6.83063e-05,0.398256
3598,253,16,16,6.11182e-05,0.243644
3599,279,16,16,7.00118e-05,0.384067
3600,308,16,16,6.64209e-05,0.302307
3601,340,16,16,6.9e-05,0.44816
3602,375,16,16,6.4922e-05,0.236525
3603,414,16,16,6.44341e-05,0.275158
3604,457,16,16,6.24586e-05,0.263089
3605,504,16,16,7.03341e-05,0.386546
3606,556,16,16,6.57527e-05,0.247825
3607,613,16,16,6.70178e-05,0.318949
3608,676,16,16,5.42637e-05,0.330477
3609,746,16,16,4.96034e-05,0.293558
3610,823,16,16,5.0599e-05,0.47569
3611,908,16,16,5.32997e-05,0.285799
3612,1002,16,16,5.31964e-05,0.572285
3613,1105,16,16,6.92192e-05,0.680477
3614,1219,16,16,5.32976e-05,0.317034
3615,1345,16,16,5.70586e-05,0.55263
3616,1484,16,16,5.13157e-05,0.349893
3617,1637,16,16,5.14006e-05,0.249412
3618,1806,16,16,5.63086e-05,0.373595
3619,1993,16,16,5.38209e-05,0.270963
3620,2199,16,16,6.11416e-05,0.572078
3621,2426,16,16,6.07607e-05,0.27955
3622,2676,16,16,5.7171e-05,0.452703
3623,2952,16,16,5.74692e-05,0.486714
3624,3257,16,16,5.38441e-05,0.333179
3625,3593,16,16,5.95385e-05,0.35652
3626,3964,16,16,6.16086e-05,0.352348
3627,4373,16,16,6.10493e-05,0.404407
3628,4825,16,16,6.51445e-05,0.439383
3629,5323,16,16,6.09453e-05,0.462762
3630,5872,16,16,6.66736e-05,0.525702
3631,6478,16,16,6.51873e-05,0.374192
3632,7147,16,16,7.91779e-05,0.491016
3633,7885,16,16,7.77466e-05,0.612944
3634,8699,16,16,8.55859e-05,0.289911
3635,9597,16,16,7.90296e-05,0.322773
3636,10588,16,16,7.85228e-05,0.250689
3637,11680,16,16,7.79483e-05,0.235543
3638,12886,16,16,0.000119454,0.221147
3639,14216,16,16,0.000120523,0.222619
3640,15684,16,16,0.000133793,0.184069
3641,17303,16,16,0.000132017,0.264876
3642,19089,16,16,0.000154393,0.322981
3643,21060,16,16,0.000155577,0.248771
3644,23234,16,16,0.000174314,0.320773
3645,25632,16,16,0.000168884,0.172814
3646,28278,16,16,0.000194647,0.32754
3647,31197,16,16,0.00019243,0.274517
3648,34418,16,16,0.000220757,0.319563
3649,37971,16,16,0.000215813,0.347887
3650,41890,16,16,0.000221407,0.329852
3651,46215,16,16,0.000214499,0.26979
3652,50985,16,16,0.000240434,0.343926
3653,56249,16,16,0.000224395,0.25886
3654,62055,16,16,0.000276183,0.255151
3655,68461,16,16,0.000258445,0.244326
3656,75528,16,16,0.000305587,0.353579
3657,83325,16,16,0.000358982,0.270774
3658,91926,16,16,0.000362037,0.348913
3659,101416,16,16,0.000390309,0.245346
3660,111885,16,16,0.00041286,0.311214
3661,123434,16,16,0.000386553,0.291899
3662,136176,16,16,0.000465865,0.271697
3663,150234,16,16,0.000494046,0.241387
3664,165742,16,16,0.000593159,0.259754
3665,182852,16,16,0.000590971,0.287104
3666,201727,16,16,0.000577026,0.250714
3667,222551,16,16,0.000642749,0.251317
3668,245525,16,16,0.000705714,0.279392
3669,270871,16,16,0.000848064,0.300002
3670,298832,16,16,0.000891168,0.305609
3671,329680,16,16,0.000970967,0.3108
3672,363713,16,16,0.000988744,0.240213
3673,401259,16,16,0.00094661,0.15901
3674,442680,16,16,0.00101442,0.139018
3675,488378,16,16,0.00105451,0.168598
3676,538792,16,16,0.00124404,0.261918
3677,594411,16,16,0.00126207,0.173501
3678,655772,16,16,0.00136303,0.163626
3679,723467,16,16,0.00135261,0.211278
3680,798149,16,16,0.0015353,0.184935
3681,880542,16,16,0.00143828,0.0999766
3682,971439,16,16,0.00157703,0.117314
3683,1071720,16,16,0.00181526,0.117513
3684,1182352,16,16,0.00178494,0.0768179
3685,1304405,16,16,0.00192183,0.0908036
3686,1439058,16,16,0.00207116,0.126627
3687,1587610,16,16,0.00217409,0.0831908
3688,1751497,16,16,0.00213408,0.0611496
3689,1932303,16,16,0.00225734,0.0640868
3690,2131772,16,16,0.0023388,0.0594195
3691,2351833,16,16,0.00249307,0.0547978
3692,2594611,16,16,0.00278217,0.0381606
3693,2862450,16,16,0.00284331,0.0530208
3694,3157937,16,16,0.00305571,0.0543765
3695,3483928,16,16,0.00318056,0.0512322
3696,3843571,16,16,0.00346943,0.0612286
3697,4240339,16,16,0.00367502,0.0542119
3698,4678064,16,16,0.0040154,0.0406283
3699,5160976,16,16,0.00424184,0.0390632
3700,5693739,16,16,0.00462616,0.0407919
3701,6281498,16,16,0.00492906,0.0521056
3702,6929930,16,16,0.00538016,0.0378092
3703,7645300,16,16,0.0058196,0.0300634
3704,8434517,16,16,0.00633069,0.0211136
3705,9305204,16,16,0.00689038,0.0216296
3706,10265771,16,16,0.00749389,0.0192287
3707,11325496,16,16,0.00819852,0.0260647
3708,12494615,16,16,0.00892339,0.0190552
3709,13784422,16,16,0.00972067,0.0236455
3710,15207374,16,16,0.0116977,0.015906
3711,16777216,16,16,0.0116,0.0162726
4352,64,16,32,1.33326e-05,0.497353
4353,71,16,32,6.11184e-05,0.396565
4354,78,16,32,5.55975e-05,0.274039
4355,86,16,32,6.10944e-05,0.455356
4356,95,16,32,6.40076e-05,0.41666
4357,105,16,32,5.93031e-05,0.346763
4358,115,16,32,6.07304e-05,0.304257
4359,127,16,32,5.81777e-05,0.287493
4360,140,16,32,6.27756e-05,0.388043
4361,155,16,32,6.31695e-05,0.420722
4362,171,16,32,6.916e-05,0.556822
4363,189,16,32,5.76588e-05,0.217342
4364,208,16,32,6.48169e-05,0.658882
4365,230,16,32,5.77039e-05,0.182291
4366,253,16,32,6.16203e-05,0.228086
4367,279,16,32,7.3376e-05,0.620091
4368,308,16,32,6.09334e-05,0.248001
4369,340,16,32,6.16219e-05,0.293098
4370,375,16,32,6.80105e-05,0.394885
4371,414,16,32,6.898e-05,0.362888
4372,457,16,32,6.62683e-05,0.530397
4373,504,16,32,6.70982e-05,0.325191
4374,556,16,32,6.78418e-05,0.370449
4375,613,16,32,7.07276e-05,0.496538
4376,676,16,32,5.19698e-05,0.502595
4377,746,16,32,4.97617e-05,0.286277
4378,823,16,32,4.86429e-05,0.260446
4379,908,16,32,6.99594e-05,0.482844
4380,1002,16,32,4.98087e-05,0.274076
4381,1105,16,32,5.63002e-05,0.404168
4382,1219,16,32,4.75992e-05,0.235056
4383,1345,16,32,6.43086e-05,0.320814
4384,1484,16,32,5.32981e-05,0.279457
4385,1637,16,32,4.70619e-05,0.214107
4386,1806,16,32,5.62024e-05,0.415776
4387,1993,16,32,5.6463e-05,0.284493
4388,2199,16,32,5.68396e-05,0.399715
4389,2426,16,32,6.09578e-05,0.517099
4390,2676,16,32,6.55439e-05,0.290196
4391,2952,16,32,5.9954e-05,0.316195
4392,3257,16,32,6.08672e-05,0.293398
4393,3593,16,32,5.67715e-05,0.204645
4394,3964,16,32,6.74314e-05,0.455331
4395,4373,16,32,7.4623e-05,0.492064
4396,4825,16,32,5.89971e-05,0.224895
4397,5323,16,32,7.2669e-05,0.364533
4398,5872,16,32,7.17262e-05,0.393843
4399,6478,16,32,7.13925e-05,0.41907
4400,7147,16,32,6.74505e-05,0.206435
4401,7885,16,32,7.86046e-05,0.335588
4402,8699,16,32,7.30068e-05,0.172592
4403,9597,16,32,7.55544e-05,0.366962
4404,10588,16,32,8.70159e-05,0.343554
4405,11680,16,32,7.54599e-05,0.199264
4406,12886,16,32,0.000110446,0.147135
4407,14216,16,32,0.000117004,0.204488
4408,15684,16,32,0.000124358,0.209051
4409,17303,16,32,0.00014142,0.292471
4410,19089,16,32,0.000140681,0.284114
4411,21060,16,32,0.000139003,0.163682
4412,23234,16,32,0.000183149,0.223326
4413,25632,16,32,0.00019076,0.276582
4414,28278,16,32,0.000192772,0.252632
4415,31197,16,32,0.000191336,0.228247
4416,34418,16,32,0.000213686,0.382127
4417,37971,16,32,0.000225703,0.200438
4418,41890,16,32,0.000243663,0.31197
4419,46215,16,32,0.000225919,0.336587
4420,50985,16,32,0.000247466,0.278491
4421,56249,16,32,0.000254513,0.228808
4422,62055,16,32,0.000298726,0.4201
4423,68461,16,32,0.000280811,0.240755
4424,75528,16,32,0.000290387,0.262768
4425,83325,16,32,0.0003244,0.231139
4426,91926,16,32,0.000332386,0.22713
4427,101416,16,32,0.000370925,0.25694
4428,111885,16,32,0.00036745,0.347708
4429,123434,16,32,0.000393307,0.206133
4430,136176,16,32,0.000556111,0.719899
4431,150234,16,32,0.00047567,0.215146
4432,165742,16,32,0.000534097,0.263891
4433,182852,16,32,0.000519673,0.254278
4434,201727,16,32,0.000576759,0.243326
4435,222551,16,32,0.000659358,0.372948
4436,245525,16,32,0.000673057,0.354838
4437,270871,16,32,0.000770218,0.301827
4438,298832,16,32,0.000789848,0.223646
4439,329680,16,32,0.000931152,0.270639
4440,363713,16,32,0.000956429,0.24362
4441,401259,16,32,0.000933664,0.200705
4442,442680,16,32,0.000927471,0.205278
4443,488378,16,32,0.00104906,0.15875
4444,538792,16,32,0.00118881,0.198673
4445,594411,16,32,0.0012535,0.1657
4446,655772,16,32,0.00135993,0.203149
4447,723467,16,32,0.00151104,0.175459
4448,798149,16,32,0.00155068,0.215669
4449,880542,16,32,0.00142431,0.102819
4450,971439,16,32,0.00153863,0.109061
4451,1071720,16,32,0.001752,0.0602344
4452,1182352,16,32,0.00188455,0.0971255
4453,1304405,16,32,0.00201646,0.140843
4454,1439058,16,32,0.0021188,0.114642
4455,1587610,16,32,0.00226455,0.109783
4456,1751497,16,32,0.00213533,0.0451316
4457,1932303,16,32,0.00231856,0.0446976
4458,2131772,16,32,0.00245845,0.052206
4459,2351833,16,32,0.00261799,0.0582143
4460,2594611,16,32,0.00280222,0.0882134
4461,2862450,16,32,0.00304077,0.0698554
4462,3157937,16,32,0.00323612,0.0376881
4463,3483928,16,32,0.00339042,0.0553313
4464,3843571,16,32,0.00366751,0.039901
4465,4240339,16,32,0.00390819,0.0390923
4466,4678064,16,32,0.00416698,0.0489724
4467,5160976,16,32,0.00453751,0.0501878
4468,5693739,16,32,0.00498623,0.0439998
4469,6281498,16,32,0.00535495,0.0486978
4470,6929930,16,32,0.00578465,0.0495809
4471,7645300,16,32,0.0062993,0.0521177
4472,8434517,16,32,0.00688064,0.0311458
4473,9305204,16,32,0.0075291,0.0258836
4474,10265771,16,32,0.00879386,0.0322708
4475,11325496,16,32,0.008898,0.0207395
4476,12494615,16,32,0.00966025,0.0263575
4477,13784422,16,32,0.010619,0.0175196
4478,15207374,16,32,0.0115431,0.0211919
4479,16777216,16,32,0.0126049,0.0247842
5120,64,16,64,1.77956e-05,0.465097
5121,71,16,64,5.77702e-05,0.294437
5122,78,16,64,7.57861e-05,0.499021
5123,86,16,64,5.70805e-05,0.351569
5124,95,16,64,6.65665e-05,0.421606
5125,105,16,64,6.24723e-05,0.320279
5126,115,16,64,6.68756e-05,0.466441
5127,127,16,64,5.49091e-05,0.374788
5128,140,16,64,6.79206e-05,0.734654
5129,155,16,64,5.51446e-05,0.28078
5130,171,16,64,7.4129e-05,0.456761
5131,189,16,64,6.08233e-05,0.3823
5132,208,16,64,5.61176e-05,0.316659
5133,230,16,64,7.90183e-05,0.617288
5134,253,16,64,6.68147e-05,0.500662
5135,279,16,64,7.24377e-05,0.316749
5136,308,16,64,6.08453e-05,0.385367
5137,340,16,64,6.58434e-05,0.340372
5138,375,16,64,6.5929e-05,0.595679
5139,414,16,64,5.87134e-05,0.33518
5140,457,16,64,6.18652e-05,0.356157
5141,504,16,64,5.49337e-05,0.263611
5142,556,16,64,6.34809e-05,0.352677
5143,613,16,64,6.11704e-05,0.314041
5144,676,16,64,5.38807e-05,0.343414
5145,746,16,64,5.55444e-05,0.574283
5146,823,16,64,4.76503e-05,0.48683
5147,908,16,64,4.94895e-05,0.350284
5148,1002,16,64,4.50333e-05,0.237943
5149,1105,16,64,5.21153e-05,0.296594
5150,1219,16,64,4.7961e-05,0.337604
5151,1345,16,64,4.70044e-05,0.294157
5152,1484,16,64,5.01084e-05,0.466164
5153,1637,16,64,5.441e-05,0.535304
5154,1806,16,64,6.10038e-05,0.425363
5155,1993,16,64,5.75762e-05,0.498165
5156,2199,16,64,5.52599e-05,0.653282
5157,2426,16,64,5.09919e-05,0.249212
5158,2676,16,64,5.72839e-05,0.423671
5159,2952,16,64,5.33531e-05,0.357505
5160,3257,16,64,6.43372e-05,0.496197
5161,3593,16,64,5.5824e-05,0.281655
5162,3964,16,64,5.98621e-05,0.358458
5163,4373,16,64,5.78077e-05,0.278003
5164,4825,16,64,5.84669e-05,0.303366
5165,5323,16,64,5.99522e-05,0.419671
5166,5872,16,64,6.29652e-05,0.339376
5167,6478,16,64,6.88144e-05,0.476482
5168,7147,16,64,6.82784e-05,0.232846
5169,7885,16,64,7.34877e-05,0.280339
5170,8699,16,64,7.63262e-05,0.340464
5171,9597,16,64,8.50809e-05,0.401952
5172,10588,16,64,8.62141e-05,0.331443
5173,11680,16,64,9.06368e-05,0.373606
5174,12886,16,64,0.000118031,0.337639
5175,14216,16,64,0.000116618,0.280129
5176,15684,16,64,0.000130865,0.549399
5177,17303,16,64,0.00014892,0.588241
5178,19089,16,64,0.000148529,0.294035
5179,21060,16,64,0.000149865,0.414922
5180,23234,16,64,0.000175881,0.301305
5181,25632,16,64,0.000194805,0.447891
5182,28278,16,64,0.000214693,0.385599
5183,31197,16,64,0.000215964,0.386032
5184,34418,16,64,0.000206263,0.283713
5185,37971,16,64,0.000237596,0.63287
5186,41890,16,64,0.000251339,0.415555
5187,46215,16,64,0.00025123,0.306213
5188,50985,16,64,0.000265328,0.291563
5189,56249,16,64,0.000261008,0.311926
5190,62055,16,64,0.000294217,0.211366
5191,68461,16,64,0.000314206,0.229127
5192,75528,16,64,0.000349588,0.313446
5193,83325,16,64,0.000343119,0.26203
5194,91926,16,64,0.000387912,0.330167
5195,101416,16,64,0.00041038,0.393159
5196,111885,16,64,0.000420136,0.360965
5197,123434,16,64,0.000454253,0.339971
5198,136176,16,64,0.000500661,0.217129
5199,150234,16,64,0.000557353,0.336842
5200,165742,16,64,0.000531509,0.26827
5201,182852,16,64,0.000607001,0.250075
5202,201727,16,64,0.000663011,0.476893
5203,222551,16,64,0.000674528,0.203313
5204,245525,16,64,0.000771708,0.248804
5205,270871,16,64,0.000872883,0.220799
5206,298832,16,64,0.00100403,0.229461
5207,329680,16,64,0.00105617,0.207369
5208,363713,16,64,0.00112697,0.299445
5209,401259,16,64,0.00106704,0.151873
5210,442680,16,64,0.00105296,0.123642
5211,488378,16,64,0.00170479,0.245668
5212,538792,16,64,0.00198979,0.227756
5213,594411,16,64,0.00143753,0.148061
5214,655772,16,64,0.00156555,0.159339
5215,723467,16,64,0.00167982,0.228766
5216,798149,16,64,0.00178103,0.169251
5217,880542,16,64,0.00170535,0.206927
5218,971439,16,64,0.00184741,0.119206
5219,1071720,16,64,0.00213826,0.108964
5220,1182352,16,64,0.00222993,0.151321
5221,1304405,16,64,0.00233282,0.0773744
5222,1439058,16,64,0.0025549,0.113501
5223,1587610,16,64,0.00263847,0.0979066
5224,1751497,16,64,0.0025878,0.0576383
5225,1932303,16,64,0.00270407,0.0238654
5226,2131772,16,64,0.0029801,0.0389769
5227,2351833,16,64,0.00320921,0.0254561
5228,2594611,16,64,0.00341736,0.0257174
5229,2862450,16,64,0.00369943,0.0333002
5230,3157937,16,64,0.00402547,0.0425964
5231,3483928,16,64,0.00417536,0.0565621
5232,3843571,16,64,0.00451128,0.0416857
5233,4240339,16,64,0.00492363,0.0824163
5234,4678064,16,64,0.00534827,0.0226309
5235,5160976,16,64,0.00582338,0.0242984
5236,5693739,16,64,0.00621492,0.0462634
5237,6281498,16,64,0.00675922,0.0451353
5238,6929930,16,64,0.00747125,0.034637
5239,7645300,16,64,0.00826556,0.0335268
5240,8434517,16,64,0.00897506,0.0400027
5241,9305204,16,64,0.00983279,0.0389372
5242,10265771,16,64,0.0105318,0.0194505
5243,11325496,16,64,0.0114079,0.0176144
5244,12494615,16,64,0.0124506,0.0130404
5245,13784422,16,64,0.0137302,0.0187317
5246,15207374,16,64,0.0153738,0.0434854
5247,16777216,16,64,0.016398,0.0208582
640,64,32,1,5.16495e-06,0.386634
641,71,32,1,4.95606e-05,0.359274
642,78,32,1,4.95442e-05,0.314149
643,86,32,1,5.95915e-05,0.342815
644,95,32,1,5.75147e-05,0.371693
645,105,32,1,5.46951e-05,0.457312
646,115,32,1,5.13437e-05,0.351756
647,127,32,1,5.33834e-05,0.386272
648,140,32,1,5.58407e-05,0.338693
649,155,32,1,5.37797e-05,0.411098
650,171,32,1,6.18421e-05,0.296851
651,189,32,1,5.0195e-05,0.279731
652,208,32,1,6.02674e-05,0.420845
653,230,32,1,5.95698e-05,0.465018
654,253,32,1,5.34316e-05,0.279116
655,279,32,1,6.02497e-05,0.403609
656,308,32,1,5.39207e-05,0.286906
657,340,32,1,5.94747e-05,0.419773
658,375,32,1,5.41779e-05,0.410121
659,414,32,1,5.49977e-05,0.264048
660,457,32,1,6.35936e-05,0.4292
661,504,32,1,5.65557e-05,0.322377
662,556,32,1,6.11559e-05,0.436746
663,613,32,1,6.2116e-05,0.510098
664,676,32,1,3.97018e-05,0.40202
665,746,32,1,4.37126e-05,0.494607
666,823,32,1,4.34799e-05,0.429272
667,908,32,1,4.44528e-05,0.375002
668,1002,32,1,3.79732e-05,0.219359
669,1105,32,1,4.73431e-05,0.600532
670,1219,32,1,4.29966e-05,0.389263
671,1345,32,1,4.36777e-05,0.434714
672,1484,32,1,4.55328e-05,0.352064
673,1637,32,1,5.07994e-05,0.476134
674,1806,32,1,5.08666e-05,0.401379
675,1993,32,1,4.98007e-05,0.711462
676,2199,32,1,4.58657e-05,0.411918
677,2426,32,1,5.68576e-05,0.467764
678,2676,32,1,5.06396e-05,0.784741
679,2952,32,1,4.77931e-05,0.33529
680,3257,32,1,5.54964e-05,0.513822
681,3593,32,1,5.74329e-05,0.674761
682,3964,32,1,4.62493e-05,0.479576
683,4373,32,1,6.03582e-05,0.47913
684,4825,32,1,5.56366e-05,0.367449
685,5323,32,1,5.70515e-05,0.39933
686,5872,32,1,5.93343e-05,0.405364
687,6478,32,1,6.82032e-05,0.472469
688,7147,32,1,7.36398e-05,0.303587
689,7885,32,1,7.63264e-05,0.470031
690,8699,32,1,7.43348e-05,0.389353
691,9597,32,1,7.51199e-05,0.443159
692,10588,32,1,8.61721e-05,0.41298
693,11680,32,1,7.59797e-05,0.413891
694,12886,32,1,0.000141351,0.440231
695,14216,32,1,0.000118952,0.297866
696,15684,32,1,0.000118775,0.216225
697,17303,32,1,0.000125257,0.35696
698,19089,32,1,0.000138587,0.269806
699,21060,32,1,0.000183317,0.231717
700,23234,32,1,0.000195946,0.339406
701,25632,32,1,0.000191032,0.309302
702,28278,32,1,0.00019945,0.300902
703,31197,32,1,0.000203577,0.353394
704,34418,32,1,0.000261501,0.342897
705,37971,32,1,0.000217328,0.217507
706,41890,32,1,0.000263987,0.403214
707,46215,32,1,0.000282955,0.442992
708,50985,32,1,0.00026779,0.232611
709,56249,32,1,0.000261254,0.234253
710,62055,32,1,0.000272175,0.23079
711,68461,32,1,0.000294763,0.256583
712,75528,32,1,0.000308703,0.230526
713,83325,32,1,0.000341763,0.276644
714,91926,32,1,0.000335636,0.272453
715,101416,32,1,0.000347636,0.222461
716,111885,32,1,0.000383561,0.342645
717,123434,32,1,0.000424197,0.267007
718,136176,32,1,0.000539745,0.296136
719,150234,32,1,0.000622825,0.158407
720,165742,32,1,0.000605871,0.313097
721,182852,32,1,0.000594844,0.283131
722,201727,32,1,0.000702529,0.195557
723,222551,32,1,0.000785966,0.210337
724,245525,32,1,0.000824365,0.229015
725,270871,32,1,0.000845092,0.328754
726,298832,32,1,0.00082723,0.310514
727,329680,32,1,0.000942636,0.304948
728,363713,32,1,0.000873896,0.365414
729,401259,32,1,0.000958337,0.229512
730,442680,32,1,0.00103172,0.175255
731,488378,32,1,0.000939519,0.22256
732,538792,32,1,0.00120422,0.227618
733,594411,32,1,0.00116237,0.195992
734,655772,32,1,0.00120183,0.218508
735,723467,32,1,0.00131945,0.265651
736,798149,32,1,0.00159343,0.211223
737,880542,32,1,0.00123726,0.169405
738,971439,32,1,0.00129523,0.169079
739,1071720,32,1,0.00150531,0.158878
740,1182352,32,1,0.0016075,0.166357
741,1304405,32,1,0.00164671,0.14225
742,1439058,32,1,0.00166884,0.165477
743,1587610,32,1,0.0017305,0.218785
744,1751497,32,1,0.00176863,0.130126
745,1932303,32,1,0.00168226,0.145831
746,2131772,32,1,0.00194254,0.164057
747,2351833,32,1,0.00202631,0.122904
748,2594611,32,1,0.00205494,0.11422
749,2862450,32,1,0.00222418,0.153812
750,3157937,32,1,0.00232556,0.105016
751,3483928,32,1,0.00211633,0.115732
752,3843571,32,1,0.00223596,0.0781822
753,4240339,32,1,0.00235448,0.0666051
754,4678064,32,1,0.00238183,0.0756137
755,5160976,32,1,0.00253508,0.0676285
756,5693739,32,1,0.00269749,0.107199
757,6281498,32,1,0.0026864,0.0953099
758,6929930,32,1,0.00306516,0.0608745
759,7645300,32,1,0.00320931,0.0750036
760,8434517,32,1,0.00320228,0.0723401
761,9305204,32,1,0.00327897,0.0823962
762,10265771,32,1,0.00357157,0.0522518
763,11325496,32,1,0.00385864,0.074294
764,12494615,32,1,0.00406124,0.0556444
765,13784422,32,1,0.00435675,0.0673851
766,15207374,32,1,0.00462166,0.0546436
767,16777216,32,1,0.00646475,0.0406708
1408,64,32,2,6.99185e-06,0.497769
1409,71,32,2,6.53279e-05,0.313151
1410,78,32,2,7.0525e-05,0.319457
1411,86,32,2,6.72177e-05,0.427091
1412,95,32,2,6.86879e-05,0.414181
1413,105,32,2,6.32533e-05,0.310134
1414,115,32,2,6.23173e-05,0.257527
1415,127,32,2,6.40567e-05,0.289962
1416,140,32,2,6.22636e-05,0.448913
1417,155,32,2,6.6589e-05,0.292153
1418,171,32,2,5.77882e-05,0.201219
1419,189,32,2,6.01054e-05,0.277381
1420,208,32,2,6.6167e-05,0.414308
1421,230,32,2,7.03771e-05,0.403
1422,253,32,2,7.01698e-05,0.391299
1423,279,32,2,6.56833e-05,0.294022
1424,308,32,2,6.8821e-05,0.457349
1425,340,32,2,6.57288e-05,0.414077
1426,375,32,2,5.71095e-05,0.171572
1427,414,32,2,8.374e-05,0.244185
1428,457,32,2,6.78935e-05,0.398211
1429,504,32,2,6.58093e-05,0.461959
1430,556,32,2,6.62797e-05,0.416105
1431,613,32,2,6.44525e-05,0.349211
1432,676,32,2,5.78299e-05,0.482768
1433,746,32,2,5.59329e-05,0.445053
1434,823,32,2,5.48643e-05,0.477495
1435,908,32,2,5.48398e-05,0.387139
1436,1002,32,2,5.40899e-05,0.351993
1437,1105,32,2,6.07671e-05,0.403619
1438,1219,32,2,5.62484e-05,0.440249
1439,1345,32,2,5.16066e-05,0.432068
1440,1484,32,2,6.04949e-05,0.555251
1441,1637,32,2,5.44984e-05,0.315153
1442,1806,32,2,5.39565e-05,0.354306
1443,1993,32,2,7.02922e-05,0.283147
1444,2199,32,2,5.71188e-05,0.368586
1445,2426,32,2,5.5389e-05,0.350931
1446,2676,32,2,5.70651e-05,0.344081
1447,2952,32,2,5.70766e-05,0.315701
1448,3257,32,2,6.25797e-05,0.42847
1449,3593,32,2,6.05079e-05,0.425504
1450,3964,32,2,5.47922e-05,0.22129
1451,4373,32,2,6.59644e-05,0.310623
1452,4825,32,2,6.94886e-05,0.380885
1453,5323,32,2,7.02665e-05,0.324181
1454,5872,32,2,6.22897e-05,0.239118
1455,6478,32,2,7.2223e-05,0.354248
1456,7147,32,2,8.53085e-05,0.339937
1457,7885,32,2,8.81343e-05,0.268131
1458,8699,32,2,8.16452e-05,0.248631
1459,9597,32,2,8.89001e-05,0.324344
1460,10588,32,2,9.16048e-05,0.281782
1461,11680,32,2,8.44837e-05,0.255597
1462,12886,32,2,0.000139859,0.255039
1463,14216,32,2,0.000126423,0.159814
1464,15684,32,2,0.00014674,0.295905
1465,17303,32,2,0.000135778,0.156467
1466,19089,32,2,0.000156461,0.24273
1467,21060,32,2,0.000205244,0.241171
1468,23234,32,2,0.000220296,0.213421
1469,25632,32,2,0.000223857,0.222126
1470,28278,32,2,0.000229952,0.200063
1471,31197,32,2,0.000285551,0.350582
1472,34418,32,2,0.00026907,0.295943
1473,37971,32,2,0.00026131,0.284305
1474,41890,32,2,0.000278261,0.278553
1475,46215,32,2,0.000303179,0.197347
1476,50985,32,2,0.000286521,0.195673
1477,56249,32,2,0.000307442,0.264959
1478,62055,32,2,0.000288551,0.213418
1479,68461,32,2,0.000347837,0.241435
1480,75528,32,2,0.000362281,0.294769
1481,83325,32,2,0.000453817,0.566056
1482,91926,32,2,0.000402084,0.317023
1483,101416,32,2,0.000390178,0.350108
1484,111885,32,2,0.00041621,0.246325
1485,123434,32,2,0.000424864,0.252472
1486,136176,32,2,0.00052102,0.256533
1487,150234,32,2,0.000575034,0.332383
1488,165742,32,2,0.000655904,0.308533
1489,182852,32,2,0.000781613,0.356533
1490,201727,32,2,0.00066133,0.329964
1491,222551,32,2,0.000733317,0.560152
1492,245525,32,2,0.000846426,0.32411
1493,270871,32,2,0.000846329,0.249669
1494,298832,32,2,0.000973171,0.398995
1495,329680,32,2,0.000948893,0.421475
1496,363713,32,2,0.00113094,0.324884
1497,401259,32,2,0.000962222,0.188648
1498,442680,32,2,0.000977475,0.268713
1499,488378,32,2,0.00102655,0.292658
