,nbytes,nnodes,ppn,avg,std
316,9261774,16,1,0.00274843,0.104501
317,11290229,16,1,0.00316522,0.0978171
318,13762943,16,1,0.00394733,0.0592594
319,16777216,16,1,0.00456313,0.0516043
640,64,16,2,1.02922e-05,0.956007
641,78,16,2,5.30497e-05,0.408372
642,95,16,2,5.2068e-05,0.317749
643,116,16,2,5.83244e-05,0.520475
644,141,16,2,6.10687e-05,0.566552
645,172,16,2,4.97682e-05,0.219406
646,210,16,2,5.29118e-05,0.336931
647,256,16,2,5.38201e-05,0.348088
648,312,16,2,5.29263e-05,0.312526
649,380,16,2,5.43773e-05,0.32828
650,464,16,2,5.46644e-05,0.35913
651,565,16,2,5.39443e-05,0.226549
652,689,16,2,4.76546e-05,0.416129
653,840,16,2,4.53049e-05,0.477245
654,1024,16,2,3.96416e-05,0.314626
655,1248,16,2,4.01198e-05,0.425028
656,1522,16,2,4.13729e-05,0.394134
657,1855,16,2,3.92919e-05,0.273696
658,2261,16,2,3.83205e-05,0.228965
659,2756,16,2,4.84641e-05,0.388223
660,3360,16,2,4.24822e-05,0.268071
661,4096,16,2,4.39101e-05,0.294789
662,4993,16,2,5.09322e-05,0.287991
663,6087,16,2,6.08838e-05,0.341039
664,7420,16,2,6.76524e-05,0.3983
665,9045,16,2,6.87244e-05,0.333413
666,11026,16,2,7.05697e-05,0.314834
667,13440,16,2,9.78634e-05,0.183879
668,16384,16,2,0.000111199,0.228841
669,19972,16,2,0.000126414,0.309787
670,24347,16,2,0.000173895,0.310698
671,29679,16,2,0.000196622,0.339527
672,36179,16,2,0.000231803,0.385988
673,44102,16,2,0.000224271,0.26724
674,53761,16,2,0.000261148,0.304555
675,65536,16,2,0.000256328,0.318797
676,79889,16,2,0.00035559,0.307241
677,97386,16,2,0.000372648,0.369261
678,118715,16,2,0.000434427,0.319395
679,144715,16,2,0.000596352,0.275311
680,176410,16,2,0.000593349,0.356411
681,215046,16,2,0.000652767,0.280434
682,262144,16,2,0.000857987,0.252303
683,319557,16,2,0.000948306,0.283617
684,389544,16,2,0.00103527,0.342748
685,474860,16,2,0.000937956,0.199769
686,578861,16,2,0.00113233,0.224454
687,705639,16,2,0.00132033,0.3346
688,860184,16,2,0.00115495,0.195686
689,1048576,16,2,0.00137565,0.169869
690,1278228,16,2,0.00161141,0.153715
691,1558178,16,2,0.00167235,0.153582
692,1899440,16,2,0.00169249,0.0984611
693,2315444,16,2,0.00182745,0.0969974
694,2822557,16,2,0.00194761,0.167889
695,3440736,16,2,0.00202634,0.134229
696,4194304,16,2,0.00219076,0.199306
697,5112914,16,2,0.00253936,0.133024
698,6232712,16,2,0.00290605,0.162641
699,7597761,16,2,0.00323619,0.0579434
700,9261774,16,2,0.00373661,0.097582
701,11290229,16,2,0.00430372,0.0922509
702,13762943,16,2,0.00495116,0.0821333
703,16777216,16,2,0.00602635,0.0322457
1024,64,16,4,8.76135e-06,0.414677
1025,78,16,4,4.44833e-05,0.299112
1026,95,16,4,4.61914e-05,0.33406
1027,116,16,4,4.59359e-05,0.339581
1028,141,16,4,5.81522e-05,0.56338
1029,172,16,4,5.28388e-05,0.437518
1030,210,16,4,5.46665e-05,0.321449
1031,256,16,4,5.29243e-05,0.335147
1032,312,16,4,4.79896e-05,0.474415
1033,380,16,4,4.52572e-05,0.202609
1034,464,16,4,4.67295e-05,0.246055
1035,565,16,4,5.25907e-05,0.275579
1036,689,16,4,4.02396e-05,0.20286
1037,840,16,4,4.37152e-05,0.273034
1038,1024,16,4,4.25822e-05,0.473431
1039,1248,16,4,4.19546e-05,0.371055
1040,1522,16,4,4.19712e-05,0.256159
1041,1855,16,4,4.03795e-05,0.269092
1042,2261,16,4,4.47575e-05,0.336734
1043,2756,16,4,4.99813e-05,0.490272
1044,3360,16,4,4.93137e-05,0.555103
1045,4096,16,4,5.09378e-05,0.38177
1046,4993,16,4,5.27797e-05,0.296558
1047,6087,16,4,6.64833e-05,0.355917
1048,7420,16,4,5.88692e-05,0.183459
1049,9045,16,4,6.43679e-05,0.28748
1050,11026,16,4,8.2312e-05,0.361125
1051,13440,16,4,0.000116232,0.31489
1052,16384,16,4,0.000115544,0.248355
1053,19972,16,4,0.000131356,0.239889
1054,24347,16,4,0.000163772,0.231384
1055,29679,16,4,0.000174976,0.259021
1056,36179,16,4,0.000208103,0.281587
1057,44102,16,4,0.000216752,0.335589
1058,53761,16,4,0.000263836,0.283004
1059,65536,16,4,0.000273079,0.277429
1060,79889,16,4,0.000344236,0.325719
1061,97386,16,4,0.00035085,0.380037
1062,118715,16,4,0.00041855,0.305592
1063,144715,16,4,0.000539187,0.316562
1064,176410,16,4,0.000656944,0.20913
1065,215046,16,4,0.000677054,0.307254
1066,262144,16,4,0.000719676,0.329154
1067,319557,16,4,0.000881466,0.343544
1068,389544,16,4,0.00106245,0.353701
1069,474860,16,4,0.000978598,0.314425
1070,578861,16,4,0.00120814,0.328228
1071,705639,16,4,0.00142313,0.339165
1072,860184,16,4,0.0012203,0.183602
1073,1048576,16,4,0.00131178,0.197109
1074,1278228,16,4,0.00160699,0.196375
1075,1558178,16,4,0.00178171,0.202414
1076,1899440,16,4,0.00172773,0.103343
1077,2315444,16,4,0.00216441,0.116212
1078,2822557,16,4,0.00237971,0.0867624
1079,3440736,16,4,0.00257792,0.0918473
1080,4194304,16,4,0.00294366,0.110252
1081,5112914,16,4,0.00343052,0.113341
1082,6232712,16,4,0.00381517,0.0758457
1083,7597761,16,4,0.00451642,0.0998341
1084,9261774,16,4,0.0052274,0.108853
1085,11290229,16,4,0.0059391,0.110035
1086,13762943,16,4,0.00727204,0.12084
1087,16777216,16,4,0.00867756,0.0834004
1408,64,16,8,1.03501e-05,0.321402
1409,78,16,8,5.04934e-05,0.283676
1410,95,16,8,5.61098e-05,0.348201
1411,116,16,8,5.8046e-05,0.595802
1412,141,16,8,5.56804e-05,0.408154
1413,172,16,8,5.79211e-05,0.331023
1414,210,16,8,5.4601e-05,0.299663
1415,256,16,8,5.0311e-05,0.301751
1416,312,16,8,5.65545e-05,0.349747
1417,380,16,8,5.51051e-05,0.368315
1418,464,16,8,5.28713e-05,0.249949
1419,565,16,8,5.6903e-05,0.386955
1420,689,16,8,4.36125e-05,0.286339
1421,840,16,8,4.54548e-05,0.448929
1422,1024,16,8,4.89654e-05,0.598573
1423,1248,16,8,4.81255e-05,0.378955
1424,1522,16,8,4.47514e-05,0.455577
1425,1855,16,8,5.03826e-05,0.51907
1426,2261,16,8,5.02804e-05,0.315594
1427,2756,16,8,5.45241e-05,0.499058
1428,3360,16,8,5.53308e-05,0.422869
1429,4096,16,8,5.93553e-05,0.559331
1430,4993,16,8,6.05558e-05,0.364652
1431,6087,16,8,6.30354e-05,0.372687
1432,7420,16,8,7.64753e-05,0.477184
1433,9045,16,8,8.32518e-05,0.335908
1434,11026,16,8,7.84623e-05,0.306711
1435,13440,16,8,0.00011519,0.201875
1436,16384,16,8,0.000125732,0.316988
1437,19972,16,8,0.000124669,0.199255
1438,24347,16,8,0.00019175,0.29779
1439,29679,16,8,0.000215794,0.322123
1440,36179,16,8,0.000201227,0.29996
1441,44102,16,8,0.000236306,0.293019
1442,53761,16,8,0.000232495,0.328612
1443,65536,16,8,0.000267792,0.343825
1444,79889,16,8,0.000345497,0.350245
1445,97386,16,8,0.000335144,0.353487
1446,118715,16,8,0.000381718,0.311572
1447,144715,16,8,0.000525977,0.310143
1448,176410,16,8,0.000590346,0.327648
1449,215046,16,8,0.000648038,0.260113
1450,262144,16,8,0.000718682,0.304249
1451,319557,16,8,0.000896142,0.202546
1452,389544,16,8,0.00101125,0.36368
1453,474860,16,8,0.00106914,0.247172
1454,578861,16,8,0.00116142,0.305373
1455,705639,16,8,0.00133031,0.284193
1456,860184,16,8,0.00129995,0.200774
1457,1048576,16,8,0.00148528,0.17838
1458,1278228,16,8,0.00177285,0.162551
1459,1558178,16,8,0.00205369,0.214573
1460,1899440,16,8,0.00209722,0.135619
1461,2315444,16,8,0.00274954,0.116352
1462,2822557,16,8,0.00309465,0.156413
1463,3440736,16,8,0.00340341,0.143262
1464,4194304,16,8,0.00428647,0.142927
1465,5112914,16,8,0.00486311,0.146094
1466,6232712,16,8,0.00589659,0.141624
1467,7597761,16,8,0.00720371,0.124009
1468,9261774,16,8,0.0084335,0.117568
1469,11290229,16,8,0.0101352,0.15175
1470,13762943,16,8,0.0118028,0.107805
1471,16777216,16,8,0.0147185,0.071409
1792,64,16,16,1.31941e-05,0.891997
1793,78,16,16,5.83907e-05,0.19879
1794,95,16,16,6.35148e-05,0.387896
1795,116,16,16,6.10726e-05,0.253078
1796,141,16,16,6.11112e-05,0.221475
1797,172,16,16,6.05222e-05,0.248572
1798,210,16,16,6.62073e-05,0.497949
1799,256,16,16,6.01724e-05,0.294047
1800,312,16,16,6.75921e-05,0.307942
1801,380,16,16,7.39675e-05,0.305961
1802,464,16,16,6.45611e-05,0.268251
1803,565,16,16,6.53415e-05,0.333801
1804,689,16,16,5.03347e-05,0.434399
1805,840,16,16,5.45329e-05,0.372208
1806,1024,16,16,5.25944e-05,0.520341
1807,1248,16,16,5.45739e-05,0.369145
1808,1522,16,16,6.75559e-05,0.37161
1809,1855,16,16,6.55353e-05,0.581594
1810,2261,16,16,5.68311e-05,0.386183
1811,2756,16,16,5.49815e-05,0.270661
1812,3360,16,16,6.03328e-05,0.369237
1813,4096,16,16,6.15957e-05,0.590665
1814,4993,16,16,5.59321e-05,0.234232
1815,6087,16,16,6.7524e-05,0.441952
1816,7420,16,16,6.63733e-05,0.35734
1817,9045,16,16,8.02624e-05,0.307345
1818,11026,16,16,9.05012e-05,0.298253
1819,13440,16,16,0.000131894,0.251618
1820,16384,16,16,0.00013164,0.264135
1821,19972,16,16,0.000161464,0.276804
1822,24347,16,16,0.000197525,0.336516
1823,29679,16,16,0.000197059,0.274613
1824,36179,16,16,0.000204586,0.350374
1825,44102,16,16,0.000220215,0.223568
1826,53761,16,16,0.000241005,0.305986
1827,65536,16,16,0.000255566,0.262322
1828,79889,16,16,0.00028661,0.360634
1829,97386,16,16,0.00035177,0.265601
1830,118715,16,16,0.00038538,0.257773
1831,144715,16,16,0.00050251,0.312747
1832,176410,16,16,0.000612214,0.224594
1833,215046,16,16,0.000652333,0.322729
1834,262144,16,16,0.000765842,0.302548
1835,319557,16,16,0.000997523,0.337889
1836,389544,16,16,0.000956157,0.213854
1837,474860,16,16,0.00108617,0.202504
1838,578861,16,16,0.00121004,0.183593
1839,705639,16,16,0.00146244,0.221017
1840,860184,16,16,0.00145176,0.10136
1841,1048576,16,16,0.00161282,0.1399
1842,1278228,16,16,0.00192488,0.096066
1843,1558178,16,16,0.00212473,0.111631
1844,1899440,16,16,0.00216618,0.0641642
1845,2315444,16,16,0.00246606,0.0664989
1846,2822557,16,16,0.00289529,0.0360809
1847,3440736,16,16,0.0031172,0.0466013
1848,4194304,16,16,0.00371307,0.0569203
1849,5112914,16,16,0.00429728,0.0418479
1850,6232712,16,16,0.00492661,0.0427133
1851,7597761,16,16,0.00695023,0.0341102
1852,9261774,16,16,0.00692829,0.0140425
1853,11290229,16,16,0.00819751,0.0262431
1854,13762943,16,16,0.00973575,0.0268968
1855,16777216,16,16,0.0115279,0.0140326
2176,64,16,32,1.30577e-05,0.577929
2177,78,16,32,6.92521e-05,0.62487
2178,95,16,32,6.17814e-05,0.395184
2179,116,16,32,6.52234e-05,0.437095
2180,141,16,32,5.7711e-05,0.166424
2181,172,16,32,5.82096e-05,0.280452
2182,210,16,32,6.51156e-05,0.337728
2183,256,16,32,6.16229e-05,0.342338
2184,312,16,32,6.82427e-05,0.398116
2185,380,16,32,6.73202e-05,0.443313
2186,464,16,32,6.26328e-05,0.348595
2187,565,16,32,6.46027e-05,0.422751
2188,689,16,32,5.48087e-05,0.607157
2189,840,16,32,6.31835e-05,0.348592
2190,1024,16,32,4.7423e-05,0.252903
2191,1248,16,32,5.74018e-05,0.644054
2192,1522,16,32,4.98071e-05,0.274163
2193,1855,16,32,6.18002e-05,0.397375
2194,2261,16,32,4.85011e-05,0.180089
2195,2756,16,32,5.52823e-05,0.283597
2196,3360,16,32,6.01245e-05,0.338859
2197,4096,16,32,5.74633e-05,0.28236
2198,4993,16,32,5.88805e-05,0.294441
2199,6087,16,32,6.60263e-05,0.222922
2200,7420,16,32,7.68522e-05,0.409558
2201,9045,16,32,8.23223e-05,0.290378
2202,11026,16,32,9.29547e-05,0.382675
2203,13440,16,32,0.000107142,0.131827
2204,16384,16,32,0.000113365,0.159213
2205,19972,16,32,0.000131388,0.14532
2206,24347,16,32,0.000180949,0.240897
2207,29679,16,32,0.000206676,0.34289
2208,36179,16,32,0.000221124,0.279551
2209,44102,16,32,0.000246504,0.330736
2210,53761,16,32,0.000285068,0.329304
2211,65536,16,32,0.000261234,0.315246
2212,79889,16,32,0.000312273,0.271399
2213,97386,16,32,0.000367284,0.242765
2214,118715,16,32,0.000394328,0.23852
2215,144715,16,32,0.000494268,0.263594
2216,176410,16,32,0.000539692,0.205523
2217,215046,16,32,0.000636917,0.244829
2218,262144,16,32,0.000743275,0.287997
2219,319557,16,32,0.000855056,0.223482
2220,389544,16,32,0.000995853,0.243659
2221,474860,16,32,0.0010324,0.120276
2222,578861,16,32,0.00129728,0.238428
2223,705639,16,32,0.00138525,0.138289
2224,860184,16,32,0.00144947,0.0936992
2225,1048576,16,32,0.00165745,0.156369
2226,1278228,16,32,0.00204519,0.0511033
2227,1558178,16,32,0.00224518,0.10321
2228,1899440,16,32,0.00231995,0.120284
2229,2315444,16,32,0.00266463,0.0499614
2230,2822557,16,32,0.00303542,0.0578846
2231,3440736,16,32,0.00339867,0.0524217
2232,4194304,16,32,0.00392427,0.0682199
2233,5112914,16,32,0.00453857,0.0414353
2234,6232712,16,32,0.00540797,0.0722669
2235,7597761,16,32,0.00636186,0.0587067
2236,9261774,16,32,0.0074162,0.0362213
2237,11290229,16,32,0.00894872,0.0525906
2238,13762943,16,32,0.0107163,0.0262851
2239,16777216,16,32,0.0128104,0.0306851
2560,64,16,64,1.71943e-05,0.595317
2561,78,16,64,6.51318e-05,0.398956
2562,95,16,64,6.08403e-05,0.692616
2563,116,16,64,7.55557e-05,0.344834
2564,141,16,64,5.36473e-05,0.276563
2565,172,16,64,5.64317e-05,0.3719
2566,210,16,64,5.79467e-05,0.271458
2567,256,16,64,6.91892e-05,0.296546
2568,312,16,64,6.49379e-05,0.27433
2569,380,16,64,6.14753e-05,0.40323
2570,464,16,64,6.45775e-05,0.346025
2571,565,16,64,6.15245e-05,0.290159
2572,689,16,64,6.32919e-05,0.33286
2573,840,16,64,0.000115362,2.00872
2574,1024,16,64,5.08007e-05,0.440732
2575,1248,16,64,5.09309e-05,0.426133
2576,1522,16,64,5.8766e-05,0.692719
2577,1855,16,64,5.31463e-05,0.261891
2578,2261,16,64,5.55156e-05,0.458169
2579,2756,16,64,7.37893e-05,0.485596
2580,3360,16,64,5.60997e-05,0.318049
2581,4096,16,64,7.10062e-05,0.33876
2582,4993,16,64,8.29234e-05,0.234569
2583,6087,16,64,0.000136784,1.26336
2584,7420,16,64,8.63815e-05,0.400541
2585,9045,16,64,7.24232e-05,0.20934
2586,11026,16,64,9.53948e-05,0.423623
2587,13440,16,64,0.000128169,0.196588
2588,16384,16,64,0.000133983,0.296215
2589,19972,16,64,0.000148122,0.268652
2590,24347,16,64,0.00018295,0.476132
2591,29679,16,64,0.000221566,0.412137
2592,36179,16,64,0.000248012,0.891637
2593,44102,16,64,0.000233212,0.285432
2594,53761,16,64,0.00028616,0.481094
2595,65536,16,64,0.000307894,0.290835
2596,79889,16,64,0.000387602,0.649272
2597,97386,16,64,0.00060678,1.3848
2598,118715,16,64,0.000440295,0.271911
2599,144715,16,64,0.000546165,0.394843
2600,176410,16,64,0.000638934,0.452041
2601,215046,16,64,0.000685799,0.280116
2602,262144,16,64,0.000875742,0.555875
2603,319557,16,64,0.00113648,0.833332
2604,389544,16,64,0.00128833,0.709414
2605,474860,16,64,0.00121487,0.192292
2606,578861,16,64,0.0021449,0.266513
2607,705639,16,64,0.00158258,0.180457
2608,860184,16,64,0.00164755,0.10672
2609,1048576,16,64,0.00188753,0.094628
2610,1278228,16,64,0.00253707,0.406928
2611,1558178,16,64,0.00268806,0.15876
2612,1899440,16,64,0.00274178,0.0465748
2613,2315444,16,64,0.00331171,0.212083
2614,2822557,16,64,0.00396139,0.261564
2615,3440736,16,64,0.00416223,0.0660631
2616,4194304,16,64,0.00484706,0.0571023
2617,5112914,16,64,0.00581313,0.0755738
2618,6232712,16,64,0.00679446,0.0900732
2619,7597761,16,64,0.00801365,0.0379651
2620,9261774,16,64,0.00972481,0.0266271
2621,11290229,16,64,0.0116166,0.102915
2622,13762943,16,64,0.0140446,0.0197774
2623,16777216,16,64,0.0166754,0.0591858
320,64,32,1,4.95835e-06,0.486286
321,78,32,1,5.51044e-05,0.401957
322,95,32,1,5.77981e-05,0.342627
323,116,32,1,5.17617e-05,0.376169
324,141,32,1,5.74594e-05,0.393517
325,172,32,1,5.30937e-05,0.314179
326,210,32,1,5.15049e-05,0.261396
327,256,32,1,5.24742e-05,0.315215
328,312,32,1,5.23676e-05,0.310211
329,380,32,1,6.43299e-05,0.469933
330,464,32,1,5.20749e-05,0.221025
331,565,32,1,6.3369e-05,0.660717
332,689,32,1,4.75304e-05,0.477449
333,840,32,1,4.05304e-05,0.31089
334,1024,32,1,3.95712e-05,0.381653
335,1248,32,1,5.15313e-05,0.498728
336,1522,32,1,4.79406e-05,0.492542
337,1855,32,1,4.49709e-05,0.429294
338,2261,32,1,5.28428e-05,0.549202
339,2756,32,1,5.09163e-05,0.431995
340,3360,32,1,4.68534e-05,0.331035
341,4096,32,1,4.29089e-05,0.17388
342,4993,32,1,5.59434e-05,0.44228
343,6087,32,1,6.37284e-05,0.453761
344,7420,32,1,6.15064e-05,0.272099
345,9045,32,1,7.23772e-05,0.371479
346,11026,32,1,7.90193e-05,0.367563
347,13440,32,1,0.000120371,0.358565
348,16384,32,1,0.000121811,0.251341
349,19972,32,1,0.000144753,0.215664
350,24347,32,1,0.000181584,0.283781
351,29679,32,1,0.000197654,0.229845
352,36179,32,1,0.000222513,0.278382
353,44102,32,1,0.000240805,0.293264
354,53761,32,1,0.000282824,0.282776
355,65536,32,1,0.000258056,0.251362
356,79889,32,1,0.000323573,0.268381
357,97386,32,1,0.000346158,0.293178
358,118715,32,1,0.000368385,0.283889
359,144715,32,1,0.000558566,0.306889
360,176410,32,1,0.000673599,0.201413
361,215046,32,1,0.000749463,0.193579
362,262144,32,1,0.000715391,0.308773
363,319557,32,1,0.000895181,0.293278
364,389544,32,1,0.00110222,0.360694
365,474860,32,1,0.000901525,0.256115
366,578861,32,1,0.00111938,0.234415
367,705639,32,1,0.00115886,0.25413
368,860184,32,1,0.00114259,0.126948
369,1048576,32,1,0.00126498,0.214963
370,1278228,32,1,0.00151805,0.151686
371,1558178,32,1,0.00175308,0.184779
372,1899440,32,1,0.00163102,0.108822
373,2315444,32,1,0.0018657,0.152019
374,2822557,32,1,0.00217136,0.134429
375,3440736,32,1,0.001908,0.110067
376,4194304,32,1,0.00220379,0.154628
377,5112914,32,1,0.00227856,0.0858925
378,6232712,32,1,0.00299446,0.118126
379,7597761,32,1,0.00272763,0.0840246
380,9261774,32,1,0.00324726,0.0759794
381,11290229,32,1,0.00355907,0.0357491
382,13762943,32,1,0.00416875,0.0637747
383,16777216,32,1,0.00467106,0.0486678
704,64,32,2,6.84365e-06,0.328466
705,78,32,2,6.22942e-05,0.311495
706,95,32,2,6.29845e-05,0.245985
707,116,32,2,6.22421e-05,0.313311
708,141,32,2,6.21266e-05,0.348057
709,172,32,2,7.1961e-05,0.513949
710,210,32,2,6.41059e-05,0.34185
711,256,32,2,6.02137e-05,0.199569
712,312,32,2,6.90804e-05,0.445279
713,380,32,2,6.9645e-05,0.608582
714,464,32,2,6.49983e-05,0.25794
715,565,32,2,6.29247e-05,0.292406
716,689,32,2,5.2953e-05,0.316173
717,840,32,2,5.43061e-05,0.34575
718,1024,32,2,4.99967e-05,0.311012
719,1248,32,2,5.63285e-05,0.451314
720,1522,32,2,5.73381e-05,0.367948
721,1855,32,2,5.59699e-05,0.319739
722,2261,32,2,5.38606e-05,0.206866
723,2756,32,2,5.71422e-05,0.406712
724,3360,32,2,6.03292e-05,0.309489
725,4096,32,2,5.72798e-05,0.262895
726,4993,32,2,6.39367e-05,0.298123
727,6087,32,2,6.98795e-05,0.342723
728,7420,32,2,8.44488e-05,0.24246
729,9045,32,2,8.20929e-05,0.171952
730,11026,32,2,8.7564e-05,0.202917
731,13440,32,2,0.000134302,0.237665
732,16384,32,2,0.000145739,0.198246
733,19972,32,2,0.000160938,0.205297
734,24347,32,2,0.00022604,0.261391
735,29679,32,2,0.000235321,0.238987
736,36179,32,2,0.000266442,0.273892
737,44102,32,2,0.000285044,0.267813
738,53761,32,2,0.000286481,0.207969
739,65536,32,2,0.000324032,0.216876
740,79889,32,2,0.000382818,0.318799
741,97386,32,2,0.000420351,0.347126
742,118715,32,2,0.000455999,0.494211
743,144715,32,2,0.000580232,0.268871
744,176410,32,2,0.000644757,0.242358
745,215046,32,2,0.000766516,0.269585
746,262144,32,2,0.000943125,0.373055
747,319557,32,2,0.000978846,0.427256
748,389544,32,2,0.001138,0.344331
749,474860,32,2,0.00105481,0.248943
750,578861,32,2,0.00116025,0.195367
751,705639,32,2,0.0013779,0.28087
752,860184,32,2,0.00126572,0.176526
753,1048576,32,2,0.00139897,0.173595
754,1278228,32,2,0.00170548,0.234414
755,1558178,32,2,0.00179355,0.170142
756,1899440,32,2,0.00178862,0.115155
757,2315444,32,2,0.00207299,0.109045
758,2822557,32,2,0.00224688,0.160296
759,3440736,32,2,0.00233476,0.0694477
760,4194304,32,2,0.00248583,0.0691875
761,5112914,32,2,0.00276724,0.0746741
762,6232712,32,2,0.00311557,0.072486
763,7597761,32,2,0.00336413,0.107182
764,9261774,32,2,0.00392839,0.0815707
765,11290229,32,2,0.00450639,0.080265
766,13762943,32,2,0.00519111,0.0595398
767,16777216,32,2,0.00620297,0.0472912
1088,64,32,4,1.1829e-05,0.702949
1089,78,32,4,6.12709e-05,0.330043
1090,95,32,4,6.59643e-05,0.380808
1091,116,32,4,6.92971e-05,0.561303
1092,141,32,4,6.41847e-05,0.363804
1093,172,32,4,6.31187e-05,0.306752
1094,210,32,4,6.59905e-05,0.375997
1095,256,32,4,6.48354e-05,0.295307
1096,312,32,4,6.61834e-05,0.337872
1097,380,32,4,6.77902e-05,0.46757
1098,464,32,4,7.31185e-05,0.335161
1099,565,32,4,7.11218e-05,0.332451
1100,689,32,4,5.87475e-05,0.389687
1101,840,32,4,5.32478e-05,0.264543
1102,1024,32,4,5.80175e-05,0.307351
1103,1248,32,4,5.61699e-05,0.343167
1104,1522,32,4,5.79743e-05,0.396763
1105,1855,32,4,5.21072e-05,0.221879
1106,2261,32,4,6.28372e-05,0.393502
1107,2756,32,4,6.55535e-05,0.462386
1108,3360,32,4,6.86416e-05,0.357707
1109,4096,32,4,5.88675e-05,0.285648
1110,4993,32,4,7.49251e-05,0.417998
1111,6087,32,4,7.51322e-05,0.439035
1112,7420,32,4,8.25624e-05,0.332893
1113,9045,32,4,8.70343e-05,0.320311
1114,11026,32,4,8.96413e-05,0.300824
1115,13440,32,4,0.000132367,0.212714
1116,16384,32,4,0.000169578,0.199646
1117,19972,32,4,0.000173465,0.258027
1118,24347,32,4,0.000222484,0.237027
1119,29679,32,4,0.000239014,0.371898
1120,36179,32,4,0.000230533,0.199973
1121,44102,32,4,0.000291078,0.334384
1122,53761,32,4,0.000294896,0.214648
1123,65536,32,4,0.000315863,0.302846
1124,79889,32,4,0.000397092,0.336056
1125,97386,32,4,0.00041549,0.299204
1126,118715,32,4,0.000441324,0.293124
1127,144715,32,4,0.000656464,0.369361
1128,176410,32,4,0.000837823,0.431432
1129,215046,32,4,0.000937298,0.405908
1130,262144,32,4,0.00094715,0.457182
1131,319557,32,4,0.00109078,0.332779
1132,389544,32,4,0.0012901,0.412975
1133,474860,32,4,0.00116989,0.24765
1134,578861,32,4,0.001361,0.386637
1135,705639,32,4,0.00145149,0.276144
1136,860184,32,4,0.00123659,0.179668
1137,1048576,32,4,0.00147727,0.298646
1138,1278228,32,4,0.00168582,0.26237
1139,1558178,32,4,0.00188394,0.273936
1140,1899440,32,4,0.00187964,0.134941
1141,2315444,32,4,0.00219023,0.126605
1142,2822557,32,4,0.00248534,0.145927
1143,3440736,32,4,0.00254455,0.0686098
1144,4194304,32,4,0.00305932,0.102687
1145,5112914,32,4,0.00354417,0.127706
1146,6232712,32,4,0.00412688,0.103814
1147,7597761,32,4,0.00457878,0.10912
1148,9261774,32,4,0.00528077,0.109994
1149,11290229,32,4,0.00597211,0.136128
1150,13762943,32,4,0.00727411,0.0509157
1151,16777216,32,4,0.00883088,0.0838377
1472,64,32,8,1.12808e-05,0.302854
1473,78,32,8,6.15954e-05,0.283546
1474,95,32,8,6.32318e-05,0.320866
1475,116,32,8,6.54522e-05,0.434987
1476,141,32,8,6.02723e-05,0.253442
1477,172,32,8,6.66084e-05,0.436855
1478,210,32,8,6.17178e-05,0.343218
1479,256,32,8,6.5229e-05,0.441837
1480,312,32,8,8.16926e-05,0.453966
1481,380,32,8,6.78523e-05,0.554658
1482,464,32,8,6.18484e-05,0.299339
1483,565,32,8,6.71807e-05,0.462201
1484,689,32,8,5.00578e-05,0.255085
1485,840,32,8,5.25886e-05,0.310982
1486,1024,32,8,5.63065e-05,0.479443
1487,1248,32,8,5.39619e-05,0.314262
1488,1522,32,8,6.07226e-05,0.444533
1489,1855,32,8,6.01595e-05,0.357322
1490,2261,32,8,5.80832e-05,0.454141
1491,2756,32,8,5.98798e-05,0.399707
1492,3360,32,8,5.77263e-05,0.282695
1493,4096,32,8,6.54412e-05,0.390276
1494,4993,32,8,6.51349e-05,0.285563
1495,6087,32,8,7.20259e-05,0.422814
1496,7420,32,8,8.10634e-05,0.347433
1497,9045,32,8,9.52209e-05,0.332691
1498,11026,32,8,8.65887e-05,0.276671
1499,13440,32,8,0.000126708,0.218875
1500,16384,32,8,0.00013592,0.20763
1501,19972,32,8,0.000162227,0.266256
1502,24347,32,8,0.000207642,0.309279
1503,29679,32,8,0.000227177,0.278625
1504,36179,32,8,0.000258383,0.274613
1505,44102,32,8,0.000289348,0.296022
1506,53761,32,8,0.000312693,0.273439
1507,65536,32,8,0.000328048,0.307696
1508,79889,32,8,0.000397252,0.292268
1509,97386,32,8,0.000419824,0.318667
1510,118715,32,8,0.000463345,0.232661
1511,144715,32,8,0.000558138,0.316456
1512,176410,32,8,0.00068086,0.306319
1513,215046,32,8,0.000805886,0.266103
1514,262144,32,8,0.000852095,0.261684
1515,319557,32,8,0.00104343,0.263567
1516,389544,32,8,0.00117253,0.295273
1517,474860,32,8,0.00110415,0.213564
1518,578861,32,8,0.00141874,0.231971
1519,705639,32,8,0.00158405,0.191216
1520,860184,32,8,0.00158259,0.113385
1521,1048576,32,8,0.00185488,0.117433
1522,1278228,32,8,0.0020726,0.0999866
1523,1558178,32,8,0.00240145,0.168875
1524,1899440,32,8,0.00249194,0.0829491
1525,2315444,32,8,0.00289051,0.0785185
1526,2822557,32,8,0.00336368,0.0670128
1527,3440736,32,8,0.00344433,0.0375606
1528,4194304,32,8,0.00396596,0.0361413
1529,5112914,32,8,0.00458275,0.0444373
1530,6232712,32,8,0.00531894,0.0416594
1531,7597761,32,8,0.00611128,0.0340875
1532,9261774,32,8,0.00715876,0.0264546
1533,11290229,32,8,0.00854096,0.0236307
1534,13762943,32,8,0.00999586,0.0276884
1535,16777216,32,8,0.0120222,0.0337451
1856,64,32,16,1.1647e-05,0.274282
