m,n,k,avg,std
43225,345,102,144,0.00042057,0.0713027
43257,120,100,50,5.88618e-05,0.248949
43305,112,64,77,0.00016283,0.0637004
43321,778,44,32,9.5266e-05,0.165542
43337,361,41,158,0.000209725,0.0961462
43385,41,2288,162,0.00665386,0.0227928
43449,317,226,34,0.00025456,0.109855
43465,34,1123,96,0.00156488,0.023098
43497,713,35,107,0.00024644,0.136661
43625,132,255,129,0.00036461,0.0927818
43641,88,90,34,6.61226e-05,0.102001
43689,1385,143,195,0.00332154,0.0297358
43705,87,303,153,0.00131662,0.0262226
43753,166,618,55,0.000551536,0.0883845
43785,33,37,48,4.07946e-05,0.272351
43833,182,4013,197,0.00997427,0.0260373
43897,4045,213,48,0.00378309,0.00967727
43945,85,115,279,0.000239592,0.114965
43993,83,143,377,0.00039798,0.0676673
44009,100,1749,254,0.00326059,0.00953059
44105,140,36,245,0.000117687,0.164889
44121,86,2113,137,0.00850264,0.00704296
44201,64,666,145,0.00212214,0.0158365
44217,162,47,103,6.88915e-05,0.233321
44233,919,175,78,0.00115171,0.0248097
44281,594,123,46,0.000356901,0.105522
44297,72,129,3108,0.00248508,0.0291074
44313,41,118,369,0.000695108,0.0391425
44345,120,821,201,0.00152739,0.0450423
44377,109,55,244,0.000120417,0.104295
44457,263,162,41,0.000174025,0.102247
44489,41,2171,65,0.00238863,0.0148834
44585,119,64,2511,0.00172814,0.0239226
44617,99,87,416,0.00029887,0.0829843
44649,322,50,173,0.000265193,0.170419
44681,426,39,49,6.85246e-05,0.171425
44745,230,697,182,0.00212009,0.0314736
44761,202,1280,146,0.00265845,0.00945052
44777,41,1055,62,0.000975187,0.0285637
44809,33,221,833,0.000717413,0.0664038
44857,158,200,285,0.000771726,0.0408731
44873,94,2721,158,0.0133171,0.00519882
44905,159,153,47,0.00012563,0.102353
44921,143,84,980,0.000998992,0.0183422
44953,1488,81,32,0.000366037,0.0962327
45017,33,34,473,0.000342595,0.0470793
45065,166,77,2740,0.00307542,0.0102039
45081,74,1222,46,0.00140748,0.0404879
45097,57,2652,146,0.00880972,0.00709075
45145,194,3924,107,0.00570953,0.00982198
45257,168,36,630,0.000435802,0.124836
45305,117,101,59,7.73781e-05,0.0999989
45321,60,101,1750,0.00108362,0.022657
45353,202,2170,224,0.00660963,0.0151642
45417,128,77,2250,0.00194023,0.0261859
45433,189,32,2298,0.001763,0.0370719
45497,112,534,144,0.000749198,0.341142
45545,159,3813,55,0.00309342,0.00303867
45561,49,64,396,0.000112672,0.0998074
45641,94,34,1769,0.000761961,0.0591963
45657,849,138,93,0.00103388,0.0385113
45689,179,560,69,0.000615808,0.0737921
45705,210,151,249,0.00074004,0.0661811
45721,51,1409,91,0.00243809,0.0218405
45785,133,149,2130,0.00396087,0.00951411
45801,256,67,3614,0.00529812,0.00568446
45849,133,35,427,0.000189369,0.165355
45865,52,1919,42,0.0015805,0.0284637
45897,39,51,1374,0.000297819,0.100943
45913,1820,53,159,0.00147081,0.0253286
45945,181,47,102,7.00752e-05,0.149916
46057,32,2594,100,0.0031864,0.0258923
46121,58,1050,106,0.00239581,0.0179446
46249,120,56,199,0.000100229,0.129046
46297,37,35,1781,0.000298607,0.10999
46361,509,99,42,0.000256738,0.112712
46425,96,109,93,8.94161e-05,0.180187
46457,39,3927,46,0.00249474,0.0140945
46505,178,2786,87,0.00321288,0.00901912
46521,94,2115,54,0.00343907,0.0257388
46537,88,127,251,0.000217737,0.0964367
46553,291,37,106,9.17844e-05,0.131812
46569,511,126,231,0.00155935,0.0456354
46841,1489,84,203,0.00230951,0.0337276
46857,3616,117,150,0.00546719,0.00551025
46873,101,43,161,0.00031377,0.054714
46969,136,81,3985,0.00361969,0.00890048
47065,187,103,1374,0.00263412,0.0161155
47145,40,155,42,7.23408e-05,0.127437
47177,1656,61,33,0.000306002,0.116453
47193,652,33,36,7.14438e-05,0.152438
47241,2050,254,56,0.00249716,0.00957699
47257,379,131,161,0.00078264,0.0402267
47273,396,63,129,0.000271544,0.0886549
47337,289,33,56,0.000299834,0.0518434
47369,201,284,83,0.000394219,0.0789454
47481,38,86,1222,0.000425315,0.122959
47513,162,90,623,0.000769883,0.0541824
47593,61,445,61,0.000516569,0.0447205
47625,148,262,242,0.000769104,0.04219
47657,159,41,129,7.29199e-05,0.0747875
47705,331,32,58,5.23301e-05,0.211504
47721,59,901,138,0.00277589,0.0276146
47753,143,40,38,8.86464e-05,0.0640224
47769,2703,103,125,0.00324923,0.00746756
47833,35,1413,43,0.000814893,0.0542024
47865,33,57,3011,0.00070016,0.0618445
47929,146,146,139,0.000261272,0.172467
48025,67,249,1871,0.00299556,0.0193255
48089,545,84,36,0.000137011,0.0723387
48153,52,76,1492,0.00062014,0.0726661
48217,200,112,2289,0.00396465,0.00816886
48233,34,165,3869,0.00228439,0.00920184
48249,351,101,166,0.000534752,0.06152
48265,86,729,61,0.00117985,0.0481947
48281,37,1854,58,0.00158445,0.0233544
48313,33,67,32,3.17229e-05,0.23134
48393,110,275,99,0.000270317,0.116812
48457,529,57,212,0.000553656,0.0698425
48537,204,160,1391,0.00378106,0.00987869
48553,103,257,151,0.000394239,0.0929612
48617,180,67,178,0.000197111,0.210312
48665,122,3115,139,0.00398231,0.00988944
48681,85,216,2043,0.00358392,0.0163434
48697,299,41,207,0.000226684,0.11047
48777,39,784,146,0.00173209,0.0293408
48809,32,675,63,0.00041815,0.0716017
48905,128,50,194,9.83757e-05,0.0776186
48937,40,33,674,8.86538e-05,0.212423
48969,74,361,213,0.00224045,0.00931143
49017,507,253,209,0.00205678,0.029732
49049,2156,165,70,0.00224869,0.0340748
49145,97,314,47,0.000130545,0.0874366
49161,50,1932,34,0.00125796,0.016627
49177,68,159,107,0.000308182,0.0272042
49193,170,111,1732,0.00314805,0.0141554
49241,2153,104,102,0.00198203,0.0149181
49257,250,40,49,0.000230739,0.0716838
49273,1210,165,41,0.00080123,0.0554243
49305,87,250,2268,0.00432347,0.00805518
49321,64,219,2312,0.00281625,0.014821
49353,2287,86,88,0.00208064,0.0192587
49561,339,81,121,0.000234539,0.0750716
49673,161,203,65,0.000182199,0.12549
49705,91,57,1196,0.000667873,0.065846
49753,37,1992,47,0.00128947,0.0375938
49785,262,49,32,0.000171066,0.122946
49833,732,60,37,0.000139165,0.132738
49849,32,115,3433,0.00123405,0.0229929
49865,249,1065,117,0.00220965,0.018717
49881,106,307,208,0.000617405,0.0756194
49929,34,191,1137,0.000836631,0.0608576
49945,108,1013,163,0.0014124,0.0278163
49993,1282,37,44,0.000191798,0.127501
50025,2734,108,41,0.00131929,0.0244868
50041,117,101,3387,0.00400831,0.0111209
50073,99,1348,130,0.001532,0.0280515
50089,95,766,74,0.00178832,0.0234889
50137,104,3001,73,0.00190155,0.0205544
50201,225,2166,157,0.00518047,0.0213297
50249,79,140,494,0.000492836,0.111743
50329,37,71,53,4.59075e-05,0.261351
50345,72,429,44,0.000413169,0.0818991
50393,37,2138,32,0.000996547,0.0281941
50409,132,253,138,0.000384281,0.0825132
50457,2297,67,96,0.00140698,0.0247649
50521,59,60,73,0.000102445,0.272177
50537,178,3771,209,0.00933901,0.00781091
50553,509,194,67,0.000672041,0.0870226
50569,2513,118,225,0.00582577,0.00749646
50617,95,3106,89,0.00870815,0.0066476
50633,111,163,1062,0.00211545,0.0151882
50649,34,137,162,0.000270133,0.0616102
50681,38,105,451,0.000170556,0.158751
50697,125,3435,82,0.00298211,0.0144722
50905,106,327,113,0.000339694,0.104954
50969,62,46,1532,0.000504466,0.0631582
51049,45,120,1359,0.00074833,0.0453008
51097,2378,110,36,0.00109584,0.0550736
51225,35,141,222,0.000362222,0.0989024
51241,56,180,122,0.000393878,0.0585397
51257,1525,162,42,0.00103929,0.0243256
51273,1445,238,39,0.00126262,0.049699
51289,120,46,71,0.000145421,0.0885519
51353,62,253,43,0.000215308,0.0935068
51401,117,587,156,0.000938573,0.00782617
51417,1021,75,86,0.000572014,0.0723033
51465,40,193,1299,0.000994021,0.058669
51545,188,2317,32,0.00154328,0.0356084
51577,48,61,331,0.000305736,0.0756891
51593,60,33,1639,0.000445074,0.0823175
51657,472,75,160,0.000472505,0.0793063
51689,478,229,210,0.00186113,0.0281492
51721,37,124,50,8.31566e-05,0.202392
51737,261,128,99,0.000294197,0.0910171
51753,186,196,551,0.00168452,0.0422454
51817,853,87,50,0.00031103,0.122616
51849,93,626,33,0.000682259,0.0602836
51865,130,1684,43,0.00100942,0.0498999
51897,197,209,457,0.0018213,0.040284
51929,227,43,1707,0.00185928,0.0255322
51945,85,49,63,0.000106761,0.205198
51961,559,77,150,0.000536802,0.0684079
52057,244,687,183,0.00218906,0.0279964
52073,241,39,40,0.000185701,0.0722835
52089,110,115,230,0.000302528,0.132497
52105,59,423,41,0.000361792,0.056749
52121,32,36,1033,0.000117474,0.115358
52137,105,178,173,0.000291318,0.0836184
52153,435,40,77,0.000109929,0.179601
52329,44,799,50,0.000575659,0.0321229
52345,124,148,68,0.000105177,0.150683
52393,33,126,356,0.000581698,0.089338
52425,56,154,3106,0.00234105,0.016548
52441,126,57,560,0.000365149,0.0841004
52457,47,83,858,0.000305246,0.0952496
52505,206,2900,62,0.00299209,0.0199203
52521,3113,41,113,0.00124472,0.0227155
52553,122,1782,43,0.000999925,0.0174618
52585,332,37,100,0.00010318,0.12276
52633,65,527,114,0.0013808,0.0338804
52713,3150,232,47,0.00296316,0.00156558
52729,96,95,1204,0.000919816,0.0325109
52745,49,148,1142,0.000895961,0.0498526
52793,92,223,72,0.000419696,0.0331591
52857,148,49,42,0.000116365,0.0474043
52953,586,95,69,0.000303542,0.0874979
52985,172,103,190,0.00029747,0.0662841
53001,33,2295,166,0.00575019,0.00379506
53017,295,70,104,0.000150788,0.0833793
53065,2142,210,61,0.00239561,0.0175938
53225,119,113,775,0.00115625,0.0269591
53241,60,120,281,0.000181935,0.189258
53289,43,33,1399,0.000248986,0.121671
53321,3062,198,230,0.00945408,0.00525698
53369,347,203,75,0.000504527,0.104147
53513,203,98,529,0.00108185,0.0429529
53545,1219,171,128,0.00215445,0.0197357
53577,1828,38,53,0.000377625,0.152402
53609,138,677,53,0.000479659,0.0742208
53641,188,155,314,0.000841748,0.0445023
53689,210,33,1039,0.000910296,0.0360157
53705,268,54,55,0.00026315,0.0624878
53721,1012,54,145,0.000708203,0.0600596
53769,143,196,201,0.000520767,0.0741525
53849,107,72,58,0.000130325,0.0812382
53865,134,2210,91,0.00222263,0.017475
53913,68,41,1390,0.000475764,0.0809045
53977,119,39,462,0.000208261,0.160248
53993,76,45,365,0.000111684,0.167038
54105,175,51,1403,0.00121799,0.0385795
54217,130,1852,108,0.00203874,0.0172722
54233,4060,40,155,0.00238474,0.019805
54265,169,159,1845,0.00438634,0.0205431
54297,74,252,164,0.00103366,0.0261926
54313,201,194,51,0.000178204,0.10848
54329,249,304,56,0.000390534,0.118562
54345,75,3698,48,0.00476154,0.00945621
54361,34,41,277,0.00021925,0.155531
54377,143,1815,90,0.00207126,0.0236597
54393,234,1246,229,0.00442128,0.00998616
54457,109,43,2526,0.00143661,0.0685985
54521,89,61,1729,0.00101392,0.046754
54537,1112,40,217,0.000939676,0.0239743
54569,122,229,123,0.000296156,0.121222
54585,131,35,675,0.000369909,0.106692
54601,86,145,395,0.000433755,0.0845103
54649,254,173,404,0.00157491,0.0471836
54665,54,131,61,0.000127925,0.0458816
54697,302,33,245,0.000251969,0.108521
54713,143,101,708,0.00109186,0.0261793
54729,148,77,138,0.000138661,0.0822816
54745,101,135,575,0.000928976,0.029358
54857,46,1848,67,0.00206344,0.019329
54873,239,383,83,0.000687546,0.0520335
54937,417,34,112,0.000138032,0.142633
55017,47,58,432,0.000100736,0.0876291
55033,3952,139,232,0.0104667,0.0310392
55081,222,75,137,0.000179568,0.130601
55225,48,111,84,0.000152558,0.12806
55257,80,251,37,0.000222343,0.100307
55305,449,161,130,0.000826258,0.0398626
55321,36,81,132,0.000120051,0.100339
55337,32,74,500,0.00033203,0.0529194
55353,91,150,354,0.000446557,0.1144
55385,114,95,230,0.000195037,0.0891671
55401,32,281,89,0.000227893,0.0446434
55465,219,607,32,0.000503311,0.0912346
55529,336,64,68,0.000108343,0.121569
55561,2980,53,36,0.000561534,0.0724761
55657,125,1413,51,0.000930743,0.00662503
55705,252,1127,32,0.000960059,0.0226111
55753,93,181,370,0.000572477,0.0492878
55801,131,49,765,0.000504386,0.0705231
55817,33,206,74,0.000182949,0.0963837
55833,3108,56,143,0.00209121,0.0207748
55865,219,114,379,0.000983281,0.0079326
55913,190,2390,50,0.00200293,0.0192701
55929,187,219,706,0.00259447,0.0207754
55977,58,2504,53,0.00275421,0.0131452
56025,247,67,75,9.20656e-05,0.0906468
56041,263,125,44,0.000150854,0.120165
56073,160,45,215,0.000137104,0.152492
56121,2967,46,77,0.000929337,0.03596
56137,55,188,1784,0.00170752,0.0290666
56153,101,78,291,0.00018312,0.135256
56233,182,91,479,0.000654483,0.0464118
56265,145,69,276,0.000228218,0.107426
56281,261,40,194,0.000178101,0.102713
56297,55,175,4079,0.00414986,0.0155302
56361,48,293,105,0.000471133,0.0205967
56377,101,253,51,0.000123161,0.135525
56409,1047,78,36,0.000261705,0.120728
56505,43,34,577,9.12377e-05,0.16314
56569,2154,37,70,0.000541732,0.0811442
56585,2863,33,54,0.000536488,0.0949845
56617,163,133,32,8.01695e-05,0.106698
56633,129,36,683,0.00036784,0.0967444
56649,94,37,60,0.000100375,0.055705
56713,221,2175,98,0.00349635,0.0161064
56745,1755,113,35,0.000800139,0.0661453
56761,468,207,36,0.000353949,0.1026
56793,56,43,1659,0.000471832,0.0892643
56889,102,124,42,6.77508e-05,0.252409
56905,61,39,1042,0.000292185,0.109166
56953,74,84,1133,0.000711566,0.059566
56985,77,130,36,0.000110106,0.0936585
57001,1500,145,145,0.00262415,0.0259419
57017,1534,136,70,0.00131793,0.0294189
57097,111,184,321,0.00064226,0.0589789
57161,127,4086,53,0.0027432,0.00961979
57193,82,93,3606,0.00247688,0.0203241
57209,1569,74,65,0.000612709,0.0704082
57241,52,46,827,0.000198556,0.128211
57273,96,374,234,0.000694949,0.0507611
57385,54,478,100,0.000779193,0.0349244
57449,531,43,158,0.00034105,0.0942355
57481,2550,63,147,0.00189533,0.0210296
57513,83,37,1004,0.000383686,0.103556
57529,309,150,118,0.000518222,0.0828381
57593,134,65,96,0.000261638,0.0691769
57609,58,315,138,0.000838082,0.0297049
57625,230,77,2160,0.00302539,0.0151367
57737,153,43,246,0.000139842,0.14512
57753,183,44,1273,0.00109037,0.0374474
57785,87,1819,51,0.00264326,0.00980407
57801,60,102,36,8.40801e-05,0.0694611
57865,191,75,129,0.000173576,0.110809
57929,136,1594,57,0.00109202,0.034673
57945,538,256,140,0.00145675,0.0357775
58041,197,227,2966,0.0106546,0.00601136
58073,3164,107,218,0.00624384,0.00992534
58105,81,44,784,0.000293388,0.089216
58201,1758,158,93,0.0021459,0.0182704
58217,221,173,448,0.0014856,0.0278853
58233,161,73,130,0.000145642,0.085419
58265,46,119,470,0.000239616,0.105131
58329,65,2987,62,0.00429209,0.019181
58473,136,795,167,0.00135132,0.0307637
58553,34,2765,230,0.00926143,0.0119291
58649,100,86,159,0.000351517,0.0626705
58681,82,1895,40,0.00229293,0.00705784
58713,66,181,272,0.000305941,0.175703
58745,40,48,315,0.000235164,0.0375804
58793,56,41,1919,0.000523104,0.0746075
58841,230,32,62,0.000238914,0.0796931
58985,4048,101,133,0.00460468,0.0138073
59001,72,106,124,0.000322853,0.0297422
59033,253,213,142,0.000665709,0.0455483
59049,166,194,339,0.00107421,0.040928
59065,129,86,297,0.000281233,0.101323
59081,369,90,42,0.000352279,0.0749077
59145,88,255,94,0.000616321,0.0290576
59177,148,433,115,0.000624715,0.0539644
59209,136,1055,101,0.00116886,0.0398005
59289,690,89,38,0.000203997,0.165704
59417,68,191,57,0.000250779,0.0688092
59465,134,1900,101,0.00213784,0.0319159
59481,214,49,449,0.000447073,0.0962301
59529,1710,248,208,0.00638558,0.00832765
59545,117,96,101,0.000113445,0.156338
59625,212,418,72,0.000576926,0.0952614
59641,652,53,106,0.000298437,0.113325
59737,794,114,253,0.00214273,0.0235759
59753,166,100,136,0.000181651,0.109058
59769,62,3947,119,0.0097715,0.00368872
59785,110,2931,39,0.00152787,0.027873
59801,151,170,69,0.000166285,0.16094
59817,220,285,155,0.000779464,0.0363335
59833,50,64,800,0.0002597,0.176142
59865,744,226,79,0.00115522,0.043423
59881,134,449,44,0.000270202,0.171711
59913,45,324,237,0.00116271,0.032794
59945,827,216,56,0.000958682,0.0424418
59977,69,80,1383,0.000731522,0.0482465
60009,476,69,182,0.000515501,0.0773452
60057,240,47,35,0.0001499,0.0533551
60137,39,440,79,0.000377087,0.0649652
60169,62,572,83,0.000961452,0.0177275
60185,1878,86,184,0.00266283,0.0333487
60201,51,100,1219,0.000663222,0.0484852
60313,275,127,70,0.000259855,0.0889575
60329,53,247,3389,0.0042079,0.00601304
60345,253,2999,81,0.00446759,0.020446
60409,1305,86,120,0.00165838,0.0325805
60425,72,2790,252,0.0044916,0.0203577
60441,246,182,68,0.000272106,0.0727279
60489,1375,122,117,0.00192515,0.0159089
60537,107,1145,131,0.00147294,0.021742
60585,35,142,37,6.20847e-05,0.0714484
60601,69,891,70,0.00151348,0.0124549
60633,165,44,267,0.000174635,0.102183
60681,239,1616,91,0.00286033,0.00869569
60713,207,59,32,0.000145513,0.0695978
60745,643,57,63,0.000197584,0.105382
60761,217,275,34,0.000198741,0.102974
60793,188,79,1813,0.00245936,0.00924519
60857,41,241,458,0.000527963,0.0553447
60873,34,68,442,0.00038056,0.0440601
60985,69,2229,42,0.00243468,0.0122359
61065,104,127,1732,0.00242758,0.015316
61081,1588,39,36,0.000229056,0.0993976
61145,610,70,50,0.000172892,0.0766821
61177,62,4092,61,0.00548327,0.00380473
61241,154,309,118,0.000496516,0.0604071
61257,56,112,3276,0.00210929,0.0026766
61289,69,522,205,0.00242466,0.00699516
61337,59,108,604,0.000398695,0.0759949
61385,82,414,75,0.000835222,0.0234359
61465,2880,37,91,0.000954038,0.0173511
61529,38,125,51,8.73481e-05,0.0698134
61545,573,43,34,7.66695e-05,0.0813639
61609,174,2519,86,0.005252,0.00984843
61641,93,203,41,0.000307917,0.148906
61673,79,186,44,0.000208106,0.0453579
61705,812,38,64,0.000182428,0.107825
61721,42,1911,238,0.00789789,0.00222064
61737,124,332,89,0.000323046,0.0903409
61817,168,244,899,0.00300748,0.0155047
61849,185,42,2830,0.0024475,0.0120427
61929,110,131,112,0.000160703,0.0924939
61993,211,373,80,0.000569838,0.0604338
62041,54,276,80,0.00037712,0.0252443
62057,134,679,98,0.000848901,0.0082101
62137,188,79,63,0.000248988,0.0510742
62153,94,122,1515,0.00166093,0.0185377
62185,55,653,75,0.000912653,0.0200177
62217,1101,57,119,0.000640066,0.0463831
62233,92,787,45,0.00109966,0.00986232
62249,47,198,3104,0.00260537,0.0140976
62265,72,714,49,0.000822175,0.0230945
62297,92,500,159,0.00268203,0.00995187
62313,540,167,34,0.000337885,0.0856903
62345,143,338,49,0.000235811,0.108853
62377,41,178,3135,0.00242935,0.0128944
62441,133,162,66,0.000145905,0.0793092
62457,116,36,73,0.000168364,0.0393518
62473,33,33,3407,0.000588378,0.102322
62521,41,156,134,0.000280006,0.0319057
62537,291,96,75,0.000187178,0.0607117
62569,1630,97,39,0.000762897,0.0406101
62585,239,39,794,0.00142669,0.0313097
62601,4021,84,54,0.00319247,0.024237
62649,137,242,511,0.00163913,0.0201641
62713,2498,152,200,0.00576981,0.00296467
62761,1510,35,63,0.000344129,0.0880961
62889,103,46,721,0.000365207,0.0841223
62905,56,3900,64,0.00501256,0.00314045
62985,1148,140,118,0.00159165,0.0167309
63033,99,1034,195,0.00176811,0.0156478
63129,358,42,208,0.00030413,0.0871667
63177,32,2728,128,0.00430666,0.00439364
63257,146,156,427,0.000961705,0.0194591
63273,50,1176,138,0.00307685,0.00333508
63305,2405,50,48,0.000532385,0.057155
63321,54,2975,124,0.00727166,0.00569952
63369,116,234,46,0.000121264,0.161154
63401,140,255,180,0.000571553,0.0537624
63529,133,1294,59,0.00100431,0.00687755
63545,90,279,89,0.00072077,0.0220023
63561,194,209,2904,0.00964658,0.00442252
63609,161,58,3846,0.00348673,0.00966449
63625,719,47,33,0.000102863,0.134656
63673,102,3058,190,0.00489244,0.00142028
63689,624,46,142,0.000391999,0.0693262
63721,32,99,104,0.000134921,0.0676671
63753,77,3976,220,0.00652365,0.00384655
63785,266,103,36,0.000115187,0.118532
63801,222,305,135,0.000819501,0.00738529
63817,99,45,680,0.00032394,0.0731969
63849,2147,39,62,0.000525189,0.0569625
63881,51,54,193,0.000227012,0.0444926
63897,234,107,90,0.000220627,0.0655868
63913,687,162,128,0.00130634,0.0212575
63929,162,62,2239,0.00211191,0.00969173
64009,109,288,100,0.000286905,0.067754
64073,52,468,58,0.000473125,0.0333438
64121,414,159,76,0.000513714,0.0674521
64137,52,696,141,0.0019649,0.00945926
64153,801,63,76,0.000337095,0.0730463
64185,2041,67,120,0.00153551,0.0161036
64201,639,134,118,0.00103279,0.027548
64233,3193,54,256,0.00366407,0.00586788
64297,204,2724,72,0.00307209,0.00343888
64313,99,375,50,0.000183579,0.129517
64409,3054,153,120,0.00460163,0.00652471
64425,312,76,34,0.000229669,0.0349443
64457,140,143,2135,0.00400029,0.00164227
64505,34,2816,39,0.00153358,0.0151694
64521,37,67,98,8.69363e-05,0.0971586
64537,45,46,3181,0.000818662,0.0300326
