m,n,k,avg,std
27001,603,111,2164,0.0128454,0.00975541
27033,103,39,3951,0.00185061,0.0265963
27065,475,117,2358,0.0119078,0.00725722
27097,1014,831,2431,0.123461,0.0048759
27193,159,2498,3281,0.0981047,0.00650742
27225,1284,35,2214,0.0098655,0.0260635
27257,60,382,2384,0.00532483,0.0358846
27305,60,144,2613,0.00206656,0.0253409
27609,1161,97,3232,0.0309368,0.0123957
27753,1196,1672,2699,0.313432,0.00246462
28185,160,2028,3231,0.0667712,0.00379885
28377,335,1008,3768,0.0816919,0.0040842
28441,1570,1139,3004,0.308187,0.00072872
28457,39,1958,2196,0.0169225,0.00987142
28521,87,56,3191,0.00159211,0.0391753
28681,131,72,2389,0.0020251,0.0251075
28697,67,163,2517,0.00259005,0.0174751
28713,460,1327,3584,0.135164,0.00400088
28889,257,159,3326,0.0115519,0.00877418
28905,42,575,2353,0.00634988,0.0099365
28969,59,110,3492,0.00223522,0.0186737
28985,65,2380,2870,0.0434136,0.00672528
29209,306,253,3478,0.0191701,0.0188507
29337,1525,2662,2368,0.550113,0.00182877
29497,143,2252,2654,0.0631497,0.00480184
29577,1191,537,2878,0.112261,0.00347535
29881,438,1565,3160,0.132094,0.0036077
29929,1707,553,2682,0.154632,0.00165172
29945,44,165,3339,0.00233425,0.0167312
30169,176,425,3617,0.0183601,0.00344677
30329,366,2410,3405,0.191339,0.0212507
30441,452,3236,2086,0.181291,0.00459032
30505,160,44,2628,0.00191266,0.016739
30697,1782,127,3624,0.0710563,0.00742706
30905,60,846,2813,0.0140338,0.0109743
31049,216,566,2813,0.0228085,0.00984363
31113,51,1128,2124,0.0123898,0.00856555
31449,1826,2195,2887,0.650285,0.0187894
31465,150,324,3839,0.0145594,0.00967045
31641,3011,3988,2510,1.65181,0.00971552
31737,1398,2412,2992,0.562855,0.00142894
31849,396,183,3996,0.0223393,0.0073386
31961,487,154,3348,0.0199998,0.00489404
32105,89,38,3449,0.00152347,0.042576
32121,3122,488,2061,0.188883,0.00871258
32169,33,69,3290,0.000932666,0.100925
32217,34,1293,2783,0.0142555,0.0153897
32377,1348,245,2943,0.0675919,0.00466326
32521,295,3118,2822,0.166921,0.00211432
32569,1313,585,2445,0.113801,0.00252967
32681,1326,172,2609,0.0411491,0.00614532
32809,3228,1033,2658,0.509986,0.0166993
32825,330,878,2495,0.0451357,0.00403694
32873,217,50,2846,0.00290021,0.00980496
32969,32,53,4028,0.00074752,0.0493675
32985,63,155,3609,0.00307428,0.0159455
33001,953,34,2360,0.00760534,0.00804408
33017,85,35,2630,0.00102087,0.0242878
33097,401,2967,2549,0.180995,0.0029279
33129,183,748,2309,0.0231373,0.00940524
33193,223,2762,2234,0.0932121,0.00255903
33721,2582,107,2527,0.0599017,0.00519832
33769,95,1041,2098,0.0184422,0.0140687
33785,83,115,2516,0.00229778,0.0314038
34041,518,72,2339,0.00727321,0.018001
34169,329,590,3716,0.0467577,0.00123003
34297,155,39,2195,0.00154238,0.033051
34393,288,436,2730,0.0226368,0.00369317
34441,2926,990,3173,0.532251,0.00155137
34537,1494,48,2595,0.0153846,0.00576462
34601,334,37,3746,0.00497463,0.00982992
34649,230,142,2319,0.00634927,0.018051
34713,687,299,3841,0.0548401,0.00584399
34729,92,164,2177,0.00299144,0.0203434
34745,2217,242,2305,0.0828239,0.00265485
34873,158,50,2810,0.00214316,0.0193303
35129,203,62,3317,0.00353428,0.0121162
35193,96,65,3224,0.00184123,0.0277611
35513,310,183,3130,0.0144335,0.0126077
35561,584,42,3567,0.00816069,0.0188965
35769,40,66,2622,0.000702732,0.0568273
35785,189,1654,2709,0.0587748,0.00503351
35945,2891,226,2206,0.0994481,0.0187851
35961,706,205,2694,0.02875,0.00326729
36169,66,260,3788,0.00610037,0.00754602
36313,1445,547,2481,0.122655,0.00421901
36409,511,335,3337,0.043946,0.00976693
36473,69,49,3306,0.00120865,0.0182989
36505,102,54,2749,0.0015283,0.0199039
36697,101,2798,2055,0.0492663,0.00577397
36937,378,360,2571,0.0236487,0.00237318
36969,52,4087,3704,0.0745998,0.00360514
37097,120,4033,3855,0.121766,0.00743903
37145,41,88,3078,0.00114032,0.0268674
37369,161,87,3554,0.00409005,0.0205319
37577,542,37,2051,0.0040912,0.0216049
37625,3671,693,2420,0.364947,0.00353653
37753,538,88,3534,0.0127886,0.00769791
38089,1394,205,3598,0.0701674,0.00302853
38185,108,211,2735,0.0056078,0.00948817
38249,97,315,2060,0.00548964,0.00581904
38457,879,114,2728,0.0231593,0.00980141
38521,68,2098,3718,0.0521549,0.00782735
38537,463,63,2521,0.00574113,0.00594881
38553,140,1263,2487,0.0299707,0.00524276
38585,82,3174,3216,0.0744614,0.00077063
39049,64,223,3200,0.00396443,0.00783887
39337,69,155,2191,0.00208207,0.0145834
39401,516,286,2212,0.0234567,0.00235708
39481,920,1062,3092,0.175501,0.00358399
39641,427,425,2652,0.0320763,0.00569134
39657,2647,34,2915,0.0250715,0.00572504
39737,3323,616,2377,0.284397,0.00272664
39801,1144,290,3879,0.0809916,0.00604727
40169,175,60,2331,0.00218182,0.0173936
40265,793,3653,3375,0.607038,0.0407612
40281,273,330,2722,0.0180736,0.00985337
40537,259,130,2375,0.00739789,0.00702444
40569,542,100,3633,0.0157085,0.00292722
40585,3252,55,3728,0.0535943,0.00660527
40729,3649,34,3990,0.048756,0.00613496
40777,368,1716,3925,0.148418,0.00175607
40905,286,185,2525,0.0103403,0.00733994
40969,885,1625,3458,0.288325,0.00162461
41241,203,187,2715,0.00879848,0.00821766
41273,691,3702,2197,0.327605,0.0026315
41433,50,134,4055,0.0026647,0.0128208
41609,1715,53,2329,0.0174811,0.00963973
41625,3583,853,2780,0.527974,0.00129356
41641,51,258,4013,0.00506088,0.00306651
41801,993,39,2786,0.0100934,0.00819194
41849,121,3170,2455,0.0679467,0.0227796
41945,724,642,2245,0.063448,0.000922124
41961,67,444,4072,0.0124201,0.00310109
42217,217,83,2199,0.00325122,0.0428351
42329,241,726,2783,0.0325165,0.0123525
42377,346,2171,3658,0.166792,0.00525277
42729,131,3699,4010,0.139291,0.00666294
42873,553,816,3110,0.0847882,0.00359972
42969,96,859,2594,0.0152394,0.00595577
43145,320,3101,3715,0.220777,0.00187513
43529,2741,696,2599,0.289151,0.00319012
43593,1264,405,2211,0.0700984,0.00351645
43673,644,171,2811,0.0228005,0.00348205
43737,948,262,2654,0.0432153,0.00831075
43849,404,3501,3003,0.249941,0.00223676
43865,2368,3221,2977,1.24888,0.00990924
44073,3682,47,3020,0.043748,0.00786051
44089,144,3609,3431,0.114531,0.00752485
44297,72,129,3108,0.00248508,0.0291074
44585,119,64,2511,0.00172814,0.0239226
44601,943,1326,3140,0.229808,0.00117529
44697,122,809,2963,0.0211404,0.0144701
44729,225,3520,3636,0.182043,0.00335638
44825,291,231,3256,0.0174072,0.0145641
44985,980,404,3444,0.0842708,0.00388073
45065,166,77,2740,0.00307542,0.0102039
45417,128,77,2250,0.00194023,0.0261859
45433,189,32,2298,0.001763,0.0370719
45465,713,2620,2060,0.22805,0.00458463
45513,44,858,2359,0.00925098,0.00797495
45529,1937,50,2713,0.0218963,0.0131237
45577,60,3548,3218,0.0672515,0.00625392
45769,463,1634,2238,0.104976,0.00354942
45785,133,149,2130,0.00396087,0.00951411
45801,256,67,3614,0.00529812,0.00568446
46201,283,836,2383,0.0378889,0.00977181
46233,626,683,3356,0.0897695,0.00658044
46409,3854,306,2554,0.189943,0.00321813
46617,365,611,3941,0.0582382,0.00504411
46665,479,49,3000,0.00601488,0.00978751
46777,119,3747,3720,0.130634,0.00666928
46825,125,552,2941,0.0156415,0.0182948
46937,1378,38,2412,0.0117382,0.00451469
46969,136,81,3985,0.00361969,0.00890048
47113,120,577,2802,0.013718,0.0026928
47401,33,3549,2597,0.0363398,0.00211143
47449,59,278,2410,0.00386824,0.00917095
47465,44,4071,2251,0.0416805,0.00314073
47545,1156,1634,3782,0.405072,0.00184474
47673,76,390,2195,0.00614623,0.00982055
47785,2870,3476,3415,1.902,0.00947913
47817,571,1174,3325,0.135212,0.00377877
47849,3083,1726,2586,0.767162,0.00101451
47865,33,57,3011,0.00070016,0.0618445
47897,3901,299,3038,0.275336,0.00279034
48057,293,82,2534,0.00482075,0.00938756
48105,89,265,2950,0.00633572,0.00452817
48121,389,1454,3467,0.121945,0.0069265
48217,200,112,2289,0.00396465,0.00816886
48233,34,165,3869,0.00228439,0.00920184
48425,3032,1328,2862,0.638194,0.00142697
48521,1687,1397,2722,0.373921,0.00235522
48569,2236,1133,3489,0.506552,0.00115781
48601,634,227,2268,0.0236173,0.00427661
48793,3232,768,2531,0.375095,0.019667
48825,3864,269,3167,0.208005,0.00298992
49033,2772,2840,3216,1.3865,0.00114879
49305,87,250,2268,0.00432347,0.00805518
49321,64,219,2312,0.00281625,0.014821
49465,334,220,2629,0.0138396,0.00986124
49801,2508,131,2705,0.072279,0.00980541
49817,77,1696,2153,0.0257265,0.00454079
49849,32,115,3433,0.00123405,0.0229929
49961,1234,32,3418,0.0138363,0.00675642
50041,117,101,3387,0.00400831,0.0111209
50105,2229,111,2760,0.0573321,0.0065701
50841,316,779,3230,0.0513093,0.0218748
50953,225,649,2121,0.0208987,0.00779478
50985,295,61,2766,0.00403557,0.00856163
51017,1181,2553,2082,0.359533,0.00156292
51305,2290,1373,3520,0.618262,0.00217381
51673,963,58,3006,0.0132206,0.00402581
51833,38,497,2627,0.00532688,0.0300753
51913,104,709,2270,0.011957,0.0174684
51993,501,1233,3467,0.131543,0.00452034
52281,305,3326,3057,0.198942,0.0208367
52297,2760,1149,2532,0.447979,0.00297422
52425,56,154,3106,0.00234105,0.016548
52473,42,664,2064,0.00645026,0.0057386
52665,467,303,3352,0.0334807,0.00136472
52825,480,826,2525,0.0603664,0.0032455
52841,1177,77,2821,0.0198803,0.00959695
53033,3408,1774,2983,0.99119,0.00200182
53161,41,341,3184,0.00454077,0.00958506
53465,2380,62,2382,0.02659,0.00772347
53561,954,3047,2833,0.468901,0.00166242
53625,209,1705,2510,0.0579481,0.00423261
53673,32,2224,2561,0.0223183,0.00399166
54009,444,353,2231,0.0238621,0.00418971
54153,756,1076,2622,0.124181,0.00439717
54201,1099,972,2467,0.154612,0.0069172
54441,271,1066,3779,0.0731154,0.00311196
54457,109,43,2526,0.00143661,0.0685985
54617,147,2268,3882,0.0912054,0.00387796
54953,1417,172,3158,0.0540055,0.0221199
55065,1546,3155,2882,0.829538,0.000711622
55129,179,608,2551,0.0200457,0.00348802
55289,1568,488,2883,0.130536,0.00318804
55481,152,434,3519,0.0163469,0.00994745
55513,897,222,2796,0.0384283,0.00651089
55737,449,146,3951,0.0202838,0.00958235
55945,206,1297,3519,0.0634384,0.00539493
55993,117,1544,2183,0.0293943,0.00969297
56169,1402,983,2294,0.182279,0.00388081
56217,117,682,2366,0.014857,0.00996056
56297,55,175,4079,0.00414986,0.0155302
56329,34,1514,2447,0.0150425,0.0148115
56393,2264,384,3909,0.204324,0.00243185
56457,3055,3448,2102,1.21931,0.00122929
56537,833,383,2509,0.0521013,0.00507629
56601,3057,1143,2245,0.448469,0.00208322
56681,63,1646,2528,0.0236533,0.00714272
56697,284,2169,2073,0.0797356,0.00171487
56729,40,845,2712,0.00912418,0.0147847
56841,1437,171,3353,0.0591646,0.0062374
57081,371,146,2873,0.0125965,0.00700359
57129,61,2385,4069,0.0607775,0.00191371
57193,82,93,3606,0.00247688,0.0203241
57257,522,378,3801,0.0496505,0.0120475
57625,230,77,2160,0.00302539,0.0151367
57657,480,599,3266,0.0583337,0.00912907
57769,96,3528,2513,0.0581305,0.00727561
57881,112,1120,2630,0.0220017,0.00221672
57977,4017,2403,2321,1.24238,0.0144039
58041,197,227,2966,0.0106546,0.00601136
58121,738,2185,3419,0.322324,0.0187956
58313,166,616,3690,0.0266247,0.00808717
58457,923,689,2074,0.082961,0.00517442
58505,925,97,3410,0.026599,0.00514568
58617,2561,565,2378,0.228278,0.00254061
58633,330,367,2057,0.0175343,0.01384
58665,38,1276,2133,0.0109507,0.00588728
58809,2077,53,3445,0.0306804,0.00977978
58889,906,827,2913,0.130275,0.00137742
59113,3199,335,2386,0.165288,0.00230079
59129,3658,81,3648,0.0848086,0.00481041
59225,1181,279,2302,0.0510056,0.00688807
59321,984,2637,3887,0.56353,0.000814762
59433,1505,588,3105,0.160594,0.00486096
59721,3848,1199,2055,0.548749,0.00149023
59929,85,305,3279,0.00927447,0.0185943
59993,190,3491,3351,0.150532,0.0192513
60025,999,580,2958,0.106594,0.00627263
60041,232,1597,3070,0.0740051,0.00631081
60073,1228,2786,2609,0.500902,0.00165494
60153,57,718,2929,0.0124472,0.00400418
60329,53,247,3389,0.0042079,0.00601304
60473,1165,2599,2367,0.418462,0.0047721
60617,152,995,2281,0.0238194,0.00148854
60889,1915,1402,2735,0.442578,0.000730015
60905,1085,155,3986,0.0542413,0.000823848
61001,169,334,3559,0.0160017,0.00138937
61033,3583,63,2190,0.0400161,0.00104311
61049,870,1524,3938,0.317666,0.000662526
61257,56,112,3276,0.00210929,0.0026766
61305,3390,123,3598,0.131764,0.00179267
61433,783,311,3540,0.0604034,0.000602891
61481,2794,1227,3010,0.615252,0.001205
61577,36,1378,2982,0.0264434,0.11684
61625,203,380,2116,0.021273,0.00294074
61657,532,172,3418,0.0398632,0.00451547
61849,185,42,2830,0.0024475,0.0120427
61881,2356,3661,2795,1.39621,0.000695097
61897,3268,101,2563,0.0721538,0.000480851
62009,511,3760,2481,0.326553,0.00109923
62025,101,1571,2247,0.0286553,0.00190498
62121,560,103,2814,0.0145996,0.00294989
62249,47,198,3104,0.00260537,0.0140976
62361,59,2566,2111,0.0321971,0.00097883
62377,41,178,3135,0.00242935,0.0128944
62473,33,33,3407,0.000588378,0.102322
62697,501,2666,2817,0.238986,0.000704666
62777,1307,159,3737,0.0608931,0.000820072
62825,1062,47,2518,0.011181,0.00345148
63049,3838,105,2564,0.0886709,0.000637953
63145,960,1520,2501,0.216661,0.000602262
63161,403,970,2765,0.0720446,0.000331287
63193,69,2912,2893,0.0548609,0.000990935
63209,149,2068,3206,0.072238,0.000714937
63225,2466,242,2460,0.102414,0.000870391
63481,880,539,3756,0.115632,0.00130321
63497,903,115,2138,0.0202946,0.00353491
63561,194,209,2904,0.00964658,0.00442252
63609,161,58,3846,0.00348673,0.00966449
63657,452,484,2374,0.0352504,0.00471449
63929,162,62,2239,0.00211191,0.00969173
63977,51,675,2935,0.0107159,0.00309337
64025,294,229,2459,0.0133826,0.00276889
64345,207,2205,3524,0.201169,0.00377496
64361,358,763,3407,0.0635143,0.00106032
64377,47,849,3159,0.0125358,0.00240904
64457,140,143,2135,0.00400029,0.00164227
64537,45,46,3181,0.000818662,0.0300326
64553,716,449,2326,0.0497054,0.00138668
64729,35,103,4043,0.00163597,0.0175912
64825,937,83,2915,0.0179042,0.00365517
64985,507,3995,3888,0.506152,0.000557703
65513,901,151,2591,0.0284629,0.00224283
58,38,755,3613,0.0110583,0.00714813
634,344,87,4031,0.00954626,0.00365824
730,106,1330,3317,0.0351843,0.00186049
986,1521,370,2244,0.0822368,0.000672464
1066,305,93,2747,0.00673996,0.00421334
1434,110,1941,3874,0.0646812,0.00118737
1514,513,1047,2445,0.091199,0.00133601
1530,94,2480,2298,0.0482601,0.0016449
1578,2357,33,3686,0.0292683,0.00366008
1594,50,65,3545,0.00128383,0.0180344
1626,1346,3059,2917,0.70744,0.000693033
1642,113,133,2819,0.00447071,0.00806978
1802,333,45,3321,0.00500018,0.00295436
1818,2016,315,3467,0.147751,0.00220569
1914,3325,84,3466,0.074613,0.00131718
1962,2812,60,3405,0.0462449,0.00517443
2122,357,45,2292,0.00365238,0.00714529
2186,3007,559,3885,0.416693,0.00128985
2298,282,135,2295,0.00839852,0.0029989
2330,1500,1743,3780,0.590842,0.00342008
2362,1055,71,2382,0.0143935,0.00237987
2586,200,1714,3552,0.0790253,0.000522156
2778,2214,47,2204,0.020406,0.0035998
2810,512,43,2127,0.00504932,0.00577931
2874,57,3342,2130,0.0428215,0.00116351
2890,990,524,2055,0.070087,0.00168918
2954,1390,69,2567,0.0199098,0.00183959
3082,2597,649,2439,0.253152,0.000902255
3178,2830,1091,3429,0.638691,0.00124428
3338,2020,137,3201,0.0726274,0.00717706
3370,3123,43,3876,0.0472548,0.000516738
3562,417,2616,3625,0.24563,0.00118321
3578,1045,355,2393,0.062045,0.000492035
3626,45,630,2949,0.00894956,0.00149218
3658,172,3319,3888,0.149865,0.000535347
3802,46,956,2955,0.0136789,0.0052925
3818,3318,153,2926,0.113014,0.000465137
3850,1889,63,3021,0.0288177,0.00133959
3994,813,3510,3837,0.65993,0.000232592
4410,57,164,2235,0.00229034,0.0149172
4458,112,724,2573,0.0152028,0.00247879
4490,153,187,3432,0.00866529,0.00417129
4602,1801,199,3537,0.0915675,0.0015437
4634,748,41,2359,0.00704582,0.00391431
4778,91,97,3778,0.00332582,0.00987242
4874,100,124,2783,0.00352583,0.0090056
4890,1967,1039,2221,0.274505,0.000553175
5146,135,228,3491,0.00974258,0.00439155
5450,39,1504,3494,0.0219902,0.00118394
5578,4074,160,3009,0.142525,0.00198307
5658,270,503,2951,0.0290146,0.000326618
5754,525,396,3236,0.0458553,0.00127605
5818,1399,589,3721,0.200493,0.000669317
5882,166,576,2106,0.0152395,0.00233557
6058,331,2376,2510,0.129477,0.000430127
6138,237,351,2277,0.0250643,0.0145597
6362,330,3111,2363,0.155144,0.000409829
6394,581,2217,4000,0.318374,0.000682177
6458,828,255,2478,0.0371194,0.00472283
6474,1318,136,3314,0.0474557,0.000885228
6602,575,1799,3011,0.19865,0.000373528
6650,2151,2424,2095,0.645593,0.000559247
6698,2998,2007,2422,0.865641,0.00101861
6714,647,3397,2332,0.317877,0.000527216
7130,642,1244,3684,0.182577,0.000767822
7242,577,135,3139,0.0221911,0.00237641
7354,1214,4020,2654,0.758997,0.000799327
7370,234,307,2873,0.0160296,0.00277941
7386,174,386,2129,0.0113422,0.00234789
7450,107,701,2329,0.0144555,0.00170813
7498,91,2232,3880,0.0717147,0.000789185
7626,193,2359,2072,0.0649866,0.000626322
7658,3185,1854,3998,1.36962,0.000722835
7706,162,95,2634,0.00342765,0.00989342
7770,892,189,4056,0.0518807,0.000611579
7914,36,181,3390,0.00230759,0.0119353
7994,43,300,2894,0.00400881,0.00334601
8058,508,747,2605,0.0671083,0.000718218
8090,1477,286,2519,0.0722153,0.00110038
8138,3665,1289,3536,0.977549,0.000233621
8410,219,66,2393,0.00306374,0.00868116
8490,74,986,2166,0.0155221,0.00210337
8522,4081,437,3668,0.416157,0.0013421
8570,40,300,2085,0.00243238,0.00972953
8618,59,51,2568,0.000896175,0.0222227
8650,1845,2374,2572,0.669703,0.00140067
8778,2804,34,3915,0.0383068,0.00109624
8858,40,1609,3036,0.0192794,0.00186024
9162,34,508,2661,0.00558509,0.00752175
9258,261,2703,3866,0.183616,0.000347036
9338,39,40,2790,0.000543201,0.059515
9370,1916,269,3012,0.103737,0.00146482
9386,113,48,3655,0.0021919,0.0104998
9562,1487,3974,3282,1.15213,0.0029231
9802,1694,1160,4017,0.470477,0.00064113
9850,63,34,2897,0.000826659,0.03003
9866,105,178,3084,0.00538729,0.00472387
9914,977,1093,2436,0.158206,0.000937362
9946,38,2481,2585,0.0270268,0.000993052
10090,509,62,2171,0.0057642,0.0074809
10282,444,3403,3466,0.323863,0.000436781
10314,117,67,2506,0.00188711,0.00276716
10330,112,188,3366,0.00599159,0.00340022
10346,2133,1477,2394,0.458655,0.00074646
10362,942,1349,3303,0.2574,0.00127732
10410,168,80,2982,0.00341651,0.00910752
10458,386,152,3983,0.0185544,0.00127753
10474,1584,113,2938,0.0437468,0.00172305
10538,70,1574,3534,0.0371003,0.00134115
10746,947,36,2241,0.007643,0.00578004
10858,3468,50,3498,0.0528056,0.000333456
10938,120,1478,3167,0.0393038,0.0024337
10970,844,43,2293,0.00775155,0.00620234
11002,2691,1098,2131,0.37596,0.000432602
11274,414,940,3290,0.0835085,0.00158756
11370,61,338,2693,0.00550205,0.00683893
11402,272,1372,2201,0.0518835,0.00073657
11770,1539,1032,2295,0.22948,0.000725209
11818,66,851,3724,0.0217332,0.00225128
12106,684,221,2764,0.0309272,0.000825738
12154,827,590,2996,0.0936531,0.00124408
12186,48,159,3184,0.00205553,0.00638035
12218,52,317,3467,0.0059652,0.00274739
12234,104,60,2764,0.00173239,0.0140121
12314,252,268,3780,0.0189749,0.00208366
12362,41,285,3939,0.00500077,0.00240641
12410,3658,98,3119,0.0975241,0.000800797
12474,184,64,3920,0.00400004,0.00249671
12538,197,2054,2761,0.0786893,0.000573247
12570,295,254,3246,0.018947,0.000542366
12602,268,104,2404,0.00592509,0.00166153
12762,137,172,2344,0.00479289,0.00685641
12842,160,3587,3612,0.240452,0.00565165
12986,300,2964,3037,0.172888,0.000249414
13162,78,186,2305,0.00305731,0.00531182
13546,2047,57,3960,0.0629089,0.00151898
13642,59,1581,3756,0.0350163,0.00148763
13786,76,517,3499,0.0134554,0.00282484
14122,653,303,2062,0.0304521,0.00111182
14250,2020,410,3536,0.329085,0.00300047
14282,3081,39,3689,0.0443789,0.000957182
14394,32,89,3127,0.000919313,0.0217327
14442,40,122,2664,0.00122787,0.020407
14522,213,114,3385,0.00786317,0.00594874
14698,211,125,3167,0.00847234,0.00309583
14810,287,199,3369,0.0158877,0.00262312
14954,67,352,2957,0.0113545,0.00821696
14970,146,1433,3191,0.0471826,0.00125193
14986,1473,1957,4081,0.703217,0.000482592
15242,44,75,2282,0.000824356,0.00728442
15482,38,934,3164,0.0119271,0.00141538
15514,3463,34,3074,0.0371681,0.00140325
15562,158,2223,3976,0.10006,0.000245059
15610,38,2857,3639,0.0471468,0.0014922
15658,2654,523,2900,0.252703,0.00122656
15674,541,49,2732,0.00687661,0.00370328
15834,37,63,3131,0.000833848,0.0319537
15930,2660,234,2779,0.116479,0.0055438
15962,672,235,2949,0.0333998,0.00241186
16058,1302,614,3019,0.144448,0.00583317
16122,2497,100,2565,0.0483498,0.00841472
16250,1737,74,3679,0.0358248,0.0105343
16426,1185,297,3517,0.0796523,0.00370025
16506,89,331,2161,0.00590046,0.00300707
16634,1580,845,2758,0.219973,0.0184968
16666,149,2160,3144,0.0716864,0.0222945
16714,105,2124,3582,0.0611753,0.00803752
16778,112,303,2304,0.00632181,0.00437834
16986,43,621,3594,0.0108468,0.0145524
17066,572,1010,2560,0.0905672,0.00417016
17226,696,2189,2432,0.212637,0.00556236
17514,1666,38,3574,0.0215844,0.00640036
17530,2845,82,2304,0.0400824,0.00483222
17626,1643,3738,3589,1.23316,0.000703965
17658,162,3799,2335,0.0945649,0.00354693
17850,96,135,3691,0.00469227,0.00945904
17898,1784,614,2877,0.184015,0.0034799
17930,699,987,2676,0.111671,0.00549161
17978,39,117,2388,0.00107176,0.0245354
18058,34,98,2470,0.000926495,0.026779
18106,238,1255,3593,0.0715284,0.00457842
18490,1649,2224,2619,0.534808,0.00264331
18826,41,1782,2438,0.0201516,0.00318768
18938,663,42,3139,0.007821,0.0184796
19194,199,170,3482,0.0100128,0.00706575
19210,55,261,2490,0.00322711,0.0185406
19370,59,981,2949,0.0169761,0.0142067
19450,32,3560,2365,0.0287326,0.00439629
19514,149,68,2404,0.00213111,0.0172668
19530,125,245,2512,0.00672795,0.0052017
19594,1299,99,2709,0.0313568,0.00588392
19642,267,175,2390,0.00948166,0.00762958
19690,830,35,3494,0.00968711,0.00975874
19754,374,1290,2703,0.0823108,0.00543438
19898,126,2341,2540,0.0538766,0.00539814
19978,1328,281,2377,0.0567577,0.00352772
20218,155,1462,2341,0.0381723,0.00470663
20330,444,210,2171,0.0146597,0.00534159
20426,165,1854,2608,0.0548512,0.00419782
20474,567,836,3058,0.090845,0.00237349
20506,3143,1002,2409,0.437123,0.00189368
20538,262,3258,2983,0.162366,0.00673217
20650,36,123,2286,0.00107255,0.0223528
20794,360,221,2836,0.0159241,0.00252428
20842,2383,58,2522,0.0267427,0.00396728
20858,1598,2011,2181,0.397284,0.00210693
20874,46,587,2832,0.00735946,0.00563306
20986,110,1215,3971,0.0401191,0.00975557
21322,128,178,3960,0.00757384,0.00738035
21386,404,1600,2911,0.112403,0.0023855
21850,40,164,3556,0.00213126,0.0163103
21946,1007,1222,2154,0.15605,0.00580995
22170,566,58,2264,0.00589959,0.00972191
22282,83,37,3224,0.00126358,0.047944
22314,79,33,2858,0.000986352,0.021178
22586,3063,474,3671,0.331131,0.0165972
22986,175,114,2554,0.0049614,0.00938852
23066,465,69,2627,0.00666944,0.00327885
23370,120,44,2723,0.00153275,0.0313306
23610,3705,2752,2972,1.64949,0.00106982
23738,637,49,3792,0.00996869,0.0130009
23786,326,124,2461,0.0088374,0.000627928
23882,436,34,2865,0.00449043,0.00969995
23978,559,577,2530,0.0531968,0.00600451
24026,2094,181,3955,0.105723,0.00413788
24058,2066,39,3429,0.0257322,0.00725569
24138,3767,3477,2757,1.99899,0.00047127
24170,153,146,2205,0.00432828,0.00841535
24362,36,203,3638,0.00278226,0.0314848
24442,166,102,2130,0.00334274,0.00995823
24650,423,50,2485,0.00446854,0.00513832
25034,182,3312,3056,0.124141,0.00596764
25066,61,1507,2431,0.0210587,0.00987373
25178,314,274,2242,0.0137592,0.00243367
25274,37,525,2160,0.0043044,0.00992336
25370,465,50,2058,0.00445754,0.0287244
25418,80,93,2128,0.00143028,0.0270041
25530,3600,115,3753,0.12713,0.00303009
25578,566,183,3113,0.0250492,0.00988676
25626,1037,728,2104,0.0940071,0.00369748
25770,2802,56,2771,0.0338759,0.00207372
25850,135,1854,3808,0.0718515,0.00791377
25882,117,570,3242,0.0170726,0.00353766
25978,2100,305,2704,0.111302,0.00969222
26138,81,963,3448,0.0244941,0.00173416
26154,977,1618,3078,0.284643,0.00152832
26314,1401,204,3394,0.0644554,0.00572458
26474,266,326,2168,0.0129767,0.00228358
26698,193,72,3754,0.00444733,0.0337257
26746,1593,3221,3458,0.986906,0.00104572
26762,94,262,2853,0.00617323,0.00947335
26778,156,229,3550,0.00995831,0.00405666
26874,2301,109,3329,0.0679594,0.00601658
26906,255,112,2731,0.00664514,0.0111109
27018,58,177,2305,0.00224456,0.0337311
27114,2783,1216,3553,0.676484,0.00135364
27210,3011,385,2409,0.173358,0.00339952
27274,98,1270,3246,0.0297513,0.00428829
27562,81,2397,2733,0.0727906,0.00443078
27658,3453,387,3130,0.260749,0.0024794
27946,241,133,2821,0.00874436,0.0182868
27978,2724,101,2295,0.0514472,0.0063762
28154,65,148,3602,0.00332483,0.0325655
28330,511,111,2502,0.0145282,0.0167804
28362,673,582,2639,0.0648333,0.00675051
28490,485,1624,2394,0.115343,0.00403726
28506,317,1106,3438,0.0774861,0.00383769
28522,91,342,3216,0.00889597,0.00993111
28602,3204,1779,3423,1.10166,0.013849
28682,52,2327,2867,0.0348514,0.00154791
28778,63,2640,2181,0.0344646,0.00432765
28890,393,33,2519,0.00356876,0.0149281
28938,1590,126,2764,0.0466437,0.00801082
28954,527,138,3757,0.0231956,0.00623546
28986,78,738,2060,0.0119702,0.00487473
29130,374,3378,2596,0.199547,0.00252203
29290,41,1154,2661,0.0138395,0.00965281
29434,277,432,2054,0.0179586,0.0197807
29514,69,51,3573,0.00136204,0.0289093
29610,34,1912,4090,0.0438724,0.00266514
29690,167,330,3605,0.0158338,0.00324474
29738,224,3545,2152,0.104219,0.00551604
29994,1905,98,2803,0.0436371,0.00833869
30186,540,318,2892,0.032844,0.00990605
30218,4058,3830,3429,2.98449,0.00974951
30250,250,50,2612,0.00300499,0.0117017
30266,55,190,2100,0.0020105,0.00546997
30586,504,914,2335,0.0656562,0.00763064
30682,1464,986,2740,0.229506,0.0057033
