m,n,k,avg,std
9781,1515,285,2768,0.08125,0.00137775
9893,1612,217,801,0.0201052,0.00108813
9989,1935,81,3035,0.0375454,0.00110485
10085,1722,48,2086,0.0149003,0.00278901
10165,1085,1926,120,0.0163067,0.00141255
10197,1185,1091,442,0.0358756,0.0019224
10325,2027,273,117,0.00496452,0.00446414
10437,1276,185,2477,0.0423448,0.00119697
10517,1305,2472,46,0.0111835,0.00231672
10533,1046,638,57,0.00318975,0.00768044
10869,1295,3339,34,0.0123923,0.00472814
10949,1223,80,39,0.000358748,0.0797015
10997,1064,2820,337,0.0714265,0.000427956
11029,1873,2668,205,0.0609546,0.00123018
11061,1434,3898,3164,1.0366,0.000336165
11189,1236,166,148,0.00258399,0.0122472
11221,1402,163,208,0.00424241,0.00621524
11253,1376,3215,383,0.116604,0.00327754
11269,1427,81,196,0.0021886,0.00910959
11285,1918,60,215,0.00204059,0.0083526
11349,1816,69,1815,0.0190277,0.00315665
11397,1090,32,2796,0.0103697,0.00217922
11749,1832,753,1416,0.120435,0.00094425
11877,1595,87,2532,0.0276358,0.00151936
11989,1260,327,292,0.00848568,0.00332411
12117,1520,1371,136,0.0178527,0.000655988
12133,1433,305,277,0.00825606,0.00314817
12389,1987,880,2246,0.236939,0.000656219
12469,1368,107,54,0.00103301,0.00870446
12517,1546,135,977,0.0177372,0.00154259
12581,2022,1133,938,0.131098,0.000850393
12629,1809,711,948,0.0757131,0.000817483
12661,1856,645,484,0.035876,0.00134014
12677,1934,566,108,0.00820189,0.00265809
12741,1987,1798,1161,0.24737,0.000945825
12901,1525,213,2765,0.0634313,0.000314399
13093,1588,72,1051,0.00949719,0.0020669
13125,1317,3806,127,0.0405444,0.00094211
13221,1944,552,165,0.0113223,0.00224274
13493,1054,1598,1152,0.117607,0.000665175
13701,1755,1773,135,0.0267475,0.00131546
13893,1124,851,450,0.0272797,0.00110996
14005,1599,625,783,0.049318,0.000489254
14133,1074,3578,2964,0.669406,0.00054872
14421,1550,2627,51,0.0171887,0.00172797
14453,1270,290,355,0.0104675,0.00351451
14517,1176,829,801,0.0482814,0.00150584
14773,1710,570,835,0.0520064,0.00188459
14821,1275,253,698,0.0169182,0.00225756
14853,1936,176,1934,0.0457717,0.00142387
14917,1174,212,53,0.00131774,0.022717
15029,1247,1212,1133,0.104236,0.00073937
15093,1031,2087,502,0.118627,0.00841605
15189,1220,280,1413,0.0321735,0.000830563
15221,1065,2869,63,0.0149415,0.00187259
15461,1346,212,216,0.00435141,0.006363
15989,1086,3351,54,0.0165888,0.00407976
16053,1708,292,216,0.00731117,0.00291008
16085,1181,81,1271,0.0102881,0.00223418
16165,1687,406,220,0.0101186,0.00234555
16325,1612,1512,509,0.0825014,0.000765685
16405,1196,71,1668,0.0114876,0.00449459
16437,1970,62,3023,0.0295037,0.00352887
16517,1080,779,1788,0.0937309,0.00105373
16677,2017,1751,643,0.145943,0.000857122
16725,1261,84,3728,0.0341631,0.00230321
16773,1905,34,42,0.000290551,0.0941962
16901,1174,252,391,0.00916492,0.00391629
16933,1120,921,128,0.00859826,0.00338332
17077,1499,496,94,0.00502334,0.00295269
17141,1486,682,1211,0.0776406,0.00200597
17221,1656,203,425,0.0117655,0.00236638
17301,1727,3782,219,0.0856231,0.00119273
17525,1727,2331,42,0.0142129,0.00299296
17621,1307,165,3038,0.050599,0.00127841
17653,1609,3454,250,0.0827697,0.00107455
17749,1542,766,36,0.00371234,0.00818628
17813,1248,92,2922,0.0263226,0.00136721
18021,1107,58,375,0.00201983,0.00204007
18389,1146,3621,128,0.0334609,0.00132733
18485,1062,144,311,0.00397834,0.00500418
18549,2046,2417,570,0.189941,0.000726906
18581,1234,245,1325,0.029313,0.00116929
18629,1068,890,3499,0.20442,0.000828524
18741,2009,2635,216,0.122318,0.00628336
18805,1427,183,116,0.0026957,0.00972368
19093,1794,782,781,0.0684881,0.0010368
19109,2008,66,315,0.00345573,0.00775636
19157,1208,47,2242,0.0112885,0.00207681
19381,1473,518,69,0.00413527,0.00975556
19429,1470,112,33,0.000607579,0.0581269
19445,1026,252,32,0.000844015,0.0388231
19493,1741,230,489,0.0157984,0.0111075
19653,1071,75,170,0.00137006,0.0202764
19685,1145,811,205,0.0123281,0.00275964
20069,1878,76,390,0.00442555,0.00524322
20421,1037,1316,63,0.0112613,0.00778591
20533,1741,190,1163,0.0283924,0.00114361
20677,1877,210,2942,0.0836203,0.00128176
20773,1470,473,42,0.00251129,0.0188419
20853,1354,278,70,0.00222407,0.00941931
20949,1187,3123,119,0.0287255,0.00174068
21317,1680,419,772,0.0360301,0.00163958
21413,1669,427,181,0.00885142,0.00349005
21429,1372,1061,202,0.0188179,0.00206063
21477,1741,538,132,0.00834838,0.00314897
21509,1128,2106,57,0.0107469,0.00253198
21653,1294,326,125,0.00393719,0.000998828
21797,1194,398,302,0.00954489,0.00209991
21861,1742,1779,796,0.148132,0.000976949
21909,1428,136,3190,0.0490685,0.000478666
21957,1749,835,60,0.00715747,0.00297168
22053,1284,809,786,0.0511357,0.000769582
22069,1175,33,1500,0.00605182,0.00257952
22101,1589,53,1249,0.00877823,0.00395316
22149,1656,805,2354,0.196757,0.00169728
22245,1326,1182,400,0.0391094,0.00182506
22437,1706,2488,45,0.0145591,0.00438884
22517,1434,1139,123,0.0132847,0.00223142
22693,1205,2290,262,0.0435992,0.00124351
22773,1064,118,1672,0.0180317,0.000830982
22853,1116,35,3293,0.0133648,0.00289531
22869,1428,127,65,0.00131421,0.0183142
22901,1068,1480,262,0.0253704,0.00171698
23029,1698,407,466,0.0215007,0.000892352
23125,1039,48,118,0.000549645,0.080743
23253,1516,462,230,0.0108998,0.00541327
23269,1108,196,3567,0.0535131,0.000781818
23509,1454,1648,1195,0.17138,0.00107182
23573,1061,35,1338,0.00495307,0.00312562
23669,1062,34,1001,0.00368431,0.00880812
23717,1567,1607,522,0.0802123,0.000604017
23733,1694,715,93,0.00791714,0.00212747
23749,1330,1975,1819,0.285131,0.000944279
23829,1607,75,67,0.00068099,0.0467601
24021,1231,1619,75,0.0102176,0.0149899
24053,1998,47,636,0.0050147,0.00202461
24165,1810,222,1730,0.0474002,0.00157439
24213,1072,223,280,0.00488977,0.00982252
24277,1987,254,189,0.00632819,0.00264816
24309,1550,601,3373,0.190128,0.00269528
24373,1798,2799,347,0.119449,0.0145087
24421,1566,198,4008,0.0838092,0.00648829
24549,1926,192,38,0.00134233,0.021983
24597,1387,2696,43,0.011985,0.00757375
24741,1672,1653,3804,0.584025,0.00216957
24789,1447,978,883,0.0747885,0.00431755
24805,1319,649,76,0.00456169,0.00622373
24853,1474,89,3145,0.0307536,0.0018869
24933,1872,330,76,0.00347712,0.0203169
25029,1670,74,147,0.00154573,0.0451411
25045,1500,137,183,0.00337539,0.00927044
25125,1550,169,875,0.016211,0.00617495
25205,1192,1009,1149,0.0798067,0.00295082
25349,1603,179,32,0.000942477,0.0288323
25477,1187,75,85,0.00060857,0.0559171
25557,1894,41,217,0.00154523,0.0344784
25573,1633,3390,440,0.137863,0.00625153
25605,1360,103,170,0.00224614,0.0167072
25637,1264,60,322,0.00222431,0.0330454
25653,1173,50,324,0.00176163,0.0196108
25765,1043,2692,388,0.0645899,0.00534344
25813,1157,1361,90,0.00926966,0.00576028
25861,1139,165,79,0.00134191,0.0379787
26037,1126,2270,1060,0.161191,0.00663514
26245,1826,361,1075,0.0461205,0.00799085
26421,2023,3061,65,0.0288336,0.00910038
26485,1366,34,117,0.000606289,0.0837877
26725,1920,110,101,0.00175646,0.0264325
26789,1986,50,568,0.00461183,0.0112454
26869,1037,71,427,0.00265472,0.0296641
26981,1079,213,88,0.00161591,0.0354741
27253,1729,3191,1528,0.467516,0.0014738
27429,1150,3172,374,0.0800479,0.00339485
27557,1979,148,60,0.00163914,0.0219718
27637,1029,225,2610,0.0433548,0.00988366
27653,1789,91,151,0.00234319,0.019015
28037,1080,1640,43,0.00551173,0.00528854
28133,1290,251,319,0.00729395,0.00994279
28389,1275,71,570,0.00392859,0.00811559
28453,1154,3545,38,0.0116344,0.00232518
28501,1160,292,61,0.00175302,0.0150288
28549,1874,772,1545,0.128452,0.00318384
28629,1298,3247,91,0.0240139,0.00995483
28661,1840,1946,127,0.0270121,0.00959845
28677,1308,36,164,0.000785059,0.0667616
28805,1356,64,2706,0.0181824,0.0142366
28901,1789,168,2004,0.0418215,0.00298987
28949,1206,56,147,0.000850565,0.0351697
28981,1746,304,354,0.0123024,0.00773595
29013,1394,280,37,0.00124544,0.033123
29061,1416,157,71,0.00141164,0.0259799
29141,1787,327,115,0.00474512,0.0183321
29205,1581,212,2661,0.0581718,0.00425191
29221,1743,981,107,0.0115352,0.00355597
29493,1712,118,1262,0.0206959,0.0123526
29509,1463,190,937,0.0192498,0.00906031
29829,1605,105,107,0.00166187,0.0202833
29877,1178,1374,824,0.0761974,0.00413483
29893,1374,38,184,0.000955237,0.00451844
29957,1792,1870,1326,0.264878,0.00398411
30133,1340,1406,3886,0.414483,0.00244519
30213,1189,1775,298,0.035913,0.00698394
30421,2044,2203,708,0.200503,0.00795645
30469,1621,106,778,0.0110898,0.00510837
30693,1934,3946,230,0.0992935,0.00208667
30741,1894,41,1822,0.0124518,0.00569974
30837,1055,82,34,0.00028237,0.17725
30901,2019,1665,2184,0.414241,0.00166516
30949,1772,1380,50,0.0101387,0.0175359
31365,1526,318,125,0.0041882,0.0109959
31445,1744,1979,49,0.0136147,0.0260837
31541,1354,1814,604,0.0848714,0.00675766
31573,1230,1096,39,0.00412184,0.0114383
31605,1935,53,635,0.00521936,0.0151093
31797,1462,140,59,0.00117772,0.0456556
31829,1063,305,40,0.00117443,0.0276578
31973,1323,658,65,0.00423989,0.0210709
31989,1052,118,233,0.00270508,0.0141851
32165,1208,54,1385,0.00723757,0.00382143
32229,1343,291,139,0.00385065,0.00717458
32245,1263,53,109,0.000688876,0.0619422
32341,1330,107,36,0.000606833,0.0776604
32373,1264,389,709,0.0230198,0.00534254
32645,1883,282,3535,0.118232,0.00281718
32917,1565,785,2737,0.204899,0.0195877
33525,1883,683,220,0.0175788,0.0124267
33733,1640,350,160,0.00652698,0.015362
34069,1629,109,135,0.00224815,0.0308587
34149,1230,1857,112,0.0158249,0.0037437
34245,2042,183,2293,0.0632244,0.00436425
34277,1555,71,2722,0.0245596,0.00679958
34309,1466,50,505,0.0030911,0.0171196
34341,1880,824,1435,0.127715,0.00430348
34421,1529,90,1528,0.0161736,0.00975818
34661,1466,298,129,0.00388133,0.0247058
34869,1042,40,1235,0.00469301,0.0110432
34901,1317,164,2275,0.03417,0.00955251
35045,1076,65,191,0.00115314,0.0288307
35077,1058,862,50,0.00391427,0.028505
35189,1944,312,1533,0.0573465,0.00483539
35237,1335,32,1234,0.00523326,0.00641035
35285,1265,255,222,0.00498893,0.0192386
35301,1859,902,1735,0.174017,0.0025492
35413,1382,109,1593,0.0193665,0.00380982
35445,1362,48,3342,0.018864,0.00413585
35573,1147,185,1866,0.0281784,0.0195726
35605,1502,1922,92,0.0168474,0.00443341
35669,1448,53,774,0.00479903,0.00571109
35893,1812,1735,118,0.0223271,0.00400074
36021,1355,59,450,0.00285836,0.0276974
36069,1092,231,116,0.00233846,0.0131905
36181,1512,3017,781,0.202147,0.0201689
36213,1160,1271,59,0.00672914,0.00998731
36325,1565,432,1397,0.0591141,0.00643561
37349,1966,2749,739,0.230899,0.00335247
37365,1327,346,43,0.00172349,0.0254273
37429,1107,48,106,0.000492657,0.0797888
37461,1993,366,166,0.007801,0.0209812
37653,2003,112,110,0.00201811,0.00176863
37669,1762,84,148,0.00192598,0.0211425
37781,1201,71,427,0.00283974,0.00223378
37797,1681,64,255,0.00210156,0.0179557
37941,1817,442,49,0.00353546,0.0159636
37989,1185,122,490,0.00598923,0.00482498
38421,1749,196,141,0.00353667,0.00698543
38485,1462,406,143,0.0057604,0.0221838
38549,1337,564,1731,0.0805808,0.00746182
38981,1067,346,1185,0.0288234,0.008653
39029,1184,1087,2696,0.203691,0.00136555
39045,1064,2276,3238,0.435562,0.00230339
39269,1388,348,2763,0.0881642,0.0268108
39317,2034,149,1445,0.0327927,0.00868045
39397,1521,3075,3898,1.01438,0.00152904
39493,1114,493,89,0.00336668,0.00759479
39717,2007,761,141,0.0135969,0.0204906
39749,1332,40,46,0.000228704,0.127549
39781,1373,81,100,0.00135296,0.0461939
39797,1059,582,2963,0.112617,0.00384201
39845,1695,3781,61,0.029002,0.00484249
39957,1098,251,976,0.0189328,0.00991719
39973,1217,3357,860,0.20114,0.00448762
40181,1463,33,1230,0.00587908,0.00969318
40293,1922,722,111,0.0100424,0.0250233
40341,1248,3405,182,0.0442433,0.00876393
40437,1772,2022,593,0.131116,0.00366959
40501,1423,3268,379,0.118944,0.00170077
40581,1060,2169,33,0.00590836,0.0114965
40661,1291,2475,191,0.0357862,0.00339306
40917,1488,867,74,0.00644477,0.00453918
41109,1227,899,221,0.0147681,0.0056218
41205,1517,2346,2321,0.470483,0.00166271
41269,2026,3867,56,0.0325601,0.00968664
41365,1397,52,51,0.000333392,0.107144
41445,1614,728,44,0.00397678,0.00167574
41477,1736,212,178,0.00471899,0.00621464
41493,1547,200,55,0.00161839,0.0280389
41509,1512,106,985,0.0126962,0.00334865
41557,1178,3850,2764,0.703294,0.000867224
41685,1860,1393,1321,0.192044,0.00371849
41701,1502,137,105,0.00199901,0.0242982
41733,1114,310,52,0.00162895,0.033545
41749,2044,61,3931,0.0419189,0.00714982
41765,1839,548,2939,0.17423,0.00107033
42277,1802,34,98,0.000592122,0.0644099
42341,1517,2193,268,0.0508424,0.00951684
42501,1136,418,126,0.00403544,0.000808085
42613,1749,515,3163,0.172541,0.00246034
42629,1110,371,445,0.0138244,0.00345139
42789,1077,1643,257,0.0263979,0.00230883
42853,1304,3985,33,0.0136552,0.0196866
42885,1696,449,117,0.00585474,0.00986608
42917,1534,84,80,0.00126243,0.0174911
43189,1702,383,943,0.0385406,0.00991962
43317,1122,151,107,0.00158308,0.0211696
43461,1459,663,1046,0.0634372,0.00329391
43557,1149,635,485,0.024301,0.00845766
43573,1301,767,54,0.00417027,0.0189724
43749,1148,759,904,0.0468972,0.00409305
43829,1034,3764,1003,0.219286,0.0052272
43893,1585,473,954,0.0441431,0.00984723
43989,1357,328,710,0.0211257,0.00464125
44037,1720,508,1163,0.0603796,0.00445386
44101,1876,81,1299,0.0148169,0.00601904
44117,1945,2338,2777,0.704481,0.000858129
44197,1752,175,1028,0.0237446,0.00961093
44325,1079,2405,589,0.0973015,0.00364862
44629,1470,2561,719,0.162448,0.00307529
44869,1944,53,36,0.000350283,0.0978858
44933,1592,1499,64,0.0111411,0.0339981
45109,1225,3363,537,0.139512,0.00528531
45141,1617,34,906,0.00479472,0.00646386
45205,1261,46,777,0.00417312,0.0094088
45301,1621,148,481,0.00919042,0.0260136
45317,1746,1157,70,0.00981078,0.00741296
45573,1154,3259,2511,0.552916,0.0227441
45589,1509,1354,388,0.0466231,0.00258308
46117,1242,35,81,0.000339446,0.0965711
46149,1748,40,247,0.00161287,0.0494036
46165,1326,331,290,0.00867482,0.00716387
46213,1827,139,102,0.00260116,0.0260478
46293,2033,1095,90,0.0131101,0.00923847
46341,1106,424,75,0.00257752,0.0296064
46453,1409,3337,428,0.115767,0.00398362
46629,1339,248,1481,0.0332429,0.00250804
46725,1245,241,65,0.00175286,0.0351333
46917,1520,169,112,0.00219345,0.00849309
46949,1180,336,54,0.00190249,0.0544341
47045,1499,46,2954,0.0173317,0.0073819
47189,1201,1615,442,0.0503146,0.00556514
47237,1223,121,574,0.00723743,0.00808673
47269,1101,131,69,0.00105471,0.0215761
47301,1060,157,58,0.000955382,0.0255059
47333,1579,509,500,0.0247314,0.00968823
47413,1111,3348,1596,0.336458,0.00188288
47477,1262,77,386,0.00305074,0.0254724
47509,1676,581,1972,0.115569,0.00616982
47525,1271,513,42,0.002284,0.0135529
47749,1063,120,481,0.00566372,0.0455936
47877,1290,883,163,0.0116034,0.0141432
47957,1721,192,1182,0.0266793,0.00952302
47973,1196,43,3227,0.0149831,0.0270455
48021,1178,853,1767,0.10452,0.00488269
48101,1261,250,76,0.00195191,0.0185384
48181,1436,1225,2736,0.281049,0.00310395
48357,1511,126,761,0.0123,0.0099846
48437,1168,50,132,0.000716613,0.0435245
48453,1814,594,580,0.0374689,0.0098808
48469,1042,2793,324,0.0530857,0.00994504
48565,1062,115,931,0.010197,0.0117141
48581,1279,1821,1477,0.205566,0.00741187
48597,1607,2165,154,0.0316819,0.00313904
48629,1149,1354,3040,0.278463,0.00173477
48821,1728,69,185,0.00180868,0.0325896
48837,1200,2649,280,0.0492562,0.00684912
49541,1662,237,569,0.0174384,0.0182746
49621,2017,49,1365,0.0111088,0.0114279
49733,1296,1424,1761,0.183373,0.00175283
49749,1333,836,423,0.0320957,0.00860547
49813,1418,817,1589,0.107152,0.00227949
49909,1754,197,2529,0.058267,0.00616779
50133,1172,222,139,0.00280546,0.0159934
50181,1127,99,2705,0.0270768,0.00547698
50213,1689,422,1452,0.0627767,0.00419273
50277,1840,53,3164,0.0247528,0.00993149
50293,1667,687,32,0.00312799,0.0157793
50357,1300,990,85,0.00714408,0.0131052
50565,1512,3708,257,0.0799911,0.00274669
50789,2029,270,106,0.00419141,0.00557989
50837,1791,228,292,0.00817589,0.00999758
50853,1262,3546,109,0.0301404,0.00337774
51125,1031,212,42,0.000886806,0.0432835
51477,1488,1378,2015,0.231421,0.00238227
51845,1079,47,95,0.000430973,0.0991875
51957,1869,50,66,0.000540431,0.0882077
51989,1116,3979,3172,0.813626,0.0278513
52277,1551,2711,47,0.0156068,0.00825524
52293,1755,173,118,0.00287102,0.00968187
52357,1408,144,146,0.00239106,0.0355213
52453,1406,61,857,0.00565534,0.0184253
52533,1622,34,147,0.000816128,0.0409883
52597,1664,1607,193,0.0306164,0.00968264
52629,1953,37,608,0.00405446,0.01552
52789,1440,1012,3215,0.267998,0.00142614
52805,1564,34,129,0.000705646,0.0722451
52853,1462,248,877,0.0213158,0.00240475
52949,1055,3928,462,0.112394,0.00719788
53013,1820,89,2171,0.036567,0.00732121
53205,1510,1095,61,0.00781954,0.0344935
53333,1795,36,40,0.000271721,0.101523
53365,1484,343,389,0.015476,0.00371836
53461,1070,39,942,0.00363847,0.0252144
53493,1154,252,442,0.00864144,0.0210013
53525,1641,57,2323,0.0181354,0.0104061
53589,1593,117,78,0.00145854,0.0258092
53621,1315,2384,83,0.0165444,0.00745478
53733,1847,101,2662,0.0398788,0.00948649
53749,1563,1297,506,0.0600988,0.00735868
53829,1601,52,1552,0.0106462,0.028343
53941,1198,1661,867,0.0989256,0.00405647
53973,1070,60,183,0.000999043,0.0246805
54117,1852,2908,69,0.0258646,0.0110355
54133,1337,89,356,0.00377569,0.0066756
54325,1530,1087,174,0.0176322,0.00698238
54357,1713,226,71,0.00233797,0.0214175
54421,1663,34,2606,0.0140118,0.0050431
54469,2028,433,310,0.0167229,0.00529596
54741,1497,87,1727,0.0173355,0.00349166
54789,1668,1869,886,0.155676,0.00430467
54821,1267,469,72,0.00322841,0.0232437
54933,1691,112,83,0.00132462,0.022051
55061,1900,3185,818,0.275661,0.00393857
55077,1088,66,3751,0.0213511,0.0214223
55557,1259,67,206,0.00157049,0.0433756
55637,1402,52,43,0.000301054,0.18412
55957,1061,107,1389,0.0140933,0.0040275
55973,1494,60,488,0.00353245,0.0332893
56021,1148,1887,110,0.0148625,0.0167342
56037,1793,50,182,0.00139542,0.0367224
56165,1213,226,1930,0.0363545,0.00750787
56357,1980,2153,560,0.13328,0.00240745
56389,1714,207,3078,0.0771041,0.00546876
56421,1719,1143,41,0.00668265,0.00981192
56485,1524,90,3945,0.0453938,0.0266959
56565,1458,1053,2595,0.22859,0.0155002
56629,1164,220,440,0.00783518,0.00903633
56661,1389,1510,83,0.0114238,0.0197042
56725,1205,108,54,0.000785489,0.0369885
56837,1654,166,332,0.00678347,0.0208656
56869,1029,68,689,0.00389807,0.0101437
57029,1648,96,381,0.005882,0.0255869
57109,1067,535,619,0.0235189,0.00422149
57141,1414,1557,102,0.0141628,0.00313008
57157,1496,1538,52,0.0100076,0.00551818
57301,1742,2164,532,0.113017,0.00651984
57317,1287,2792,487,0.113531,0.0076618
57461,1141,70,314,0.0019718,0.0310772
57509,1221,32,156,0.000670275,0.0535804
57765,1696,1085,73,0.00888085,0.00784732
57845,1096,688,1639,0.0729725,0.00387346
57925,1650,166,260,0.00529713,0.0247574
58117,1101,682,79,0.00421429,0.0135857
58277,1176,615,390,0.0174504,0.00568413
58453,1852,546,3434,0.208591,0.00317003
58661,1264,173,59,0.00126503,0.020682
58885,1799,947,1777,0.177554,0.00238766
58965,1440,2536,656,0.131637,0.00572778
58981,1370,180,73,0.00155194,0.0220181
59157,1449,127,87,0.00160326,0.0219046
59285,2025,1545,211,0.0381457,0.00549445
59541,1630,65,3545,0.028965,0.00456296
59909,1324,1370,51,0.00786741,0.00662124
60181,1550,187,33,0.000984506,0.0309783
60197,1437,1060,37,0.00443156,0.00803534
60677,1999,301,173,0.00711825,0.00578195
60709,1951,67,3539,0.0356231,0.00345543
60885,1654,148,3623,0.0621479,0.00376681
61013,1685,255,113,0.00353729,0.0236047
61109,1279,1022,1867,0.147478,0.00406217
61189,1866,429,279,0.0136088,0.00512744
61221,1742,3216,37,0.0161232,0.00447005
61525,1093,1342,123,0.0113555,0.00945748
61669,1068,48,420,0.00193464,0.0199425
61717,1747,59,2574,0.0206807,0.0107941
62181,1995,2036,378,0.0891073,0.00528398
62229,1112,300,552,0.0118278,0.0094289
62373,1873,472,51,0.00399747,0.0193926
62421,1598,804,1487,0.112357,0.00470165
62437,1163,1859,46,0.00745727,0.0219668
62565,1319,1820,1038,0.150015,0.00437019
62757,1556,359,3056,0.112708,0.00243276
62789,1973,82,3639,0.0468538,0.00309556
62805,1966,2161,329,0.0779885,0.0027044
62965,1111,238,685,0.0140975,0.0155374
63045,1512,87,523,0.00528448,0.0099079
63093,1048,347,2017,0.0494961,0.00877613
63237,1497,2458,467,0.109838,0.00489632
63317,1136,50,66,0.000327631,0.105784
63365,1786,4023,34,0.0189734,0.00729795
63621,1571,97,184,0.00260849,0.00803665
63637,1510,824,348,0.0261283,0.00216732
63765,1769,869,1452,0.138477,0.0509889
63829,1707,244,149,0.00458855,0.0188234
