m,n,k,avg,std
8848,841,2546,109,0.0145448,0.00236218
8928,874,58,711,0.00296681,0.0257645
9120,729,59,445,0.00163011,0.0295932
9280,734,443,3009,0.063575,0.00978892
9360,738,927,484,0.0204606,0.00592793
9456,889,1131,101,0.00665492,0.00916377
9504,760,409,138,0.002942,0.0268014
9664,647,43,3722,0.00929973,0.00924299
9808,545,115,2121,0.0119527,0.016136
9824,752,77,56,0.000259566,0.120368
10032,911,164,972,0.0107738,0.00488752
10064,600,474,142,0.00278215,0.0112612
10176,749,40,2924,0.00809926,0.0207762
10192,992,264,88,0.00171627,0.0329851
10224,557,302,519,0.00685615,0.00990094
10304,647,32,44,7.85018e-05,0.144889
10432,522,2195,73,0.00578676,0.0224031
10496,863,148,1221,0.0115063,0.00752487
10544,686,200,78,0.000925416,0.0352002
10624,685,937,114,0.00491858,0.00187812
10656,758,176,231,0.00239114,0.0191545
10816,570,210,47,0.000532814,0.0776573
10832,1024,1483,2876,0.342736,0.00165258
10848,532,1382,260,0.0116205,0.0130408
11104,606,179,86,0.000861227,0.0357633
11184,786,3476,34,0.00712232,0.00702923
11200,773,82,1402,0.00697992,0.000459125
11328,545,127,230,0.00164609,0.0361525
11472,943,476,144,0.0042897,0.00326196
11520,615,385,185,0.00317258,0.0127604
11536,864,48,1282,0.00452537,0.0337398
11568,924,482,126,0.00376884,0.0208116
11584,681,2086,2741,0.232138,0.00500089
11600,649,448,1178,0.0210687,0.00155318
11616,998,156,961,0.0106058,0.0213667
11760,955,878,347,0.0211456,0.0365879
11824,866,93,217,0.0016887,0.0282374
12272,761,792,107,0.00424321,0.00543175
12320,897,1633,62,0.00693054,0.000708878
12336,548,202,1154,0.00931036,0.00332315
12432,691,1916,37,0.00384524,0.00895775
12448,514,773,1025,0.0278493,0.00999599
12688,705,37,334,0.000898999,0.0457936
12720,931,3938,4069,0.866974,0.00225174
12816,777,87,80,0.000438115,0.0949074
12896,598,854,1502,0.048361,0.00730364
13168,615,198,171,0.00168893,0.0339726
13184,1000,1259,65,0.00599854,0.0178905
13216,553,884,40,0.00154097,0.0254912
13296,716,1234,2083,0.109695,0.00284931
13344,876,33,3171,0.00922345,0.0177087
13376,519,204,3303,0.0253427,0.0102313
13632,553,110,82,0.000470535,0.124933
13680,531,332,517,0.0070936,0.0233618
13696,838,1283,2992,0.199259,0.0156434
13792,619,141,449,0.00364093,0.0252291
13872,635,1594,374,0.0237401,0.00986314
13952,559,474,273,0.00501002,0.00915014
14400,577,112,66,0.000370066,0.112776
14560,599,149,486,0.00369651,0.00862372
14640,722,887,619,0.0260762,0.00232702
14752,923,85,174,0.00109753,0.00654592
14912,616,468,46,0.00107781,0.0175318
14944,972,3649,532,0.107558,0.0164426
14960,884,113,448,0.00414226,0.0146353
14992,923,84,3327,0.0203527,0.00982619
15088,626,178,1892,0.0154436,0.00791764
15152,838,145,100,0.00110826,0.0235551
15216,663,1902,2007,0.154166,0.00417361
15248,901,142,2976,0.0283571,0.00986535
15344,628,381,1748,0.0270213,0.00659579
15440,722,1048,1871,0.0834134,0.00404982
15504,602,163,941,0.00747289,0.00990407
15840,851,60,42,0.000176166,0.108413
15872,880,1636,2114,0.173347,0.0058288
15888,992,654,341,0.0156671,0.00364099
15936,634,330,796,0.0113221,0.0168794
16048,721,3803,1942,0.304593,0.00105664
16144,912,1991,37,0.0050765,0.0037404
16160,544,357,1120,0.0149097,0.0080408
16336,596,1274,1387,0.0663308,0.0255181
16352,669,87,45,0.000220873,0.127166
16416,723,1086,2474,0.117119,0.0048342
16592,712,1845,215,0.0167017,0.00426313
16624,716,1773,1348,0.103507,0.00534697
16672,564,247,358,0.00401743,0.0245828
16704,928,3172,205,0.0345721,0.0030332
16816,827,2087,519,0.0597593,0.00914812
16832,916,524,3868,0.112802,0.00727456
16880,865,2750,1420,0.194929,0.00495631
16944,744,460,1958,0.0423185,0.00766615
16992,666,1370,1124,0.0639084,0.00413736
17280,835,2082,177,0.0184607,0.00159051
17360,1013,32,46,0.000133768,0.137026
17520,650,1611,277,0.0172605,0.00258529
17792,870,3714,2861,0.528221,0.00114337
17824,870,473,92,0.002758,0.01611
18048,679,102,2024,0.0117676,0.0139212
18224,939,857,236,0.0117495,0.00434865
18400,1012,416,51,0.0019377,0.0403322
18544,580,1366,52,0.00327186,0.0246095
19008,629,217,496,0.00511606,0.000733933
19120,529,1362,2571,0.110968,0.00227014
19232,944,161,93,0.00122074,0.0355016
19312,621,164,79,0.000729757,0.0545001
19408,714,87,321,0.00193115,0.0257648
19488,557,816,63,0.00227701,0.0227199
19552,820,87,206,0.00131865,0.0464649
19584,704,794,330,0.0113639,0.00720136
19680,658,82,132,0.00060936,0.0712419
19792,934,125,2556,0.0260022,0.0134232
20000,754,35,1791,0.0046736,0.0258928
20064,985,525,1550,0.0492521,0.00631469
20224,789,1750,740,0.0622362,0.00241622
20272,618,1764,560,0.0359027,0.00861499
20336,595,99,3728,0.0201963,0.00308531
20464,807,70,1350,0.00594301,0.00962816
20528,597,204,251,0.0022764,0.0156971
20560,602,451,986,0.0175231,0.00408798
20576,644,70,599,0.00215856,0.0130118
21728,689,148,3321,0.0244303,0.00997697
21792,1005,53,717,0.00318091,0.0138318
21808,818,3496,49,0.0113898,0.00682431
21856,574,45,1137,0.00267468,0.0206665
21888,942,61,2017,0.00902066,0.0364041
22096,921,160,201,0.00239517,0.0187689
22112,804,2097,2168,0.210345,0.00196892
22240,526,38,1604,0.00312064,0.0161058
22336,642,211,68,0.000850663,0.0302317
22352,926,32,75,0.000202906,0.136111
22640,516,2358,163,0.0122534,0.00314298
22704,566,36,241,0.000499153,0.0747365
22832,644,3118,63,0.00977314,0.0176007
22848,741,1330,326,0.0190643,0.00599821
22992,781,1142,2330,0.123832,0.00432795
23008,592,125,44,0.000330294,0.118974
23200,998,55,424,0.00193046,0.0199459
23232,834,40,126,0.000385323,0.10459
23488,525,68,713,0.00232648,0.0129157
23600,753,134,1474,0.0129579,0.00154761
23664,533,133,1601,0.0103473,0.00495088
23712,705,499,67,0.00196138,0.00896368
23744,840,275,212,0.00372479,0.00986476
23888,684,38,962,0.00254205,0.0142916
24064,515,198,36,0.000409858,0.0853199
24176,566,402,1448,0.0226399,0.00213121
24256,733,287,35,0.000747368,0.0465165
24320,793,88,39,0.000240071,0.0751399
24624,988,292,2019,0.0399481,0.00124276
24752,538,1790,78,0.0053879,0.00418232
24896,535,440,328,0.0053797,0.00413325
25216,733,60,152,0.000616241,0.0479238
25280,823,73,121,0.000616128,0.045008
25360,775,220,61,0.000955842,0.0292105
25696,545,768,107,0.00317758,0.00714407
25760,1021,39,2293,0.00919203,0.00665796
25776,887,289,984,0.0177688,0.00996768
25824,532,345,1535,0.0204718,0.00220339
25840,594,142,170,0.00129928,0.0182737
25872,780,271,53,0.00117988,0.0212093
25888,656,58,1628,0.0053171,0.00440157
26080,905,348,3321,0.0714457,0.00213541
26144,952,779,458,0.0221851,0.00275143
26160,548,277,481,0.00607489,0.00426905
26176,987,121,967,0.0101634,0.00253393
26304,955,714,159,0.00743643,0.00483903
26384,704,55,3600,0.0118244,0.00273402
26768,777,1708,2852,0.229976,0.000642255
26880,642,136,136,0.00110691,0.00607743
26912,538,762,223,0.01064,0.0507279
27088,799,1075,1368,0.0775879,0.00125999
27232,895,1046,182,0.0111647,0.00271467
27344,838,812,206,0.0090665,0.00292287
27376,657,1230,147,0.00785393,0.00335028
27680,897,85,835,0.00531034,0.00557048
27696,762,62,2506,0.0098292,0.002661
27728,653,62,911,0.00318458,0.00986121
27808,838,655,2823,0.0999518,0.000278329
27840,639,253,1170,0.0139136,0.00186423
28208,613,51,87,0.000239092,0.0967843
28848,605,647,890,0.0229617,0.00116486
28880,561,112,1345,0.00691438,0.0013274
28944,746,88,1084,0.00592781,0.00345148
29008,725,1168,3942,0.207726,0.000619838
29040,599,640,32,0.00117666,0.0209798
29104,888,68,2222,0.0108407,0.0022932
29360,853,119,228,0.00244004,0.0243769
29424,532,2152,752,0.0536364,0.00102515
29472,753,305,285,0.00476773,0.00561761
29568,701,1138,715,0.0382898,0.00117747
29616,869,1274,3351,0.406459,0.00334493
29680,525,3852,1883,0.419245,0.00307853
29808,776,578,49,0.0020917,0.00175957
29888,695,738,3974,0.131336,0.000508401
29904,753,3984,34,0.00823939,0.00222876
30032,617,375,71,0.00141859,0.0184386
30144,859,60,75,0.000329923,0.0730957
30160,616,3203,1468,0.173557,0.000390578
30192,588,68,3360,0.0109901,0.00149829
30304,525,48,3308,0.00777112,0.00412871
30368,801,70,137,0.000693699,0.039797
30384,722,1982,380,0.0345116,0.00117632
30496,771,762,289,0.0109362,0.00109306
30512,823,62,221,0.00100773,0.00567741
30528,607,98,549,0.00348526,0.0121066
30544,858,215,3174,0.0433245,0.000439861
30672,732,172,554,0.00535187,0.00657545
31008,949,1215,248,0.0180107,0.000453783
31104,729,159,79,0.000905362,0.0227353
31136,885,36,44,0.000138018,0.113568
31168,840,2209,227,0.0255268,0.000504511
31184,554,227,756,0.00747696,0.00428007
31328,651,209,45,0.000617586,0.0595494
31520,595,290,50,0.000882974,0.00544098
31536,772,3393,67,0.0131172,0.00190676
31616,522,1091,208,0.00781628,0.00345171
31920,642,237,469,0.00619207,0.0038491
31968,882,51,3488,0.0136234,0.00241064
32096,827,246,180,0.00300696,0.00100126
32176,525,73,3316,0.0105821,0.00176316
32192,615,3097,98,0.0132575,0.00145908
32208,809,77,458,0.00236489,0.0123832
32352,997,635,138,0.00609726,0.00516924
32368,590,347,32,0.000670596,0.0473779
32448,890,2983,98,0.0172658,0.00220251
32480,1014,912,3836,0.219723,0.00143591
32512,795,48,42,0.00013849,0.0986262
32624,719,2292,721,0.0780031,0.00137879
32672,597,51,53,0.000139347,0.0819249
32752,619,2936,51,0.00787957,0.0108636
32880,657,51,603,0.0019188,0.00290008
32960,980,3725,90,0.0218382,0.00965677
33056,536,44,173,0.000402944,0.0636019
33264,947,4072,116,0.0291929,0.00146046
33312,679,32,647,0.00154881,0.0180563
33376,1021,1644,4066,0.435539,0.000675448
33408,603,59,39,0.00012181,0.0919767
33472,589,3287,92,0.0124668,0.00322404
33536,549,3541,261,0.0319497,0.000658982
33728,893,603,1869,0.0663516,0.0017827
33824,682,2992,468,0.0603047,0.00165853
33920,632,120,183,0.00135635,0.0155679
33936,689,1820,192,0.0150105,0.000638064
34016,646,199,1351,0.0135253,0.00421243
34240,685,894,46,0.00232341,0.00979897
34272,607,973,107,0.00463726,0.0061365
34304,750,170,749,0.00757734,0.00625234
34320,608,1129,308,0.0132281,0.00140412
34368,845,3161,49,0.011005,0.00101536
34384,765,2454,76,0.0100133,0.00090837
34512,857,2242,426,0.0508185,0.0003124
34576,830,33,1237,0.00353862,0.00993375
34896,551,234,3222,0.0320633,0.00127278
34960,631,65,79,0.00026551,0.0747293
35008,874,96,33,0.000333134,0.0994487
35056,639,281,211,0.00295217,0.00130379
35104,655,2310,39,0.00500232,0.00274125
35120,607,556,3105,0.0704911,0.00115901
35136,563,1595,430,0.0257768,0.00161919
35232,628,164,4035,0.031178,0.00180534
35440,733,380,44,0.00107964,0.00855153
35920,807,432,379,0.0107441,0.00565662
35968,792,2322,113,0.013346,0.00302018
36112,615,1875,244,0.0184135,0.00149764
36272,875,158,3075,0.0332468,0.00239438
36320,838,1945,172,0.0180575,0.00128671
36352,809,560,342,0.0102385,0.00511094
36464,943,81,125,0.000792327,0.0333446
36576,850,116,54,0.000650597,0.051933
37040,678,366,3294,0.0552982,0.002054
37120,1017,3043,51,0.0135649,0.00386159
37280,798,55,647,0.00248006,0.0127197
37296,512,1957,38,0.00379804,0.00597839
37488,881,289,98,0.00195532,0.00505002
37664,519,846,504,0.01549,0.00336609
37680,658,89,1946,0.00929056,0.00406809
37744,555,682,3468,0.0871529,0.00139374
37760,851,218,509,0.00773147,0.00428998
37888,962,33,46,0.000144139,0.116166
38144,779,108,56,0.000492385,0.0620153
38272,525,430,318,0.00501081,0.00178911
38704,654,64,134,0.000501528,0.0574218
38880,653,3558,312,0.0439988,0.00103758
38944,713,337,171,0.00306018,0.00491092
38992,988,272,536,0.0101997,0.00171811
39152,555,3245,432,0.049788,0.000504908
39232,525,1353,80,0.00411946,0.00566327
39248,647,53,2009,0.0060648,0.00100686
39360,789,135,66,0.000799695,0.0304959
39488,548,470,1049,0.0191807,0.00160535
40080,899,2375,625,0.088657,0.00122814
40096,681,65,51,0.000189116,0.0720896
40176,614,98,677,0.00418863,0.00710011
40192,651,426,174,0.00352444,0.00571131
40240,777,1458,374,0.0268005,0.00145191
40256,628,413,147,0.00279944,0.00541937
40288,572,3777,41,0.00695322,0.000896193
40464,709,34,2342,0.00562508,0.00997296
40528,908,330,782,0.0155375,0.010847
40608,843,2499,122,0.0161273,0.0042723
40736,853,1418,63,0.00563102,0.0192894
40784,753,457,1055,0.0242934,0.00980956
40848,644,69,243,0.000901168,0.00120959
41168,708,277,145,0.00209355,0.0168155
41248,888,552,324,0.00959287,0.00515584
41280,1022,162,189,0.0026068,0.0212459
41296,744,56,86,0.0002839,0.0904413
41440,927,52,77,0.000318699,0.124468
41584,903,1702,3554,0.321953,0.00425268
41840,694,588,772,0.0193619,0.00543594
41856,592,175,531,0.00472479,0.00930868
41920,774,552,3774,0.100466,0.00894216
41936,624,67,537,0.00188998,0.0221182
41968,795,90,123,0.000693113,0.07831
42016,716,187,563,0.00606501,0.0167438
42064,881,81,622,0.00364274,0.00873554
42192,813,811,470,0.0199042,0.00710389
42464,530,73,37,0.000119198,0.126399
42624,991,100,409,0.00357316,0.0238135
42656,959,1440,2122,0.171621,0.000804126
42704,522,55,35,8.47467e-05,0.084378
42816,819,224,488,0.00641775,0.0191466
42880,558,3934,138,0.0190848,0.00458714
43120,722,987,2420,0.103764,0.00524763
43232,587,67,540,0.0017048,0.0191409
43280,878,604,539,0.0192258,0.00642119
43360,779,72,2057,0.00930287,0.00846938
43472,842,58,3994,0.0152897,0.0148558
43584,716,1634,3903,0.265099,0.00616038
43632,782,74,32,0.000154424,0.109402
43696,762,3761,100,0.0180784,0.00979679
44240,681,770,38,0.00163986,0.0279992
44272,933,1459,90,0.00814381,0.00944953
44320,564,35,35,6.42798e-05,0.139169
44512,763,112,592,0.00383296,0.0255144
44688,552,1896,178,0.0112618,0.0191892
44704,615,276,38,0.000677314,0.11445
44848,833,116,137,0.00124123,0.0297707
44976,684,100,283,0.0016466,0.0169145
45040,526,171,2589,0.0176679,0.0123147
45408,547,2149,822,0.0589435,0.00117433
45456,841,2709,341,0.0545548,0.00533751
45504,565,48,148,0.000365889,0.0866611
45728,950,1366,3790,0.288173,0.00370303
45824,517,92,763,0.0032882,0.0193182
45872,732,258,75,0.00115604,0.0243232
45888,802,1138,50,0.00386371,0.00909042
46016,972,2957,959,0.154825,0.00127613
46032,817,273,72,0.00135193,0.0513369
46064,844,212,219,0.00286702,0.0158894
46224,997,195,142,0.00222221,0.00730788
46288,1013,652,1159,0.0458339,0.00721793
46336,811,577,2180,0.0641844,0.0098231
46768,582,739,1161,0.0311677,0.00308541
46784,895,403,2515,0.0593338,0.00480625
46816,649,3308,3425,0.424638,0.00274054
46848,751,1260,506,0.0289725,0.00510199
46864,672,129,244,0.0019341,0.0225599
46928,575,413,866,0.0138613,0.00458007
46960,623,112,33,0.000255607,0.139054
47152,515,409,303,0.00439012,0.0162984
47328,949,794,586,0.0270931,0.00964835
47488,552,114,35,0.000223754,0.129445
47504,676,574,54,0.00178657,0.0307726
47728,879,592,1611,0.0510401,0.00588187
48000,580,856,109,0.00357492,0.0159613
48112,526,54,406,0.00103494,0.0272645
48160,927,76,46,0.000283832,0.144508
48192,680,1847,48,0.00476997,0.00955264
48256,981,66,126,0.000653449,0.0759937
48272,675,87,186,0.000905038,0.0448924
48544,615,236,403,0.00511139,0.00957533
48576,739,591,45,0.00159738,0.0365132
48736,545,47,1609,0.00376366,0.0174183
48752,551,1298,367,0.0194276,0.0114248
48848,619,1821,2086,0.141206,0.00312387
49008,870,181,76,0.00107309,0.0267274
49104,564,1400,1533,0.0719889,0.00712746
49280,731,4074,1148,0.202352,0.00980417
49568,861,40,1244,0.00394138,0.00380017
49888,733,781,4022,0.139449,0.00313571
49968,598,380,346,0.00552641,0.0227856
50016,707,370,79,0.00160485,0.0228244
50176,574,99,135,0.000757028,0.0378948
50208,1024,873,407,0.0320847,0.00962422
50400,853,1713,332,0.0286187,0.00383504
50464,762,2662,1959,0.227571,0.00494859
50560,898,2257,1813,0.210067,0.00163243
50608,784,1515,2019,0.141287,0.00751447
50624,672,47,60,0.000149255,0.145774
50784,766,3119,122,0.0184153,0.00677813
50896,516,1029,375,0.0150809,0.00621582
50992,800,60,1211,0.00472829,0.0244825
51392,893,1669,1195,0.104626,0.00413647
51424,619,327,290,0.00413504,0.0204412
51584,1005,51,930,0.00400322,0.00128573
51648,583,2682,36,0.00459652,0.00851413
51776,798,3871,241,0.043558,0.00860191
51824,604,1267,2750,0.12714,0.00384298
51856,986,1019,49,0.00417958,0.00989821
52144,542,1423,402,0.0196655,0.0102822
52160,1023,82,1383,0.0101924,0.014283
52208,963,1855,130,0.0145729,0.00565508
52336,563,93,3088,0.0128007,0.00510594
52544,563,1217,600,0.0254913,0.00982017
52592,948,89,891,0.00626137,0.0189969
52640,563,55,41,0.000107152,0.132772
52832,982,208,153,0.00236023,0.0168405
52848,751,65,2079,0.00797735,0.0168672
52944,717,39,988,0.00265504,0.0180241
52976,614,47,136,0.000359678,0.0929729
52992,794,65,510,0.00226572,0.0139753
53040,587,1345,548,0.026867,0.00817108
53120,803,143,58,0.000718116,0.0614353
53216,832,1627,1182,0.0928439,0.00367944
53376,777,38,3424,0.00961388,0.0154419
53440,621,429,37,0.000891964,0.042908
53616,1010,1350,183,0.0151929,0.00997983
53632,556,132,1423,0.00868693,0.0196403
53760,542,316,247,0.00295885,0.00156261
53776,864,239,36,0.000711597,0.0632102
54224,749,316,2401,0.0368918,0.00501839
54320,644,128,259,0.00187523,0.0162115
54544,547,34,118,0.000196798,0.10614
54560,732,293,371,0.00645081,0.0155444
54656,591,100,1354,0.00652639,0.00832682
54672,952,2837,37,0.00743649,0.00993144
55040,695,136,68,0.000673157,0.0560203
55072,913,2640,1674,0.227553,0.00307124
55168,582,729,255,0.00688082,0.00325645
55296,1006,181,242,0.00354255,0.0306055
55392,713,421,87,0.00189957,0.0186772
55664,614,45,571,0.00145845,0.0246248
55744,743,2496,35,0.00522223,0.00785835
56208,736,469,116,0.00280995,0.0168923
56288,847,59,167,0.000721687,0.0509836
56464,855,47,444,0.00163047,0.0485548
56576,869,41,68,0.000206771,0.11742
56720,1024,70,122,0.000957237,0.0481111
56736,871,118,926,0.00816507,0.0154076
56768,716,42,567,0.00160541,0.0282777
56896,656,1110,51,0.00298621,0.0178592
56976,954,4049,2119,0.482226,0.0199399
56992,776,371,301,0.00580606,0.017766
57136,650,3042,1371,0.165089,0.00434763
57392,1013,138,717,0.00873745,0.00585803
57456,798,500,37,0.0012642,0.029251
57600,682,56,189,0.000635188,0.0832842
57616,969,70,51,0.000296257,0.136095
57648,548,71,2489,0.00781997,0.0179957
57696,892,2122,1667,0.179441,0.00193248
57712,524,64,55,0.000145852,0.13926
57824,807,3184,1098,0.165569,0.00117088
57920,565,33,52,8.6168e-05,0.161977
57952,976,2646,2864,0.413505,0.00149944
58064,662,820,1087,0.0368109,0.0207562
58080,923,406,65,0.00197736,0.0153775
58112,614,321,211,0.00298625,0.00968368
58160,1006,430,73,0.00237143,0.0283955
58208,1022,35,175,0.000662903,0.0595696
58256,592,461,3455,0.0606141,0.00321685
58336,868,1068,1630,0.0880362,0.00450165
58368,766,47,45,0.000131018,0.0696312
58448,679,124,1591,0.0115238,0.00493182
58464,672,509,3732,0.0795026,0.0024813
58560,879,106,184,0.00161032,0.0217518
58576,838,393,2611,0.0543136,0.00593488
58656,790,4063,1921,0.355034,0.00748509
58688,681,854,1161,0.0410993,0.00254046
58752,545,110,73,0.00039404,0.0832439
58784,871,905,67,0.00389785,0.00707279
58944,657,207,138,0.00151554,0.0196956
59040,643,91,131,0.000649265,0.058761
59088,533,40,100,0.000170411,0.122519
59104,524,327,36,0.000595186,0.0789031
59120,587,54,154,0.000442671,0.0733514
59136,915,312,691,0.0135629,0.0110957
59472,934,35,536,0.00182253,0.0210003
59536,740,67,41,0.000168161,0.125562
59552,962,888,146,0.00783039,0.00973064
59680,554,3175,313,0.0319311,0.00937941
60032,604,2182,3743,0.289572,0.00393279
60128,696,3788,63,0.0124887,0.00254079
60256,533,95,51,0.000202438,0.10856
60368,1014,331,1207,0.0268474,0.00499114
60448,609,772,411,0.0136911,0.00264997
60480,539,45,713,0.00158127,0.0301209
60512,802,46,224,0.000781943,0.0623815
60560,719,36,599,0.00156668,0.0260336
60592,943,63,67,0.000326921,0.0961991
60608,743,116,1239,0.00896535,0.0168312
60704,936,62,1522,0.00689651,0.00183287
60864,874,986,55,0.00396345,0.0274855
61024,640,119,3861,0.0264085,0.00993129
61072,577,452,38,0.000869346,0.0414071
61184,675,327,292,0.00448799,0.00486469
61216,959,311,89,0.00206477,0.0178826
61488,885,775,1324,0.0545388,0.00595754
61536,772,2068,35,0.00438341,0.00769368
61696,724,232,176,0.00223433,0.0106836
61936,928,420,132,0.00340156,0.0127107
62048,533,456,2243,0.0354206,0.00311349
