m,n,k,avg,std
20130,3059,3937,1571,1.04853,0.00132949
20146,3096,3675,3030,1.92875,0.00347723
20162,3979,1105,877,0.223192,0.00669353
20178,3109,2284,3665,1.43643,0.00150753
20194,2818,449,2192,0.179902,0.0291844
20210,1232,3825,3124,0.834511,0.00885301
20226,3530,3240,3642,2.29423,0.00208205
20242,1983,3754,2391,1.02167,0.00152974
20258,4030,388,2011,0.189724,0.00993117
20274,378,257,3147,0.0217081,0.00996342
20290,3724,1806,1826,0.714099,0.00279943
20306,982,2833,2136,0.342386,0.00325514
20322,2587,3764,3886,2.14288,0.00250891
20338,2513,1774,517,0.145567,0.00485579
20354,1485,3114,1880,0.49014,0.00292005
20370,2055,2470,3473,1.04494,0.00787347
20386,1694,215,2747,0.0707261,0.00943186
20402,1197,1151,2416,0.198508,0.00550617
20418,4084,2111,3701,1.85227,0.0181742
20434,3015,1070,2216,0.412776,0.00719003
20450,2436,2385,879,0.287367,0.00484696
20466,2413,1056,4031,0.613541,0.0249453
20482,1857,2967,1310,0.403484,0.00481064
20498,1030,2728,1909,0.315207,0.00451582
20514,311,3304,3803,0.252225,0.00814016
20530,3109,3958,1744,1.20513,0.00962064
20546,242,1857,3186,0.0906191,0.00972382
20562,971,1361,2447,0.191066,0.00611171
20578,3769,1355,3229,0.936978,0.00109809
20594,2356,2568,295,0.0986393,0.00580023
20610,3291,148,3680,0.12291,0.00397
20626,1136,4057,2438,0.630072,0.00346474
20642,1685,2545,1273,0.306384,0.0062683
20658,3019,1461,138,0.0366067,0.0144843
20674,893,700,1407,0.0537257,0.00983705
20690,3886,464,3002,0.323483,0.00407702
20706,2803,2180,1127,0.385498,0.00442698
20722,3329,3725,288,0.197548,0.0051278
20738,2365,133,207,0.00557035,0.0290438
20754,3125,1583,907,0.25563,0.00474665
20770,3355,1270,3314,0.793843,0.00221729
20786,1390,2232,3314,0.582979,0.00171969
20802,3243,1175,1082,0.241628,0.00728075
20818,747,133,3431,0.0288174,0.0111943
20834,2010,2884,1504,0.491366,0.02188
20850,2617,1708,3979,1.00568,0.0198272
20866,155,3859,842,0.0354995,0.00927296
20882,2464,64,1832,0.0220185,0.0215466
20898,2512,2364,3233,1.08208,0.0195243
20914,2420,2860,53,0.0294706,0.0269537
20930,3060,3416,3427,1.98183,0.00160853
20946,679,3411,2126,0.294359,0.00242878
20962,2396,2269,3870,1.22914,0.0591558
20978,384,2188,4079,0.212439,0.00956953
20994,3420,4005,3427,2.6106,0.0119571
21010,819,3552,1013,0.19012,0.00537244
21026,1844,3143,724,0.249656,0.00786058
21042,1368,724,3612,0.210169,0.00908502
21058,3139,2928,3516,1.78431,0.00114237
21074,2024,2645,2793,0.834926,0.00161598
21090,2502,206,3001,0.103172,0.00568692
21106,99,3976,3243,0.107551,0.0060871
21122,2507,1641,2194,0.508975,0.00440022
21138,1660,2286,2764,0.592726,0.00188784
21154,3709,3459,1306,0.922264,0.00232123
21170,386,3251,3335,0.250788,0.00182972
21186,3917,2340,428,0.221362,0.00737233
21202,1939,948,3622,0.381566,0.00600181
21218,1912,3496,2952,1.08561,0.00165434
21234,2271,2371,1586,0.480655,0.00279354
21250,3272,3960,2002,1.43206,0.0165849
21266,3829,1909,3917,1.60538,0.00534046
21282,1170,1325,1428,0.138614,0.0120384
21298,2373,2046,4062,1.11999,0.00257098
21314,3973,1114,2373,0.613249,0.00276317
21330,2400,3758,1606,0.79428,0.00141764
21346,3438,994,462,0.0919179,0.00744633
21362,2887,407,527,0.0433282,0.00484011
21378,3119,1776,1241,0.384631,0.00272597
21394,1225,1986,3900,0.540575,0.00065612
21410,647,1141,2230,0.102658,0.00895813
21426,2578,1354,1473,0.293857,0.00935109
21442,3256,2011,3318,1.21433,0.00823462
21458,2831,2299,2406,0.890618,0.00227194
21474,1512,3051,2101,0.541509,0.00241368
21490,1088,3054,2742,0.517859,0.00103949
21506,1617,3639,4058,1.39468,0.0219784
21522,3686,2443,4077,2.07365,0.000958049
21538,1165,813,265,0.0152166,0.0196911
21554,519,250,912,0.00924134,0.0290718
21570,1579,764,1193,0.0832629,0.00627657
21586,3963,3321,1930,1.40034,0.00183514
21602,4052,654,3219,0.503425,0.00951626
21618,170,4049,2434,0.11081,0.00980749
21634,2151,1839,1837,0.416002,0.00545756
21650,3823,778,1572,0.301561,0.00299385
21666,517,3447,701,0.0829434,0.00860612
21682,2001,1021,3780,0.450393,0.00358503
21698,3128,1259,1841,0.412427,0.00648374
21714,1666,1506,1114,0.160193,0.00978549
21730,3564,2905,1581,0.903549,0.0056878
21746,579,570,3320,0.0703527,0.00924905
21762,3267,3727,2893,1.96595,0.0229379
21778,3491,3093,2566,1.53963,0.00282406
21794,2225,3743,3889,1.81769,0.00198395
21810,1481,1926,331,0.0532284,0.00952741
21826,3517,2384,2581,1.20221,0.00035814
21842,1755,2359,3846,0.911767,0.00253445
21858,2346,2065,2805,0.762471,0.00160097
21874,2210,2329,3849,1.1093,0.012054
21890,2067,3906,3633,1.64655,0.00122515
21906,1626,317,3410,0.112685,0.00815092
21922,3856,103,1624,0.0532101,0.00694886
21938,873,1211,1494,0.0940792,0.00705442
21954,2720,233,1622,0.0709269,0.00994513
21970,2253,1716,2890,0.631079,0.00317249
21986,3800,1110,3243,0.769806,0.00272232
22002,3439,1976,1759,0.670807,0.00237164
22018,2529,456,2122,0.148531,0.00596017
22034,1763,1168,3809,0.448148,0.00336493
22050,325,2056,1820,0.0786204,0.0319222
22066,2378,2110,2648,0.768425,0.0070813
22082,634,885,3514,0.120155,0.0168156
22098,2355,3539,1876,0.878485,0.00118825
22114,1711,1183,3261,0.384707,0.00392927
22130,2559,4010,3757,2.32391,0.0147152
22146,2380,2834,1538,0.578701,0.00363474
22162,1938,1743,2640,0.507703,0.0192777
22178,2692,3151,3673,1.756,0.017778
22194,3703,1741,567,0.227635,0.00994682
22210,1924,1273,2982,0.415932,0.00589481
22226,1675,2564,2342,0.566483,0.00436403
22242,3037,458,1667,0.143403,0.00901827
22258,213,215,985,0.00366,0.0285257
22274,130,1833,1029,0.0188088,0.0157935
22290,3126,1731,203,0.0642634,0.00971111
22306,2986,1733,1169,0.340842,0.00968274
22322,255,3368,3589,0.21447,0.00525631
22338,2751,3864,1133,0.673394,0.00355199
22354,2284,1411,2951,0.540442,0.00275075
22370,1746,2682,3030,0.810635,0.0033051
22386,2484,2368,1665,0.547003,0.00999561
22402,517,2619,1951,0.163835,0.00653678
22418,3197,3673,256,0.167184,0.00978094
22434,3280,1491,1280,0.353994,0.00507753
22450,692,832,2306,0.0806362,0.00786954
22466,2955,1441,1273,0.305457,0.00656489
22482,1975,892,3964,0.402686,0.0029451
22498,362,1023,1558,0.0370321,0.0135133
22514,2088,4065,3027,1.5393,0.0405916
22530,2685,1746,944,0.247303,0.0062945
22546,1477,717,3261,0.204291,0.00780471
22562,2891,2881,3003,1.4022,0.0132373
22578,394,1960,2662,0.123888,0.0113895
22594,408,3113,2634,0.195028,0.00726237
22610,3384,3894,2930,2.11483,0.00141726
22626,1863,4072,3638,1.54286,0.00245838
22642,2788,671,3311,0.36545,0.00422575
22658,1297,3794,2601,0.717612,0.0022424
22674,1466,951,87,0.00801237,0.00756757
22690,557,179,1747,0.0135098,0.0226094
22706,206,2705,1396,0.0524567,0.00530167
22722,308,1722,2207,0.0733652,0.0149912
22738,2063,2013,700,0.180365,0.00686427
22754,3026,737,1141,0.148945,0.00702614
22770,1634,1777,438,0.0738705,0.00670571
22786,2842,3922,2773,1.705,0.00173708
22802,276,4047,787,0.0554339,0.0107828
22818,1170,3142,1324,0.287599,0.00393497
22834,835,4094,2746,0.551934,0.00279081
22850,2358,3509,1502,0.689045,0.001557
22866,4036,1533,249,0.0870472,0.00822713
22882,2092,1816,2835,0.605398,0.00346154
22898,3004,1991,2484,0.848731,0.0170934
22914,855,3818,256,0.0500649,0.0145969
22930,1929,2704,2676,0.778037,0.00395441
22946,4060,3823,3040,2.70551,0.00671898
22962,654,1412,48,0.00359767,0.0252929
22978,3013,306,1852,0.108396,0.00817485
22994,2694,3053,2102,0.961569,0.00228957
23010,1832,2403,2417,0.601782,0.00576971
23026,2018,137,1392,0.0308578,0.00826054
23042,2959,2655,1016,0.473174,0.00205774
23058,1187,779,376,0.0223017,0.0158551
23074,4036,2001,1774,0.805888,0.0032804
23090,3843,2298,503,0.282373,0.00468873
23106,3996,2015,3848,1.73339,0.0010151
23122,2845,755,2329,0.293228,0.00385878
23138,1401,4014,1829,0.576932,0.00339224
23154,3972,3044,2028,1.39436,0.00128925
23170,3157,3946,203,0.14265,0.00679758
23186,2678,1777,3391,0.919259,0.00226828
23202,1803,592,2627,0.165266,0.0034632
23218,2766,1641,607,0.170606,0.00993574
23234,491,643,2274,0.0460189,0.00280207
23250,2030,759,2650,0.239759,0.00558025
23266,3400,2500,2239,1.06084,0.0189939
23282,2349,2018,3206,0.861366,0.00980287
23298,2874,2873,3005,1.37337,0.00151529
23314,259,1399,4048,0.100593,0.00877758
23330,431,913,1248,0.0321773,0.00778532
23346,1177,3426,247,0.0567184,0.00558807
23362,3464,1710,1843,0.607743,0.00375798
23378,2905,1129,1034,0.206977,0.00835325
23394,1416,2344,1979,0.367124,0.00524867
23410,871,1174,1792,0.11114,0.00972771
23426,3878,708,3821,0.60029,0.00212433
23442,1040,3819,2458,0.554049,0.00303185
23458,4015,1428,1153,0.37015,0.00245268
23474,2602,3556,1570,0.798082,0.00161543
23490,2676,3887,3415,1.99738,0.00243828
23506,2194,987,1887,0.23691,0.00547265
23522,2613,3499,4071,2.10178,0.00392264
23538,1886,2321,168,0.0425399,0.00733772
23554,866,4002,2732,0.554425,0.00255982
23570,2240,3347,800,0.33439,0.00427927
23586,3802,2877,3759,2.30012,0.0122183
23602,843,1474,2971,0.218968,0.00183429
23618,4000,256,2906,0.186518,0.00858561
23634,798,2853,3144,0.414503,0.00322418
23650,3388,1424,2541,0.684964,0.00163771
23666,3741,1244,3353,0.884772,0.00613628
23682,1003,2300,2958,0.393222,0.00221329
23698,2490,2900,430,0.176374,0.00552265
23714,2856,1866,3338,0.987396,0.00153371
23730,2900,2156,2100,0.735306,0.00493437
23746,2554,1281,3569,0.678622,0.00341412
23762,996,1172,4072,0.278762,0.00531872
23778,1423,2665,632,0.137262,0.00987266
23794,2811,542,2137,0.195463,0.00731167
23810,3548,3673,1222,0.917625,0.0067256
23826,3733,576,2207,0.279428,0.00638866
23842,654,2044,3578,0.281093,0.00439694
23858,331,3033,3577,0.226527,0.00814287
23874,2429,4090,3558,1.97085,0.0128974
23890,3183,670,2830,0.355653,0.00503964
23906,410,2905,3534,0.254966,0.00764109
23922,3433,3230,3653,2.23771,0.0154139
23938,1515,924,3154,0.256364,0.00794584
23954,2340,1266,3912,0.672335,0.00737788
23970,3431,2155,510,0.223143,0.0306026
23986,2553,786,422,0.0541469,0.0229238
24002,3254,3966,3748,2.70925,0.00944443
24018,1559,3564,1977,0.618878,0.00257797
24034,2123,1355,3357,0.558043,0.00228431
24050,3688,2547,3649,1.90235,0.000834726
24066,2058,3583,1165,0.488144,0.00430527
24082,1252,1038,1835,0.138649,0.00280851
24098,3296,1138,639,0.149187,0.0028983
24114,1149,3453,3379,0.773678,0.00178473
24130,922,606,3850,0.130832,0.00569317
24146,2928,3882,1132,0.708216,0.00351492
24162,1044,4049,1373,0.343478,0.00232273
24178,2164,2748,1378,0.471677,0.0017075
24194,2931,2974,2476,1.19644,0.000478167
24210,1687,4038,3880,1.48433,0.0013707
24226,1285,3410,873,0.217804,0.00750015
24242,2926,2473,826,0.340995,0.00594199
24258,3419,513,1736,0.183722,0.00671958
24274,2062,3501,598,0.242601,0.0061537
24290,1523,2448,3667,0.772167,0.00852674
24306,347,438,1413,0.0146145,0.00206894
24322,3726,1707,2238,0.801561,0.00268043
24338,1095,1666,2986,0.316845,0.00430113
24354,2435,1252,3598,0.637606,0.0188554
24370,928,3993,3177,0.664623,0.0112196
24386,3364,262,3285,0.18494,0.00963039
24402,3541,2826,3044,1.75395,0.029948
24418,1381,2583,700,0.155917,0.00517833
24434,1653,3082,3534,1.00828,0.00104755
24450,1557,2980,1630,0.424466,0.00255752
24466,1640,3603,857,0.285656,0.00468707
24482,4060,74,1271,0.0291657,0.0128855
24498,3174,3992,2657,1.84836,0.00129459
24514,3846,2043,2442,1.0727,0.00135034
24530,474,2475,4045,0.297393,0.026277
24546,1955,2515,2071,0.59025,0.00203978
24562,890,262,3200,0.0500465,0.0138804
24578,1782,1090,1673,0.187001,0.00653921
24594,1676,1813,970,0.167156,0.00863332
24610,2018,2970,489,0.186054,0.00888898
24626,2565,843,1081,0.142392,0.00656552
24642,2318,465,1695,0.115873,0.00908544
24658,1429,3355,2765,0.756646,0.00335837
24674,3535,2565,1417,0.724266,0.00277339
24690,38,2865,2548,0.0286701,0.0204684
24706,1747,2014,475,0.109079,0.00810343
24722,3820,521,2321,0.272057,0.00782922
24738,2863,3925,3945,2.47388,0.00705001
24754,2682,3518,341,0.215633,0.00302073
24770,1749,2366,3935,0.920294,0.00198641
24786,2456,905,3318,0.42883,0.00614046
24802,2853,3244,3228,1.64875,0.00166294
24818,2496,4039,3277,1.82656,0.00110525
24834,96,2729,1670,0.030182,0.0082359
24850,785,691,2197,0.07405,0.00904638
24866,1226,1718,2817,0.340574,0.00356169
24882,1821,879,314,0.030094,0.00935249
24898,1873,1068,3569,0.405072,0.00306697
24914,2556,1418,2840,0.602113,0.0032462
24930,1830,1020,1654,0.17913,0.00574236
24946,126,1290,193,0.0023907,0.0279932
24962,3634,3413,3278,2.3265,0.0083568
24978,2886,1884,1629,0.496327,0.0149605
24994,3105,3837,4028,2.64834,0.00935774
25010,1361,2171,1129,0.193382,0.00730038
25026,4081,1286,1158,0.366621,0.0164091
25042,3693,719,920,0.14367,0.016338
25058,3106,1999,41,0.0189476,0.020331
25074,3307,3166,3379,1.9835,0.00223109
25090,1643,1777,2665,0.443358,0.00184542
25106,1101,1934,999,0.121699,0.00770007
25122,1141,993,1168,0.078653,0.0097007
25138,905,1293,1781,0.121753,0.00647639
25154,800,2647,1353,0.181385,0.0488814
25170,478,317,3389,0.0350708,0.00584311
25186,3268,2966,1667,0.889087,0.000661794
25202,1763,2132,1665,0.351751,0.00549003
25218,1152,2169,3357,0.479287,0.00732048
25234,3349,1927,3392,1.24956,0.00179112
25250,2947,622,3415,0.371699,0.00363682
25266,2619,2119,590,0.18434,0.00569921
25282,1522,2235,350,0.0705761,0.00505845
25298,3498,3280,3264,2.0719,0.0123771
25314,2352,3222,3116,1.3082,0.00142575
25330,1840,3441,1070,0.38745,0.00496691
25346,395,3851,3153,0.296706,0.00462174
25362,3795,973,2221,0.47004,0.00494209
25378,218,2133,682,0.0223857,0.0215468
25394,1200,2742,1702,0.324701,0.00406922
25410,2957,520,2564,0.232686,0.00537522
25426,2417,1579,1694,0.380294,0.00413101
25442,3741,2432,1924,0.965049,0.00170963
25458,1941,3851,1497,0.625914,0.00216062
25474,3612,341,824,0.0647764,0.00767525
25490,3553,2509,335,0.16378,0.00529952
25506,280,1915,3436,0.112713,0.00804954
25522,2021,2251,1772,0.459793,0.00943988
25538,59,1601,2357,0.0217217,0.00945949
25554,2390,1107,101,0.0173173,0.016092
25570,1873,2250,3687,0.871592,0.00272847
25586,2704,577,3097,0.289187,0.00413246
25602,663,1245,174,0.00935232,0.0181321
25618,3497,3749,716,0.549477,0.00288418
25634,75,3474,3680,0.0853584,0.009964
25650,103,3331,548,0.0155607,0.0128748
25666,1499,1478,536,0.0692781,0.00950717
25682,2988,2576,1930,0.816167,0.00246508
25698,771,675,833,0.0279799,0.0123125
25714,792,4041,3456,0.642205,0.0202561
25730,148,3444,3483,0.117392,0.0108934
25746,1555,2735,3518,0.849804,0.000570893
25762,1525,2674,2328,0.537056,0.00312121
25778,2176,3274,1384,0.563152,0.00400587
25794,1243,3212,3358,0.764048,0.00978861
25810,333,2641,1291,0.0718951,0.0168105
25826,2351,179,3592,0.109021,0.00606299
25842,1950,3666,3709,1.50344,0.00167603
25858,927,2075,2984,0.335248,0.00298347
25874,2124,2508,287,0.0851644,0.00779621
25890,2821,3800,3105,1.83953,0.00101084
25906,2249,358,522,0.0271835,0.00512692
25922,2356,903,3287,0.409523,0.00375678
25938,2468,1607,3700,0.841291,0.00420273
25954,4041,1099,3478,0.889532,0.000813314
25970,1225,1242,1735,0.157291,0.00741605
25986,1864,3761,3590,1.3908,0.00148155
26002,3682,2731,3058,1.73144,0.00487781
26018,454,2071,271,0.0157645,0.0153245
26034,561,2013,518,0.0355232,0.0119231
26050,2239,3197,1122,0.450545,0.00363474
26066,622,328,735,0.0112481,0.00786043
26082,2969,1456,2146,0.530568,0.0201128
26098,3089,2204,1711,0.670496,0.00267322
26114,3149,898,2131,0.350064,0.00385336
26130,1298,899,1113,0.0776734,0.0117417
26146,2958,246,409,0.0234439,0.00932969
26162,3194,1209,3384,0.752944,0.0024482
26178,2846,3615,3678,2.09392,0.00113763
26194,3116,3703,1971,1.25763,0.00251683
26210,323,3525,3000,0.21365,0.0058032
26226,1554,1367,2785,0.342764,0.00399551
26242,1192,2802,3802,0.713859,0.00274895
26258,882,1182,2331,0.141999,0.00622298
26274,2838,2792,1443,0.635215,0.00307459
26290,3874,2497,2769,1.48031,0.00100977
26306,234,1486,1555,0.034741,0.0140668
26322,2536,2762,2195,0.847846,0.00141032
26338,1115,133,2471,0.0303835,0.0140458
26354,2972,587,274,0.0290681,0.0147063
26370,2550,2002,666,0.190246,0.00727769
26386,1321,1868,3078,0.437814,0.0033243
26402,1294,2682,1965,0.387522,0.00301998
26418,2032,1578,2969,0.540089,0.00425844
26434,3713,829,3078,0.551821,0.00714077
26450,769,1008,2765,0.129377,0.00682632
26466,1575,508,3090,0.149653,0.00467865
26482,115,3883,1724,0.0581307,0.00512125
26498,489,2372,2600,0.178611,0.00414294
26514,438,94,3970,0.0124418,0.0143678
26530,2976,3580,3246,1.9113,0.0137099
26546,3216,1912,3377,1.1764,0.00247268
26562,1349,769,1779,0.111029,0.00956156
26578,1911,925,3237,0.332316,0.00504517
26594,812,1701,3220,0.260574,0.0030692
26610,2740,3424,2772,1.44161,0.00205849
26626,3392,963,2603,0.485528,0.00674913
26642,3586,3428,501,0.390486,0.00846875
26658,3689,3223,667,0.476642,0.00984012
26674,333,910,2184,0.0434901,0.00597384
26690,1254,827,3870,0.239945,0.00469429
26706,2121,3814,181,0.0848915,0.00987777
26722,2993,2277,707,0.288197,0.00511146
26738,924,3214,3294,0.55608,0.00120999
26754,2071,3950,3639,1.66623,0.0012302
26770,253,1594,1903,0.0511303,0.0118094
26786,2245,1950,2745,0.681027,0.0032412
26802,1230,986,1573,0.112012,0.00850797
26818,878,125,3572,0.0340184,0.00670066
26834,3918,3266,3157,2.28724,0.0146503
26850,1878,1526,2870,0.470514,0.00260384
26866,1852,1195,675,0.0926105,0.00977026
26882,4031,3378,2549,1.92582,0.000557189
26898,879,1236,2272,0.147047,0.00789154
26914,599,910,2260,0.0777723,0.00955065
26930,1013,475,1081,0.0343083,0.015141
26946,1939,2063,1407,0.325656,0.00379708
26962,961,1878,3071,0.327509,0.0018085
26978,3941,1452,287,0.0918426,0.00986196
26994,851,2660,1160,0.15331,0.0052486
27010,3086,495,3088,0.28904,0.00358429
27026,2980,381,2390,0.170077,0.00776501
27042,1275,3188,3708,0.864957,0.00294018
27058,4048,2551,3304,1.8999,0.000976496
27074,526,656,2786,0.0604621,0.0113722
27090,1446,4013,104,0.0373484,0.0140226
27106,882,1038,2709,0.148759,0.00953961
27122,1944,3089,2659,0.914877,0.00711668
27138,1591,1986,542,0.101908,0.0270351
27154,3628,1765,892,0.321083,0.00221124
27170,2631,681,139,0.0160501,0.0245274
27186,302,3132,3821,0.227416,0.00712281
27202,985,2434,1931,0.266481,0.00977166
27218,2594,240,1217,0.0492577,0.00427278
27234,618,2016,1446,0.106253,0.00473235
27250,3262,1024,3115,0.595258,0.0061935
27266,1238,1871,57,0.0102591,0.0268189
27282,3698,33,3529,0.0416287,0.00248293
27298,3585,2404,3296,1.68736,0.00131048
27314,305,3829,584,0.0424937,0.0147567
27330,3549,2093,3866,1.60444,0.00152342
27346,3636,2268,365,0.199839,0.00976328
27362,2741,310,1093,0.0591986,0.009499
27378,3301,3174,1586,0.91637,0.00169352
27394,1489,170,1957,0.0354748,0.00144133
27410,773,4011,1311,0.235242,0.00582242
27426,3048,3040,2890,1.47127,0.00200605
27442,843,3097,2717,0.421206,0.00206128
27458,1390,2117,1487,0.251101,0.0054206
27474,3654,202,1489,0.0765398,0.026786
27490,96,1387,3043,0.028978,0.0122673
27506,1051,896,2933,0.161501,0.00693395
27522,635,3429,272,0.0353653,0.0140302
27538,3010,3662,3497,2.11801,0.000971639
27554,1047,3065,779,0.146338,0.00818357
27570,1177,276,3542,0.0740239,0.0099367
27586,3036,3552,688,0.446447,0.0083086
27602,3957,246,341,0.0267852,0.0154291
27618,1976,1320,3653,0.533158,0.00143676
27634,3321,741,3562,0.511366,0.000582521
27650,2190,3291,2227,0.909804,0.0202888
27666,735,2860,2306,0.286815,0.00849978
27682,3563,3795,2596,1.9435,0.00112341
27698,3507,712,1617,0.234138,0.00586977
27714,3819,164,2015,0.0855821,0.0084064
27730,418,2036,1093,0.0565592,0.00639286
27746,3577,2525,1248,0.641855,0.00701844
27762,2776,198,3277,0.119045,0.00649596
27778,146,2606,485,0.0138383,0.0194121
27794,2401,3344,2037,0.946085,0.0192179
27810,116,3599,91,0.0030782,0.00976208
27826,520,3061,1899,0.174918,0.00398936
27842,1879,2548,96,0.0286819,0.0145827
27858,232,1606,3670,0.0844359,0.0084476
27874,2961,1303,1983,0.433321,0.0038602
27890,3099,3987,2848,1.9467,0.00270006
27906,1164,3946,1060,0.285037,0.00372086
27922,2005,910,1729,0.190039,0.00795627
27938,3549,2202,1821,0.791076,0.00424906
27954,901,3263,2466,0.421216,0.00201761
27970,1581,2564,2026,0.477501,0.00382645
27986,127,3563,2360,0.0831541,0.00996346
28002,802,932,601,0.0293178,0.0249909
28018,2449,2511,1152,0.396302,0.00274675
28034,3891,3475,237,0.187053,0.0285331
28050,1098,736,1492,0.0742387,0.0257206
28066,731,2778,1242,0.150451,0.0168777
28082,612,103,2137,0.0118865,0.0245096
28098,2259,2328,1466,0.43334,0.00426175
28114,2226,3015,1221,0.464502,0.00426829
28130,2601,2403,722,0.268249,0.0095569
28146,2424,916,1369,0.183082,0.0056221
28162,1775,2673,340,0.0957159,0.0090705
28178,2236,1844,719,0.178158,0.0139403
28194,3015,3700,2927,1.86859,0.0378462
