3 0 3 2 1 0 1 1.2588
2 3 5 3 2 1 1 3.7689
3 0 1 0 3 1 0 0.58463
1 1 6 1 1 1 0 6.3453
2 0 7 2 1 1 1 5.3797
1 1 5 1 0 1 0 5.1643
1 0 2 0 4 1 0 0.72355
3 3 2 0 3 1 1 1.7553
2 1 3 3 2 1 1 0.72915
0 4 1 0 2 1 1 1.5954
0 6 1 3 2 1 0 4.1281
0 0 3 2 0 0 2 1.0661
0 1 4 3 3 0 2 0.86922
2 3 1 1 3 1 1 0.84082
3 3 6 0 1 0 1 28.144
3 3 5 2 2 0 1 7.5509
1 2 7 0 2 0 2 17.503
2 0 2 1 3 1 0 0.47819
3 3 6 2 2 1 1 8.6265
3 6 0 1 2 1 1 5.2076
3 4 3 2 3 0 2 3.4835
0 0 1 3 2 1 0 0.18362
3 1 5 2 1 1 1 3.3137
0 5 1 1 4 0 2 1.7997
2 5 4 0 1 1 0 20.457
1 0 4 0 0 0 1 3.294
1 6 1 0 0 1 0 13.706
2 4 4 3 1 0 2 11.36
3 2 6 3 0 0 1 22.166
2 7 3 3 4 0 1 12.636
1 0 5 2 4 0 1 1.0479
0 1 6 3 1 1 0 3.2025
3 2 5 3 0 0 1 12.232
0 4 5 3 2 1 0 5.6861
3 1 6 2 0 0 1 14.386
3 2 3 3 2 0 1 1.8451
1 0 7 3 0 1 0 5.5922
2 1 3 3 0 1 1 1.4687
3 3 2 2 2 0 1 2.268
1 0 7 1 2 0 2 6.5732
2 1 3 1 3 0 1 0.86186
0 0 5 3 2 0 2 1.1002
0 7 6 2 4 1 0 30.199
2 2 0 1 1 1 0 0.75047
3 4 1 1 1 1 1 3.2343
3 5 4 2 2 0 1 16.63
2 5 0 0 1 0 2 4.5191
1 1 5 3 4 0 1 1.0201
1 2 2 3 1 0 2 1.4904
3 6 5 2 3 1 0 23.625
2 0 2 1 1 1 0 0.71944
0 3 4 0 3 0 2 4.2898
2 6 3 0 2 0 2 18.185
0 2 7 1 2 1 1 7.8731
3 2 4 0 3 1 0 3.0939
0 4 4 2 1 1 0 7.0942
2 6 3 3 4 1 1 5.4064
2 1 4 1 1 0 2 2.8814
3 4 3 3 0 1 1 9.9676
0 7 0 1 3 0 2 4.8173
0 1 6 3 3 1 0 1.6456
1 5 3 2 2 0 2 7.0125
3 1 3 0 3 0 1 1.3749
0 1 0 3 1 1 0 0.29013
3 2 3 3 0 0 1 5.059
3 0 6 3 3 0 2 1.7641
1 6 7 1 4 0 1 36.714
2 1 7 0 0 1 0 19.616
1 7 0 2 1 0 2 15.955
1 0 0 3 1 1 0 0.19018
2 5 4 2 4 0 1 5.3567
0 5 3 0 2 1 1 5.6802
0 5 2 3 2 0 1 4.1412
1 1 5 3 2 0 1 1.9441
3 1 0 2 3 0 2 0.39224
0 1 4 1 4 1 0 1.1933
1 4 5 3 2 0 2 8.2225
3 0 7 1 2 0 2 7.3446
2 5 4 0 3 0 2 9.4603
3 3 2 2 3 0 2 1.5951
3 4 4 0 4 0 2 4.89
1 0 0 2 4 1 0 0.21191
1 4 2 3 3 1 0 1.3727
0 7 2 0 3 1 0 9.6463
0 6 2 1 4 0 1 3.6678
2 1 3 2 4 1 1 0.62943
2 3 5 3 4 1 1 2.0214
2 4 1 3 2 1 1 1.7741
1 0 1 1 2 0 1 0.38576
2 2 2 0 1 1 0 2.121
2 0 2 3 4 0 1 0.27325
1 2 4 0 1 1 1 4.3235
2 0 5 1 2 0 2 2.594
0 2 4 1 1 0 1 3.9333
2 3 5 3 2 1 0 4.2911
0 5 5 3 4 0 2 5.9273
2 6 0 0 3 1 1 2.8114
1 5 7 3 4 1 0 12.889
0 0 3 0 2 1 0 1.1043
2 2 0 3 1 0 2 1.0683
3 5 2 2 4 0 1 3.0582
2 5 6 1 3 1 0 19.254
0 4 0 3 4 0 1 0.74211
0 2 1 0 2 1 0 0.78695
2 3 0 2 4 0 1 0.4726
1 2 6 2 0 1 1 9.2397
0 4 0 1 2 0 1 1.1763
1 2 3 0 1 1 1 2.9144
2 0 4 2 3 0 1 0.76629
3 1 3 3 4 1 1 0.55788
2 3 5 2 2 1 1 4.3566
1 3 0 2 1 0 2 1.2349
1 0 5 0 1 1 1 3.8937
0 0 1 2 2 0 1 0.28822
1 0 6 2 2 1 1 2.1429
2 4 7 3 2 1 1 17.242
3 1 7 1 2 1 0 8.0253
0 6 2 3 1 1 1 9.8131
1 0 5 2 2 0 1 1.5063
1 4 4 1 3 1 1 3.5638
1 0 2 0 0 1 0 1.0829
1 0 3 2 0 0 1 1.4835
1 5 6 2 3 1 0 14.864
2 1 7 0 4 1 0 7.299
0 3 4 2 3 1 1 1.9432
2 3 7 0 3 1 1 16.06
0 7 2 2 3 0 1 8.8505
3 2 4 2 4 0 1 1.2764
2 5 1 0 1 0 1 7.3139
2 6 3 1 2 1 0 13.318
2 5 1 2 2 1 1 3.0448
2 1 1 2 0 0 1 1.1842
0 1 3 0 2 1 1 1.5735
0 7 3 1 2 1 0 19.791
1 1 6 3 2 0 1 3.0845
1 1 0 3 0 0 1 0.65571
1 2 0 2 0 1 1 0.73106
1 1 0 1 3 1 1 0.35754
3 2 4 2 1 0 2 4.5807
2 2 3 3 0 0 1 3.8324
1 0 1 3 3 1 0 0.18174
0 6 1 1 1 0 1 8.6536
0 5 2 0 0 1 1 8.0122
3 3 1 3 2 1 1 1.1824
0 0 3 1 3 1 1 0.80592
3 3 6 0 4 0 2 10.159
3 4 0 2 3 0 2 1.5446
1 3 3 1 2 1 1 1.958
1 5 5 0 2 1 0 17.112
1 3 6 1 3 0 1 6.7913
3 7 0 0 1 1 0 20.882
3 0 0 1 3 1 0 0.23781
1 1 7 0 1 1 0 13.022
0 0 7 1 3 0 1 3.9818
1 4 4 2 1 0 1 9.3985
2 1 2 2 2 1 1 0.62032
0 2 6 2 4 0 1 2.5125
2 1 1 2 2 0 1 0.5055
2 4 3 3 4 0 1 2.0042
3 4 0 2 4 0 1 0.94469
3 5 5 1 3 1 1 11.745
1 3 5 1 4 1 1 2.9786
3 4 3 2 0 1 1 9.8478
3 1 6 0 3 1 0 5.5484
1 5 0 3 0 1 1 4.4064
3 4 5 2 2 1 1 8.5124
2 3 0 0 3 1 1 0.77252
2 5 4 0 4 1 0 6.2087
2 5 4 0 4 0 1 6.9872
1 2 6 1 2 0 2 6.9698
2 7 1 3 1 1 0 23.402
1 4 3 0 4 1 0 2.1825
3 7 1 3 2 0 1 25.805
0 1 4 3 4 0 1 0.61688
1 0 3 2 4 0 1 0.52893
1 6 3 1 1 1 0 18.428
1 4 7 1 4 0 2 12.937
3 0 2 2 0 0 1 1.3354
0 4 5 2 2 0 1 7.3942
3 3 0 1 2 0 2 1.153
2 3 4 2 0 1 1 6.6677
0 1 5 0 1 1 0 4.3279
0 3 0 2 2 0 2 0.80273
3 6 1 0 3 1 1 5.0495
0 3 6 1 2 0 2 8.7946
2 6 7 3 4 0 1 35.37
3 3 3 3 2 0 1 3.2683
0 5 2 2 2 0 2 4.4018
1 0 3 2 3 0 1 0.53756
3 2 4 1 3 1 1 1.9657
2 7 2 0 2 1 0 20.082
1 3 6 1 2 0 2 9.6415
1 4 5 0 0 1 1 19.11
0 2 3 3 1 1 0 1.2718
3 0 1 0 0 1 0 0.8863
3 5 0 3 0 0 1 11.609
0 5 6 3 2 1 0 18.606
0 2 4 2 2 1 1 1.6116
1 2 5 1 4 1 1 2.3573
1 0 7 0 1 0 2 12.619
0 0 5 0 3 0 2 3.735
0 5 5 2 3 0 2 8.5193
2 1 0 1 2 0 2 0.52976
0 2 0 0 4 1 0 0.38425
0 6 0 0 2 0 2 3.9233
2 5 0 1 2 0 2 3.065
0 1 5 0 3 1 0 3.2257
2 3 2 1 2 0 2 2.0113
3 1 1 3 1 1 0 0.6176
2 3 0 1 3 1 0 0.54841
1 5 0 2 4 1 1 1.0485
3 1 4 3 2 0 1 1.6991
3 6 3 1 4 0 2 8.3478
3 4 0 0 3 1 1 1.1494
1 5 4 0 2 1 0 11.277
0 5 2 1 2 1 1 3.2646
0 0 7 3 1 1 0 3.2173
1 3 3 2 4 0 1 1.0677
1 5 3 3 1 0 2 11.842
3 0 5 3 1 0 1 2.6929
3 1 7 3 1 0 2 10.921
0 5 6 3 4 1 0 8.0703
2 3 4 2 3 1 1 2.0892
0 1 4 3 0 0 1 2.2782
3 1 2 1 3 0 2 0.87883
2 4 4 2 3 0 1 4.2046
3 4 2 2 2 1 1 2.6887
1 0 4 1 3 1 1 1.3027
1 6 5 3 3 0 2 17.674
0 0 3 1 4 1 0 0.57516
3 4 7 2 4 0 1 13.678
1 2 5 3 0 0 1 7.8698
1 0 5 1 1 0 2 3.014
1 3 4 0 3 1 1 3.6975
0 2 5 2 2 1 1 2.302
2 0 3 2 4 0 1 0.49939
1 3 4 2 0 0 1 9.1546
3 6 2 0 3 0 1 9.2089
1 7 2 1 4 1 1 5.949
0 7 0 1 2 0 1 7.0517
3 0 2 0 2 1 0 0.80463
2 1 3 0 1 0 2 2.5218
3 1 2 0 4 0 1 0.91394
1 2 4 2 0 1 0 3.9488
0 5 2 1 0 1 1 7.4285
3 2 4 0 2 1 0 3.7143
3 4 7 2 3 0 2 18.587
3 4 1 3 1 0 2 6.2399
1 3 6 2 0 1 1 14.753
1 1 2 0 1 0 1 1.477
3 2 0 2 4 1 1 0.35966
3 6 1 2 3 0 2 7.7326
2 0 5 2 3 0 2 1.4084
2 2 6 0 0 0 1 23.543
2 3 4 3 2 1 1 2.5828
0 5 4 0 2 0 2 11.918
3 0 2 3 1 0 1 0.72821
2 7 3 0 2 1 0 29.84
3 0 7 1 3 0 1 4.6915
0 1 1 3 0 0 1 0.72497
2 4 4 0 2 1 1 6.894
2 4 6 2 2 1 0 14.2
3 4 2 1 2 0 2 4.2119
2 5 5 0 2 1 0 19.947
2 1 6 1 4 1 0 2.88
3 7 2 1 2 1 0 25.423
3 6 7 2 4 0 1 44.705
0 4 4 1 3 1 0 3.9509
2 0 1 1 3 1 0 0.31836
0 1 3 3 2 1 1 0.59624
1 7 3 2 2 1 1 20.677
2 5 0 3 2 1 1 2.5756
2 1 0 3 0 0 1 0.81141
1 3 3 0 3 1 1 2.304
3 3 0 3 2 0 1 1.2911
2 2 6 2 1 1 1 7.2039
3 1 7 1 1 1 0 12.982
0 4 1 2 2 1 1 1.2375
0 2 6 2 3 0 2 3.5357
2 2 6 0 2 0 1 11.009
1 1 1 0 3 1 1 0.66976
1 5 1 0 1 0 1 5.8602
3 3 4 0 0 1 1 10.533
1 0 0 0 3 1 0 0.34232
2 2 1 2 0 0 1 1.917
3 1 5 2 1 0 2 4.3848
2 5 3 1 0 1 1 16.063
0 0 2 1 0 1 1 0.77806
1 3 1 2 2 1 1 0.83844
3 5 3 1 1 1 0 14.67
3 7 1 0 1 1 1 27.69
2 0 6 0 1 0 1 6.9758
2 3 1 1 0 1 1 2.189
1 2 0 3 4 1 1 0.32838
0 2 6 0 4 1 0 5.0127
3 7 1 1 1 1 0 29.381
0 3 4 0 1 0 2 6.3732
2 4 5 0 2 1 1 10.632
1 2 5 0 4 1 1 3.7845
2 2 5 3 1 0 1 5.6507
2 1 0 3 2 0 1 0.36297
0 0 4 1 1 0 2 1.9262
2 4 0 0 4 0 1 0.74962
3 5 6 2 3 1 1 18.329
1 3 2 3 0 1 0 2.6988
1 7 0 3 1 1 0 13.224
0 7 0 1 1 0 2 11.353
3 0 3 0 2 1 0 1.2832
1 6 3 1 4 1 0 4.8072
0 3 5 0 2 0 2 7.493
2 3 3 0 0 0 2 7.4051
2 7 0 3 2 1 1 10.545
2 3 4 3 3 0 2 2.4474
3 3 5 1 0 0 2 21.216
1 7 2 2 4 1 1 6.0127
2 5 3 1 2 1 1 6.1914
0 5 6 1 4 0 1 12.094
3 5 3 1 3 1 0 5.4959
1 4 4 2 1 0 2 8.8434
0 1 6 2 4 0 1 1.919
0 2 0 1 0 1 1 0.70906
2 6 0 3 3 1 0 3.2307
2 0 5 2 0 0 1 4.0637
3 7 1 1 3 1 0 9.6555
2 2 6 0 3 0 2 8.71
3 2 7 1 0 0 1 42.164
0 4 7 1 2 1 0 18.919
1 4 7 1 3 0 1 18.085
1 1 3 1 2 0 2 1.3272
0 3 5 0 4 1 0 4.0964
0 5 1 1 2 0 2 3.1727
2 4 3 0 2 0 2 5.3291
2 6 5 2 4 0 1 13.788
2 7 1 3 2 1 0 13.437
2 2 2 3 1 1 0 1.2078
0 2 2 0 4 1 1 1.0422
3 6 3 1 2 0 2 21.306
2 3 4 3 4 1 1 1.4623
2 0 7 2 2 1 1 3.6156
2 6 4 3 3 0 2 15.745
2 0 0 3 1 1 0 0.21569
0 2 0 0 1 1 0 0.77558
1 1 4 1 4 0 1 1.2406
1 2 4 0 4 1 1 2.5038
1 0 6 1 1 0 2 5.1006
1 1 7 0 0 1 0 16.846
1 5 3 3 4 0 1 3.0249
1 4 0 1 4 0 2 0.89917
1 2 6 2 3 0 2 3.7275
0 0 1 0 2 1 0 0.45767
2 5 3 2 2 0 2 8.7751
3 7 1 1 4 1 1 5.8684
0 1 4 1 3 1 0 1.3357
3 3 2 3 1 1 0 2.6188
3 0 6 1 3 1 1 3.4231
2 0 2 3 3 0 2 0.40814
0 4 2 3 3 0 2 1.8617
1 5 1 3 4 1 1 1.5797
0 6 7 0 4 1 1 33.944
0 7 3 2 4 0 1 8.7378
2 0 3 0 2 1 0 1.1911
2 1 6 3 4 0 1 1.6507
1 0 2 1 1 1 0 0.65676
2 5 6 0 4 0 1 18.662
1 1 6 3 4 0 2 1.8809
2 0 7 2 4 1 1 2.8079
2 1 3 0 4 0 1 1.2717
1 3 1 3 0 1 1 1.7493
3 2 3 1 2 1 1 1.6672
1 0 0 2 1 0 2 0.32272
0 3 1 0 3 1 1 0.99912
3 0 1 2 2 1 0 0.30546
3 3 0 0 3 0 2 0.91227
3 3 7 3 4 0 2 6.9015
0 3 2 1 4 1 1 0.9028
2 6 0 1 4 0 2 2.7527
0 5 3 0 3 1 1 4.1742
0 1 0 2 2 0 1 0.2936
3 1 6 3 1 1 0 5.6116
3 7 5 0 3 1 1 53.638
1 4 7 3 4 1 1 7.3478
1 7 3 3 2 1 1 22.118
3 3 2 3 3 1 0 1.1968
3 6 4 0 3 1 0 19.279
2 4 4 2 4 0 2 3.2608
0 3 5 2 2 1 1 3.4974
1 5 1 3 2 1 1 2.7552
0 3 3 2 0 1 1 3.1656
0 0 6 1 1 1 1 3.9603
1 5 5 1 4 1 0 6.9798
0 5 1 2 0 1 1 4.8494
3 0 3 0 4 1 0 1.2637
1 6 0 1 3 1 0 2.3849
2 4 1 1 0 0 1 6.2174
3 4 1 0 4 1 1 1.2656
1 5 3 1 3 1 1 3.752
0 4 2 3 2 0 1 2.2864
1 2 1 2 1 1 1 0.77994
0 3 2 2 2 1 1 1.0935
1 1 3 3 2 1 1 0.65393
2 3 3 0 1 0 1 5.6107
1 2 1 0 2 0 1 0.99613
1 5 5 3 2 0 1 15.404
2 4 5 3 1 0 1 17.32
2 1 6 1 1 1 0 7.0278
0 5 0 2 2 1 1 1.5862
2 4 5 1 2 1 1 8.3937
2 5 1 2 1 1 1 4.8396
0 1 5 2 4 1 0 0.99275
0 7 2 1 4 1 0 5.3651
1 1 5 2 2 1 0 1.9125
3 6 1 1 2 0 2 10.836
1 5 1 3 0 1 1 6.1992
2 6 4 0 2 1 0 24.102
0 1 6 0 4 1 0 4.264
3 2 6 0 4 0 1 6.3856
2 3 5 0 0 0 1 20.401
2 6 3 1 2 0 1 16.684
0 0 6 1 3 1 1 3.1421
0 2 2 3 2 0 1 0.77453
3 6 3 0 4 0 1 9.0698
2 0 7 0 2 0 1 9.6558
0 6 4 3 2 1 1 14.03
2 7 6 2 4 1 0 40.203
0 0 3 3 1 0 2 0.66337
0 4 4 3 2 0 1 5.087
2 2 7 3 1 1 1 9.9291
0 3 2 2 0 1 1 2.1895
0 2 5 0 4 0 2 4.6734
3 1 0 1 4 0 2 0.48743
3 6 5 1 2 1 0 41.909
3 5 2 1 1 0 1 13.219
3 7 5 2 4 0 1 34.187
1 4 2 1 4 1 1 1.2322
3 1 6 1 1 0 2 8.5776
1 1 4 3 4 1 0 0.76145
2 4 2 1 0 0 2 9.3441
3 7 0 1 4 0 1 5.3974
0 1 1 3 1 0 2 0.55412
3 5 4 1 4 0 2 6.522
1 4 0 2 0 1 1 2.1394
1 4 5 0 1 1 1 13.829
2 6 7 2 3 1 0 48.479
0 5 2 3 4 1 0 1.5562
2 2 4 3 4 1 0 0.91248
3 3 7 3 1 1 1 21.166
1 0 7 0 2 0 1 8.4665
3 5 2 1 1 0 2 13.651
3 3 1 3 3 1 1 0.9134
1 2 4 1 4 1 1 1.5735
2 3 1 2 3 1 0 0.71218
1 7 1 3 4 0 1 6.4293
3 0 3 2 4 0 2 0.75615
0 6 4 1 3 0 1 12.321
1 4 2 2 0 0 1 6.8235
1 5 7 0 3 1 0 32.6
3 2 4 3 3 0 1 1.7266
1 4 2 0 3 1 1 1.9568
3 3 5 3 1 0 1 12.453
2 7 5 1 3 1 0 39.883
1 2 4 3 2 0 2 1.9405
2 1 5 1 4 1 0 1.7368
2 6 3 1 3 0 2 10.19
2 5 6 3 4 1 1 9.1794
1 1 1 2 1 0 2 0.67191
3 6 2 0 3 1 0 8.3352
3 2 4 1 2 1 0 2.7891
1 1 4 2 0 0 2 3.1954
0 5 5 2 4 0 1 6.2109
1 7 1 3 3 0 2 11.601
3 2 2 3 1 0 1 2.1332
1 3 4 1 2 0 2 3.8297
2 7 0 0 4 0 1 4.4288
3 1 3 3 1 1 1 1.2537
1 3 2 2 2 0 2 1.6359
3 2 6 0 0 0 1 29.035
3 3 7 3 3 1 1 7.7552
1 1 0 2 2 0 2 0.40876
3 0 6 2 4 1 0 1.9386
1 7 0 1 2 0 2 8.7872
2 6 6 1 4 0 1 26.79
1 0 0 0 2 1 0 0.31935
3 1 5 0 4 1 0 2.734
2 0 7 1 0 0 2 12.723
2 1 4 1 0 0 1 5.0849
0 3 2 2 4 1 1 0.76333
3 7 2 0 2 1 0 25.945
0 1 7 0 4 1 0 6.7687
3 6 6 1 3 1 0 44.471
1 0 7 3 3 0 2 2.2703
3 0 7 0 3 0 2 10.037
1 1 5 0 4 0 1 3.222
3 2 2 0 0 1 1 2.9491
1 1 4 3 0 1 0 2.2699
1 5 0 0 4 0 1 1.1445
2 4 2 3 0 1 0 6.2826
3 1 4 0 0 1 0 5.3931
2 5 2 3 2 0 2 7.3846
1 3 7 1 1 0 2 22.658
2 6 4 0 4 1 0 11.304
0 1 2 3 0 1 1 0.74239
2 6 1 0 1 1 1 10.442
3 3 3 2 1 1 0 4.0897
2 7 5 1 4 1 1 23.276
3 6 7 2 4 1 1 35.522
1 5 6 1 2 1 0 23.71
2 0 3 2 3 0 2 0.70552
0 3 4 3 0 1 1 4.9445
2 0 5 2 1 0 2 2.2402
3 3 1 1 4 0 1 0.72189
3 1 6 1 2 0 1 6.4379
0 7 2 3 4 0 1 6.6549
1 2 5 2 4 0 2 2.0153
0 0 4 2 0 1 1 1.3549
3 1 2 2 4 1 0 0.47681
2 2 0 2 0 0 2 1.3838
0 5 2 2 2 0 1 4.0013
0 1 7 0 2 1 0 8.8449
2 1 2 1 4 0 1 0.59135
3 1 6 3 4 1 0 2.0308
1 1 6 2 1 0 1 6.0438
2 0 7 1 2 1 1 5.647
1 2 6 3 1 1 1 5.2731
1 1 0 2 3 0 1 0.23277
0 3 0 1 3 1 1 0.57551
2 1 5 3 3 0 2 1.4076
0 4 7 1 3 1 0 13.629
0 3 0 3 0 0 1 1.5767
3 0 0 0 4 0 1 0.38932
2 1 4 0 2 1 0 2.5081
1 4 5 0 2 0 1 12.436
1 0 5 1 1 0 1 2.6364
0 1 2 3 2 1 1 0.44956
2 5 7 2 4 1 0 16.825
1 6 4 0 2 1 1 17.811
2 0 6 0 4 0 2 6.5815
1 4 3 1 4 1 1 1.7599
3 1 6 1 4 0 1 3.1726
3 5 5 2 3 1 0 11.883
3 0 0 2 2 1 0 0.20049
2 0 0 3 0 1 0 0.29637
3 5 3 2 1 1 0 13.523
3 0 1 2 0 1 0 0.63912
2 1 6 0 2 1 0 6.405
1 3 0 1 3 1 1 0.58901
1 3 2 0 2 1 1 1.788
3 5 2 1 4 0 1 3.0796
3 4 0 1 4 1 1 0.78838
1 5 0 2 3 1 1 1.4285
1 5 0 0 0 0 1 6.2327
1 2 0 1 2 0 1 0.5443
3 4 7 3 3 1 0 15.263
0 0 5 2 0 1 1 1.9307
1 4 1 0 4 0 2 1.3575
3 0 5 3 3 0 1 1.0546
2 2 0 2 1 0 1 0.84734
3 1 4 2 0 0 2 4.8116
3 4 6 0 2 0 2 25.525
0 2 0 3 3 1 0 0.24306
0 1 3 0 0 0 2 2.6723
3 0 6 2 1 0 2 4.7772
1 3 6 0 2 0 1 14.084
1 0 3 1 0 0 1 1.8192
2 1 7 1 1 0 2 11.245
1 1 1 0 0 1 1 1.0412
1 4 1 0 2 1 0 1.7846
3 1 1 0 3 0 1 0.61566
3 6 4 2 4 0 1 11.702
2 2 0 2 4 0 2 0.47018
3 2 6 2 0 1 0 16.459
3 3 3 0 3 0 1 2.8211
2 1 2 1 0 0 1 2.0738
3 5 1 0 4 0 1 2.3881
1 1 5 0 2 0 1 4.2942
3 6 5 3 3 0 2 28.713
1 0 2 2 3 1 0 0.32988
2 6 1 2 4 1 0 2.7295
3 5 2 3 0 1 1 14.708
2 5 0 3 3 1 1 1.9447
1 1 6 0 3 1 0 5.0092
1 3 4 3 1 1 0 4.2723
3 5 2 3 0 1 0 15.984
0 2 6 3 3 1 0 2.6928
1 6 0 2 3 1 0 2.3615
2 2 2 3 4 1 0 0.53146
2 5 7 0 4 0 2 27.691
2 0 1 0 0 0 1 0.93631
1 3 6 0 4 0 1 7.4993
1 4 3 1 0 1 1 6.7362
2 3 4 3 1 1 1 4.3388
2 2 5 2 4 1 0 1.7874
1 4 5 1 4 1 0 4.2048
2 4 0 1 1 1 0 1.9595
0 0 6 1 0 1 0 4.5422
0 1 1 1 4 1 1 0.4264
0 0 0 3 3 0 2 0.2187
2 4 2 0 3 0 2 2.5562
1 4 0 1 4 0 1 0.65428
0 6 6 2 4 0 1 17.584
3 4 0 1 0 1 1 3.2006
1 5 4 3 3 1 0 5.2325
0 2 2 3 3 0 2 0.69749
2 0 6 2 3 1 1 2.0491
3 3 2 3 4 1 0 0.79068
0 3 1 1 2 0 2 1.1175
1 0 5 1 3 1 0 1.6782
0 3 7 2 2 0 2 10.96
2 0 3 3 4 0 2 0.57254
3 6 1 1 4 0 2 4.616
3 1 4 2 4 0 2 1.1912
3 2 7 2 2 1 0 10.185
1 3 4 3 3 1 0 1.8751
0 4 5 0 2 1 0 9.1991
0 0 1 1 4 0 1 0.35371
2 2 4 2 1 0 1 4.0682
1 4 3 1 2 1 1 3.1385
1 7 7 1 4 1 1 55.127
0 5 1 0 4 0 1 1.512
2 1 6 3 1 1 0 4.4985
3 3 4 1 2 1 0 4.4299
1 1 7 3 0 0 2 11.285
3 6 2 3 3 1 1 7.5848
1 4 2 2 4 0 1 1.2629
1 2 6 3 2 1 1 3.4922
3 2 2 1 2 1 1 1.1606
3 1 7 0 0 0 1 31.002
1 5 2 3 3 1 0 2.4877
0 1 4 0 1 0 2 3.6918
3 4 0 1 2 1 1 1.3984
0 6 0 3 1 1 1 5.0683
3 0 7 2 2 1 0 4.326
2 1 7 1 2 0 1 8.5548
2 2 7 2 2 0 2 9.3469
0 1 6 1 4 1 0 2.8179
1 6 1 3 2 1 0 4.9991
2 7 1 2 4 1 0 5.0565
3 0 6 1 3 0 2 3.865
3 2 0 3 3 1 1 0.46912
3 2 5 2 4 1 0 1.6764
0 5 0 1 1 0 2 3.1117
3 2 7 0 4 0 2 13.549
1 4 0 2 3 1 0 0.71211
1 5 6 3 3 0 2 15.568
2 4 2 2 2 0 2 3.5452
0 3 7 0 0 1 1 27.935
