m,n,k,avg
0,203,2389,32,0.00173962
0,1195,1896,406,0.0585973
0,323,44,51,6.12621e-05
0,348,3511,47,0.0044065
0,188,406,87,0.000581612
0,149,110,276,0.000483716
0,128,1290,138,0.00185482
0,753,1195,276,0.016671
0,59,256,138,0.000669136
0,64,406,128,0.00101468
0,323,1106,597,0.0149685
0,948,878,94,0.00509261
0,35,1393,3511,0.020462
0,59,439,813,0.0023937
0,2580,75,697,0.010044
0,376,161,75,0.000434333
0,44,406,697,0.00138389
0,2389,59,149,0.00161245
0,110,553,237,0.00124072
0,51,37,102,0.00010346
0,2787,1024,553,0.0883347
0,87,1106,119,0.00378534
0,1896,276,2787,0.0988104
0,174,2389,2787,0.0805229
0,474,256,2580,0.0213134
0,102,32,138,0.000259942
0,81,1393,203,0.0081909
0,119,553,119,0.00062766
0,3792,149,149,0.00672108
0,1896,753,553,0.0474168
0,553,128,44,0.000315205
0,59,102,37,8.40801e-05
0,1195,3251,2580,0.552916
0,1625,1195,161,0.0359426
0,813,439,376,0.0107441
0,1625,32,1290,0.00679769
0,597,1505,138,0.00817167
0,3251,44,348,0.00400632
0,35,138,645,0.000292027
0,3251,81,1106,0.0215774
0,102,439,138,0.00064448
0,406,597,376,0.00653645
0,102,1756,119,0.00180551
0,59,94,40,8.5358e-05
0,1393,161,47,0.00107849
0,203,69,1505,0.0018797
0,406,3251,94,0.00855458
0,439,1756,948,0.04279
0,75,512,276,0.00111513
0,406,81,1195,0.00314702
0,59,553,299,0.00109923
0,1393,813,44,0.00365293
0,1195,40,2389,0.0105574
0,69,1024,299,0.00223745
0,2787,161,37,0.00172093
0,1024,878,51,0.00391427
0,174,94,1024,0.00167396
0,2580,110,237,0.00570966
0,753,645,2389,0.0739588
0,69,119,878,0.00071816
0,81,2048,32,0.00187487
0,439,553,512,0.00797524
0,161,75,94,0.000307935
0,94,1625,753,0.00856448
0,75,1625,59,0.0021982
0,2048,161,94,0.00292956
0,1195,348,512,0.0159896
0,813,1290,3010,0.199259
0,1896,3792,87,0.0394344
0,188,2389,161,0.00499427
0,64,2580,2389,0.0409532
0,597,203,2212,0.0185925
0,81,553,1024,0.00419355
0,149,878,55,0.000654468
0,553,161,1195,0.008652
0,597,376,237,0.00363127
0,44,2580,597,0.00687036
0,237,59,948,0.00118949
0,878,2389,51,0.00961609
0,1195,110,753,0.00786018
0,47,55,1393,0.000459571
0,3511,119,59,0.0027661
0,64,47,44,6.31504e-05
0,69,102,2048,0.00139631
0,439,81,188,0.000538177
0,94,597,2389,0.0119557
0,878,299,119,0.0024095
0,149,878,1393,0.0136406
0,87,256,1290,0.00250074
0,1393,645,237,0.0140571
0,645,376,3010,0.0497904
0,1625,1024,32,0.00496342
0,1625,474,1393,0.066164
0,697,1290,128,0.00736596
0,188,237,149,0.000593745
0,1290,512,439,0.0209583
0,3792,219,149,0.0083778
0,128,3511,35,0.00189541
0,1756,87,128,0.00196074
0,813,2787,161,0.0227832
0,203,878,1393,0.0175275
0,256,188,75,0.000300933
0,1896,203,47,0.0015934
0,1625,59,237,0.00187407
0,3792,1106,1505,0.346658
0,188,2212,188,0.00563177
0,237,237,299,0.00129356
0,64,188,110,0.000466482
0,149,138,3251,0.0062997
0,3511,1625,2787,0.901992
0,323,219,553,0.00307655
0,219,299,256,0.00137681
0,1896,40,406,0.00266926
0,406,174,276,0.00167534
0,138,1106,2580,0.0271979
0,2048,161,813,0.0186994
0,237,1106,44,0.00110269
0,51,1290,406,0.0031689
0,276,55,161,0.000203669
0,645,474,878,0.016377
0,119,40,128,0.000302768
0,1896,3792,753,0.321234
0,59,2212,119,0.00535196
0,597,512,1625,0.0310623
0,376,237,439,0.00337328
0,1106,59,256,0.0014573
0,237,553,1756,0.0158255
0,1024,110,35,0.000484684
0,553,753,3010,0.0785797
0,474,276,55,0.000690246
0,219,59,87,8.67766e-05
0,1024,406,276,0.00772932
0,128,94,553,0.000714774
0,406,51,2212,0.00375913
0,87,37,94,0.00016757
0,35,406,64,0.000312603
0,40,161,32,6.12658e-05
0,237,3792,645,0.0369355
0,1393,69,1625,0.0115988
0,299,3251,237,0.0150118
0,161,299,94,0.000396325
0,2048,3511,3792,1.62505
0,44,276,474,0.000636434
0,2389,256,35,0.00199704
0,64,276,94,0.000497117
0,1195,1896,2389,0.297502
0,512,59,645,0.00156904
0,188,2787,813,0.0292462
0,256,2787,813,0.0379098
0,55,697,64,0.000845886
0,69,512,47,0.000581787
0,645,2048,376,0.034529
0,753,1195,75,0.00470767
0,203,94,69,0.000131937
0,51,1195,35,0.00071537
0,276,237,219,0.00114233
0,948,878,3792,0.196462
0,256,348,119,0.000795564
0,161,59,1106,0.00102132
0,237,110,753,0.00179521
0,188,94,753,0.00104681
0,697,4096,1024,0.164474
0,75,44,47,6.30481e-05
0,128,376,32,0.000179914
0,697,102,69,0.000506997
0,474,256,1290,0.0119788
0,597,94,512,0.00312745
0,512,1195,174,0.00703153
0,753,2787,219,0.0265964
0,3251,813,87,0.0148012
0,276,102,102,0.000244043
0,813,81,3511,0.0215224
0,94,2212,119,0.00815988
0,188,1195,40,0.000910063
0,406,102,878,0.0033909
0,47,1896,102,0.00342635
0,94,51,597,0.000268692
0,32,64,174,0.000113787
0,1896,174,1024,0.0242986
0,1756,512,1505,0.0788332
0,645,299,597,0.00857367
0,40,439,512,0.0010038
0,102,439,203,0.000728823
0,697,276,323,0.00479658
0,44,55,138,0.000137352
0,597,237,1106,0.0124248
0,3010,188,597,0.0250148
0,75,512,161,0.00211623
0,174,35,47,0.000142158
0,1195,697,753,0.038267
0,1195,406,69,0.0025126
0,4096,256,81,0.00588101
0,55,3511,276,0.0193459
0,81,256,32,0.000232391
0,439,597,2787,0.0460657
0,188,1290,1195,0.0183217
0,1290,753,47,0.00364814
0,299,512,3251,0.034053
0,1505,138,203,0.00378251
0,69,439,2048,0.00644339
0,81,2048,256,0.00442555
0,2389,138,256,0.00743563
0,64,149,697,0.000660989
0,3792,474,161,0.0173127
0,553,188,51,0.000537531
0,188,439,512,0.00332449
0,1106,102,237,0.00255037
0,2048,64,44,0.00050765
0,645,87,64,0.000284425
0,188,59,188,0.000184895
0,299,35,102,8.497e-05
0,256,64,94,0.00012698
0,1393,376,94,0.00343245
0,37,3251,1505,0.0194381
0,276,37,2212,0.0028347
0,597,203,3792,0.0402336
0,439,102,878,0.00346487
0,35,2580,69,0.00261645
0,161,553,1625,0.0115335
0,40,44,474,7.9303e-05
0,1393,512,128,0.00661088
0,44,2580,4096,0.0671205
0,94,40,51,9.51371e-05
0,512,174,1106,0.00784057
0,948,149,51,0.000862001
0,813,2212,55,0.00791436
0,110,35,948,0.000444847
0,1625,323,219,0.00724139
0,119,1024,174,0.00187742
0,645,3251,3792,0.508835
0,439,81,323,0.000935451
0,2389,474,149,0.0116808
0,64,44,87,0.000119173
0,44,75,3251,0.00111389
0,4096,81,2048,0.0523582
0,1625,645,69,0.00530894
0,81,203,2212,0.00297466
0,1896,94,474,0.00789908
0,87,813,138,0.00336879
0,75,299,1195,0.00266478
0,948,474,299,0.00892955
0,203,102,1290,0.00247626
0,753,87,47,0.000253954
0,69,128,645,0.000540863
0,878,597,553,0.0192258
0,59,1896,102,0.00439519
0,2212,4096,813,0.410041
0,237,203,69,0.000282132
0,64,188,348,0.000356359
0,2048,94,1290,0.0180417
0,174,1290,174,0.0026879
0,59,149,188,0.00047939
0,1106,645,102,0.00484026
0,1756,32,376,0.00216029
0,406,1106,948,0.0276516
0,276,55,439,0.000634086
0,2580,59,1896,0.0222568
0,219,878,40,0.000810381
0,948,323,512,0.0117293
0,597,512,813,0.0234191
0,188,4096,203,0.00997427
0,44,3792,697,0.0137451
0,188,813,323,0.00341548
0,2048,3010,44,0.0203821
0,2580,1024,51,0.0108376
0,948,138,323,0.00345613
0,1106,110,3511,0.0368123
0,81,512,174,0.00238806
0,37,512,203,0.00163648
0,161,376,94,0.000489384
0,439,1756,348,0.019685
0,813,3792,128,0.0253608
0,256,102,553,0.00159828
0,697,474,3511,0.0758462
0,3511,813,59,0.0119644
0,1896,138,75,0.00162432
0,348,512,1290,0.016044
0,1505,102,512,0.00734164
0,1024,474,439,0.0165157
0,32,597,2787,0.00565193
0,35,51,219,0.000182925
0,1625,512,69,0.00404345
0,219,3010,597,0.0278746
0,1625,161,256,0.00513886
0,44,276,813,0.000986457
0,3251,237,119,0.0069931
0,64,276,55,0.000290376
0,1195,1896,102,0.0149287
0,149,110,1505,0.00230196
0,32,1625,119,0.00235393
0,3010,35,2787,0.027747
0,1024,697,1195,0.05759
0,64,406,44,0.000362427
0,219,1290,474,0.00893864
0,3010,1290,110,0.0269237
0,59,439,276,0.000768872
0,3792,597,1625,0.210819
0,51,174,1024,0.000900311
0,44,406,237,0.00146801
0,1024,348,44,0.00135282
0,149,75,1195,0.00123302
0,3010,69,4096,0.0622914
0,1756,553,1896,0.119372
0,94,2389,55,0.00443133
0,2212,128,75,0.00208738
0,138,32,237,9.5119e-05
0,2389,878,3010,0.401158
0,51,2389,323,0.00462803
0,110,597,75,0.000474229
0,149,2048,3251,0.072238
0,697,2389,37,0.00475399
0,237,348,3251,0.0187036
0,597,948,1290,0.0465849
0,203,376,161,0.000961109
0,645,87,2580,0.0113002
0,203,1625,35,0.00124233
0,128,645,3792,0.0254493
0,645,299,299,0.00396344
0,40,1625,51,0.00119734
0,697,276,161,0.00240182
0,81,406,51,0.000471012
0,2212,323,81,0.00428993
0,2048,3792,276,0.11365
0,44,1756,2580,0.0209942
0,553,188,1024,0.00771191
0,110,1625,299,0.00375417
0,1505,1195,3792,0.384948
0,2389,512,2048,0.15734
0,64,878,3792,0.0217332
0,1625,697,439,0.0326518
0,47,81,110,0.000114069
0,256,2580,376,0.0156209
0,110,44,2580,0.00143661
0,406,697,474,0.00891668
0,406,474,2580,0.03193
0,174,94,1505,0.00201428
0,474,3251,149,0.0142356
0,1625,87,3511,0.0370301
0,81,2048,128,0.0068045
0,3792,474,323,0.0358149
0,1024,59,553,0.0027143
0,813,203,3010,0.0333756
0,256,439,553,0.00458993
0,1106,813,406,0.0265076
0,81,40,474,0.000139708
0,55,1290,203,0.00515595
0,948,75,3511,0.021208
0,138,87,81,0.000231757
0,2389,2048,75,0.022828
0,51,81,474,0.0001648
0,161,51,323,0.000238735
0,3251,1195,3511,0.820024
0,1896,439,276,0.0136088
0,174,1024,87,0.0012409
0,256,55,2048,0.00254822
0,878,348,1024,0.025228
0,597,753,35,0.00131122
0,37,256,948,0.000975173
0,753,512,161,0.00420745
0,2048,81,59,0.00111877
0,219,87,597,0.000906501
0,37,474,376,0.00272909
0,203,94,1106,0.00192664
0,753,299,474,0.00835181
0,44,44,55,4.95904e-05
0,2389,474,299,0.0213345
0,2048,2212,697,0.200503
0,1505,439,32,0.00196033
0,128,55,2389,0.00162074
0,3010,188,69,0.00358964
0,94,188,81,0.000421007
0,2787,203,128,0.00540933
0,276,813,323,0.00494847
0,597,2787,878,0.0879623
0,3010,75,128,0.00268317
0,697,55,3511,0.0118244
0,174,299,237,0.000993528
0,149,32,439,0.000209639
0,348,81,110,0.000224522
0,512,1756,3010,0.16941
0,37,1195,1505,0.00744752
0,102,161,1195,0.00208526
0,64,188,597,0.00066486
0,645,51,597,0.0019188
0,203,37,697,0.00061129
0,406,512,59,0.0011278
0,3010,37,128,0.00133424
0,219,59,2212,0.00242884
0,188,1106,2048,0.0272277
0,203,75,59,0.000244158
0,51,1290,1625,0.0110106
0,87,3511,110,0.0110704
0,376,697,256,0.0044455
0,813,753,753,0.0290239
0,1756,3010,878,0.253035
0,439,276,64,0.000724645
0,276,3251,3792,0.198047
0,553,753,553,0.0149583
0,512,55,406,0.0010328
0,474,276,119,0.0012512
0,2580,1024,219,0.0336297
0,40,3010,878,0.0105092
0,94,4096,553,0.018711
0,1393,87,376,0.0038129
0,813,110,512,0.00429537
0,51,4096,3792,0.0745998
0,64,1393,1290,0.0106879
0,119,87,81,0.00019425
0,1290,94,2389,0.0214645
0,87,37,64,0.000113563
0,47,1505,2048,0.0138824
0,813,219,55,0.000958682
0,32,439,40,0.000173433
0,138,597,55,0.000573473
0,1195,44,32,0.000146011
0,3010,256,81,0.00442546
0,102,1195,75,0.000791783
0,406,3010,174,0.0127493
0,35,51,128,0.000112176
0,40,69,75,7.68783e-05
0,69,219,149,0.000685383
0,439,323,35,0.000505188
0,1505,37,110,0.000590972
0,553,138,597,0.00399688
0,64,276,276,0.000460541
0,102,59,37,7.77331e-05
0,87,645,203,0.00118068
0,94,1290,439,0.00516081
0,1024,203,2048,0.0296168
0,645,2048,645,0.0518967
0,138,161,1393,0.00291623
0,64,406,102,0.00074346
0,948,878,948,0.0470485
0,51,553,376,0.00119201
0,645,597,948,0.0223197
0,59,753,32,0.000513544
0,219,1290,697,0.0129838
0,47,44,323,0.000281049
0,276,1896,94,0.00342642
0,149,75,512,0.000546645
0,323,119,1024,0.00354982
0,3010,69,44,0.000803335
0,219,1195,2048,0.0330732
0,597,64,1290,0.0041262
0,2389,878,1290,0.150089
0,51,2389,753,0.00977786
0,87,47,51,8.7214e-05
0,2048,161,59,0.00182279
0,69,81,1393,0.000731522
0,94,174,553,0.000855608
0,645,1625,102,0.00678883
0,376,1625,47,0.00254008
0,1896,203,110,0.00319544
0,44,2048,219,0.00798291
0,69,645,40,0.000611044
0,1756,256,203,0.00638558
0,1290,299,1756,0.0460731
0,51,348,1290,0.00247556
0,2580,119,276,0.00671791
0,1393,161,1106,0.0182466
0,376,553,1625,0.0214375
0,44,119,376,0.000687176
0,75,512,55,0.000645555
0,1505,1195,645,0.0714826
0,3010,3251,3511,1.90671
0,37,75,110,8.38258e-05
0,87,645,3251,0.0167681
0,439,3511,59,0.00677558
0,1024,878,474,0.0281357
0,474,645,439,0.00893989
0,81,512,1756,0.00681812
0,161,75,44,0.000136202
0,69,119,94,0.000250124
0,376,376,2389,0.025068
0,188,1393,3792,0.0645766
0,161,75,878,0.000927657
0,3792,474,55,0.00808151
0,75,1625,161,0.00675524
0,813,439,75,0.00201775
0,1393,2212,512,0.0991391
0,59,138,102,0.000273987
0,1290,1756,948,0.12673
0,64,2580,47,0.00270856
0,55,40,1896,0.000523104
0,102,697,2212,0.011957
0,813,35,1505,0.0042209
0,64,94,753,0.00045481
0,878,2048,1106,0.112804
0,44,2580,64,0.00264215
0,138,1106,128,0.00156775
0,3792,81,553,0.012792
0,128,697,59,0.000507548
0,813,2212,219,0.0255268
0,2580,376,1505,0.0870338
0,1505,203,1505,0.0308195
0,878,75,3511,0.0189915
0,1290,64,35,0.00027415
0,813,44,1896,0.00620653
0,237,406,40,0.000392848
0,149,47,87,0.000253256
0,32,553,753,0.00172207
0,1106,2787,75,0.0154951
0,37,323,94,0.000371438
0,2787,203,47,0.00261364
0,348,474,406,0.00483111
0,1896,94,1896,0.0285306
0,59,87,1393,0.00075178
0,1505,203,276,0.00596462
0,75,299,3511,0.00672877
0,553,2212,813,0.0589435
0,348,81,64,0.000135061
0,348,87,94,0.000212331
0,512,1756,1505,0.0902887
0,3792,1106,348,0.110876
0,1290,323,81,0.00242852
0,276,512,753,0.00734978
0,474,1393,2787,0.113853
0,55,553,299,0.00299599
0,69,474,161,0.00166509
0,753,948,474,0.0204606
0,174,64,4096,0.0041611
0,51,439,161,0.00120023
0,2787,87,138,0.00289757
0,553,81,1195,0.00461072
0,87,3511,256,0.00685666
0,2580,59,256,0.00302344
0,276,2787,323,0.0148383
0,55,64,1290,0.000468834
0,2212,1505,1625,0.277418
0,110,40,645,0.000312447
0,203,697,64,0.000847967
0,553,37,138,0.000268304
0,645,1505,2212,0.124169
0,188,813,948,0.00991601
0,203,128,55,0.000144289
0,813,2787,87,0.012556
0,69,1756,40,0.0016755
0,1393,128,81,0.00133062
0,44,219,1625,0.00146129
0,1290,94,474,0.00497069
0,37,119,75,0.00011969
0,348,697,1393,0.0241612
0,753,276,44,0.000816233
0,51,128,59,0.000127528
0,40,1756,1195,0.00880867
0,219,47,645,0.000673659
0,3511,32,1896,0.0230586
0,110,348,697,0.00234692
0,323,40,203,0.000224174
0,37,878,645,0.00236018
0,376,2389,161,0.0091178
0,3792,87,1195,0.0280742
0,40,348,3792,0.00542962
0,276,4096,64,0.00567216
0,40,219,1290,0.00103741
0,3010,348,256,0.0176043
0,813,813,697,0.0297805
0,37,51,697,0.000125702
0,3792,40,2048,0.0282113
0,597,323,138,0.00198864
0,3511,87,697,0.0166529
0,2212,3792,2389,1.11535
0,87,1505,75,0.00336345
0,1756,47,474,0.00322167
0,59,439,94,0.000849525
0,878,1106,1024,0.062802
0,161,2048,2212,0.051403
0,138,2787,256,0.0128256
0,645,94,406,0.00205879
0,3511,3010,2580,1.60264
0,439,2580,1290,0.077679
0,553,948,1896,0.0623847
0,1625,219,110,0.00281672
0,1393,2787,75,0.0187774
0,237,87,128,0.000229862
0,878,40,323,0.0010944
0,299,138,1195,0.00424036
0,1024,3010,102,0.0199326
0,553,44,1393,0.003091
0,35,3792,276,0.0145763
0,149,2048,1106,0.0229615
0,40,51,323,0.000253607
0,948,2389,55,0.00980966
0,138,37,645,0.000386309
0,2048,2580,1290,0.377001
0,348,878,3511,0.0681985
0,138,1625,597,0.00998473
0,237,1106,3010,0.0542375
0,37,174,75,0.000184774
0,59,188,348,0.000350764
0,44,2048,376,0.008606
0,1024,203,323,0.00463428
0,1756,256,119,0.00377959
0,878,69,2787,0.0141983
0,2048,474,276,0.0176331
0,376,1625,299,0.0115969
0,1195,81,128,0.00145388
0,149,37,32,9.2615e-05
0,813,119,51,0.000592819
0,40,149,406,0.000741586
0,119,55,645,0.000406522
0,439,597,348,0.00653645
0,1505,188,3251,0.0625495
0,3251,174,512,0.0193002
0,3511,128,51,0.00245117
0,47,188,69,0.000197121
0,1106,55,697,0.00337943
0,69,119,188,0.000504852
0,4096,512,2389,0.312839
0,203,1290,597,0.00989134
0,1505,1505,75,0.0115533
0,597,3511,237,0.0299311
0,149,59,813,0.000661941
0,948,75,878,0.00501759
0,110,119,47,7.13892e-05
0,597,69,174,0.000662151
0,1290,1756,3010,0.37826
0,37,3251,1195,0.0169423
0,237,553,203,0.0019659
0,553,55,323,0.000895351
0,348,59,645,0.00115521
0,512,44,51,9.50392e-05
0,3792,3792,878,0.67341
0,753,44,1625,0.00497161
0,219,697,40,0.000604303
0,110,1106,149,0.00153228
0,219,87,1290,0.001914
0,878,237,161,0.00240904
0,2048,2787,1195,0.39446
0,110,1106,40,0.000546837
0,645,1625,376,0.0237401
0,40,35,299,0.000265683
0,32,553,439,0.00370509
0,597,1756,697,0.0465668
0,2212,948,69,0.0102518
0,2787,203,3251,0.134048
0,161,203,3792,0.0112756
0,75,376,878,0.0024211
0,75,75,188,0.000298743
0,110,35,2787,0.0013485
0,3511,174,406,0.0183124
0,406,138,64,0.000321632
0,161,110,32,6.99761e-05
0,3792,1106,174,0.0433108
0,102,161,3511,0.00628244
0,64,188,1756,0.00202573
0,813,753,110,0.00464376
0,4096,138,102,0.0052709
0,1106,1896,110,0.0148625
0,1195,4096,2787,0.758023
0,597,753,1195,0.0311677
0,276,161,237,0.000950841
0,1024,1625,948,0.122564
0,406,878,35,0.00115773
0,645,474,55,0.00148436
0,376,1393,948,0.0328039
0,948,1290,149,0.0110432
0,376,697,64,0.00146103
0,2787,2787,2048,0.944392
0,161,40,149,9.12495e-05
0,3792,3010,51,0.0435759
0,138,47,348,0.000201232
0,813,2580,2212,0.25642
0,119,138,69,0.000106957
0,174,1024,1024,0.0136984
0,697,3251,188,0.0257001
0,94,878,439,0.00360052
0,44,102,299,0.00052466
0,276,69,51,0.000283366
0,474,1195,645,0.02761
0,40,3251,128,0.00594974
0,32,3511,102,0.00490894
0,276,69,299,0.000497152
0,59,1505,2787,0.024699
0,439,1290,1195,0.0429081
0,119,597,161,0.000938573
0,376,47,256,0.000437281
0,44,1393,2389,0.0157886
0,138,597,161,0.00107241
0,406,1896,2212,0.105875
0,32,44,87,5.11634e-05
0,3792,203,813,0.0425539
0,40,1756,1290,0.00891294
0,948,174,439,0.005077
0,3511,219,1505,0.0813798
0,138,1024,406,0.00484859
0,94,697,47,0.000917163
0,2048,3511,2389,0.96267
0,32,47,512,8.65236e-05
0,110,2048,64,0.00131148
0,1195,1896,149,0.0209662
0,102,59,948,0.000576598
0,645,47,878,0.0023967
0,1393,2048,2580,0.428605
0,2787,110,237,0.00598687
0,1290,948,203,0.015273
0,110,64,32,7.58632e-05
0,174,47,37,0.000112175
0,174,1195,1290,0.0187679
0,2212,128,406,0.0110566
0,348,44,203,0.00030413
0,64,1195,474,0.00320813
0,1625,32,512,0.00285239
0,3792,597,697,0.106339
0,323,40,110,0.000116758
0,474,64,75,0.000169968
0,3511,3010,376,0.244234
0,55,1024,94,0.00180068
0,2048,51,2048,0.0167229
0,1393,2787,149,0.0351227
0,753,878,813,0.0376278
0,645,406,2787,0.0455521
0,94,2389,376,0.00772863
0,2787,47,128,0.00141063
0,406,138,256,0.0012759
0,276,102,1625,0.00365724
0,2580,32,69,0.000591627
0,119,439,138,0.00063499
0,376,110,138,0.000565936
0,376,1625,2389,0.0972134
0,439,1896,2787,0.145998
0,878,3511,51,0.0118707
0,94,94,3511,0.00274274
0,697,69,406,0.00164735
0,474,149,219,0.0012466
0,2580,553,119,0.0104824
0,40,1625,474,0.00326598
0,512,439,553,0.00837444
0,47,128,2787,0.00156186
0,376,203,94,0.000648711
0,102,299,237,0.000616511
0,81,64,3511,0.00185459
0,55,299,1393,0.00227637
0,2389,3511,1896,0.893959
0,323,878,2580,0.0451357
0,110,44,597,0.000268661
0,188,37,512,0.000379583
0,348,64,1106,0.00198755
0,174,51,1393,0.00121799
0,3792,110,102,0.00343755
0,276,138,474,0.00141223
0,406,75,1505,0.00392174
0,203,1290,3511,0.0605453
0,1195,1024,94,0.00742005
0,55,597,1756,0.00544678
0,299,138,3792,0.012284
0,474,1393,697,0.0291812
0,149,59,406,0.000339282
0,237,439,1290,0.00903001
0,51,406,3251,0.0068031
0,256,1106,174,0.00331278
0,1024,1290,81,0.00740165
0,1290,1756,1505,0.205566
0,75,2787,276,0.00526393
0,203,138,948,0.00248613
0,3010,1393,174,0.0434792
0,948,1625,1756,0.170237
0,81,64,1195,0.000597416
0,149,878,2389,0.0200289
0,3792,3792,439,0.385526
0,32,2787,597,0.00677318
0,237,59,40,0.000188568
0,3511,87,55,0.00217621
0,40,3251,40,0.00196814
0,948,94,188,0.00179573
0,37,474,75,0.000488203
0,2212,237,59,0.00263523
0,2048,299,32,0.00196945
0,376,149,2580,0.0103392
0,138,878,645,0.00624504
0,3792,75,128,0.00316763
0,878,1896,3792,0.376787
0,3511,174,237,0.0141616
0,69,44,174,0.000246601
0,110,299,32,0.000100418
0,299,37,87,7.41442e-05
0,376,1024,3010,0.0705877
0,3792,1106,87,0.0229479
0,1290,323,323,0.00954777
0,81,753,597,0.00356223
0,2048,94,149,0.00312598
0,299,59,138,0.000210016
0,348,2048,237,0.0105422
0,1393,1505,645,0.0822533
0,110,161,3511,0.0055206
0,3792,149,94,0.00414098
0,2580,237,2787,0.116479
0,2048,1393,376,0.0699308
0,188,64,1625,0.0015714
0,553,81,299,0.001174
0,87,128,439,0.000447819
0,1625,47,3251,0.0217906
0,2389,75,119,0.00219624
0,376,3792,2212,0.18861
0,203,697,645,0.00601558
0,3792,3010,348,0.263321
0,553,753,94,0.00294537
0,47,81,37,4.01771e-05
0,1106,439,110,0.0037113
0,948,138,2787,0.0281095
0,645,237,697,0.00881009
0,1024,2389,2048,0.271626
0,161,376,813,0.00429349
0,474,1195,323,0.0119737
0,55,75,3511,0.00134486
0,203,645,3792,0.033483
0,645,2048,1106,0.0833241
0,406,348,51,0.000692558
0,2212,94,813,0.0120251
0,138,597,237,0.00159788
0,406,1896,1106,0.0546707
0,697,4096,1290,0.224351
0,128,1290,110,0.00160768
0,553,3251,323,0.0340875
0,35,51,1896,0.00041111
0,3511,219,553,0.0351963
0,299,87,174,0.000342931
0,37,878,1393,0.00497773
0,110,2048,32,0.000972497
0,59,87,2389,0.00129638
0,94,128,87,0.000344833
0,3010,348,1896,0.123949
0,1393,1195,102,0.0109759
0,94,102,1024,0.00105673
0,2787,110,87,0.00241075
0,753,3010,149,0.0231753
0,237,1896,102,0.00342556
0,1290,948,55,0.00550183
0,2048,256,697,0.0268589
0,948,512,753,0.022435
0,299,406,81,0.000838065
0,219,2389,81,0.00313833
0,75,1756,47,0.00208852
0,3010,203,1290,0.0515803
0,219,64,47,0.000200318
0,948,1024,119,0.00779736
0,348,44,87,0.000109921
0,110,81,753,0.000621938
0,697,645,474,0.0150237
0,110,597,645,0.00333522
0,188,51,1024,0.000964507
0,1393,3251,47,0.0158749
0,55,94,44,5.71524e-05
0,376,110,237,0.000976754
0,32,3511,51,0.00256488
0,1505,37,323,0.00162489
0,44,2048,1505,0.0142714
0,75,40,1625,0.000636392
0,1290,1393,3792,0.414483
0,119,64,948,0.000755685
0,2580,553,203,0.0176882
0,59,3511,256,0.0195155
0,40,1625,813,0.005236
0,1625,323,55,0.00243114
0,645,2787,406,0.0462689
0,81,406,439,0.00157088
0,110,406,439,0.00151669
0,44,119,3010,0.00158714
0,75,512,813,0.00316614
0,75,1756,219,0.00910645
0,256,2212,102,0.0042542
0,439,2389,3251,0.204509
0,75,87,1756,0.00128762
0,323,878,1505,0.0276794
0,1756,323,2389,0.0842047
0,51,237,1290,0.00153119
0,64,1106,2787,0.0185598
