m,n,k,avg
0,732,626,1001,0.0304393
0,1601,2995,37,0.0129437
0,245,96,286,0.000575421
0,458,2995,1369,0.124728
0,1369,3503,131,0.0363618
0,1171,131,1873,0.0241137
0,392,3503,392,0.033503
0,96,82,179,0.000139677
0,4096,626,112,0.0161838
0,82,37,626,0.00019058
0,3503,732,32,0.00744942
0,70,209,2190,0.00318498
0,1601,112,1171,0.0206959
0,1369,179,4096,0.0670644
0,96,856,856,0.00637306
0,82,535,245,0.00101374
0,70,4096,70,0.00699123
0,153,1601,392,0.00887642
0,32,70,1001,0.000295782
0,131,2561,1369,0.0326306
0,335,112,3503,0.0124332
0,112,4096,32,0.00190973
0,458,153,1873,0.0095597
0,1171,44,112,0.000589731
0,392,131,535,0.00248107
0,2190,4096,335,0.165361
0,1873,392,96,0.00535136
0,1369,1001,1171,0.0905642
0,1601,44,37,0.000278496
0,51,131,112,0.000236592
0,209,82,44,0.000195288
0,44,1001,32,0.000474477
0,1873,70,458,0.00453863
0,37,626,1369,0.00357623
0,1601,32,131,0.000754969
0,1369,51,37,0.000261371
0,82,96,535,0.000392025
0,732,2190,70,0.00779322
0,209,2190,1873,0.0552323
0,626,3503,245,0.0299311
0,44,179,2561,0.00202995
0,179,3503,535,0.0230413
0,70,1171,335,0.00283254
0,153,458,153,0.000927649
0,60,732,1171,0.00464022
0,535,1171,112,0.00497621
0,732,112,1171,0.00788967
0,732,44,51,0.000126774
0,626,245,4096,0.0520344
0,2561,44,2995,0.0277487
0,2190,96,70,0.00168765
0,1873,112,245,0.00439926
0,70,96,535,0.000387874
0,60,60,1873,0.000612417
0,245,245,32,0.000206536
0,51,37,44,4.74942e-05
0,209,286,1369,0.00648167
0,44,3503,153,0.00903535
0,392,37,70,9.49229e-05
0,1001,2995,335,0.0618909
0,856,392,96,0.00239434
0,535,458,70,0.00146802
0,3503,179,856,0.0369861
0,732,626,4096,0.117601
0,2995,1001,2995,0.547648
0,626,1001,1171,0.0557242
0,1369,3503,32,0.0121826
0,392,3503,2190,0.189825
0,4096,626,626,0.093935
0,179,70,286,0.000384261
0,82,37,112,0.000176146
0,3503,732,179,0.0289697
0,70,209,392,0.000566118
0,458,732,245,0.00537048
0,2995,131,51,0.00212595
0,60,335,1369,0.0027806
0,1369,179,732,0.0140154
0,96,856,2561,0.0163008
0,82,535,732,0.00305295
0,153,153,1001,0.00222099
0,60,2561,60,0.00337179
0,335,112,1171,0.00391605
0,112,4096,1601,0.0498832
0,458,153,51,0.000482918
0,1171,44,37,0.000181449
0,392,131,2190,0.00971263
0,1001,70,131,0.000843677
0,1873,392,286,0.0125114
0,1601,856,82,0.00759945
0,1369,1001,3503,0.27124
0,96,286,1873,0.00434717
0,82,131,535,0.000521046
0,1873,70,3503,0.0342121
0,37,626,335,0.00298084
0,153,209,245,0.000763903
0,131,131,856,0.00152108
0,335,2995,4096,0.264972
0,112,153,2995,0.00515754
0,458,96,2190,0.00766303
0,626,3503,44,0.00704038
0,179,3503,2190,0.0938775
0,1001,112,209,0.0023159
0,37,286,2995,0.00388409
0,153,458,626,0.00361534
0,32,245,856,0.000736119
0,131,732,179,0.00150381
0,51,458,1001,0.00250709
0,112,1171,51,0.000667382
0,44,286,3503,0.00424971
0,626,245,1001,0.0106625
0,2561,44,732,0.00617074
0,335,153,1601,0.00686627
0,2190,96,2561,0.0449041
0,82,51,2995,0.00130564
0,1873,112,60,0.00126632
0,1601,96,245,0.00313987
0,1601,245,209,0.00651957
0,245,245,179,0.000885257
0,51,37,1601,0.000370317
0,286,245,37,0.000236571
0,44,3503,37,0.00210389
0,179,179,2190,0.0067144
0,37,2190,131,0.00384013
0,153,60,626,0.000521533
0,856,392,209,0.00460627
0,3503,179,286,0.0126257
0,732,626,60,0.00224376
0,2995,1001,1001,0.19387
0,2561,245,2561,0.102414
0,626,1001,2561,0.097137
0,2561,856,3503,0.453773
0,4096,626,1873,0.245966
0,856,51,1369,0.0049879
0,3503,732,535,0.0848805
0,70,209,131,0.000572499
0,2995,131,153,0.00515091
0,626,70,112,0.000444303
0,2561,153,44,0.00167513
0,209,60,51,0.000223206
0,51,153,1601,0.00118863
0,335,44,60,6.90734e-05
0,82,535,2190,0.0086961
0,70,4096,626,0.0163491
0,60,2561,179,0.01099
0,51,1601,51,0.00152185
0,209,1001,131,0.00233796
0,179,37,2190,0.00161911
0,458,153,209,0.00123463
0,1171,44,1001,0.00443021
0,392,131,60,0.000290844
0,1001,70,3503,0.020363
0,856,112,82,0.000797002
0,3503,51,732,0.0107518
0,732,179,286,0.00298984
0,1601,856,131,0.012036
0,96,32,70,0.000118479
0,1369,1001,37,0.00438332
0,153,286,626,0.00204356
0,96,286,51,0.000307432
0,51,4096,286,0.0187709
0,1601,32,4096,0.0231372
0,32,392,286,0.0012913
0,82,96,245,0.000143167
0,335,2995,82,0.00560985
0,112,153,732,0.00125592
0,286,1873,3503,0.128987
0,1171,1171,2561,0.201638
0,392,60,1873,0.00353019
0,153,458,1369,0.00744269
0,60,732,70,0.00105934
0,286,458,131,0.00128097
0,131,732,392,0.0030554
0,51,458,245,0.00199644
0,112,1171,112,0.00121895
0,70,153,856,0.000877896
0,458,535,44,0.000983841
0,37,179,2995,0.0019803
0,2190,96,1171,0.0203801
0,1873,112,4096,0.0653154
0,131,153,2995,0.00543464
0,1369,286,335,0.0104675
0,60,131,2995,0.00221061
0,209,286,153,0.000822146
0,44,3503,1369,0.0247296
0,179,179,44,0.000131318
0,37,2190,32,0.000996547
0,153,60,1873,0.00157573
0,131,37,535,0.000289993
0,335,286,60,0.00057429
0,3503,179,96,0.00518483
0,732,626,245,0.00734148
0,2995,1001,335,0.0560179
0,2190,392,4096,0.204324
0,179,70,51,0.000193096
0,535,4096,32,0.00579123
0,70,209,82,0.000355004
0,2995,131,2995,0.0900681
0,626,70,1171,0.00401433
0,245,44,209,0.000195719
0,51,153,1001,0.000748938
0,209,37,732,0.000631134
0,44,856,3503,0.0136923
0,179,60,2561,0.002369
0,153,153,179,0.000419465
0,60,2561,535,0.0088024
0,245,856,1369,0.0184621
0,458,535,1171,0.0190688
0,209,1001,32,0.000757316
0,44,82,44,4.84633e-05
0,60,732,51,0.000812332
0,179,626,112,0.00104468
0,392,131,245,0.00122358
0,1001,70,1171,0.00681356
0,856,112,4096,0.0306499
0,3503,51,2995,0.0452825
0,732,179,96,0.00113642
0,2995,3503,856,0.50884
0,626,286,335,0.00387078
0,1369,1001,112,0.0102766
0,96,286,112,0.000995129
0,82,131,32,0.000113727
0,70,60,1369,0.000617869
0,112,209,2190,0.00445751
0,1369,51,2561,0.012907
0,335,2995,245,0.0169945
0,112,153,335,0.000604832
0,458,96,131,0.0004276
0,1171,1171,1171,0.0939241
0,392,60,458,0.000959809
0,1001,112,458,0.00527025
0,4096,131,1601,0.0657597
0,131,732,1601,0.0115858
0,535,1171,626,0.0280964
0,112,1171,458,0.00509387
0,286,96,1171,0.00284894
0,37,179,732,0.000516487
0,335,153,732,0.00310113
0,1001,245,37,0.000820896
0,856,70,131,0.000661586
0,1873,112,1001,0.0166847
0,1369,286,82,0.00246731
0,82,458,153,0.00203326
0,179,179,245,0.000677682
0,37,2190,1171,0.0100672
0,70,286,1369,0.00282357
0,153,60,70,0.000217095
0,535,153,2190,0.0134794
0,112,44,856,0.000479285
0,286,535,335,0.00377209
0,626,1001,153,0.00596312
0,2561,856,32,0.00640165
0,2190,392,112,0.00664907
0,535,4096,131,0.0190848
0,1601,1873,1369,0.242764
0,60,335,96,0.000644409
0,245,44,70,6.04035e-05
0,209,60,32,0.000145513
0,51,153,335,0.00048085
0,2190,335,732,0.0334017
0,44,856,1171,0.00480759
0,535,856,335,0.00794073
0,179,60,856,0.000885566
0,37,392,4096,0.00639377
0,1601,70,60,0.00061119
0,60,2561,1601,0.0225089
0,245,856,626,0.00930661
0,51,1601,458,0.00372779
0,209,1001,2190,0.0284857
0,1873,96,335,0.00552007
0,44,82,131,0.000125914
0,179,626,51,0.000551536
0,153,2561,179,0.00510201
0,856,112,732,0.00576805
0,732,179,2561,0.0257669
0,2995,3503,3503,1.96496
0,1001,209,1601,0.0255965
0,626,286,60,0.000971463
0,2561,2995,1001,0.478729
0,1601,44,96,0.000635958
0,82,131,131,0.000413055
0,60,96,1601,0.000857987
0,245,153,626,0.00184218
0,82,96,112,0.000250631
0,112,153,82,0.000135569
0,286,1873,209,0.00729155
0,1171,1171,286,0.0226605
0,392,60,112,0.00020629
0,1001,392,1001,0.0264162
0,856,2995,3503,0.527549
0,3503,286,1369,0.0774249
0,286,458,209,0.0021036
0,245,2995,131,0.00597498
0,209,3503,37,0.00273116
0,732,44,131,0.000446645
0,286,96,1369,0.0030611
0,1171,153,3503,0.0494373
0,37,179,179,0.000449384
0,96,51,245,8.90412e-05
0,4096,2561,60,0.0471664
0,82,60,856,0.000435094
0,131,209,245,0.000588884
0,3503,2190,209,0.0939677
0,732,51,82,0.00025594
0,1601,245,458,0.0129283
0,1369,286,1601,0.0419765
0,96,1001,2190,0.0195461
0,82,458,51,0.000660959
0,70,2561,179,0.011977
0,153,60,209,0.000145107
0,32,1369,1001,0.00612651
0,131,37,60,0.000162453
0,535,458,4096,0.0627928
0,535,153,44,0.000364457
0,112,44,2561,0.00145347
0,458,335,1873,0.0201302
0,1171,4096,732,0.196964
0,392,209,535,0.00334327
0,2190,392,37,0.00290342
0,1873,4096,131,0.0498915
0,1873,51,4096,0.0319116
0,535,4096,535,0.0779835
0,1601,1873,458,0.0793516
0,535,37,82,0.000154126
0,458,1873,153,0.00789808
0,1369,1601,1601,0.197589
0,392,1601,44,0.00234
0,2190,335,4096,0.188808
0,44,856,209,0.00304704
0,179,60,286,0.000236701
0,37,392,732,0.00126138
0,1601,70,335,0.00285728
0,2995,335,209,0.0131965
0,32,626,2561,0.00550828
0,1369,82,96,0.00102152
0,51,1601,1369,0.0115363
0,209,1001,535,0.00730167
0,44,82,392,0.00026285
0,179,626,1873,0.0158058
0,37,51,112,9.0984e-05
0,245,4096,4096,0.246014
0,153,2561,44,0.00172619
0,3503,51,335,0.00468772
0,732,179,856,0.00832573
0,2995,3503,96,0.0619332
0,626,286,2995,0.033797
0,1001,1001,37,0.00286446
0,2561,2995,4096,1.60376
0,2190,1369,1171,0.188887
0,70,60,286,0.00010803
0,112,209,1369,0.00336361
0,60,96,82,0.000158151
0,51,44,3503,0.00103111
0,209,131,2561,0.00706892
0,44,2995,1001,0.0137743
0,179,209,732,0.00238279
0,392,60,96,0.000186014
0,1001,392,37,0.00123162
0,1001,112,535,0.00542385
0,856,2995,131,0.0214563
0,245,2995,392,0.0221484
0,2995,626,4096,0.415428
0,209,3503,112,0.00628708
0,626,2190,1601,0.135749
0,179,2190,32,0.00148872
0,392,458,856,0.0104866
0,335,153,626,0.00285339
0,96,51,60,0.000106187
0,32,112,153,0.000221309
0,82,60,209,9.04103e-05
0,82,51,626,0.000210443
0,335,70,535,0.0011025
0,732,51,335,0.0012504
0,2995,82,245,0.00449289
0,60,153,2561,0.00214406
0,1369,286,392,0.0116052
0,96,1001,392,0.00352288
0,458,112,96,0.00054769
0,82,458,1369,0.00445073
0,732,82,44,0.000232716
0,60,4096,112,0.0097715
0,131,37,335,0.000142155
0,335,856,856,0.0156426
0,286,535,2995,0.0324045
0,392,209,1601,0.00972308
0,4096,37,458,0.00590689
0,1369,70,535,0.00396971
0,1873,4096,44,0.0243981
0,535,4096,2190,0.276119
0,458,1873,626,0.0371093
0,1369,1601,535,0.0757014
0,392,1601,179,0.00694955
0,96,179,535,0.000855608
0,4096,732,51,0.0124603
0,44,856,70,0.000872339
0,335,44,286,0.000408857
0,179,60,96,0.000161864
0,37,392,245,0.00118758
0,1601,70,1001,0.00899471
0,1369,82,286,0.0024926
0,335,3503,2995,0.202058
0,112,245,4096,0.0100044
0,1873,96,535,0.00820513
0,82,1601,44,0.00200159
0,179,626,856,0.00688864
0,37,51,4096,0.000900694
0,153,2561,2995,0.0796843
0,32,32,1171,0.000157073
0,535,535,51,0.00130477
0,112,1873,245,0.00364545
0,458,1171,179,0.00608546
0,96,32,51,9.08157e-05
0,626,286,535,0.00739129
0,2561,2995,112,0.0533155
0,1601,44,153,0.00113773
0,2190,1369,32,0.00796084
0,1873,1171,1369,0.169487
0,1601,535,392,0.0247088
0,60,96,335,0.000169636
0,82,96,179,0.000481546
0,209,131,70,0.000194951
0,179,209,2995,0.00856161
0,153,51,856,0.000709467
0,856,2995,32,0.00709786
0,3503,286,286,0.0187464
0,245,2995,2190,0.105488
0,732,3503,112,0.0165988
0,2995,626,1001,0.110443
0,626,2190,392,0.0352281
0,179,2190,179,0.00499547
0,153,732,51,0.000584472
0,32,112,37,4.77742e-05
0,82,60,96,0.000153272
0,3503,2190,3503,1.61123
0,70,131,335,0.000274945
0,286,44,458,0.000605362
0,60,153,1171,0.00111306
0,2561,70,286,0.00433876
0,51,335,4096,0.00646943
0,60,131,2190,0.00168845
0,82,458,458,0.00154203
0,70,2561,1601,0.0272855
0,2561,60,60,0.00085255
0,60,4096,37,0.00298463
0,51,1873,131,0.00481512
0,112,44,286,0.000125196
0,286,535,732,0.00747896
0,1171,4096,82,0.023858
0,1001,1369,3503,0.248058
0,4096,37,1369,0.0174142
0,856,856,1001,0.0534453
0,3503,82,392,0.00907556
0,179,70,70,0.000243095
0,1601,1873,51,0.0122492
0,458,732,44,0.00130516
0,458,1873,2561,0.142226
0,1369,1601,179,0.0211838
0,392,1601,732,0.0415763
0,153,179,209,0.000547682
0,96,179,70,0.000404783
0,4096,732,209,0.0396376
0,82,209,2995,0.00452797
0,3503,626,60,0.0099577
0,70,37,856,0.000263797
0,153,179,32,9.69756e-05
0,1601,82,535,0.00625635
0,32,626,44,0.000306606
0,1369,82,458,0.00387397
0,535,37,286,0.000593983
0,112,245,392,0.00100875
0,96,3503,626,0.0185438
0,286,1601,535,0.0162248
0,1171,392,1369,0.0405546
0,82,1601,179,0.00770268
0,392,96,3503,0.0113502
0,70,732,51,0.000870352
0,131,1001,96,0.00115342
0,153,2561,732,0.0203736
0,32,32,3503,0.000544457
0,131,1601,2561,0.0356971
0,1369,70,153,0.00135075
0,112,1873,60,0.00126432
0,458,1171,44,0.00200199
0,1171,96,209,0.00226684
0,392,732,153,0.00311316
0,2190,1369,131,0.0231241
0,1873,1171,37,0.00725571
0,1601,535,1601,0.076715
0,1369,458,458,0.0215321
0,51,44,209,0.000227868
0,209,131,286,0.000760054
0,44,2995,60,0.00323822
0,179,209,82,0.000277104
0,458,70,4096,0.010126
0,37,1369,2561,0.014106
0,153,51,3503,0.00266614
0,1001,112,1171,0.0110649
0,32,2190,732,0.00676455
0,131,82,1001,0.000968235
0,2995,626,245,0.0274392
0,209,3503,1873,0.0880393
0,626,2190,179,0.0146105
0,2561,392,856,0.0582773
0,3503,535,245,0.0235279
0,179,2190,535,0.0150103
0,2190,856,2995,0.30571
0,153,732,153,0.0013458
0,131,458,44,0.000272004
0,82,51,1001,0.000433331
0,335,70,32,0.00022933
0,70,131,82,0.000235619
0,286,44,112,0.000121218
0,626,82,856,0.00345678
0,51,335,1001,0.0017056
0,44,392,3503,0.00620291
0,458,112,153,0.000757075
0,70,2561,1001,0.0167551
0,732,82,96,0.000509108
0,60,4096,3503,0.0807111
0,245,535,2561,0.0227146
0,51,1873,82,0.00283616
0,209,458,60,0.000512283
0,44,70,286,0.000269614
0,179,732,209,0.00199535
0,1001,1001,51,0.00396891
0,856,856,37,0.0021918
0,3503,82,4096,0.139023
0,732,1001,1601,0.0732378
0,2995,2190,1171,0.437879
0,626,626,458,0.0136787
0,1369,1601,60,0.009426
0,392,1601,2995,0.118641
0,209,60,153,0.000154276
0,96,179,209,0.000351313
0,535,209,82,0.000856482
0,4096,732,856,0.147323
0,82,209,60,0.000302023
0,3503,626,245,0.0301392
0,70,37,2561,0.000908479
0,2995,286,70,0.00441743
0,60,44,732,0.000139074
0,131,286,37,0.000129543
0,535,37,96,0.000170411
0,112,245,131,0.000305883
0,96,3503,1369,0.038449
0,458,60,335,0.000842423
0,1171,392,458,0.0135334
0,179,37,44,0.000137926
0,82,1601,392,0.0042312
0,392,96,1171,0.00414582
0,1001,1171,1601,0.108984
0,70,732,112,0.00194697
0,458,392,131,0.00178284
0,60,1171,32,0.000841037
0,131,1601,1171,0.0184491
0,335,245,2995,0.0195554
0,112,1873,4096,0.0642229
0,286,153,856,0.00325473
0,1171,96,96,0.00107502
0,392,732,37,0.0010113
0,153,286,1873,0.00635659
0,4096,1601,131,0.0465175
0,1873,1171,153,0.0185142
0,1601,535,44,0.00289883
0,1369,458,1873,0.08072
0,96,626,153,0.00254179
0,44,2995,245,0.0124335
0,131,179,535,0.00132214
0,37,1369,70,0.00134923
0,153,51,96,0.000279844
0,131,82,4096,0.0035461
0,535,131,458,0.00322193
0,112,70,1171,0.000878425
0,2995,626,60,0.00781777
0,626,2190,44,0.00457867
0,70,153,286,0.000279572
0,2561,392,209,0.0125269
0,179,2190,2995,0.0843378
0,2190,856,732,0.0803586
0,1873,1873,2561,0.46581
0,131,458,245,0.00129459
0,535,1873,179,0.0115329
0,60,153,37,9.74141e-05
0,51,335,131,0.00073869
0,44,392,458,0.00090598
0,1873,335,32,0.00194717
0,37,856,1601,0.00531023
0,245,32,1369,0.00141547
0,60,4096,1171,0.0282575
0,245,535,856,0.00762207
0,51,1873,4096,0.0341055
0,209,458,2995,0.0209729
0,37,32,335,0.000270845
0,153,2190,245,0.00556483
0,4096,37,286,0.00379737
0,856,856,112,0.00559014
0,2995,2190,3503,1.35641
0,626,626,1369,0.0371449
0,458,732,37,0.00108275
0,2561,1369,1001,0.217587
0,4096,732,3503,0.651113
0,82,209,335,0.000501926
0,3503,626,1001,0.150009
0,70,37,96,0.00013031
0,2995,286,286,0.0153144
0,131,335,1601,0.00623234
0,1601,82,2995,0.0298139
0,60,44,4096,0.00115634
0,245,96,458,0.00107382
0,51,96,1171,0.000663222
0,112,245,44,0.000125712
0,286,1601,32,0.00134277
0,1171,392,153,0.00523726
0,82,1601,1601,0.020612
0,1001,1171,535,0.0378671
0,70,732,458,0.00240347
0,4096,153,732,0.0335353
0,245,4096,1601,0.0978455
0,856,1873,1873,0.174136
0,60,1171,131,0.00351284
0,3503,245,2561,0.14946
0,245,1873,51,0.00210937
0,1369,70,856,0.00717786
0,112,1873,1001,0.0182302
0,335,82,32,0.000248215
0,1171,96,3503,0.0287885
0,392,732,1369,0.0254009
0,1001,32,82,0.000226659
0,535,32,392,0.000807972
0,3503,3503,112,0.0820542
0,1601,535,179,0.0100062
0,1369,458,51,0.00273866
0,96,626,2995,0.0161398
0,82,732,70,0.00144862
0,286,1369,2561,0.072961
0,70,1601,245,0.00595992
0,153,51,112,0.000112148
0,96,60,37,7.36481e-05
0,32,2190,153,0.00497296
0,335,1001,44,0.0012548
0,112,70,1369,0.000990376
0,1171,458,1873,0.0574501
0,458,209,3503,0.0263688
0,1171,1369,392,0.0465315
0,392,335,1001,0.00958064
0,131,458,732,0.00404046
0,856,70,392,0.00180919
0,535,1873,535,0.0306172
0,112,535,209,0.00100387
0,458,4096,153,0.0183368
0,1369,2561,2190,0.418328
0,1171,335,60,0.00196824
0,392,2561,44,0.00355436
0,2190,32,458,0.00337393
0,44,392,112,0.000582271
0,1873,335,1601,0.0573465
0,286,245,856,0.00445088
0,37,856,392,0.00544887
0,1601,153,37,0.000968385
0,32,1001,1369,0.00486464
0,1369,131,131,0.00236294
0,51,1873,732,0.00728825
0,209,458,1001,0.00651108
0,44,70,2561,0.000869943
0,179,732,3503,0.0311208
0,37,32,60,4.47311e-05
0,153,2190,82,0.00277699
0,32,51,209,0.00019129
0,131,3503,286,0.00903228
0,3503,82,245,0.00557003
0,732,1001,179,0.00705382
0,2995,2190,70,0.0287436
0,626,626,51,0.00169696
0,2561,1369,2995,0.614808
0,2190,2995,856,0.308049
0,535,32,1001,0.00171092
0,335,44,112,0.000148495
0,3503,626,4096,0.568793
0,70,37,286,7.80143e-05
0,2995,286,1171,0.0635077
0,60,44,82,9.99308e-05
0,245,96,1369,0.00246115
0,51,96,3503,0.00170159
0,2190,112,96,0.00215172
0,44,1369,1001,0.00625123
0,1171,392,51,0.00230285
0,1873,96,1369,0.0209741
0,392,96,70,0.000193714
0,1001,1171,179,0.0124935
0,70,732,3503,0.0182563
0,4096,153,245,0.0106226
0,856,1873,626,0.0603479
0,60,1171,1001,0.00703183
0,3503,245,856,0.0492997
0,245,1873,732,0.0217236
0,51,535,286,0.00308497
0,2995,392,2995,0.197923
0,209,1601,209,0.0049638
0,44,245,82,0.000322391
0,179,2561,60,0.00220347
0,392,732,1171,0.0229232
0,1601,44,392,0.00230418
0,4096,1601,4096,1.35956
0,856,245,1601,0.0216213
0,3503,3503,96,0.0782423
0,732,286,37,0.000712894
0,2995,51,335,0.00419027
0,626,179,131,0.0012831
0,1369,458,209,0.0091239
0,82,96,37,8.61254e-05
0,96,626,732,0.00383285
0,82,732,2561,0.0210633
0,131,179,4096,0.00757384
0,70,1601,60,0.00229363
0,60,1873,209,0.00846885
0,131,82,131,0.000137064
0,535,131,335,0.00254684
0,112,70,37,9.11585e-05
0,286,458,51,0.00064929
0,1171,1369,1601,0.156896
0,209,32,37,0.000144397
0,1001,4096,458,0.112394
0,4096,44,1171,0.0185321
0,1873,1873,44,0.0109507
0,131,458,4096,0.01871
0,535,1873,1601,0.0902887
0,112,535,1171,0.00552537
0,1369,2561,535,0.112027
0,1171,335,335,0.00881634
0,392,2561,131,0.00848377
0,96,60,3503,0.00201098
0,60,131,458,0.000333246
0,4096,458,37,0.00540531
0,44,392,51,0.000280247
0,37,856,179,0.0023999
0,1601,153,1873,0.0337086
0,32,1001,626,0.00247045
0,245,32,1171,0.0010377
0,1369,131,44,0.000883342
0,335,2190,2190,0.0981079
0,335,286,392,0.0032095
0,96,2190,44,0.002038
0,44,70,856,0.000255438
0,37,32,2995,0.000507794
0,153,2190,4096,0.0956327
0,32,51,70,5.82794e-05
0,131,3503,96,0.00320188
0,335,286,245,0.0017899
0,2190,37,82,0.000792502
0,2995,2190,209,0.0761946
0,626,626,153,0.00403875
0,286,131,1369,0.00482316
0,2561,1369,60,0.015596
0,2190,2995,2561,0.923022
0,286,1601,37,0.00161011
0,2995,335,51,0.00431997
0,245,96,335,0.000635018
0,51,96,37,4.74913e-05
0,209,60,96,9.39096e-05
0,44,1369,1601,0.00990379
0,1873,96,112,0.00194696
0,37,2995,458,0.00850874
0,4096,153,44,0.00245734
0,856,1873,60,0.00757802
0,60,1171,4096,0.026561
0,3503,245,153,0.00999203
0,245,1873,2995,0.0898184
0,732,1601,209,0.0155064
0,51,535,1171,0.00295629
0,2995,392,535,0.0399201
0,209,1601,856,0.0187558
0,626,2561,732,0.06869
0,44,245,335,0.00133337
0,2561,626,1873,0.18871
0,335,82,96,0.000185069
0,179,2561,245,0.00754762
0,37,112,96,0.000151965
0,153,626,70,0.000580605
0,335,4096,131,0.0105566
0,856,245,392,0.00676812
0,3503,3503,3503,2.41486
0,112,856,70,0.0006061
0,732,286,1369,0.0203821
0,2561,32,286,0.00235206
0,82,732,1171,0.00661447
0,458,70,856,0.00226743
0,96,60,60,0.000110526
0,60,1873,96,0.00415021
0,245,335,131,0.000860502
0,286,458,112,0.00114198
0,1171,1369,44,0.00549278
0,1001,4096,1873,0.409113
0,4096,44,2561,0.0380372
0,856,535,535,0.0155342
0,3503,70,732,0.0132688
0,82,51,209,7.27967e-05
0,112,535,3503,0.0181817
0,458,4096,1369,0.157329
0,1369,2561,131,0.0276691
0,392,2561,392,0.0243263
0,96,60,1171,0.000667873
0,856,70,82,0.00038975
0,3503,1001,32,0.00999425
0,286,245,392,0.00218505
0,37,856,44,0.000442401
0,1601,153,626,0.0113193
0,32,1001,153,0.00202917
0,732,82,245,0.00125328
0,1369,131,2190,0.0296925
0,96,2190,856,0.014542
0,286,2561,1873,0.0774347
0,82,2561,245,0.00465893
0,70,458,70,0.000713742
0,153,2190,392,0.00892357
0,131,3503,1369,0.0461686
0,335,286,1873,0.0121248
0,286,131,44,0.000163363
0,392,1171,286,0.00869125
0,2190,2995,179,0.0710901
0,2561,112,51,0.00164111
0,1873,535,51,0.00412168
0,535,856,2190,0.0660529
0,1601,1171,2190,0.241993
0,1369,732,626,0.0435577
0,2190,112,1601,0.0342472
0,44,1369,32,0.000689964
0,179,37,82,0.000260705
0,179,37,209,0.000121137
0,1601,44,131,0.00102035
0,32,3503,392,0.0185144
0,458,392,51,0.000971765
0,131,179,1001,0.00204813
0,3503,245,51,0.00398719
0,51,535,2561,0.00791052
0,2995,392,179,0.0128273
0,209,1601,3503,0.0771737
0,44,245,732,0.000885455
0,2561,626,626,0.0582148
0,37,112,209,0.000328177
0,2190,1001,2190,0.253115
0,153,626,286,0.00210205
0,153,286,60,0.000248414
0,131,1001,82,0.000879862
0,3503,3503,856,0.586373
0,732,286,626,0.0097633
0,2995,51,2995,0.0379272
0,2561,32,70,0.00060757
0,2190,70,245,0.00287157
0,1369,37,179,0.000963095
0,70,1601,1001,0.0104721
0,60,1873,3503,0.0389638
0,51,4096,82,0.00585222
0,535,60,3503,0.0121145
0,1171,1369,179,0.0186015
0,70,153,60,0.000186051
0,392,335,245,0.00232963
0,4096,44,70,0.00113834
0,856,535,2190,0.0629686
0,3503,70,2995,0.0544978
0,732,458,626,0.0153256
0,2995,1369,856,0.214405
0,1001,112,1601,0.0222778
0,626,96,856,0.00470712
0,82,51,112,0.000179359
0,3503,1001,335,0.0780303
0,732,82,131,0.000671483
0,2995,179,96,0.00356776
0,60,245,1369,0.00195634
