m,n,k,avg,std
1997,2145,1552,308,0.0571546,0.00924909
1998,2964,1552,308,0.0782897,0.00987367
1999,4096,1552,308,0.148752,0.00412459
2000,32,2145,308,0.00812087,0.022366
2001,44,2145,308,0.0113722,0.0169391
2002,61,2145,308,0.0040299,0.00971865
2003,84,2145,308,0.00527574,0.0050382
2004,117,2145,308,0.00567216,0.0172326
2005,161,2145,308,0.00707075,0.0232064
2006,223,2145,308,0.0100562,0.00727083
2007,308,2145,308,0.0127317,0.00616188
2008,426,2145,308,0.0171467,0.0113582
2009,588,2145,308,0.0227689,0.0131731
2010,813,2145,308,0.0312967,0.00625103
2011,1123,2145,308,0.0422722,0.00816974
2012,1552,2145,308,0.0570913,0.00529939
2013,2145,2145,308,0.0790382,0.00633492
2014,2964,2145,308,0.107885,0.00997551
2015,4096,2145,308,0.2032,0.00975744
2016,32,2964,308,0.0109274,0.0174554
2017,44,2964,308,0.0153181,0.00670603
2018,61,2964,308,0.0056582,0.0326071
2019,84,2964,308,0.00729775,0.0159211
2020,117,2964,308,0.00771311,0.00630198
2021,161,2964,308,0.00958691,0.00829666
2022,223,2964,308,0.0138055,0.00985089
2023,308,2964,308,0.0171775,0.0121605
2024,426,2964,308,0.0232491,0.00396182
2025,588,2964,308,0.0309558,0.0097493
2026,813,2964,308,0.0427133,0.00865402
2027,1123,2964,308,0.0582346,0.00559591
2028,1552,2964,308,0.0774998,0.00809799
2029,2145,2964,308,0.107841,0.00370419
2030,2964,2964,308,0.147466,0.0065069
2031,4096,2964,308,0.275027,0.0032297
2032,32,4096,308,0.0151117,0.00972136
2033,44,4096,308,0.0213427,0.00714295
2034,61,4096,308,0.00760065,0.0074183
2035,84,4096,308,0.00998311,0.00597948
2036,117,4096,308,0.0106841,0.0209592
2037,161,4096,308,0.0131627,0.00682411
2038,223,4096,308,0.0189698,0.014354
2039,308,4096,308,0.0236394,0.00947711
2040,426,4096,308,0.0319426,0.00835946
2041,588,4096,308,0.0427739,0.0134902
2042,813,4096,308,0.0586458,0.00981444
2043,1123,4096,308,0.0796708,0.0044062
2044,1552,4096,308,0.107014,0.00966102
2045,2145,4096,308,0.147696,0.00503156
2046,2964,4096,308,0.202327,0.00609845
2047,4096,4096,308,0.379024,0.00928064
2048,32,32,426,4.15499e-05,0.366035
2049,44,32,426,6.86323e-05,0.275073
2050,61,32,426,8.12019e-05,0.226162
2051,84,32,426,0.000115053,0.169661
2052,117,32,426,0.000164261,0.117577
2053,161,32,426,0.000241533,0.103612
2054,223,32,426,0.000355916,0.0911355
2055,308,32,426,0.000541144,0.0741594
2056,426,32,426,0.000726811,0.0820219
2057,588,32,426,0.000950664,0.0606569
2058,813,32,426,0.0012072,0.0537792
2059,1123,32,426,0.00160687,0.0288016
2060,1552,32,426,0.00226847,0.0352816
2061,2145,32,426,0.00295291,0.0092641
2062,2964,32,426,0.0040467,0.0118713
2063,4096,32,426,0.0110859,0.0207611
2064,32,44,426,5.78125e-05,0.379216
2065,44,44,426,8.33169e-05,0.0978062
2066,61,44,426,0.000104714,0.135526
2067,84,44,426,0.000141303,0.0712009
2068,117,44,426,0.000200895,0.152097
2069,161,44,426,0.000298984,0.0863915
2070,223,44,426,0.000422995,0.0928236
2071,308,44,426,0.000614766,0.0550672
2072,426,44,426,0.000798956,0.0466046
2073,588,44,426,0.00105144,0.0303146
2074,813,44,426,0.00141688,0.0257439
2075,1123,44,426,0.00191219,0.0283642
2076,1552,44,426,0.00263549,0.0230192
2077,2145,44,426,0.0035091,0.0176135
2078,2964,44,426,0.00484985,0.0245956
2079,4096,44,426,0.0134164,0.0176758
2080,32,61,426,6.80345e-05,0.173142
2081,44,61,426,0.000104724,0.0619302
2082,61,61,426,0.000131839,0.0792147
2083,84,61,426,0.000184458,0.112055
2084,117,61,426,0.000267084,0.0916842
2085,161,61,426,0.00040039,0.130968
2086,223,61,426,0.000516851,0.0645893
2087,308,61,426,0.000721476,0.0669977
2088,426,61,426,0.000971406,0.0538888
2089,588,61,426,0.00129816,0.0344239
2090,813,61,426,0.00171296,0.0282852
2091,1123,61,426,0.00234299,0.0215322
2092,1552,61,426,0.00332374,0.0345748
2093,2145,61,426,0.00432916,0.00672364
2094,2964,61,426,0.00600506,0.034144
2095,4096,61,426,0.0154033,0.00981658
2096,32,84,426,9.04418e-05,0.151281
2097,44,84,426,0.000138349,0.0910746
2098,61,84,426,0.000185799,0.122508
2099,84,84,426,0.000268478,0.182478
2100,117,84,426,0.000350919,0.0764645
2101,161,84,426,0.000490512,0.0593098
2102,223,84,426,0.000664797,0.0579409
2103,308,84,426,0.000922349,0.0328291
2104,426,84,426,0.00125879,0.0374992
2105,588,84,426,0.00183065,0.0237737
2106,813,84,426,0.00252197,0.0380173
2107,1123,84,426,0.00322155,0.029031
2108,1552,84,426,0.00458631,0.00991238
2109,2145,84,426,0.00616824,0.046484
2110,2964,84,426,0.00790608,0.00985721
2111,4096,84,426,0.0205435,0.00745656
2112,32,117,426,0.000121738,0.116675
2113,44,117,426,0.000207575,0.112605
2114,61,117,426,0.000267224,0.0954412
2115,84,117,426,0.000374219,0.0756148
2116,117,117,426,0.000634726,0.0567443
2117,161,117,426,0.000804131,0.0444196
2118,223,117,426,0.00113922,0.0212666
2119,308,117,426,0.00147123,0.0463292
2120,426,117,426,0.00200268,0.00293252
2121,588,117,426,0.00284715,0.00917735
2122,813,117,426,0.0036687,0.0350931
2123,1123,117,426,0.00511271,0.0283028
2124,1552,117,426,0.00675031,0.009804
2125,2145,117,426,0.00913957,0.0201829
2126,2964,117,426,0.0124279,0.00957103
2127,4096,117,426,0.0317969,0.00312183
2128,32,161,426,0.000168681,0.114739
2129,44,161,426,0.00029543,0.0939958
2130,61,161,426,0.000408869,0.122316
2131,84,161,426,0.000549261,0.077086
2132,117,161,426,0.000842278,0.0453312
2133,161,161,426,0.00102609,0.0215477
2134,223,161,426,0.00144106,0.0270653
2135,308,161,426,0.00178251,0.0211273
2136,426,161,426,0.00247469,0.031761
2137,588,161,426,0.00343594,0.0242977
2138,813,161,426,0.00436091,0.00723709
2139,1123,161,426,0.00604628,0.0186626
2140,1552,161,426,0.00809184,0.000691139
2141,2145,161,426,0.011087,0.00456417
2142,2964,161,426,0.0150769,0.016827
2143,4096,161,426,0.0376713,0.0100121
2144,32,223,426,0.000276327,0.121229
2145,44,223,426,0.000421766,0.0601234
2146,61,223,426,0.000571033,0.0882374
2147,84,223,426,0.000755613,0.0546835
2148,117,223,426,0.00107649,0.0263022
2149,161,223,426,0.00133767,0.0338383
2150,223,223,426,0.00183764,0.0196273
2151,308,223,426,0.00230416,0.0222726
2152,426,223,426,0.00314385,0.00900105
2153,588,223,426,0.00442906,0.0240265
2154,813,223,426,0.00607521,0.0250276
2155,1123,223,426,0.00798327,0.0231311
2156,1552,223,426,0.0105089,0.00532138
2157,2145,223,426,0.0144457,0.00961635
2158,2964,223,426,0.0197454,0.0121664
2159,4096,223,426,0.0480348,0.00648717
2160,32,308,426,0.000445322,0.121714
2161,44,308,426,0.000647427,0.0551429
2162,61,308,426,0.00083203,0.0573598
2163,84,308,426,0.00110167,0.0424713
2164,117,308,426,0.00131371,0.0299319
2165,161,308,426,0.00161802,0.0288202
2166,223,308,426,0.00226151,0.0200606
2167,308,308,426,0.00283288,0.0320801
2168,426,308,426,0.0038351,0.00823778
2169,588,308,426,0.0053068,0.00968499
2170,813,308,426,0.00701724,0.00990544
2171,1123,308,426,0.00948969,0.00526304
2172,1552,308,426,0.0127283,0.00652377
2173,2145,308,426,0.0176381,0.0139247
2174,2964,308,426,0.0240304,0.00935652
2175,4096,308,426,0.0584462,0.00716521
2176,32,426,426,0.000643988,0.0574223
2177,44,426,426,0.000955291,0.0294446
2178,61,426,426,0.00119555,0.0484845
2179,84,426,426,0.00153404,0.0250863
2180,117,426,426,0.00180232,0.0208513
2181,161,426,426,0.00221275,0.0117697
2182,223,426,426,0.00311024,0.00791044
2183,308,426,426,0.00385225,0.000682231
2184,426,426,426,0.00526071,0.0100595
2185,588,426,426,0.00723801,0.00765952
2186,813,426,426,0.00994683,0.00564906
2187,1123,426,426,0.0133387,0.0254531
2188,1552,426,426,0.0175583,0.00341534
2189,2145,426,426,0.0242786,0.00365861
2190,2964,426,426,0.0330344,0.00385243
2191,4096,426,426,0.0768921,0.00748732
2192,32,588,426,0.000928823,0.0251107
2193,44,588,426,0.00131024,0.0253416
2194,61,588,426,0.00163444,0.0340416
2195,84,588,426,0.00212284,0.0281978
2196,117,588,426,0.00240864,0.0425283
2197,161,588,426,0.00289217,0.00974693
2198,223,588,426,0.00408755,0.00770192
2199,308,588,426,0.00514556,0.0349999
2200,426,588,426,0.00691128,0.00955963
2201,588,588,426,0.00943342,0.00719202
2202,813,588,426,0.0129047,0.0059401
2203,1123,588,426,0.0172024,0.00514468
2204,1552,588,426,0.0230997,0.0188076
2205,2145,588,426,0.0318221,0.00990801
2206,2964,588,426,0.0435971,0.00995817
2207,4096,588,426,0.0999659,0.00526639
2208,32,813,426,0.00132062,0.0456451
2209,44,813,426,0.00187187,0.0417664
2210,61,813,426,0.00225736,0.0136045
2211,84,813,426,0.00292657,0.00977311
2212,117,813,426,0.00319838,0.00687799
2213,161,813,426,0.00393531,0.00680526
2214,223,813,426,0.00559173,0.00677186
2215,308,813,426,0.00700082,0.0261874
2216,426,813,426,0.00945883,0.00780262
2217,588,813,426,0.0130575,0.0244034
2218,813,813,426,0.0181093,0.00279091
2219,1123,813,426,0.0239505,0.020456
2220,1552,813,426,0.0315211,0.00268904
2221,2145,813,426,0.0434167,0.00318861
2222,2964,813,426,0.0601626,0.00941107
2223,4096,813,426,0.133588,0.00787253
2224,32,1123,426,0.00576239,0.00770456
2225,44,1123,426,0.00246552,0.0165524
2226,61,1123,426,0.00309379,0.0242391
2227,84,1123,426,0.00394768,0.00259539
2228,117,1123,426,0.00435133,0.00894066
2229,161,1123,426,0.00545849,0.0381866
2230,223,1123,426,0.00762689,0.00742641
2231,308,1123,426,0.00949163,0.00398723
2232,426,1123,426,0.0128914,0.00118571
2233,588,1123,426,0.017484,0.00297032
2234,813,1123,426,0.0239597,0.00645422
2235,1123,1123,426,0.0325025,0.00931031
2236,1552,1123,426,0.0436227,0.00939697
2237,2145,1123,426,0.0599865,0.00584105
2238,2964,1123,426,0.0824355,0.00565511
2239,4096,1123,426,0.182202,0.0049953
2240,32,1552,426,0.00776496,0.0203245
2241,44,1552,426,0.00333158,0.0125946
2242,61,1552,426,0.00409994,0.000985603
2243,84,1552,426,0.00534919,0.0043445
2244,117,1552,426,0.00590308,0.00468874
2245,161,1552,426,0.00730005,0.00826331
2246,223,1552,426,0.0105092,0.0253476
2247,308,1552,426,0.0128248,0.00307309
2248,426,1552,426,0.0174672,0.0120469
2249,588,1552,426,0.0234762,0.00295983
2250,813,1552,426,0.0323592,0.00943188
2251,1123,1552,426,0.0439268,0.00780727
2252,1552,1552,426,0.0587745,0.00948388
2253,2145,1552,426,0.0808079,0.00805909
2254,2964,1552,426,0.11147,0.00916783
2255,4096,1552,426,0.244272,0.00461465
2256,32,2145,426,0.0108375,0.0111207
2257,44,2145,426,0.0045319,0.0055333
2258,61,2145,426,0.00580823,0.036617
2259,84,2145,426,0.00741526,0.00809394
2260,117,2145,426,0.00812096,0.00839156
2261,161,2145,426,0.0100147,0.00634061
2262,223,2145,426,0.0143791,0.0159904
2263,308,2145,426,0.0178064,0.00912068
2264,426,2145,426,0.0243195,0.0205702
2265,588,2145,426,0.032302,0.00209648
2266,813,2145,426,0.0450811,0.00809606
2267,1123,2145,426,0.0606484,0.00888027
2268,1552,2145,426,0.0830891,0.0281521
2269,2145,2145,426,0.111752,0.00640506
2270,2964,2145,426,0.153661,0.00845268
2271,4096,2145,426,0.334014,0.00397495
2272,32,2964,426,0.0146841,0.00484221
2273,44,2964,426,0.00635733,0.0290079
2274,61,2964,426,0.00779273,0.00732761
2275,84,2964,426,0.0102276,0.0218085
2276,117,2964,426,0.0111686,0.0136551
2277,161,2964,426,0.0136987,0.00423388
2278,223,2964,426,0.0196324,0.00981287
2279,308,2964,426,0.0244388,0.0186123
2280,426,2964,426,0.0328974,0.00397216
2281,588,2964,426,0.0443352,0.00995785
2282,813,2964,426,0.0611746,0.00683772
2283,1123,2964,426,0.082531,0.00920083
2284,1552,2964,426,0.110668,0.00965937
2285,2145,2964,426,0.152936,0.00633317
2286,2964,2964,426,0.209634,0.00662013
2287,4096,2964,426,0.455437,0.00138231
2288,32,4096,426,0.020495,0.0216992
2289,44,4096,426,0.00860537,0.00826734
2290,61,4096,426,0.010732,0.0169119
2291,84,4096,426,0.0139773,0.00223669
2292,117,4096,426,0.015263,0.00626432
2293,161,4096,426,0.0188406,0.00977041
2294,223,4096,426,0.0267749,0.00386734
2295,308,4096,426,0.0335544,0.0097776
2296,426,4096,426,0.0455242,0.00824016
2297,588,4096,426,0.0606491,0.00654409
2298,813,4096,426,0.084023,0.008119
2299,1123,4096,426,0.114238,0.00812798
2300,1552,4096,426,0.151883,0.00847592
2301,2145,4096,426,0.209933,0.0015405
2302,2964,4096,426,0.287846,0.00300176
2303,4096,4096,426,0.623369,0.00228771
2304,32,32,588,5.82213e-05,0.125394
2305,44,32,588,8.40305e-05,0.106664
2306,61,32,588,0.000120195,0.210646
2307,84,32,588,0.000167842,0.0845863
2308,117,32,588,0.000239627,0.106896
2309,161,32,588,0.000368883,0.0885681
2310,223,32,588,0.000550859,0.0733691
2311,308,32,588,0.000758637,0.0468642
2312,426,32,588,0.00092921,0.0249797
2313,588,32,588,0.00119825,0.0361437
2314,813,32,588,0.00163913,0.02493
2315,1123,32,588,0.00220831,0.0318793
2316,1552,32,588,0.00303478,0.0279311
2317,2145,32,588,0.00405597,0.0121917
2318,2964,32,588,0.00564598,0.0257895
2319,4096,32,588,0.0157023,0.0106468
2320,32,44,588,7.83568e-05,0.187712
2321,44,44,588,0.000113333,0.112902
2322,61,44,588,0.000153109,0.136298
2323,84,44,588,0.000235071,0.186168
2324,117,44,588,0.000302832,0.103501
2325,161,44,588,0.000472879,0.132339
2326,223,44,588,0.000613545,0.0639594
2327,308,44,588,0.000861408,0.0431671
2328,426,44,588,0.00109987,0.0529285
2329,588,44,588,0.00140404,0.0291302
2330,813,44,588,0.00198416,0.0256025
2331,1123,44,588,0.00262438,0.0343196
2332,1552,44,588,0.00358587,0.0187834
2333,2145,44,588,0.00483943,0.0113858
2334,2964,44,588,0.00660056,0.0141847
2335,4096,44,588,0.0185397,0.00969516
2336,32,61,588,0.000109967,0.246827
2337,44,61,588,0.000156861,0.10553
2338,61,61,588,0.000218632,0.100914
2339,84,61,588,0.000281891,0.0896642
2340,117,61,588,0.000396329,0.0747911
2341,161,61,588,0.00054556,0.0717172
2342,223,61,588,0.000717326,0.0521066
2343,308,61,588,0.000977951,0.0188315
2344,426,61,588,0.00129756,0.0253624
2345,588,61,588,0.00181128,0.00930455
2346,813,61,588,0.00239497,0.0412579
2347,1123,61,588,0.00316442,0.0193455
2348,1552,61,588,0.00438471,0.0099884
2349,2145,61,588,0.00591422,0.00743611
2350,2964,61,588,0.00817186,0.00960116
2351,4096,61,588,0.0224736,0.00558835
2352,32,84,588,0.000131352,0.190289
2353,44,84,588,0.000204535,0.1046
2354,61,84,588,0.000277538,0.100993
2355,84,84,588,0.000366614,0.0828982
2356,117,84,588,0.000508777,0.0679064
2357,161,84,588,0.000694906,0.0557514
2358,223,84,588,0.000921316,0.0279812
2359,308,84,588,0.00126364,0.0266055
2360,426,84,588,0.00176102,0.0203547
2361,588,84,588,0.00255641,0.0167453
2362,813,84,588,0.00323222,0.0143807
2363,1123,84,588,0.00427467,0.00980197
2364,1552,84,588,0.00630416,0.00899883
2365,2145,84,588,0.00877206,0.0324316
2366,2964,84,588,0.0108434,0.00737675
2367,4096,84,588,0.0274201,0.00377562
2368,32,117,588,0.000216366,0.100412
2369,44,117,588,0.000298646,0.122729
2370,61,117,588,0.000406741,0.0844378
2371,84,117,588,0.000552484,0.0777375
2372,117,117,588,0.000878797,0.039021
2373,161,117,588,0.00110819,0.00975274
2374,223,117,588,0.00157412,0.0371626
2375,308,117,588,0.00196595,0.0161742
2376,426,117,588,0.00279025,0.0245971
2377,588,117,588,0.00361777,0.0304024
2378,813,117,588,0.00496266,0.00615467
2379,1123,117,588,0.00664737,0.0373423
2380,1552,117,588,0.00883186,0.00407604
2381,2145,117,588,0.012277,0.0102085
2382,2964,117,588,0.0167184,0.00488548
2383,4096,117,588,0.043181,0.00693826
2384,32,161,588,0.000304416,0.110767
2385,44,161,588,0.000420549,0.0837502
2386,61,161,588,0.000557508,0.0677256
2387,84,161,588,0.000765222,0.0451134
2388,117,161,588,0.00111534,0.00582615
2389,161,161,588,0.00140219,0.0976976
2390,223,161,588,0.00191697,0.0145599
2391,308,161,588,0.00238926,0.0178867
2392,426,161,588,0.00335995,0.0333247
2393,588,161,588,0.00452848,0.00662427
2394,813,161,588,0.00601677,0.000571357
2395,1123,161,588,0.00811891,0.0358713
2396,1552,161,588,0.0109275,0.00329715
2397,2145,161,588,0.0148436,0.0223387
2398,2964,161,588,0.0212331,0.0108036
2399,4096,161,588,0.0492472,0.00983542
2400,32,223,588,0.000442225,0.0909945
2401,44,223,588,0.000611273,0.0775365
2402,61,223,588,0.00079267,0.0541367
2403,84,223,588,0.00106186,0.0353436
2404,117,223,588,0.00143898,0.0397127
2405,161,223,588,0.00178277,0.0273644
2406,223,223,588,0.00244494,0.0186853
2407,308,223,588,0.003059,0.00211906
2408,426,223,588,0.00423618,0.00556662
2409,588,223,588,0.0055756,0.0053575
2410,813,223,588,0.00789889,0.00998245
2411,1123,223,588,0.0104298,0.00515712
2412,1552,223,588,0.0144882,0.0203883
2413,2145,223,588,0.0193932,0.00248281
2414,2964,223,588,0.0269303,0.0196216
2415,4096,223,588,0.0618745,0.00458291
2416,32,308,588,0.000653983,0.0603051
2417,44,308,588,0.000883614,0.0312481
2418,61,308,588,0.00111235,0.0313757
2419,84,308,588,0.00146854,0.0283127
2420,117,308,588,0.00175546,0.022069
2421,161,308,588,0.00220841,0.0290078
2422,223,308,588,0.00302417,0.0131822
2423,308,308,588,0.00378352,0.0131684
2424,426,308,588,0.00520138,0.00962162
2425,588,308,588,0.00719817,0.0278605
2426,813,308,588,0.00952403,0.00447567
2427,1123,308,588,0.0129077,0.0212645
2428,1552,308,588,0.0172043,0.00685758
2429,2145,308,588,0.023832,0.0134537
2430,2964,308,588,0.0324583,0.00871003
2431,4096,308,588,0.0740155,0.00313614
2432,32,426,588,0.00090766,0.0376272
2433,44,426,588,0.00124268,0.0286596
2434,61,426,588,0.00153942,0.029392
2435,84,426,588,0.00203948,0.0185645
2436,117,426,588,0.00246966,0.0389839
2437,161,426,588,0.00297746,0.00689573
2438,223,426,588,0.00416358,0.00785136
2439,308,426,588,0.0053049,0.0270213
2440,426,426,588,0.00712127,0.00266635
2441,588,426,588,0.00973379,0.0162274
2442,813,426,588,0.0132786,0.00959321
2443,1123,426,588,0.0177117,0.0130674
2444,1552,426,588,0.0238517,0.0121625
2445,2145,426,588,0.0344162,0.0188802
2446,2964,426,588,0.0471083,0.00143794
2447,4096,426,588,0.100582,0.00499022
2448,32,588,588,0.00130802,0.0205398
2449,44,588,588,0.00171299,0.0149022
2450,61,588,588,0.00217871,0.0118788
2451,84,588,588,0.00287324,0.00228484
2452,117,588,588,0.00331213,0.00962975
2453,161,588,588,0.00408587,0.00211458
2454,223,588,588,0.00582106,0.00625452
2455,308,588,588,0.00722244,0.00325595
2456,426,588,588,0.00990304,0.0029942
2457,588,588,588,0.0133886,0.00112603
2458,813,588,588,0.0181643,0.00183463
2459,1123,588,588,0.0247338,0.00172816
2460,1552,588,588,0.0328789,0.00216236
2461,2145,588,588,0.0455116,0.00555959
2462,2964,588,588,0.0618568,0.00139341
2463,4096,588,588,0.12981,0.000825188
2464,32,813,588,0.00181774,0.0151232
2465,44,813,588,0.00241693,0.0131186
2466,61,813,588,0.00301718,0.00194154
2467,84,813,588,0.00400507,0.00286383
2468,117,813,588,0.00453645,0.00658716
2469,161,813,588,0.00561031,0.00459127
2470,223,813,588,0.00792779,0.00229202
2471,308,813,588,0.00995245,0.00179277
2472,426,813,588,0.0134478,0.00297763
2473,588,813,588,0.0179642,0.00638651
2474,813,813,588,0.025049,0.00154859
2475,1123,813,588,0.0335503,0.00223974
2476,1552,813,588,0.0449813,0.00105081
2477,2145,813,588,0.0618998,0.00251472
2478,2964,813,588,0.0851749,0.00115983
2479,4096,813,588,0.174547,0.00133494
2480,32,1123,588,0.00245738,0.0133338
2481,44,1123,588,0.00325132,0.00645107
2482,61,1123,588,0.00411776,0.00393797
2483,84,1123,588,0.00543185,0.00403487
2484,117,1123,588,0.00617149,0.00366078
2485,161,1123,588,0.00764951,0.00171628
2486,223,1123,588,0.0108579,0.00309638
2487,308,1123,588,0.0136707,0.00287255
2488,426,1123,588,0.0185535,0.00170345
2489,588,1123,588,0.0245809,0.00255789
2490,813,1123,588,0.033886,0.00168821
2491,1123,1123,588,0.0464346,0.00112652
2492,1552,1123,588,0.0619565,0.00153543
2493,2145,1123,588,0.085687,0.00430386
2494,2964,1123,588,0.117491,0.00312058
2495,4096,1123,588,0.236562,0.00113614
2496,32,1552,588,0.00334873,0.00978999
2497,44,1552,588,0.00438783,0.00930171
2498,61,1552,588,0.00557458,0.00636072
2499,84,1552,588,0.00736628,0.00551635
2500,117,1552,588,0.00841366,0.00494853
2501,161,1552,588,0.0103651,0.0033852
2502,223,1552,588,0.0147218,0.00344397
2503,308,1552,588,0.0183934,0.000601636
2504,426,1552,588,0.0250367,0.00133226
2505,588,1552,588,0.0592069,0.00697482
2506,813,1552,588,0.0457671,0.00109714
2507,1123,1552,588,0.0625315,0.000724936
2508,1552,1552,588,0.0841963,0.000996014
2509,2145,1552,588,0.115309,0.000760676
2510,2964,1552,588,0.158448,0.00141917
2511,4096,1552,588,0.317488,0.000729977
2512,32,2145,588,0.00455875,0.00700774
2513,44,2145,588,0.00605948,0.00218515
2514,61,2145,588,0.00771462,0.00624349
2515,84,2145,588,0.0101333,0.00405275
2516,117,2145,588,0.0115125,0.00229769
2517,161,2145,588,0.0143594,0.00880147
2518,223,2145,588,0.0203527,0.0111333
2519,308,2145,588,0.0254132,0.000984647
2520,426,2145,588,0.0344335,0.00169863
2521,588,2145,588,0.0457051,0.0012087
2522,813,2145,588,0.0631445,0.00110835
2523,1123,2145,588,0.0858024,0.00508705
2524,1552,2145,588,0.115265,0.00116046
2525,2145,2145,588,0.159252,0.00110341
2526,2964,2145,588,0.218205,0.00189018
2527,4096,2145,588,0.43279,0.00102636
2528,32,2964,588,0.00629055,0.00496831
2529,44,2964,588,0.00837745,0.00392876
2530,61,2964,588,0.0106084,0.00629491
2531,84,2964,588,0.0140808,0.00215374
2532,117,2964,588,0.015979,0.00626859
2533,161,2964,588,0.0195095,0.00132736
2534,223,2964,588,0.0277809,0.0017797
2535,308,2964,588,0.0347612,0.0017889
2536,426,2964,588,0.0470064,0.00316657
2537,588,2964,588,0.062825,0.00175251
2538,813,2964,588,0.0862582,0.000966107
2539,1123,2964,588,0.117329,0.00306512
2540,1552,2964,588,0.157445,0.00198384
2541,2145,2964,588,0.217576,0.000570568
2542,2964,2964,588,0.298423,0.00166428
2543,4096,2964,588,0.59037,0.00353351
2544,32,4096,588,0.00871078,0.00522397
2545,44,4096,588,0.011615,0.00203037
2546,61,4096,588,0.0146948,0.00280529
2547,84,4096,588,0.0194315,0.00132187
2548,117,4096,588,0.0217303,0.00213715
2549,161,4096,588,0.0268103,0.00198388
2550,223,4096,588,0.0381558,0.00210984
2551,308,4096,588,0.0477697,0.000646892
2552,426,4096,588,0.064589,0.00221757
2553,588,4096,588,0.0862704,0.00140756
2554,813,4096,588,0.118535,0.000716522
2555,1123,4096,588,0.162221,0.0023541
2556,1552,4096,588,0.216075,0.00173313
2557,2145,4096,588,0.29904,0.00265037
2558,2964,4096,588,0.41303,0.00126647
2559,4096,4096,588,0.806693,0.000230205
2560,32,32,813,8.78504e-05,0.154669
2561,44,32,813,0.000125129,0.118795
2562,61,32,813,0.000162251,0.0947784
2563,84,32,813,0.000245,0.0929398
2564,117,32,813,0.000386479,0.0777411
2565,161,32,813,0.000561074,0.0575275
2566,223,32,813,0.00078475,0.0346995
2567,308,32,813,0.00107348,0.018801
2568,426,32,813,0.00131428,0.0180986
2569,588,32,813,0.00170424,0.0169937
2570,813,32,813,0.00231246,0.0122368
2571,1123,32,813,0.00312935,0.00479604
2572,1552,32,813,0.00427022,0.00620628
2573,2145,32,813,0.00586135,0.00551704
2574,2964,32,813,0.0136129,0.0200469
2575,4096,32,813,0.0384565,0.0122687
2576,32,44,813,0.000109217,0.130792
2577,44,44,813,0.000174925,0.0971389
2578,61,44,813,0.000229086,0.0759126
2579,84,44,813,0.000342798,0.0685812
2580,117,44,813,0.000471769,0.0533068
2581,161,44,813,0.000664881,0.0453339
2582,223,44,813,0.000870179,0.0279897
2583,308,44,813,0.00118522,0.0173979
2584,426,44,813,0.00153934,0.0173452
2585,588,44,813,0.00202849,0.0026754
2586,813,44,813,0.00275174,0.00967146
2587,1123,44,813,0.00375943,0.007697
2588,1552,44,813,0.00515035,0.00129372
2589,2145,44,813,0.0069737,0.00504678
2590,2964,44,813,0.0096185,0.00450101
2591,4096,44,813,0.0261822,0.00221362
2592,32,61,813,0.000148779,0.102733
2593,44,61,813,0.000227276,0.120275
2594,61,61,813,0.000316458,0.08393
2595,84,61,813,0.000431829,0.062928
2596,117,61,813,0.000601542,0.0521975
2597,161,61,813,0.000797828,0.0313102
2598,223,61,813,0.00101951,0.00607247
2599,308,61,813,0.00139936,0.0226817
2600,426,61,813,0.00189584,0.00815838
2601,588,61,813,0.00252401,0.0130733
2602,813,61,813,0.00346575,0.009588
2603,1123,61,813,0.00460325,0.00990006
2604,1552,61,813,0.00640523,0.00598871
2605,2145,61,813,0.00854031,0.00520153
2606,2964,61,813,0.011818,0.00563599
2607,4096,61,813,0.0323691,0.000982932
2608,32,84,813,0.000205804,0.124265
2609,44,84,813,0.000302346,0.0893048
2610,61,84,813,0.000413037,0.0654469
2611,84,84,813,0.000572175,0.0536793
2612,117,84,813,0.000752631,0.065642
2613,161,84,813,0.00100961,0.00790112
2614,223,84,813,0.00131596,0.0188726
2615,308,84,813,0.00181746,0.0149634
2616,426,84,813,0.00241422,0.0135601
2617,588,84,813,0.00344714,0.00994278
2618,813,84,813,0.00459408,0.00709169
2619,1123,84,813,0.00638745,0.00477368
2620,1552,84,813,0.00900022,0.00168282
2621,2145,84,813,0.0115234,0.00332205
2622,2964,84,813,0.0159122,0.00280516
2623,4096,84,813,0.0386465,0.00154804
2624,32,117,813,0.000364391,0.406386
2625,44,117,813,0.000463874,0.0578212
2626,61,117,813,0.000599441,0.0505563
2627,84,117,813,0.000810087,0.040189
2628,117,117,813,0.00125972,0.0206736
2629,161,117,813,0.00159482,0.0205357
2630,223,117,813,0.00221322,0.00994945
2631,308,117,813,0.00283207,0.00433905
2632,426,117,813,0.00378488,0.00937207
2633,588,117,813,0.00542569,0.00411815
2634,813,117,813,0.00702283,0.00328259
2635,1123,117,813,0.00977257,0.00545314
2636,1552,117,813,0.0127939,0.00278918
2637,2145,117,813,0.0176809,0.00481994
2638,2964,117,813,0.0239362,0.00178742
2639,4096,117,813,0.0610694,0.00674388
2640,32,161,813,0.000445867,0.0647794
2641,44,161,813,0.000626305,0.0506169
2642,61,161,813,0.000806489,0.0313366
2643,84,161,813,0.00109645,0.0199798
2644,117,161,813,0.00160626,0.0188191
2645,161,161,813,0.00199392,0.00543033
2646,223,161,813,0.00275059,0.0116952
2647,308,161,813,0.00347023,0.0091654
2648,426,161,813,0.00475989,0.00684133
