m,n,k,avg,std
19225,1601,1369,535,0.0782828,0.0165726
19226,1872,1369,535,0.0906085,0.0152935
19227,2190,1369,535,0.107132,0.0167398
19228,2561,1369,535,0.12939,0.0130803
19229,2995,1369,535,0.144424,0.00563322
19230,3502,1369,535,0.169503,0.00965949
19231,4096,1369,535,0.309558,0.00649405
19232,32,1601,535,0.00329989,0.02539
19233,37,1601,535,0.00373525,0.00931033
19234,43,1601,535,0.00425929,0.0350015
19235,51,1601,535,0.00492441,0.0308571
19236,59,1601,535,0.00549946,0.0390055
19237,69,1601,535,0.00594655,0.00656478
19238,81,1601,535,0.00708166,0.0290061
19239,95,1601,535,0.00833841,0.226613
19240,111,1601,535,0.00889794,0.0173711
19241,130,1601,535,0.00874774,0.032436
19242,153,1601,535,0.0102877,0.00933508
19243,179,1601,535,0.012173,0.0292973
19244,209,1601,535,0.0133001,0.026325
19245,244,1601,535,0.0151618,0.0214803
19246,286,1601,535,0.0181114,0.029528
19247,334,1601,535,0.0203691,0.0296771
19248,391,1601,535,0.0239251,0.028013
19249,457,1601,535,0.0271996,0.0231819
19250,535,1601,535,0.0327735,0.0249121
19251,626,1601,535,0.0367489,0.0168826
19252,732,1601,535,0.0429627,0.017548
19253,856,1601,535,0.0489746,0.0205284
19254,1001,1601,535,0.058097,0.033333
19255,1171,1601,535,0.0680955,0.018553
19256,1369,1601,535,0.0788219,0.0168402
19257,1601,1601,535,0.0903939,0.0146456
19258,1872,1601,535,0.104688,0.0151092
19259,2190,1601,535,0.122673,0.00765777
19260,2561,1601,535,0.149126,0.012069
19261,2995,1601,535,0.168331,0.0136806
19262,3502,1601,535,0.195916,0.00979266
19263,4096,1601,535,0.35949,0.00434431
19264,32,1872,535,0.00383424,0.0328929
19265,37,1872,535,0.00446614,0.032288
19266,43,1872,535,0.00496367,0.032268
19267,51,1872,535,0.00569977,0.0341239
19268,59,1872,535,0.0063392,0.040978
19269,69,1872,535,0.00700537,0.022195
19270,81,1872,535,0.00822784,0.02515
19271,95,1872,535,0.00889225,0.0334386
19272,111,1872,535,0.0101276,0.033985
19273,130,1872,535,0.0102679,0.0271102
19274,153,1872,535,0.0117493,0.0272776
19275,179,1872,535,0.0140226,0.0372733
19276,209,1872,535,0.0154751,0.0339034
19277,244,1872,535,0.0175892,0.0256719
19278,286,1872,535,0.0210496,0.022842
19279,334,1872,535,0.0239066,0.0228875
19280,391,1872,535,0.0277988,0.0236993
19281,457,1872,535,0.0312799,0.0208874
19282,535,1872,535,0.0383852,0.0169672
19283,626,1872,535,0.0427015,0.0206634
19284,732,1872,535,0.0492859,0.0147026
19285,856,1872,535,0.0565525,0.0207011
19286,1001,1872,535,0.0669887,0.0188627
19287,1171,1872,535,0.0795172,0.0118312
19288,1369,1872,535,0.0911289,0.0156433
19289,1601,1872,535,0.104671,0.0145783
19290,1872,1872,535,0.120712,0.00684018
19291,2190,1872,535,0.14356,0.00986258
19292,2561,1872,535,0.172677,0.00640643
19293,2995,1872,535,0.193279,0.00688646
19294,3502,1872,535,0.226236,0.00998918
19295,4096,1872,535,0.420642,0.00278284
19296,32,2190,535,0.0046471,0.0375843
19297,37,2190,535,0.00524107,0.0385104
19298,43,2190,535,0.00584773,0.0363017
19299,51,2190,535,0.00663328,0.00377571
19300,59,2190,535,0.00710026,0.00921657
19301,69,2190,535,0.00803902,0.0354855
19302,81,2190,535,0.00966968,0.0301634
19303,95,2190,535,0.010482,0.0279366
19304,111,2190,535,0.0119236,0.0249777
19305,130,2190,535,0.0119306,0.0335493
19306,153,2190,535,0.0135219,0.0270341
19307,179,2190,535,0.0165743,0.0299608
19308,209,2190,535,0.0180835,0.0293532
19309,244,2190,535,0.0203961,0.0305559
19310,286,2190,535,0.024379,0.025692
19311,334,2190,535,0.0278362,0.0247043
19312,391,2190,535,0.0328707,0.0261107
19313,457,2190,535,0.037533,0.00753699
19314,535,2190,535,0.0447756,0.0167859
19315,626,2190,535,0.0500077,0.0195712
19316,732,2190,535,0.0585144,0.0122566
19317,856,2190,535,0.0668532,0.014044
19318,1001,2190,535,0.0778324,0.0134493
19319,1171,2190,535,0.0929598,0.00677126
19320,1369,2190,535,0.107593,0.00753269
19321,1601,2190,535,0.123125,0.00980835
19322,1872,2190,535,0.141507,0.00812372
19323,2190,2190,535,0.167943,0.0114694
19324,2561,2190,535,0.201361,0.00837414
19325,2995,2190,535,0.228922,0.00724893
19326,3502,2190,535,0.264262,0.0113552
19327,4096,2190,535,0.485655,0.00131025
19328,32,2561,535,0.00530088,0.0203836
19329,37,2561,535,0.00605373,0.0436451
19330,43,2561,535,0.00711565,0.00852383
19331,51,2561,535,0.00766986,0.0268911
19332,59,2561,535,0.00855163,0.0365896
19333,69,2561,535,0.00945266,0.00462326
19334,81,2561,535,0.0110614,0.0271647
19335,95,2561,535,0.0121852,0.0272009
19336,111,2561,535,0.013817,0.0282706
19337,130,2561,535,0.0139529,0.021912
19338,153,2561,535,0.0160589,0.0355001
19339,179,2561,535,0.0189898,0.030407
19340,209,2561,535,0.0209393,0.0278112
19341,244,2561,535,0.0240782,0.0271907
19342,286,2561,535,0.028359,0.0171916
19343,334,2561,535,0.032233,0.028217
19344,391,2561,535,0.0381475,0.0256959
19345,457,2561,535,0.0428262,0.0224888
19346,535,2561,535,0.0524758,0.00681212
19347,626,2561,535,0.0584938,0.0144827
19348,732,2561,535,0.0676666,0.0170718
19349,856,2561,535,0.0772388,0.0156116
19350,1001,2561,535,0.0908723,0.015131
19351,1171,2561,535,0.108543,0.0131362
19352,1369,2561,535,0.123348,0.00923869
19353,1601,2561,535,0.142946,0.0162282
19354,1872,2561,535,0.165635,0.00633863
19355,2190,2561,535,0.19521,0.0142299
19356,2561,2561,535,0.234162,0.009571
19357,2995,2561,535,0.265087,0.00728461
19358,3502,2561,535,0.30835,0.00665021
19359,4096,2561,535,0.571181,0.00210172
19360,32,2995,535,0.00612022,0.000990269
19361,37,2995,535,0.00701771,0.0365375
19362,43,2995,535,0.00793816,0.032394
19363,51,2995,535,0.0092018,0.0248809
19364,59,2995,535,0.0100367,0.00503652
19365,69,2995,535,0.0109137,0.0376204
19366,81,2995,535,0.0131445,0.0186319
19367,95,2995,535,0.0143109,0.0151178
19368,111,2995,535,0.0157956,0.0231644
19369,130,2995,535,0.0164019,0.0206136
19370,153,2995,535,0.0186304,0.0226701
19371,179,2995,535,0.0223967,0.0276236
19372,209,2995,535,0.0245331,0.0236059
19373,244,2995,535,0.0282516,0.0214729
19374,286,2995,535,0.0334196,0.0220097
19375,334,2995,535,0.0380645,0.0172484
19376,391,2995,535,0.0449864,0.0175223
19377,457,2995,535,0.0498888,0.019667
19378,535,2995,535,0.0606594,0.0191928
19379,626,2995,535,0.0681091,0.0181854
19380,732,2995,535,0.0784576,0.0173634
19381,856,2995,535,0.090852,0.0161559
19382,1001,2995,535,0.107314,0.00747779
19383,1171,2995,535,0.12574,0.00927466
19384,1369,2995,535,0.14567,0.0140333
19385,1601,2995,535,0.167604,0.0119238
19386,1872,2995,535,0.193698,0.0136338
19387,2190,2995,535,0.229695,0.00932957
19388,2561,2995,535,0.273153,0.00886817
19389,2995,2995,535,0.311726,0.00980529
19390,3502,2995,535,0.363325,0.00638455
19391,4096,2995,535,0.662807,0.00342615
19392,32,3502,535,0.00709738,0.0327114
19393,37,3502,535,0.00826988,0.0225
19394,43,3502,535,0.00918642,0.0281395
19395,51,3502,535,0.0106198,0.030679
19396,59,3502,535,0.0117709,0.0057598
19397,69,3502,535,0.012829,0.0315062
19398,81,3502,535,0.015285,0.0218607
19399,95,3502,535,0.0167485,0.0256626
19400,111,3502,535,0.018683,0.0256408
19401,130,3502,535,0.0187969,0.0280474
19402,153,3502,535,0.0218312,0.032724
19403,179,3502,535,0.0257388,0.0245398
19404,209,3502,535,0.0281422,0.0238489
19405,244,3502,535,0.0330699,0.00895648
19406,286,3502,535,0.0384555,0.0211732
19407,334,3502,535,0.0440689,0.0179159
19408,391,3502,535,0.0519056,0.0156177
19409,457,3502,535,0.0576864,0.00997617
19410,535,3502,535,0.0704311,0.00722943
19411,626,3502,535,0.0791306,0.0148039
19412,732,3502,535,0.0916993,0.0147616
19413,856,3502,535,0.106445,0.00258639
19414,1001,3502,535,0.123826,0.00927549
19415,1171,3502,535,0.147021,0.00966244
19416,1369,3502,535,0.168884,0.00388779
19417,1601,3502,535,0.197719,0.0105996
19418,1872,3502,535,0.225675,0.00956476
19419,2190,3502,535,0.265749,0.0114465
19420,2561,3502,535,0.319679,0.00796791
19421,2995,3502,535,0.36164,0.00768924
19422,3502,3502,535,0.421001,0.0062087
19423,4096,3502,535,0.766744,0.00566987
19424,32,4096,535,0.00826889,0.00388553
19425,37,4096,535,0.00953218,0.0275462
19426,43,4096,535,0.0108035,0.00166331
19427,51,4096,535,0.0121888,0.0301811
19428,59,4096,535,0.0136142,0.0034649
19429,69,4096,535,0.0149945,0.00760238
19430,81,4096,535,0.0176775,0.0266422
19431,95,4096,535,0.0192574,0.0275542
19432,111,4096,535,0.0216056,0.028574
19433,130,4096,535,0.0222202,0.00916187
19434,153,4096,535,0.0251303,0.0232061
19435,179,4096,535,0.030232,0.0207337
19436,209,4096,535,0.0335441,0.00986096
19437,244,4096,535,0.0378321,0.0193748
19438,286,4096,535,0.0451982,0.0220946
19439,334,4096,535,0.0511857,0.0182706
19440,391,4096,535,0.0605153,0.0143906
19441,457,4096,535,0.0677386,0.0187267
19442,535,4096,535,0.0838496,0.00852592
19443,626,4096,535,0.0922302,0.0128589
19444,732,4096,535,0.107064,0.0149887
19445,856,4096,535,0.123921,0.00931486
19446,1001,4096,535,0.14434,0.0128395
19447,1171,4096,535,0.171289,0.0126807
19448,1369,4096,535,0.196828,0.00979594
19449,1601,4096,535,0.227608,0.00989493
19450,1872,4096,535,0.263045,0.0087316
19451,2190,4096,535,0.312012,0.00998892
19452,2561,4096,535,0.372018,0.00946815
19453,2995,4096,535,0.422386,0.00596093
19454,3502,4096,535,0.488894,0.00619995
19455,4096,4096,535,0.897236,0.00208853
19456,32,32,626,6.66488e-05,0.256202
19457,37,32,626,8.02593e-05,0.301835
19458,43,32,626,9.3949e-05,0.258621
19459,51,32,626,0.000104342,0.115058
19460,59,32,626,0.000116185,0.27944
19461,69,32,626,0.000136597,0.248339
19462,81,32,626,0.000168683,0.26237
19463,95,32,626,0.000191789,0.170242
19464,111,32,626,0.00023913,0.106851
19465,130,32,626,0.000305524,0.14673
19466,153,32,626,0.000448368,0.442236
19467,179,32,626,0.000489848,0.142944
19468,209,32,626,0.000598109,0.108016
19469,244,32,626,0.000661716,0.0670893
19470,286,32,626,0.000782419,0.0695682
19471,334,32,626,0.00083173,0.0372379
19472,391,32,626,0.000937689,0.045423
19473,457,32,626,0.0010611,0.0428995
19474,535,32,626,0.00128902,0.0799966
19475,626,32,626,0.00141659,0.0281442
19476,732,32,626,0.00162883,0.048949
19477,856,32,626,0.00190035,0.0481559
19478,1001,32,626,0.00218607,0.0156408
19479,1171,32,626,0.0029773,0.0429763
19480,1369,32,626,0.00292778,0.0288151
19481,1601,32,626,0.00335256,0.0380771
19482,1872,32,626,0.00380995,0.0279466
19483,2190,32,626,0.00463214,0.0824677
19484,2561,32,626,0.00546605,0.0339534
19485,2995,32,626,0.00614513,0.0306377
19486,3502,32,626,0.00722849,0.0204041
19487,4096,32,626,0.0169041,0.0251428
19488,32,37,626,7.80241e-05,0.227062
19489,37,37,626,9.38387e-05,0.255393
19490,43,37,626,0.000119604,0.251518
19491,51,37,626,0.000118101,0.145856
19492,59,37,626,0.000151648,0.245219
19493,69,37,626,0.00017034,0.215027
19494,81,37,626,0.000249076,0.0873508
19495,95,37,626,0.000231746,0.137577
19496,111,37,626,0.000313582,0.128877
19497,130,37,626,0.000359529,0.0807927
19498,153,37,626,0.000432615,0.128244
19499,179,37,626,0.0004952,0.109469
19500,209,37,626,0.000633653,0.0936833
19501,244,37,626,0.000709799,0.0479731
19502,286,37,626,0.000822417,0.0790363
19503,334,37,626,0.000913949,0.00655845
19504,391,37,626,0.00104599,0.00800891
19505,457,37,626,0.00114877,0.043244
19506,535,37,626,0.00125788,0.0274061
19507,626,37,626,0.00145532,0.0334716
19508,732,37,626,0.00176496,0.0228485
19509,856,37,626,0.00204451,0.0386205
19510,1001,37,626,0.00239148,0.0387485
19511,1171,37,626,0.00319497,0.0322933
19512,1369,37,626,0.00327144,0.0370425
19513,1601,37,626,0.00359811,0.0378029
19514,1872,37,626,0.00424835,0.0424409
19515,2190,37,626,0.00485382,0.0373265
19516,2561,37,626,0.00599718,0.0207948
19517,2995,37,626,0.006753,0.0164242
19518,3502,37,626,0.00774226,0.0306269
19519,4096,37,626,0.0182558,0.0171305
19520,32,43,626,9.07911e-05,0.293993
19521,37,43,626,9.98286e-05,0.179425
19522,43,43,626,0.000123803,0.252815
19523,51,43,626,0.000154956,0.312229
19524,59,43,626,0.000154819,0.157127
19525,69,43,626,0.000189359,0.255402
19526,81,43,626,0.000225483,0.212465
19527,95,43,626,0.000265935,0.166097
19528,111,43,626,0.000290953,0.116996
19529,130,43,626,0.000390011,0.142497
19530,153,43,626,0.000462852,0.117864
19531,179,43,626,0.000542864,0.0920222
19532,209,43,626,0.000642074,0.0978365
19533,244,43,626,0.000721257,0.0734927
19534,286,43,626,0.000808605,0.0452623
19535,334,43,626,0.000906595,0.0305045
19536,391,43,626,0.00109965,0.00483394
19537,457,43,626,0.00124998,0.0241698
19538,535,43,626,0.00140465,0.0596156
19539,626,43,626,0.00167485,0.0349192
19540,732,43,626,0.00185629,0.041609
19541,856,43,626,0.00214071,0.0476819
19542,1001,43,626,0.00257687,0.0425244
19543,1171,43,626,0.0033481,0.0384542
19544,1369,43,626,0.00344817,0.0461772
19545,1601,43,626,0.00400466,0.0585733
19546,1872,43,626,0.00458582,0.0366266
19547,2190,43,626,0.00537215,0.00977836
19548,2561,43,626,0.00644698,0.0391437
19549,2995,43,626,0.00729861,0.00353534
19550,3502,43,626,0.00841035,0.031329
19551,4096,43,626,0.0195093,0.00304071
19552,32,51,626,9.81912e-05,0.255726
19553,37,51,626,0.000108096,0.146955
19554,43,51,626,0.000137787,0.186747
19555,51,51,626,0.000146581,0.119228
19556,59,51,626,0.000185664,0.128157
19557,69,51,626,0.000207822,0.143848
19558,81,51,626,0.000237079,0.105985
19559,95,51,626,0.000308511,0.130599
19560,111,51,626,0.000366262,0.15908
19561,130,51,626,0.00043096,0.132038
19562,153,51,626,0.000527986,0.117979
19563,179,51,626,0.000608639,0.118583
19564,209,51,626,0.000662183,0.063144
19565,244,51,626,0.000783887,0.0620751
19566,286,51,626,0.000865758,0.0475407
19567,334,51,626,0.00104766,0.0439603
19568,391,51,626,0.00115174,0.0493868
19569,457,51,626,0.00139212,0.0562466
19570,535,51,626,0.0016301,0.0691056
19571,626,51,626,0.0017771,0.0508289
19572,732,51,626,0.00208521,0.0496075
19573,856,51,626,0.00236111,0.0273924
19574,1001,51,626,0.0028714,0.0526404
19575,1171,51,626,0.00379007,0.0401086
19576,1369,51,626,0.00382384,0.0365634
19577,1601,51,626,0.00449987,0.0409611
19578,1872,51,626,0.00499815,0.0371445
19579,2190,51,626,0.00584886,0.0342235
19580,2561,51,626,0.0069998,0.0317234
19581,2995,51,626,0.00808688,0.0330179
19582,3502,51,626,0.00935776,0.0259255
19583,4096,51,626,0.0209549,0.00869605
19584,32,59,626,0.000115821,0.148274
19585,37,59,626,0.000126527,0.164308
19586,43,59,626,0.000156604,0.197223
19587,51,59,626,0.00018649,0.166551
19588,59,59,626,0.000203118,0.131745
19589,69,59,626,0.000249945,0.175148
19590,81,59,626,0.000288074,0.113199
19591,95,59,626,0.000317962,0.131895
19592,111,59,626,0.000412049,0.132822
19593,130,59,626,0.000478696,0.0831763
19594,153,59,626,0.000568902,0.10311
19595,179,59,626,0.000637284,0.0485589
19596,209,59,626,0.000743816,0.0414618
19597,244,59,626,0.000840268,0.0589796
19598,286,59,626,0.00098813,0.038354
19599,334,59,626,0.00110688,0.0792147
19600,391,59,626,0.00127827,0.0516612
19601,457,59,626,0.00145469,0.0539982
19602,535,59,626,0.00177429,0.0509616
19603,626,59,626,0.00209356,0.0327212
19604,732,59,626,0.00236764,0.0421173
19605,856,59,626,0.00267944,0.0367513
19606,1001,59,626,0.00309034,0.0336233
19607,1171,59,626,0.00419383,0.0349851
19608,1369,59,626,0.00416199,0.0517591
19609,1601,59,626,0.00496452,0.00182488
19610,1872,59,626,0.00570267,0.00988001
19611,2190,59,626,0.00658535,0.0341501
19612,2561,59,626,0.00789159,0.0362276
19613,2995,59,626,0.00889559,0.0366807
19614,3502,59,626,0.010292,0.0342869
19615,4096,59,626,0.023158,0.0160003
19616,32,69,626,0.000120125,0.117319
19617,37,69,626,0.00015306,0.166076
19618,43,69,626,0.000181402,0.146717
19619,51,69,626,0.000208737,0.0974896
19620,59,69,626,0.000255859,0.0938875
19621,69,69,626,0.000280723,0.15932
19622,81,69,626,0.000346254,0.154464
19623,95,69,626,0.000386756,0.150925
19624,111,69,626,0.000456348,0.12812
19625,130,69,626,0.000537031,0.0638761
19626,153,69,626,0.000636205,0.0505007
19627,179,69,626,0.000752594,0.092844
19628,209,69,626,0.000866778,0.0634946
19629,244,69,626,0.000926249,0.0390969
19630,286,69,626,0.00108103,0.0454754
19631,334,69,626,0.00128599,0.0574543
19632,391,69,626,0.00143393,0.0528478
19633,457,69,626,0.00174361,0.0493489
19634,535,69,626,0.0019356,0.0425371
19635,626,69,626,0.00227062,0.0460188
19636,732,69,626,0.0026117,0.0325771
19637,856,69,626,0.00302838,0.0244884
19638,1001,69,626,0.00357278,0.0390857
19639,1171,69,626,0.00460081,0.0346401
19640,1369,69,626,0.00503972,0.0315968
19641,1601,69,626,0.00558527,0.030492
19642,1872,69,626,0.00637946,0.0365187
19643,2190,69,626,0.00767946,0.0470174
19644,2561,69,626,0.00920202,0.00454933
19645,2995,69,626,0.0101151,0.0184517
19646,3502,69,626,0.0118753,0.0240984
19647,4096,69,626,0.0252451,0.0210393
19648,32,81,626,0.00014798,0.233495
19649,37,81,626,0.000181383,0.239307
19650,43,81,626,0.00019931,0.204599
19651,51,81,626,0.000256011,0.12514
19652,59,81,626,0.000293374,0.184399
19653,69,81,626,0.000334299,0.16277
19654,81,81,626,0.000397348,0.14758
19655,95,81,626,0.000459156,0.120823
19656,111,81,626,0.000516321,0.11521
19657,130,81,626,0.000605714,0.0899855
19658,153,81,626,0.000731219,0.0675018
19659,179,81,626,0.000841163,0.0695581
19660,209,81,626,0.000927281,0.0721296
19661,244,81,626,0.00111169,0.0442834
19662,286,81,626,0.00125187,0.0515602
19663,334,81,626,0.00145107,0.0541329
19664,391,81,626,0.00179257,0.0435372
19665,457,81,626,0.00190456,0.0484472
19666,535,81,626,0.00252771,0.0414508
19667,626,81,626,0.00270362,0.0400664
19668,732,81,626,0.0034187,0.0304171
19669,856,81,626,0.00384463,0.0096947
19670,1001,81,626,0.00451126,0.0290604
19671,1171,81,626,0.00597201,0.0225228
19672,1369,81,626,0.00617442,0.00806807
19673,1601,81,626,0.00709594,0.00823473
19674,1872,81,626,0.00810798,0.0275413
19675,2190,81,626,0.00982637,0.0269552
19676,2561,81,626,0.0107983,0.0319516
19677,2995,81,626,0.011647,0.0303598
19678,3502,81,626,0.0139153,0.0232495
19679,4096,81,626,0.0299107,0.0168034
19680,32,95,626,0.000174671,0.229836
19681,37,95,626,0.000204995,0.143956
19682,43,95,626,0.000252011,0.142603
19683,51,95,626,0.000276309,0.120011
19684,59,95,626,0.000339855,0.16311
19685,69,95,626,0.000388946,0.107734
19686,81,95,626,0.00047257,0.0751071
19687,95,95,626,0.000507577,0.10998
19688,111,95,626,0.000622134,0.0977028
19689,130,95,626,0.000688728,0.0644875
19690,153,95,626,0.000831226,0.0699629
19691,179,95,626,0.000970037,0.0502298
19692,209,95,626,0.00105353,0.0281253
19693,244,95,626,0.00130196,0.123904
19694,286,95,626,0.00141469,0.0484211
19695,334,95,626,0.0016755,0.0454796
19696,391,95,626,0.00207234,0.00418483
19697,457,95,626,0.00252589,0.0235237
19698,535,95,626,0.00302654,0.0097988
19699,626,95,626,0.00349891,0.00891769
19700,732,95,626,0.00380613,0.0396303
19701,856,95,626,0.0046389,0.0163176
19702,1001,95,626,0.00518746,0.00521437
19703,1171,95,626,0.00705552,0.0270169
19704,1369,95,626,0.00715674,0.0316987
19705,1601,95,626,0.00837791,0.0236759
19706,1872,95,626,0.0100519,0.0246903
19707,2190,95,626,0.0102266,0.0312647
19708,2561,95,626,0.0127108,0.0204881
19709,2995,95,626,0.0137455,0.0324607
19710,3502,95,626,0.0155321,0.0274198
19711,4096,95,626,0.0328272,0.0190395
19712,32,111,626,0.000204872,0.132583
19713,37,111,626,0.000270204,0.184485
19714,43,111,626,0.000309271,0.143792
19715,51,111,626,0.000364531,0.0752944
19716,59,111,626,0.000434521,0.0889151
19717,69,111,626,0.000502909,0.148696
19718,81,111,626,0.000554516,0.078493
19719,95,111,626,0.000670432,0.0635624
19720,111,111,626,0.000925304,0.0279012
19721,130,111,626,0.000937266,0.042727
19722,153,111,626,0.00110527,0.0499273
19723,179,111,626,0.0013349,0.0712836
19724,209,111,626,0.00142777,0.0437224
19725,244,111,626,0.00165644,0.0498869
19726,286,111,626,0.00189878,0.03599
19727,334,111,626,0.00224352,0.0384674
19728,391,111,626,0.00256461,0.017789
19729,457,111,626,0.00306372,0.0314564
19730,535,111,626,0.00380604,0.0346846
19731,626,111,626,0.00423017,0.0397347
19732,732,111,626,0.0047865,0.0218319
19733,856,111,626,0.00544462,0.0353023
19734,1001,111,626,0.00617295,0.0346726
19735,1171,111,626,0.00789629,0.0324457
19736,1369,111,626,0.00874824,0.0325946
19737,1601,111,626,0.00993993,0.0256462
19738,1872,111,626,0.0112179,0.0317525
19739,2190,111,626,0.0134214,0.0278451
19740,2561,111,626,0.0179821,0.00849924
19741,2995,111,626,0.0179876,0.0209448
19742,3502,111,626,0.0206819,0.0207555
19743,4096,111,626,0.0439588,0.0174263
19744,32,130,626,0.000259175,0.179944
19745,37,130,626,0.000313001,0.158383
19746,43,130,626,0.000364479,0.127481
19747,51,130,626,0.00042229,0.0930013
19748,59,130,626,0.00051184,0.115387
19749,69,130,626,0.000546644,0.0575734
19750,81,130,626,0.000688481,0.0874364
19751,95,130,626,0.000702707,0.059193
19752,111,130,626,0.00106814,0.0463216
19753,130,130,626,0.00110621,0.0617782
19754,153,130,626,0.00124722,0.058284
19755,179,130,626,0.00150284,0.0551633
19756,209,130,626,0.00167517,0.0434598
19757,244,130,626,0.00187359,0.0381555
19758,286,130,626,0.00219314,0.0626478
19759,334,130,626,0.00254754,0.0554255
19760,391,130,626,0.00293056,0.00926534
19761,457,130,626,0.00350571,0.0383149
19762,535,130,626,0.00425634,0.0248108
19763,626,130,626,0.00452626,0.00843649
19764,732,130,626,0.0051939,0.040423
19765,856,130,626,0.00612389,0.0371201
19766,1001,130,626,0.00675722,0.0356763
19767,1171,130,626,0.00876019,0.0339641
19768,1369,130,626,0.00969733,0.0245724
19769,1601,130,626,0.0107829,0.0318011
19770,1872,130,626,0.0124427,0.02477
19771,2190,130,626,0.0146911,0.0272582
19772,2561,130,626,0.0205321,0.0221293
19773,2995,130,626,0.0200142,0.0080306
19774,3502,130,626,0.0232746,0.029322
19775,4096,130,626,0.0478209,0.00996113
19776,32,153,626,0.000304492,0.0925295
19777,37,153,626,0.000362544,0.112344
19778,43,153,626,0.000424649,0.122638
19779,51,153,626,0.000489507,0.0963928
19780,59,153,626,0.000595014,0.123548
19781,69,153,626,0.000604224,0.0791246
19782,81,153,626,0.000735861,0.0519192
19783,95,153,626,0.000827956,0.0742569
19784,111,153,626,0.00120301,0.0475511
19785,130,153,626,0.00123895,0.0466889
19786,153,153,626,0.00138538,0.0460045
19787,179,153,626,0.00166685,0.0199589
19788,209,153,626,0.00184332,0.021069
19789,244,153,626,0.00208882,0.0562419
19790,286,153,626,0.0024735,0.0381328
19791,334,153,626,0.00288644,0.0320429
19792,391,153,626,0.00338533,0.01631
19793,457,153,626,0.00378612,0.0363815
19794,535,153,626,0.00458323,0.0352392
19795,626,153,626,0.00511527,0.0371955
19796,732,153,626,0.00580143,0.0345815
19797,856,153,626,0.00668024,0.0319372
19798,1001,153,626,0.00770081,0.034066
19799,1171,153,626,0.00956093,0.0331427
19800,1369,153,626,0.0104704,0.0269708
19801,1601,153,626,0.0120556,0.0281209
19802,1872,153,626,0.013697,0.027361
19803,2190,153,626,0.0166095,0.016099
19804,2561,153,626,0.0218496,0.0234946
19805,2995,153,626,0.0218,0.0241946
19806,3502,153,626,0.0255164,0.0244422
19807,4096,153,626,0.0523798,0.0178257
19808,32,179,626,0.00038856,0.14275
19809,37,179,626,0.000464128,0.132027
19810,43,179,626,0.000529531,0.0869462
19811,51,179,626,0.000589317,0.0702712
19812,59,179,626,0.000694819,0.0845145
19813,69,179,626,0.000789711,0.0811695
19814,81,179,626,0.000894725,0.00625723
19815,95,179,626,0.00102697,0.00826642
19816,111,179,626,0.00135667,0.0604842
19817,130,179,626,0.00138427,0.0499669
19818,153,179,626,0.00163138,0.0534358
19819,179,179,626,0.00181062,0.0263002
19820,209,179,626,0.00209864,0.0274604
19821,244,179,626,0.00229735,0.0460893
19822,286,179,626,0.00277311,0.0275517
19823,334,179,626,0.00323052,0.0333341
19824,391,179,626,0.00381085,0.0309795
19825,457,179,626,0.0041672,0.0322871
19826,535,179,626,0.00519651,0.0170541
19827,626,179,626,0.00568632,0.0243553
19828,732,179,626,0.00618997,0.00696455
19829,856,179,626,0.00743591,0.029695
19830,1001,179,626,0.00854255,0.028345
19831,1171,179,626,0.0106744,0.0300822
19832,1369,179,626,0.0116147,0.0286543
19833,1601,179,626,0.0137128,0.0228467
19834,1872,179,626,0.0156784,0.0153238
19835,2190,179,626,0.0184633,0.00898039
19836,2561,179,626,0.0248062,0.0255723
19837,2995,179,626,0.0246228,0.0187785
19838,3502,179,626,0.0292891,0.00586605
19839,4096,179,626,0.0574714,0.0160676
19840,32,209,626,0.000478021,0.152107
19841,37,209,626,0.000542453,0.164886
19842,43,209,626,0.000593649,0.0790272
19843,51,209,626,0.000710832,0.0472748
19844,59,209,626,0.000821762,0.0586794
19845,69,209,626,0.000867632,0.0603375
19846,81,209,626,0.001058,0.0415569
19847,95,209,626,0.00111649,0.039618
19848,111,209,626,0.00146427,0.0533913
19849,130,209,626,0.00153282,0.0434142
19850,153,209,626,0.00181419,0.0424297
19851,179,209,626,0.00207661,0.0419287
19852,209,209,626,0.00227972,0.0545032
19853,244,209,626,0.00266318,0.037968
19854,286,209,626,0.00306501,0.0185684
19855,334,209,626,0.00344812,0.0380319
19856,391,209,626,0.0041555,0.0377385
19857,457,209,626,0.0048068,0.00901791
19858,535,209,626,0.00546729,0.00530907
19859,626,209,626,0.00643241,0.0326141
19860,732,209,626,0.00725145,0.029725
19861,856,209,626,0.00833,0.0290454
19862,1001,209,626,0.009635,0.0213481
19863,1171,209,626,0.0119373,0.0282958
19864,1369,209,626,0.0130624,0.02535
19865,1601,209,626,0.015181,0.0186575
19866,1872,209,626,0.0171495,0.0234347
19867,2190,209,626,0.0209608,0.0219066
19868,2561,209,626,0.0272684,0.0206866
19869,2995,209,626,0.0278622,0.0180535
19870,3502,209,626,0.032518,0.0223806
19871,4096,209,626,0.0630453,0.00743641
19872,32,244,626,0.000526751,0.0828548
19873,37,244,626,0.000637241,0.0799913
19874,43,244,626,0.000742579,0.0841032
19875,51,244,626,0.000838014,0.049186
19876,59,244,626,0.000997843,0.052622
19877,69,244,626,0.00109162,0.00588593
19878,81,244,626,0.00132081,0.054779
19879,95,244,626,0.00145743,0.0598114
19880,111,244,626,0.00165202,0.0453032
