,nbytes,nnodes,ppn,avg,std
2614,2822557,32,32,0.00618517,0.169011
2615,3440736,32,32,0.00725471,0.0927334
2616,4194304,32,32,0.00867828,0.171673
2617,5112914,32,32,0.0103245,0.106545
2618,6232712,32,32,0.0122269,0.0879992
2619,7597761,32,32,0.0145369,0.135726
2620,9261774,32,32,0.0172302,0.100975
2621,11290229,32,32,0.0210002,0.134323
2622,13762943,32,32,0.0245993,0.108131
2623,16777216,32,32,0.0296016,0.0802273
3008,64,32,64,0.000104593,0.414104
3009,78,32,64,0.00012344,0.591557
3010,95,32,64,0.000125125,0.605275
3011,116,32,64,0.000169902,0.774614
3012,141,32,64,0.000140224,0.353524
3013,172,32,64,0.000123219,0.323083
3014,210,32,64,0.000132003,0.420074
3015,256,32,64,0.000141919,0.74615
3016,312,32,64,0.000130161,0.45377
3017,380,32,64,0.000147695,0.556009
3018,464,32,64,0.000139074,0.245887
3019,565,32,64,0.0001383,0.529955
3020,689,32,64,0.000144324,0.51565
3021,840,32,64,0.000142404,0.389351
3022,1024,32,64,0.000224609,1.96485
3023,1248,32,64,0.000141221,0.41418
3024,1522,32,64,0.000139986,0.281199
3025,1855,32,64,0.000153226,0.342342
3026,2261,32,64,0.000240081,1.88871
3027,2756,32,64,0.000162092,0.199758
3028,3360,32,64,0.000378983,2.55761
3029,4096,32,64,0.000189955,0.527608
3030,4993,32,64,0.000210704,0.352658
3031,6087,32,64,0.000379954,2.12373
3032,7420,32,64,0.00033462,1.30276
3033,9045,32,64,0.000485351,1.88778
3034,11026,32,64,0.00055093,1.91632
3035,13440,32,64,0.000487545,1.55924
3036,16384,32,64,0.000375148,0.65483
3037,19972,32,64,0.000375872,0.439169
3038,24347,32,64,0.000373017,0.142112
3039,29679,32,64,0.000423171,0.413592
3040,36179,32,64,0.000441838,0.307795
3041,44102,32,64,0.000609833,1.00531
3042,53761,32,64,0.000541512,0.460888
3043,65536,32,64,0.000695747,0.666002
3044,79889,32,64,0.000747678,0.165282
3045,97386,32,64,0.0012933,1.16838
3046,118715,32,64,0.00124351,0.381905
3047,144715,32,64,0.000952096,0.159203
3048,176410,32,64,0.00104764,0.166979
3049,215046,32,64,0.00122569,0.287804
3050,262144,32,64,0.00137126,0.145329
3051,319557,32,64,0.00156346,0.223865
3052,389544,32,64,0.00171667,0.148263
3053,474860,32,64,0.00193154,0.143652
3054,578861,32,64,0.00227292,0.132407
3055,705639,32,64,0.00255069,0.118125
3056,860184,32,64,0.00315481,0.463159
3057,1048576,32,64,0.00367714,0.457952
3058,1278228,32,64,0.00384599,0.171956
3059,1558178,32,64,0.00439719,0.199123
3060,1899440,32,64,0.00515995,0.13334
3061,2315444,32,64,0.0061691,0.160312
3062,2822557,32,64,0.00721832,0.202081
3063,3440736,32,64,0.00851949,0.123933
3064,4194304,32,64,0.00993502,0.126724
3065,5112914,32,64,0.0121312,0.168583
3066,6232712,32,64,0.0143501,0.131169
3067,7597761,32,64,0.0168396,0.0757873
3068,9261774,32,64,0.0205108,0.113968
3069,11290229,32,64,0.0244532,0.0694908
3070,13762943,32,64,0.0294569,0.077041
3071,16777216,32,64,0.0352691,0.080777
