,nbytes,nnodes,ppn,avg,std
4136,3257,16,16,0.000120713,0.327684
4137,3593,16,16,0.000119423,0.306387
4138,3964,16,16,0.000119021,0.298741
4139,4373,16,16,0.000124785,0.332708
4140,4825,16,16,0.000151021,0.468574
4141,5323,16,16,0.000155749,0.288622
4142,5872,16,16,0.00016435,0.309356
4143,6478,16,16,0.000151744,0.290757
4144,7147,16,16,0.000176555,0.183084
4145,7885,16,16,0.000180432,0.255219
4146,8699,16,16,0.000221223,0.230584
4147,9597,16,16,0.000200811,0.250953
4148,10588,16,16,0.000222984,0.274589
4149,11680,16,16,0.000222915,0.359242
4150,12886,16,16,0.000269096,0.401388
4151,14216,16,16,0.000327166,0.480874
4152,15684,16,16,0.000288941,0.486867
4153,17303,16,16,0.00031684,0.636137
4154,19089,16,16,0.000296459,0.518272
4155,21060,16,16,0.00029036,0.44857
4156,23234,16,16,0.000312019,0.417987
4157,25632,16,16,0.00030099,0.438659
4158,28278,16,16,0.000306935,0.413825
4159,31197,16,16,0.000359589,0.497485
4160,34418,16,16,0.000329538,0.325713
4161,37971,16,16,0.000349821,0.352684
4162,41890,16,16,0.000401579,0.546077
4163,46215,16,16,0.000361045,0.345693
4164,50985,16,16,0.000466283,0.43453
4165,56249,16,16,0.000426308,0.408202
4166,62055,16,16,0.000433529,0.467326
4167,68461,16,16,0.000436315,0.261382
4168,75528,16,16,0.000522105,0.360639
4169,83325,16,16,0.000580701,0.322373
4170,91926,16,16,0.00062687,0.286705
4171,101416,16,16,0.000711586,0.260818
4172,111885,16,16,0.000802458,0.238986
4173,123434,16,16,0.000852701,0.229261
4174,136176,16,16,0.000751849,0.259945
4175,150234,16,16,0.000791655,0.282871
4176,165742,16,16,0.000825199,0.241066
4177,182852,16,16,0.000843427,0.18208
4178,201727,16,16,0.000926489,0.222799
4179,222551,16,16,0.000962942,0.175463
4180,245525,16,16,0.00100485,0.152903
4181,270871,16,16,0.00117663,0.269647
4182,298832,16,16,0.00119481,0.15903
4183,329680,16,16,0.00129971,0.204067
4184,363713,16,16,0.0013882,0.176537
4185,401259,16,16,0.00143497,0.160452
4186,442680,16,16,0.00159295,0.246689
4187,488378,16,16,0.00160483,0.172338
4188,538792,16,16,0.00180626,0.176058
4189,594411,16,16,0.00194536,0.14521
4190,655772,16,16,0.00206527,0.167939
4191,723467,16,16,0.00215324,0.172937
4192,798149,16,16,0.00230785,0.157299
4193,880542,16,16,0.00242421,0.168628
4194,971439,16,16,0.00264746,0.172809
4195,1071720,16,16,0.0028627,0.171021
4196,1182352,16,16,0.00305003,0.177532
4197,1304405,16,16,0.00329882,0.146259
4198,1439058,16,16,0.00350374,0.110635
4199,1587610,16,16,0.00371134,0.145095
4200,1751497,16,16,0.00402373,0.154335
4201,1932303,16,16,0.00427623,0.135124
4202,2131772,16,16,0.00483917,0.163969
4203,2351833,16,16,0.00515148,0.129933
4204,2594611,16,16,0.00549553,0.160718
4205,2862450,16,16,0.00605313,0.128889
4206,3157937,16,16,0.00652118,0.15017
4207,3483928,16,16,0.00723512,0.161153
4208,3843571,16,16,0.00767021,0.155807
4209,4240339,16,16,0.00833382,0.14956
4210,4678064,16,16,0.00906239,0.138099
4211,5160976,16,16,0.00973203,0.130306
4212,5693739,16,16,0.0105786,0.121023
4213,6281498,16,16,0.0115858,0.121674
4214,6929930,16,16,0.0122746,0.0790699
4215,7645300,16,16,0.0134106,0.0881177
4216,8434517,16,16,0.0152371,0.107454
4217,9305204,16,16,0.0158491,0.117772
4218,10265771,16,16,0.0171331,0.0944245
4219,11325496,16,16,0.0186309,0.119399
4220,12494615,16,16,0.0204731,0.12978
4221,13784422,16,16,0.0225277,0.0976824
4222,15207374,16,16,0.024342,0.107918
4223,16777216,16,16,0.0270359,0.108926
4992,64,16,32,9.8375e-05,0.797257
4993,71,16,32,8.53975e-05,0.257559
4994,78,16,32,8.92243e-05,0.305563
4995,86,16,32,8.69413e-05,0.212095
4996,95,16,32,0.00010963,0.306515
4997,105,16,32,0.000106075,0.753343
4998,115,16,32,8.88681e-05,0.245884
4999,127,16,32,8.60446e-05,0.234427
5000,140,16,32,9.80337e-05,0.56415
5001,155,16,32,9.40982e-05,0.193697
5002,171,16,32,0.000102364,0.363219
5003,189,16,32,0.000110356,0.510326
5004,208,16,32,9.51535e-05,0.267238
5005,230,16,32,0.000105956,0.519935
5006,253,16,32,9.45807e-05,0.341809
5007,279,16,32,9.44948e-05,0.245062
5008,308,16,32,0.000103517,0.517714
5009,340,16,32,0.000106064,0.556944
5010,375,16,32,0.000163803,0.930793
5011,414,16,32,0.000146165,0.77883
5012,457,16,32,0.000137349,0.576389
5013,504,16,32,0.000164078,1.05956
5014,556,16,32,0.00014384,0.520888
5015,613,16,32,0.000134637,0.609339
5016,676,16,32,0.000144604,0.790974
5017,746,16,32,0.000134361,0.696348
5018,823,16,32,0.000112622,0.203204
5019,908,16,32,0.000151194,0.682407
5020,1002,16,32,0.000107437,0.461234
5021,1105,16,32,0.000119271,0.669046
5022,1219,16,32,0.000137557,0.943073
5023,1345,16,32,0.000151915,1.41193
5024,1484,16,32,0.000146124,1.09585
5025,1637,16,32,0.000123897,0.588257
5026,1806,16,32,0.000135407,1.00888
5027,1993,16,32,0.00012431,0.365996
5028,2199,16,32,0.000120145,0.206513
5029,2426,16,32,0.000145137,0.526623
5030,2676,16,32,0.000146086,0.702209
5031,2952,16,32,0.000129486,0.259938
5032,3257,16,32,0.000143188,0.362524
5033,3593,16,32,0.000152908,0.366766
5034,3964,16,32,0.000162036,0.617783
5035,4373,16,32,0.000162015,0.493545
5036,4825,16,32,0.00016996,0.450605
5037,5323,16,32,0.000172525,0.401708
5038,5872,16,32,0.000161619,0.467625
5039,6478,16,32,0.000187337,0.298546
5040,7147,16,32,0.000191867,0.269864
5041,7885,16,32,0.000233162,0.869067
5042,8699,16,32,0.000222427,0.38933
5043,9597,16,32,0.000216388,0.175434
5044,10588,16,32,0.000217856,0.194689
5045,11680,16,32,0.00025977,0.431132
5046,12886,16,32,0.000259184,0.347457
5047,14216,16,32,0.000266947,0.190257
5048,15684,16,32,0.000262963,0.23767
5049,17303,16,32,0.000272331,0.350443
5050,19089,16,32,0.00028576,0.441278
5051,21060,16,32,0.000285667,0.3291
5052,23234,16,32,0.000287531,0.3476
5053,25632,16,32,0.000311749,0.366491
5054,28278,16,32,0.000366532,0.219991
5055,31197,16,32,0.000356107,0.48493
5056,34418,16,32,0.000320008,0.258262
5057,37971,16,32,0.000311609,0.251236
5058,41890,16,32,0.000378393,0.372531
5059,46215,16,32,0.000368654,0.271004
5060,50985,16,32,0.000366834,0.223662
5061,56249,16,32,0.000407143,0.252971
5062,62055,16,32,0.000404301,0.28072
5063,68461,16,32,0.000430787,0.236642
5064,75528,16,32,0.000529673,0.24827
5065,83325,16,32,0.000597493,0.262131
5066,91926,16,32,0.000634363,0.290435
5067,101416,16,32,0.000677564,0.23898
5068,111885,16,32,0.000730451,0.17209
5069,123434,16,32,0.000835448,0.177203
5070,136176,16,32,0.000705125,0.224351
5071,150234,16,32,0.000729035,0.184147
5072,165742,16,32,0.000780551,0.264893
5073,182852,16,32,0.000817754,0.197254
5074,201727,16,32,0.000844927,0.170782
5075,222551,16,32,0.00091745,0.144092
5076,245525,16,32,0.000982321,0.181178
5077,270871,16,32,0.00115242,0.22621
5078,298832,16,32,0.00120604,0.15104
5079,329680,16,32,0.00129893,0.11729
5080,363713,16,32,0.00142147,0.152898
5081,401259,16,32,0.00146936,0.187788
5082,442680,16,32,0.00154954,0.188937
5083,488378,16,32,0.00164184,0.145625
5084,538792,16,32,0.00179936,0.1485
5085,594411,16,32,0.00193165,0.138006
5086,655772,16,32,0.00205976,0.151064
5087,723467,16,32,0.00215788,0.144459
5088,798149,16,32,0.00230409,0.148732
5089,880542,16,32,0.00248011,0.0980094
5090,971439,16,32,0.00268059,0.160316
5091,1071720,16,32,0.00292274,0.175709
5092,1182352,16,32,0.00312329,0.161292
5093,1304405,16,32,0.00334658,0.126768
5094,1439058,16,32,0.00352106,0.105902
5095,1587610,16,32,0.00372903,0.13309
5096,1751497,16,32,0.00407913,0.164201
5097,1932303,16,32,0.00435425,0.146311
5098,2131772,16,32,0.00480399,0.121644
5099,2351833,16,32,0.00519577,0.166703
5100,2594611,16,32,0.00571341,0.16386
5101,2862450,16,32,0.00601162,0.119969
5102,3157937,16,32,0.00663225,0.174564
5103,3483928,16,32,0.00722436,0.167931
5104,3843571,16,32,0.00780243,0.146638
5105,4240339,16,32,0.00854043,0.160552
5106,4678064,16,32,0.00932727,0.147194
5107,5160976,16,32,0.0100848,0.137508
5108,5693739,16,32,0.0109255,0.157776
5109,6281498,16,32,0.0120487,0.133952
5110,6929930,16,32,0.0129886,0.135381
5111,7645300,16,32,0.0142268,0.13911
5112,8434517,16,32,0.0154708,0.145297
5113,9305204,16,32,0.0168956,0.114648
5114,10265771,16,32,0.0184592,0.101214
5115,11325496,16,32,0.0203789,0.091901
5116,12494615,16,32,0.0220845,0.105672
5117,13784422,16,32,0.0239862,0.145511
5118,15207374,16,32,0.0263668,0.114789
5119,16777216,16,32,0.0289288,0.117346
5888,64,16,64,0.000156734,2.50417
5889,71,16,64,0.000222125,2.77065
5890,78,16,64,9.97226e-05,0.248669
5891,86,16,64,0.000365028,3.05792
5892,95,16,64,0.000201492,2.44339
5893,105,16,64,9.34644e-05,0.162187
5894,115,16,64,8.95194e-05,0.36117
5895,127,16,64,0.000105645,0.214591
5896,140,16,64,0.000304649,3.01778
5897,155,16,64,0.000156768,0.907443
5898,171,16,64,0.000164569,1.34137
5899,189,16,64,0.000204403,1.9233
5900,208,16,64,0.000156389,1.17258
5901,230,16,64,0.00014683,0.993286
5902,253,16,64,0.00034032,2.93154
5903,279,16,64,0.000162112,1.0828
5904,308,16,64,0.000172218,1.50398
5905,340,16,64,0.000161736,1.20663
5906,375,16,64,0.000436366,3.31441
5907,414,16,64,0.000107431,0.276828
5908,457,16,64,9.98879e-05,0.170111
5909,504,16,64,0.000164231,1.72726
5910,556,16,64,0.000216808,2.51078
5911,613,16,64,0.000106175,0.293175
5912,676,16,64,0.000107508,0.198033
5913,746,16,64,0.000341983,3.00826
5914,823,16,64,0.000109732,0.129058
5915,908,16,64,0.000263292,2.62153
5916,1002,16,64,0.000161287,1.62174
5917,1105,16,64,0.000119242,0.341242
5918,1219,16,64,0.00011134,0.162502
5919,1345,16,64,0.00044301,3.41395
5920,1484,16,64,0.000141104,0.874575
5921,1637,16,64,0.000112955,0.176645
5922,1806,16,64,0.000253463,2.44713
5923,1993,16,64,0.000119257,0.174318
5924,2199,16,64,0.00016469,1.45539
5925,2426,16,64,0.000146315,0.311613
5926,2676,16,64,0.000120929,0.286817
5927,2952,16,64,0.000131084,0.223852
5928,3257,16,64,0.000139837,0.543842
5929,3593,16,64,0.000152417,0.590781
5930,3964,16,64,0.000224189,1.72523
5931,4373,16,64,0.000155212,0.353313
5932,4825,16,64,0.000347369,2.0493
5933,5323,16,64,0.000203059,0.771178
5934,5872,16,64,0.000311841,1.92551
5935,6478,16,64,0.000173307,0.295955
5936,7147,16,64,0.000217334,0.419396
5937,7885,16,64,0.000198545,0.29101
5938,8699,16,64,0.000237599,0.449834
5939,9597,16,64,0.000266902,0.339164
5940,10588,16,64,0.000272161,0.436743
5941,11680,16,64,0.000275465,0.397256
5942,12886,16,64,0.000263604,0.451637
5943,14216,16,64,0.000290637,0.363379
5944,15684,16,64,0.000296741,0.449259
5945,17303,16,64,0.000302169,0.571521
5946,19089,16,64,0.000323035,0.524774
5947,21060,16,64,0.000333121,0.400296
5948,23234,16,64,0.000340193,0.353597
5949,25632,16,64,0.000329629,0.33546
5950,28278,16,64,0.000365981,0.492271
5951,31197,16,64,0.000349368,0.379114
5952,34418,16,64,0.000385281,0.371292
5953,37971,16,64,0.000664821,2.08113
5954,41890,16,64,0.000400469,0.302997
5955,46215,16,64,0.000487769,0.362732
5956,50985,16,64,0.000467507,0.432396
5957,56249,16,64,0.000478407,0.405124
5958,62055,16,64,0.000512819,0.487818
5959,68461,16,64,0.00054347,0.344647
5960,75528,16,64,0.000619217,0.377318
5961,83325,16,64,0.000703358,0.220234
5962,91926,16,64,0.000781999,0.158835
5963,101416,16,64,0.000852287,0.179229
5964,111885,16,64,0.000986217,0.202669
5965,123434,16,64,0.00110343,0.164792
5966,136176,16,64,0.000820914,0.167229
5967,150234,16,64,0.000894276,0.219749
5968,165742,16,64,0.000933895,0.177556
5969,182852,16,64,0.00107636,0.266316
5970,201727,16,64,0.00102679,0.148065
5971,222551,16,64,0.00109627,0.193276
5972,245525,16,64,0.00115133,0.125938
5973,270871,16,64,0.00130609,0.185154
5974,298832,16,64,0.00138676,0.148423
5975,329680,16,64,0.0014743,0.159367
5976,363713,16,64,0.00159111,0.185542
5977,401259,16,64,0.0016885,0.167618
5978,442680,16,64,0.00175195,0.154728
5979,488378,16,64,0.00188575,0.163973
5980,538792,16,64,0.00205368,0.0842066
5981,594411,16,64,0.00220657,0.12423
5982,655772,16,64,0.0023484,0.142696
5983,723467,16,64,0.00250124,0.150716
5984,798149,16,64,0.00773769,0.0772926
5985,880542,16,64,0.00805128,0.0849823
5986,971439,16,64,0.00857748,0.064051
5987,1071720,16,64,0.00949993,0.0932492
5988,1182352,16,64,0.00994247,0.100213
5989,1304405,16,64,0.0107108,0.134898
5990,1439058,16,64,0.0118629,0.100369
5991,1587610,16,64,0.0123629,0.148405
5992,1751497,16,64,0.0131935,0.138617
5993,1932303,16,64,0.0144468,0.154304
5994,2131772,16,64,0.0155681,0.14724
5995,2351833,16,64,0.016733,0.178477
5996,2594611,16,64,0.0171058,0.161111
5997,2862450,16,64,0.0192824,0.155596
5998,3157937,16,64,0.0216219,0.142556
5999,3483928,16,64,0.0235145,0.138768
6000,3843571,16,64,0.0259586,0.132314
6001,4240339,16,64,0.0258613,0.0794373
6002,4678064,16,64,0.0269396,0.0811814
6003,5160976,16,64,0.0298615,0.0737868
6004,5693739,16,64,0.0312252,0.0736887
6005,6281498,16,64,0.03586,0.0643702
6006,6929930,16,64,0.038057,0.062567
6007,7645300,16,64,0.0412822,0.0598221
6008,8434517,16,64,0.0450697,0.0660219
6009,9305204,16,64,0.0502323,0.0775645
6010,10265771,16,64,0.057484,0.0636045
6011,11325496,16,64,0.0619348,0.0807144
6012,12494615,16,64,0.0670248,0.0825343
6013,13784422,16,64,0.0729735,0.058558
6014,15207374,16,64,0.0823971,0.0766124
6015,16777216,16,64,0.102512,0.025746
640,64,32,1,8.2149e-05,0.376472
641,71,32,1,9.60581e-05,0.281857
642,78,32,1,9.47531e-05,0.384595
643,86,32,1,9.9808e-05,0.216614
644,95,32,1,8.71745e-05,0.372531
645,105,32,1,8.54769e-05,0.210516
646,115,32,1,8.92499e-05,0.220183
647,127,32,1,0.000109451,0.2833
648,140,32,1,0.000109104,0.352776
649,155,32,1,0.00010342,0.335399
650,171,32,1,0.00010115,0.267764
651,189,32,1,9.72426e-05,0.232524
652,208,32,1,0.000111986,0.253673
653,230,32,1,9.93355e-05,0.2618
654,253,32,1,9.68174e-05,0.283758
655,279,32,1,0.000100037,0.239285
656,308,32,1,9.55349e-05,0.267901
657,340,32,1,9.6527e-05,0.398074
658,375,32,1,9.23129e-05,0.191794
659,414,32,1,0.000105121,0.303912
660,457,32,1,9.80976e-05,0.266176
661,504,32,1,0.000105607,0.37649
662,556,32,1,0.000115741,0.38612
663,613,32,1,0.000101987,0.428028
664,676,32,1,0.000101042,0.315283
665,746,32,1,0.000103283,0.29582
666,823,32,1,0.000124838,0.528653
667,908,32,1,0.000136143,0.296808
668,1002,32,1,0.000136323,0.283728
669,1105,32,1,0.000102185,0.310504
670,1219,32,1,0.000106853,0.316817
671,1345,32,1,0.000108857,0.370543
672,1484,32,1,0.000142277,0.294217
673,1637,32,1,0.000111779,0.325844
674,1806,32,1,0.000119237,0.273228
675,1993,32,1,0.000113591,0.328356
676,2199,32,1,0.000118409,0.241384
677,2426,32,1,0.00011554,0.389367
678,2676,32,1,0.000126948,0.26893
679,2952,32,1,0.000128468,0.356502
680,3257,32,1,0.000121557,0.376493
681,3593,32,1,0.000127808,0.325626
682,3964,32,1,0.000135897,0.365096
683,4373,32,1,0.000154403,0.339825
684,4825,32,1,0.000150737,0.365361
685,5323,32,1,0.000152884,0.322329
686,5872,32,1,0.000165935,0.404113
687,6478,32,1,0.000166958,0.351248
688,7147,32,1,0.000191208,0.255264
689,7885,32,1,0.000198836,0.303291
690,8699,32,1,0.000206478,0.476639
691,9597,32,1,0.000233903,0.376825
692,10588,32,1,0.000237275,0.305875
693,11680,32,1,0.000250009,0.266394
694,12886,32,1,0.000252284,0.368998
695,14216,32,1,0.000279255,0.317426
696,15684,32,1,0.000285551,0.385809
697,17303,32,1,0.000279028,0.312942
698,19089,32,1,0.000259987,0.307003
699,21060,32,1,0.000279251,0.259177
700,23234,32,1,0.000306666,0.175766
701,25632,32,1,0.00028941,0.26976
702,28278,32,1,0.00031506,0.191946
703,31197,32,1,0.000299349,0.187207
704,34418,32,1,0.000347119,0.257076
705,37971,32,1,0.000371917,0.201664
706,41890,32,1,0.000358055,0.279825
707,46215,32,1,0.000345298,0.234161
708,50985,32,1,0.000377731,0.195522
709,56249,32,1,0.000407257,0.256934
710,62055,32,1,0.000390613,0.282479
711,68461,32,1,0.000436248,0.252705
712,75528,32,1,0.000536364,0.244071
713,83325,32,1,0.000555026,0.215967
714,91926,32,1,0.000621088,0.212513
715,101416,32,1,0.000777564,0.187913
716,111885,32,1,0.000860401,0.118175
717,123434,32,1,0.000935759,0.165018
718,136176,32,1,0.000834335,0.199301
719,150234,32,1,0.000794284,0.244462
720,165742,32,1,0.00106471,0.144515
721,182852,32,1,0.00124986,0.121471
722,201727,32,1,0.00135952,0.1374
723,222551,32,1,0.00122065,0.288704
724,245525,32,1,0.00147313,0.132924
725,270871,32,1,0.00126829,0.218058
726,298832,32,1,0.00171529,0.260437
727,329680,32,1,0.00147841,0.305537
728,363713,32,1,0.00215022,0.152737
729,401259,32,1,0.00149841,0.168145
730,442680,32,1,0.00166664,0.182736
731,488378,32,1,0.00170812,0.190808
732,538792,32,1,0.00186983,0.244112
733,594411,32,1,0.0019339,0.174223
734,655772,32,1,0.00211071,0.194938
735,723467,32,1,0.00207058,0.218913
736,798149,32,1,0.00231981,0.243784
737,880542,32,1,0.00223222,0.156776
738,971439,32,1,0.00236626,0.179722
739,1071720,32,1,0.00260027,0.127517
740,1182352,32,1,0.00276655,0.154609
741,1304405,32,1,0.00290923,0.161595
742,1439058,32,1,0.00311016,0.155291
743,1587610,32,1,0.00331472,0.17162
744,1751497,32,1,0.00330127,0.125913
745,1932303,32,1,0.00336843,0.149813
746,2131772,32,1,0.00378649,0.138781
747,2351833,32,1,0.00404529,0.173136
748,2594611,32,1,0.00455776,0.143606
749,2862450,32,1,0.00531466,0.0912118
750,3157937,32,1,0.00535215,0.148246
751,3483928,32,1,0.00657751,0.0628784
752,3843571,32,1,0.00760102,0.0474941
753,4240339,32,1,0.00711618,0.0979242
754,4678064,32,1,0.00740298,0.0680976
755,5160976,32,1,0.00781988,0.0783046
756,5693739,32,1,0.00824695,0.0642012
757,6281498,32,1,0.00884744,0.101166
758,6929930,32,1,0.0104773,0.032819
759,7645300,32,1,0.00973504,0.0730093
760,8434517,32,1,0.00839389,0.120848
761,9305204,32,1,0.0089576,0.0973759
762,10265771,32,1,0.00955257,0.110704
763,11325496,32,1,0.00990227,0.143742
764,12494615,32,1,0.0110301,0.117116
765,13784422,32,1,0.0112858,0.116025
766,15207374,32,1,0.025289,0.044619
767,16777216,32,1,0.0129466,0.116146
1536,64,32,2,8.7188e-05,0.438123
1537,71,32,2,0.000101176,0.393802
1538,78,32,2,0.000106465,0.358604
1539,86,32,2,0.000108139,0.23579
1540,95,32,2,0.00010524,0.229281
1541,105,32,2,0.000116103,0.386022
1542,115,32,2,0.00010871,0.252761
1543,127,32,2,0.000110976,0.258521
1544,140,32,2,0.000118367,0.390016
1545,155,32,2,0.000109943,0.312569
1546,171,32,2,0.00011919,0.270755
1547,189,32,2,0.000117012,0.254394
1548,208,32,2,0.000118881,0.322883
1549,230,32,2,0.000102906,0.273751
1550,253,32,2,0.000108995,0.306554
1551,279,32,2,0.000116916,0.307035
1552,308,32,2,0.000106055,0.182905
1553,340,32,2,0.000110078,0.299242
1554,375,32,2,0.000128157,0.224425
1555,414,32,2,0.000118101,0.233834
1556,457,32,2,0.000121091,0.293083
1557,504,32,2,0.000120486,0.257228
1558,556,32,2,0.00011943,0.241356
1559,613,32,2,0.000115068,0.267456
1560,676,32,2,0.000113559,0.199554
1561,746,32,2,0.000118,0.225369
1562,823,32,2,0.000118695,0.240789
1563,908,32,2,0.000118677,0.242131
1564,1002,32,2,0.000126969,0.252335
1565,1105,32,2,0.000116155,0.219868
1566,1219,32,2,0.000122776,0.226235
1567,1345,32,2,0.000126106,0.229672
1568,1484,32,2,0.000127724,0.206362
1569,1637,32,2,0.000135065,0.277752
1570,1806,32,2,0.000138117,0.292
1571,1993,32,2,0.00013807,0.251919
1572,2199,32,2,0.000142494,0.230081
1573,2426,32,2,0.000139459,0.193138
1574,2676,32,2,0.000134115,0.212092
1575,2952,32,2,0.000157685,0.241825
1576,3257,32,2,0.000155689,0.239232
1577,3593,32,2,0.000157861,0.239657
1578,3964,32,2,0.000159009,0.231925
1579,4373,32,2,0.000176162,0.345235
1580,4825,32,2,0.000190598,0.25713
1581,5323,32,2,0.000202908,0.257259
1582,5872,32,2,0.000197679,0.329533
1583,6478,32,2,0.000193337,0.219511
1584,7147,32,2,0.000219313,0.280647
1585,7885,32,2,0.000229492,0.254899
1586,8699,32,2,0.000231822,0.186915
1587,9597,32,2,0.000232178,0.144134
1588,10588,32,2,0.00023107,0.17797
1589,11680,32,2,0.000248712,0.184744
1590,12886,32,2,0.000253726,0.158563
1591,14216,32,2,0.000252272,0.153602
1592,15684,32,2,0.000263205,0.223377
1593,17303,32,2,0.000254335,0.196289
1594,19089,32,2,0.000259571,0.202119
1595,21060,32,2,0.000278518,0.182626
1596,23234,32,2,0.000285645,0.209374
1597,25632,32,2,0.000280544,0.234013
1598,28278,32,2,0.000279742,0.205471
1599,31197,32,2,0.000298421,0.208125
1600,34418,32,2,0.0003406,0.219433
1601,37971,32,2,0.000341181,0.231399
1602,41890,32,2,0.000355949,0.198525
1603,46215,32,2,0.000358355,0.206062
1604,50985,32,2,0.000366199,0.211491
1605,56249,32,2,0.000395284,0.187783
1606,62055,32,2,0.000410842,0.22631
1607,68461,32,2,0.00043518,0.210338
1608,75528,32,2,0.000462704,0.260242
1609,83325,32,2,0.00048078,0.216801
1610,91926,32,2,0.00048876,0.192093
1611,101416,32,2,0.000756384,0.449704
1612,111885,32,2,0.000710865,0.136328
1613,123434,32,2,0.000835244,0.116011
1614,136176,32,2,0.000872261,0.398898
1615,150234,32,2,0.000811167,0.169481
1616,165742,32,2,0.000851129,0.290814
1617,182852,32,2,0.000918435,0.227815
1618,201727,32,2,0.000930332,0.183103
1619,222551,32,2,0.00103669,0.280843
1620,245525,32,2,0.0011549,0.372264
1621,270871,32,2,0.00120123,0.286102
1622,298832,32,2,0.00135956,0.255057
1623,329680,32,2,0.00136651,0.22884
1624,363713,32,2,0.00148085,0.282342
1625,401259,32,2,0.00161463,0.253028
1626,442680,32,2,0.00165732,0.303884
1627,488378,32,2,0.00178823,0.244186
1628,538792,32,2,0.00195499,0.322215
1629,594411,32,2,0.00212652,0.284329
1630,655772,32,2,0.00227584,0.188664
1631,723467,32,2,0.00217447,0.239238
1632,798149,32,2,0.00226815,0.273138
1633,880542,32,2,0.00244282,0.213086
1634,971439,32,2,0.00254044,0.25515
1635,1071720,32,2,0.00279234,0.219654
1636,1182352,32,2,0.00285386,0.199338
1637,1304405,32,2,0.00313208,0.185132
1638,1439058,32,2,0.00337364,0.260286
1639,1587610,32,2,0.00362144,0.216141
1640,1751497,32,2,0.00352374,0.145653
1641,1932303,32,2,0.00375384,0.148773
1642,2131772,32,2,0.00413969,0.16357
1643,2351833,32,2,0.00427697,0.195168
1644,2594611,32,2,0.00469548,0.164982
1645,2862450,32,2,0.00531335,0.221034
1646,3157937,32,2,0.00596545,0.147627
1647,3483928,32,2,0.00600077,0.156503
1648,3843571,32,2,0.00643876,0.141311
1649,4240339,32,2,0.00710894,0.179903
1650,4678064,32,2,0.00752278,0.121487
1651,5160976,32,2,0.00795411,0.115155
1652,5693739,32,2,0.00943548,0.125874
1653,6281498,32,2,0.00920664,0.127849
1654,6929930,32,2,0.010183,0.128677
1655,7645300,32,2,0.0105623,0.0698495
1656,8434517,32,2,0.0114479,0.111507
1657,9305204,32,2,0.0121971,0.105311
1658,10265771,32,2,0.0133168,0.106472
1659,11325496,32,2,0.0150662,0.126279
1660,12494615,32,2,0.0159437,0.156224
1661,13784422,32,2,0.0172569,0.119361
1662,15207374,32,2,0.019475,0.0822081
1663,16777216,32,2,0.0206997,0.119041
2432,64,32,4,7.5728e-05,0.277105
2433,71,32,4,0.000103302,0.387082
2434,78,32,4,9.95468e-05,0.313432
2435,86,32,4,0.000106947,0.278286
2436,95,32,4,0.000101259,0.26572
2437,105,32,4,0.000120713,0.343769
2438,115,32,4,0.000105141,0.306601
2439,127,32,4,0.000101271,0.376988
2440,140,32,4,0.000107292,0.28821
2441,155,32,4,0.000106798,0.277418
2442,171,32,4,0.000112216,0.234558
2443,189,32,4,0.0001027,0.325919
2444,208,32,4,0.000106656,0.310344
2445,230,32,4,0.000102879,0.211967
2446,253,32,4,0.000111509,0.316295
2447,279,32,4,0.000104392,0.232555
2448,308,32,4,0.000112556,0.244417
2449,340,32,4,0.000114076,0.297134
2450,375,32,4,0.00010798,0.23384
2451,414,32,4,0.000114062,0.273772
2452,457,32,4,0.000119817,0.240184
2453,504,32,4,0.000111178,0.291893
2454,556,32,4,0.000103093,0.258385
2455,613,32,4,0.000109451,0.291505
2456,676,32,4,0.000110493,0.174819
2457,746,32,4,0.000111088,0.242939
2458,823,32,4,0.000113846,0.287006
2459,908,32,4,0.000115038,0.262769
2460,1002,32,4,0.000119593,0.29052
2461,1105,32,4,0.000119677,0.265086
2462,1219,32,4,0.000118294,0.22685
2463,1345,32,4,0.000120269,0.236731
2464,1484,32,4,0.000117171,0.286344
2465,1637,32,4,0.000130586,0.275191
2466,1806,32,4,0.000131474,0.260877
2467,1993,32,4,0.000133042,0.232926
2468,2199,32,4,0.000125932,0.251049
2469,2426,32,4,0.000142389,0.202437
2470,2676,32,4,0.000142485,0.2345
2471,2952,32,4,0.000146506,0.162494
2472,3257,32,4,0.000140667,0.213368
2473,3593,32,4,0.000149469,0.183168
2474,3964,32,4,0.000143654,0.182413
2475,4373,32,4,0.000192853,0.304768
2476,4825,32,4,0.000186753,0.273695
2477,5323,32,4,0.00019571,0.252418
2478,5872,32,4,0.00017814,0.253343
2479,6478,32,4,0.00019497,0.21335
2480,7147,32,4,0.000183486,0.214017
2481,7885,32,4,0.000207149,0.382616
2482,8699,32,4,0.000234215,0.319601
2483,9597,32,4,0.000251258,0.336182
2484,10588,32,4,0.000251786,0.218774
2485,11680,32,4,0.000302501,0.307205
2486,12886,32,4,0.000402944,0.661773
2487,14216,32,4,0.000427551,0.620545
2488,15684,32,4,0.000401878,0.592115
2489,17303,32,4,0.00040809,0.588488
2490,19089,32,4,0.000405448,0.589525
2491,21060,32,4,0.000396299,0.623212
2492,23234,32,4,0.000432869,0.620134
2493,25632,32,4,0.000396009,0.60983
2494,28278,32,4,0.000477123,0.564077
2495,31197,32,4,0.000422027,0.611968
2496,34418,32,4,0.000509323,0.55033
2497,37971,32,4,0.000483442,0.532266
2498,41890,32,4,0.000470083,0.556632
