,nbytes,nnodes,ppn,avg,std
10469,4701553,32,32,0.00976843,0.0978781
10470,4937311,32,32,0.00993952,0.11891
10471,5184891,32,32,0.0101703,0.107772
10472,5444887,32,32,0.0106892,0.122066
10473,5717919,32,32,0.0111642,0.123692
10474,6004643,32,32,0.011554,0.110791
10475,6305745,32,32,0.0121245,0.154822
10476,6621945,32,32,0.0126523,0.128451
10477,6954001,32,32,0.0133045,0.117213
10478,7302707,32,32,0.0138427,0.109479
10479,7668900,32,32,0.0145872,0.124682
10480,8053455,32,32,0.0150569,0.129641
10481,8457294,32,32,0.0157514,0.10554
10482,8881383,32,32,0.0164149,0.130633
10483,9326738,32,32,0.0171448,0.129699
10484,9794425,32,32,0.0178606,0.12959
10485,10285565,32,32,0.0187005,0.101743
10486,10801332,32,32,0.0199189,0.128152
10487,11342962,32,32,0.0207295,0.130152
10488,11911753,32,32,0.0213683,0.118025
10489,12509065,32,32,0.0225874,0.121486
10490,13136329,32,32,0.0234413,0.119615
10491,13795047,32,32,0.0242992,0.0748867
10492,14486797,32,32,0.0255234,0.126922
10493,15213234,32,32,0.0265213,0.0908982
10494,15976098,32,32,0.0281041,0.127095
10495,16777216,32,32,0.0293018,0.109889
12032,64,32,64,0.000119338,0.366733
12033,67,32,64,0.000124608,0.574477
12034,71,32,64,0.000132321,0.501967
12035,74,32,64,0.000127748,0.551653
12036,78,32,64,0.000116141,0.131764
12037,82,32,64,0.0001317,0.578283
12038,86,32,64,0.000135139,0.645378
12039,90,32,64,0.000124223,0.474358
12040,95,32,64,0.000136023,0.45547
12041,99,32,64,0.000120296,0.378921
12042,104,32,64,0.000123543,0.585319
12043,110,32,64,0.000137125,0.614028
12044,115,32,64,0.000129501,0.455382
12045,121,32,64,0.000125911,0.382498
12046,127,32,64,0.000136276,0.404292
12047,133,32,64,0.000126631,0.519099
12048,140,32,64,0.000122543,0.274557
12049,147,32,64,0.000131766,0.195475
12050,154,32,64,0.00012975,0.399938
12051,162,32,64,0.000136114,0.570557
12052,170,32,64,0.000118486,0.135542
12053,179,32,64,0.00013201,0.52448
12054,188,32,64,0.000125831,0.439315
12055,197,32,64,0.000126823,0.560468
12056,207,32,64,0.000121545,0.208744
12057,217,32,64,0.000136021,0.413233
12058,228,32,64,0.000120993,0.298884
12059,240,32,64,0.000138478,0.779896
12060,252,32,64,0.000120419,0.151913
12061,264,32,64,0.000128093,0.340732
12062,278,32,64,0.000125485,0.168615
12063,292,32,64,0.000128013,0.404471
12064,306,32,64,0.00012838,0.418602
12065,322,32,64,0.000133757,0.557954
12066,338,32,64,0.0001382,0.504384
12067,355,32,64,0.000138593,0.432461
12068,373,32,64,0.000149876,0.555192
12069,391,32,64,0.000130868,0.290899
12070,411,32,64,0.000125471,0.176657
12071,431,32,64,0.000144636,0.549706
12072,453,32,64,0.000125407,0.206677
12073,476,32,64,0.000190091,1.29248
12074,500,32,64,0.000137318,0.535419
12075,525,32,64,0.000139037,0.472098
12076,551,32,64,0.000149162,0.476669
12077,579,32,64,0.000133819,0.387544
12078,608,32,64,0.000129559,0.218003
12079,638,32,64,0.000148139,0.311664
12080,670,32,64,0.000156439,0.628249
12081,704,32,64,0.000145559,0.611388
12082,739,32,64,0.000158492,0.399843
12083,776,32,64,0.000144696,0.308194
12084,815,32,64,0.000157141,0.641256
12085,856,32,64,0.000161199,0.557247
12086,899,32,64,0.000126409,0.241173
12087,944,32,64,0.000129062,0.172486
12088,991,32,64,0.000135946,0.34379
12089,1041,32,64,0.000139515,0.464229
12090,1093,32,64,0.000138795,0.239364
12091,1148,32,64,0.00013644,0.331712
12092,1205,32,64,0.000146716,0.31681
12093,1266,32,64,0.000138187,0.330561
12094,1329,32,64,0.000144019,0.213938
12095,1396,32,64,0.00012933,0.189357
12096,1466,32,64,0.000177823,0.82547
12097,1539,32,64,0.000267289,2.11071
12098,1617,32,64,0.000377884,2.79044
12099,1698,32,64,0.000140298,0.128916
12100,1783,32,64,0.000146607,0.251081
12101,1872,32,64,0.000155558,0.297502
12102,1966,32,64,0.000149324,0.318345
12103,2065,32,64,0.000155077,0.181111
12104,2168,32,64,0.00016385,0.500095
12105,2277,32,64,0.000166609,0.343616
12106,2391,32,64,0.00014848,0.114392
12107,2511,32,64,0.000163079,0.30268
12108,2637,32,64,0.000166236,0.173048
12109,2769,32,64,0.00015685,0.370852
12110,2908,32,64,0.000147586,0.206865
12111,3054,32,64,0.00021284,1.23801
12112,3207,32,64,0.000167866,0.404913
12113,3368,32,64,0.000171414,0.373746
12114,3537,32,64,0.00016524,0.246072
12115,3714,32,64,0.000242415,1.76341
12116,3900,32,64,0.000175215,0.360017
12117,4096,32,64,0.000181605,0.484386
12118,4301,32,64,0.000208923,0.572604
12119,4517,32,64,0.00020631,0.319844
12120,4744,32,64,0.000202621,0.394539
12121,4981,32,64,0.000201693,0.210403
12122,5231,32,64,0.000209699,0.206705
12123,5494,32,64,0.000213836,0.357544
12124,5769,32,64,0.000448829,2.53086
12125,6058,32,64,0.000230552,0.538158
12126,6362,32,64,0.000217692,0.192458
12127,6681,32,64,0.000220019,0.247286
12128,7016,32,64,0.0002233,0.262669
12129,7368,32,64,0.000253872,0.236977
12130,7737,32,64,0.000234247,0.257246
12131,8125,32,64,0.000243202,0.300227
12132,8533,32,64,0.000287859,0.453197
12133,8961,32,64,0.000252271,0.236968
12134,9410,32,64,0.000277407,0.369539
12135,9882,32,64,0.000298268,0.265997
12136,10378,32,64,0.000295384,0.259093
12137,10898,32,64,0.000309409,0.385504
12138,11444,32,64,0.000304131,0.239971
12139,12018,32,64,0.000304371,0.376817
12140,12621,32,64,0.00039344,1.00542
12141,13254,32,64,0.000334253,0.337338
12142,13918,32,64,0.000473813,1.55292
12143,14616,32,64,0.000407198,0.486501
12144,15349,32,64,0.000455175,0.286377
12145,16119,32,64,0.000496411,0.270254
12146,16927,32,64,0.000428245,0.41109
12147,17776,32,64,0.000397867,0.434345
12148,18667,32,64,0.000381248,0.330164
12149,19603,32,64,0.00037234,0.368338
12150,20587,32,64,0.000371151,0.284509
12151,21619,32,64,0.000356736,0.257976
12152,22703,32,64,0.000406955,0.558117
12153,23841,32,64,0.000367623,0.223772
12154,25037,32,64,0.000371708,0.29654
12155,26292,32,64,0.000419866,0.471854
12156,27611,32,64,0.000428335,0.489934
12157,28995,32,64,0.000411231,0.345588
12158,30449,32,64,0.00043097,0.382957
12159,31976,32,64,0.00042745,0.380481
12160,33580,32,64,0.000440929,0.441659
12161,35263,32,64,0.000451291,0.405374
12162,37032,32,64,0.00044597,0.286073
12163,38889,32,64,0.000491878,0.511576
12164,40839,32,64,0.000456389,0.325394
12165,42886,32,64,0.000508968,0.459118
12166,45037,32,64,0.00049643,0.38316
12167,47295,32,64,0.000511005,0.428096
12168,49667,32,64,0.000505509,0.266629
12169,52158,32,64,0.000545855,0.331039
12170,54773,32,64,0.000514309,0.408029
12171,57520,32,64,0.000548071,0.311207
12172,60404,32,64,0.000593983,0.274834
12173,63433,32,64,0.000608573,0.211144
12174,66614,32,64,0.000670747,0.232013
12175,69954,32,64,0.000691479,0.229737
12176,73462,32,64,0.000711214,0.184957
12177,77145,32,64,0.000731946,0.199423
12178,81014,32,64,0.000843218,0.310984
12179,85076,32,64,0.000858905,0.277042
12180,89342,32,64,0.000869113,0.298546
12181,93823,32,64,0.00098424,0.246717
12182,98527,32,64,0.000976812,0.240687
12183,103468,32,64,0.00100512,0.193171
12184,108656,32,64,0.00108261,0.222027
12185,114105,32,64,0.00116226,0.161198
12186,119827,32,64,0.00118513,0.166253
12187,125835,32,64,0.0012057,0.0883723
12188,132145,32,64,0.000959212,0.119285
12189,138772,32,64,0.000956742,0.176646
12190,145730,32,64,0.000966253,0.226898
12191,153038,32,64,0.00102599,0.237741
12192,160712,32,64,0.0010111,0.155073
12193,168771,32,64,0.0010324,0.139
12194,177234,32,64,0.00111752,0.189205
12195,186121,32,64,0.00111931,0.292573
12196,195454,32,64,0.00108218,0.100088
12197,205255,32,64,0.00111956,0.173364
12198,215548,32,64,0.00118115,0.202055
12199,226356,32,64,0.00119893,0.131477
12200,237707,32,64,0.00126529,0.196048
12201,249627,32,64,0.00126839,0.141308
12202,262144,32,64,0.00136801,0.116903
12203,275289,32,64,0.00140109,0.123171
12204,289093,32,64,0.00149334,0.167582
12205,303590,32,64,0.00151343,0.165684
12206,318813,32,64,0.00152396,0.109241
12207,334800,32,64,0.00159028,0.0982505
12208,351589,32,64,0.00161604,0.0902292
12209,369219,32,64,0.00167661,0.128073
12210,387734,32,64,0.00171965,0.104215
12211,407176,32,64,0.00177764,0.126098
12212,427594,32,64,0.00179335,0.106106
12213,449036,32,64,0.00186047,0.110848
12214,471552,32,64,0.00190661,0.108828
12215,495198,32,64,0.00225247,0.386163
12216,520030,32,64,0.00205641,0.155861
12217,546107,32,64,0.00227624,0.17996
12218,573491,32,64,0.00226388,0.135911
12219,602249,32,64,0.00234686,0.162156
12220,632448,32,64,0.00239353,0.105596
12221,664162,32,64,0.00244301,0.116541
12222,697467,32,64,0.00255284,0.1311
12223,732441,32,64,0.00263444,0.113783
12224,769169,32,64,0.00281246,0.260589
12225,807739,32,64,0.0027996,0.110062
12226,848243,32,64,0.00292151,0.175692
12227,890778,32,64,0.00304659,0.207645
12228,935446,32,64,0.00306674,0.125091
12229,982353,32,64,0.00324054,0.237728
12230,1031613,32,64,0.00326195,0.107012
12231,1083343,32,64,0.00340999,0.0926444
12232,1137667,32,64,0.00364552,0.148764
12233,1194715,32,64,0.00367749,0.128478
12234,1254624,32,64,0.00374917,0.1432
12235,1317537,32,64,0.00393178,0.180485
12236,1383604,32,64,0.00409726,0.157992
12237,1452985,32,64,0.00412112,0.146745
12238,1525844,32,64,0.00432051,0.144674
12239,1602358,32,64,0.00448354,0.175113
12240,1682707,32,64,0.00457515,0.155248
12241,1767086,32,64,0.00497446,0.296408
12242,1855697,32,64,0.0049746,0.184909
12243,1948750,32,64,0.00530424,0.244368
12244,2046470,32,64,0.00536437,0.152176
12245,2149089,32,64,0.00576288,0.147652
12246,2256855,32,64,0.00607171,0.294714
12247,2370025,32,64,0.00616845,0.135527
12248,2488869,32,64,0.00639522,0.150696
12249,2613673,32,64,0.00678397,0.259398
12250,2744735,32,64,0.00685131,0.140723
12251,2882369,32,64,0.00716621,0.170806
12252,3026905,32,64,0.00756427,0.20875
12253,3178688,32,64,0.00786278,0.173828
12254,3338083,32,64,0.00808478,0.147032
12255,3505470,32,64,0.00851228,0.219739
12256,3681251,32,64,0.00891469,0.24359
12257,3865847,32,64,0.00900216,0.102999
12258,4059699,32,64,0.00964091,0.221209
12259,4263271,32,64,0.0100533,0.152352
12260,4477052,32,64,0.0108873,0.227883
12261,4701553,32,64,0.0107266,0.124392
12262,4937311,32,64,0.0112358,0.120423
12263,5184891,32,64,0.0117383,0.132561
12264,5444887,32,64,0.0123294,0.160213
12265,5717919,32,64,0.0128628,0.166008
12266,6004643,32,64,0.0132415,0.0977544
12267,6305745,32,64,0.0138941,0.126167
12268,6621945,32,64,0.014431,0.103182
12269,6954001,32,64,0.0152082,0.115656
12270,7302707,32,64,0.0158288,0.140918
12271,7668900,32,64,0.0164543,0.130411
12272,8053455,32,64,0.0173669,0.133065
12273,8457294,32,64,0.0183565,0.157412
12274,8881383,32,64,0.01906,0.147817
12275,9326738,32,64,0.0197836,0.127789
12276,9794425,32,64,0.0203418,0.124962
12277,10285565,32,64,0.0212473,0.118956
12278,10801332,32,64,0.0225204,0.117329
12279,11342962,32,64,0.0235754,0.0979027
12280,11911753,32,64,0.0243884,0.0839332
12281,12509065,32,64,0.025457,0.0864745
12282,13136329,32,64,0.0270685,0.107599
12283,13795047,32,64,0.0280303,0.0749422
12284,14486797,32,64,0.0292441,0.104864
12285,15213234,32,64,0.0307897,0.0951869
12286,15976098,32,64,0.0319185,0.0926948
12287,16777216,32,64,0.0339279,0.0801534
5376,64,1,8,4.9797e-06,1.07885
5377,67,1,8,8.37545e-06,1.04029
5378,71,1,8,6.64595e-06,0.95838
5379,74,1,8,8.0433e-06,1.20446
5380,78,1,8,1.05149e-05,0.564425
5381,82,1,8,3.67191e-05,2.96218
5382,86,1,8,2.2065e-05,1.56973
5383,90,1,8,3.89703e-05,2.66588
5384,95,1,8,3.84215e-05,2.69877
5385,99,1,8,3.19802e-05,2.694
5386,104,1,8,3.38398e-05,2.75306
5387,110,1,8,5.83132e-05,2.38238
5388,115,1,8,2.04608e-05,1.33447
5389,121,1,8,1.74689e-05,1.75245
5390,127,1,8,3.61288e-05,2.87918
5391,133,1,8,1.31139e-05,1.01604
5392,140,1,8,1.09804e-05,0.823911
5393,147,1,8,3.63923e-05,3.02303
5394,154,1,8,3.99334e-05,3.09242
5395,162,1,8,3.69234e-05,2.77017
5396,170,1,8,3.44985e-05,2.3503
5397,179,1,8,3.84104e-05,2.77775
5398,188,1,8,6.06936e-05,2.2588
5399,197,1,8,1.61324e-05,0.942659
5400,207,1,8,1.01214e-05,1.1133
5401,217,1,8,3.67131e-05,2.51606
5402,228,1,8,1.67807e-05,1.02012
5403,240,1,8,8.6831e-06,0.611337
5404,252,1,8,3.62282e-05,2.75824
5405,264,1,8,1.31549e-05,1.36299
5406,278,1,8,1.33294e-05,1.11825
5407,292,1,8,1.82533e-05,0.995636
5408,306,1,8,4.11413e-05,2.3491
5409,322,1,8,3.89801e-05,2.66955
5410,338,1,8,1.05743e-05,0.66624
5411,355,1,8,6.08856e-05,2.27012
5412,373,1,8,1.06678e-05,1.02161
5413,391,1,8,1.74172e-05,1.89154
5414,411,1,8,1.35794e-05,0.944936
5415,431,1,8,2.25427e-05,1.17704
5416,453,1,8,1.4968e-05,1.31001
5417,476,1,8,1.70324e-05,1.36591
5418,500,1,8,2.80524e-05,1.14075
5419,525,1,8,1.22344e-05,1.25938
5420,551,1,8,2.0593e-05,1.48917
5421,579,1,8,6.05978e-05,2.05227
5422,608,1,8,1.21593e-05,1.33459
5423,638,1,8,1.75933e-05,1.34858
5424,670,1,8,9.90035e-06,0.758201
5425,704,1,8,1.29183e-05,1.51057
5426,739,1,8,3.80708e-05,2.99004
5427,776,1,8,1.56205e-05,1.22017
5428,815,1,8,1.33334e-05,1.47416
5429,856,1,8,3.84652e-05,2.31739
5430,899,1,8,2.48284e-05,1.35756
5431,944,1,8,4.13743e-05,2.67347
5432,991,1,8,1.48268e-05,1.22801
5433,1041,1,8,1.45405e-05,1.00153
5434,1093,1,8,3.90424e-05,2.91233
5435,1148,1,8,4.06316e-05,2.27224
5436,1205,1,8,3.65072e-05,2.47355
5437,1266,1,8,4.26111e-05,2.84074
5438,1329,1,8,2.00846e-05,1.38922
5439,1396,1,8,1.84034e-05,1.00545
5440,1466,1,8,3.86939e-05,3.20788
5441,1539,1,8,1.47076e-05,1.62216
5442,1617,1,8,4.23816e-05,2.3869
5443,1698,1,8,4.16504e-05,2.60744
5444,1783,1,8,2.24534e-05,1.34465
5445,1872,1,8,3.84019e-05,2.37242
5446,1966,1,8,1.56732e-05,0.887109
5447,2065,1,8,2.18451e-05,1.09121
5448,2168,1,8,2.19088e-05,0.802424
5449,2277,1,8,2.42893e-05,0.997302
5450,2391,1,8,1.46044e-05,0.915948
5451,2511,1,8,4.11517e-05,2.76334
5452,2637,1,8,3.94142e-05,2.24074
5453,2769,1,8,2.60462e-05,1.09792
5454,2908,1,8,4.60442e-05,2.15745
5455,3054,1,8,6.03904e-05,2.17717
5456,3207,1,8,2.58615e-05,1.45869
5457,3368,1,8,1.81241e-05,1.43798
5458,3537,1,8,6.32985e-05,3.13077
5459,3714,1,8,4.59595e-05,2.5214
5460,3900,1,8,1.50684e-05,0.92748
5461,4096,1,8,1.48258e-05,0.863247
5462,4301,1,8,4.43246e-05,2.44852
5463,4517,1,8,4.71753e-05,2.72652
5464,4744,1,8,3.96813e-05,2.49844
5465,4981,1,8,4.82236e-05,2.04733
5466,5231,1,8,2.31683e-05,0.928127
5467,5494,1,8,6.78085e-05,2.03259
5468,5769,1,8,7.66957e-05,1.93947
5469,6058,1,8,4.88179e-05,2.2018
5470,6362,1,8,2.52193e-05,0.876867
5471,6681,1,8,4.65953e-05,2.05354
5472,7016,1,8,4.5411e-05,2.27039
5473,7368,1,8,2.64307e-05,0.916674
5474,7737,1,8,2.47077e-05,1.14199
5475,8125,1,8,6.90805e-05,1.98902
5476,8533,1,8,4.37429e-05,0.959425
5477,8961,1,8,6.79407e-05,2.23856
5478,9410,1,8,6.80857e-05,1.76909
5479,9882,1,8,6.01639e-05,1.98855
5480,10378,1,8,4.55205e-05,0.587352
5481,10898,1,8,5.4579e-05,2.3731
5482,11444,1,8,7.22903e-05,2.04862
5483,12018,1,8,4.3544e-05,1.00184
5484,12621,1,8,6.47775e-05,1.90507
5485,13254,1,8,7.14881e-05,1.6062
5486,13918,1,8,7.09448e-05,1.65162
5487,14616,1,8,4.94621e-05,0.985968
5488,15349,1,8,7.07454e-05,1.6148
5489,16119,1,8,4.0795e-05,0.893236
5490,16927,1,8,7.56303e-05,1.61718
5491,17776,1,8,4.59906e-05,0.709102
5492,18667,1,8,5.14892e-05,0.862345
5493,19603,1,8,7.9278e-05,1.46858
5494,20587,1,8,5.67409e-05,0.852613
5495,21619,1,8,6.64845e-05,1.01056
5496,22703,1,8,5.05615e-05,0.612999
5497,23841,1,8,5.55076e-05,0.874747
5498,25037,1,8,6.06765e-05,0.885787
5499,26292,1,8,6.05608e-05,0.84335
5500,27611,1,8,7.68897e-05,0.826845
5501,28995,1,8,6.7325e-05,0.759658
5502,30449,1,8,7.38009e-05,0.857139
5503,31976,1,8,6.81785e-05,0.695707
5504,33580,1,8,8.54865e-05,1.14634
5505,35263,1,8,8.01871e-05,1.69001
5506,37032,1,8,7.2423e-05,1.52697
5507,38889,1,8,6.41822e-05,0.717916
5508,40839,1,8,0.000103104,1.42743
5509,42886,1,8,9.90408e-05,1.51609
5510,45037,1,8,9.3902e-05,1.82188
5511,47295,1,8,8.42797e-05,0.830423
5512,49667,1,8,8.04051e-05,0.942415
5513,52158,1,8,0.000111312,1.23775
5514,54773,1,8,0.000115284,1.15133
5515,57520,1,8,0.000116688,1.33053
5516,60404,1,8,0.000102986,1.28612
5517,63433,1,8,9.61186e-05,0.884081
5518,66614,1,8,0.000121631,1.18296
5519,69954,1,8,0.000133923,0.895325
5520,73462,1,8,0.000106761,0.617233
5521,77145,1,8,0.000152691,0.606448
5522,81014,1,8,0.000179763,0.738483
5523,85076,1,8,0.000157052,0.951882
5524,89342,1,8,0.00030893,0.198955
5525,93823,1,8,0.000313131,0.199962
5526,98527,1,8,0.000334877,0.149294
5527,103468,1,8,0.000380952,0.165206
5528,108656,1,8,0.000402062,0.173869
5529,114105,1,8,0.000407357,0.175953
5530,119827,1,8,0.000403456,0.165161
5531,125835,1,8,0.000411173,0.15055
5532,132145,1,8,0.000419167,0.213541
5533,138772,1,8,0.000467062,0.135667
5534,145730,1,8,0.000474116,0.166669
5535,153038,1,8,0.000468335,0.194124
5536,160712,1,8,0.000476358,0.182976
5537,168771,1,8,0.00054092,0.183038
5538,177234,1,8,0.00057285,0.16233
5539,186121,1,8,0.000571889,0.158244
5540,195454,1,8,0.000615984,0.179292
5541,205255,1,8,0.000638271,0.19087
5542,215548,1,8,0.000620349,0.186853
5543,226356,1,8,0.000695313,0.171752
5544,237707,1,8,0.000730693,0.170456
5545,249627,1,8,0.000753896,0.147458
5546,262144,1,8,0.000742764,0.145238
5547,275289,1,8,0.000868397,0.160861
5548,289093,1,8,0.000850464,0.165985
5549,303590,1,8,0.000915752,0.183173
5550,318813,1,8,0.000971504,0.0839688
5551,334800,1,8,0.00111161,0.140597
5552,351589,1,8,0.00102843,0.158387
5553,369219,1,8,0.00100366,0.131693
5554,387734,1,8,0.00110554,0.148901
5555,407176,1,8,0.00123683,0.183595
5556,427594,1,8,0.0011334,0.151165
5557,449036,1,8,0.00126576,0.0980102
5558,471552,1,8,0.000877091,0.118923
5559,495198,1,8,0.000911321,0.120764
5560,520030,1,8,0.000930336,0.141701
5561,546107,1,8,0.00106095,0.115113
5562,573491,1,8,0.00109399,0.10622
5563,602249,1,8,0.00118777,0.117838
5564,632448,1,8,0.00120226,0.118022
5565,664162,1,8,0.0012443,0.177494
5566,697467,1,8,0.00129919,0.113731
5567,732441,1,8,0.0013097,0.116601
5568,769169,1,8,0.00134234,0.0895956
5569,807739,1,8,0.00141995,0.119305
5570,848243,1,8,0.00154827,0.133944
5571,890778,1,8,0.00165296,0.148053
5572,935446,1,8,0.00162427,0.142573
5573,982353,1,8,0.00164176,0.114364
5574,1031613,1,8,0.00174722,0.149663
5575,1083343,1,8,0.001799,0.123025
5576,1137667,1,8,0.00180487,0.134432
5577,1194715,1,8,0.00183178,0.200324
5578,1254624,1,8,0.0019755,0.131532
5579,1317537,1,8,0.00199464,0.148555
5580,1383604,1,8,0.00218309,0.16498
5581,1452985,1,8,0.00216789,0.167744
5582,1525844,1,8,0.00232845,0.183002
5583,1602358,1,8,0.00234591,0.124349
5584,1682707,1,8,0.00235113,0.123552
5585,1767086,1,8,0.00254316,0.135455
5586,1855697,1,8,0.0026533,0.129825
5587,1948750,1,8,0.00279425,0.135059
5588,2046470,1,8,0.0028312,0.12061
5589,2149089,1,8,0.00302509,0.154496
5590,2256855,1,8,0.00319849,0.0937183
5591,2370025,1,8,0.00339161,0.203807
5592,2488869,1,8,0.00398323,0.154778
5593,2613673,1,8,0.00381984,0.0967025
5594,2744735,1,8,0.00366431,0.086615
5595,2882369,1,8,0.00397008,0.134952
5596,3026905,1,8,0.00410495,0.111279
5597,3178688,1,8,0.00421608,0.0858893
5598,3338083,1,8,0.00466626,0.153014
5599,3505470,1,8,0.00476741,0.0964867
5600,3681251,1,8,0.00516116,0.175127
5601,3865847,1,8,0.00501352,0.0656283
5602,4059699,1,8,0.00521734,0.0639486
5603,4263271,1,8,0.00543493,0.061886
5604,4477052,1,8,0.00847758,0.0409764
5605,4701553,1,8,0.00582122,0.0614518
5606,4937311,1,8,0.00841997,0.0871822
5607,5184891,1,8,0.00770286,0.0650879
5608,5444887,1,8,0.00663902,0.117345
5609,5717919,1,8,0.00678657,0.0560173
5610,6004643,1,8,0.00695541,0.0477024
5611,6305745,1,8,0.00730202,0.0514757
5612,6621945,1,8,0.00933131,0.168711
5613,6954001,1,8,0.00783796,0.0538079
5614,7302707,1,8,0.00848411,0.144551
5615,7668900,1,8,0.00839821,0.0526951
5616,8053455,1,8,0.0101127,0.10675
5617,8457294,1,8,0.0133145,0.0961419
5618,8881383,1,8,0.0122254,0.0517832
5619,9326738,1,8,0.0122502,0.136881
5620,9794425,1,8,0.013477,0.19688
5621,10285565,1,8,0.0141974,0.0656149
5622,10801332,1,8,0.0146131,0.103044
5623,11342962,1,8,0.0150923,0.0562561
5624,11911753,1,8,0.018151,0.120183
5625,12509065,1,8,0.0195517,0.0449654
5626,13136329,1,8,0.0187573,0.087772
5627,13795047,1,8,0.0213868,0.0486355
5628,14486797,1,8,0.0214263,0.0767704
5629,15213234,1,8,0.0221161,0.0764468
5630,15976098,1,8,0.021412,0.0934241
5631,16777216,1,8,0.0223799,0.0775674
7168,64,1,16,8.91815e-06,0.721792
7169,67,1,16,9.33465e-06,0.406644
7170,71,1,16,9.841e-06,0.860706
7171,74,1,16,1.11601e-05,0.65834
7172,78,1,16,9.8631e-06,0.373936
7173,82,1,16,9.5335e-06,0.33197
7174,86,1,16,1.74126e-05,1.1334
7175,90,1,16,9.9104e-06,0.598604
7176,95,1,16,1.03112e-05,0.300833
7177,99,1,16,2.1593e-05,1.02576
7178,104,1,16,3.53699e-05,2.65143
7179,110,1,16,4.27931e-05,2.27878
7180,115,1,16,1.96047e-05,0.886856
7181,121,1,16,2.73016e-05,1.10918
7182,127,1,16,3.9077e-05,2.67048
7183,133,1,16,2.27809e-05,1.68363
7184,140,1,16,1.58556e-05,0.867562
7185,147,1,16,1.59517e-05,0.726649
7186,154,1,16,1.72875e-05,0.901682
7187,162,1,16,3.95601e-05,2.72033
7188,170,1,16,2.07461e-05,1.74727
7189,179,1,16,3.96768e-05,2.20214
7190,188,1,16,2.52505e-05,1.06355
7191,197,1,16,1.71846e-05,0.747467
7192,207,1,16,2.00745e-05,1.11712
7193,217,1,16,2.30693e-05,1.6719
7194,228,1,16,1.04699e-05,0.391181
7195,240,1,16,1.06456e-05,0.470356
7196,252,1,16,1.2116e-05,0.35503
7197,264,1,16,1.30181e-05,0.618419
7198,278,1,16,1.22259e-05,0.363795
7199,292,1,16,1.52854e-05,1.14892
7200,306,1,16,1.20403e-05,0.285006
7201,322,1,16,1.43822e-05,0.653638
7202,338,1,16,1.34886e-05,0.423841
7203,355,1,16,1.25084e-05,0.407866
7204,373,1,16,1.1678e-05,0.30316
7205,391,1,16,1.21359e-05,0.280414
7206,411,1,16,1.47184e-05,0.666691
7207,431,1,16,1.33468e-05,0.645164
7208,453,1,16,1.54969e-05,0.561075
7209,476,1,16,1.25891e-05,0.303816
7210,500,1,16,1.97933e-05,0.638006
7211,525,1,16,1.95618e-05,0.870594
7212,551,1,16,1.96158e-05,0.8891
7213,579,1,16,2.10146e-05,0.984252
7214,608,1,16,2.20686e-05,1.76863
7215,638,1,16,2.6729e-05,1.16209
7216,670,1,16,2.34225e-05,1.30725
7217,704,1,16,4.63331e-05,2.65785
7218,739,1,16,2.89489e-05,1.22988
7219,776,1,16,2.14976e-05,1.25288
7220,815,1,16,2.35268e-05,0.864455
7221,856,1,16,3.00015e-05,0.835277
7222,899,1,16,1.89312e-05,1.29293
7223,944,1,16,2.26163e-05,0.932969
7224,991,1,16,2.13169e-05,1.00325
7225,1041,1,16,1.95165e-05,0.882477
7226,1093,1,16,4.13437e-05,2.83951
7227,1148,1,16,2.04561e-05,0.686171
7228,1205,1,16,1.78922e-05,1.19652
7229,1266,1,16,2.4233e-05,0.874612
7230,1329,1,16,1.92471e-05,0.577341
7231,1396,1,16,2.78444e-05,1.63055
7232,1466,1,16,2.0969e-05,1.54608
7233,1539,1,16,2.99202e-05,1.25711
7234,1617,1,16,2.50606e-05,0.811913
7235,1698,1,16,2.24881e-05,1.16674
7236,1783,1,16,4.30712e-05,2.35986
7237,1872,1,16,2.23115e-05,0.7124
7238,1966,1,16,2.60273e-05,0.941663
7239,2065,1,16,2.04717e-05,0.902104
7240,2168,1,16,4.94513e-05,2.33593
7241,2277,1,16,2.57176e-05,0.870856
7242,2391,1,16,2.61768e-05,1.13081
7243,2511,1,16,3.06449e-05,1.87053
7244,2637,1,16,2.74616e-05,1.31191
7245,2769,1,16,2.80789e-05,1.38879
7246,2908,1,16,3.45027e-05,1.5331
7247,3054,1,16,5.54493e-05,1.85627
7248,3207,1,16,2.79636e-05,0.917728
7249,3368,1,16,5.45185e-05,2.1869
7250,3537,1,16,2.77381e-05,0.894097
7251,3714,1,16,2.62282e-05,0.819284
7252,3900,1,16,3.62503e-05,0.940053
7253,4096,1,16,2.57536e-05,1.03506
7254,4301,1,16,4.99345e-05,0.893873
7255,4517,1,16,4.79289e-05,0.833439
7256,4744,1,16,4.47671e-05,0.769478
7257,4981,1,16,3.75954e-05,0.553237
7258,5231,1,16,7.0501e-05,0.810567
7259,5494,1,16,5.05028e-05,0.681211
7260,5769,1,16,4.51088e-05,0.676033
7261,6058,1,16,3.67927e-05,0.789604
7262,6362,1,16,5.1463e-05,0.665374
7263,6681,1,16,5.2068e-05,0.624016
7264,7016,1,16,6.51504e-05,1.39735
7265,7368,1,16,5.12596e-05,0.59415
7266,7737,1,16,4.98138e-05,0.715673
7267,8125,1,16,5.42847e-05,0.606998
7268,8533,1,16,5.30461e-05,0.641397
7269,8961,1,16,5.31214e-05,0.771705
7270,9410,1,16,5.40741e-05,0.633417
