nxP,nyQ,nzR,coarsen_type,relax_type,interp_type,P,Q,R,nthreads,ppn_count,nnodes,wall_time2,wall_time
3868,26,54,58,2,9,5,1,4,4,4,16,1,1.147855,0.592538
12394,16,26,40,3,8,3,2,2,4,8,16,1,0.158288,0.289485
22005,53,19,54,2,8,9,2,1,4,16,8,1,0.992843,0.332349
13067,30,26,22,5,4,9,4,2,2,8,16,1,0.369046,0.297028
7205,26,42,32,2,8,6,4,4,4,2,64,1,1.714649,1.347512
7896,55,17,41,6,5,12,4,1,4,4,16,1,0.354520,0.257416
823,22,27,52,1,1,10,2,4,8,1,64,1,0.941556,0.692915
27329,20,42,22,6,7,1,1,2,2,16,4,1,0.184334,0.080803
679,22,51,29,3,8,13,1,2,1,64,2,1,0.145314,0.097907
13327,23,36,57,6,5,3,2,2,4,8,16,1,0.624554,0.522415
3687,41,52,23,4,8,13,2,4,2,8,16,1,0.554238,0.608102
42375,19,25,61,6,4,4,1,1,2,64,2,1,0.314026,0.090927
36961,53,31,21,0,2,4,2,1,1,32,2,1,0.875086,0.087458
15525,24,35,21,3,5,2,4,4,4,2,64,1,0.300478,2.585868
32696,41,18,18,0,8,9,4,1,1,32,4,1,0.457741,0.084758
4506,21,40,18,6,6,7,2,4,2,4,16,1,0.213108,0.249952
23149,28,29,52,4,4,9,1,2,2,16,4,1,0.251807,0.144024
1144,47,37,41,5,0,8,2,1,1,64,2,1,0.628550,0.121996
45699,43,62,17,4,8,0,1,1,1,64,1,1,0.237349,0.043633
8667,26,47,38,3,6,9,1,2,2,16,4,1,0.120279,0.177930
1793,55,26,39,3,6,1,4,1,2,8,8,1,0.159043,1.120666
2061,22,60,23,3,3,7,1,4,2,16,8,1,0.176039,0.249751
1534,53,33,33,5,6,7,4,2,2,8,16,1,0.866136,0.789661
3694,58,19,44,2,5,11,4,2,4,2,32,1,1.021538,0.743621
7372,18,26,33,2,2,2,4,4,4,2,64,1,0.806665,0.725656
1216,19,24,16,4,7,0,2,4,2,4,16,1,0.118683,0.107929
14099,22,27,55,6,6,5,1,2,4,8,8,1,0.277839,0.217434
699,35,25,54,3,4,6,4,2,8,1,64,1,0.645764,1.798891
2240,36,30,55,0,3,11,4,2,4,4,32,1,2.427525,1.260965
4187,50,23,31,1,5,10,4,2,4,2,32,1,0.776568,0.669598
12082,41,46,49,4,6,1,1,1,2,32,2,1,0.444628,0.162065
2064,16,36,57,1,9,7,2,4,8,2,64,1,0.988011,0.805987
41962,24,33,50,3,5,8,1,1,2,64,2,1,0.169150,0.101516
18121,31,31,39,4,4,13,2,2,2,8,8,1,0.253085,0.282413
28441,18,20,54,5,2,7,1,1,4,32,4,1,0.263890,0.102837
33493,25,25,40,0,3,5,1,1,2,32,2,1,0.635428,0.079161
33276,57,33,56,6,8,1,2,1,1,32,2,1,0.680289,0.186976
14811,52,22,17,2,0,0,8,4,2,2,64,1,0.795149,0.431557
32694,37,18,29,3,8,7,2,1,2,32,4,1,0.138195,0.097161
240,44,28,16,2,3,6,8,4,2,1,64,1,0.793381,0.683778
54,50,40,28,4,5,1,4,4,4,1,64,1,0.895977,4.408967
7468,46,18,36,1,1,11,8,2,4,2,64,1,0.827816,0.802797
3630,22,31,22,0,4,13,1,1,1,64,1,1,0.335105,0.037921
33678,26,41,23,0,2,10,1,2,1,32,2,1,0.632692,0.071916
6157,23,21,57,0,0,4,2,1,4,8,8,1,0.755734,0.119259
6017,29,64,45,1,5,7,2,4,4,4,32,1,1.586752,1.127414
22760,46,25,38,2,4,11,2,1,2,16,4,1,0.549349,0.159284
2620,23,16,16,3,9,10,2,2,1,32,4,1,0.093707,0.048532
3887,27,31,29,2,9,10,2,4,4,2,32,1,0.662238,0.441775
3765,18,24,39,3,5,12,1,2,4,8,8,1,0.084937,0.129176
3087,19,32,17,3,7,13,4,4,2,2,32,1,0.150664,0.222244
10067,25,19,58,0,2,13,1,1,4,32,4,1,0.791275,0.111465
37383,47,49,44,1,0,1,1,2,1,32,2,1,0.687788,0.128912
2848,28,33,60,6,4,13,1,2,2,32,4,1,0.492600,0.196326
7084,18,29,22,1,5,11,2,2,2,8,8,1,0.180233,0.094426
37960,28,52,23,6,3,5,1,2,1,64,2,1,0.365003,0.099667
2127,21,32,31,4,6,13,4,4,4,2,64,1,0.423976,1.362150
17923,30,35,47,6,6,1,2,2,2,8,8,1,0.411982,0.433095
37609,54,32,32,3,3,2,2,1,1,32,2,1,0.108448,0.160997
9037,39,27,27,6,4,13,2,2,1,16,4,1,0.231818,0.123514
12331,24,21,53,3,0,2,1,1,2,64,2,1,0.130605,0.072831
8496,42,21,45,0,9,9,2,1,2,16,4,1,1.040717,0.113117
31948,31,18,32,2,2,9,2,1,2,32,4,1,0.361505,0.091041
2023,23,32,37,2,7,3,4,4,4,2,64,1,1.190353,0.999678
6311,28,20,53,1,9,10,2,1,4,8,8,1,0.319434,0.159634
37421,20,26,64,0,3,11,1,1,2,32,2,1,0.797184,0.080702
9183,21,31,52,3,7,5,1,2,2,16,4,1,0.119936,0.101845
17544,51,26,33,5,6,7,2,2,2,8,8,1,0.389038,0.310975
12356,29,42,42,0,8,13,2,4,2,8,16,1,2.036875,0.738258
42628,40,55,23,4,4,9,1,2,1,64,2,1,0.412226,0.121112
33982,23,35,42,0,3,9,1,1,2,32,2,1,0.859414,0.094608
2880,27,34,25,0,1,5,4,4,2,2,32,1,1.064614,2.816767
6279,51,50,23,0,9,10,4,2,1,8,8,1,1.656128,0.238644
2136,53,26,45,4,0,12,4,2,4,4,32,1,0.631875,0.604047
432,24,50,40,3,7,7,4,4,4,1,64,1,0.827116,1.618108
18202,49,23,30,4,5,4,4,1,2,8,8,1,0.233861,0.154868
2708,40,60,60,2,9,6,1,2,2,16,4,1,1.630770,0.335926
1276,44,21,35,5,1,10,4,2,4,2,32,1,0.478769,0.669774
16785,32,16,42,2,5,2,2,1,4,8,8,1,0.316752,0.102839
5664,42,46,52,2,5,7,2,4,4,4,32,1,2.259412,1.266978
5329,29,32,26,5,8,3,2,4,2,8,16,1,0.424188,0.403608
4852,29,43,57,3,0,7,2,4,4,4,32,1,0.463989,0.666363
5818,29,40,36,2,1,7,2,4,4,4,32,1,1.153276,0.575275
9094,20,57,50,3,2,10,1,2,2,16,4,1,0.127587,0.196302
1805,48,24,47,5,0,10,8,2,4,2,64,1,1.044225,1.055518
75,30,21,40,6,7,3,4,4,4,1,64,1,0.596501,0.998248
3480,35,26,35,3,1,5,4,2,4,2,32,1,0.272666,2.643087
22447,25,44,50,2,3,1,2,2,2,16,8,1,1.147202,0.403189
37002,19,18,19,3,7,5,2,1,1,32,2,1,0.060730,0.027774
160,42,25,27,5,9,2,4,4,4,1,64,1,0.529368,1.120428
5246,48,54,32,5,9,6,2,4,2,8,16,1,1.050652,0.637671
1007,33,41,52,3,2,4,2,2,4,4,16,1,0.275469,3.705382
38812,23,27,21,5,0,9,1,2,1,64,2,1,0.194145,0.057405
14711,44,24,18,2,1,2,4,2,1,8,8,1,0.305286,0.102131
10821,21,41,28,4,0,2,2,4,2,8,16,1,0.334194,0.217961
28350,36,49,44,5,7,1,1,2,2,32,4,1,0.694303,0.230155
2973,64,29,22,3,1,9,8,2,2,2,32,1,0.309341,3.324655
38651,16,30,48,0,6,5,1,1,2,64,2,1,0.718100,0.088318
20043,17,18,25,0,6,3,2,2,2,16,8,1,0.415398,0.120304
34701,32,41,31,6,0,7,1,2,1,32,2,1,0.297097,0.071465
26675,58,33,35,4,7,11,2,1,2,16,4,1,0.406933,0.184751
8648,23,51,58,2,4,0,1,4,4,4,16,1,0.950790,0.710792
11046,27,60,30,3,2,7,2,4,2,8,16,1,0.303325,1.789167
22812,44,24,55,4,2,6,2,1,2,16,4,1,0.328449,0.165321
5995,28,26,29,0,1,5,2,2,2,8,8,1,0.661883,0.168141
42480,58,36,38,1,9,5,2,1,1,64,2,1,0.716730,0.141466
14342,57,58,44,0,4,1,2,2,2,8,8,1,4.403713,1.125748
297,43,58,31,1,2,0,1,1,1,64,1,1,0.472884,0.074211
4561,29,18,53,5,1,0,4,2,4,4,32,1,0.429948,0.424642
18646,32,21,20,2,0,10,2,2,2,16,8,1,0.461257,0.115233
35782,36,21,64,0,6,6,1,1,2,32,2,1,1.204130,0.121825
47265,16,30,30,4,6,11,1,1,1,64,1,1,0.087321,0.021966
10179,58,44,27,4,6,9,2,2,1,32,4,1,0.503876,0.180052
87,48,46,26,1,5,13,4,4,4,1,64,1,1.658416,1.642274
6318,49,62,27,0,8,10,4,4,2,4,32,1,3.268563,1.438997
240,16,37,53,6,5,12,1,2,2,16,4,1,0.236474,0.085559
4246,21,37,20,1,1,10,2,4,2,4,16,1,0.308747,0.185190
1396,19,17,51,5,3,9,4,2,8,2,64,1,0.424098,0.614638
1131,35,38,62,3,8,8,2,4,4,2,32,1,0.564067,1.844741
2744,21,45,31,4,4,6,1,2,2,16,4,1,0.187647,0.111569
41475,45,41,61,0,6,10,1,1,2,64,2,1,3.085910,0.205479
2585,18,25,39,5,1,1,2,4,4,2,32,1,0.267771,0.372783
5463,59,31,24,1,3,2,4,2,2,4,16,1,0.557440,0.518864
34,17,22,33,5,9,11,4,4,4,1,64,1,0.362484,0.563185
12228,22,40,22,6,1,10,2,4,2,8,16,1,0.385289,0.238342
630,34,18,42,6,5,10,4,2,8,1,64,1,0.543861,0.592199
3291,33,17,30,0,2,11,4,2,4,2,32,1,0.718778,0.569059
20786,34,19,33,4,2,8,2,2,2,16,8,1,0.292738,0.169603
8594,49,53,44,3,6,6,2,4,2,4,16,1,0.462565,6.990601
1246,16,19,34,0,2,1,4,4,4,2,64,1,1.054640,0.745641
31650,56,25,30,2,3,11,2,1,2,32,4,1,0.690952,0.201835
542,61,36,16,3,5,2,8,4,2,1,64,1,0.472660,4.366003
4855,26,24,37,1,0,9,4,4,4,1,64,1,0.927402,0.704625
15751,22,55,21,5,5,10,2,4,1,8,8,1,0.240561,0.128243
3546,29,54,33,5,1,6,2,4,2,4,16,1,0.526400,0.488712
27283,36,19,23,3,0,10,2,1,2,16,4,1,0.070143,0.055201
34231,19,27,34,4,1,5,1,1,2,32,2,1,0.138314,0.039184
37435,39,22,23,1,8,1,2,1,1,32,2,1,0.176300,0.065412
32578,46,22,30,3,1,12,2,1,2,32,4,1,0.144575,0.110465
27471,27,44,31,6,0,10,1,2,2,16,4,1,0.286356,0.105137
1903,28,17,23,2,6,13,4,4,4,2,64,1,0.828653,0.695357
1395,33,27,43,1,7,1,1,1,2,32,2,1,0.313241,0.097414
16105,24,19,18,0,2,5,2,2,2,8,8,1,0.298915,0.094602
6847,22,40,56,5,6,8,2,4,4,4,32,1,0.681162,0.763005
9361,37,18,51,3,0,4,2,1,2,16,4,1,0.092198,0.091677
45320,30,44,18,4,3,10,1,1,1,64,1,1,0.133942,0.031444
1051,53,29,32,2,2,5,4,2,4,2,32,1,1.146260,0.928037
11431,26,44,18,5,8,10,2,4,2,8,16,1,0.403308,0.323021
20281,56,42,35,0,4,12,2,2,2,16,8,1,2.768897,0.660420
24300,21,16,25,2,6,7,2,1,2,16,4,1,0.150341,0.050175
37907,17,32,45,1,3,7,1,1,2,64,2,1,0.319260,0.091036
34814,22,24,17,0,5,11,1,2,1,32,2,1,0.238503,0.040203
6231,19,38,48,6,4,4,2,4,4,4,32,1,0.510847,0.652223
1443,37,50,63,6,7,12,4,4,4,2,64,1,2.322005,3.797344
1716,56,56,59,2,0,10,1,1,1,64,1,1,1.721292,0.100187
38174,62,24,20,5,4,5,2,1,1,64,2,1,0.359992,0.096878
7769,45,60,46,1,1,9,2,4,2,4,16,1,1.399372,1.036287
40651,25,18,41,3,4,8,1,1,2,64,2,1,0.134695,0.073945
4817,59,35,25,5,0,4,4,4,2,4,32,1,0.686106,0.601592
9599,47,31,48,5,6,8,2,2,4,4,16,1,0.651820,0.968549
31311,17,26,53,3,0,1,1,2,2,32,4,1,0.135412,0.084525
2111,22,60,39,2,6,9,2,4,4,4,32,1,1.255890,0.922679
1567,17,16,42,5,1,13,2,1,4,8,8,1,0.122031,0.072515
30494,63,57,18,5,5,2,2,2,1,32,4,1,0.566817,0.173784
1682,34,64,62,2,4,4,4,4,4,2,64,1,3.618437,4.969658
4940,23,21,47,6,9,12,2,2,4,8,16,1,0.411200,0.296487
5900,29,36,16,0,6,4,2,4,1,8,8,1,0.480189,0.120506
13140,16,61,17,2,0,4,1,2,1,64,2,1,0.296303,0.055887
3595,37,32,20,1,8,0,4,4,2,2,32,1,0.509466,0.573803
2119,51,16,64,3,0,1,4,2,8,2,64,1,0.543970,1.027956
10904,40,21,44,3,4,12,2,1,2,32,4,1,0.159894,0.157068
6471,20,51,55,0,6,7,1,2,4,8,8,1,1.521948,0.357161
7238,23,50,22,4,2,9,2,4,1,16,8,1,0.320272,0.178748
25228,51,20,64,4,1,1,2,1,2,16,4,1,0.347608,0.134263
3595,42,61,33,1,3,9,2,4,2,8,16,1,1.380875,1.195524
1586,29,62,16,6,8,4,4,8,2,2,64,1,0.546237,0.894797
4632,17,20,49,5,1,13,2,2,8,4,32,1,0.288944,0.259785
6643,16,52,20,4,0,10,2,8,2,4,32,1,0.264942,0.174932
945,20,28,29,4,2,3,1,1,2,64,2,1,0.172222,0.062752
16701,27,23,51,6,1,11,2,1,4,8,8,1,0.259834,0.166228
8110,22,22,24,1,8,7,2,2,2,16,8,1,0.326090,0.163663
13469,17,33,32,3,8,12,2,4,2,8,16,1,0.173455,0.324013
36345,19,20,22,5,0,2,1,1,2,32,2,1,0.087476,0.030106
33570,38,18,49,1,1,13,1,1,2,32,2,1,0.260244,0.072697
9403,37,19,54,4,9,13,2,1,2,16,4,1,0.227571,0.113253
7656,63,17,23,3,4,10,8,2,4,1,64,1,0.389301,0.886788
2922,19,63,22,0,6,1,1,4,2,16,8,1,0.942874,0.178708
2667,29,20,23,4,1,3,4,2,4,2,32,1,0.191543,0.364159
3113,25,54,57,5,2,2,2,4,4,2,32,1,0.796298,1.506573
2695,21,16,41,3,0,12,4,2,4,2,32,1,0.145900,0.244944
2515,30,16,16,2,0,6,2,2,1,32,4,1,0.219949,0.057108
39822,22,16,24,4,2,8,1,1,2,64,2,1,0.128985,0.046987
29748,58,39,26,1,1,13,2,2,1,32,4,1,0.615906,0.162048
1218,18,61,21,1,4,5,2,8,2,2,32,1,0.478698,0.554603
7396,24,36,55,6,6,10,1,2,4,16,8,1,0.566401,0.250963
26660,25,44,44,5,1,12,1,2,2,16,4,1,0.333590,0.114258
1239,45,37,30,0,9,0,2,1,1,64,2,1,1.440742,0.118742
4417,60,32,16,3,5,13,4,4,2,2,32,1,0.251747,2.672929
11485,41,22,33,4,9,12,4,2,2,8,16,1,0.398948,0.299319
13358,49,17,23,2,9,1,4,2,2,8,16,1,0.664368,0.256953
14310,22,37,39,0,4,8,2,2,2,8,8,1,0.954130,0.258952
36435,20,28,58,4,5,7,1,1,2,32,2,1,0.197395,0.057602
42454,38,17,53,4,0,1,1,1,2,64,2,1,0.292431,0.072378
12846,21,24,58,1,6,4,2,2,4,8,16,1,0.602438,0.376133
39951,16,39,47,3,4,5,1,1,2,64,2,1,0.147857,0.089076
2652,16,16,36,3,1,7,1,1,4,16,4,1,0.054881,0.043359
24355,43,45,51,0,2,0,1,2,2,16,4,1,2.654892,0.330501
9259,19,38,31,1,1,13,1,2,2,16,4,1,0.218626,0.080711
33258,17,19,17,4,6,10,1,2,1,32,2,1,0.067555,0.025853
1473,24,64,30,6,3,2,2,4,2,8,16,1,0.605570,0.634562
1729,16,36,47,2,8,2,2,4,4,2,32,1,0.604409,0.640137
3639,56,27,20,6,1,1,8,2,2,2,32,1,0.380971,0.588891
2202,16,23,18,5,0,10,4,4,4,2,64,1,0.371174,0.325047
1325,54,17,18,2,6,5,8,2,2,2,32,1,0.438752,0.596900
5667,31,32,19,3,9,4,2,4,2,4,16,1,0.117118,0.211333
7622,46,58,53,5,6,12,4,4,4,1,64,1,2.759852,11.573658
1159,32,28,17,5,1,8,2,1,1,32,2,1,0.135704,0.045568
43011,47,54,29,3,4,8,1,1,1,64,1,1,0.108995,0.092092
31830,39,52,31,2,0,7,2,2,1,32,4,1,0.940717,0.137526
1861,62,16,41,4,1,3,8,2,4,2,64,1,0.617843,1.093274
2047,21,56,18,3,2,2,1,1,1,64,1,1,0.056067,0.029722
16171,18,17,16,3,7,7,2,2,2,8,8,1,0.077701,0.055011
2282,28,24,39,2,2,9,4,2,4,4,32,1,0.817999,0.488997
26780,25,27,35,2,9,8,1,2,2,16,4,1,0.307801,0.089850
563,22,27,57,4,6,1,2,2,8,2,32,1,0.349220,0.928861
5283,21,21,33,3,6,2,2,2,4,4,16,1,0.102718,1.097847
37329,16,52,41,3,8,0,1,2,1,32,2,1,0.088521,0.080148
7371,23,35,41,3,0,5,4,4,4,2,64,1,0.477403,0.681326
4650,51,37,18,1,3,4,4,4,2,4,32,1,0.687551,0.714899
661,22,28,45,3,6,12,1,2,2,32,4,1,0.156952,0.130447
14977,34,60,34,1,2,6,4,4,4,2,64,1,2.214275,2.836968
3688,61,28,31,2,1,3,1,1,1,64,1,1,0.508640,0.046542
44022,36,46,19,4,6,7,1,1,1,64,1,1,0.174883,0.034046
3390,63,22,45,0,2,2,2,1,1,32,2,1,1.546363,0.124996
18281,61,26,35,6,3,8,4,1,2,8,8,1,0.450550,0.340919
9642,40,31,50,4,7,9,2,1,2,16,4,1,0.376695,0.156155
11249,45,25,30,0,8,4,4,2,2,8,16,1,1.342733,0.569410
3165,20,39,17,2,1,1,4,4,2,4,32,1,0.532344,0.307820
11932,21,17,21,4,2,8,2,1,1,32,2,1,0.071967,0.029388
41739,36,52,18,3,8,5,1,2,1,64,2,1,0.151381,0.089395
12669,56,16,26,4,1,3,2,1,1,64,2,1,0.226656,0.069965
38721,27,61,22,2,1,7,1,2,1,64,2,1,0.568654,0.089119
14529,30,28,38,5,0,7,2,2,2,8,8,1,0.318004,0.171059
5019,23,28,28,4,4,9,4,4,4,1,64,1,0.407836,0.728361
14932,20,30,58,6,6,1,1,2,4,8,8,1,0.278329,0.197508
22818,39,28,34,2,3,10,2,1,2,16,4,1,0.478646,0.138003
2056,19,41,37,0,7,13,1,2,2,32,4,1,0.908226,0.125622
4903,25,46,30,1,6,12,4,4,4,1,64,1,1.237219,1.577353
2659,39,44,19,4,5,5,2,4,1,16,8,1,0.400750,0.199634
6946,38,22,47,2,9,3,4,2,4,4,32,1,0.968608,0.543071
35384,26,42,25,0,1,12,1,2,1,32,2,1,0.685736,0.066669
8042,28,16,24,1,2,6,4,2,2,4,16,1,0.220660,0.181625
915,37,48,30,3,8,6,1,2,1,32,2,1,0.111746,0.127213
3149,17,16,46,1,7,10,2,1,4,16,8,1,0.329441,0.120130
7728,28,59,28,6,9,11,4,8,2,1,64,1,0.855475,1.413762
157,16,53,25,6,6,13,1,1,1,64,1,1,0.150527,0.026673
112,32,61,63,5,8,7,1,1,1,64,1,1,0.744039,0.107443
10280,36,17,24,2,6,3,4,2,2,4,16,1,0.314410,0.235609
4016,29,24,18,6,4,7,2,2,2,8,8,1,0.156503,0.118744
24314,40,16,63,0,5,9,2,1,2,16,4,1,1.044477,0.121333
29617,21,33,19,1,1,4,2,2,1,32,4,1,0.227625,0.086432
10249,23,44,23,2,0,7,2,2,1,32,4,1,0.451229,0.090393
45513,16,38,36,0,9,5,1,1,1,64,1,1,0.488963,0.039289
37453,24,42,16,0,5,1,1,2,1,32,2,1,0.400595,0.050021
39760,37,19,17,2,7,11,2,1,1,64,2,1,0.257332,0.060270
24394,34,19,17,6,2,5,2,2,1,16,4,1,0.125052,0.058568
18124,19,60,28,6,0,9,1,4,2,8,8,1,0.269980,0.130908
26064,26,54,64,0,5,10,1,2,2,16,4,1,2.317602,0.232319
2762,21,21,49,1,9,11,1,1,4,16,4,1,0.187334,0.090450
29339,21,33,46,2,9,1,1,2,2,32,4,1,0.547738,0.124107
26337,29,30,43,2,0,6,1,2,2,16,4,1,0.476031,0.102972
4837,42,34,36,1,1,3,4,2,2,8,16,1,0.850304,0.514329
2250,47,59,35,6,0,1,2,2,2,8,8,1,0.757709,0.383636
40127,38,54,17,4,8,9,1,2,1,64,2,1,0.314503,0.081929
10223,22,59,35,1,2,3,1,2,2,32,4,1,0.475422,0.156949
6665,31,27,49,6,1,9,4,2,4,2,32,1,0.546394,0.765544
6170,33,63,64,1,9,4,2,4,4,4,32,1,1.868910,1.543320
1541,36,47,23,5,8,10,4,8,2,2,64,1,0.850817,1.333745
215,28,21,35,4,9,5,4,4,4,1,64,1,0.445858,0.716508
5813,20,26,27,5,1,0,2,4,2,8,16,1,0.291696,0.225147
31935,26,21,19,2,2,10,2,2,1,32,4,1,0.263553,0.075036
1384,32,45,51,2,4,8,2,2,4,8,16,1,1.612410,0.898312
1703,32,59,31,2,5,11,4,4,4,2,64,1,2.245686,2.146619
46051,32,30,36,5,8,3,1,1,1,64,1,1,0.226791,0.039035
2124,21,35,28,6,4,6,4,4,4,2,64,1,0.785240,1.007692
3660,27,36,18,2,7,5,4,4,2,2,32,1,0.563566,0.325221
20445,16,16,42,3,8,8,2,1,4,16,8,1,0.128679,0.123139
7548,57,52,29,2,5,0,8,4,2,1,64,1,2.255352,3.251517
5595,18,17,17,0,8,3,4,2,2,8,16,1,0.368239,0.208344
38445,17,30,27,1,8,8,1,2,1,64,2,1,0.214754,0.070413
44898,61,21,63,2,3,12,1,1,1,64,1,1,0.747748,0.106716
8747,24,52,24,6,2,10,1,4,1,16,4,1,0.229735,0.091087
31834,18,53,64,3,4,3,1,2,2,32,4,1,0.176592,0.185528
3467,51,38,40,6,2,6,4,2,2,8,16,1,1.014174,1.085862
18974,44,30,52,6,5,6,2,2,2,16,8,1,0.792064,0.346738
17429,29,20,30,4,8,5,2,2,2,8,8,1,0.153934,0.141420
22313,33,17,21,1,6,13,2,2,2,16,8,1,0.337028,0.148655
732,56,56,26,2,6,9,2,1,1,64,2,1,1.070341,0.156017
43227,48,24,56,1,3,1,1,1,1,64,1,1,0.398746,0.081199
35162,42,24,22,1,4,12,2,1,1,32,2,1,0.200415,0.063837
7850,22,24,27,6,5,10,4,4,4,1,64,1,0.572987,0.649507
38952,37,17,26,2,8,3,2,1,1,64,2,1,0.292030,0.068921
34617,17,53,30,3,3,2,1,2,1,32,2,1,0.078849,0.081553
7484,43,16,46,0,3,9,4,1,4,4,16,1,0.932150,0.297758
1774,17,59,40,3,6,12,2,8,4,2,64,1,0.442969,6.316999
4178,27,25,23,5,3,5,4,4,2,2,32,1,0.315772,0.415133
2933,24,26,38,6,0,0,2,4,4,4,32,1,0.414506,0.298804
1838,23,17,43,5,8,4,1,1,2,32,2,1,0.140810,0.047986
44270,37,22,36,5,8,6,1,1,1,64,1,1,0.198443,0.035808
15386,31,37,44,0,0,0,4,4,4,2,64,1,3.014053,1.099535
43185,17,54,50,2,7,13,1,1,1,64,1,1,0.443709,0.040797
4148,16,18,21,5,0,1,2,2,2,8,8,1,0.092568,0.058844
30192,52,52,24,2,9,0,2,2,1,32,4,1,0.943008,0.164858
465,64,22,33,3,3,4,1,1,1,64,1,1,0.085159,0.059303
1212,32,27,24,0,3,12,2,1,1,64,2,1,0.650688,0.091525
3323,16,42,51,5,4,11,2,4,4,2,32,1,0.434183,0.834947
5269,20,21,17,5,4,5,4,2,2,8,16,1,0.229706,0.169949
2677,33,21,17,0,1,6,2,2,1,32,4,1,0.442960,0.079441
24595,38,59,64,4,5,4,1,2,2,16,4,1,0.681888,0.300012
43246,29,23,51,0,5,6,1,1,1,64,1,1,0.795785,0.047422
20535,36,19,56,6,9,10,2,1,4,16,8,1,0.484697,0.184802
26357,31,56,26,4,3,2,2,2,1,16,4,1,0.257184,0.172407
2109,41,25,43,5,1,8,2,2,2,16,8,1,0.568205,0.291237
2689,21,25,61,6,0,10,1,1,4,16,4,1,0.251604,0.084077
7579,18,25,55,6,2,6,2,4,8,1,64,1,0.569159,0.848516
2968,37,20,49,2,5,0,4,2,4,2,32,1,0.830304,0.582000
4631,28,21,39,5,1,10,4,2,4,2,32,1,0.371203,0.469679
46281,22,54,63,6,2,2,1,1,1,64,1,1,0.440025,0.068968
18391,17,54,24,6,4,12,1,4,2,8,8,1,0.199949,0.139745
2709,36,32,24,6,7,7,2,2,2,16,8,1,0.502877,0.191906
2659,19,31,53,2,7,5,2,4,4,4,32,1,0.959100,0.472383
34453,21,33,61,2,3,7,1,1,2,32,2,1,0.453782,0.091710
16811,17,37,35,6,0,3,1,4,2,8,8,1,0.196431,0.109874
402,39,16,52,6,7,0,1,1,1,64,1,1,0.226377,0.039426
26104,36,48,45,4,7,5,1,2,2,16,4,1,0.443558,0.183522
47520,49,21,33,0,9,8,1,1,1,64,1,1,0.782658,0.045560
4592,34,19,47,3,2,1,2,2,4,8,16,1,0.211302,1.678088
14492,48,32,28,1,4,5,2,2,2,8,8,1,0.530765,0.358336
10097,38,34,27,6,9,13,4,2,2,4,16,1,0.366483,0.341457
44853,56,52,39,6,4,0,1,1,1,64,1,1,0.689486,0.118609
38524,23,19,18,2,7,12,2,1,1,64,2,1,0.209772,0.045358
1577,52,45,24,5,9,13,8,4,2,2,64,1,1.050097,1.256693
20032,27,18,52,4,4,3,2,1,4,16,8,1,0.296534,0.182994
3172,31,30,42,5,7,8,1,1,2,64,2,1,0.438808,0.109116
31849,45,24,17,5,0,12,2,2,1,32,4,1,0.243476,0.078907
34333,53,30,45,6,4,13,2,1,1,32,2,1,0.479993,0.151264
17311,51,33,25,2,1,13,4,2,1,8,8,1,0.580534,0.195518
17656,24,22,19,0,7,4,2,2,2,8,8,1,0.351493,0.102830
21229,35,30,18,1,6,2,2,2,2,16,8,1,0.415740,0.178725
3713,29,43,19,6,4,9,1,2,1,64,2,1,0.304677,0.086131
39412,24,19,43,5,2,6,1,1,2,64,2,1,0.256656,0.066797
8517,28,59,29,0,5,1,2,4,2,4,16,1,1.609283,1.025847
2951,43,51,61,5,1,7,2,4,4,2,32,1,1.706986,2.382647
23337,28,22,18,6,2,0,2,2,1,16,4,1,0.114160,0.052204
210,35,31,16,4,5,4,8,4,2,1,64,1,0.317274,0.600497
452,29,28,62,2,3,1,1,1,1,64,1,1,0.472770,0.083661
31575,29,19,36,2,7,9,2,1,2,32,4,1,0.427668,0.102037
13948,17,42,52,1,5,12,1,4,4,8,16,1,0.575423,0.280019
1668,35,20,21,1,2,9,4,4,4,2,64,1,1.073673,0.873229
25955,37,34,41,1,9,4,2,1,2,16,4,1,0.440709,0.158612
40606,27,43,45,4,6,13,1,1,2,64,2,1,0.397788,0.116533
25860,41,56,55,4,5,7,1,2,2,16,4,1,0.642857,0.274850
5422,21,16,47,1,0,9,2,2,8,4,32,1,0.433336,0.215029
280,34,16,42,3,7,5,4,2,8,1,64,1,0.417646,0.714425
16137,18,20,24,3,9,2,2,2,2,8,8,1,0.066633,0.085076
12898,18,19,57,4,4,6,1,1,2,64,2,1,0.212506,0.067507
39590,47,51,32,6,7,10,1,2,1,64,2,1,0.705736,0.167581
22281,34,46,59,2,7,2,2,2,2,16,8,1,1.677031,0.453991
10147,18,26,18,0,7,7,2,4,2,4,16,1,0.389199,0.140122
42122,32,27,38,0,7,10,1,1,2,64,2,1,1.015130,0.130037
4100,44,34,54,5,1,12,4,2,4,2,32,1,0.972587,1.148144
3873,48,25,31,3,9,0,4,2,4,2,32,1,0.283213,0.678310
20888,56,20,30,1,3,13,4,1,2,16,8,1,0.499670,0.253386
18450,35,34,16,4,5,6,4,2,1,8,8,1,0.160481,0.092330
10262,50,34,16,1,0,9,2,2,1,32,4,1,0.374820,0.087985
22217,58,55,36,2,6,8,2,2,2,16,8,1,1.966452,0.606042
13256,20,29,22,3,1,13,2,4,2,8,16,1,0.149988,0.299087
