nxP,nyQ,nzR,coarsen_type,relax_type,interp_type,P,Q,R,nthreads,ppn_count,nnodes,wall_time2,wall_time
32218,26,18,21,6,7,1,2,1,2,32,4,1,0.190076,0.069976
10717,16,22,17,0,7,13,2,4,2,8,16,1,0.463903,0.180956
28248,17,22,22,6,0,4,1,2,2,32,4,1,0.136837,0.052168
47645,20,26,31,5,5,5,1,1,1,64,1,1,0.118884,0.023354
4743,16,30,16,3,2,9,4,4,4,1,64,1,0.229925,1.670963
13207,21,26,21,1,4,3,1,2,1,64,2,1,0.180658,0.058315
35352,18,32,19,1,1,10,1,2,1,32,2,1,0.113369,0.034538
2349,27,32,26,3,1,1,4,4,4,2,64,1,0.343916,3.259476
3593,20,30,16,3,9,9,1,1,1,64,1,1,0.035853,0.020205
3806,22,28,23,5,1,6,2,4,2,8,16,1,0.325265,0.235072
12326,17,23,22,4,6,0,1,2,1,64,2,1,0.136832,0.047002
1891,29,32,23,4,6,9,4,4,4,2,64,1,0.477632,1.267962
11576,24,16,30,1,3,3,1,1,2,32,2,1,0.110291,0.064507
1060,28,27,31,3,3,6,1,1,2,32,2,1,0.079414,0.071804
16476,30,16,17,2,4,6,2,2,2,8,8,1,0.193387,0.082458
33704,19,32,31,5,7,0,1,2,1,32,2,1,0.173170,0.056145
708,16,16,16,4,9,13,4,4,4,1,64,1,0.165412,0.207913
31561,18,20,17,5,6,5,2,2,1,32,4,1,0.150984,0.060245
27733,27,30,30,0,3,9,1,2,2,32,4,1,0.796060,0.145033
1926,25,27,16,3,0,1,4,4,2,2,32,1,0.136772,0.207974
41266,21,26,23,6,7,0,1,2,1,64,2,1,0.199911,0.057484
5025,22,24,28,5,8,11,2,4,4,4,32,1,0.296599,0.358172
34511,20,16,21,5,8,3,1,1,2,32,2,1,0.076827,0.043264
31573,24,31,22,5,5,12,2,2,1,32,4,1,0.230263,0.099656
8677,28,25,17,3,0,8,4,2,2,4,16,1,0.101228,0.121800
2165,26,17,20,5,7,12,2,2,2,16,8,1,0.225805,0.124129
35564,21,18,21,2,5,7,2,1,1,32,2,1,0.125924,0.033943
13894,19,29,23,6,2,9,1,1,1,64,1,1,0.096211,0.022348
2198,25,17,29,4,4,0,4,2,4,4,32,1,0.249460,0.316933
14731,32,16,19,5,0,1,4,1,2,8,8,1,0.111820,0.064188
3003,31,27,16,0,6,13,2,2,1,16,4,1,0.371877,0.066237
29132,16,27,24,5,5,11,1,2,2,32,4,1,0.175593,0.074919
38578,24,21,27,2,1,5,1,1,2,64,2,1,0.273760,0.064290
669,27,32,26,3,1,11,4,4,2,4,32,1,0.232677,1.780152
4226,17,20,21,0,7,4,2,4,4,4,32,1,0.471888,0.226740
28285,22,17,18,6,4,2,2,1,2,32,4,1,0.134589,0.068619
268,17,31,24,3,6,8,4,4,4,1,64,1,0.293440,2.514927
22963,17,31,28,2,3,8,1,2,2,16,4,1,0.215053,0.069215
5949,32,18,16,5,7,10,4,4,2,4,32,1,0.304553,0.204590
3977,16,27,21,6,7,5,2,2,2,8,8,1,0.148126,0.096578
2568,29,16,19,5,3,12,4,2,4,2,32,1,0.171120,0.251826
3070,26,32,17,6,7,2,4,4,2,2,32,1,0.247436,0.273816
26513,17,18,17,3,9,9,2,2,1,16,4,1,0.060020,0.038538
37921,16,16,17,2,8,2,1,1,2,64,2,1,0.141206,0.047510
20374,16,21,23,1,1,11,2,2,2,16,8,1,0.239523,0.109356
40910,29,26,29,3,8,10,2,1,1,64,2,1,0.135671,0.080581
37408,26,20,25,6,0,4,2,1,1,32,2,1,0.112713,0.034767
4525,23,27,22,6,9,10,4,4,2,2,32,1,0.284671,0.309471
20792,18,17,32,4,5,13,2,2,2,16,8,1,0.191120,0.108090
562,18,16,17,5,8,9,4,4,2,2,32,1,0.142534,0.217084
43537,25,18,16,4,2,4,1,1,1,64,1,1,0.055442,0.017138
6635,19,21,32,3,3,6,2,4,4,2,32,1,0.160186,0.311426
1270,31,19,29,0,4,7,2,1,1,64,2,1,0.577451,0.082254
953,19,25,21,3,1,3,1,2,1,64,2,1,0.092067,0.055080
26021,24,32,25,1,9,5,1,2,2,16,4,1,0.219273,0.091025
5256,20,24,20,6,5,2,4,4,4,2,64,1,0.308869,0.396050
35171,27,19,24,2,8,12,2,1,1,32,2,1,0.164276,0.047889
9388,18,32,17,2,6,5,2,4,2,4,16,1,0.260840,0.164452
41926,25,21,19,0,0,10,2,1,1,64,2,1,0.373947,0.056396
43066,31,21,25,1,4,8,1,1,1,64,1,1,0.118253,0.027282
4675,22,27,23,5,4,12,4,4,4,1,64,1,0.384031,0.665086
47485,21,22,17,4,9,7,1,1,1,64,1,1,0.061171,0.016929
30958,19,27,23,4,9,7,1,2,2,32,4,1,0.175219,0.068663
33038,25,22,19,1,1,11,2,1,1,32,2,1,0.113041,0.038600
3782,23,24,31,6,7,6,2,4,4,2,32,1,0.341399,0.342028
45175,20,32,17,2,5,1,1,1,1,64,1,1,0.126535,0.022132
9897,19,18,25,6,1,4,2,1,2,32,4,1,0.148970,0.073772
27634,19,16,16,1,0,9,2,2,1,16,4,1,0.090910,0.040020
25702,20,25,18,2,4,11,2,2,1,16,4,1,0.156596,0.053839
5903,22,25,25,1,0,1,2,4,4,4,32,1,0.542567,0.251042
42317,18,16,23,1,6,10,1,1,2,64,2,1,0.156122,0.056409
38451,17,26,32,4,7,13,1,1,2,64,2,1,0.188178,0.057197
5190,24,25,24,0,7,12,4,4,4,2,64,1,1.304627,0.706728
7160,30,28,23,1,0,2,2,2,2,16,8,1,0.410401,0.144957
122,24,16,16,4,0,10,2,2,1,16,4,1,0.071499,0.029855
20625,26,32,30,3,1,4,2,2,2,16,8,1,0.159762,0.230017
4551,27,20,17,3,3,3,4,4,2,4,32,1,0.148537,0.260964
21139,19,23,24,3,3,8,2,2,2,16,8,1,0.131457,0.134793
21274,29,23,22,0,6,12,2,2,2,16,8,1,0.675597,0.156597
2252,19,27,32,4,9,5,4,4,4,2,64,1,0.425111,0.545442
6084,27,18,30,2,8,12,2,2,2,8,8,1,0.273684,0.143443
2914,24,16,18,2,3,12,2,2,2,16,8,1,0.280982,0.116293
40960,23,27,17,0,2,9,1,2,1,64,2,1,0.393864,0.060766
13332,24,18,28,1,2,5,2,2,4,8,16,1,0.407772,0.214150
1128,18,29,24,0,7,5,4,4,4,1,64,1,1.451626,0.666066
1916,25,17,16,6,2,0,4,4,2,2,32,1,0.153411,0.312167
478,24,27,22,6,5,5,4,4,2,2,32,1,0.287065,0.352543
4430,28,22,32,2,5,0,2,2,4,4,16,1,0.405666,0.198904
3100,32,18,21,1,2,6,2,1,1,32,2,1,0.124250,0.037352
26579,22,20,20,2,7,3,2,2,1,16,4,1,0.169522,0.051914
34493,28,20,17,6,3,1,2,1,1,32,2,1,0.096138,0.039202
917,26,25,30,0,9,9,4,4,4,1,64,1,1.396765,0.682331
2109,17,24,16,3,6,7,4,4,2,4,32,1,0.167221,0.739334
26314,25,26,23,0,9,13,2,2,1,16,4,1,0.420701,0.068339
34421,23,29,22,6,0,11,1,2,1,32,2,1,0.126325,0.040409
9830,20,16,25,2,8,9,2,1,2,32,4,1,0.221215,0.073311
5276,23,20,32,4,0,1,4,2,4,4,32,1,0.251554,0.213385
4407,29,17,26,3,2,2,4,2,2,4,16,1,0.093499,0.899805
19602,19,18,22,0,9,5,2,2,2,16,8,1,0.455968,0.107479
32473,18,26,24,0,5,7,1,2,2,32,4,1,0.430666,0.077811
5164,28,20,27,1,5,1,4,2,2,4,16,1,0.287612,0.232217
1940,20,30,22,6,3,1,2,4,4,2,32,1,0.214300,0.314960
19054,30,23,16,5,9,0,2,2,2,16,8,1,0.226365,0.144335
13730,26,29,18,0,1,7,2,4,2,8,16,1,0.755677,0.249835
46130,17,22,16,2,6,11,1,1,1,64,1,1,0.077374,0.016947
7649,16,16,31,0,6,0,4,4,4,1,64,1,0.679845,0.601375
3967,29,16,21,5,2,2,4,2,4,2,32,1,0.173064,0.275975
29982,28,23,28,6,7,12,2,1,2,32,4,1,0.256104,0.089062
26227,29,25,27,5,1,10,2,1,2,16,4,1,0.180321,0.077979
1401,32,22,18,3,7,12,4,4,4,2,64,1,0.297364,0.502817
16258,18,21,17,1,3,3,2,2,2,8,8,1,0.118473,0.075990
16199,23,28,16,6,8,6,2,2,2,8,8,1,0.134088,0.112767
761,22,18,20,1,4,8,2,1,2,32,4,1,0.184572,0.066792
13608,25,19,20,4,1,9,1,1,1,64,1,1,0.065453,0.020172
16345,19,21,18,4,4,11,2,2,2,8,8,1,0.089020,0.074895
30370,28,20,18,6,5,4,2,2,1,32,4,1,0.174280,0.066261
4852,21,20,16,4,2,10,4,4,2,4,32,1,0.191422,0.200734
5548,20,30,25,0,1,4,2,4,2,8,16,1,0.703904,0.277862
9755,30,18,19,2,0,10,2,1,2,32,4,1,0.264313,0.069372
2842,32,30,17,0,9,11,2,2,1,16,4,1,0.441408,0.070807
4917,20,21,29,4,7,8,2,2,4,8,16,1,0.266790,0.178994
17069,30,25,17,1,9,5,2,2,2,8,8,1,0.215467,0.117373
11719,18,22,17,5,5,5,1,2,1,32,2,1,0.082787,0.028244
121,19,23,24,6,3,3,4,4,4,1,64,1,0.325668,0.506859
1796,29,21,16,4,2,0,2,1,1,32,2,1,0.087224,0.032306
22428,16,22,26,5,9,1,2,2,2,16,8,1,0.201643,0.124371
11337,27,21,17,5,5,12,4,2,2,8,16,1,0.252993,0.194130
21933,29,18,25,6,1,9,2,2,2,16,8,1,0.265982,0.132943
8307,23,17,22,2,3,3,2,2,2,16,8,1,0.304849,0.125884
7465,19,25,19,5,7,6,4,4,4,2,64,1,0.593145,0.534739
679,29,20,20,6,5,12,4,4,2,4,32,1,0.282806,0.245140
5327,20,19,21,3,9,11,4,2,4,4,32,1,0.154295,0.193280
3017,32,27,27,4,9,9,4,4,2,2,32,1,0.296916,0.421492
1685,30,25,30,5,8,3,4,4,4,2,64,1,0.663992,1.061627
19603,27,22,17,4,9,13,2,2,2,16,8,1,0.190570,0.131606
30433,18,31,16,6,7,0,2,2,1,32,4,1,0.179763,0.066101
8184,18,32,25,3,4,5,4,4,4,1,64,1,0.311086,0.596740
11602,19,21,21,1,0,6,2,4,2,8,16,1,0.382335,0.162652
32910,21,16,22,1,2,1,1,1,2,32,2,1,0.087687,0.031337
37996,16,24,17,3,7,9,1,2,1,64,2,1,0.120418,0.039978
20099,21,18,17,4,4,7,2,2,2,16,8,1,0.162824,0.102518
30082,31,21,18,1,0,4,2,2,1,32,4,1,0.213938,0.077707
7361,24,26,20,2,5,11,2,2,2,16,8,1,0.417074,0.124115
18554,16,23,21,3,1,1,2,2,2,16,8,1,0.112821,0.101222
572,21,21,18,3,7,10,4,4,4,1,64,1,0.263251,0.351828
47824,30,17,30,5,9,2,1,1,1,64,1,1,0.114589,0.023026
45228,20,32,26,1,4,11,1,1,1,64,1,1,0.121567,0.027631
7508,29,22,28,4,5,3,2,2,2,16,8,1,0.247700,0.153522
4758,27,27,29,2,4,12,2,2,4,8,16,1,0.713850,0.332583
13676,20,25,29,6,8,13,2,2,4,8,16,1,0.312278,0.308854
2958,27,25,21,1,5,6,4,4,2,2,32,1,0.518052,0.491417
14956,23,28,32,0,6,13,2,2,2,8,8,1,0.709570,0.202385
32115,30,16,22,0,8,9,2,1,2,32,4,1,0.415995,0.094652
94,16,25,16,0,6,10,2,2,1,16,4,1,0.201444,0.045692
30356,18,26,24,0,6,7,1,2,2,32,4,1,0.435212,0.079609
36765,32,30,18,5,0,10,2,1,1,32,2,1,0.154240,0.038911
37336,30,17,18,2,6,2,2,1,1,32,2,1,0.133525,0.035336
10443,31,28,21,3,5,4,2,2,1,32,4,1,0.123979,0.096606
14341,19,23,30,2,5,12,2,2,2,8,8,1,0.246025,0.104375
37638,30,31,28,5,5,10,1,2,1,32,2,1,0.217233,0.065588
8327,32,18,26,5,4,12,4,2,2,4,16,1,0.186370,0.214759
43363,26,26,19,5,2,3,1,1,1,64,1,1,0.100013,0.022954
12759,28,32,20,6,0,3,2,4,2,8,16,1,0.322767,0.180520
2740,16,17,22,6,2,3,4,2,4,2,32,1,0.137634,0.189130
6170,29,19,21,0,0,10,4,2,4,4,32,1,0.761209,0.215926
30909,22,32,24,4,8,3,1,2,2,32,4,1,0.189631,0.095384
1876,27,18,25,5,0,5,4,4,4,2,64,1,0.614625,0.476130
708,17,30,27,5,0,5,4,4,4,1,64,1,0.518785,0.526314
5673,16,19,25,3,0,7,2,2,4,8,16,1,0.144968,0.123890
10871,32,24,16,6,0,2,2,2,1,32,4,1,0.188164,0.065174
2243,29,18,30,5,1,2,4,2,4,4,32,1,0.295195,0.298214
14520,17,23,30,3,6,9,2,2,2,8,8,1,0.081005,0.172716
38432,27,22,28,5,7,7,1,1,2,64,2,1,0.257587,0.063338
3715,17,20,24,4,1,11,1,1,1,64,1,1,0.060580,0.017310
42063,26,25,17,2,2,9,2,1,1,64,2,1,0.234717,0.051354
11121,30,22,21,6,8,3,4,2,2,8,16,1,0.296043,0.305118
5239,18,18,24,1,8,13,4,4,4,2,64,1,0.553603,0.583375
516,16,21,18,4,5,0,1,2,2,32,4,1,0.128133,0.053846
4658,23,26,29,5,6,10,2,2,4,8,16,1,0.378172,0.289707
3904,17,20,20,6,4,5,2,4,4,2,32,1,0.177917,0.197693
16687,23,26,30,2,5,10,2,2,2,8,8,1,0.339034,0.116686
15424,23,23,20,3,5,1,2,2,2,8,8,1,0.071386,0.137711
5672,22,31,24,2,7,10,2,4,2,8,16,1,0.678974,0.240808
4674,20,31,17,5,9,2,4,4,2,2,32,1,0.184841,0.244202
42154,31,31,25,6,6,1,2,1,1,64,2,1,0.282021,0.094801
37891,28,18,19,5,6,0,2,1,1,64,2,1,0.160149,0.057094
2750,17,30,16,6,6,3,4,4,2,2,32,1,0.165366,0.355584
32241,29,17,32,4,2,9,2,1,2,32,4,1,0.192880,0.082112
4315,24,23,29,3,2,3,4,2,4,2,32,1,0.156306,1.741762
33100,19,25,29,3,5,10,1,1,2,32,2,1,0.061025,0.040292
601,31,18,17,0,6,12,2,2,1,32,4,1,0.386326,0.090945
11238,27,17,16,6,4,11,2,1,1,32,2,1,0.082990,0.033446
2726,30,16,20,6,3,7,4,2,4,2,32,1,0.206375,0.231571
13891,32,26,24,6,4,6,4,2,2,8,16,1,0.408506,0.324466
2545,20,16,27,1,2,5,4,2,4,4,32,1,0.395690,0.238555
12981,23,25,17,6,2,12,1,2,1,64,2,1,0.156665,0.051311
33303,25,27,27,5,5,12,1,2,1,32,2,1,0.155491,0.049067
24848,23,21,23,1,7,13,2,1,2,16,4,1,0.157654,0.063524
47446,22,30,28,5,0,0,1,1,1,64,1,1,0.135884,0.022316
2758,24,25,24,0,3,0,4,4,2,4,32,1,0.804622,0.361050
37693,22,21,24,6,0,3,1,1,2,32,2,1,0.102728,0.032272
6176,22,29,32,0,3,9,2,2,2,8,8,1,0.638042,0.170773
37060,22,28,30,5,7,10,1,1,2,32,2,1,0.174734,0.055835
44913,17,24,27,3,9,1,1,1,1,64,1,1,0.041052,0.018948
20586,27,22,17,1,0,5,2,2,2,16,8,1,0.322291,0.115689
28189,20,25,31,6,6,9,1,2,2,32,4,1,0.231145,0.096000
41741,27,23,30,1,4,13,1,1,2,64,2,1,0.258893,0.083915
2152,24,18,18,5,1,9,4,4,4,2,64,1,0.364261,0.384421
3779,20,29,24,3,4,3,1,2,1,64,2,1,0.101794,0.066597
13615,29,16,27,3,1,11,4,2,2,8,16,1,0.150985,0.312947
121,19,18,22,4,6,11,1,1,1,64,1,1,0.057576,0.017407
13926,19,30,31,1,8,1,2,4,2,8,16,1,0.532924,0.357362
45683,19,18,27,3,6,9,1,1,1,64,1,1,0.035686,0.019441
47420,18,18,21,4,5,9,1,1,1,64,1,1,0.052855,0.016916
851,32,23,18,1,5,10,4,4,4,1,64,1,0.956812,0.511375
13143,25,18,17,2,1,10,2,1,1,64,2,1,0.189411,0.049507
37754,20,29,32,4,0,5,1,1,2,64,2,1,0.212605,0.056847
9405,22,27,22,3,8,8,2,4,2,4,16,1,0.104073,0.198870
6502,27,23,27,0,9,1,4,2,4,2,32,1,0.882497,0.309939
41311,21,20,24,5,2,3,1,1,2,64,2,1,0.159129,0.057150
18029,32,27,29,3,3,4,2,2,2,8,8,1,0.101603,0.218444
7407,21,28,16,6,9,3,2,2,2,16,8,1,0.208443,0.136018
1127,18,16,21,2,7,3,4,4,4,1,64,1,0.422981,0.388273
3375,25,23,16,1,9,4,2,1,1,64,2,1,0.161169,0.062540
16698,27,20,16,0,4,8,2,2,2,8,8,1,0.301150,0.100028
1287,18,20,28,1,1,0,1,1,2,64,2,1,0.169294,0.055047
3668,32,29,25,4,4,10,4,4,2,2,32,1,0.300552,0.581493
4523,19,32,30,0,2,4,2,4,2,8,16,1,0.820432,0.353144
3303,24,24,31,5,2,7,4,2,4,2,32,1,0.318832,0.446414
7833,21,19,27,5,5,12,4,4,4,1,64,1,0.333703,0.670060
44660,17,17,26,4,4,1,1,1,1,64,1,1,0.058170,0.020216
10259,31,19,20,4,8,6,4,2,2,4,16,1,0.148115,0.175358
2266,16,23,17,0,7,5,4,4,2,4,32,1,0.583406,0.207172
31342,17,19,16,6,7,5,2,2,1,32,4,1,0.160968,0.053697
46075,18,17,18,6,1,13,1,1,1,64,1,1,0.055213,0.015736
18374,24,17,23,3,5,8,2,2,2,8,8,1,0.076176,0.102487
2081,21,17,17,5,8,12,4,4,4,2,64,1,0.298192,0.546616
7206,23,26,29,0,2,13,4,4,4,2,64,1,1.381075,1.675539
9891,21,17,21,1,7,5,4,2,2,4,16,1,0.238640,0.136604
23392,18,17,17,1,5,6,2,2,1,16,4,1,0.095889,0.040866
12696,27,17,23,4,7,4,2,1,1,64,2,1,0.162392,0.049100
1929,20,30,20,5,0,6,1,1,1,64,1,1,0.091757,0.019828
41886,19,21,25,3,6,8,1,1,2,64,2,1,0.107937,0.052606
142,27,21,25,4,3,10,4,4,4,1,64,1,0.375060,0.579950
3046,19,19,19,3,3,1,4,4,2,4,32,1,0.144434,0.213623
2209,16,18,18,2,0,2,4,4,4,2,64,1,0.429979,0.271746
9925,18,26,20,1,1,2,1,2,2,32,4,1,0.189740,0.069337
2087,25,22,32,0,2,0,4,2,4,4,32,1,0.906808,0.504836
4595,24,31,19,6,9,0,4,4,2,4,32,1,0.310935,0.295241
8001,21,22,30,1,5,10,2,2,4,4,16,1,0.277027,0.163818
3093,22,21,31,2,0,7,1,1,2,32,2,1,0.184022,0.037839
34343,18,20,16,0,1,4,1,2,1,32,2,1,0.157852,0.032480
22565,21,29,21,5,4,9,2,2,2,16,8,1,0.264120,0.168517
504,24,26,23,6,5,0,4,4,2,2,32,1,0.246405,0.452436
21207,16,25,18,2,4,9,2,2,2,16,8,1,0.299914,0.110767
21206,22,32,22,5,8,8,2,2,2,16,8,1,0.297610,0.186853
14603,18,21,20,5,3,7,2,2,2,8,8,1,0.111547,0.084019
348,22,18,22,4,5,3,4,4,4,1,64,1,0.239484,0.484735
46216,19,24,17,1,4,1,1,1,1,64,1,1,0.071408,0.019541
4142,24,26,30,3,2,13,2,4,4,4,32,1,0.199944,1.720094
3030,16,24,27,5,9,2,1,1,2,32,2,1,0.099286,0.037625
34636,28,29,31,5,5,3,1,1,2,32,2,1,0.198957,0.068072
5166,32,19,28,4,4,9,4,2,2,4,16,1,0.184065,0.231397
7387,30,30,27,5,2,4,4,2,2,4,16,1,0.257075,0.421094
9230,23,23,17,5,4,3,4,2,2,4,16,1,0.130528,0.165572
3100,19,32,17,0,2,8,4,4,2,2,32,1,0.537500,0.936283
943,30,21,31,5,1,5,4,4,4,1,64,1,0.608765,0.836001
28412,17,25,30,6,0,10,1,2,2,32,4,1,0.199370,0.080286
27213,16,20,24,2,7,11,1,2,2,16,4,1,0.150225,0.043144
5643,23,26,31,3,1,8,2,4,4,4,32,1,0.214162,1.470856
3434,26,19,17,6,0,6,2,2,2,16,8,1,0.211793,0.107944
42418,23,31,17,0,7,10,1,2,1,64,2,1,0.450979,0.066659
2045,18,22,23,3,4,7,4,4,4,2,64,1,0.277254,0.471594
31206,22,25,20,5,1,5,2,2,1,32,4,1,0.188143,0.070270
4457,32,22,30,6,4,5,4,2,4,4,32,1,0.421771,0.407857
2376,31,32,25,5,4,5,4,4,4,2,64,1,0.852717,1.159839
2414,21,21,16,2,4,1,2,2,2,8,8,1,0.167123,0.075469
17076,19,26,20,2,1,12,2,2,2,8,8,1,0.211306,0.079821
97,16,20,25,0,1,1,1,1,1,64,1,1,0.192123,0.021950
1225,16,17,16,4,2,13,4,4,2,2,32,1,0.107314,0.206706
7284,18,25,21,6,3,1,2,4,2,4,16,1,0.139165,0.153384
3692,29,16,19,6,2,10,4,2,4,2,32,1,0.206303,0.307349
14578,17,19,17,5,2,13,1,1,1,64,1,1,0.051264,0.016774
36683,29,18,17,6,0,0,2,1,1,32,2,1,0.091005,0.033519
3023,23,32,28,3,3,5,1,2,1,32,2,1,0.075497,0.060572
9368,25,19,28,4,0,4,2,1,2,16,4,1,0.104575,0.050647
452,22,21,25,5,2,6,4,2,4,2,32,1,0.263077,0.314023
5322,16,23,18,6,3,11,4,4,4,2,64,1,0.288643,0.390421
47553,26,26,18,6,2,12,1,1,1,64,1,1,0.097587,0.021224
7040,16,30,17,1,6,11,4,4,2,4,32,1,0.348235,0.281956
42463,25,18,27,5,8,0,1,1,2,64,2,1,0.169036,0.070095
11124,19,20,17,0,4,4,2,4,2,8,16,1,0.418657,0.174633
8921,27,27,24,6,1,11,4,2,2,4,16,1,0.209918,0.231265
4835,16,26,17,0,7,4,2,4,2,8,16,1,0.473200,0.181543
46546,17,19,16,1,6,0,1,1,1,64,1,1,0.052815,0.015767
19257,25,25,32,5,4,8,2,2,2,16,8,1,0.358025,0.216759
5983,21,17,20,1,7,0,2,2,2,8,8,1,0.151269,0.083448
7995,20,17,25,2,1,11,2,2,2,16,8,1,0.309745,0.108031
16854,28,19,21,2,5,8,2,2,2,8,8,1,0.227015,0.092046
37476,16,23,23,5,5,6,1,2,1,32,2,1,0.091637,0.033082
30197,29,19,23,6,4,9,2,1,2,32,4,1,0.206969,0.092846
37496,22,30,16,2,6,3,1,2,1,32,2,1,0.141722,0.034637
14180,22,16,31,5,7,12,1,1,1,64,1,1,0.094525,0.019003
2038,19,29,21,1,4,5,1,1,1,64,1,1,0.092562,0.024431
1689,28,17,18,2,2,9,4,4,4,2,64,1,0.775609,0.582469
46490,20,31,31,5,8,6,1,1,1,64,1,1,0.129235,0.028595
15587,31,27,19,5,3,11,4,4,4,2,64,1,0.489790,0.835940
14131,28,20,23,0,8,7,1,1,1,64,1,1,0.287756,0.032902
5433,16,31,27,5,4,4,2,4,2,4,16,1,0.172977,0.206429
28785,17,29,22,6,5,11,1,2,2,32,4,1,0.180963,0.075652
22334,22,26,21,2,8,6,2,2,2,16,8,1,0.422594,0.174319
276,19,19,27,0,7,10,4,4,4,1,64,1,1.251892,0.559970
16162,24,16,22,6,8,2,2,2,2,8,8,1,0.102432,0.101651
526,18,16,25,3,7,10,1,1,1,64,1,1,0.036600,0.017019
1056,29,19,18,5,7,5,4,4,4,1,64,1,0.493224,0.537465
3230,21,22,23,4,7,1,2,4,4,2,32,1,0.191163,0.227033
11821,21,28,16,5,2,13,2,4,2,8,16,1,0.231309,0.179752
35266,17,25,29,3,0,10,1,1,2,32,2,1,0.058971,0.033381
20220,22,21,18,4,4,1,2,2,2,16,8,1,0.169944,0.116190
15982,16,18,28,4,4,10,2,2,2,8,8,1,0.098213,0.071792
1598,23,29,27,4,6,7,4,4,4,2,64,1,0.449986,0.987446
8947,19,20,23,3,0,11,2,2,4,4,16,1,0.081627,0.109240
3195,25,24,20,2,2,2,4,4,2,4,32,1,0.459760,0.321792
40024,17,28,26,0,3,6,1,2,1,64,2,1,0.434128,0.072718
15139,16,32,21,1,5,9,4,4,4,2,64,1,0.826846,0.472388
150,22,26,20,3,9,1,4,4,4,1,64,1,0.236339,0.486961
2238,25,23,23,0,4,1,4,4,2,4,32,1,0.805306,0.347448
33189,17,25,24,2,8,1,1,2,1,32,2,1,0.140605,0.041525
1075,27,17,20,4,6,7,4,4,4,1,64,1,0.305961,0.502223
78,24,17,22,5,4,2,4,4,4,1,64,1,0.252319,0.417265
26531,19,24,28,2,3,10,1,2,2,16,4,1,0.203545,0.059208
13347,31,18,19,3,4,9,4,2,2,8,16,1,0.167253,0.216304
7862,22,23,20,1,2,11,4,4,4,1,64,1,0.566609,0.602794
12176,30,21,17,1,2,3,2,1,1,32,2,1,0.103127,0.032286
11649,17,27,21,3,9,9,1,2,1,32,2,1,0.057885,0.035590
21883,25,27,24,1,3,5,2,2,2,16,8,1,0.421224,0.181675
35331,16,21,21,3,2,2,1,2,1,32,2,1,0.043835,0.028259
38222,18,30,19,2,4,8,1,2,1,64,2,1,0.229215,0.064205
6550,22,19,16,5,8,10,2,2,2,8,8,1,0.109525,0.105804
2067,19,17,16,4,8,7,2,2,1,32,4,1,0.125121,0.060126
44510,24,28,22,2,4,7,1,1,1,64,1,1,0.160091,0.026978
18194,23,29,31,0,4,11,2,2,2,8,8,1,0.641770,0.185222
13364,31,26,26,3,2,1,4,2,2,8,16,1,0.185596,0.842814
7192,16,17,17,1,0,4,4,4,2,4,32,1,0.242527,0.157342
9963,18,16,26,3,9,10,2,1,2,32,4,1,0.107392,0.052541
481,32,28,25,2,7,3,2,2,1,32,4,1,0.470295,0.113752
16901,22,16,19,2,3,1,2,2,2,8,8,1,0.160487,0.070292
1606,22,30,16,1,2,4,4,4,2,2,32,1,0.263179,0.375611
40358,23,18,23,1,7,7,2,1,1,64,2,1,0.198847,0.059212
19650,27,28,19,3,7,8,2,2,2,16,8,1,0.170664,0.140782
2702,30,18,22,0,2,12,4,2,4,4,32,1,0.672011,0.339394
4307,16,18,30,2,0,3,2,2,4,4,16,1,0.217327,0.106363
26469,27,26,26,4,6,13,2,2,1,16,4,1,0.141466,0.081151
12940,22,16,32,4,7,8,1,1,2,64,2,1,0.175564,0.045980
18508,17,22,27,2,1,9,2,2,2,8,8,1,0.218010,0.085206
6513,25,29,28,1,2,13,2,4,4,4,32,1,0.618491,0.450666
1039,17,27,30,4,7,3,2,4,4,2,32,1,0.221363,0.255241
2767,16,26,29,0,4,4,2,4,4,4,32,1,0.610385,0.316224
28090,19,31,20,6,6,0,1,2,2,32,4,1,0.183882,0.086323
15809,20,16,32,0,4,12,2,2,2,8,8,1,0.346537,0.103494
3033,24,32,27,0,8,5,2,4,4,4,32,1,1.126999,0.522357
30637,19,20,32,4,6,12,1,2,2,32,4,1,0.168192,0.077760
1667,32,24,29,2,6,1,2,1,1,32,2,1,0.282812,0.067638
41551,23,29,27,5,1,9,1,2,1,64,2,1,0.254444,0.070100
179,19,16,18,4,1,5,2,1,2,16,4,1,0.074101,0.033072
4003,30,21,30,2,2,4,2,2,2,8,8,1,0.327168,0.142004
3434,20,17,28,4,2,0,1,1,2,64,2,1,0.141818,0.049275
4187,30,27,21,4,9,12,4,4,2,2,32,1,0.222797,0.330042
14637,17,17,16,0,5,0,1,1,1,64,1,1,0.109705,0.015522
4160,25,20,31,0,7,1,2,2,2,8,8,1,0.531709,0.125650
1002,19,21,27,2,0,5,4,4,4,1,64,1,0.950045,0.424713
32403,24,31,26,5,8,4,1,2,2,32,4,1,0.249558,0.126838
37488,27,16,19,3,6,4,2,1,1,32,2,1,0.046168,0.032168
5082,27,20,20,2,6,9,4,4,2,4,32,1,0.498474,0.296187
1386,31,17,27,2,1,7,2,1,1,32,2,1,0.184797,0.041008
1409,28,17,25,6,4,2,4,2,4,2,32,1,0.200296,0.330707
40177,21,18,17,5,8,12,2,1,1,64,2,1,0.124911,0.055999
