m,n,k,avg,std
45194,306,120,419,0.000679375,0.0437359
45195,358,120,419,0.000750317,0.0367048
45196,419,120,419,0.00086869,0.00656877
45197,490,120,419,0.000949734,0.0165424
45198,573,120,419,0.00110132,0.015853
45199,670,120,419,0.00124561,0.0203241
45200,783,120,419,0.00144685,0.0198866
45201,916,120,419,0.00164688,0.0727596
45202,1071,120,419,0.00189055,0.00246901
45203,1252,120,419,0.00210832,0.00470523
45204,1464,120,419,0.00241381,0.00984362
45205,1713,120,419,0.00279287,0.00830499
45206,2003,120,419,0.00323843,0.00855558
45207,2342,120,419,0.00402328,0.00372569
45208,2739,120,419,0.00455717,0.00474426
45209,3203,120,419,0.00498675,0.00138505
45210,3746,120,419,0.00581957,0.00289399
45211,4380,120,419,0.00560138,0.00520693
45212,5122,120,419,0.00726168,0.00980187
45213,5990,120,419,0.0074609,0.00316968
45214,7005,120,419,0.00876434,0.00476315
45215,8192,120,419,0.0260133,0.00168835
45216,64,140,419,0.00023892,0.0820358
45217,75,140,419,0.000305262,0.0765426
45218,88,140,419,0.000300851,0.0728102
45219,102,140,419,0.000508321,0.056833
45220,120,140,419,0.00051282,0.0478368
45221,140,140,419,0.000633834,0.0459474
45222,164,140,419,0.000724573,0.039728
45223,191,140,419,0.000904154,0.0221256
45224,224,140,419,0.000543965,0.0585437
45225,262,140,419,0.000629154,0.0535606
45226,306,140,419,0.000705175,0.0454685
45227,358,140,419,0.000795513,0.0417969
45228,419,140,419,0.000911335,0.00870374
45229,490,140,419,0.0010113,0.00377806
45230,573,140,419,0.00116402,0.0164493
45231,670,140,419,0.00131841,0.0190288
45232,783,140,419,0.00152819,0.0171315
45233,916,140,419,0.00171284,0.018102
45234,1071,140,419,0.0020055,0.00301275
45235,1252,140,419,0.00226118,0.00668798
45236,1464,140,419,0.00258597,0.00965744
45237,1713,140,419,0.00301212,0.00285512
45238,2003,140,419,0.00346233,0.00865357
45239,2342,140,419,0.00412726,0.00371613
45240,2739,140,419,0.00468227,0.00496344
45241,3203,140,419,0.00537554,0.00553946
45242,3746,140,419,0.00619984,0.00257067
45243,4380,140,419,0.00582412,0.00692205
45244,5122,140,419,0.00759477,0.00706374
45245,5990,140,419,0.00785606,0.00111315
45246,7005,140,419,0.00920622,0.00506445
45247,8192,140,419,0.0273245,0.00336356
45248,64,164,419,0.000322614,0.0840845
45249,75,164,419,0.000389883,0.0760048
45250,88,164,419,0.000379367,0.0678967
45251,102,164,419,0.000429998,0.0636472
45252,120,164,419,0.000634705,0.0493185
45253,140,164,419,0.00077071,0.0326793
45254,164,164,419,0.000875768,0.0226913
45255,191,164,419,0.00109655,0.0152844
45256,224,164,419,0.00110781,0.0161089
45257,262,164,419,0.000793442,0.0347481
45258,306,164,419,0.000892875,0.00444996
45259,358,164,419,0.000995959,0.0071324
45260,419,164,419,0.00113747,0.00332352
45261,490,164,419,0.00127436,0.0168102
45262,573,164,419,0.00144754,0.0198557
45263,670,164,419,0.00165149,0.0214461
45264,783,164,419,0.00192666,0.00242137
45265,916,164,419,0.00214062,0.0148257
45266,1071,164,419,0.00253034,0.00970789
45267,1252,164,419,0.00279744,0.00660372
45268,1464,164,419,0.00331364,0.0128502
45269,1713,164,419,0.0038787,0.00449745
45270,2003,164,419,0.00444777,0.00405319
45271,2342,164,419,0.00523736,0.00393861
45272,2739,164,419,0.00605336,0.00297876
45273,3203,164,419,0.00698936,0.00206227
45274,3746,164,419,0.00807454,0.00211939
45275,4380,164,419,0.00676368,0.00657804
45276,5122,164,419,0.00873979,0.00968304
45277,5990,164,419,0.00906387,0.00638622
45278,7005,164,419,0.0106901,0.00232654
45279,8192,164,419,0.0311435,0.00462083
45280,64,191,419,0.000449271,0.0529001
45281,75,191,419,0.000604304,0.0254324
45282,88,191,419,0.000602405,0.0308657
45283,102,191,419,0.000736423,0.0238149
45284,120,191,419,0.000758536,0.0218381
45285,140,191,419,0.000623533,0.0487564
45286,164,191,419,0.000706839,0.0439714
45287,191,191,419,0.000852404,0.0273246
45288,224,191,419,0.000895972,0.00390896
45289,262,191,419,0.00106467,0.00517465
45290,306,191,419,0.00182596,0.00997105
45291,358,191,419,0.00212907,0.00967866
45292,419,191,419,0.00246176,0.00466667
45293,490,191,419,0.00282055,0.00530758
45294,573,191,419,0.00329829,0.00482803
45295,670,191,419,0.00379445,0.00698001
45296,783,191,419,0.0044232,0.0025906
45297,916,191,419,0.00504229,0.00251563
45298,1071,191,419,0.00593179,0.00252104
45299,1252,191,419,0.00680618,0.00300335
45300,1464,191,419,0.0078806,0.00358211
45301,1713,191,419,0.00915502,0.00228597
45302,2003,191,419,0.01074,0.00496722
45303,2342,191,419,0.0128296,0.00188166
45304,2739,191,419,0.0148239,0.000926211
45305,3203,191,419,0.0168262,0.00410525
45306,3746,191,419,0.0196339,0.00127231
45307,4380,191,419,0.00821589,0.00465694
45308,5122,191,419,0.0103342,0.00221177
45309,5990,191,419,0.0110658,0.00484796
45310,7005,191,419,0.0129135,0.00393391
45311,8192,191,419,0.0351059,0.00143877
45312,64,224,419,0.000322201,0.08108
45313,75,224,419,0.000423403,0.0678379
45314,88,224,419,0.000404039,0.0705461
45315,102,224,419,0.000526841,0.056583
45316,120,224,419,0.000515027,0.0711417
45317,140,224,419,0.00062507,0.0563594
45318,164,224,419,0.00069429,0.0442242
45319,191,224,419,0.000874079,0.00630053
45320,224,224,419,0.000860556,0.0302714
45321,262,224,419,0.00106507,0.0199654
45322,306,224,419,0.0011637,0.0208457
45323,358,224,419,0.00137161,0.0289871
45324,419,224,419,0.00157176,0.0205314
45325,490,224,419,0.00177238,0.0181425
45326,573,224,419,0.00208034,0.00436932
45327,670,224,419,0.00238948,0.00843219
45328,783,224,419,0.0027592,0.00985532
45329,916,224,419,0.00311211,0.00770963
45330,1071,224,419,0.0036313,0.0118378
45331,1252,224,419,0.00414712,0.00568312
45332,1464,224,419,0.00477184,0.00589619
45333,1713,224,419,0.0055877,0.0034467
45334,2003,224,419,0.00643227,0.00445492
45335,2342,224,419,0.00748554,0.0042649
45336,2739,224,419,0.0084708,0.00979499
45337,3203,224,419,0.0101412,0.00212889
45338,3746,224,419,0.0116534,0.00191676
45339,4380,224,419,0.013625,0.00342346
45340,5122,224,419,0.0162782,0.00334624
45341,5990,224,419,0.0183629,0.00972191
45342,7005,224,419,0.0216597,0.00325149
45343,8192,224,419,0.0587301,0.0040065
45344,64,262,419,0.000439262,0.0626977
45345,75,262,419,0.000599214,0.0478836
45346,88,262,419,0.000568266,0.0656712
45347,102,262,419,0.000708338,0.0335604
45348,120,262,419,0.00071712,0.0387593
45349,140,262,419,0.00084833,0.0261894
45350,164,262,419,0.000967861,0.00334744
45351,191,262,419,0.00119101,0.0165899
45352,224,262,419,0.0012075,0.0167824
45353,262,262,419,0.00148174,0.0191437
45354,306,262,419,0.00164814,0.0197683
45355,358,262,419,0.00191485,0.0112271
45356,419,262,419,0.00220805,0.00562945
45357,490,262,419,0.00250546,0.0098671
45358,573,262,419,0.00296767,0.00507349
45359,670,262,419,0.00335514,0.00883013
45360,783,262,419,0.00395823,0.00294343
45361,916,262,419,0.00449081,0.00519483
45362,1071,262,419,0.00527283,0.00585501
45363,1252,262,419,0.00581635,0.01196
45364,1464,262,419,0.00695746,0.00231699
45365,1713,262,419,0.00816257,0.00333734
45366,2003,262,419,0.00947168,0.00334632
45367,2342,262,419,0.0114041,0.00472762
45368,2739,262,419,0.0129315,0.00133492
45369,3203,262,419,0.0148989,0.0021519
45370,3746,262,419,0.0173435,0.00433176
45371,4380,262,419,0.0193728,0.00193424
45372,5122,262,419,0.0236195,0.00257818
45373,5990,262,419,0.0263017,0.00147908
45374,7005,262,419,0.0321889,0.00206064
45375,8192,262,419,0.0686895,0.00169795
45376,64,306,419,0.000519216,0.061991
45377,75,306,419,0.000667745,0.0397379
45378,88,306,419,0.000656851,0.0457685
45379,102,306,419,0.000810311,0.0308243
45380,120,306,419,0.000847331,0.0384381
45381,140,306,419,0.000989368,0.00538253
45382,164,306,419,0.00112442,0.0136588
45383,191,306,419,0.00135436,0.0228369
45384,224,306,419,0.00142226,0.0249059
45385,262,306,419,0.0017254,0.017944
45386,306,306,419,0.00193988,0.00191019
45387,358,306,419,0.00225832,0.00855294
45388,419,306,419,0.00260713,0.00952878
45389,490,306,419,0.00297276,0.00459483
45390,573,306,419,0.00346877,0.00967956
45391,670,306,419,0.00399826,0.00235724
45392,783,306,419,0.00465336,0.00465459
45393,916,306,419,0.00530908,0.00627092
45394,1071,306,419,0.00619644,0.0053513
45395,1252,306,419,0.00715713,0.00230776
45396,1464,306,419,0.00826386,0.00367217
45397,1713,306,419,0.00966929,0.00307933
45398,2003,306,419,0.0112718,0.00327796
45399,2342,306,419,0.0135687,0.00359714
45400,2739,306,419,0.0155145,0.00448891
45401,3203,306,419,0.0179913,0.00136613
45402,3746,306,419,0.0207364,0.00193525
45403,4380,306,419,0.0242378,0.00264411
45404,5122,306,419,0.0292976,0.00175314
45405,5990,306,419,0.033128,0.00215636
45406,7005,306,419,0.0385893,0.000790318
45407,8192,306,419,0.0765725,0.00450919
45408,64,358,419,0.000517161,0.0750142
45409,75,358,419,0.00068022,0.0466625
45410,88,358,419,0.000637987,0.0615935
45411,102,358,419,0.000802488,0.0344679
45412,120,358,419,0.000800008,0.0383287
45413,140,358,419,0.000961014,0.00297097
45414,164,358,419,0.00108151,0.0165125
45415,191,358,419,0.00132849,0.0241993
45416,224,358,419,0.00134675,0.0243532
45417,262,358,419,0.00164697,0.018487
45418,306,358,419,0.0018242,0.0167211
45419,358,358,419,0.00213057,0.00798115
45420,419,358,419,0.00247083,0.005357
45421,490,358,419,0.00278172,0.00653709
45422,573,358,419,0.00325039,0.00657074
45423,670,358,419,0.00371526,0.0086574
45424,783,358,419,0.00435326,0.00533552
45425,916,358,419,0.00494199,0.00441892
45426,1071,358,419,0.00577578,0.00302569
45427,1252,358,419,0.00664252,0.0051656
45428,1464,358,419,0.00762823,0.00576139
45429,1713,358,419,0.00890661,0.00297225
45430,2003,358,419,0.0103856,0.00412816
45431,2342,358,419,0.0120636,0.00188585
45432,2739,358,419,0.0145679,0.00339286
45433,3203,358,419,0.0163489,0.00219725
45434,3746,358,419,0.0189912,0.0041489
45435,4380,358,419,0.0221459,0.000753453
45436,5122,358,419,0.0266861,0.00114419
45437,5990,358,419,0.0301153,0.00152609
45438,7005,358,419,0.0352523,0.00235527
45439,8192,358,419,0.0850421,0.0262639
45440,64,419,419,0.000628431,0.0566541
45441,75,419,419,0.000832194,0.0316901
45442,88,419,419,0.000782628,0.0379301
45443,102,419,419,0.000988963,0.00789969
45444,120,419,419,0.000991794,0.0058419
45445,140,419,419,0.00116481,0.014115
45446,164,419,419,0.00131376,0.0188503
45447,191,419,419,0.00162852,0.0257757
45448,224,419,419,0.00166044,0.0183593
45449,262,419,419,0.00200781,0.00663365
45450,306,419,419,0.0022652,0.00893141
45451,358,419,419,0.00264488,0.00924802
45452,419,419,419,0.00307375,0.0090152
45453,490,419,419,0.00344579,0.00754298
45454,573,419,419,0.00401961,0.0026316
45455,670,419,419,0.00461661,0.00323073
45456,783,419,419,0.00541572,0.00672807
45457,916,419,419,0.00612218,0.00243785
45458,1071,419,419,0.00718286,0.00434194
45459,1252,419,419,0.00827378,0.0037926
45460,1464,419,419,0.00947057,0.00347697
45461,1713,419,419,0.0110752,0.00192348
45462,2003,419,419,0.012972,0.00375455
45463,2342,419,419,0.0149937,0.000704551
45464,2739,419,419,0.0182197,0.00226367
45465,3203,419,419,0.0204147,0.00471735
45466,3746,419,419,0.0238266,0.00392194
45467,4380,419,419,0.0277132,0.00157084
45468,5122,419,419,0.0356952,0.00224446
45469,5990,419,419,0.0377061,0.00124119
45470,7005,419,419,0.0439808,0.00141304
45471,8192,419,419,0.104054,0.00765517
45472,64,490,419,0.000600359,0.0619225
45473,75,490,419,0.000775007,0.0387859
45474,88,490,419,0.00072896,0.0494525
45475,102,490,419,0.000937909,0.00576692
45476,120,490,419,0.000927106,0.00973476
45477,140,490,419,0.00108024,0.00903289
45478,164,490,419,0.00122903,0.0210017
45479,191,490,419,0.00150124,0.0187065
45480,224,490,419,0.00153276,0.0227795
45481,262,490,419,0.00188569,0.00323104
45482,306,490,419,0.00206959,0.00551435
45483,358,490,419,0.00240418,0.0106376
45484,419,490,419,0.0027806,0.0099295
45485,490,490,419,0.00311207,0.00469845
45486,573,490,419,0.0036288,0.00843821
45487,670,490,419,0.00414992,0.00869784
45488,783,490,419,0.0048133,0.00370071
45489,916,490,419,0.00542118,0.00592729
45490,1071,490,419,0.00635165,0.00274188
45491,1252,490,419,0.00729259,0.00318057
45492,1464,490,419,0.00829035,0.00150673
45493,1713,490,419,0.0096883,0.00271382
45494,2003,490,419,0.0113238,0.00325871
45495,2342,490,419,0.0138868,0.00985743
45496,2739,490,419,0.0153783,0.00324301
45497,3203,490,419,0.0177458,0.00950303
45498,3746,490,419,0.0205049,0.00210939
45499,4380,490,419,0.0239716,0.0096478
45500,5122,490,419,0.0291946,0.0122422
45501,5990,490,419,0.0324714,0.0014043
45502,7005,490,419,0.0378626,0.00102606
45503,8192,490,419,0.12559,0.028674
45504,64,573,419,0.000638443,0.0561141
45505,75,573,419,0.000829941,0.0352437
45506,88,573,419,0.000785167,0.0418351
45507,102,573,419,0.000989757,0.024445
45508,120,573,419,0.000966126,0.00721708
45509,140,573,419,0.00114458,0.0158136
45510,164,573,419,0.00130067,0.024264
45511,191,573,419,0.00158697,0.0209794
45512,224,573,419,0.00159776,0.021564
45513,262,573,419,0.00195418,0.00461184
45514,306,573,419,0.00212905,0.00806565
45515,358,573,419,0.00249716,0.0138564
45516,419,573,419,0.00287441,0.00438036
45517,490,573,419,0.0031829,0.0053264
45518,573,573,419,0.00371019,0.00858085
45519,670,573,419,0.00427937,0.00982057
45520,783,573,419,0.00498368,0.00303659
45521,916,573,419,0.00554824,0.0050222
45522,1071,573,419,0.00655493,0.00350372
45523,1252,573,419,0.00748185,0.00442232
45524,1464,573,419,0.00850394,0.00418077
45525,1713,573,419,0.00999015,0.00173167
45526,2003,573,419,0.0116418,0.00779334
45527,2342,573,419,0.0142594,0.00135138
45528,2739,573,419,0.0158732,0.00549423
45529,3203,573,419,0.0183761,0.00953785
45530,3746,573,419,0.0213303,0.0095211
45531,4380,573,419,0.0248291,0.00208469
45532,5122,573,419,0.0309545,0.00501004
45533,5990,573,419,0.0341442,0.00266491
45534,7005,573,419,0.04009,0.0094243
45535,8192,573,419,0.119902,0.0356885
45536,64,670,419,0.000704936,0.0502102
45537,75,670,419,0.000916469,0.0181694
45538,88,670,419,0.000867706,0.00527918
45539,102,670,419,0.0010894,0.0144059
45540,120,670,419,0.00106683,0.00521869
45541,140,670,419,0.0012571,0.0178842
45542,164,670,419,0.00141692,0.0214242
45543,191,670,419,0.00173198,0.0177313
45544,224,670,419,0.00175909,0.0167695
45545,262,670,419,0.0021387,0.00773892
45546,306,670,419,0.00235349,0.00795822
45547,358,670,419,0.00273931,0.00946835
45548,419,670,419,0.00313912,0.00509763
45549,490,670,419,0.00353829,0.00838187
45550,573,670,419,0.00414816,0.00654029
45551,670,670,419,0.00473996,0.00602003
45552,783,670,419,0.00544653,0.00725845
45553,916,670,419,0.00615191,0.00991844
45554,1071,670,419,0.00720446,0.00486504
45555,1252,670,419,0.0082396,0.00314871
45556,1464,670,419,0.00957095,0.00676311
45557,1713,670,419,0.0112296,0.00496022
45558,2003,670,419,0.0129289,0.00584013
45559,2342,670,419,0.0154313,0.00319169
45560,2739,670,419,0.0176817,0.00207542
45561,3203,670,419,0.0207352,0.00276395
45562,3746,670,419,0.0237193,0.00469656
45563,4380,670,419,0.0279106,0.00598308
45564,5122,670,419,0.0340729,0.0055969
45565,5990,670,419,0.0377379,0.00708513
45566,7005,670,419,0.0442005,0.00470386
45567,8192,670,419,0.162085,0.00960161
45568,64,783,419,0.0008,0.0374729
45569,75,783,419,0.00103059,0.0058255
45570,88,783,419,0.000974313,0.0168863
45571,102,783,419,0.00121774,0.0218955
45572,120,783,419,0.00120522,0.0176567
45573,140,783,419,0.00142776,0.0216907
45574,164,783,419,0.00160491,0.0191689
45575,191,783,419,0.00198467,0.00529771
45576,224,783,419,0.00203016,0.00685698
45577,262,783,419,0.00243755,0.0129887
45578,306,783,419,0.00269645,0.0106935
45579,358,783,419,0.00315521,0.00699467
45580,419,783,419,0.0036434,0.0102805
45581,490,783,419,0.00406576,0.00165593
45582,573,783,419,0.00477551,0.00569146
45583,670,783,419,0.00548551,0.00547696
45584,783,783,419,0.00639424,0.0034127
45585,916,783,419,0.00720017,0.00328895
45586,1071,783,419,0.00850055,0.0029361
45587,1252,783,419,0.00975861,0.00400237
45588,1464,783,419,0.0111633,0.0051071
45589,1713,783,419,0.0130534,0.00255212
45590,2003,783,419,0.0151903,0.00240125
45591,2342,783,419,0.0182213,0.00263642
45592,2739,783,419,0.0206377,0.0029306
45593,3203,783,419,0.0240214,0.00231654
45594,3746,783,419,0.0277859,0.00117189
45595,4380,783,419,0.0325841,0.00135666
45596,5122,783,419,0.03973,0.00599589
45597,5990,783,419,0.0441389,0.00080475
45598,7005,783,419,0.0516165,0.0013683
45599,8192,783,419,0.164744,0.0416002
45600,64,916,419,0.000959232,0.00960025
45601,75,916,419,0.00124782,0.0210263
45602,88,916,419,0.00117298,0.0152619
45603,102,916,419,0.00150172,0.0214226
45604,120,916,419,0.00149159,0.0242906
45605,140,916,419,0.00175146,0.0180728
45606,164,916,419,0.00197225,0.00262568
45607,191,916,419,0.00247341,0.0148332
45608,224,916,419,0.00250096,0.0106499
45609,262,916,419,0.00307674,0.00313956
45610,306,916,419,0.00342822,0.0137491
45611,358,916,419,0.00399574,0.00160318
45612,419,916,419,0.00466012,0.00865331
45613,490,916,419,0.00521899,0.00503299
45614,573,916,419,0.00611739,0.00300285
45615,670,916,419,0.00700367,0.00145208
45616,783,916,419,0.0082183,0.00316111
45617,916,916,419,0.00919634,0.00255001
45618,1071,916,419,0.0108929,0.00348353
45619,1252,916,419,0.0125227,0.00160542
45620,1464,916,419,0.0141688,0.00165419
45621,1713,916,419,0.0166337,0.00214249
45622,2003,916,419,0.0193857,0.00295097
45623,2342,916,419,0.0229824,0.000930205
45624,2739,916,419,0.0266515,0.00185527
45625,3203,916,419,0.0315722,0.0043654
45626,3746,916,419,0.0354161,0.00150635
45627,4380,916,419,0.0412308,0.000711752
45628,5122,916,419,0.0500253,0.000722958
45629,5990,916,419,0.0561658,0.00048703
45630,7005,916,419,0.0657451,0.00317284
45631,8192,916,419,0.194434,0.00918425
45632,64,1071,419,0.00108195,0.015273
45633,75,1071,419,0.00140753,0.0207974
45634,88,1071,419,0.00133089,0.0215733
45635,102,1071,419,0.00168258,0.0202448
45636,120,1071,419,0.00166477,0.0223768
45637,140,1071,419,0.00196009,0.012496
45638,164,1071,419,0.00222004,0.00631188
45639,191,1071,419,0.00273612,0.00953433
45640,224,1071,419,0.00276666,0.0210516
45641,262,1071,419,0.00336924,0.00930274
45642,306,1071,419,0.00373744,0.00974107
45643,358,1071,419,0.00434779,0.00747494
45644,419,1071,419,0.00501223,0.00339516
45645,490,1071,419,0.00558561,0.00660912
45646,573,1071,419,0.00657856,0.00270944
45647,670,1071,419,0.00750535,0.00457678
45648,783,1071,419,0.00880068,0.00308908
45649,916,1071,419,0.00988185,0.00368396
45650,1071,1071,419,0.0117039,0.002675
45651,1252,1071,419,0.0134384,0.00244698
45652,1464,1071,419,0.0153636,0.00211554
45653,1713,1071,419,0.0180105,0.000746532
45654,2003,1071,419,0.0211165,0.000870409
45655,2342,1071,419,0.0246002,0.00129158
45656,2739,1071,419,0.028777,0.00138574
45657,3203,1071,419,0.0332167,0.00126836
45658,3746,1071,419,0.0386384,0.00307042
45659,4380,1071,419,0.0450524,0.000244563
45660,5122,1071,419,0.0550184,0.00118067
45661,5990,1071,419,0.061544,0.000739059
45662,7005,1071,419,0.0718469,0.000421836
45663,8192,1071,419,0.237524,0.00500948
45664,64,1252,419,0.00118123,0.014119
45665,75,1252,419,0.00154865,0.0235648
45666,88,1252,419,0.00146407,0.0263351
45667,102,1252,419,0.00186107,0.0150421
45668,120,1252,419,0.00183536,0.00997191
45669,140,1252,419,0.00214879,0.00976535
45670,164,1252,419,0.00244052,0.0051082
45671,191,1252,419,0.00305672,0.0041181
45672,224,1252,419,0.00304629,0.00725951
45673,262,1252,419,0.00373727,0.00944214
45674,306,1252,419,0.00413563,0.00966806
45675,358,1252,419,0.00484182,0.00762992
45676,419,1252,419,0.00559811,0.00534483
45677,490,1252,419,0.00623568,0.00372434
45678,573,1252,419,0.00734783,0.00473339
45679,670,1252,419,0.00842994,0.00279797
45680,783,1252,419,0.00986924,0.0042814
45681,916,1252,419,0.0111045,0.0028538
45682,1071,1252,419,0.0131267,0.00238314
45683,1252,1252,419,0.0150111,0.0013125
45684,1464,1252,419,0.0171093,0.0021189
45685,1713,1252,419,0.0200692,0.0010231
45686,2003,1252,419,0.0234658,0.00200826
45687,2342,1252,419,0.0277936,0.000474775
45688,2739,1252,419,0.0320631,0.00605579
45689,3203,1252,419,0.0368976,0.000603734
45690,3746,1252,419,0.0428781,0.00210507
45691,4380,1252,419,0.0499081,0.00122042
45692,5122,1252,419,0.0607588,0.000446659
45693,5990,1252,419,0.0680169,0.0011973
45694,7005,1252,419,0.0795921,0.000422102
45695,8192,1252,419,0.277672,0.0373414
45696,64,1464,419,0.00137957,0.0224761
45697,75,1464,419,0.00181653,0.0183007
45698,88,1464,419,0.00171041,0.0230857
45699,102,1464,419,0.00242069,0.00971486
45700,120,1464,419,0.00215907,0.00325633
45701,140,1464,419,0.00252915,0.00841047
45702,164,1464,419,0.00287331,0.00986642
45703,191,1464,419,0.00365588,0.00964275
45704,224,1464,419,0.00360573,0.00941974
45705,262,1464,419,0.00447092,0.00730528
45706,306,1464,419,0.00514161,0.00510473
45707,358,1464,419,0.00579153,0.00441049
45708,419,1464,419,0.00672302,0.00648614
45709,490,1464,419,0.00749585,0.00359849
45710,573,1464,419,0.00887878,0.00343325
45711,670,1464,419,0.0101447,0.00156087
45712,783,1464,419,0.0118788,0.0025173
45713,916,1464,419,0.0133198,0.00218587
45714,1071,1464,419,0.0158209,0.00175489
45715,1252,1464,419,0.0180825,0.000692283
45716,1464,1464,419,0.0205588,0.00157001
45717,1713,1464,419,0.0242126,0.0022158
45718,2003,1464,419,0.0282043,0.000897722
45719,2342,1464,419,0.033004,0.0046457
45720,2739,1464,419,0.0388115,0.00115559
45721,3203,1464,419,0.0446072,0.0023382
45722,3746,1464,419,0.0517342,0.00155532
45723,4380,1464,419,0.0603072,0.000955857
45724,5122,1464,419,0.0729013,0.000820332
45725,5990,1464,419,0.0822304,0.00102345
45726,7005,1464,419,0.095992,0.000623049
45727,8192,1464,419,0.280112,0.00179425
45728,64,1713,419,0.00155882,0.0250487
45729,75,1713,419,0.00206548,0.00295716
45730,88,1713,419,0.00192251,0.00664113
45731,102,1713,419,0.00245031,0.00662982
45732,120,1713,419,0.00241809,0.00980728
45733,140,1713,419,0.00291641,0.00977196
45734,164,1713,419,0.003223,0.00751201
45735,191,1713,419,0.00404459,0.0034451
45736,224,1713,419,0.00405487,0.00890951
45737,262,1713,419,0.00496302,0.00302593
45738,306,1713,419,0.00545739,0.0063977
45739,358,1713,419,0.00642004,0.00747203
45740,419,1713,419,0.00745658,0.0028845
45741,490,1713,419,0.00835264,0.00332438
45742,573,1713,419,0.00982122,0.00236367
45743,670,1713,419,0.0112878,0.00302572
45744,783,1713,419,0.0132376,0.00137269
45745,916,1713,419,0.0148803,0.00198601
45746,1071,1713,419,0.0176156,0.000631469
45747,1252,1713,419,0.0202699,0.001508
45748,1464,1713,419,0.0230666,0.000923733
45749,1713,1713,419,0.0270858,0.00106684
45750,2003,1713,419,0.0317307,0.0016735
45751,2342,1713,419,0.0372722,0.0012373
45752,2739,1713,419,0.0432899,0.000754489
45753,3203,1713,419,0.0501373,0.00545944
45754,3746,1713,419,0.0580726,0.000994692
45755,4380,1713,419,0.0693808,0.00603137
45756,5122,1713,419,0.0828345,0.00106683
45757,5990,1713,419,0.0924753,0.000627826
45758,7005,1713,419,0.108146,0.000787815
45759,8192,1713,419,0.374202,0.00411127
45760,64,2003,419,0.001834,0.0177955
45761,75,2003,419,0.00246072,0.00817555
45762,88,2003,419,0.00228969,0.00986371
45763,102,2003,419,0.00294242,0.00186209
45764,120,2003,419,0.00287576,0.0092465
45765,140,2003,419,0.0034121,0.00984461
45766,164,2003,419,0.00404479,0.0025682
45767,191,2003,419,0.00483625,0.00527486
45768,224,2003,419,0.00481725,0.00845211
45769,262,2003,419,0.0059479,0.00370727
45770,306,2003,419,0.00655539,0.00594905
45771,358,2003,419,0.00770781,0.0038775
45772,419,2003,419,0.00891467,0.00260433
45773,490,2003,419,0.0100097,0.00151786
45774,573,2003,419,0.0117707,0.00291838
45775,670,2003,419,0.013526,0.00197975
45776,783,2003,419,0.0157811,0.00555322
45777,916,2003,419,0.0177699,0.00243799
45778,1071,2003,419,0.0210567,0.00231408
45779,1252,2003,419,0.0241366,0.00202792
45780,1464,2003,419,0.0275446,0.00155479
45781,1713,2003,419,0.0325926,0.00145151
45782,2003,2003,419,0.0378598,0.00134419
45783,2342,2003,419,0.0449001,0.00206936
45784,2739,2003,419,0.0513607,0.000904539
45785,3203,2003,419,0.0598134,0.00131199
45786,3746,2003,419,0.0694665,0.00388683
45787,4380,2003,419,0.0807355,0.00230275
45788,5122,2003,419,0.0997014,0.00250534
45789,5990,2003,419,0.111249,0.00455783
45790,7005,2003,419,0.129264,0.00312141
45791,8192,2003,419,0.495176,0.0217962
45792,64,2342,419,0.00213062,0.00247364
45793,75,2342,419,0.00281861,0.00918733
45794,88,2342,419,0.00266126,0.0109114
45795,102,2342,419,0.00341367,0.010188
45796,120,2342,419,0.00335391,0.00647653
45797,140,2342,419,0.00395432,0.00585719
45798,164,2342,419,0.00454452,0.00919714
45799,191,2342,419,0.00572303,0.00595378
45800,224,2342,419,0.0056378,0.00522744
45801,262,2342,419,0.00700278,0.00185193
45802,306,2342,419,0.00773587,0.00163135
45803,358,2342,419,0.00908071,0.0029667
45804,419,2342,419,0.0106054,0.00650818
45805,490,2342,419,0.0118538,0.00261495
45806,573,2342,419,0.0139515,0.00110144
45807,670,2342,419,0.0160105,0.0037645
45808,783,2342,419,0.0187708,0.00261792
45809,916,2342,419,0.0210784,0.00185227
45810,1071,2342,419,0.0249592,0.00206108
45811,1252,2342,419,0.0286901,0.00162709
45812,1464,2342,419,0.0326493,0.00102917
45813,1713,2342,419,0.0383946,0.00153283
45814,2003,2342,419,0.0449219,0.00152864
45815,2342,2342,419,0.0523642,0.0010385
45816,2739,2342,419,0.0624306,0.00193866
45817,3203,2342,419,0.0707511,0.000600095
45818,3746,2342,419,0.082091,0.00241165
45819,4380,2342,419,0.0959862,0.00333746
45820,5122,2342,419,0.118548,0.0014045
45821,5990,2342,419,0.130603,0.000924194
45822,7005,2342,419,0.153705,0.00422688
45823,8192,2342,419,0.525631,0.0204452
45824,64,2739,419,0.00243366,0.0103637
45825,75,2739,419,0.00325993,0.00861733
45826,88,2739,419,0.00304676,0.00414069
45827,102,2739,419,0.00393272,0.00649517
45828,120,2739,419,0.00387769,0.00927389
45829,140,2739,419,0.00460103,0.00569351
45830,164,2739,419,0.00522612,0.00294323
45831,191,2739,419,0.00660959,0.00449308
45832,224,2739,419,0.00660579,0.00378827
45833,262,2739,419,0.00813645,0.00350583
45834,306,2739,419,0.00900335,0.00190855
45835,358,2739,419,0.0106264,0.00466575
45836,419,2739,419,0.01235,0.00279006
45837,490,2739,419,0.0138428,0.00306008
45838,573,2739,419,0.0163826,0.00508263
