m,n,k,avg,std
5381,323,64,323,0.000316032,0.0812439
5382,446,64,323,0.000413716,0.0543389
5383,616,64,323,0.000487099,0.063239
5384,851,64,323,0.000658124,0.0495749
5385,1176,64,323,0.000731639,0.053459
5386,1625,64,323,0.00100304,0.00466723
5387,2246,64,323,0.00126832,0.0140271
5388,3104,64,323,0.00163738,0.0154843
5389,4290,64,323,0.00220889,0.0132879
5390,5928,64,323,0.0029802,0.0137223
5391,8192,64,323,0.0125697,0.00588245
5392,64,88,323,0.00016974,0.117442
5393,88,88,323,0.000223929,0.105561
5394,122,88,323,0.000330858,0.0893395
5395,169,88,323,0.000293109,0.0878779
5396,233,88,323,0.000344927,0.0867844
5397,323,88,323,0.000419388,0.0737937
5398,446,88,323,0.000514136,0.0500014
5399,616,88,323,0.000614599,0.058726
5400,851,88,323,0.000831308,0.0342172
5401,1176,88,323,0.00104292,0.00811519
5402,1625,88,323,0.00126737,0.0213774
5403,2246,88,323,0.00160704,0.0178173
5404,3104,88,323,0.00211318,0.00993513
5405,4290,88,323,0.00283799,0.00984747
5406,5928,88,323,0.00383506,0.0072235
5407,8192,88,323,0.0145425,0.00407942
5408,64,122,323,0.000173647,0.0895066
5409,88,122,323,0.000278783,0.0948071
5410,122,122,323,0.00041039,0.0523692
5411,169,122,323,0.000561437,0.0466321
5412,233,122,323,0.000402269,0.0761319
5413,323,122,323,0.000523495,0.04717
5414,446,122,323,0.000635386,0.0465451
5415,616,122,323,0.000799235,0.0349678
5416,851,122,323,0.00105982,0.00298329
5417,1176,122,323,0.00137061,0.0158373
5418,1625,122,323,0.00184358,0.00993568
5419,2246,122,323,0.00244152,0.00970559
5420,3104,122,323,0.00329257,0.00756933
5421,4290,122,323,0.00481963,0.0050869
5422,5928,122,323,0.00664668,0.00976539
5423,8192,122,323,0.0174796,0.00174077
5424,64,169,323,0.000288274,0.0663509
5425,88,169,323,0.000379854,0.0406405
5426,122,169,323,0.000384858,0.0722072
5427,169,169,323,0.000489723,0.0634751
5428,233,169,323,0.000637371,0.0496118
5429,323,169,323,0.00119072,0.0118317
5430,446,169,323,0.00156022,0.0115594
5431,616,169,323,0.00204447,0.00213373
5432,851,169,323,0.00280303,0.00661326
5433,1176,169,323,0.00376033,0.00688543
5434,1625,169,323,0.00510949,0.00300301
5435,2246,169,323,0.00700738,0.000703545
5436,3104,169,323,0.00959181,0.0028109
5437,4290,169,323,0.00552215,0.00996297
5438,5928,169,323,0.00737132,0.00921594
5439,8192,169,323,0.0195412,0.00974946
5440,64,233,323,0.000244368,0.115285
5441,88,233,323,0.00033273,0.0828579
5442,122,233,323,0.000446865,0.0723718
5443,169,233,323,0.000566633,0.0599009
5444,233,233,323,0.000723276,0.0458918
5445,323,233,323,0.000962417,0.0176445
5446,446,233,323,0.00122903,0.0089407
5447,616,233,323,0.00158288,0.0155731
5448,851,233,323,0.0021498,0.00999057
5449,1176,233,323,0.00284474,0.00825557
5450,1625,233,323,0.00385667,0.0056481
5451,2246,233,323,0.0052754,0.00977857
5452,3104,233,323,0.00715397,0.00198695
5453,4290,233,323,0.00979525,0.00220759
5454,5928,233,323,0.0134405,0.00325428
5455,8192,233,323,0.0303341,0.00282178
5456,64,323,323,0.000326873,0.0996403
5457,88,323,323,0.000389506,0.0744583
5458,122,323,323,0.000505343,0.0764398
5459,169,323,323,0.000630902,0.0547636
5460,233,323,323,0.00078616,0.0374283
5461,323,323,323,0.00102837,0.00607138
5462,446,323,323,0.00131575,0.0195169
5463,616,323,323,0.0016919,0.0133914
5464,851,323,323,0.00230119,0.0114926
5465,1176,323,323,0.00304993,0.00679304
5466,1625,323,323,0.0040998,0.0025053
5467,2246,323,323,0.00558884,0.00607938
5468,3104,323,323,0.00765903,0.00438843
5469,4290,323,323,0.0104754,0.00375686
5470,5928,323,323,0.0143128,0.00171394
5471,8192,323,323,0.0333137,0.0025026
5472,64,446,323,0.000411416,0.0830238
5473,88,446,323,0.000485089,0.0589789
5474,122,446,323,0.000618567,0.0627237
5475,169,446,323,0.000782199,0.0384475
5476,233,446,323,0.000981934,0.00691554
5477,323,446,323,0.00129743,0.0203378
5478,446,446,323,0.00164113,0.0129988
5479,616,446,323,0.00213787,0.0128948
5480,851,446,323,0.00315568,0.00728021
5481,1176,446,323,0.00402692,0.00170448
5482,1625,446,323,0.00526233,0.00523505
5483,2246,446,323,0.00723491,0.00507346
5484,3104,446,323,0.00993642,0.00180886
5485,4290,446,323,0.0135277,0.00442715
5486,5928,446,323,0.0191335,0.00707296
5487,8192,446,323,0.0424617,0.00731889
5488,64,616,323,0.000509255,0.0806655
5489,88,616,323,0.000596881,0.0606641
5490,122,616,323,0.000791676,0.0430848
5491,169,616,323,0.000980715,0.00800563
5492,233,616,323,0.00126722,0.0199054
5493,323,616,323,0.00168105,0.0190643
5494,446,616,323,0.00218434,0.00959583
5495,616,616,323,0.00291536,0.00906106
5496,851,616,323,0.00381825,0.00947228
5497,1176,616,323,0.00494212,0.00249106
5498,1625,616,323,0.00676413,0.00993844
5499,2246,616,323,0.00981247,0.00397508
5500,3104,616,323,0.0143593,0.00326835
5501,4290,616,323,0.0177679,0.00378234
5502,5928,616,323,0.023796,0.00244697
5503,8192,616,323,0.0548501,0.00272222
5504,64,851,323,0.000619418,0.0590532
5505,88,851,323,0.00073994,0.0443909
5506,122,851,323,0.00096264,0.0098316
5507,169,851,323,0.00119349,0.0183043
5508,233,851,323,0.00156691,0.0203054
5509,323,851,323,0.00203376,0.00954613
5510,446,851,323,0.00258202,0.0106639
5511,616,851,323,0.00338428,0.00641278
5512,851,851,323,0.00458189,0.00915724
5513,1176,851,323,0.00619159,0.00489424
5514,1625,851,323,0.00819968,0.00310505
5515,2246,851,323,0.0113038,0.00534713
5516,3104,851,323,0.0175963,0.00307405
5517,4290,851,323,0.0243656,0.00240966
5518,5928,851,323,0.0289793,0.00189939
5519,8192,851,323,0.0686595,0.00702951
5520,64,1176,323,0.000821577,0.0360726
5521,88,1176,323,0.00102261,0.00936748
5522,122,1176,323,0.00128252,0.0165683
5523,169,1176,323,0.00165835,0.0200861
5524,233,1176,323,0.00213917,0.00995065
5525,323,1176,323,0.00278407,0.0150684
5526,446,1176,323,0.00365389,0.0105695
5527,616,1176,323,0.00477903,0.00914705
5528,851,1176,323,0.00639952,0.00741807
5529,1176,1176,323,0.00996519,0.00180272
5530,1625,1176,323,0.0127732,0.00416987
5531,2246,1176,323,0.016012,0.00226733
5532,3104,1176,323,0.0218797,0.00389767
5533,4290,1176,323,0.0301546,0.00695382
5534,5928,1176,323,0.0516199,0.00197198
5535,8192,1176,323,0.0906822,0.00972013
5536,64,1625,323,0.00104585,0.0173319
5537,88,1625,323,0.00127923,0.0181279
5538,122,1625,323,0.00169094,0.016986
5539,169,1625,323,0.00217078,0.00993619
5540,233,1625,323,0.00283961,0.00982707
5541,323,1625,323,0.00383985,0.00829922
5542,446,1625,323,0.00485518,0.00875901
5543,616,1625,323,0.0066368,0.0133098
5544,851,1625,323,0.00893414,0.00511227
5545,1176,1625,323,0.0120026,0.0040519
5546,1625,1625,323,0.0159866,0.00279666
5547,2246,1625,323,0.0217841,0.00142327
5548,3104,1625,323,0.0299578,0.00591336
5549,4290,1625,323,0.0431243,0.00848015
5550,5928,1625,323,0.0572643,0.0059615
5551,8192,1625,323,0.127149,0.0159062
5552,64,2246,323,0.0014048,0.0186378
5553,88,2246,323,0.00171619,0.0162195
5554,122,2246,323,0.00226931,0.0098819
5555,169,2246,323,0.00301009,0.0099769
5556,233,2246,323,0.00378349,0.00851471
5557,323,2246,323,0.0058185,0.00687855
5558,446,2246,323,0.00672238,0.0099771
5559,616,2246,323,0.0103265,0.00286865
5560,851,2246,323,0.0120402,0.00300497
5561,1176,2246,323,0.0161087,0.00316211
5562,1625,2246,323,0.0245586,0.00232324
5563,2246,2246,323,0.0351113,0.00171758
5564,3104,2246,323,0.041921,0.0058602
5565,4290,2246,323,0.0713942,0.00151577
5566,5928,2246,323,0.0863641,0.00132038
5567,8192,2246,323,0.168719,0.0095386
5568,64,3104,323,0.00195243,0.0133916
5569,88,3104,323,0.00224633,0.0153616
5570,122,3104,323,0.00364856,0.00679555
5571,169,3104,323,0.00404763,0.00991722
5572,233,3104,323,0.00534576,0.00785102
5573,323,3104,323,0.00706083,0.00407112
5574,446,3104,323,0.00882803,0.00462248
5575,616,3104,323,0.0117426,0.00420854
5576,851,3104,323,0.0159583,0.00389493
5577,1176,3104,323,0.0258929,0.000666855
5578,1625,3104,323,0.0358531,0.00614327
5579,2246,3104,323,0.0430853,0.00219303
5580,3104,3104,323,0.0600002,0.00490064
5581,4290,3104,323,0.0766616,0.00150098
5582,5928,3104,323,0.10746,0.00370334
5583,8192,3104,323,0.219313,0.00203509
5584,64,4290,323,0.0024437,0.0118585
5585,88,4290,323,0.00300842,0.00313976
5586,122,4290,323,0.00414307,0.00520697
5587,169,4290,323,0.00566537,0.00988411
5588,233,4290,323,0.00703428,0.00252055
5589,323,4290,323,0.00938947,0.00638945
5590,446,4290,323,0.0129258,0.00170071
5591,616,4290,323,0.0159028,0.00236174
5592,851,4290,323,0.0222973,0.00289644
5593,1176,4290,323,0.0310894,0.0164549
5594,1625,4290,323,0.0405149,0.00228648
5595,2246,4290,323,0.0596199,0.00518018
5596,3104,4290,323,0.0928759,0.0011997
5597,4290,4290,323,0.130416,0.00121161
5598,5928,4290,323,0.15939,0.00228008
5599,8192,4290,323,0.308846,0.00827334
5600,64,5928,323,0.00340643,0.00760069
5601,88,5928,323,0.00423622,0.00556567
5602,122,5928,323,0.006101,0.00350884
5603,169,5928,323,0.00840716,0.00237495
5604,233,5928,323,0.0109789,0.00247766
5605,323,5928,323,0.0140029,0.0105719
5606,446,5928,323,0.0197807,0.00170269
5607,616,5928,323,0.0248271,0.00067943
5608,851,5928,323,0.0317247,0.00165697
5609,1176,5928,323,0.0412256,0.00179236
5610,1625,5928,323,0.0561072,0.00219032
5611,2246,5928,323,0.0789893,0.0140935
5612,3104,5928,323,0.12087,0.00135015
5613,4290,5928,323,0.16433,0.000863394
5614,5928,5928,323,0.203389,0.00781936
5615,8192,5928,323,0.438191,0.0092549
5616,64,8192,323,0.00446126,0.00718513
5617,88,8192,323,0.00560677,0.00485716
5618,122,8192,323,0.00769524,0.00602935
5619,169,8192,323,0.0104048,0.00970169
5620,233,8192,323,0.0128971,0.00328538
5621,323,8192,323,0.0177268,0.0021533
5622,446,8192,323,0.0230327,0.00202141
5623,616,8192,323,0.0301001,0.00255329
5624,851,8192,323,0.0545749,0.00142097
5625,1176,8192,323,0.0598585,0.00196707
5626,1625,8192,323,0.0768029,0.00244945
5627,2246,8192,323,0.10677,0.00962548
5628,3104,8192,323,0.176353,0.00117953
5629,4290,8192,323,0.198711,0.00211418
5630,5928,8192,323,0.313444,0.00072217
5631,8192,8192,323,0.580375,0.0195329
5632,64,64,446,9.59921e-05,0.212338
5633,88,64,446,0.000131314,0.180949
5634,122,64,446,0.000212787,0.0993121
5635,169,64,446,0.000279221,0.0768952
5636,233,64,446,0.000333979,0.0828413
5637,323,64,446,0.000425924,0.0679619
5638,446,64,446,0.0005344,0.0655277
5639,616,64,446,0.000636556,0.0493235
5640,851,64,446,0.000828847,0.028575
5641,1176,64,446,0.00099932,0.00118479
5642,1625,64,446,0.00133139,0.0204084
5643,2246,64,446,0.00175802,0.0179976
5644,3104,64,446,0.00232521,0.00708332
5645,4290,64,446,0.00313775,0.00457874
5646,5928,64,446,0.00420263,0.00566515
5647,8192,64,446,0.0183983,0.0030738
5648,64,88,446,0.000136874,0.199938
5649,88,88,446,0.000202997,0.15027
5650,122,88,446,0.000470505,0.05665
5651,169,88,446,0.000353512,0.0666993
5652,233,88,446,0.000427457,0.0709772
5653,323,88,446,0.000524295,0.0707652
5654,446,88,446,0.000647969,0.0441499
5655,616,88,446,0.000749171,0.0540558
5656,851,88,446,0.00108304,0.0189967
5657,1176,88,446,0.00127051,0.0204969
5658,1625,88,446,0.00162239,0.0193473
5659,2246,88,446,0.0021794,0.00635432
5660,3104,88,446,0.00288378,0.00782499
5661,4290,88,446,0.00388409,0.00679754
5662,5928,88,446,0.00526274,0.00461488
5663,8192,88,446,0.0213069,0.0030446
5664,64,122,446,0.00024754,0.0895525
5665,88,122,446,0.000407735,0.0563902
5666,122,122,446,0.000617722,0.0423903
5667,169,122,446,0.000832181,0.0252791
5668,233,122,446,0.000622037,0.0430402
5669,323,122,446,0.000812587,0.0305213
5670,446,122,446,0.00104984,0.00980605
5671,616,122,446,0.0013333,0.0229813
5672,851,122,446,0.00177528,0.0155106
5673,1176,122,446,0.00234473,0.0159528
5674,1625,122,446,0.00312208,0.00343632
5675,2246,122,446,0.00422205,0.0045087
5676,3104,122,446,0.00573271,0.00392024
5677,4290,122,446,0.00562629,0.00368977
5678,5928,122,446,0.00760149,0.00364344
5679,8192,122,446,0.0253884,0.00427399
5680,64,169,446,0.000401268,0.0559469
5681,88,169,446,0.000523948,0.041649
5682,122,169,446,0.000799821,0.0255891
5683,169,169,446,0.00106295,0.00703767
5684,233,169,446,0.00141495,0.0199502
5685,323,169,446,0.00173509,0.0108442
5686,446,169,446,0.00230464,0.00692817
5687,616,169,446,0.00302184,0.002075
5688,851,169,446,0.00414701,0.00209826
5689,1176,169,446,0.00554776,0.00474833
5690,1625,169,446,0.00760054,0.00329683
5691,2246,169,446,0.0103968,0.0025046
5692,3104,169,446,0.014295,0.00196429
5693,4290,169,446,0.00654504,0.00358305
5694,5928,169,446,0.00892335,0.00572371
5695,8192,169,446,0.0298138,0.00157485
5696,64,233,446,0.00047316,0.0559695
5697,88,233,446,0.000620466,0.0489577
5698,122,233,446,0.000842883,0.0238813
5699,169,233,446,0.00111346,0.00352486
5700,233,233,446,0.00146249,0.0198671
5701,323,233,446,0.00197581,0.00137665
5702,446,233,446,0.00260495,0.00856468
5703,616,233,446,0.00343529,0.00597283
5704,851,233,446,0.00473038,0.00323501
5705,1176,233,446,0.0063417,0.0020832
5706,1625,233,446,0.00872562,0.00997615
5707,2246,233,446,0.0120078,0.00160996
5708,3104,233,446,0.0163955,0.00294083
5709,4290,233,446,0.0225561,0.00242761
5710,5928,233,446,0.0308598,0.00118954
5711,8192,233,446,0.0604504,0.00136381
5712,64,323,446,0.000501986,0.0728837
5713,88,323,446,0.000631079,0.0577635
5714,122,323,446,0.000846502,0.0291708
5715,169,323,446,0.00106908,0.00509679
5716,233,323,446,0.00137764,0.0231064
5717,323,323,446,0.00186035,0.00698214
5718,446,323,446,0.00240662,0.00974264
5719,616,323,446,0.00467325,0.0098613
5720,851,323,446,0.00432023,0.00573886
5721,1176,323,446,0.00573025,0.0097858
5722,1625,323,446,0.00780442,0.00619359
5723,2246,323,446,0.0106406,0.00235735
5724,3104,323,446,0.0146055,0.00498794
5725,4290,323,446,0.0200306,0.00422632
5726,5928,323,446,0.0274999,0.0015048
5727,8192,323,446,0.0630087,0.00234505
5728,64,446,446,0.000626922,0.0529109
5729,88,446,446,0.000763265,0.0389567
5730,122,446,446,0.00101115,0.0127602
5731,169,446,446,0.00129986,0.0222071
5732,233,446,446,0.00167375,0.0219027
5733,323,446,446,0.0022459,0.00608848
5734,446,446,446,0.0029594,0.0177634
5735,616,446,446,0.0039049,0.00179894
5736,851,446,446,0.00535833,0.00744874
5737,1176,446,446,0.00713218,0.00301648
5738,1625,446,446,0.00971206,0.00190627
5739,2246,446,446,0.0132765,0.00364275
5740,3104,446,446,0.0181618,0.00241262
5741,4290,446,446,0.0249672,0.00192189
5742,5928,446,446,0.0343231,0.000989666
5743,8192,446,446,0.0838448,0.00180759
5744,64,616,446,0.000718427,0.0498379
5745,88,616,446,0.000872185,0.0473398
5746,122,616,446,0.00116255,0.0189139
5747,169,616,446,0.0014649,0.0241975
5748,233,616,446,0.00190012,0.00404544
5749,323,616,446,0.00255449,0.00770278
5750,446,616,446,0.00331644,0.00955495
5751,616,616,446,0.0042171,0.00942912
5752,851,616,446,0.0058405,0.00402287
5753,1176,616,446,0.00763105,0.00464242
5754,1625,616,446,0.010404,0.0039816
5755,2246,616,446,0.0143102,0.000854034
5756,3104,616,446,0.0195611,0.00991292
5757,4290,616,446,0.026641,0.00279399
5758,5928,616,446,0.0366393,0.00304685
5759,8192,616,446,0.0981362,0.00228352
5760,64,851,446,0.000852445,0.0366806
5761,88,851,446,0.00103508,0.0234061
5762,122,851,446,0.00138512,0.022239
5763,169,851,446,0.00175886,0.0193195
5764,233,851,446,0.00224683,0.0104266
5765,323,851,446,0.00303223,0.00261871
5766,446,851,446,0.00392314,0.00427589
5767,616,851,446,0.00502781,0.00333507
5768,851,851,446,0.00693613,0.00329688
5769,1176,851,446,0.00913584,0.00153774
5770,1625,851,446,0.0124794,0.00368393
5771,2246,851,446,0.0169871,0.000918093
5772,3104,851,446,0.023296,0.00124434
5773,4290,851,446,0.0318974,0.00283782
5774,5928,851,446,0.0437435,0.0012524
5775,8192,851,446,0.139593,0.00369939
5776,64,1176,446,0.00115739,0.0138911
5777,88,1176,446,0.00142499,0.0233739
5778,122,1176,446,0.00194912,0.00274184
5779,169,1176,446,0.00246902,0.00995469
5780,233,1176,446,0.00318914,0.00932524
5781,323,1176,446,0.00433535,0.0074984
5782,446,1176,446,0.00567086,0.00710435
5783,616,1176,446,0.00723639,0.00365035
5784,851,1176,446,0.0101013,0.0018954
5785,1176,1176,446,0.013231,0.00119921
5786,1625,1176,446,0.0182939,0.00608184
5787,2246,1176,446,0.0250149,0.00105503
5788,3104,1176,446,0.0340956,0.000788673
5789,4290,1176,446,0.0468102,0.00103912
5790,5928,1176,446,0.0642385,0.000602474
5791,8192,1176,446,0.201259,0.00991208
5792,64,1625,446,0.0015457,0.025636
5793,88,1625,446,0.00192367,0.00833373
5794,122,1625,446,0.00257342,0.00806605
5795,169,1625,446,0.00331941,0.00994307
5796,233,1625,446,0.00430494,0.0054601
5797,323,1625,446,0.00587632,0.00245665
5798,446,1625,446,0.00765836,0.00595261
5799,616,1625,446,0.00989479,0.00995625
5800,851,1625,446,0.0137734,0.00165386
5801,1176,1625,446,0.0183368,0.0020763
5802,1625,1625,446,0.0250774,0.000776745
5803,2246,1625,446,0.0342675,0.00108788
5804,3104,1625,446,0.0469788,0.000640167
5805,4290,1625,446,0.064769,0.000854887
5806,5928,1625,446,0.088824,0.00215836
5807,8192,1625,446,0.240759,0.0144017
5808,64,2246,446,0.00207643,0.0122243
5809,88,2246,446,0.00258934,0.00995322
5810,122,2246,446,0.00353994,0.00720426
5811,169,2246,446,0.00458061,0.00763517
5812,233,2246,446,0.00592419,0.00231449
5813,323,2246,446,0.00818758,0.00455926
5814,446,2246,446,0.0107978,0.00161804
5815,616,2246,446,0.0138724,0.0023066
5816,851,2246,446,0.01937,0.00240085
5817,1176,2246,446,0.0256288,0.00109409
5818,1625,2246,446,0.0352189,0.00170202
5819,2246,2246,446,0.0483419,0.00142669
5820,3104,2246,446,0.0662833,0.00580349
5821,4290,2246,446,0.0912146,0.00458141
5822,5928,2246,446,0.12472,0.00259498
5823,8192,2246,446,0.337625,0.0021267
5824,64,3104,446,0.00271051,0.00962524
5825,88,3104,446,0.00335256,0.00577037
5826,122,3104,446,0.00459191,0.00962396
5827,169,3104,446,0.00600914,0.0058301
5828,233,3104,446,0.00778453,0.00427618
5829,323,3104,446,0.0106864,0.00302202
5830,446,3104,446,0.0139432,0.00310872
5831,616,3104,446,0.0179927,0.00242785
5832,851,3104,446,0.0252536,0.00116607
5833,1176,3104,446,0.0332767,0.00187808
5834,1625,3104,446,0.046079,0.00349126
5835,2246,3104,446,0.0629949,0.000659872
5836,3104,3104,446,0.0864622,0.00456253
5837,4290,3104,446,0.119,0.00348783
5838,5928,3104,446,0.162866,0.00370672
5839,8192,3104,446,0.446317,0.00323002
5840,64,4290,446,0.00368116,0.0130089
5841,88,4290,446,0.0045985,0.00563289
5842,122,4290,446,0.00632302,0.00493856
5843,169,4290,446,0.00830818,0.00397055
5844,233,4290,446,0.0109118,0.00258915
5845,323,4290,446,0.014854,0.00482401
5846,446,4290,446,0.0196636,0.00322226
5847,616,4290,446,0.0252409,0.00222775
5848,851,4290,446,0.0354162,0.00159008
5849,1176,4290,446,0.0468237,0.00144591
5850,1625,4290,446,0.064576,0.00141901
5851,2246,4290,446,0.0887533,0.00246026
5852,3104,4290,446,0.121741,0.00158278
5853,4290,4290,446,0.174116,0.00202828
5854,5928,4290,446,0.229546,0.00125742
5855,8192,4290,446,0.616321,0.00650772
5856,64,5928,446,0.00509719,0.0100468
5857,88,5928,446,0.00637196,0.0056586
5858,122,5928,446,0.00872572,0.00255838
5859,169,5928,446,0.0114028,0.00199531
5860,233,5928,446,0.0149559,0.00301521
5861,323,5928,446,0.0207662,0.00168859
5862,446,5928,446,0.0271158,0.00339493
5863,616,5928,446,0.0351801,0.000909186
5864,851,5928,446,0.0494757,0.000456808
5865,1176,5928,446,0.0654109,0.00383707
5866,1625,5928,446,0.0902595,0.000547408
5867,2246,5928,446,0.124125,0.000575332
5868,3104,5928,446,0.169666,0.000398301
5869,4290,5928,446,0.233568,0.000418472
5870,5928,5928,446,0.320592,0.000899174
5871,8192,5928,446,0.869985,0.00974117
5872,64,8192,446,0.00695365,0.00086094
5873,88,8192,446,0.0087975,0.01472
5874,122,8192,446,0.011779,0.00231114
5875,169,8192,446,0.0155386,0.00213518
5876,233,8192,446,0.0203641,0.00348193
5877,323,8192,446,0.0283026,0.00148012
5878,446,8192,446,0.0373865,0.00487105
5879,616,8192,446,0.0480347,0.000904332
5880,851,8192,446,0.0675419,0.000746036
5881,1176,8192,446,0.0947718,0.00110462
5882,1625,8192,446,0.123163,0.00085116
5883,2246,8192,446,0.169285,0.00115058
5884,3104,8192,446,0.231991,0.000189805
5885,4290,8192,446,0.318181,0.000428343
5886,5928,8192,446,0.439036,0.00103579
5887,8192,8192,446,1.18311,0.00892747
5888,64,64,616,0.000141715,0.158262
5889,88,64,616,0.000221167,0.0945094
5890,122,64,616,0.000271699,0.0972087
5891,169,64,616,0.00039583,0.0698781
5892,233,64,616,0.000458674,0.0637185
5893,323,64,616,0.000568791,0.0521112
5894,446,64,616,0.000714534,0.0377866
5895,616,64,616,0.000789713,0.03816
5896,851,64,616,0.0011276,0.00850109
5897,1176,64,616,0.00133017,0.021889
5898,1625,64,616,0.00175114,0.0194041
5899,2246,64,616,0.00233417,0.00985621
5900,3104,64,616,0.00309047,0.00480376
5901,4290,64,616,0.0041831,0.00231057
5902,5928,64,616,0.00562164,0.00379131
5903,8192,64,616,0.024717,0.00427534
5904,64,88,616,0.000227344,0.0984676
5905,88,88,616,0.000280956,0.118632
5906,122,88,616,0.000374998,0.082641
5907,169,88,616,0.000498479,0.0643852
5908,233,88,616,0.00058573,0.0556271
5909,323,88,616,0.000720396,0.0422274
5910,446,88,616,0.000895067,0.00717363
5911,616,88,616,0.00107808,0.0081581
5912,851,88,616,0.00141513,0.0214217
5913,1176,88,616,0.00166638,0.0230933
5914,1625,88,616,0.00222741,0.00980917
5915,2246,88,616,0.00298804,0.00447278
5916,3104,88,616,0.00389639,0.00262246
5917,4290,88,616,0.00530713,0.00875015
5918,5928,88,616,0.00717371,0.00197794
5919,8192,88,616,0.0282519,0.00324138
5920,64,122,616,0.000326038,0.0731935
5921,88,122,616,0.000594855,0.0453452
5922,122,122,616,0.000843681,0.0367186
5923,169,122,616,0.00110451,0.0138879
5924,233,122,616,0.000789548,0.0378198
5925,323,122,616,0.001019,0.0046755
5926,446,122,616,0.00132552,0.0220284
5927,616,122,616,0.00171157,0.0160053
5928,851,122,616,0.00227195,0.00992782
5929,1176,122,616,0.00299088,0.00218445
5930,1625,122,616,0.00404638,0.000623116
5931,2246,122,616,0.00550934,0.00751631
5932,3104,122,616,0.00753472,0.00402777
5933,4290,122,616,0.00847951,0.00911934
5934,5928,122,616,0.0116189,0.00210333
5935,8192,122,616,0.0350964,0.00236532
5936,64,169,616,0.000431595,0.055823
5937,88,169,616,0.000559613,0.0395556
5938,122,169,616,0.00101937,0.00940634
5939,169,169,616,0.0013419,0.0191758
5940,233,169,616,0.00176442,0.0154834
5941,323,169,616,0.00174001,0.0116661
5942,446,169,616,0.00227637,0.00736877
5943,616,169,616,0.00298666,0.000789897
5944,851,169,616,0.00419745,0.00483067
5945,1176,169,616,0.00546482,0.00230981
5946,1625,169,616,0.0074993,0.00342389
5947,2246,169,616,0.0102509,0.00264434
5948,3104,169,616,0.0140388,0.00229324
5949,4290,169,616,0.00965818,0.00259686
5950,5928,169,616,0.0131216,0.00331978
5951,8192,169,616,0.0391047,0.00127487
5952,64,233,616,0.000578699,0.128793
5953,88,233,616,0.000699312,0.0429544
5954,122,233,616,0.000952168,0.0079099
5955,169,233,616,0.00123135,0.0195531
5956,233,233,616,0.0016047,0.0189682
5957,323,233,616,0.00215728,0.00730191
5958,446,233,616,0.00282977,0.00727394
5959,616,233,616,0.00372346,0.00793205
5960,851,233,616,0.00525125,0.00400842
5961,1176,233,616,0.00687412,0.00350989
5962,1625,233,616,0.0094745,0.00317574
5963,2246,233,616,0.0129631,0.00286117
5964,3104,233,616,0.0178337,0.00162814
5965,4290,233,616,0.0246185,0.00155009
5966,5928,233,616,0.0338878,0.00262725
5967,8192,233,616,0.0686846,0.00211649
5968,64,323,616,0.000711559,0.0475098
5969,88,323,616,0.00088001,0.0254181
5970,122,323,616,0.00117673,0.016517
5971,169,323,616,0.00153956,0.0222445
5972,233,323,616,0.00199241,0.00449806
5973,323,323,616,0.00269918,0.00945413
5974,446,323,616,0.00352351,0.00801752
5975,616,323,616,0.00460504,0.00615007
5976,851,323,616,0.0065391,0.00323256
5977,1176,323,616,0.00850387,0.00383784
5978,1625,323,616,0.0116272,0.00283025
5979,2246,323,616,0.0160058,0.00148339
5980,3104,323,616,0.0218944,0.00141394
5981,4290,323,616,0.0300335,0.00239748
5982,5928,323,616,0.0412966,0.00116802
5983,8192,323,616,0.0850353,0.00355644
5984,64,446,616,0.000723012,0.0436698
5985,88,446,616,0.00082,0.0403347
5986,122,446,616,0.00114438,0.021102
5987,169,446,616,0.00149103,0.0191238
5988,233,446,616,0.00172113,0.0197072
5989,323,446,616,0.0023431,0.00871586
5990,446,446,616,0.00294576,0.003408
5991,616,446,616,0.00387159,0.00576646
5992,851,446,616,0.00569176,0.00430079
5993,1176,446,616,0.00694226,0.000921856
5994,1625,446,616,0.00958006,0.00329801
5995,2246,446,616,0.0129746,0.00273197
5996,3104,446,616,0.017704,0.0023137
5997,4290,446,616,0.0241325,0.00112091
5998,5928,446,616,0.0327487,0.00117138
5999,8192,446,616,0.0891513,0.0198175
6000,64,616,616,0.000889068,0.0262258
6001,88,616,616,0.00105336,0.0180688
6002,122,616,616,0.00139937,0.0268778
6003,169,616,616,0.00181214,0.0239501
6004,233,616,616,0.00227697,0.00931654
6005,323,616,616,0.00304139,0.00417712
6006,446,616,616,0.00391731,0.00972242
6007,616,616,616,0.00502095,0.00280864
6008,851,616,616,0.00721948,0.00340058
6009,1176,616,616,0.00942713,0.0329513
6010,1625,616,616,0.0123704,0.00487701
6011,2246,616,616,0.0169029,0.00237923
6012,3104,616,616,0.0234028,0.00262857
6013,4290,616,616,0.0316388,0.00269099
6014,5928,616,616,0.0435509,0.00121046
6015,8192,616,616,0.11201,0.00443673
6016,64,851,616,0.00110171,0.0191925
6017,88,851,616,0.001377,0.0227586
6018,122,851,616,0.00171384,0.0181276
6019,169,851,616,0.00217703,0.00288954
6020,233,851,616,0.00276511,0.00932931
6021,323,851,616,0.00373401,0.0143009
6022,446,851,616,0.00472348,0.00630712
6023,616,851,616,0.00615345,0.00289772
6024,851,851,616,0.00886562,0.00237906
6025,1176,851,616,0.0114719,0.00225532
6026,1625,851,616,0.0169202,0.00246434
