m,n,k,avg,std
91472,1566,612,6406,0.0477021,0.00187985
91473,1831,612,6406,0.0552261,0.00395517
91474,2142,612,6406,0.0634573,0.00366641
91475,2505,612,6406,0.072902,0.00204222
91476,2929,612,6406,0.0847233,0.00238122
91477,3425,612,6406,0.0975617,0.00395993
91478,4005,612,6406,0.0727546,0.00498931
91479,4684,612,6406,0.0841879,0.0057453
91480,5478,612,6406,0.0965348,0.00638451
91481,6406,612,6406,0.112576,0.00634371
91482,7491,612,6406,0.132204,0.00990356
91483,8760,612,6406,0.151671,0.00296618
91484,10245,612,6406,0.182951,0.007557
91485,11980,612,6406,0.205019,0.00929301
91486,14010,612,6406,0.238005,0.00989892
91487,16384,612,6406,0.67007,0.0251544
91488,128,716,6406,0.0163056,0.00364081
91489,150,716,6406,0.0181479,0.00428256
91490,175,716,6406,0.0205362,0.00738905
91491,205,716,6406,0.0248209,0.00244707
91492,239,716,6406,0.0110298,0.00380177
91493,280,716,6406,0.0107507,0.00332368
91494,327,716,6406,0.0140464,0.000736802
91495,383,716,6406,0.0159994,0.00174383
91496,448,716,6406,0.01649,0.00694498
91497,524,716,6406,0.0308949,0.00254885
91498,612,716,6406,0.0360111,0.000942381
91499,716,716,6406,0.0414902,0.00154298
91500,837,716,6406,0.0487342,0.00134832
91501,979,716,6406,0.0567673,0.000920645
91502,1145,716,6406,0.033854,0.00299488
91503,1339,716,6406,0.0396927,0.00325917
91504,1566,716,6406,0.0451408,0.00216561
91505,1831,716,6406,0.0522509,0.00453393
91506,2142,716,6406,0.0593379,0.00187333
91507,2505,716,6406,0.068789,0.00327176
91508,2929,716,6406,0.0795006,0.00410507
91509,3425,716,6406,0.0921108,0.00429901
91510,4005,716,6406,0.0934613,0.00422807
91511,4684,716,6406,0.108284,0.00649669
91512,5478,716,6406,0.125571,0.00674422
91513,6406,716,6406,0.147348,0.00469346
91514,7491,716,6406,0.171017,0.00370019
91515,8760,716,6406,0.198819,0.00334324
91516,10245,716,6406,0.241592,0.00369496
91517,11980,716,6406,0.269839,0.00374373
91518,14010,716,6406,0.313608,0.00193885
91519,16384,716,6406,0.858639,0.0208896
91520,128,837,6406,0.0175115,0.00487961
91521,150,837,6406,0.0196346,0.00351575
91522,175,837,6406,0.021655,0.00133868
91523,205,837,6406,0.0271134,0.00115256
91524,239,837,6406,0.0139016,0.00110025
91525,280,837,6406,0.0146878,0.00259443
91526,327,837,6406,0.0182777,0.00143136
91527,383,837,6406,0.0208364,0.00149369
91528,448,837,6406,0.0229212,0.000540078
91529,524,837,6406,0.0270696,0.00240915
91530,612,837,6406,0.0401905,0.0028962
91531,716,837,6406,0.0458369,0.0043209
91532,837,837,6406,0.0546257,0.00134123
91533,979,837,6406,0.063353,0.00174506
91534,1145,837,6406,0.0295827,0.00644999
91535,1339,837,6406,0.0405789,0.00639068
91536,1566,837,6406,0.045985,0.00687537
91537,1831,837,6406,0.0534135,0.00663708
91538,2142,837,6406,0.0620024,0.00671251
91539,2505,837,6406,0.0700952,0.00504611
91540,2929,837,6406,0.0821526,0.0078435
91541,3425,837,6406,0.0953336,0.00494385
91542,4005,837,6406,0.111782,0.00431613
91543,4684,837,6406,0.128994,0.00588872
91544,5478,837,6406,0.150085,0.00293165
91545,6406,837,6406,0.174161,0.00429158
91546,7491,837,6406,0.203797,0.00779616
91547,8760,837,6406,0.235764,0.00184314
91548,10245,837,6406,0.284831,0.00324845
91549,11980,837,6406,0.318736,0.00230762
91550,14010,837,6406,0.368403,0.00430358
91551,16384,837,6406,1.04855,0.0269702
91552,128,979,6406,0.0222525,0.00331298
91553,150,979,6406,0.0249596,0.00110889
91554,175,979,6406,0.0275927,0.00417907
91555,205,979,6406,0.0329228,0.000661959
91556,239,979,6406,0.0152713,0.00172692
91557,280,979,6406,0.0150459,0.00131061
91558,327,979,6406,0.0194677,0.00679824
91559,383,979,6406,0.0222992,0.00236269
91560,448,979,6406,0.0231315,0.00117176
91561,524,979,6406,0.0180654,0.00653587
91562,612,979,6406,0.0207249,0.00857138
91563,716,979,6406,0.0236051,0.00314502
91564,837,979,6406,0.027141,0.00767767
91565,979,979,6406,0.0312723,0.009862
91566,1145,979,6406,0.0353909,0.00711841
91567,1339,979,6406,0.0411762,0.00648827
91568,1566,979,6406,0.0471299,0.00968419
91569,1831,979,6406,0.0549027,0.00736732
91570,2142,979,6406,0.0621874,0.00738212
91571,2505,979,6406,0.0722971,0.00802914
91572,2929,979,6406,0.0840212,0.00805555
91573,3425,979,6406,0.0973572,0.00437425
91574,4005,979,6406,0.113609,0.00759734
91575,4684,979,6406,0.130677,0.00737455
91576,5478,979,6406,0.152843,0.00830225
91577,6406,979,6406,0.178156,0.00390594
91578,7491,979,6406,0.2071,0.00546697
91579,8760,979,6406,0.240364,0.00485444
91580,10245,979,6406,0.290385,0.00633691
91581,11980,979,6406,0.327032,0.00407535
91582,14010,979,6406,0.378117,0.00477496
91583,16384,979,6406,1.04658,0.00990085
91584,128,1145,6406,0.0237675,0.00262891
91585,150,1145,6406,0.026413,0.0105215
91586,175,1145,6406,0.0294348,0.000849887
91587,205,1145,6406,0.0366351,0.00121137
91588,239,1145,6406,0.0174392,0.00237055
91589,280,1145,6406,0.018523,0.00228171
91590,327,1145,6406,0.0226116,0.00261179
91591,383,1145,6406,0.0264077,0.00135587
91592,448,1145,6406,0.0287587,0.00270671
91593,524,1145,6406,0.0198257,0.00450264
91594,612,1145,6406,0.0227088,0.00354639
91595,716,1145,6406,0.0259984,0.00431604
91596,837,1145,6406,0.0301386,0.00717373
91597,979,1145,6406,0.0341454,0.00426046
91598,1145,1145,6406,0.0386842,0.00390279
91599,1339,1145,6406,0.0450996,0.00670008
91600,1566,1145,6406,0.051658,0.00360958
91601,1831,1145,6406,0.0601317,0.0058899
91602,2142,1145,6406,0.0690991,0.00706604
91603,2505,1145,6406,0.0795378,0.00293528
91604,2929,1145,6406,0.0921645,0.00293523
91605,3425,1145,6406,0.106457,0.001742
91606,4005,1145,6406,0.128373,0.00262398
91607,4684,1145,6406,0.146504,0.00991658
91608,5478,1145,6406,0.166913,0.00162549
91609,6406,1145,6406,0.193703,0.00201641
91610,7491,1145,6406,0.225748,0.00219497
91611,8760,1145,6406,0.263033,0.00254921
91612,10245,1145,6406,0.324109,0.00556082
91613,11980,1145,6406,0.359172,0.00184399
91614,14010,1145,6406,0.414407,0.00232177
91615,16384,1145,6406,1.135,0.0210797
91616,128,1339,6406,0.0266469,0.00359893
91617,150,1339,6406,0.0317181,0.00199085
91618,175,1339,6406,0.0349553,0.00197759
91619,205,1339,6406,0.0440268,0.00149136
91620,239,1339,6406,0.0215695,0.00191726
91621,280,1339,6406,0.0229039,0.00207882
91622,327,1339,6406,0.0280788,0.00134091
91623,383,1339,6406,0.0329172,0.000969555
91624,448,1339,6406,0.0358153,0.000724789
91625,524,1339,6406,0.0227821,0.00216207
91626,612,1339,6406,0.0260088,0.00135284
91627,716,1339,6406,0.0295884,0.00298982
91628,837,1339,6406,0.0342228,0.00633991
91629,979,1339,6406,0.0390101,0.00355852
91630,1145,1339,6406,0.0443685,0.00306031
91631,1339,1339,6406,0.0515786,0.00239744
91632,1566,1339,6406,0.0596599,0.0129057
91633,1831,1339,6406,0.0689346,0.00690425
91634,2142,1339,6406,0.079039,0.00949028
91635,2505,1339,6406,0.0912512,0.00114518
91636,2929,1339,6406,0.106293,0.00523347
91637,3425,1339,6406,0.122735,0.00319726
91638,4005,1339,6406,0.14991,0.00277096
91639,4684,1339,6406,0.169301,0.00534718
91640,5478,1339,6406,0.192836,0.0028667
91641,6406,1339,6406,0.223947,0.00323047
91642,7491,1339,6406,0.260641,0.000661346
91643,8760,1339,6406,0.307675,0.00447349
91644,10245,1339,6406,0.377163,0.000775361
91645,11980,1339,6406,0.420158,0.00457149
91646,14010,1339,6406,0.483874,0.00648582
91647,16384,1339,6406,1.30818,0.0224588
91648,128,1566,6406,0.0282355,0.00136287
91649,150,1566,6406,0.0298731,0.00172583
91650,175,1566,6406,0.0368002,0.00257521
91651,205,1566,6406,0.0514674,0.003821
91652,239,1566,6406,0.0181874,0.00128917
91653,280,1566,6406,0.0193969,0.00665288
91654,327,1566,6406,0.0232104,0.00203552
91655,383,1566,6406,0.0262981,0.00262791
91656,448,1566,6406,0.0312835,0.00233403
91657,524,1566,6406,0.0262426,0.00379011
91658,612,1566,6406,0.0300038,0.00153924
91659,716,1566,6406,0.0342358,0.00457205
91660,837,1566,6406,0.0393098,0.00278967
91661,979,1566,6406,0.0449994,0.00354289
91662,1145,1566,6406,0.0511261,0.00427029
91663,1339,1566,6406,0.0593945,0.00210689
91664,1566,1566,6406,0.0681448,0.00314924
91665,1831,1566,6406,0.0790418,0.00454308
91666,2142,1566,6406,0.0909999,0.00435307
91667,2505,1566,6406,0.105344,0.00311723
91668,2929,1566,6406,0.12265,0.00532145
91669,3425,1566,6406,0.141533,0.00399572
91670,4005,1566,6406,0.170985,0.00384412
91671,4684,1566,6406,0.194311,0.0019946
91672,5478,1566,6406,0.222729,0.00262705
91673,6406,1566,6406,0.258268,0.000841461
91674,7491,1566,6406,0.301747,0.00142433
91675,8760,1566,6406,0.350854,0.00342923
91676,10245,1566,6406,0.432258,0.00226865
91677,11980,1566,6406,0.48052,0.00170647
91678,14010,1566,6406,0.557102,0.000799777
91679,16384,1566,6406,1.53369,0.0264492
91680,128,1831,6406,0.0354716,0.00230154
91681,150,1831,6406,0.0387176,0.00392752
91682,175,1831,6406,0.0464048,0.00144366
91683,205,1831,6406,0.059867,0.00121636
91684,239,1831,6406,0.0213141,0.00358766
91685,280,1831,6406,0.0223899,0.00375994
91686,327,1831,6406,0.0270801,0.00335836
91687,383,1831,6406,0.0336505,0.00343831
91688,448,1831,6406,0.0354057,0.0023603
91689,524,1831,6406,0.0307237,0.00339887
91690,612,1831,6406,0.0352239,0.00261682
91691,716,1831,6406,0.040085,0.00288874
91692,837,1831,6406,0.046331,0.00307299
91693,979,1831,6406,0.0529286,0.00314664
91694,1145,1831,6406,0.0597308,0.000760427
91695,1339,1831,6406,0.0697813,0.00132426
91696,1566,1831,6406,0.0799089,0.00195627
91697,1831,1831,6406,0.092686,0.000872356
91698,2142,1831,6406,0.10657,0.00133755
91699,2505,1831,6406,0.123574,0.00261087
91700,2929,1831,6406,0.143396,0.00179713
91701,3425,1831,6406,0.165276,0.00170201
91702,4005,1831,6406,0.199031,0.00220815
91703,4684,1831,6406,0.226647,0.0021103
91704,5478,1831,6406,0.259603,0.00115853
91705,6406,1831,6406,0.301274,0.00239092
91706,7491,1831,6406,0.351429,0.000919621
91707,8760,1831,6406,0.410068,0.000733577
91708,10245,1831,6406,0.505262,0.00422409
91709,11980,1831,6406,0.559912,0.000940415
91710,14010,1831,6406,0.64642,0.00145807
91711,16384,1831,6406,1.8491,0.0176361
91712,128,2142,6406,0.0375556,0.0011319
91713,150,2142,6406,0.040589,0.00405911
91714,175,2142,6406,0.0487384,0.00272702
91715,205,2142,6406,0.059275,0.00434611
91716,239,2142,6406,0.0249592,0.000813106
91717,280,2142,6406,0.0232547,0.00242535
91718,327,2142,6406,0.0296491,0.00171306
91719,383,2142,6406,0.03507,0.00213624
91720,448,2142,6406,0.038228,0.00267084
91721,524,2142,6406,0.0351626,0.00298523
91722,612,2142,6406,0.0404773,0.00186499
91723,716,2142,6406,0.0460288,0.00277916
91724,837,2142,6406,0.0530773,0.00493465
91725,979,2142,6406,0.0605393,0.00267209
91726,1145,2142,6406,0.068663,0.00135339
91727,1339,2142,6406,0.0802192,0.00228523
91728,1566,2142,6406,0.0917266,0.00195854
91729,1831,2142,6406,0.106676,0.00335079
91730,2142,2142,6406,0.122648,0.0016455
91731,2505,2142,6406,0.14272,0.00261087
91732,2929,2142,6406,0.165765,0.00236962
91733,3425,2142,6406,0.191165,0.00171873
91734,4005,2142,6406,0.232554,0.00249265
91735,4684,2142,6406,0.263138,0.00316915
91736,5478,2142,6406,0.300757,0.00230565
91737,6406,2142,6406,0.35007,0.00300411
91738,7491,2142,6406,0.408859,0.00198691
91739,8760,2142,6406,0.477846,0.00210012
91740,10245,2142,6406,0.587867,0.00182333
91741,11980,2142,6406,0.651859,0.00200391
91742,14010,2142,6406,0.753353,0.00071666
91743,16384,2142,6406,2.09691,0.0236684
91744,128,2505,6406,0.0456861,0.00195351
91745,150,2505,6406,0.0497889,0.00249609
91746,175,2505,6406,0.059232,0.00635957
91747,205,2505,6406,0.0701795,0.00346886
91748,239,2505,6406,0.0254116,0.0015654
91749,280,2505,6406,0.025388,0.000751832
91750,327,2505,6406,0.0333608,0.00166674
91751,383,2505,6406,0.0362085,0.00175895
91752,448,2505,6406,0.0415125,0.00126287
91753,524,2505,6406,0.0404607,0.00130031
91754,612,2505,6406,0.0464421,0.00391794
91755,716,2505,6406,0.053056,0.0012792
91756,837,2505,6406,0.0610029,0.00153487
91757,979,2505,6406,0.0698251,0.00172868
91758,1145,2505,6406,0.0797082,0.002604
91759,1339,2505,6406,0.092762,0.00349516
91760,1566,2505,6406,0.106711,0.00262245
91761,1831,2505,6406,0.124011,0.00304972
91762,2142,2505,6406,0.142596,0.00373519
91763,2505,2505,6406,0.165269,0.000975405
91764,2929,2505,6406,0.192555,0.001536
91765,3425,2505,6406,0.222594,0.0014913
91766,4005,2505,6406,0.267556,0.00290513
91767,4684,2505,6406,0.305184,0.00210819
91768,5478,2505,6406,0.348219,0.00211482
91769,6406,2505,6406,0.404979,0.00175069
91770,7491,2505,6406,0.472303,0.000651863
91771,8760,2505,6406,0.55156,0.00157388
91772,10245,2505,6406,0.68002,0.00148512
91773,11980,2505,6406,0.7534,0.00156934
91774,14010,2505,6406,0.870903,0.000848382
91775,16384,2505,6406,2.44749,0.0165586
91776,128,2929,6406,0.0539514,0.00221958
91777,150,2929,6406,0.0598899,0.00365373
91778,175,2929,6406,0.0700232,0.00591777
91779,205,2929,6406,0.0833497,0.00383522
91780,239,2929,6406,0.0294123,0.002413
91781,280,2929,6406,0.0313084,0.00195444
91782,327,2929,6406,0.0372997,0.00258008
91783,383,2929,6406,0.0423212,0.00167094
91784,448,2929,6406,0.0444423,0.0026252
91785,524,2929,6406,0.0474546,0.00323423
91786,612,2929,6406,0.0541594,0.000896738
91787,716,2929,6406,0.0620937,0.00289528
91788,837,2929,6406,0.0714006,0.00600899
91789,979,2929,6406,0.0816323,0.0048884
91790,1145,2929,6406,0.0930774,0.00250974
91791,1339,2929,6406,0.108124,0.00293953
91792,1566,2929,6406,0.124537,0.00093565
91793,1831,2929,6406,0.14425,0.00364045
91794,2142,2929,6406,0.165626,0.00243408
91795,2505,2929,6406,0.192283,0.00066989
91796,2929,2929,6406,0.223698,0.00234993
91797,3425,2929,6406,0.258609,0.00175864
91798,4005,2929,6406,0.311829,0.00224469
91799,4684,2929,6406,0.355957,0.00288701
91800,5478,2929,6406,0.406567,0.000676951
91801,6406,2929,6406,0.47341,0.00200663
91802,7491,2929,6406,0.553,0.00216927
91803,8760,2929,6406,0.645173,0.00172207
91804,10245,2929,6406,0.796068,0.00282951
91805,11980,2929,6406,0.881881,0.00111419
91806,14010,2929,6406,1.01835,0.00117566
91807,16384,2929,6406,2.89469,0.0243155
91808,128,3425,6406,0.0625502,0.00247822
91809,150,3425,6406,0.0707405,0.00118628
91810,175,3425,6406,0.0900241,0.00207521
91811,205,3425,6406,0.0959254,0.00267358
91812,239,3425,6406,0.031917,0.000463196
91813,280,3425,6406,0.0325593,0.00345997
91814,327,3425,6406,0.0419362,0.00274664
91815,383,3425,6406,0.0518937,0.000601571
91816,448,3425,6406,0.0572373,0.00139724
91817,524,3425,6406,0.0547337,0.00310176
91818,612,3425,6406,0.0628114,0.00192538
91819,716,3425,6406,0.0718565,0.00471677
91820,837,3425,6406,0.0825253,0.00190512
91821,979,3425,6406,0.0944493,0.00337986
91822,1145,3425,6406,0.107319,0.00140009
91823,1339,3425,6406,0.125177,0.00223249
91824,1566,3425,6406,0.144211,0.00080782
91825,1831,3425,6406,0.167041,0.00331523
91826,2142,3425,6406,0.192377,0.00228125
91827,2505,3425,6406,0.223085,0.00168597
91828,2929,3425,6406,0.259551,0.00403238
91829,3425,3425,6406,0.299592,0.0012621
91830,4005,3425,6406,0.363136,0.00505752
91831,4684,3425,6406,0.412002,0.0032309
91832,5478,3425,6406,0.472098,0.00134663
91833,6406,3425,6406,0.548002,0.00133373
91834,7491,3425,6406,0.640107,0.0010432
91835,8760,3425,6406,0.74871,0.000852834
91836,10245,3425,6406,0.919587,0.00317365
91837,11980,3425,6406,1.02309,0.00043068
91838,14010,3425,6406,1.18174,0.000800262
91839,16384,3425,6406,3.29847,0.0170834
91840,128,4005,6406,0.0712682,0.00225533
91841,150,4005,6406,0.0956414,0.00156164
91842,175,4005,6406,0.10835,0.00115047
91843,205,4005,6406,0.111078,0.00274745
91844,239,4005,6406,0.0408226,0.0017525
91845,280,4005,6406,0.0477795,0.00186214
91846,327,4005,6406,0.0524903,0.00144957
91847,383,4005,6406,0.0604729,0.00114697
91848,448,4005,6406,0.0707617,0.00140915
91849,524,4005,6406,0.064124,0.00984259
91850,612,4005,6406,0.0733385,0.00181268
91851,716,4005,6406,0.0840921,0.00194905
91852,837,4005,6406,0.0965558,0.00542142
91853,979,4005,6406,0.110423,0.0018911
91854,1145,4005,6406,0.125589,0.00266391
91855,1339,4005,6406,0.146348,0.0010085
91856,1566,4005,6406,0.16788,0.00128002
91857,1831,4005,6406,0.194916,0.00344876
91858,2142,4005,6406,0.223801,0.00133433
91859,2505,4005,6406,0.259294,0.00275254
91860,2929,4005,6406,0.30197,0.00165397
91861,3425,4005,6406,0.348749,0.00151069
91862,4005,4005,6406,0.425118,0.00243949
91863,4684,4005,6406,0.480253,0.00373158
91864,5478,4005,6406,0.548745,0.00214173
91865,6406,4005,6406,0.637909,0.00533717
91866,7491,4005,6406,0.745116,0.00273698
91867,8760,4005,6406,0.870622,0.00193934
91868,10245,4005,6406,1.07409,0.00342116
91869,11980,4005,6406,1.19053,0.0018562
91870,14010,4005,6406,1.37694,0.00150129
91871,16384,4005,6406,3.79475,0.0227827
91872,128,4684,6406,0.0778324,0.000735419
91873,150,4684,6406,0.0903804,0.000688577
91874,175,4684,6406,0.104121,0.00105022
91875,205,4684,6406,0.127336,0.00273123
91876,239,4684,6406,0.0434288,0.00183523
91877,280,4684,6406,0.0493483,0.000711221
91878,327,4684,6406,0.0623037,0.0018603
91879,383,4684,6406,0.0688123,0.00158865
91880,448,4684,6406,0.0707695,0.00131145
91881,524,4684,6406,0.0744283,0.00300055
91882,612,4684,6406,0.0854002,0.00350054
91883,716,4684,6406,0.0978807,0.000516352
91884,837,4684,6406,0.112406,0.00166824
91885,979,4684,6406,0.128493,0.00153173
91886,1145,4684,6406,0.146776,0.00256315
91887,1339,4684,6406,0.171204,0.00309567
91888,1566,4684,6406,0.196144,0.00439821
91889,1831,4684,6406,0.22749,0.00263384
91890,2142,4684,6406,0.261149,0.00300974
91891,2505,4684,6406,0.303817,0.00355718
91892,2929,4684,6406,0.352882,0.000382412
91893,3425,4684,6406,0.407415,0.00212658
91894,4005,4684,6406,0.493231,0.00256225
91895,4684,4684,6406,0.561471,0.00331244
91896,5478,4684,6406,0.640788,0.00250281
91897,6406,4684,6406,0.745844,0.00184185
91898,7491,4684,6406,0.870979,0.00094253
91899,8760,4684,6406,1.01685,0.000891523
91900,10245,4684,6406,1.25828,0.00205921
91901,11980,4684,6406,1.39114,0.00135786
91902,14010,4684,6406,1.60467,0.00168124
91903,16384,4684,6406,4.48504,0.0097561
91904,128,5478,6406,0.0826829,0.00165366
91905,150,5478,6406,0.0953374,0.00098226
91906,175,5478,6406,0.110442,0.000494785
91907,205,5478,6406,0.17492,0.00184767
91908,239,5478,6406,0.0534495,0.00130006
91909,280,5478,6406,0.0609998,0.00995297
91910,327,5478,6406,0.0711834,0.00184123
91911,383,5478,6406,0.0799009,0.00392876
91912,448,5478,6406,0.0928086,0.000927277
91913,524,5478,6406,0.0873768,0.00141882
91914,612,5478,6406,0.099768,0.00182739
91915,716,5478,6406,0.114865,0.00258593
91916,837,5478,6406,0.131558,0.0041752
91917,979,5478,6406,0.15101,0.00161756
91918,1145,5478,6406,0.171781,0.00152683
91919,1339,5478,6406,0.200317,0.00520936
91920,1566,5478,6406,0.229831,0.00124651
91921,1831,5478,6406,0.266676,0.00241711
91922,2142,5478,6406,0.306493,0.00181507
91923,2505,5478,6406,0.35475,0.00140987
91924,2929,5478,6406,0.41124,0.00478512
91925,3425,5478,6406,0.475171,0.0063065
91926,4005,5478,6406,0.577838,0.00341325
91927,4684,5478,6406,0.658237,0.0019753
91928,5478,5478,6406,0.748753,0.00225092
91929,6406,5478,6406,0.871262,0.00137645
91930,7491,5478,6406,1.01686,0.00243948
91931,8760,5478,6406,1.18864,0.00237679
91932,10245,5478,6406,1.46518,0.00144843
91933,11980,5478,6406,1.62727,0.000659599
91934,14010,5478,6406,1.87872,0.000944537
91935,16384,5478,6406,5.36378,0.030787
91936,128,6406,6406,0.0989931,0.000217641
91937,150,6406,6406,0.11205,0.000855601
91938,175,6406,6406,0.129503,0.00102379
91939,205,6406,6406,0.1547,0.00294766
91940,239,6406,6406,0.0602958,0.00211014
91941,280,6406,6406,0.0631115,0.00100281
91942,327,6406,6406,0.0777295,0.00284959
91943,383,6406,6406,0.0916905,0.00165569
91944,448,6406,6406,0.104135,0.00276472
91945,524,6406,6406,0.101838,0.00146874
91946,612,6406,6406,0.116474,0.00365424
91947,716,6406,6406,0.133251,0.00252295
91948,837,6406,6406,0.15326,0.0028783
91949,979,6406,6406,0.175457,0.00234757
91950,1145,6406,6406,0.200868,0.000985922
91951,1339,6406,6406,0.232182,0.000735593
91952,1566,6406,6406,0.267419,0.00373717
91953,1831,6406,6406,0.31259,0.00154849
91954,2142,6406,6406,0.356798,0.00234635
91955,2505,6406,6406,0.414008,0.0014184
91956,2929,6406,6406,0.483896,0.000707502
91957,3425,6406,6406,0.558473,0.00112251
91958,4005,6406,6406,0.67766,0.00524692
91959,4684,6406,6406,0.771125,0.0029119
91960,5478,6406,6406,0.877935,0.00304604
91961,6406,6406,6406,1.02223,0.00169669
91962,7491,6406,6406,1.19329,0.000890092
91963,8760,6406,6406,1.39621,0.00202633
91964,10245,6406,6406,1.72015,0.00265956
91965,11980,6406,6406,1.90694,0.000685462
91966,14010,6406,6406,2.20052,0.0010088
91967,16384,6406,6406,6.27769,0.0198503
91968,128,7491,6406,0.114685,0.00103539
91969,150,7491,6406,0.131244,0.000860368
91970,175,7491,6406,0.151483,0.00136789
91971,205,7491,6406,0.179518,0.000884664
91972,239,7491,6406,0.0696121,0.00129821
91973,280,7491,6406,0.0772082,0.00146934
91974,327,7491,6406,0.0888581,0.00093131
91975,383,7491,6406,0.113875,0.000577675
91976,448,7491,6406,0.118995,0.0022195
91977,524,7491,6406,0.118557,0.00094769
91978,612,7491,6406,0.136167,0.00199171
91979,716,7491,6406,0.155891,0.000776501
91980,837,7491,6406,0.179035,0.00246283
91981,979,7491,6406,0.204784,0.00265563
91982,1145,7491,6406,0.232995,0.00311148
91983,1339,7491,6406,0.271793,0.0029278
91984,1566,7491,6406,0.311429,0.00199004
91985,1831,7491,6406,0.362324,0.00314594
91986,2142,7491,6406,0.41648,0.00346516
91987,2505,7491,6406,0.482889,0.00110598
91988,2929,7491,6406,0.56257,0.00316413
91989,3425,7491,6406,0.6501,0.00194715
91990,4005,7491,6406,0.793485,0.00404137
91991,4684,7491,6406,0.895346,0.00316954
91992,5478,7491,6406,1.02009,0.00247854
91993,6406,7491,6406,1.18409,0.00205394
91994,7491,7491,6406,1.39038,0.00238827
91995,8760,7491,6406,1.62605,0.0019423
91996,10245,7491,6406,1.99799,0.00186188
91997,11980,7491,6406,2.22027,0.00147535
91998,14010,7491,6406,2.56522,0.00114834
91999,16384,7491,6406,7.24367,0.0210536
92000,128,8760,6406,0.142936,0.00296165
92001,150,8760,6406,0.161901,0.000476326
92002,175,8760,6406,0.187086,0.000525895
92003,205,8760,6406,0.222908,0.000777363
92004,239,8760,6406,0.0772221,0.00268532
92005,280,8760,6406,0.0802461,0.00477039
92006,327,8760,6406,0.100029,0.00240444
92007,383,8760,6406,0.125072,0.00113924
92008,448,8760,6406,0.13494,0.000980725
92009,524,8760,6406,0.138536,0.00266455
92010,612,8760,6406,0.158318,0.00255958
92011,716,8760,6406,0.181026,0.000894745
92012,837,8760,6406,0.208953,0.00177706
92013,979,8760,6406,0.239659,0.00417062
92014,1145,8760,6406,0.272377,0.00503759
92015,1339,8760,6406,0.317536,0.00306388
92016,1566,8760,6406,0.365854,0.00453609
92017,1831,8760,6406,0.421746,0.00408568
92018,2142,8760,6406,0.483848,0.00575589
92019,2505,8760,6406,0.565784,0.00447846
92020,2929,8760,6406,0.657138,0.00327971
92021,3425,8760,6406,0.760224,0.00161615
92022,4005,8760,6406,0.920076,0.0065222
92023,4684,8760,6406,1.04752,0.00343785
92024,5478,8760,6406,1.19153,0.00315144
92025,6406,8760,6406,1.38859,0.00177641
92026,7491,8760,6406,1.62365,0.00163468
92027,8760,8760,6406,1.89708,0.00270546
92028,10245,8760,6406,2.34058,0.00191403
92029,11980,8760,6406,2.59541,0.00178218
92030,14010,8760,6406,2.99543,0.000685187
92031,16384,8760,6406,8.50992,0.0205232
92032,128,10245,6406,0.159305,0.000700039
92033,150,10245,6406,0.182805,0.00125818
92034,175,10245,6406,0.21094,0.000641108
92035,205,10245,6406,0.250408,0.000458069
92036,239,10245,6406,0.0911531,0.00167408
92037,280,10245,6406,0.104571,0.00100383
92038,327,10245,6406,0.121404,0.00269858
92039,383,10245,6406,0.136528,0.00198635
92040,448,10245,6406,0.160472,0.00305725
92041,524,10245,6406,0.161662,0.00284558
92042,612,10245,6406,0.185154,0.00196196
92043,716,10245,6406,0.211487,0.00119975
92044,837,10245,6406,0.24318,0.00182159
92045,979,10245,6406,0.277886,0.00633836
92046,1145,10245,6406,0.317718,0.00296288
92047,1339,10245,6406,0.369174,0.00337002
92048,1566,10245,6406,0.424929,0.00102558
92049,1831,10245,6406,0.493499,0.00139231
92050,2142,10245,6406,0.567736,0.00319517
92051,2505,10245,6406,0.658756,0.00190414
92052,2929,10245,6406,0.76726,0.00254042
92053,3425,10245,6406,0.886333,0.00231185
92054,4005,10245,6406,1.07859,0.00233635
92055,4684,10245,6406,1.2255,0.00115669
92056,5478,10245,6406,1.39906,0.00175335
92057,6406,10245,6406,1.6229,0.00302599
92058,7491,10245,6406,1.90055,0.00238449
92059,8760,10245,6406,2.21921,0.00106527
92060,10245,10245,6406,2.73883,0.00225124
92061,11980,10245,6406,3.0326,0.000395603
92062,14010,10245,6406,3.50273,0.000609759
92063,16384,10245,6406,9.85828,0.0167789
92064,128,11980,6406,0.190389,0.000569188
92065,150,11980,6406,0.217047,0.000953025
92066,175,11980,6406,0.252479,0.000774675
92067,205,11980,6406,0.29813,0.000364445
92068,239,11980,6406,0.117817,0.00132619
92069,280,11980,6406,0.105628,0.00152208
92070,327,11980,6406,0.141199,0.00227548
92071,383,11980,6406,0.162471,0.00193861
92072,448,11980,6406,0.178162,0.00087146
92073,524,11980,6406,0.188201,0.00347336
92074,612,11980,6406,0.216489,0.00106486
92075,716,11980,6406,0.247946,0.00145129
92076,837,11980,6406,0.285125,0.00233101
92077,979,11980,6406,0.32601,0.00129333
92078,1145,11980,6406,0.370984,0.0013064
92079,1339,11980,6406,0.432172,0.00140379
92080,1566,11980,6406,0.497131,0.00344106
92081,1831,11980,6406,0.576358,0.00205892
92082,2142,11980,6406,0.662661,0.000882748
92083,2505,11980,6406,0.768138,0.00138382
92084,2929,11980,6406,0.893766,0.00217719
92085,3425,11980,6406,1.03496,0.00131639
92086,4005,11980,6406,1.25966,0.00308305
