m,n,k,avg,std
9464,1702,16384,467,0.0779699,0.00254569
9465,2353,16384,467,0.105948,0.0048547
9466,3251,16384,467,0.148729,0.00269951
9467,4493,16384,467,0.200614,0.00572331
9468,6208,16384,467,0.27564,0.00153343
9469,8579,16384,467,0.42584,0.000515604
9470,11856,16384,467,0.526295,0.0021094
9471,16384,16384,467,2.60544,0.0339759
9472,128,128,645,0.000259142,0.0643776
9473,177,128,645,0.000392337,0.0642488
9474,244,128,645,0.000536641,0.0373174
9475,338,128,645,0.000714911,0.0270735
9476,467,128,645,0.000974457,0.00907368
9477,645,128,645,0.00144544,0.0150522
9478,891,128,645,0.00167387,0.0134685
9479,1232,128,645,0.0022492,0.00709254
9480,1702,128,645,0.00297533,0.00586953
9481,2353,128,645,0.00395495,0.00331922
9482,3251,128,645,0.00528219,0.00199914
9483,4493,128,645,0.00701469,0.00113444
9484,6208,128,645,0.0094483,0.00181854
9485,8579,128,645,0.0129705,0.00125341
9486,11856,128,645,0.0173123,0.00232133
9487,16384,128,645,0.0225236,0.00965833
9488,128,177,645,0.000374872,0.0707763
9489,177,177,645,0.000469312,0.0513835
9490,244,177,645,0.00063296,0.0387167
9491,338,177,645,0.00118394,0.0272013
9492,467,177,645,0.00154293,0.0234534
9493,645,177,645,0.00210465,0.00871692
9494,891,177,645,0.00240304,0.00951389
9495,1232,177,645,0.0032431,0.00365113
9496,1702,177,645,0.00496018,0.000689395
9497,2353,177,645,0.0057802,0.00367988
9498,3251,177,645,0.00773736,0.0123756
9499,4493,177,645,0.0102766,0.00318437
9500,6208,177,645,0.0139741,0.00137995
9501,8579,177,645,0.0192153,0.000942707
9502,11856,177,645,0.025495,0.000658856
9503,16384,177,645,0.0273348,0.0036585
9504,128,244,645,0.000568547,0.0471327
9505,177,244,645,0.000794531,0.028384
9506,244,244,645,0.00053792,0.0703354
9507,338,244,645,0.000687459,0.0558628
9508,467,244,645,0.00091622,0.0278659
9509,645,244,645,0.00117197,0.0152285
9510,891,244,645,0.00148373,0.0195698
9511,1232,244,645,0.0019022,0.0134845
9512,1702,244,645,0.00249443,0.00438268
9513,2353,244,645,0.00334345,0.00981936
9514,3251,244,645,0.00442936,0.00700216
9515,4493,244,645,0.00501233,0.00915582
9516,6208,244,645,0.00659033,0.0106986
9517,8579,244,645,0.00829311,0.0130955
9518,11856,244,645,0.0108715,0.00427594
9519,16384,244,645,0.0340865,0.00504909
9520,128,338,645,0.000638959,0.0436579
9521,177,338,645,0.000810207,0.0266092
9522,244,338,645,0.00123703,0.0184198
9523,338,338,645,0.00165618,0.0192422
9524,467,338,645,0.00232663,0.0102294
9525,645,338,645,0.00194103,0.00723358
9526,891,338,645,0.0025946,0.00978966
9527,1232,338,645,0.00333725,0.00701124
9528,1702,338,645,0.00449842,0.00983462
9529,2353,338,645,0.00608706,0.0126025
9530,3251,338,645,0.00815567,0.0021777
9531,4493,338,645,0.0064633,0.0127439
9532,6208,338,645,0.00829,0.00983342
9533,8579,338,645,0.0105499,0.00917031
9534,11856,338,645,0.0138947,0.00144243
9535,16384,338,645,0.043472,0.00433191
9536,128,467,645,0.00102648,0.0122748
9537,177,467,645,0.00133775,0.0213435
9538,244,467,645,0.00101747,0.0081902
9539,338,467,645,0.00169946,0.0150186
9540,467,467,645,0.00230775,0.0110674
9541,645,467,645,0.00304701,0.00486507
9542,891,467,645,0.00298357,0.00580078
9543,1232,467,645,0.00392545,0.0014193
9544,1702,467,645,0.0053087,0.00549976
9545,2353,467,645,0.00720109,0.00984921
9546,3251,467,645,0.00976736,0.00294425
9547,4493,467,645,0.00854238,0.00140881
9548,6208,467,645,0.0110482,0.0027402
9549,8579,467,645,0.0168984,0.00406118
9550,11856,467,645,0.0187118,0.00380399
9551,16384,467,645,0.0787612,0.00976811
9552,128,645,645,0.0014325,0.0248786
9553,177,645,645,0.00191418,0.00965702
9554,244,645,645,0.00172724,0.0113858
9555,338,645,645,0.00233552,0.00860465
9556,467,645,645,0.00310992,0.00962406
9557,645,645,645,0.00410925,0.00567143
9558,891,645,645,0.0054966,0.00745823
9559,1232,645,645,0.0076531,0.00212333
9560,1702,645,645,0.0105263,0.00304959
9561,2353,645,645,0.0144183,0.002679
9562,3251,645,645,0.0198663,0.000832687
9563,4493,645,645,0.0100758,0.00442614
9564,6208,645,645,0.0147652,0.00977693
9565,8579,645,645,0.0186164,0.00267752
9566,11856,645,645,0.0266126,0.00722198
9567,16384,645,645,0.101168,0.00814432
9568,128,891,645,0.00171357,0.0138003
9569,177,891,645,0.00221493,0.00584329
9570,244,891,645,0.00128718,0.0212774
9571,338,891,645,0.00168871,0.0229579
9572,467,891,645,0.00229248,0.00726958
9573,645,891,645,0.00288497,0.00693522
9574,891,891,645,0.00390726,0.00126397
9575,1232,891,645,0.00516723,0.00643896
9576,1702,891,645,0.00708999,0.00447453
9577,2353,891,645,0.00958405,0.00466984
9578,3251,891,645,0.0130647,0.00101599
9579,4493,891,645,0.0167097,0.0097758
9580,6208,891,645,0.0230898,0.00630171
9581,8579,891,645,0.0327509,0.00249908
9582,11856,891,645,0.0433885,0.00252116
9583,16384,891,645,0.114351,0.00130537
9584,128,1232,645,0.00191949,0.00685713
9585,177,1232,645,0.00335693,0.0075466
9586,244,1232,645,0.00203002,0.00354624
9587,338,1232,645,0.0026666,0.00843069
9588,467,1232,645,0.00362286,0.00876931
9589,645,1232,645,0.00480511,0.00621156
9590,891,1232,645,0.00640739,0.00534322
9591,1232,1232,645,0.00841807,0.00334789
9592,1702,1232,645,0.0116557,0.00643245
9593,2353,1232,645,0.0158917,0.0173252
9594,3251,1232,645,0.0215946,0.00454986
9595,4493,1232,645,0.0295488,0.00113422
9596,6208,1232,645,0.0406169,0.00303694
9597,8579,1232,645,0.0557192,0.00111314
9598,11856,1232,645,0.0766677,0.0010708
9599,16384,1232,645,0.265101,0.0390392
9600,128,1702,645,0.00280555,0.00900903
9601,177,1702,645,0.00476263,0.00436399
9602,244,1702,645,0.00254115,0.0094605
9603,338,1702,645,0.00310209,0.00559687
9604,467,1702,645,0.00416814,0.00278599
9605,645,1702,645,0.00636948,0.00365272
9606,891,1702,645,0.0079623,0.00418446
9607,1232,1702,645,0.0104702,0.00575204
9608,1702,1702,645,0.0130679,0.00247537
9609,2353,1702,645,0.0208266,0.00275779
9610,3251,1702,645,0.026671,0.000977134
9611,4493,1702,645,0.036858,0.00200966
9612,6208,1702,645,0.0499806,0.0015746
9613,8579,1702,645,0.0673769,0.00971187
9614,11856,1702,645,0.102863,0.000662171
9615,16384,1702,645,0.345757,0.049137
9616,128,2353,645,0.0042723,0.00515749
9617,177,2353,645,0.00565796,0.0043257
9618,244,2353,645,0.00272294,0.011303
9619,338,2353,645,0.00362127,0.00589169
9620,467,2353,645,0.00501687,0.0039077
9621,645,2353,645,0.00651848,0.0026785
9622,891,2353,645,0.0091345,0.00411886
9623,1232,2353,645,0.0109709,0.00175993
9624,1702,2353,645,0.0156983,0.00214602
9625,2353,2353,645,0.019775,0.00179867
9626,3251,2353,645,0.026845,0.00445344
9627,4493,2353,645,0.0449436,0.00239998
9628,6208,2353,645,0.0572196,0.00201466
9629,8579,2353,645,0.0737414,0.00129072
9630,11856,2353,645,0.10109,0.00283386
9631,16384,2353,645,0.435761,0.0579491
9632,128,3251,645,0.00544316,0.00374964
9633,177,3251,645,0.00714262,0.0025255
9634,244,3251,645,0.00344822,0.0108736
9635,338,3251,645,0.00457146,0.00537093
9636,467,3251,645,0.00574393,0.00607376
9637,645,3251,645,0.00865788,0.00357971
9638,891,3251,645,0.00974717,0.0046623
9639,1232,3251,645,0.0132118,0.00368177
9640,1702,3251,645,0.0172544,0.00221544
9641,2353,3251,645,0.0248297,0.00184338
9642,3251,3251,645,0.0360876,0.000931597
9643,4493,3251,645,0.0550053,0.00251473
9644,6208,3251,645,0.0732876,0.000652116
9645,8579,3251,645,0.0964011,0.00191335
9646,11856,3251,645,0.128747,0.000424181
9647,16384,3251,645,0.565792,0.064557
9648,128,4493,645,0.00672627,0.00612101
9649,177,4493,645,0.0103047,0.00481936
9650,244,4493,645,0.00461036,0.00608809
9651,338,4493,645,0.00546006,0.00984143
9652,467,4493,645,0.00848759,0.00584816
9653,645,4493,645,0.0104226,0.00543264
9654,891,4493,645,0.0146659,0.00380385
9655,1232,4493,645,0.0198908,0.00549343
9656,1702,4493,645,0.0269173,0.00363454
9657,2353,4493,645,0.0346559,0.0147567
9658,3251,4493,645,0.048737,0.00173647
9659,4493,4493,645,0.0610829,0.00377223
9660,6208,4493,645,0.0979425,0.00257767
9661,8579,4493,645,0.133856,0.000773945
9662,11856,4493,645,0.162003,0.00933893
9663,16384,4493,645,0.766019,0.0404919
9664,128,6208,645,0.00960603,0.00365529
9665,177,6208,645,0.0135124,0.00208474
9666,244,6208,645,0.00660017,0.00634613
9667,338,6208,645,0.00740365,0.00513253
9668,467,6208,645,0.0119237,0.00182351
9669,645,6208,645,0.0133701,0.00961056
9670,891,6208,645,0.0219658,0.00292515
9671,1232,6208,645,0.0259204,0.00363297
9672,1702,6208,645,0.036708,0.00132694
9673,2353,6208,645,0.0543661,0.000680383
9674,3251,6208,645,0.0671023,0.0032744
9675,4493,6208,645,0.0977873,0.00145548
9676,6208,6208,645,0.121589,0.00079317
9677,8579,6208,645,0.185434,0.00131418
9678,11856,6208,645,0.256426,0.0011356
9679,16384,6208,645,1.0425,0.0450127
9680,128,8579,645,0.0129645,0.00201145
9681,177,8579,645,0.0180413,0.00136126
9682,244,8579,645,0.00752508,0.00399722
9683,338,8579,645,0.00988683,0.00423411
9684,467,8579,645,0.0166545,0.00369784
9685,645,8579,645,0.0219053,0.00209381
9686,891,8579,645,0.0331459,0.00174262
9687,1232,8579,645,0.0320923,0.00145765
9688,1702,8579,645,0.050374,0.000954328
9689,2353,8579,645,0.0669197,0.00191117
9690,3251,8579,645,0.0947434,0.00104104
9691,4493,8579,645,0.144985,0.000702334
9692,6208,8579,645,0.192907,0.00119915
9693,8579,8579,645,0.261528,0.00108492
9694,11856,8579,645,0.345243,0.000434267
9695,16384,8579,645,1.4134,0.0176388
9696,128,11856,645,0.0186147,0.00160345
9697,177,11856,645,0.0262501,0.000972417
9698,244,11856,645,0.0124138,0.00562547
9699,338,11856,645,0.0162077,0.00307407
9700,467,11856,645,0.0187522,0.0017073
9701,645,11856,645,0.0287774,0.00176083
9702,891,11856,645,0.0403414,0.00259361
9703,1232,11856,645,0.0511352,0.00170123
9704,1702,11856,645,0.0719259,0.000961196
9705,2353,11856,645,0.0894636,0.000426835
9706,3251,11856,645,0.136032,0.00193323
9707,4493,11856,645,0.17437,0.000571061
9708,6208,11856,645,0.280594,0.000543737
9709,8579,11856,645,0.368747,0.000359306
9710,11856,11856,645,0.474425,0.00175286
9711,16384,11856,645,1.88239,0.0328451
9712,128,16384,645,0.0249811,0.00120529
9713,177,16384,645,0.0350695,0.00084967
9714,244,16384,645,0.0157617,0.00274687
9715,338,16384,645,0.0188714,0.0022213
9716,467,16384,645,0.0315852,0.00172333
9717,645,16384,645,0.040792,0.00201745
9718,891,16384,645,0.0522836,0.00153035
9719,1232,16384,645,0.0702677,0.00392811
9720,1702,16384,645,0.0954452,0.00177055
9721,2353,16384,645,0.134676,0.000677275
9722,3251,16384,645,0.185765,0.00155111
9723,4493,16384,645,0.266751,0.000461027
9724,6208,16384,645,0.326719,0.00400742
9725,8579,16384,645,0.424262,0.000265361
9726,11856,16384,645,0.710909,0.000785071
9727,16384,16384,645,2.61873,0.0367469
9728,128,128,891,0.000377611,0.0689702
9729,177,128,891,0.000493842,0.0450475
9730,244,128,891,0.000652459,0.0285351
9731,338,128,891,0.000918992,0.00957181
9732,467,128,891,0.00117868,0.013812
9733,645,128,891,0.00199569,0.00894296
9734,891,128,891,0.00229107,0.00898459
9735,1232,128,891,0.00304956,0.00453389
9736,1702,128,891,0.00404753,0.00540253
9737,2353,128,891,0.00542393,0.00491589
9738,3251,128,891,0.00718784,0.00238841
9739,4493,128,891,0.00958889,0.00271423
9740,6208,128,891,0.0129373,0.000527525
9741,8579,128,891,0.017793,0.0015815
9742,11856,128,891,0.0237018,0.00118217
9743,16384,128,891,0.0283835,0.00970962
9744,128,177,891,0.000518792,0.0480759
9745,177,177,891,0.000657576,0.0502958
9746,244,177,891,0.000909807,0.00443101
9747,338,177,891,0.00162111,0.0152763
9748,467,177,891,0.00213802,0.0124347
9749,645,177,891,0.00285485,0.00671395
9750,891,177,891,0.00330019,0.00909399
9751,1232,177,891,0.00443091,0.00623071
9752,1702,177,891,0.00681407,0.00422934
9753,2353,177,891,0.00790048,0.00294506
9754,3251,177,891,0.0105309,0.00260309
9755,4493,177,891,0.014046,0.00161638
9756,6208,177,891,0.0191001,0.0016309
9757,8579,177,891,0.026344,0.000683731
9758,11856,177,891,0.0349428,0.0012867
9759,16384,177,891,0.0339063,0.00321099
9760,128,244,891,0.000796567,0.0318013
9761,177,244,891,0.00108128,0.0218099
9762,244,244,891,0.000856663,0.030721
9763,338,244,891,0.00110478,0.00414761
9764,467,244,891,0.00100533,0.00893603
9765,645,244,891,0.0012537,0.0195351
9766,891,244,891,0.00163374,0.0234679
9767,1232,244,891,0.00195924,0.00966175
9768,1702,244,891,0.00258187,0.0143622
9769,2353,244,891,0.00338915,0.00494241
9770,3251,244,891,0.00456203,0.00567635
9771,4493,244,891,0.00644022,0.00957016
9772,6208,244,891,0.00859794,0.0146029
9773,8579,244,891,0.0109472,0.00992738
9774,11856,244,891,0.0141511,0.00740998
9775,16384,244,891,0.0413105,0.0038999
9776,128,338,891,0.000880637,0.0271479
9777,177,338,891,0.00109321,0.00524703
9778,244,338,891,0.0012341,0.0207328
9779,338,338,891,0.00162612,0.0197684
9780,467,338,891,0.0022498,0.00941364
9781,645,338,891,0.00199814,0.0162837
9782,891,338,891,0.00261066,0.0111695
9783,1232,338,891,0.00344389,0.0250613
9784,1702,338,891,0.00452856,0.00428618
9785,2353,338,891,0.00606106,0.00134393
9786,3251,338,891,0.00833392,0.00354406
9787,4493,338,891,0.00812504,0.00483802
9788,6208,338,891,0.0106813,0.0146181
9789,8579,338,891,0.0137078,0.00955211
9790,11856,338,891,0.0179249,0.00926363
9791,16384,338,891,0.0567125,0.00965194
9792,128,467,891,0.00138921,0.0233016
9793,177,467,891,0.0018299,0.00518676
9794,244,467,891,0.00134679,0.0161309
9795,338,467,891,0.00176128,0.01875
9796,467,467,891,0.00237718,0.00548983
9797,645,467,891,0.00310268,0.00979355
9798,891,467,891,0.00392778,0.00768225
9799,1232,467,891,0.00521385,0.00840752
9800,1702,467,891,0.00704493,0.00452324
9801,2353,467,891,0.00957368,0.00358868
9802,3251,467,891,0.0130419,0.00242995
9803,4493,467,891,0.00929908,0.00277537
9804,6208,467,891,0.0125118,0.00177032
9805,8579,467,891,0.0175846,0.00456748
9806,11856,467,891,0.0238662,0.00456082
9807,16384,467,891,0.0861557,0.00976919
9808,128,645,891,0.00198867,0.00431424
9809,177,645,891,0.00265691,0.00867315
9810,244,645,891,0.00228574,0.00993641
9811,338,645,891,0.0030241,0.00182984
9812,467,645,891,0.00375191,0.00977343
9813,645,645,891,0.00493474,0.00610448
9814,891,645,891,0.00660983,0.00533163
9815,1232,645,891,0.00972874,0.0024385
9816,1702,645,891,0.0133875,0.00179377
9817,2353,645,891,0.018204,0.00148332
9818,3251,645,891,0.0250314,0.000729075
9819,4493,645,891,0.0140675,0.00664692
9820,6208,645,891,0.0181158,0.00273548
9821,8579,645,891,0.0245374,0.00127774
9822,11856,645,891,0.0330679,0.00270835
9823,16384,645,891,0.112316,0.00999949
9824,128,891,891,0.00231437,0.0145034
9825,177,891,891,0.00301685,0.00312883
9826,244,891,891,0.00193865,0.00203252
9827,338,891,891,0.00260046,0.0106781
9828,467,891,891,0.00351293,0.00752533
9829,645,891,891,0.00476853,0.00717196
9830,891,891,891,0.00650448,0.00220315
9831,1232,891,891,0.00867574,0.00232249
9832,1702,891,891,0.0114582,0.00364117
9833,2353,891,891,0.0156669,0.00204279
9834,3251,891,891,0.0215469,0.00212208
9835,4493,891,891,0.0189857,0.00221639
9836,6208,891,891,0.0265581,0.00139086
9837,8579,891,891,0.0353474,0.0019217
9838,11856,891,891,0.0517736,0.0015457
9839,16384,891,891,0.130221,0.00585725
9840,128,1232,891,0.00269698,0.0130218
9841,177,1232,891,0.00458271,0.00795098
9842,244,1232,891,0.00257877,0.0115289
9843,338,1232,891,0.0033588,0.0124101
9844,467,1232,891,0.00456692,0.0102429
9845,645,1232,891,0.00390441,0.00427947
9846,891,1232,891,0.00531532,0.0366174
9847,1232,1232,891,0.00659572,0.00695975
9848,1702,1232,891,0.00917134,0.0405322
9849,2353,1232,891,0.0118995,0.00289315
9850,3251,1232,891,0.016392,0.0301821
9851,4493,1232,891,0.0218739,0.00467651
9852,6208,1232,891,0.0300542,0.00142559
9853,8579,1232,891,0.0406815,0.00318814
9854,11856,1232,891,0.0553009,0.00550549
9855,16384,1232,891,0.194448,0.0464231
9856,128,1702,891,0.00389844,0.00447224
9857,177,1702,891,0.00645512,0.00706088
9858,244,1702,891,0.0030369,0.00662105
9859,338,1702,891,0.00384919,0.0032764
9860,467,1702,891,0.00561869,0.00506725
9861,645,1702,891,0.00503332,0.00574511
9862,891,1702,891,0.0066282,0.00664314
9863,1232,1702,891,0.00841358,0.0056422
9864,1702,1702,891,0.0113506,0.00435398
9865,2353,1702,891,0.015265,0.00254539
9866,3251,1702,891,0.0207357,0.00916511
9867,4493,1702,891,0.028003,0.0014837
9868,6208,1702,891,0.0381848,0.00386963
9869,8579,1702,891,0.05226,0.00180086
9870,11856,1702,891,0.0716555,0.00748699
9871,16384,1702,891,0.247597,0.0786809
9872,128,2353,891,0.00605715,0.00248652
9873,177,2353,891,0.00761699,0.00226198
9874,244,2353,891,0.00336933,0.00993198
9875,338,2353,891,0.00440605,0.009067
9876,467,2353,891,0.00592796,0.00202007
9877,645,2353,891,0.00661162,0.00618182
9878,891,2353,891,0.00882741,0.00943316
9879,1232,2353,891,0.0114002,0.00306112
9880,1702,2353,891,0.0153398,0.00256125
9881,2353,2353,891,0.020677,0.00257818
9882,3251,2353,891,0.0279315,0.000892743
9883,4493,2353,891,0.0381431,0.00249225
9884,6208,2353,891,0.0518021,0.00173302
9885,8579,2353,891,0.0715899,0.0044084
9886,11856,2353,891,0.0976374,0.00237542
9887,16384,2353,891,0.327057,0.0318957
9888,128,3251,891,0.00772139,0.00317944
9889,177,3251,891,0.00966216,0.00377895
9890,244,3251,891,0.00386355,0.00934843
9891,338,3251,891,0.00542614,0.00720827
9892,467,3251,891,0.00711739,0.00224419
9893,645,3251,891,0.00896177,0.00284647
9894,891,3251,891,0.0118746,0.00246576
9895,1232,3251,891,0.015326,0.00308614
9896,1702,3251,891,0.0208986,0.00654946
9897,2353,3251,891,0.0279775,0.00383122
9898,3251,3251,891,0.0380683,0.00152541
9899,4493,3251,891,0.0516827,0.00225731
9900,6208,3251,891,0.0704636,0.00270965
9901,8579,3251,891,0.0967102,0.00249354
9902,11856,3251,891,0.132896,0.00260412
9903,16384,3251,891,0.43308,0.0482722
9904,128,4493,891,0.00924064,0.00489381
9905,177,4493,891,0.0138321,0.00289196
9906,244,4493,891,0.00539457,0.00330909
9907,338,4493,891,0.00709615,0.00364783
9908,467,4493,891,0.00998626,0.0074789
9909,645,4493,891,0.0124548,0.0067035
9910,891,4493,891,0.0166705,0.00760269
9911,1232,4493,891,0.0213034,0.00327727
9912,1702,4493,891,0.0288876,0.00279494
9913,2353,4493,891,0.0388752,0.00109073
9914,3251,4493,891,0.052767,0.0022054
9915,4493,4493,891,0.0719369,0.00158943
9916,6208,4493,891,0.0979461,0.00245894
9917,8579,4493,891,0.134551,0.000761395
9918,11856,4493,891,0.185215,0.00238476
9919,16384,4493,891,0.604883,0.0396482
9920,128,6208,891,0.0130397,0.000722729
9921,177,6208,891,0.0184354,0.00213684
9922,244,6208,891,0.00760797,0.00633463
9923,338,6208,891,0.0105968,0.00464873
9924,467,6208,891,0.0151025,0.000991452
9925,645,6208,891,0.0166801,0.00498856
9926,891,6208,891,0.0222047,0.00128693
9927,1232,6208,891,0.0284406,0.00675483
9928,1702,6208,891,0.0384846,0.00208381
9929,2353,6208,891,0.0518858,0.0042054
9930,3251,6208,891,0.0704642,0.0091558
9931,4493,6208,891,0.0959824,0.00606598
9932,6208,6208,891,0.130458,0.00379057
9933,8579,6208,891,0.179382,0.00272858
9934,11856,6208,891,0.247487,0.00255224
9935,16384,6208,891,0.804623,0.0404945
9936,128,8579,891,0.0177068,0.00170492
9937,177,8579,891,0.0248533,0.0021534
9938,244,8579,891,0.00971609,0.00429974
9939,338,8579,891,0.0142556,0.00260279
9940,467,8579,891,0.0192368,0.00162942
9941,645,8579,891,0.0228838,0.004837
9942,891,8579,891,0.0302351,0.00467942
9943,1232,8579,891,0.0390879,0.00612479
9944,1702,8579,891,0.052845,0.00256684
9945,2353,8579,891,0.0715753,0.00274628
9946,3251,8579,891,0.097733,0.00356791
9947,4493,8579,891,0.133156,0.00816713
9948,6208,8579,891,0.181574,0.00215812
9949,8579,8579,891,0.249466,0.00130519
9950,11856,8579,891,0.344246,0.00575552
9951,16384,8579,891,1.09838,0.0434696
9952,128,11856,891,0.0255238,0.000799121
9953,177,11856,891,0.0359729,0.000734953
9954,244,11856,891,0.0150228,0.0037938
9955,338,11856,891,0.0212858,0.00207495
9956,467,11856,891,0.0282145,0.0020842
9957,645,11856,891,0.0314978,0.00589624
9958,891,11856,891,0.0415185,0.00330805
9959,1232,11856,891,0.0536038,0.00155067
9960,1702,11856,891,0.0728045,0.00169028
9961,2353,11856,891,0.0982369,0.00108124
9962,3251,11856,891,0.133744,0.00456689
9963,4493,11856,891,0.182971,0.00366951
9964,6208,11856,891,0.248959,0.00565592
9965,8579,11856,891,0.34239,0.00219041
9966,11856,11856,891,0.473174,0.00263967
9967,16384,11856,891,1.56142,0.0688814
9968,128,16384,891,0.033925,0.000861711
9969,177,16384,891,0.0482976,0.00527573
9970,244,16384,891,0.0181903,0.00372964
9971,338,16384,891,0.0281757,0.00268462
9972,467,16384,891,0.0381784,0.00106262
9973,645,16384,891,0.0430931,0.0074173
9974,891,16384,891,0.0570194,0.00550159
9975,1232,16384,891,0.0738677,0.00391453
9976,1702,16384,891,0.100412,0.00247893
9977,2353,16384,891,0.135172,0.00104687
9978,3251,16384,891,0.185754,0.00357294
9979,4493,16384,891,0.252097,0.00549336
9980,6208,16384,891,0.344369,0.00406949
9981,8579,16384,891,0.47181,0.0031187
9982,11856,16384,891,0.654863,0.00188543
9983,16384,16384,891,2.13672,0.0357072
9984,128,128,1232,0.000529909,0.0450525
9985,177,128,1232,0.00069137,0.0271476
9986,244,128,1232,0.000928781,0.0047145
9987,338,128,1232,0.00122638,0.0148799
9988,467,128,1232,0.00159462,0.0135679
9989,645,128,1232,0.00275171,0.00736696
9990,891,128,1232,0.0031427,0.00553338
9991,1232,128,1232,0.00425908,0.00718456
9992,1702,128,1232,0.00557925,0.00749918
9993,2353,128,1232,0.0075161,0.00355288
9994,3251,128,1232,0.0100035,0.000817426
9995,4493,128,1232,0.013355,0.0022671
9996,6208,128,1232,0.0179323,0.000829644
9997,8579,128,1232,0.0247419,0.000776554
9998,11856,128,1232,0.0329598,0.0028258
9999,16384,128,1232,0.039507,0.00227786
10000,128,177,1232,0.000716309,0.039642
10001,177,177,1232,0.000922951,0.0228468
10002,244,177,1232,0.00120309,0.0204874
10003,338,177,1232,0.00218063,0.0119648
10004,467,177,1232,0.00292887,0.00967027
10005,645,177,1232,0.00392534,0.00534322
10006,891,177,1232,0.00453956,0.00633454
10007,1232,177,1232,0.00613867,0.0021601
10008,1702,177,1232,0.00949688,0.0031704
10009,2353,177,1232,0.0109198,0.000952015
10010,3251,177,1232,0.0146729,0.00266405
10011,4493,177,1232,0.0195643,0.00189079
10012,6208,177,1232,0.0265004,0.00133592
10013,8579,177,1232,0.0366064,0.00114236
10014,11856,177,1232,0.0486976,0.000718717
10015,16384,177,1232,0.0472007,0.00975466
10016,128,244,1232,0.00109441,0.00824448
10017,177,244,1232,0.00148079,0.0195122
10018,244,244,1232,0.00102657,0.00428545
10019,338,244,1232,0.00149147,0.0179305
10020,467,244,1232,0.00134255,0.0211527
10021,645,244,1232,0.00168044,0.0185498
10022,891,244,1232,0.0021073,0.00636437
10023,1232,244,1232,0.00267385,0.00420044
10024,1702,244,1232,0.00352539,0.00831118
10025,2353,244,1232,0.00462736,0.00990279
10026,3251,244,1232,0.00620324,0.00983038
10027,4493,244,1232,0.00884606,0.00241979
10028,6208,244,1232,0.0117791,0.0086449
10029,8579,244,1232,0.0151435,0.00398675
10030,11856,244,1232,0.019687,0.00384983
10031,16384,244,1232,0.0569403,0.00588386
10032,128,338,1232,0.00121937,0.0221455
10033,177,338,1232,0.00154211,0.0327753
10034,244,338,1232,0.00168544,0.0178334
10035,338,338,1232,0.00222097,0.00992643
10036,467,338,1232,0.00312003,0.00712064
10037,645,338,1232,0.0027138,0.0118751
10038,891,338,1232,0.00355698,0.00939764
10039,1232,338,1232,0.00469973,0.00562642
10040,1702,338,1232,0.0062112,0.0040173
10041,2353,338,1232,0.00831524,0.00361886
10042,3251,338,1232,0.0113856,0.00162043
10043,4493,338,1232,0.0110561,0.00125111
10044,6208,338,1232,0.0147071,0.00975152
10045,8579,338,1232,0.0192876,0.00577175
10046,11856,338,1232,0.0250895,0.00895301
10047,16384,338,1232,0.0719599,0.00605513
10048,128,467,1232,0.00190931,0.00481091
10049,177,467,1232,0.00249991,0.00741526
10050,244,467,1232,0.00183371,0.012668
10051,338,467,1232,0.00244424,0.00713379
10052,467,467,1232,0.00330399,0.00738941
10053,645,467,1232,0.00436124,0.00978642
10054,891,467,1232,0.00554042,0.00727191
10055,1232,467,1232,0.00732997,0.00314404
10056,1702,467,1232,0.0100045,0.0022835
10057,2353,467,1232,0.0135758,0.0030011
10058,3251,467,1232,0.018535,0.00238066
10059,4493,467,1232,0.0130237,0.00830983
10060,6208,467,1232,0.0200478,0.00925913
10061,8579,467,1232,0.0232483,0.0098156
10062,11856,467,1232,0.0328381,0.0020851
10063,16384,467,1232,0.11938,0.00571128
10064,128,645,1232,0.00276792,0.0129296
10065,177,645,1232,0.00363412,0.00847474
10066,244,645,1232,0.00318506,0.00607108
10067,338,645,1232,0.00423853,0.00961707
10068,467,645,1232,0.00529442,0.00618127
10069,645,645,1232,0.00702518,0.00195884
10070,891,645,1232,0.00939451,0.00233748
10071,1232,645,1232,0.00795107,0.00890403
10072,1702,645,1232,0.0106904,0.00692072
10073,2353,645,1232,0.0141696,0.0109642
10074,3251,645,1232,0.0195345,0.00680843
10075,4493,645,1232,0.0175255,0.0326823
10076,6208,645,1232,0.0239117,0.0429231
10077,8579,645,1232,0.0326006,0.0394256
10078,11856,645,1232,0.0447498,0.0495445
10079,16384,645,1232,0.13924,0.0338599
10080,128,891,1232,0.00332333,0.0119539
10081,177,891,1232,0.00417264,0.00174218
10082,244,891,1232,0.00269908,0.0094159
10083,338,891,1232,0.00361952,0.00999295
10084,467,891,1232,0.00491396,0.00630046
10085,645,891,1232,0.00671985,0.00483405
10086,891,891,1232,0.00919986,0.00183399
10087,1232,891,1232,0.00717234,0.00386225
10088,1702,891,1232,0.0108139,0.00939513
10089,2353,891,1232,0.014507,0.00566218
10090,3251,891,1232,0.0196947,0.00443936
10091,4493,891,1232,0.0266575,0.00645307
10092,6208,891,1232,0.0362639,0.00462935
10093,8579,891,1232,0.0499971,0.00389141
10094,11856,891,1232,0.0678413,0.00755452
10095,16384,891,1232,0.209253,0.0627768
10096,128,1232,1232,0.00377273,0.00958748
10097,177,1232,1232,0.00643123,0.00390143
10098,244,1232,1232,0.00358611,0.00932607
