m,n,k,avg
0,1171,1171,96,0.00802824
0,1171,2995,209,0.0450944
0,1601,179,1001,0.020907
0,1001,153,732,0.00984302
0,856,2995,1171,0.176804
0,335,1369,1601,0.050573
0,1873,458,1601,0.0866425
0,732,3503,4096,0.592758
0,2995,626,1601,0.180222
0,1601,732,458,0.0308177
0,1171,153,1601,0.020332
0,392,458,626,0.00848596
0,153,1873,1601,0.0353407
0,4096,2561,2190,1.23338
0,2190,245,2190,0.0834238
0,3503,2190,51,0.0285731
0,2995,2561,209,0.0916826
0,1001,2561,1369,0.209651
0,1369,286,1001,0.0298341
0,4096,245,3503,0.218984
0,2190,1873,2561,0.610405
0,856,458,392,0.0108835
0,96,1001,535,0.00514581
0,1873,856,732,0.0708453
0,209,732,3503,0.0350396
0,82,458,1873,0.00726655
0,112,626,2561,0.0140149
0,458,3503,3503,0.346695
0,1369,2995,245,0.0556337
0,1171,286,732,0.0160039
0,392,2995,1001,0.0754429
0,153,3503,286,0.0108756
0,3503,2995,626,0.402756
0,535,3503,2995,0.333894
0,732,131,856,0.00623119
0,1171,4096,2995,0.802172
0,37,3503,1171,0.0166792
0,626,209,2995,0.030808
0,1001,1369,856,0.0696128
0,1369,153,2190,0.0353431
0,856,2190,209,0.0233108
0,3503,209,286,0.0155605
0,245,2190,2190,0.0732302
0,732,1369,732,0.0453922
0,286,2995,1369,0.0718015
0,2995,458,1001,0.0847067
0,535,4096,1601,0.193951
0,1601,1873,112,0.0234254
0,626,2995,2561,0.29322
0,2561,535,3503,0.290494
0,1369,1601,392,0.060057
0,153,1369,1001,0.016065
0,4096,3503,1001,0.778196
0,131,2995,3503,0.097535
0,209,335,732,0.00395206
0,3503,1601,3503,1.10978
0,732,245,1369,0.0176389
0,2561,1601,179,0.04343
0,1001,535,37,0.00176051
0,4096,335,179,0.0138191
0,2190,2561,51,0.0210698
0,856,4096,1601,0.320664
0,335,3503,4096,0.29029
0,3503,112,626,0.0188547
0,1873,626,2190,0.154918
0,732,2561,458,0.0553158
0,2995,856,2190,0.333534
0,82,1171,856,0.00718582
0,1601,1001,626,0.0604447
0,70,1873,2995,0.0340987
0,392,4096,2995,0.285078
0,153,2561,2190,0.061589
0,1001,335,626,0.0155853
0,4096,535,856,0.11059
0,2190,179,1601,0.0494811
0,2995,3503,286,0.164022
0,37,2561,1873,0.0187522
0,2995,245,153,0.00907832
0,2561,2995,82,0.0423506
0,1001,3503,3503,0.716451
0,2190,1369,3503,0.614553
0,856,626,1001,0.0326352
0,1873,1171,1001,0.137789
0,209,1873,2561,0.0660337
0,112,458,3503,0.0122299
0,458,1369,1369,0.0523406
0,1369,2190,179,0.0295879
0,245,1601,2561,0.0716312
0,1171,209,1001,0.0176091
0,392,2190,392,0.0208781
0,335,179,856,0.00458616
0,3503,4096,458,0.37612
0,44,2995,1601,0.0212534
0,286,209,2995,0.0140879
0,335,32,392,0.000517227
0,1601,179,2995,0.0621357
0,626,153,2190,0.0182027
0,392,153,1601,0.00778693
0,1001,1873,179,0.0193191
0,1601,51,1873,0.0113225
0,856,2995,286,0.0416625
0,2190,60,131,0.00131208
0,3503,286,112,0.00661202
0,245,2995,1601,0.0738983
0,732,3503,1001,0.153762
0,286,4096,1873,0.132161
0,2995,626,392,0.049445
0,1171,535,2561,0.0940623
0,1601,732,82,0.00653474
0,626,2190,3503,0.28954
0,2561,392,1369,0.0873188
0,1369,1171,3503,0.331759
0,60,2190,2561,0.0319488
0,245,286,3503,0.0168605
0,4096,2561,732,0.429473
0,131,4096,1369,0.0541347
0,856,32,3503,0.011507
0,3503,2190,2561,1.10291
0,1171,2190,179,0.0291409
0,2561,4096,245,0.143453
0,32,458,856,0.00148828
0,2190,1873,70,0.0189441
0,856,458,2190,0.0533409
0,335,2561,2995,0.161402
0,3503,153,2995,0.11437
0,1873,856,2995,0.288805
0,732,535,626,0.0149653
0,2995,1171,856,0.171657
0,1601,392,856,0.0320306
0,179,458,2995,0.0205324
0,70,2561,2190,0.0369962
0,1171,286,2995,0.0649179
0,392,2995,4096,0.293706
0,4096,392,1171,0.109654
0,3503,1171,335,0.0815679
0,112,1369,70,0.000942175
0,458,2190,2561,0.15636
0,1001,1369,2561,0.215751
0,1369,153,535,0.00890668
0,4096,37,1873,0.0247512
0,856,856,732,0.0373029
0,179,1369,1601,0.0256758
0,3503,82,535,0.0112798
0,96,1873,3503,0.0575142
0,286,2995,458,0.0295894
0,2995,458,131,0.0124225
0,1601,1873,37,0.00860769
0,82,2995,1001,0.0213747
0,2561,535,458,0.0427346
0,458,1873,1873,0.102846
0,179,2995,535,0.0216546
0,2190,1171,1601,0.246238
0,392,1601,535,0.0217824
0,131,2995,458,0.0133085
0,4096,732,153,0.0286521
0,209,335,2995,0.0155694
0,3503,1601,1171,0.379766
0,112,3503,1601,0.0499401
0,3503,626,44,0.00721704
0,2995,131,535,0.018336
0,626,112,1601,0.00947462
0,1369,82,1171,0.00983982
0,335,3503,732,0.0589638
0,179,2190,2995,0.080276
0,1873,626,209,0.0150122
0,732,2561,1369,0.15946
0,286,1601,2561,0.0787987
0,2995,856,535,0.0872544
0,1171,392,3503,0.0997126
0,626,1601,392,0.0263096
0,2561,1001,1873,0.276543
0,1369,856,2561,0.180684
0,60,1601,3503,0.0347426
0,4096,535,1873,0.242757
0,131,1601,1873,0.0273738
0,856,44,2561,0.00856492
0,209,626,112,0.0012264
0,3503,856,535,0.098159
0,1873,60,1369,0.0113839
0,1171,1601,245,0.0274419
0,2995,112,153,0.00665908
0,2561,2995,335,0.15625
0,1001,3503,70,0.01684
0,51,245,2190,0.00269731
0,179,1873,2995,0.0687905
0,856,626,2995,0.0994997
0,3503,60,4096,0.0646694
0,1873,1171,4096,0.497073
0,732,392,856,0.0150794
0,2995,1601,1171,0.336419
0,626,4096,60,0.0103245
0,1601,535,1171,0.0610886
0,70,3503,1601,0.0383675
0,392,2190,1601,0.0846752
0,1001,179,1171,0.0150809
0,4096,1001,458,0.111629
0,1171,2995,1873,0.374686
0,37,1369,3503,0.0199965
0,626,153,392,0.00365689
0,2561,37,1873,0.0164954
0,1001,1873,44,0.0059935
0,1369,112,2561,0.0370732
0,856,1171,153,0.00979525
0,96,1369,2561,0.0284356
0,286,4096,626,0.0458224
0,2995,626,335,0.0364351
0,1171,535,856,0.0301199
0,209,3503,1369,0.0675234
0,82,4096,732,0.021489
0,2561,392,1171,0.0895576
0,1001,856,2995,0.157869
0,1369,1171,96,0.0102342
0,2190,856,4096,0.437751
0,209,245,4096,0.0157524
0,3503,2190,856,0.374356
0,112,2561,4096,0.0720259
0,732,51,4096,0.0117512
0,458,856,2995,0.0764318
0,1601,96,1601,0.0253415
0,626,82,1171,0.00534354
0,1001,2561,153,0.0273473
0,4096,245,209,0.0142094
0,4096,2190,245,0.118951
0,335,2561,1001,0.0512693
0,1873,856,153,0.0140675
0,732,535,1873,0.0442808
0,286,2190,3503,0.150325
0,2995,1171,2561,0.524191
0,1171,1001,1369,0.097374
0,626,1171,535,0.026854
0,2561,732,732,0.0825736
0,1369,626,1873,0.0949198
0,153,3503,2561,0.0962553
0,60,4096,1369,0.0296201
0,4096,392,1369,0.142066
0,3503,1171,392,0.104657
0,1171,4096,335,0.0969439
0,458,2190,626,0.0417288
0,1171,70,60,0.00047765
0,458,96,856,0.00329924
0,392,1369,2190,0.0797648
0,2190,82,1601,0.0219275
0,856,856,4096,0.170904
0,335,392,458,0.00412936
0,732,1001,1171,0.0542173
0,1873,1601,286,0.0465495
0,2995,2190,458,0.183751
0,82,2995,4096,0.0825077
0,2561,535,112,0.009447
0,179,2995,1601,0.0571934
0,2190,1171,392,0.0724008
0,392,1601,2190,0.0860863
0,1873,1369,1369,0.196019
0,4096,732,626,0.108576
0,112,3503,392,0.0128085
0,3503,626,179,0.0263818
0,1171,51,1369,0.00728854
0,37,1873,2561,0.0205275
0,2561,96,2561,0.0505184
0,209,1001,37,0.00084283
0,1369,82,3503,0.0300369
0,335,3503,245,0.0171762
0,732,2561,335,0.0472541
0,1873,245,209,0.00633179
0,2995,856,245,0.0381462
0,1171,392,1171,0.0302078
0,1601,1001,245,0.0239909
0,2561,1001,856,0.131818
0,1001,1171,4096,0.27699
0,2190,626,2995,0.24915
0,626,1171,96,0.00433718
0,131,1601,856,0.0115586
0,458,2561,335,0.0241663
0,3503,856,2190,0.393703
0,112,1873,2995,0.0440655
0,732,626,179,0.00499945
0,732,37,2995,0.0078704
0,286,153,1171,0.00445754
0,179,1001,131,0.00174026
0,1601,37,2190,0.0119085
0,1369,1873,209,0.0323785
0,1001,3503,209,0.0510051
0,4096,1601,179,0.0613631
0,44,535,1873,0.0052097
0,1873,1171,112,0.0164269
0,732,392,2561,0.0462518
0,2995,1601,3503,0.954169
0,1171,732,1873,0.0987557
0,626,856,732,0.0258221
0,2561,1873,1001,0.282328
0,1369,458,1369,0.0573823
0,4096,1001,3503,0.805913
0,535,1001,112,0.00393437
0,3503,458,1001,0.100204
0,335,32,626,0.000880285
0,1171,2995,458,0.105308
0,2995,209,286,0.0121063
0,1001,1873,1601,0.176951
0,2190,60,2190,0.0251981
0,335,1001,1171,0.0238699
0,626,1171,286,0.0133123
0,2995,626,82,0.0102039
0,2995,2995,626,0.327671
0,82,4096,2995,0.092093
0,335,1171,1001,0.0287681
0,2561,392,286,0.0185272
0,179,2190,2190,0.057094
0,2190,856,1001,0.110489
0,856,1369,1873,0.132775
0,1873,1873,3503,0.712411
0,51,3503,535,0.00919924
0,96,2995,3503,0.0888912
0,82,286,2561,0.00590674
0,535,1873,70,0.00584756
0,112,2561,1001,0.0222693
0,2995,82,1001,0.0191213
0,1171,37,3503,0.0142786
0,626,82,2561,0.00959081
0,392,1001,2561,0.0635689
0,2561,70,3503,0.0491907
0,4096,2190,60,0.0395226
0,856,179,286,0.00380677
0,3503,153,179,0.00769402
0,3503,2561,209,0.105828
0,732,535,245,0.00597634
0,286,2190,1171,0.0481108
0,1873,335,286,0.0129011
0,2995,1171,51,0.0140065
0,1171,1001,458,0.0311413
0,1601,392,179,0.00660052
0,82,2190,392,0.00673859
0,2561,732,2190,0.246928
0,1001,458,1601,0.0467729
0,626,1369,51,0.00359767
0,2190,458,626,0.0383848
0,131,2190,2190,0.0469125
0,51,1873,1601,0.0151945
0,535,732,458,0.0143327
0,3503,1171,1601,0.382302
0,458,458,1601,0.0212301
0,458,2190,153,0.00993163
0,1001,1369,286,0.0240681
0,4096,4096,131,0.133791
0,4096,856,1873,0.366323
0,732,1001,3503,0.156266
0,286,1171,535,0.0127373
0,2995,2190,1369,0.517432
0,1171,1873,732,0.0972447
0,1601,209,3503,0.0760832
0,2561,1369,392,0.10508
0,2561,131,179,0.00507484
0,1873,1369,626,0.087463
0,4096,732,2561,0.434314
0,535,1369,153,0.00692548
0,1601,2995,2190,0.613308
0,3503,626,732,0.104476
0,1171,51,626,0.00355094
0,2561,96,856,0.0154235
0,1001,60,2190,0.00973673
0,32,1601,2995,0.0207988
0,2190,44,2995,0.0271471
0,335,732,856,0.0128988
0,1171,392,112,0.00373127
0,2995,4096,245,0.167153
0,1601,112,245,0.00389113
0,2561,1001,209,0.0325881
0,1001,1171,392,0.0301301
0,2190,626,732,0.0604309
0,856,1873,1369,0.12845
0,3503,245,3503,0.194649
0,1873,2561,2561,0.705826
0,209,626,1001,0.00875163
0,535,2561,96,0.00868512
0,112,1873,732,0.0125765
0,458,1171,535,0.01946
0,179,1001,3503,0.0422569
0,2995,112,1369,0.0402938
0,626,60,3503,0.0102341
0,392,732,1873,0.0292884
0,2561,179,392,0.0136737
0,3503,3503,153,0.105752
0,1171,732,626,0.0353178
0,732,60,2995,0.0119004
0,2561,1873,1601,0.438179
0,1001,626,2190,0.0870282
0,2190,4096,458,0.230518
0,245,732,2995,0.034957
0,131,856,1601,0.0147487
0,51,1369,2190,0.017495
0,535,1001,4096,0.125579
0,3503,458,4096,0.377793
0,112,1001,458,0.0046204
0,458,626,1171,0.0233659
0,2995,209,1171,0.0543826
0,1001,1873,392,0.0472383
0,2561,335,335,0.0230212
0,4096,96,153,0.0053193
0,4096,2995,96,0.0737542
0,856,1171,1369,0.0859042
0,335,1001,2561,0.0576033
0,458,209,392,0.00254988
0,2995,2995,1873,0.946111
0,1171,1369,1001,0.0975671
0,1601,286,2561,0.0821146
0,2561,3503,535,0.294583
0,70,535,3503,0.0123342
0,856,1369,626,0.0439154
0,1873,1873,856,0.176643
0,732,2190,2190,0.19923
0,96,2995,856,0.0212831
0,1601,4096,2995,1.07853
0,82,1873,2995,0.04142
0,392,1001,1171,0.0290388
0,2561,70,1171,0.0156257
0,1001,82,2995,0.0202514
0,4096,2190,4096,1.94098
0,535,245,1171,0.0114055
0,3503,2561,96,0.0546522
0,2995,1601,82,0.0250104
0,1171,1001,286,0.0198683
0,2561,732,44,0.00760597
0,1001,458,1001,0.0343083
0,2190,458,1873,0.114539
0,856,2561,3503,0.440022
0,3503,335,2561,0.193536
0,1873,3503,535,0.229071
0,286,60,2561,0.00356785
0,179,732,2561,0.0250841
0,2995,153,1873,0.0635549
0,60,286,51,0.000272203
0,392,1369,131,0.004381
0,209,856,32,0.000689821
0,4096,856,458,0.104058
0,3503,82,335,0.00719071
0,732,1001,131,0.00694607
0,286,1171,2190,0.0518089
0,3503,535,1601,0.188882
0,2995,2190,96,0.0387269
0,1171,1873,2995,0.392615
0,1601,209,1171,0.0279143
0,2561,1369,4096,0.793542
0,1001,2995,856,0.150142
0,1369,335,4096,0.126976
0,2190,2995,1171,0.44283
0,1873,1369,153,0.0223246
0,131,1171,4096,0.040087
0,535,1369,2995,0.13601
0,1601,2995,535,0.159043
0,3503,626,2995,0.397986
0,458,2995,856,0.0667479
0,1369,3503,1873,0.508349
0,2995,286,856,0.0479699
0,392,3503,245,0.0223271
0,1001,286,96,0.00233524
0,856,131,1873,0.0149311
0,335,732,3503,0.0576936
0,3503,44,2561,0.0346346
0,2995,4096,60,0.0530004
0,1171,3503,392,0.103787
0,1601,112,1873,0.0291792
0,2561,1001,96,0.0150919
0,2561,2561,209,0.0779482
0,2190,626,335,0.0252049
0,856,1873,458,0.0499652
0,3503,245,1171,0.0727641
0,1873,2561,1171,0.319269
0,732,1601,1601,0.119899
0,2995,392,4096,0.288702
0,535,2561,286,0.0218016
0,1601,1601,4096,0.594164
0,1873,82,2995,0.0397804
0,1171,96,1171,0.010901
0,2995,245,392,0.0234439
0,153,1601,4096,0.0609654
0,2561,179,1601,0.0477889
0,4096,1601,1601,0.573824
0,112,4096,335,0.00959374
0,2995,1601,112,0.0321584
0,2561,1873,32,0.0123614
0,1369,458,153,0.00591958
0,4096,286,535,0.0360716
0,2190,4096,1369,0.671505
0,856,3503,2561,0.45757
0,3503,131,1873,0.0672338
0,96,626,1873,0.00968085
0,245,3503,70,0.00438183
0,209,1171,535,0.009634
0,458,626,3503,0.061928
0,2995,209,2561,0.107796
0,1171,179,392,0.00632302
0,392,392,1001,0.00973712
0,1001,1001,392,0.0286775
0,2561,335,732,0.0416015
0,4096,2995,286,0.194719
0,1601,2995,209,0.057458
0,44,1001,2995,0.0146391
0,3503,1873,82,0.0340869
0,732,732,1171,0.0350905
0,286,458,2995,0.0298084
0,2995,2995,70,0.0391877
0,1171,1369,4096,0.371919
0,1601,286,856,0.0293188
0,626,458,4096,0.0682368
0,2561,3503,2995,1.4991
0,1001,4096,1171,0.275009
0,1369,245,2995,0.0743963
0,2190,856,60,0.00887537
0,2190,2190,856,0.233056
0,3503,1171,44,0.0148197
0,131,458,2995,0.0125663
0,535,1873,2190,0.134743
0,1601,4096,732,0.278329
0,626,3503,1369,0.176123
0,82,1873,732,0.0106785
0,458,4096,626,0.0705982
0,1369,2561,2561,0.515963
0,1171,335,245,0.00640113
0,392,2561,179,0.0116279
0,2190,209,131,0.00431506
0,4096,2190,1001,0.502976
0,856,179,2561,0.0265077
0,535,245,2561,0.0257027
0,3503,2561,3503,1.7593
0,1171,2561,535,0.0954152
0,1601,153,1369,0.0238095
0,626,245,209,0.00263687
0,2561,732,131,0.0166256
0,1001,458,335,0.00853086
0,4096,112,245,0.0102074
0,1369,1171,1001,0.101961
0,856,2561,1171,0.152207
0,335,2190,1601,0.0721052
0,3503,335,856,0.065882
0,1873,3503,1601,0.590954
0,732,4096,4096,0.651007
0,2995,535,2995,0.284229
0,1601,2190,458,0.0980208
0,153,2190,2995,0.0718847
0,2561,131,2190,0.0619075
0,4096,4096,2190,1.91407
0,1369,1001,153,0.013044
0,3503,1369,51,0.0193856
0,3503,535,392,0.0447477
0,2995,2190,286,0.101983
0,2995,335,1369,0.0930155
0,1001,2995,1873,0.329716
0,32,535,1873,0.00400567
0,1369,335,732,0.0243864
0,2190,2995,3503,1.30957
0,392,1369,245,0.00734407
0,3503,179,1369,0.0613281
0,96,458,2561,0.00912058
0,1873,535,1001,0.0630929
0,1601,2995,70,0.0227252
0,112,732,3503,0.0204964
0,458,2995,2561,0.220109
0,1369,3503,245,0.0673268
0,2995,286,3503,0.188836
0,392,3503,732,0.068482
0,2561,245,1001,0.0462253
0,286,626,4096,0.0488115
0,2995,4096,2190,1.43335
0,1171,3503,1601,0.379278
0,245,1601,335,0.010802
0,626,335,2995,0.0417063
0,2561,2561,51,0.0274046
0,1001,1601,458,0.0514897
0,856,1873,153,0.0160767
0,2190,1601,179,0.0372792
0,60,1171,1601,0.0124135
0,1873,2561,286,0.0857658
0,732,1601,535,0.0374672
0,335,3503,2995,0.211908
0,2995,392,732,0.0563458
0,535,2561,1601,0.136339
0,1601,1601,1001,0.141496
0,626,2561,1873,0.184483
0,2561,626,2561,0.245287
0,458,1601,458,0.0234392
0,1369,1873,3503,0.522426
0,153,1601,732,0.0135256
0,4096,1601,392,0.160515
0,131,2561,2561,0.0596981
0,856,245,3503,0.0546859
0,3503,3503,1369,0.944364
0,1873,37,3503,0.0242787
0,2561,1873,179,0.049375
0,4096,286,179,0.0141405
0,2190,4096,51,0.0326905
0,856,3503,856,0.154282
0,335,1601,4096,0.126165
0,1873,392,2190,0.103807
0,732,2995,2995,0.39191
0,2995,732,2190,0.28012
0,1601,856,626,0.0531482
0,179,535,626,0.00456357
0,70,1601,2995,0.0295516
0,1171,179,2190,0.0353064
0,392,392,2995,0.0265165
0,153,2995,2190,0.0668019
0,2561,335,2995,0.166629
0,4096,2995,856,0.565803
0,2190,153,856,0.0201855
0,335,209,245,0.00133624
0,3503,1873,245,0.090022
0,1873,70,245,0.00267591
0,2995,2995,209,0.107944
0,626,458,1001,0.018741
0,153,209,3503,0.00903294
0,2561,3503,60,0.0376283
0,1001,4096,1369,0.318473
0,1369,245,1001,0.02562
0,4096,44,3503,0.0511071
0,2190,2190,2561,0.709092
0,856,535,392,0.0116676
0,96,1171,3503,0.0325442
0,1873,732,732,0.0644413
0,209,2190,3503,0.102046
0,626,3503,458,0.0648654
0,112,535,2561,0.0139029
0,82,1873,179,0.0097293
0,458,4096,1873,0.208833
0,1369,2561,179,0.0429178
0,392,2561,535,0.0370136
0,3503,2561,458,0.247208
0,245,1001,2190,0.0371474
0,1171,2561,2190,0.37968
0,1601,153,458,0.00825045
0,626,245,2190,0.0261172
0,1001,2190,626,0.0854934
0,1369,131,1601,0.0237801
0,856,2561,209,0.027616
0,335,2190,392,0.020337
0,60,856,2190,0.0109332
0,245,2561,856,0.0382053
0,732,4096,732,0.132451
0,286,2561,1369,0.0589314
0,2995,535,1001,0.0979646
0,1601,2190,1369,0.282422
0,626,1873,2561,0.181622
0,2561,458,3503,0.261258
0,1369,1369,392,0.042107
0,153,2190,1001,0.0224583
0,4096,4096,535,0.479475
0,131,3503,3503,0.115367
0,856,335,392,0.00859392
0,335,286,60,0.000635295
0,3503,1369,1873,0.52721
0,245,856,4096,0.0529936
0,3503,535,96,0.0118498
0,458,732,112,0.00246602
0,2995,335,335,0.0220553
0,2561,1369,245,0.0485636
0,856,392,2190,0.0471004
0,335,4096,2995,0.23894
0,3503,179,458,0.0220713
0,112,209,2190,0.00444563
0,1873,535,2995,0.189571
0,732,626,626,0.0186837
0,2995,1001,1601,0.284037
0,179,392,179,0.000993975
0,1601,1171,856,0.0998904
0,70,2190,2190,0.0319909
0,1171,131,2995,0.03666
0,392,3503,4096,0.334786
0,153,4096,1601,0.0769629
0,2561,245,4096,0.161686
0,1001,286,856,0.0150955
0,4096,626,1171,0.167554
0,2190,112,1171,0.0218407
0,3503,732,335,0.0501028
0,70,209,2561,0.00375635
0,2995,4096,535,0.362463
0,1171,3503,82,0.0183902
0,626,335,732,0.0114852
0,2561,2561,1873,0.695127
0,1001,1601,3503,0.333276
0,856,1873,51,0.00751475
0,2190,1601,44,0.0106861
0,856,732,1001,0.0390899
0,3503,96,732,0.0182279
0,732,1601,179,0.0115633
0,1873,1001,153,0.0162193
0,2995,392,245,0.0179854
0,209,1601,2561,0.0538067
0,626,2561,626,0.065279
0,2561,626,856,0.0820933
0,458,1601,1369,0.0634636
0,179,2561,732,0.0238385
0,2190,1001,2995,0.379505
0,131,2561,856,0.0203854
0,245,4096,4096,0.23404
0,335,112,2190,0.00830243
0,209,112,2995,0.00674122
0,3503,3503,1171,0.80366
0,112,4096,2995,0.0959823
0,44,2561,2190,0.0279641
0,2995,51,4096,0.0523923
0,37,1601,626,0.00449619
0,535,179,3503,0.0274933
0,626,179,1601,0.0152237
0,2190,4096,153,0.0716808
0,856,3503,286,0.0522223
0,335,1601,1001,0.0334004
0,3503,131,112,0.0054539
0,245,3503,1171,0.0702845
0,732,2995,1001,0.131503
0,286,3503,3503,0.228095
0,2995,732,392,0.0613612
0,1171,626,2561,0.121453
0,209,2995,335,0.015783
0,626,1369,3503,0.178613
0,2561,1171,1369,0.240555
0,1369,1001,535,0.0483441
0,60,1873,2561,0.0271102
0,1001,209,1873,0.0266686
0,4096,2995,2561,1.71414
0,3503,1873,732,0.284329
0,1873,70,1873,0.0194843
0,2561,3503,335,0.184555
0,1001,4096,37,0.0110184
0,2190,2190,96,0.0280301
0,856,535,1601,0.0484188
0,335,2995,626,0.0422388
0,3503,70,4096,0.0716189
0,1873,732,4096,0.321503
0,732,458,458,0.0118535
0,2995,1369,1171,0.27935
0,1601,458,1171,0.0487562
0,179,3503,4096,0.160142
0,70,2995,1601,0.0331934
0,1171,335,4096,0.0976883
0,392,2561,1601,0.0994653
0,60,732,535,0.00287145
0,4096,458,458,0.0549199
0,179,4096,1001,0.0545791
0,535,1171,245,0.0104412
0,3503,1001,131,0.029907
0,1171,2561,60,0.0143009
0,37,4096,1369,0.0209488
0,2561,44,1369,0.0155928
0,1001,2190,2561,0.343081
0,4096,82,1873,0.0458272
0,856,2561,70,0.00992901
0,335,2190,179,0.00879379
0,856,1001,732,0.0389305
0,3503,335,96,0.00855298
0,732,4096,245,0.0414723
0,286,2561,626,0.0285506
0,209,4096,1873,0.101736
0,626,1873,856,0.0518971
0,2561,458,1171,0.0920617
0,179,1873,535,0.0157728
0,70,458,44,0.000425735
0,2190,732,4096,0.375306
0,153,856,153,0.00161095
0,286,458,1873,0.0160623
0,131,3503,1171,0.0371339
0,535,458,1601,0.0261737
0,3503,1369,856,0.231188
0,112,2995,4096,0.102934
0,732,209,4096,0.0430644
0,245,1873,286,0.00956415
0,626,131,1171,0.00769575
0,1001,2995,112,0.019199
0,2190,2995,209,0.0832206
0,335,4096,732,0.0635263
0,392,1369,153,0.00535912
0,3503,179,153,0.00627977
0,2190,131,1001,0.0242419
0,732,626,1369,0.042235
0,286,1369,2561,0.0673131
0,2995,1001,535,0.0967818
0,1873,82,3503,0.0409045
0,1601,1171,2561,0.278011
0,626,1001,392,0.0152758
0,2561,856,1873,0.251055
0,1369,732,732,0.0416622
0,1001,286,2561,0.0496352
0,4096,626,3503,0.521195
0,131,1873,1873,0.031879
0,209,1601,82,0.00230739
0,856,51,732,0.0025638
0,3503,732,1001,0.153676
0,1873,96,1369,0.0179519
0,70,209,856,0.00119893
0,1171,3503,335,0.0880216
0,2995,131,286,0.0086778
0,60,335,2995,0.00583722
0,2561,2561,458,0.188033
0,96,732,209,0.00147371
0,32,3503,1601,0.0204765
0,458,1171,856,0.0313618
0,2190,1601,1601,0.322074
0,856,732,4096,0.148144
0,535,60,2995,0.00857723
0,3503,96,2995,0.072375
0,732,1171,1171,0.0642235
0,2995,1873,856,0.272099
0,82,535,4096,0.0148245
0,179,2561,2995,0.0930373
0,70,4096,1171,0.0271336
0,2190,1001,535,0.0759973
0,392,1873,2190,0.091693
0,1873,1601,1873,0.319639
0,4096,1171,626,0.166258
0,245,4096,1001,0.0618835
0,535,1601,51,0.00371898
0,209,2561,3503,0.119007
0,179,245,2561,0.0100059
0,245,1369,1001,0.0233374
0,37,1601,1873,0.011849
0,1369,96,2561,0.0259446
0,4096,60,1369,0.026016
0,856,3503,96,0.0184544
0,335,1601,245,0.00839503
0,732,2995,335,0.049915
0,286,3503,856,0.0533602
0,1171,626,1171,0.0525771
0,209,2995,1369,0.0529134
0,626,1369,1171,0.0600532
0,2561,1171,458,0.09066
0,1001,732,4096,0.179158
0,2190,535,1601,0.114283
0,131,1369,458,0.00749375
0,51,4096,4096,0.0796076
0,535,626,2190,0.05088
0,3503,1873,2190,0.830577
0,112,2190,1601,0.0301678
0,1001,4096,153,0.0367872
0,4096,44,209,0.00568303
0,2190,2190,286,0.0768518
0,335,2995,1873,0.114158
0,3503,70,60,0.0012647
0,44,626,2561,0.00842992
0,732,458,1873,0.0440105
0,286,1873,535,0.0195251
0,2995,1369,2561,0.623463
0,1171,1171,1369,0.115649
0,1601,458,3503,0.16207
0,2561,2190,732,0.239814
0,1369,535,1001,0.0453405
0,153,458,2561,0.0164875
0,1001,112,3503,0.0343258
0,4096,458,1369,0.152501
0,3503,1001,392,0.0848916
0,245,1001,3503,0.055791
0,44,286,1601,0.00199381
0,1171,2561,245,0.0431361
0,131,70,2995,0.0026468
0,335,2190,44,0.00291706
0,856,1001,2995,0.155173
0,335,458,1171,0.011283
0,3503,37,2190,0.0262905
0,286,2561,153,0.00742512
0,732,856,856,0.0318762
0,2995,2561,626,0.277466
0,82,2561,2995,0.0596365
0,179,1873,2190,0.0390358
0,2190,732,392,0.0430556
0,1873,2190,1369,0.328556
0,112,2995,392,0.011398
0,392,1171,3503,0.103539
0,2561,82,2561,0.0439431
0,4096,1873,82,0.0373984
0,335,4096,335,0.0260523
0,2190,131,245,0.00499016
0,3503,2995,286,0.173363
0,96,4096,1001,0.0320902
0,286,1369,1171,0.029837
0,2995,1001,179,0.0332665
0,1171,458,458,0.0166173
0,1601,1171,179,0.0193572
0,626,1001,1601,0.0667625
