m,n,k,avg
0,376,4096,1756,0.161461
0,2212,1024,59,0.0108999
0,406,2580,3010,0.186507
0,2580,323,237,0.0134278
0,276,2580,2212,0.0929562
0,1625,3251,2212,0.65777
0,3792,4096,2212,1.88496
0,1625,406,697,0.0296486
0,813,597,1625,0.049583
0,3511,439,4096,0.349818
0,59,1290,1195,0.00966557
0,512,553,3511,0.0638572
0,1756,219,2048,0.057666
0,3010,512,1195,0.109764
0,2212,3511,878,0.38864
0,3792,2787,3251,1.94204
0,645,237,2787,0.0321323
0,3511,645,1756,0.235923
0,753,2389,3792,0.385858
0,2048,1756,645,0.152374
0,878,188,299,0.00380677
0,697,3010,597,0.0808173
0,376,1393,2787,0.0941063
0,1896,149,1505,0.0355075
0,553,3511,1393,0.162956
0,2580,219,1024,0.0410746
0,512,3792,2580,0.303432
0,2389,237,1896,0.0749918
0,110,1896,3511,0.0493332
0,1896,2580,1195,0.323843
0,237,1756,110,0.00330391
0,2389,3511,512,0.263586
0,87,1625,2048,0.0253483
0,1290,3511,3511,0.89736
0,948,1756,3511,0.33523
0,4096,1290,1896,0.554618
0,2787,3792,348,0.248919
0,188,3251,299,0.0118772
0,878,1393,1896,0.139959
0,1505,3792,2048,0.653227
0,55,1505,376,0.0029949
0,813,3792,1024,0.190483
0,3511,813,553,0.0984658
0,2389,2389,1195,0.388357
0,645,188,2580,0.0239443
0,203,1024,35,0.00084283
0,1756,2787,2212,0.601299
0,1195,2787,878,0.173072
0,697,2389,299,0.0305703
0,1106,3511,1625,0.365642
0,878,2787,1290,0.178281
0,3792,1505,174,0.0568711
0,597,3511,697,0.0969207
0,1505,3251,597,0.180503
0,553,1290,376,0.0191608
0,645,4096,2212,0.33036
0,1106,2389,1756,0.268124
0,237,3010,1505,0.0647397
0,1290,597,2389,0.115641
0,2787,149,3010,0.0905246
0,813,323,2212,0.0369715
0,87,2048,474,0.00806467
0,2580,119,1625,0.0416692
0,237,3792,878,0.0528132
0,3010,3251,813,0.415444
0,2212,1896,697,0.183824
0,2787,1625,439,0.117089
0,3010,44,3792,0.0438231
0,2580,2048,2787,0.844129
0,1896,4096,2389,1.03621
0,2389,1896,1505,0.370223
0,948,1896,59,0.00803248
0,149,2389,2580,0.0617199
0,3010,439,299,0.0251752
0,3010,2580,1393,0.628889
0,2212,3792,1024,0.507428
0,2787,2048,2580,0.850462
0,439,2580,1024,0.0702696
0,1896,1756,3511,0.673573
0,2389,1290,753,0.141269
0,376,4096,3511,0.334521
0,1756,2212,1896,0.418916
0,110,1024,203,0.00179285
0,2048,276,174,0.00614862
0,256,1625,3511,0.0916565
0,1896,119,1106,0.0216605
0,1896,3792,813,0.342587
0,406,439,59,0.0009538
0,376,2787,2787,0.18398
0,276,2580,2389,0.112838
0,1195,2212,1505,0.227488
0,40,1024,1505,0.00656742
0,3511,439,1290,0.10989
0,1625,2212,203,0.0490209
0,697,376,2787,0.0487653
0,4096,3511,75,0.0670479
0,1393,3251,2389,0.613085
0,1290,203,2212,0.0420451
0,2212,3511,439,0.19882
0,2048,2787,813,0.25302
0,3511,645,3010,0.404619
0,1896,323,1393,0.0565467
0,753,2389,2212,0.244354
0,3251,512,1625,0.155468
0,512,3010,2212,0.215592
0,697,3010,4096,0.513622
0,3010,406,878,0.0648663
0,474,3792,4096,0.434619
0,2787,1106,474,0.100387
0,1896,149,3010,0.0645518
0,237,376,2787,0.0176508
0,1393,1393,237,0.0282368
0,299,3511,1625,0.106002
0,512,3792,1290,0.144365
0,110,1896,2048,0.0397364
0,474,3010,2389,0.204357
0,348,2389,3792,0.216277
0,4096,188,1195,0.0659426
0,1290,3251,512,0.129613
0,323,4096,597,0.0447397
0,406,406,697,0.00837881
0,948,2048,3792,0.415872
0,3511,87,348,0.00780321
0,4096,1290,3792,1.12538
0,2787,3792,51,0.0399781
0,878,1393,3251,0.238784
0,3792,2212,2048,1.00388
0,2580,3010,323,0.133978
0,813,3792,1756,0.312487
0,3511,813,1106,0.192121
0,2389,2389,174,0.0584713
0,753,3010,948,0.120688
0,3251,753,597,0.0908809
0,3010,948,323,0.0518987
0,645,2787,2580,0.270713
0,1106,3511,697,0.171215
0,878,2787,2580,0.379076
0,597,3511,1393,0.179138
0,813,1896,1393,0.133781
0,1106,161,3251,0.0463479
0,553,1290,753,0.0334007
0,1505,376,474,0.0178616
0,645,4096,3792,0.566797
0,597,2389,2048,0.174873
0,1290,597,1625,0.0732124
0,3792,348,348,0.036011
0,128,3010,3251,0.101867
0,4096,878,3010,0.59992
0,87,2048,3251,0.0513007
0,119,3792,1756,0.0581307
0,203,3511,3010,0.135761
0,406,299,1756,0.0151608
0,2787,1625,878,0.221536
0,2580,2048,474,0.154818
0,1505,439,3511,0.160793
0,1896,4096,1195,0.518174
0,2389,1896,3010,0.774795
0,149,2389,1290,0.0291675
0,1756,3251,645,0.228071
0,3010,2580,59,0.0348958
0,1024,4096,645,0.168806
0,138,3511,2389,0.0818437
0,1625,2580,4096,0.990536
0,2787,2048,1290,0.437001
0,1195,119,1625,0.0204878
0,2580,1625,2389,0.597176
0,1756,348,597,0.0264512
0,1756,2580,813,0.208312
0,2389,1290,376,0.064504
0,948,348,4096,0.092111
0,1625,237,1106,0.0295757
0,1756,2212,439,0.111131
0,276,2048,948,0.0325052
0,1505,553,2048,0.101231
0,1625,1505,2787,0.398095
0,1106,1896,1505,0.192267
0,1024,406,2389,0.0615917
0,299,2787,753,0.0436703
0,1195,2212,3511,0.540839
0,4096,2212,1195,0.608568
0,256,3251,2580,0.15346
0,1106,1290,1896,0.159151
0,1106,697,174,0.00890425
0,1024,597,3511,0.132046
0,2787,81,697,0.0121731
0,35,2212,2580,0.0238474
0,553,256,1896,0.019988
0,4096,3511,128,0.101811
0,3251,64,1896,0.0293017
0,2212,3511,2580,1.13518
0,2048,2787,406,0.124205
0,2580,1106,753,0.122733
0,3792,1290,645,0.188782
0,3251,512,2787,0.271045
0,1756,1756,119,0.0230485
0,474,3792,1756,0.188516
0,2212,597,3251,0.252036
0,2787,1106,813,0.153534
0,597,1290,256,0.0118892
0,323,376,439,0.00412936
0,256,188,1106,0.00464925
0,1896,948,948,0.101552
0,276,3792,1505,0.0934707
0,474,3010,1625,0.140953
0,1393,2389,2212,0.416429
0,1505,2389,188,0.0385783
0,2389,3010,2048,0.842214
0,323,4096,4096,0.317499
0,948,813,323,0.0145512
0,3511,87,597,0.0131015
0,2787,3792,87,0.05725
0,75,1896,1756,0.0223891
0,1505,3792,512,0.193867
0,2580,3010,47,0.0272328
0,299,348,2389,0.0200899
0,813,3792,3010,0.534238
0,3511,813,2212,0.359588
0,2389,2389,299,0.0967814
0,753,3010,1625,0.200845
0,1290,2389,1756,0.325333
0,3010,948,645,0.112655
0,32,3251,256,0.0115274
0,2787,474,348,0.0301542
0,3511,1195,81,0.0213153
0,553,1290,3792,0.164732
0,174,1290,2787,0.042552
0,753,1290,2048,0.118497
0,3251,948,149,0.0268172
0,512,1625,2048,0.111621
0,697,1625,1106,0.0761359
0,1393,553,439,0.0238355
0,2048,3251,3511,1.34099
0,4096,2048,645,0.305945
0,81,237,948,0.00188307
0,1290,597,813,0.0384065
0,2787,149,1024,0.0293667
0,4096,878,1505,0.319907
0,406,4096,3792,0.373703
0,119,3792,3511,0.120781
0,3792,948,2787,0.584652
0,81,1896,3511,0.0467396
0,2389,128,3511,0.085163
0,323,348,406,0.00341103
0,87,3010,3792,0.0950449
0,2580,94,2389,0.0437403
0,3792,1393,348,0.101021
0,1756,3251,1106,0.361838
0,3010,2580,348,0.150501
0,1625,2580,597,0.150522
0,1625,219,1505,0.0362607
0,2389,1290,2212,0.399936
0,1756,2212,878,0.186629
0,878,237,3251,0.0491905
0,1195,1505,474,0.0555157
0,256,1625,1195,0.0339557
0,1106,1896,3010,0.354694
0,237,3251,2212,0.118683
0,697,203,512,0.00547895
0,219,2580,4096,0.153153
0,256,3251,439,0.026714
0,3511,1756,188,0.0699793
0,3010,40,3010,0.0344803
0,237,219,3251,0.0124331
0,753,1024,138,0.00694607
0,3251,2212,348,0.157091
0,256,753,948,0.0125606
0,948,553,3792,0.118428
0,1756,3511,1896,0.626634
0,3010,512,1505,0.137998
0,1505,1756,188,0.0317819
0,2212,3511,1290,0.564894
0,2048,2787,2389,0.796089
0,1896,2212,376,0.0879367
0,2389,1024,813,0.122508
0,3010,406,2580,0.201242
0,2787,1106,1393,0.249685
0,3251,813,645,0.0930067
0,474,174,1393,0.00908022
0,2580,878,753,0.105402
0,406,512,3511,0.0526295
0,1625,128,2580,0.0419003
0,1756,1195,1024,0.129728
0,1756,299,3251,0.10945
0,1505,1024,1393,0.133757
0,256,3010,1896,0.09381
0,3511,87,1393,0.0340069
0,878,1195,219,0.0131147
0,1195,1195,813,0.0705871
0,2580,1756,3511,0.923923
0,174,3010,1290,0.048411
0,645,1896,2389,0.165955
0,753,3010,2787,0.363879
0,3251,753,1290,0.18294
0,697,2389,1505,0.15256
0,4096,1896,1625,0.658927
0,597,1195,276,0.0133123
0,2212,553,813,0.0596412
0,3792,1505,3010,0.982228
0,3251,3792,128,0.0900747
0,697,1625,2212,0.150946
0,1393,553,161,0.00767337
0,2212,1106,1195,0.166886
0,3792,64,3792,0.0711929
0,2048,753,645,0.0575556
0,4096,878,553,0.118533
0,203,3511,553,0.0280239
0,3792,948,1024,0.227308
0,1195,439,188,0.00622725
0,3511,1393,1896,0.5172
0,348,1290,2048,0.0607784
0,439,948,697,0.0201198
0,3251,1505,3511,0.979859
0,128,3792,1896,0.0650033
0,299,813,597,0.0100309
0,3010,2580,174,0.0792832
0,81,2389,3511,0.0591687
0,1625,2580,1024,0.249365
0,645,149,2212,0.01728
0,1756,2580,553,0.157464
0,2580,948,203,0.0308947
0,439,1106,474,0.0169224
0,1106,2787,2048,0.377037
0,4096,1106,3251,0.865047
0,948,2580,3792,0.577648
0,878,645,2787,0.0997816
0,1195,2212,1195,0.188754
0,1625,3251,1024,0.331567
0,3511,1756,81,0.0295674
0,597,2787,299,0.0273205
0,1024,597,1195,0.0466815
0,1290,1106,3010,0.251383
0,3010,1505,276,0.0740262
0,149,3511,1625,0.0610869
0,2212,1625,237,0.0492022
0,138,2389,3010,0.0680353
0,2787,878,1625,0.219617
0,102,2580,4096,0.0795801
0,2580,1106,3010,0.485293
0,2787,406,102,0.00790141
0,1896,2212,2212,0.517402
0,2389,1024,474,0.067657
0,35,3251,439,0.0201007
0,149,1290,2389,0.0365044
0,1756,1756,4096,0.727875
0,1106,1896,2048,0.247845
0,1625,1393,645,0.0910694
0,2787,1106,2389,0.430424
0,2580,878,1290,0.165265
0,299,3511,948,0.0604754
0,1756,1195,2787,0.347875
0,1505,1024,3792,0.341409
0,256,3010,3251,0.16099
0,1106,1024,813,0.0550596
0,4096,3010,348,0.248711
0,237,1756,1756,0.0500692
0,1195,1195,553,0.0503738
0,3511,3251,174,0.110605
0,174,3010,2580,0.0943765
0,37,2787,2580,0.0292215
0,1756,2787,1024,0.290225
0,59,3251,1505,0.0273281
0,697,2389,2580,0.252561
0,3010,948,1393,0.234025
0,3792,1505,1505,0.457432
0,2048,439,753,0.0423528
0,3511,1195,2787,0.683647
0,1896,1195,406,0.0540701
0,697,1625,3251,0.217651
0,474,2048,3251,0.188633
0,813,645,256,0.00846033
0,2212,1106,1756,0.25162
0,3792,64,2212,0.0396714
0,439,753,1756,0.0364903
0,1290,597,149,0.00764871
0,553,1896,75,0.00584756
0,4096,878,276,0.0564738
0,3792,948,512,0.114499
0,474,1625,3010,0.137184
0,3511,1393,948,0.264823
0,439,948,1625,0.0424798
0,3251,1505,1756,0.495396
0,128,3792,948,0.0306319
0,3010,2212,3251,1.23116
0,2048,1625,203,0.0403165
0,119,3010,1756,0.0429423
0,1505,878,348,0.0281267
0,2580,1625,299,0.0722047
0,1106,174,376,0.00632302
0,47,1290,2048,0.013038
0,4096,87,1756,0.0475254
0,44,1625,1106,0.00821434
0,3792,1756,1290,0.499537
0,948,439,553,0.0156824
0,4096,1106,1896,0.445161
0,1195,1393,1625,0.15578
0,3792,753,3511,0.573098
0,813,697,1896,0.067543
0,1106,1290,1106,0.0887416
0,753,1024,3511,0.160837
0,276,149,75,0.000260411
0,512,219,4096,0.0329407
0,87,3792,3511,0.109217
0,1106,348,1393,0.0347533
0,2787,3511,299,0.160057
0,81,3511,1896,0.0560777
0,138,2389,1756,0.037559
0,813,1195,1290,0.0722762
0,553,813,2389,0.0690098
0,753,813,2389,0.0895608
0,474,753,256,0.00580306
0,2389,1024,1756,0.256045
0,1756,1756,2048,0.375749
0,1625,1393,3792,0.509387
0,645,1393,697,0.0410559
0,1393,1393,110,0.014141
0,2389,697,4096,0.39139
0,376,645,1625,0.0245593
0,1756,1195,1625,0.196147
0,1195,813,3010,0.178991
0,1625,813,3010,0.241321
0,1106,1024,474,0.0318958
0,237,1756,4096,0.113231
0,1290,878,2212,0.140303
0,81,597,2389,0.0110266
0,948,813,1625,0.0755099
0,1505,1290,2389,0.260793
0,3251,474,4096,0.390778
0,3511,3511,348,0.285322
0,3511,3251,348,0.258402
0,1024,1106,3792,0.263275
0,3251,4096,188,0.138986
0,203,161,3792,0.0109388
0,948,1024,2048,0.122189
0,645,697,2048,0.0574648
0,3010,948,2787,0.465546
0,597,1195,94,0.00433718
0,2212,553,2389,0.173822
0,2787,474,1505,0.123288
0,1896,3511,2048,0.780107
0,3511,1195,1393,0.327396
0,1505,3251,87,0.0275062
0,2389,2212,1290,0.379429
0,1896,1195,697,0.0953765
0,3251,948,2580,0.450302
0,948,203,3792,0.0535463
0,2048,138,237,0.00499016
0,2212,1106,3511,0.491782
0,2048,753,1896,0.170101
0,323,2389,1896,0.0897024
0,3010,75,813,0.0144723
0,1896,512,1024,0.0605092
0,2389,376,219,0.0119612
0,3511,697,439,0.0640249
0,1505,1896,753,0.121107
0,3251,1505,1195,0.307432
0,1290,1625,219,0.0273544
0,3010,2212,2212,0.839618
0,948,1505,219,0.0196263
0,2787,2389,4096,1.50505
0,59,2580,2389,0.0361987
0,3792,2580,64,0.0432208
0,348,1896,3010,0.127343
0,3251,878,237,0.0392827
0,64,2212,3010,0.0419837
0,512,3251,1024,0.104824
0,1106,2787,1625,0.283058
0,1024,138,474,0.00560269
0,697,2787,149,0.0186234
0,878,645,512,0.021243
0,3792,753,813,0.140083
0,4096,2212,1896,0.914165
0,3792,878,59,0.0161012
0,3511,1756,1505,0.516315
0,219,3010,348,0.0172055
0,348,2212,1625,0.0753669
0,753,1024,1756,0.086921
0,3251,2212,2787,1.16912
0,2580,64,1756,0.0219777
0,3792,512,553,0.0754808
0,81,3511,3792,0.089063
0,276,1106,256,0.00504331
0,813,1195,753,0.0448662
0,3511,2580,3511,1.73746
0,1896,2580,149,0.0435387
0,3251,2787,1896,0.947245
0,439,348,4096,0.043941
0,512,753,2580,0.0609337
0,697,753,2580,0.0802427
0,645,553,813,0.0190498
0,1290,2048,110,0.0182406
0,1625,1393,1896,0.266098
0,645,1393,47,0.00359767
0,2212,119,3792,0.0833794
0,1505,1024,948,0.0893727
0,1625,813,1290,0.102666
0,1106,1024,2389,0.154766
0,1505,2389,299,0.0658194
0,4096,3010,203,0.142794
0,1290,878,3251,0.228245
0,1505,474,4096,0.183565
0,4096,597,1756,0.246642
0,878,1195,1505,0.0940792
0,1393,1896,3010,0.46134
0,174,3010,878,0.033513
0,237,878,3010,0.0408637
0,3251,4096,276,0.192487
0,697,597,237,0.00634048
0,4096,3010,878,0.595648
0,1393,3511,161,0.0482867
0,2787,474,3010,0.244659
0,3511,1195,697,0.183103
0,3251,948,1290,0.247205
0,1756,948,2212,0.215885
0,3010,753,2389,0.306298
0,439,3010,188,0.0152311
0,1625,753,1195,0.0833079
0,376,128,1505,0.00625121
0,1896,512,2787,0.156405
0,1756,645,1505,0.0972029
0,3511,1393,323,0.0874494
0,1393,1290,1106,0.115778
0,3010,2212,1106,0.413667
0,2048,1625,256,0.0496072
0,299,813,2580,0.0409278
0,4096,3792,323,0.279479
0,2787,2389,2048,0.766671
0,2389,87,276,0.00499565
0,1505,2389,753,0.156002
0,2580,3511,3792,1.9799
0,376,3251,2389,0.181599
0,3511,512,94,0.0114859
0,44,1625,3251,0.0247324
0,128,2580,1756,0.04489
0,3792,2389,75,0.0436242
0,512,2580,87,0.00773167
0,3792,1195,348,0.0917693
0,3792,753,474,0.0900618
0,3511,1756,878,0.304906
0,348,2212,2787,0.140227
0,1024,597,69,0.00333141
0,3251,2212,1625,0.657314
0,3511,276,2212,0.133567
0,3010,1505,3010,0.756265
0,2212,1625,4096,0.828876
0,2048,1756,55,0.0142664
0,3511,2580,512,0.288721
0,753,813,813,0.0308963
0,3251,2787,3251,1.63062
0,3792,128,119,0.0054539
0,3010,4096,1756,1.19853
0,2212,1756,2787,0.625483
0,2212,119,1896,0.0432006
0,1195,2389,237,0.0379995
0,1756,299,1505,0.0509813
0,1106,1024,1393,0.0948535
0,1195,37,3511,0.0142786
0,948,813,1024,0.0528616
0,4096,597,3511,0.508892
0,4096,1505,1393,0.519677
0,174,1896,299,0.00625162
0,813,376,3511,0.0674119
0,1393,1896,1505,0.228125
0,1290,2048,2787,0.43829
0,161,2048,948,0.0206612
0,697,597,87,0.00245902
0,3010,2787,299,0.137441
0,2212,3010,47,0.0257347
0,3792,3251,813,0.601544
0,512,119,553,0.00360659
0,2048,3251,299,0.117572
0,128,597,2787,0.0164564
0,161,878,2212,0.0218276
0,3251,3792,203,0.14386
0,3251,948,645,0.115568
0,645,1024,3010,0.111843
0,1756,948,3792,0.371337
0,3010,753,1195,0.165215
0,1625,753,2048,0.138979
0,2787,597,2212,0.221992
0,3251,75,1106,0.0195104
0,1393,813,813,0.0550158
0,2048,753,75,0.00763811
0,2580,474,4096,0.299249
0,81,878,2212,0.014644
0,2389,376,55,0.00394642
0,3792,948,64,0.0170128
0,1756,645,3010,0.206873
0,3010,128,813,0.0257458
0,1106,276,2787,0.0565171
0,276,597,2212,0.0245039
0,1505,1896,4096,0.661325
0,1625,439,1625,0.0716888
0,3251,1505,219,0.0597932
0,1106,2212,51,0.0102928
0,2580,203,2787,0.0982567
0,1505,439,1756,0.0746759
0,1024,1393,474,0.0464659
0,1290,1625,1195,0.152109
0,3010,2212,406,0.143302
0,948,1505,878,0.0726342
0,376,813,3251,0.0582064
0,2787,2389,753,0.290366
0,3792,2580,348,0.189369
0,2580,3511,1393,0.72628
0,256,948,1505,0.0265905
0,2389,3792,2580,1.28708
0,1290,323,299,0.00795833
0,1290,2787,3792,0.785463
0,1024,2048,597,0.0706481
0,2580,948,128,0.0199699
0,2787,1756,697,0.212308
0,948,1896,1106,0.118539
0,3010,1106,119,0.0242018
0,1896,44,2580,0.0188353
0,3251,2212,697,0.300222
0,645,1756,1756,0.121187
0,323,1290,3511,0.0902291
0,3010,1505,1290,0.32051
0,2212,1625,2048,0.389989
0,2787,3511,2389,1.33161
0,2048,1756,3792,0.782247
0,3511,2580,1195,0.608563
0,597,102,1195,0.00659813
0,3251,2787,645,0.34012
0,1106,348,474,0.0136222
0,1024,2580,219,0.0378987
0,1756,2787,94,0.0299868
0,3010,4096,4096,2.76271
0,474,948,1625,0.0449335
0,553,2212,348,0.0315121
0,3511,2580,59,0.0371753
0,2787,1290,2212,0.461838
0,439,1625,3010,0.128149
0,1505,3251,512,0.148982
0,2048,1625,3010,0.540965
0,553,1195,697,0.0309391
0,2389,697,149,0.0159319
0,1290,59,3010,0.0175838
0,406,237,2787,0.0195543
0,1896,256,3251,0.108655
0,1896,2580,474,0.136044
0,1505,2389,323,0.0686975
0,299,1756,2787,0.0965266
0,553,3792,512,0.0714235
0,3251,276,256,0.0147527
0,1505,1290,299,0.0334166
0,3511,3251,2787,1.76567
0,1024,4096,2212,0.510294
0,3251,4096,1505,1.08377
0,1756,2787,878,0.245581
0,4096,3010,1896,1.28583
0,1393,3511,174,0.0513132
0,3792,3251,299,0.195061
0,3792,3251,3511,2.42586
0,2389,37,1756,0.0149849
0,1756,119,1896,0.0349456
0,2580,1290,237,0.0424061
0,753,439,2580,0.0552531
0,94,2048,3511,0.0518941
0,2212,149,3511,0.0901565
0,256,3511,376,0.0273469
0,597,813,2787,0.0842753
0,1625,753,3511,0.252279
0,2787,597,1106,0.110949
0,1505,174,1896,0.0354748
0,2580,474,2048,0.152375
0,813,323,3010,0.0554483
0,2389,376,3792,0.212217
0,1505,1896,1756,0.281053
0,203,323,2580,0.0126157
0,2787,299,878,0.0470634
0,1393,1290,3251,0.332753
0,3251,1505,110,0.0353828
0,237,948,3792,0.0586311
0,753,439,219,0.00516038
0,1505,32,3010,0.0155409
0,948,1505,439,0.0434289
0,4096,3792,948,0.781485
0,2787,2389,376,0.169474
0,878,2212,813,0.100787
0,1505,2389,3010,0.618932
0,2580,3511,697,0.375295
0,1625,219,2580,0.0569565
0,1393,3511,1625,0.451425
0,2389,3792,1290,0.642026
0,1024,2048,4096,0.481575
0,1290,3792,878,0.247318
0,4096,1625,474,0.197241
0,645,348,597,0.0100249
0,406,219,1290,0.00779887
0,3511,188,376,0.0172035
0,161,474,1290,0.00777223
0,1505,597,1393,0.0797362
0,3010,119,1290,0.0400099
0,1896,174,138,0.0033582
0,128,1896,1106,0.0186431
0,3251,2212,406,0.180556
0,3511,276,553,0.0366954
0,2212,1393,102,0.0204969
0,3251,348,3511,0.285618
0,299,1024,3251,0.067415
0,2212,1625,753,0.153089
0,2787,3511,1393,0.785336
0,3010,237,1896,0.0866512
0,2048,1756,1393,0.282966
0,2580,2389,2580,0.890291
0,1896,2580,2580,0.712486
0,3251,2787,1106,0.560071
0,1024,2580,376,0.0679781
0,3010,4096,597,0.426988
0,2212,1756,948,0.216321
0,2787,1290,3792,0.783633
0,2580,1896,2048,0.568021
0,1024,174,2580,0.0327572
0,406,2048,1756,0.0961473
0,1896,3792,3251,1.31793
0,376,1896,3251,0.138411
0,1024,3792,553,0.146267
0,2389,697,256,0.0250189
0,3792,3010,3010,1.91315
0,597,4096,161,0.0250415
0,1756,203,1625,0.0419321
0,299,1756,1625,0.0578865
0,878,2389,1195,0.152748
0,3511,348,813,0.0647764
0,276,2212,3010,0.119276
0,4096,323,4096,0.318097
0,1393,1896,276,0.043536
0,376,3511,1393,0.109781
0,3251,4096,3010,2.16544
0,3010,2787,1625,0.740594
0,44,753,2787,0.0105705
0,2212,3010,2212,0.829936
0,3792,3251,1756,1.2166
0,3511,406,3251,0.298364
0,439,203,376,0.00254988
0,597,188,3792,0.027996
0,1505,3251,138,0.0385737
0,3251,3792,299,0.199736
0,1756,1505,348,0.0659293
0,1195,1290,64,0.00789356
0,2212,3251,1505,0.571055
0,138,1024,1896,0.0188706
0,1505,174,3251,0.0656402
0,2580,474,1024,0.0822205
0,94,1024,2580,0.022757
0,2212,219,3511,0.11589
0,474,406,753,0.0103332
0,1393,1290,1896,0.201442
0,3251,1505,75,0.0243356
0,1505,299,2580,0.0717041
0,1290,1625,3511,0.429898
0,948,1505,1896,0.151766
0,4096,3792,553,0.520121
0,1290,256,753,0.0166175
0,203,813,2580,0.0266522
0,3792,2580,1024,0.571293
0,2580,3511,474,0.272651
0,813,2389,553,0.0664457
0,1393,3511,2787,0.769916
0,1625,3010,3251,0.912821
0,3251,645,299,0.0388008
0,948,1896,1290,0.133431
0,1393,645,1393,0.077651
0,878,1290,2389,0.164939
0,3792,1756,439,0.186057
0,3251,149,1195,0.0452201
0,474,3251,203,0.0190098
0,4096,2212,3010,1.49315
0,1505,1393,2580,0.31601
0,94,87,4096,0.00278947
0,2787,323,4096,0.237478
0,2580,256,2212,0.0933611
0,3010,1505,597,0.156735
0,2212,1625,376,0.0758908
0,2787,3511,1106,0.645474
0,3010,237,439,0.0227949
0,1505,3511,2212,0.662833
0,2580,2389,2048,0.740944
0,2787,161,2787,0.0902383
0,256,878,2212,0.034465
0,1393,2389,1195,0.222278
0,3251,2787,119,0.0672658
0,597,474,2389,0.0405555
0,1024,2580,878,0.162975
0,1756,2787,2389,0.65801
0,3010,4096,753,0.53095
0,174,299,1896,0.00765033
0,2212,1756,553,0.122042
0,2048,1625,1024,0.21719
0,2580,1896,2580,0.713203
0,1896,3792,1896,0.761564
0,2389,2048,1393,0.405357
0,174,878,1505,0.0162557
0,376,1896,1896,0.0777478
0,1024,3792,1106,0.260129
0,1756,3511,3511,1.23466
0,1195,2389,3511,0.590372
0,948,3511,597,0.113587
0,645,2389,597,0.0535439
0,1625,813,149,0.0129222
0,1024,256,2580,0.0456337
0,1195,645,348,0.0186404
0,376,1290,3792,0.112786
0,553,3792,645,0.0841538
0,1195,3511,2048,0.496004
0,3251,276,753,0.0446672
0,3511,3251,697,0.467897
0,3251,4096,376,0.316978
0,4096,3010,55,0.0494912
0,3511,512,3251,0.332618
0,2787,1896,406,0.126846
0,188,2212,4096,0.113401
0,2212,3010,3792,1.39787
0,3792,3251,102,0.0728757
0,2048,3251,2048,0.760279
0,3511,406,2212,0.200547
0,2212,149,1195,0.0287358
0,3010,645,645,0.0746404
0,2212,3251,3010,1.22745
0,2787,697,1195,0.13647
0,348,1024,645,0.0148713
0,439,3010,1625,0.122857
0,2048,3010,1625,0.560135
0,323,813,4096,0.0689703
0,2212,299,1625,0.0701922
0,1393,138,3010,0.0468339
0,1106,2212,138,0.0214297
0,2787,299,219,0.0124938
0,948,376,256,0.00564847
0,3010,2212,69,0.0297939
0,1393,203,3792,0.0729345
0,4096,3792,1505,1.27005
0,878,2212,1756,0.205546
0,3792,2580,2787,1.53504
0,2580,3511,237,0.122268
0,813,2389,3251,0.375916
0,2389,3792,439,0.255689
0,51,1195,2580,0.0161683
0,3251,645,813,0.0975747
0,697,3792,948,0.142187
0,4096,1625,3511,1.31237
0,878,1290,1393,0.0918096
0,1195,203,948,0.0169099
0,32,512,1896,0.00400567
0,597,2212,2580,0.209403
0,813,4096,2580,0.504941
0,3511,753,1024,0.157871
0,128,1106,2580,0.0261294
0,3251,813,553,0.0870072
0,474,3251,119,0.0125126
0,3511,276,256,0.016663
0,813,4096,2212,0.408406
0,512,3251,439,0.0508778
0,2787,3511,645,0.381205
0,3010,237,878,0.0420297
0,1505,3511,3251,0.979253
0,2580,2389,1195,0.425027
0,1393,474,2048,0.0924773
0,256,878,3792,0.0561887
0,1896,2580,878,0.243935
0,3251,2787,203,0.106991
0,1024,2580,1505,0.226212
0,1290,3010,948,0.20888
0,4096,2048,512,0.227103
0,948,3511,2787,0.543583
0,2048,1625,597,0.131769
0,474,276,2389,0.0215707
0,1896,3792,1106,0.430688
0,2389,2048,2389,0.647584
0,948,276,323,0.00576878
0,1024,512,2389,0.0743229
0,1024,3792,2212,0.494085
