msgsize,ppn,nnodes,avg,std
40204,4282785,16,24,0.00671189,0.0720454
22481,6120713,32,48,0.0105047,0.0526453
34982,13062826,1,96,0.0190946,0.0598141
46613,243392,4,48,0.0011794,0.27727
7062,408859,32,24,0.0012275,0.0942361
27301,18532667,8,96,0.0303186,0.0415754
43282,27240844,1,48,0.0244309,0.0577504
14369,5064023,8,12,0.0206274,0.183234
36942,4011974,16,12,0.00406028,0.0430539
64255,1044939,4,48,0.00419695,0.460453
37154,5125278,64,6,0.0055646,0.040861
28267,5551156,8,24,0.00602197,0.0707286
44167,5117646,4,96,0.0175244,0.21214
51607,804641,2,48,0.00392357,0.163831
33462,1891161,64,24,0.00431519,0.0650057
2472,82302,8,12,0.000343908,0.157834
40250,17549449,2,12,0.014344,0.0270924
5037,17541717,8,96,0.0289966,0.0521829
49658,11592353,64,24,0.0131256,0.0339702
37321,61754821,16,24,0.0430959,0.0168179
1729,137745,1,12,0.000411916,0.194989
30445,4475576,8,6,0.00365941,0.0382168
31555,358817,16,48,0.00136451,0.111204
24755,333236,4,12,0.000825959,0.139771
42389,25639928,8,6,0.0168365,0.03001
25970,372680,16,12,0.000958221,0.11305
249,2585907,32,48,0.0050263,0.0492777
30961,12676852,4,96,0.0418071,0.423539
8873,7858610,8,24,0.00773976,0.0484473
44731,14420435,4,48,0.0201953,0.0144687
47886,20781769,16,12,0.0149789,0.0253627
39245,14980193,1,6,0.00410493,0.057609
49127,228497,4,48,0.00118717,0.934367
26632,21660006,16,12,0.0154466,0.0225739
7316,704851,1,6,0.00102335,0.187838
44141,34956434,4,12,0.0341735,0.0080319
6701,10020540,16,24,0.00921536,0.0336871
40748,2244828,16,96,0.00533983,0.036179
35073,5437475,8,96,0.0099135,0.0323444
15015,2624474,64,12,0.00378564,0.0493366
24423,40873064,8,96,0.0785133,0.055324
27233,34841586,64,12,0.0344627,0.0155304
17481,6122540,64,24,0.00905189,0.0263057
27186,17354683,2,6,0.0115586,0.0120441
21561,438042,2,48,0.00263751,3.09738
13656,875519,2,24,0.00332474,0.228401
26433,18989577,64,24,0.0201085,0.0274179
52132,61143799,8,48,0.057471,0.0262515
62566,295692,32,6,0.00059237,0.262352
31976,438520,8,6,0.000943318,0.208193
13177,71864,64,24,0.000486873,0.15769
2467,80168,16,24,0.000467481,0.118404
15205,196148,1,96,0.00128078,0.081504
46633,526208,1,6,0.000905102,0.250431
8920,2651800,8,12,0.0104897,0.168223
28873,4160781,2,48,0.0154999,0.189044
9864,126998,4,48,0.000807647,0.101905
33701,957417,32,48,0.00272098,0.0423246
11506,5499062,8,24,0.00620319,0.0462568
3044,317098,4,6,0.000786124,0.22573
13425,663294,64,12,0.00159905,0.0812492
5949,68021,16,24,0.000430713,0.123375
19928,258677,8,48,0.00112707,0.18501
44793,2070800,2,48,0.00829685,0.122469
57800,93184,1,12,0.000325891,0.216454
16226,23898220,4,96,0.0755328,0.488224
32234,4173842,32,24,0.00715312,0.055445
8055,7175151,64,96,0.0153636,0.0263113
40264,172198,16,6,0.000366674,0.212617
45136,232055,2,24,0.000736182,0.234049
46530,47359059,1,12,0.0132713,0.0409445
24557,1867115,32,96,0.00493327,0.0474193
16438,1337747,32,48,0.00328352,0.0555959
38308,300649,4,6,0.000726623,0.24709
15878,682799,8,24,0.00171744,0.103655
9690,788304,64,24,0.00278078,0.136464
59956,93955,16,12,0.00035669,0.15323
53287,605114,64,12,0.00149455,0.100392
44738,678008,1,48,0.001954,0.0776514
847,114423,8,6,0.000283107,0.201417
1,105219,16,24,0.000491157,0.137881
58512,10212541,2,24,0.0221153,0.0293628
17256,2403644,2,96,0.00987736,0.326337
1048,1021523,1,24,0.0018822,0.0929254
21324,17276942,4,6,0.0161712,0.0141847
60571,821694,16,24,0.00201401,0.0539791
61651,2084338,32,12,0.0035129,0.0836078
6042,2687265,8,6,0.00251399,0.0545559
3915,28070285,2,96,0.0346744,0.0540616
40896,522007,2,12,0.00161813,1.20021
27526,584637,8,6,0.00115763,0.189156
13162,4052611,1,12,0.00207828,0.137159
17603,3567964,16,48,0.00771176,0.0597537
14074,631469,16,96,0.0357561,6.54333
33728,3929888,1,48,0.00695457,0.0775098
3477,10986544,2,24,0.0217366,0.0244523
26955,779896,4,48,0.00350017,0.198936
40036,524963,2,24,0.00164529,1.79487
5411,40778145,32,6,0.0293786,0.0265235
57965,4575769,1,48,0.00747569,0.075043
16338,895317,64,96,0.00393075,0.0773475
39351,45209124,1,6,0.0103222,0.0579766
63698,414385,2,12,0.00139226,1.99781
37510,112345,2,48,0.000558419,0.347272
27985,2330133,8,96,0.00549059,0.0338872
23541,4137101,1,6,0.00152373,0.138731
52898,187883,4,96,0.0029159,2.26306
54752,135604,1,24,0.00050137,0.124739
19471,67465,4,12,0.000297349,0.221024
9221,9716947,1,6,0.00287439,0.107091
36154,237631,1,24,0.000825357,0.0826128
32728,26243420,32,24,0.020291,0.0303869
25647,1212064,16,96,0.00385975,0.0542362
12988,33459677,4,6,0.0269438,0.011044
39576,28605154,16,24,0.0215165,0.0254066
38977,49578673,2,24,0.06886,0.0132379
7559,13441958,4,6,0.0130006,0.0234162
63522,13098526,8,12,0.0152259,0.0291653
27851,18163410,16,48,0.0166924,0.0580333
24433,39514573,4,48,0.0586776,0.0161784
35862,178807,64,48,0.00104194,0.124498
61554,2703113,64,6,0.00325149,0.0313836
7164,99799,1,48,0.000676708,0.11965
35415,155179,2,6,0.000423974,0.287071
4969,149032,8,12,0.000455597,0.173783
32025,3591195,16,96,0.00713507,0.0493622
11875,83072,2,6,0.000267919,0.329301
28400,448371,4,48,0.00156916,0.15137
18623,1104929,1,24,0.00204776,0.0698824
8509,1728130,2,12,0.00280836,0.098322
41081,3050417,64,6,0.00361533,0.0349873
36206,7034127,1,96,0.0130307,0.061129
24055,809280,16,6,0.00146426,0.12496
52078,22850026,2,48,0.037309,0.0401413
61023,25894389,2,12,0.018457,0.0231211
17652,883524,8,48,0.00255726,0.0595723
6610,15641777,32,12,0.0124207,0.0277669
19893,656634,32,24,0.00176203,0.0846725
27689,401095,16,96,0.00201422,0.073232
7531,66633,4,6,0.000212159,0.255489
28443,112973,8,24,0.000510838,0.158888
64989,813618,2,6,0.00155623,0.0953003
35713,30956425,32,96,0.0545052,0.0467634
3725,15689141,16,24,0.012854,0.0256992
30824,15746172,32,48,0.0151766,0.0315002
27398,50192936,64,12,0.0489176,0.0136125
54611,4405358,4,48,0.0150246,0.146616
50036,6793462,16,6,0.00506044,0.028682
53671,21789349,64,12,0.0218994,0.0200316
14532,13583997,1,24,0.00580938,0.0675213
26043,136758,16,48,0.000823101,0.102569
35272,73973,4,12,0.000312245,0.272429
64436,8703822,4,24,0.0122836,0.029945
49269,399678,4,96,0.00210834,0.143289
20387,5980033,1,96,0.00868001,0.0611015
29646,242614,2,12,0.00064853,0.102661
16408,117231,8,96,0.0013143,0.0685955
9565,492693,32,24,0.00146615,0.0965491
54374,207169,1,24,0.000717759,0.0828279
18387,28472525,4,6,0.0236078,0.00979218
15648,140843,32,48,0.000870985,0.0860815
31363,819415,1,96,0.00644732,1.16507
29403,280626,64,48,0.00141741,0.0975082
38606,64352872,32,48,0.0620622,0.0247173
55857,2829220,16,48,0.00522873,0.0596441
34732,141195,8,24,0.000577337,0.147494
25175,5717214,16,96,0.0104466,0.0203623
52400,844429,4,12,0.00282994,0.146429
36274,2067518,16,24,0.0042002,0.0638086
13423,2185561,4,24,0.00845254,0.149421
9396,30359762,64,6,0.0292099,0.0203013
35643,167556,32,12,0.000517151,0.147406
35689,48832524,8,96,0.0903472,0.0256817
30229,24029416,32,12,0.018382,0.0283927
45699,63812756,1,12,0.0166252,0.0384317
56021,302643,1,12,0.00066005,0.154958
32951,14969425,1,48,0.00861386,0.0973854
22551,1893180,2,24,0.00678701,0.156201
6100,182738,32,96,0.00141405,0.0597029
1140,1020571,16,6,0.00163912,0.100795
1255,177901,32,12,0.000542096,0.143265
57780,98979,1,12,0.00032145,0.194372
17474,1120284,16,6,0.00174904,0.103529
12050,12688241,2,96,0.0189955,0.0518093
59044,928702,2,24,0.00354986,0.161063
14978,898645,32,48,0.00259973,0.0440304
423,61305193,16,48,0.0572106,0.0318956
42838,441544,16,12,0.0011434,0.138573
36494,29332933,16,48,0.023844,0.0200672
4677,59288777,4,12,0.0540589,0.00910315
16431,15970661,2,24,0.0239114,0.0166154
57365,15290631,2,24,0.0257168,0.017669
13685,8411208,16,12,0.00681976,0.0255022
34951,997056,16,96,0.00376067,0.0498801
5379,9968920,8,48,0.0274983,0.0136656
2334,62314516,64,24,0.0615998,0.0326208
40428,2776715,64,6,0.00333997,0.0456295
25216,911568,64,48,0.00296201,0.0885655
48000,219533,8,12,0.000628128,0.15394
39267,6310203,1,96,0.012835,0.114659
24920,5726711,32,48,0.00996231,0.0499457
62215,294252,4,24,0.000925695,0.206826
49851,84893,8,12,0.00033507,0.160628
32671,464916,32,48,0.00170653,0.0700798
39242,4131564,8,24,0.00670001,0.0746658
36402,44837049,4,12,0.0394893,0.00751081
45065,50841318,8,6,0.0330929,0.0310397
21010,345892,1,12,0.000805561,0.104389
6664,19223207,8,48,0.0170832,0.0310063
2515,888753,2,12,0.00254154,0.139566
21835,676644,64,24,0.00241462,0.140869
13353,504733,2,24,0.00189115,1.875
28667,73172,8,48,0.000727716,0.103944
4717,1910313,16,48,0.0040319,0.0560211
8844,75372,2,6,0.000245816,0.321323
17464,55171482,2,96,0.0986388,0.0793464
34423,80042,1,96,0.00111937,0.0685737
15669,247173,64,6,0.000564736,0.201777
31992,6123042,32,96,0.0111455,0.0286682
1578,16267923,16,48,0.0154546,0.037544
62296,80064,64,12,0.000343771,0.147061
56175,380238,32,6,0.000673767,0.125852
6747,243796,8,48,0.00106871,0.0906497
19528,66535822,1,96,0.127059,0.0602115
1538,9543116,8,48,0.015257,0.0641223
15712,6382973,64,6,0.00668373,0.0256728
2929,65216315,1,48,0.0943174,0.0802734
9391,1559237,32,48,0.00360054,0.0868582
18938,10863350,8,24,0.00976275,0.0334002
6127,22918234,16,24,0.0177708,0.0207461
55856,3356809,32,12,0.00373112,0.0378028
51524,179316,32,24,0.000665019,0.109978
38204,360057,1,6,0.000508925,0.215763
29533,24550699,16,12,0.0173873,0.0274894
56627,724017,64,6,0.00154179,0.0849996
61103,24108284,64,12,0.0243591,0.0243572
41441,120827,16,12,0.000426494,0.115385
64274,1165729,1,48,0.00254872,0.0838733
28953,39006355,32,48,0.0317344,0.0203906
44035,203209,16,12,0.000546116,0.177174
15780,507184,4,48,0.00196664,0.88595
29827,236421,16,96,0.00165284,0.0746278
31653,30121515,8,48,0.0425202,0.011596
28638,273828,1,6,0.000438465,0.231109
548,813286,4,12,0.00279444,0.116599
22177,2931905,64,96,0.00737693,0.05487
7961,2259583,32,96,0.00566634,0.0442953
1920,1422672,4,48,0.00516217,0.248423
41066,755289,64,24,0.00253895,0.157987
14924,73070,32,24,0.000452884,0.104011
57129,21535939,4,6,0.0189118,0.0164464
50074,8347216,64,24,0.0106335,0.0315218
21199,6606389,8,24,0.00726661,0.0449619
8812,69527,2,48,0.000470072,0.38335
4056,1044122,16,48,0.00305114,0.153341
24711,833994,64,12,0.00208074,0.063019
39449,152554,1,96,0.00132945,0.0807389
55770,485251,2,48,0.00148495,0.840141
55712,148050,32,24,0.000579927,0.120385
44681,8589118,1,6,0.00269297,0.0884905
62943,9900162,2,6,0.00755368,0.012742
12502,13318848,8,48,0.0133569,0.036178
56325,2719494,4,12,0.00758382,0.169935
17445,71260,4,12,0.000315583,0.204927
36540,20849436,2,48,0.0360354,0.0333453
53669,321787,4,96,0.00196757,0.189407
32619,4270761,32,12,0.00434166,0.0319435
23607,658681,32,96,0.00297786,0.029713
30713,11013952,64,12,0.0119328,0.0339017
4986,168192,32,24,0.000637434,0.127275
13098,1934086,4,48,0.00614209,0.292799
53727,21681205,16,24,0.0167675,0.0255393
10522,86324,8,96,0.00119064,0.0600513
465,366774,2,12,0.00123914,1.74138
62828,76567,16,12,0.000294494,0.156656
23635,179040,2,12,0.000566896,0.165895
22687,122029,8,96,0.00124606,0.0574208
60329,12909835,64,12,0.0138562,0.0491776
16219,1544421,2,48,0.00625547,0.188153
15001,54915650,32,24,0.0405366,0.0171586
21969,687231,2,24,0.00272578,0.194733
26041,913417,8,12,0.00384213,0.093559
46487,9666269,8,48,0.0246239,0.0241154
53591,379672,1,24,0.00103523,0.0905902
52833,19873474,16,12,0.0143012,0.0182269
29937,932711,4,96,0.0061837,0.262696
8030,30185455,16,48,0.0352743,0.0344751
54674,9971666,64,24,0.0115432,0.0267096
52780,452880,16,6,0.000969106,0.132379
10551,9940926,4,6,0.0101524,0.0358948
10288,31786137,64,6,0.0304484,0.0157518
18625,10604924,8,48,0.020822,0.0432509
14234,920878,2,24,0.00353314,0.142324
34825,41981524,64,48,0.0439558,0.0181145
1354,1915163,2,12,0.00288402,0.0954988
30976,19953039,32,24,0.0159309,0.028611
35377,37345441,4,24,0.0466195,0.0204365
7470,35561749,32,24,0.0269933,0.0165972
11733,7588505,16,96,0.0151706,0.0327127
32132,23067441,1,48,0.0243849,0.0463154
7929,4554797,8,24,0.00714454,0.100557
64523,13960957,32,12,0.0111613,0.0262564
39408,2393543,4,48,0.00821379,0.221025
6524,12539662,32,48,0.0131733,0.0404639
52261,8254563,4,48,0.0265482,0.355771
37158,46476046,4,12,0.0416482,0.00705883
13053,31521021,16,48,0.025564,0.0177388
25572,2501826,32,24,0.00448904,0.0711626
20310,2829805,32,24,0.00513664,0.0694426
31596,45616938,1,12,0.0122287,0.0595657
42593,24963478,64,6,0.0240385,0.0154904
55709,89643,1,6,0.000196753,0.317923
41058,203172,64,6,0.000497578,0.176991
97,203611,8,12,0.00058624,0.157844
54117,285666,8,24,0.000946183,0.0974604
5974,26640088,32,24,0.0205188,0.0185456
14898,24982162,32,24,0.0195554,0.0314446
7013,34755059,1,48,0.0422906,0.103449
3004,357410,4,48,0.00140955,0.329836
18253,15965831,4,96,0.0524814,0.448681
57934,18029381,4,48,0.0262632,0.0103376
43924,18811005,4,12,0.0195941,0.0266935
20072,1278101,16,48,0.0031178,0.0617306
8798,830244,32,96,0.00355676,0.0645377
57773,27705368,4,6,0.0238313,0.0100431
38918,124581,64,24,0.000598609,0.165716
44512,55998764,1,12,0.0149187,0.04931
48738,5457673,8,48,0.00992803,0.0502563
4426,3865907,64,12,0.00500503,0.0318656
43580,11602026,4,48,0.0377085,0.422754
37167,30421292,16,48,0.0260015,0.0168842
16345,1280529,4,96,0.00713597,0.124671
39172,139855,1,6,0.000241895,0.316378
3953,86936,16,48,0.000713219,0.0980452
45998,30471338,4,96,0.0424671,0.0173729
62601,34347239,4,6,0.0289998,0.00624202
33564,2815431,1,96,0.00515237,0.054611
6974,16526386,16,24,0.0135531,0.0323219
20074,10279068,32,96,0.0181615,0.0429334
6957,4857289,2,24,0.00676445,0.0928135
59950,688244,4,48,0.0037608,0.316068
36300,252971,8,48,0.00108161,0.115435
47045,1052007,4,6,0.00270087,0.176972
36622,23674202,16,96,0.0520139,0.0458649
8659,5583432,2,6,0.00518072,0.0386202
61289,201534,32,24,0.000773138,0.117461
43964,461200,16,6,0.00098391,0.122804
10011,42309513,4,96,0.0716325,0.258811
2943,1250611,1,12,0.00190679,0.169458
57359,38618372,32,12,0.0289648,0.019619
12732,89668,1,6,0.000198249,0.308729
6965,211007,16,6,0.000463543,0.236553
52608,23152526,1,6,0.00592317,0.0533872
36582,266365,16,24,0.000921762,0.10954
60390,2322435,64,12,0.00436859,0.0831854
22168,298653,64,24,0.00107651,0.0800843
19398,12168816,8,12,0.0148255,0.0330818
56164,648068,1,12,0.0012034,0.0941554
34720,1092254,16,48,0.00284255,0.049746
28031,4657632,32,48,0.00859291,0.0482563
43032,1831083,32,48,0.00391223,0.0623949
36585,35389969,32,24,0.0265993,0.0176559
35647,41611419,4,24,0.0543668,0.0123218
4240,27761385,32,24,0.0214941,0.0316661
58497,483058,1,24,0.00116487,0.118288
31681,3403976,8,12,0.014065,0.180563
807,934451,2,6,0.00168837,0.0713019
8195,63630893,32,96,0.102836,0.0459635
47287,311348,1,6,0.000513501,0.284833
21784,591603,32,24,0.00154776,0.099176
4035,2504753,1,48,0.00388238,0.0646962
46805,60031524,16,48,0.0602507,0.0320488
31216,7750825,2,96,0.026255,0.271245
58093,427625,8,6,0.000946111,0.172014
64125,399753,32,12,0.00100197,0.135146
17078,4682488,2,24,0.00643285,0.0845762
12460,84623,4,24,0.000476862,0.142482
3546,15846951,2,96,0.0229027,0.0319124
8923,10789959,64,24,0.0125171,0.024912
21432,4137392,2,48,0.0141216,0.241702
29455,6932445,16,96,0.0144978,0.027996
12775,45195693,8,48,0.0491837,0.0366493
30287,17455556,2,24,0.0265943,0.0153476
63673,3938746,4,48,0.0129994,0.142952
3963,7642004,4,12,0.0092353,0.0526734
33038,135754,32,24,0.000540019,0.137862
65023,844665,4,6,0.00229348,0.185139
61571,72258,16,6,0.000214123,0.22044
19080,170093,2,6,0.000437981,0.284282
21524,674014,8,12,0.0030986,0.12957
42447,14261647,2,48,0.0172901,0.0732348
34680,1511648,32,48,0.00344601,0.0709982
32076,817216,32,6,0.00151174,0.111781
9188,2735594,16,24,0.00497559,0.0807295
13727,545096,4,12,0.00122507,0.24034
12200,637834,8,24,0.00167546,0.0974964
15039,6650869,8,96,0.014068,0.035071
26336,123389,4,12,0.000449079,0.175147
16667,509534,8,24,0.00138341,0.10101
39965,1099395,16,12,0.0023231,0.104841
56007,191528,2,12,0.0005796,0.128968
11876,23685557,8,6,0.0156517,0.0237504
26673,7055010,4,96,0.0246935,0.29307
54631,34525859,1,6,0.00848162,0.0394035
40795,2830627,16,6,0.0026597,0.0358357
42132,203906,16,12,0.0005447,0.165769
12031,268183,32,24,0.000956293,0.0986488
14703,38000593,1,48,0.0289265,0.0360058
46298,164070,64,24,0.00076274,0.144495
12848,21816986,8,12,0.0302121,0.0114565
4949,241485,64,48,0.00129883,0.12451
2848,3148656,4,48,0.0109392,0.125799
63851,44884279,8,6,0.0285933,0.030257
59019,6917068,8,12,0.0098037,0.0314678
45166,1000086,4,24,0.00426391,0.193988
64130,1014728,16,24,0.00212444,0.061468
36180,1046801,4,24,0.00427115,0.131348
59600,117624,2,48,0.000586548,0.348743
56079,926594,64,12,0.00231993,0.0800439
41667,81608,2,24,0.000356456,0.388863
30708,12211517,1,96,0.0533415,0.604151
8284,3396059,16,96,0.00689878,0.0456471
37908,22374069,64,48,0.0257407,0.0530776
21229,83657,64,12,0.000360498,0.18452
21037,1375291,8,96,0.0042477,0.0366269
11321,574130,16,24,0.00152642,0.110466
41419,2874369,8,6,0.00270094,0.0354966
9312,7701307,16,12,0.00640135,0.0345841
25753,17379824,1,6,0.00459424,0.0451684
18756,210768,4,12,0.000552049,0.135266
5259,810747,4,24,0.00382611,0.149201
17779,19562345,16,24,0.0158356,0.0246991
52254,4047362,2,12,0.00470998,0.111158
64697,10094542,4,6,0.0103178,0.035637
9146,6857433,64,96,0.0150358,0.0336291
35817,1003776,2,48,0.00446658,0.12098
22866,456333,4,12,0.00110774,0.205803
64534,18403697,2,12,0.0146747,0.0215153
40781,45812941,32,6,0.0327917,0.0210759
10364,6587062,2,96,0.0250245,0.267236
18027,455842,32,48,0.00167089,0.064031
34699,73604,64,48,0.000795838,0.147741
25098,83090,1,12,0.000286245,0.202527
43481,3369999,16,48,0.00737864,0.0630976
21796,1723929,2,96,0.00655765,0.162615
49316,98884,4,24,0.000499834,0.142634
16919,702602,64,48,0.00309567,0.129209
5239,2744740,32,6,0.00275315,0.0353799
11519,30761699,1,24,0.0107167,0.0759097
47501,1082135,16,12,0.0023677,0.0968555
30014,5867969,8,12,0.0232058,0.13456
35837,1334907,1,96,0.00379711,0.0641287
27615,61022509,16,24,0.0425371,0.0209942
22328,4648180,2,24,0.00620054,0.0637229
17899,135583,4,24,0.000589104,0.2935
40258,337569,4,24,0.00103003,0.180247
15147,2124463,1,96,0.00457564,0.0773793
1932,2358662,2,96,0.00845691,0.236452
17221,9515347,64,96,0.0194303,0.0324109
46318,4979387,16,24,0.00578486,0.0718344
60381,99273,2,24,0.000381576,0.278848
18731,11077525,2,12,0.0105521,0.0337113
61316,1393188,4,6,0.00330267,0.156117
6542,1305325,4,12,0.00395842,0.156844
38401,71351,32,6,0.000208595,0.230315
18973,382882,64,24,0.00134098,0.103466
21692,3535303,32,6,0.00328007,0.0376175
43853,9569398,64,24,0.0115243,0.0316962
1839,283349,1,96,0.00153203,0.0592276
53142,768265,1,12,0.00124495,0.182744
39238,1943934,16,48,0.0044142,0.252202
39476,1107667,32,12,0.00233448,0.138076
376,53697402,8,48,0.05922,0.0327865
15939,232319,64,48,0.00117885,0.12046
15237,2701153,1,12,0.00191898,0.156399
60414,16643581,2,48,0.0193559,0.0802305
36447,253533,8,12,0.000627538,0.145285
48018,9234197,64,24,0.011087,0.0395516
65460,1437255,64,12,0.00286971,0.0674708
20245,42527524,2,6,0.0236211,0.019733
55893,5693564,8,12,0.024573,0.167498
3825,761522,1,24,0.00154657,0.0935149
51290,5542892,16,12,0.0050011,0.0376908
25829,7107424,8,96,0.0149011,0.0260203
9467,87183,32,12,0.000325371,0.0989049
35263,20719659,4,24,0.033448,0.0278591
6218,262752,4,24,0.000861223,0.155328
9062,5823418,1,6,0.00201519,0.0900796
5288,348322,2,24,0.0014069,1.28761
26827,4244896,4,48,0.014661,0.167607
44883,85328,16,12,0.000349048,0.197331
31229,297695,4,48,0.00136491,0.565318
35922,351123,32,48,0.00140586,0.0889176
16533,1755771,4,12,0.00536102,0.205865
344,3978018,4,6,0.00625736,0.498892
22554,65801270,2,6,0.0357471,0.0166154
60073,31548350,8,12,0.0362967,0.0278008
37382,372853,4,24,0.00113724,0.165921
36125,5989099,2,6,0.00559018,0.0406393
33361,3000757,32,48,0.00559082,0.0590776
35571,5615476,16,48,0.0104316,0.0458592
142,6498226,2,96,0.0233117,0.20255
48298,252868,32,48,0.00111428,0.0811092
44861,178116,1,24,0.000580441,0.14306
27529,28325753,32,48,0.0240892,0.0178484
7722,389495,64,12,0.00103091,0.0931554
57400,3306286,1,48,0.00633841,0.0856978
31690,917905,16,48,0.00262848,0.0624054
15718,195558,16,48,0.000936196,0.0929662
48835,444683,2,96,0.0029169,0.198
41660,20304066,8,12,0.0278446,0.0213549
6258,16562473,1,96,0.0222632,0.0581168
7719,1296849,32,96,0.00425251,0.0407752
46443,40186894,2,48,0.05355,0.0164348
14736,61927076,64,6,0.0592033,0.0113729
26142,9582112,4,12,0.0112911,0.0457988
3597,630579,2,12,0.00194133,0.144152
44513,2840854,32,24,0.00499796,0.0745255
63740,5973690,2,6,0.00674045,0.0238943
44392,8247376,32,48,0.0153498,0.136544
