msgsize,ppn,nnodes,avg,std
44317,178005,8,8,0.000393235,0.260867
22187,1038711,32,4,0.00100055,0.0502833
34593,66754,16,2,8.36408e-05,0.279655
24689,916777,32,32,0.0017919,0.14279
25463,241557,8,32,0.000731385,0.245181
9136,960469,32,128,0.00186315,0.0945522
4515,543438,64,2,0.00060212,0.0878225
24556,691795,2,1,0.00033734,0.0800098
41734,606216,16,32,0.00129148,0.159913
61767,121177,2,32,0.000624488,0.373868
7141,906829,2,64,0.00138752,0.182082
6707,231877,4,1,8.83739e-05,0.150677
64046,169045,4,64,0.00073607,0.340822
20870,346107,8,8,0.00071859,0.23602
19001,97710,8,1,3.51152e-05,0.35856
37483,107688,1,64,0.000533381,0.70799
4287,227003,1,128,0.000897077,0.202889
6484,99635,8,2,9.64588e-05,0.191178
20770,109207,4,32,0.000395537,0.250227
55193,192383,2,64,0.000702828,0.270673
27637,795862,4,4,0.000767051,0.0361092
32607,138636,32,32,0.000555785,0.335589
28661,951525,4,64,0.00149652,0.20142
1239,781348,16,64,0.00163544,0.160985
61920,105085,2,64,0.00039939,0.233328
15291,702926,8,128,0.00164345,0.183882
12081,223752,2,4,0.000294717,0.188123
14780,357780,2,16,0.000831927,0.284299
1181,169692,1,16,0.000704868,0.48204
51898,138343,2,8,0.000394084,0.246758
13222,100408,8,1,3.60146e-05,0.313104
21630,256920,32,64,0.000923668,0.255247
21995,119283,8,1,4.22903e-05,0.227153
31566,416481,32,8,0.000771607,0.138562
55740,447641,8,1,0.000180574,0.125218
15589,600460,32,2,0.000496069,0.0735023
38935,352618,1,16,0.000996382,0.398765
31689,262646,64,4,0.000437003,0.100892
52027,190117,64,64,0.000741433,0.228359
29904,110368,8,32,0.000405061,0.313637
58827,123211,64,16,0.000391403,0.23893
31206,456148,1,16,0.000986221,0.333186
7590,100237,16,8,0.000250371,0.254
9249,200322,2,16,0.000599445,0.267735
6100,79557,64,128,0.000459014,0.331238
6363,758818,32,32,0.00173771,0.181963
17187,186004,1,16,0.000655654,0.458758
52604,776178,64,64,0.00246923,0.231704
44491,853301,16,4,0.000832494,0.0576509
12125,199683,4,64,0.000860536,0.333633
30550,663965,64,64,0.00218752,0.228313
6389,156241,64,2,0.000180066,0.200856
48116,517499,2,8,0.000781838,0.196508
41866,98739,2,8,0.000239884,0.232567
62451,181891,4,8,0.000426914,0.327992
27591,387166,64,2,0.00045167,0.0680338
22043,829505,4,64,0.00145906,0.23488
17438,79730,16,2,9.15505e-05,0.258713
35773,986453,16,16,0.00158355,0.0956864
57991,619379,8,64,0.00148594,0.196619
15619,636172,64,2,0.000664561,0.0440664
4235,205331,2,2,0.000177634,0.181566
14181,103502,2,16,0.000310807,0.25579
28529,514740,8,64,0.00133648,0.157297
17608,141105,64,4,0.000259369,0.207696
32557,418665,16,64,0.00105759,0.156272
263,209512,4,128,0.00105999,0.361098
50781,173296,64,64,0.000705887,0.233392
42636,172553,2,8,0.000420426,0.214772
54005,793955,4,8,0.00126123,0.265145
42353,582573,4,2,0.000375675,0.0686226
32138,77484,8,4,0.000179175,0.282986
2031,124922,8,4,0.000229188,0.26033
65137,553485,8,16,0.00116535,0.199206
42093,553100,1,128,0.00118876,0.187929
21465,296989,16,2,0.000294864,0.109176
9632,120141,2,8,0.000282899,0.218759
17906,257001,2,16,0.000750754,0.230947
1735,86141,4,4,0.000177858,0.247231
39045,86003,8,16,0.000286471,0.29059
64252,241510,2,2,0.000223153,0.163284
20797,70633,4,64,0.000347338,0.231543
7902,462050,16,128,0.00139774,0.148654
60787,254403,8,16,0.000674114,0.277065
14722,293854,2,4,0.000300696,0.200845
20610,203811,8,8,0.000463394,0.313156
49459,923353,1,64,0.00183374,0.285695
45769,789607,8,64,0.00182749,0.186654
36554,456454,8,2,0.000351904,0.15159
48703,170275,8,4,0.000263661,0.213773
57997,541522,4,32,0.00129681,0.266127
25673,305383,1,32,0.000782754,0.239199
28760,221578,32,8,0.000458879,0.240687
46436,146923,1,4,0.000198305,0.404785
28459,463839,1,16,0.00111371,0.356014
54117,136051,8,4,0.000214556,0.229509
23402,1026759,8,64,0.00196141,0.154713
29014,959570,64,1,0.000703726,0.0449882
9116,75226,16,4,0.000138023,0.190507
47754,112126,2,4,0.000232414,0.283729
61529,127671,1,128,0.000469719,0.244
55112,258481,4,8,0.000670778,0.398443
15077,88517,4,2,0.000103492,0.208577
2791,66232,16,128,0.00046566,0.211197
27318,544617,4,1,0.000227987,0.107447
33679,736739,64,8,0.00148902,0.0812617
50294,922122,2,64,0.00135611,0.142881
32473,582816,4,64,0.00123347,0.236032
46520,96961,16,4,0.000195297,0.276388
5252,565726,1,128,0.00122383,0.205247
45933,611892,1,32,0.00106899,0.227047
61676,73581,1,8,0.000180001,0.326915
23450,825991,1,8,0.000928103,0.140808
33358,567025,2,64,0.0010959,0.23048
61167,539373,2,4,0.000521734,0.106316
41362,146879,2,2,0.000163787,0.178542
5367,391645,16,2,0.000290432,0.162427
18549,890835,1,8,0.000899403,0.0920515
33450,979150,8,32,0.00169006,0.0987579
53767,220001,4,32,0.00077275,0.366942
7875,256160,64,8,0.000617775,0.149358
9277,80659,8,16,0.000285242,0.314328
4036,255221,1,16,0.00086752,0.467096
33752,71877,64,128,0.000429992,0.362869
58646,145202,1,4,0.000174027,0.396059
24023,67811,4,8,0.000244297,0.335206
1253,158435,2,16,0.000478457,0.263405
57426,248201,2,4,0.00033428,0.152874
12728,329962,4,4,0.000344932,0.129281
17191,102849,1,4,0.000159657,0.442827
13760,89759,16,2,9.79583e-05,0.149902
17147,81781,16,32,0.000358607,0.280115
61522,625797,64,1,0.000860657,0.239707
7938,400213,1,128,0.00104312,0.177489
7072,79142,32,16,0.000282592,0.272187
20294,846437,32,8,0.0012556,0.0522819
53784,796471,4,2,0.000767254,0.376248
37736,544466,8,64,0.0013654,0.155859
8838,1035466,4,8,0.00149029,0.354989
46360,68885,1,128,0.00039338,0.237712
62337,480796,4,16,0.00103257,0.305986
37218,162692,1,128,0.000688104,0.236399
15793,113903,4,32,0.000426601,0.27705
17763,250826,8,32,0.000717355,0.245538
46947,448456,1,128,0.00109756,0.152572
4629,635811,32,2,0.00053618,0.0739872
115,251887,64,128,0.000987568,0.172299
13929,409199,16,128,0.00126956,0.190149
13028,223687,64,64,0.000850037,0.219919
11942,540158,16,1,0.000245812,0.123393
59723,104826,1,128,0.000430199,0.260167
53204,141838,1,4,0.000199845,0.511658
4313,189431,2,1,0.000106476,0.206917
32807,747100,2,16,0.00113333,0.276031
25387,80710,8,4,0.000175811,0.346332
11538,94312,64,8,0.000265872,0.278689
14423,628706,64,32,0.00206298,0.208459
16899,113309,2,32,0.000496981,0.460832
51992,337937,32,1,0.000142462,0.138689
41647,70090,64,32,0.000316938,0.358759
8855,298361,4,4,0.000313323,0.14128
8397,307617,64,1,0.000188698,0.16519
14757,962103,2,2,0.000602039,0.0980585
63916,117288,64,16,0.000381192,0.342152
33336,664983,2,16,0.00106712,0.216365
59724,143279,64,32,0.000548622,0.339497
12503,329631,1,8,0.000699533,0.234231
38983,105835,16,4,0.000187268,0.21999
3144,101770,64,4,0.000214014,0.246761
3651,153758,64,1,7.89261e-05,0.171536
8065,147272,1,16,0.000513518,0.526628
50424,401259,8,16,0.000881699,0.182004
46514,707917,8,64,0.00162338,0.196245
12332,395712,2,4,0.000436318,0.11845
20394,154290,4,64,0.000678182,0.429652
26130,959027,4,4,0.000914253,0.0316735
20921,129631,16,16,0.000361528,0.261873
27263,96670,16,1,3.73608e-05,0.304953
40153,101182,1,8,0.000228227,0.356621
52061,718059,64,64,0.00229262,0.218151
33175,420464,4,32,0.0010427,0.340881
52903,121580,32,16,0.000373452,0.193272
60128,272294,2,4,0.000282588,0.1906
59297,234831,8,64,0.000941686,0.232332
39907,211050,2,32,0.000898824,0.383832
15896,437704,32,2,0.000399473,0.236936
42122,405639,8,1,0.000167727,0.166947
22299,850038,32,32,0.00169446,0.147581
57147,261285,64,16,0.000735704,0.23998
20956,334018,8,4,0.000401541,0.181005
34377,716054,16,32,0.00142356,0.184816
43734,103995,2,2,0.000121005,0.250946
23896,220533,2,16,0.000597715,0.320279
55164,774469,1,32,0.00126335,0.236709
35474,393899,32,1,0.000171611,0.13525
30636,91743,64,16,0.000370629,0.629477
5141,512332,8,16,0.00107094,0.155298
37433,179525,4,32,0.000701316,0.38198
40881,676595,1,8,0.00100593,0.144944
35366,772737,4,4,0.000752306,0.0348788
34250,229598,1,128,0.000840153,0.212248
36441,300862,64,32,0.000987052,0.204576
45786,756429,64,1,0.000574302,0.156746
38807,67253,1,32,0.000285195,0.29457
18243,619730,2,16,0.00102285,0.215186
5247,247537,2,32,0.000958681,0.414489
59083,145982,1,8,0.000339756,0.248267
41455,559362,8,8,0.00103206,0.180878
49242,846760,32,1,0.000439646,0.133268
55496,718177,4,16,0.00127391,0.280142
56625,384447,8,8,0.000817616,0.316195
63807,65606,64,2,9.27102e-05,0.194611
148,93843,4,128,0.000533196,0.50351
58571,236042,4,1,9.34244e-05,0.154342
55290,301192,16,32,0.00085912,0.143491
28679,101620,1,128,0.000452918,0.279762
38722,135802,8,4,0.000259878,0.285703
40590,391845,8,1,0.000158406,0.172417
41533,113749,32,16,0.000317986,0.244639
49124,88164,32,16,0.000288614,0.334173
23280,109681,32,4,0.000189301,0.206117
9164,413588,4,64,0.00104834,0.237079
3570,75535,8,16,0.000269787,0.27673
63584,114644,32,32,0.000494554,0.472732
33164,97518,16,64,0.000383318,0.240617
33327,108515,2,2,0.000122181,0.207965
32638,419385,8,16,0.000939257,0.134803
3902,167069,32,128,0.000711679,0.241887
30487,422570,2,4,0.000435889,0.141264
12336,123665,16,64,0.000449786,0.208781
9923,420957,2,4,0.000404536,0.111137
10766,619574,2,8,0.000945267,0.16318
60900,236051,8,32,0.000791114,0.243265
53384,147102,2,64,0.000552935,0.261311
11588,157462,32,32,0.000673777,0.370853
54934,602163,4,8,0.00107074,0.29574
41510,602574,8,64,0.00149226,0.195858
39542,70378,64,1,3.8436e-05,0.226779
15327,87407,64,16,0.000299836,0.310889
18093,804653,1,16,0.00139395,0.31009
18629,128307,16,32,0.000425928,0.191336
45488,137079,16,16,0.000426105,0.309489
24578,198011,8,32,0.000642645,0.234026
32933,324300,8,8,0.000688868,0.267232
61509,93793,1,64,0.000478322,0.614391
48771,113193,32,4,0.000171814,0.133327
17481,466427,16,1,0.000191857,0.110998
34259,113718,16,8,0.000287962,0.236482
34456,134210,1,4,0.000170563,0.366936
56883,468603,1,32,0.000964079,0.169508
16839,196212,8,8,0.000475527,0.263386
47921,386454,1,4,0.000205417,0.274927
55216,975229,64,2,0.000945099,0.0291211
18877,66218,8,2,8.0681e-05,0.277857
16877,264202,16,64,0.000875587,0.236377
43170,344910,2,8,0.000758685,0.276483
34589,118591,32,1,4.80734e-05,0.199591
15035,980268,8,128,0.00210064,0.251571
29514,322303,8,16,0.000801425,0.266059
60254,348119,1,64,0.00143241,0.391923
13622,317362,4,128,0.00145299,0.314017
50302,288289,4,32,0.000853929,0.370809
47837,161625,64,8,0.00044114,0.233962
46863,281703,2,1,0.00010517,0.189304
24863,93810,16,16,0.000325855,0.26553
46417,992470,8,64,0.0018769,0.140614
61538,545002,2,8,0.000900807,0.269574
45115,380180,32,32,0.00124463,0.295346
22192,161090,2,8,0.0004037,0.216387
6700,130008,4,8,0.000300014,0.334097
17570,739224,2,8,0.00106019,0.205945
20881,181765,1,16,0.000628903,0.489701
12566,1029696,2,32,0.00171013,0.366144
60671,1032976,64,32,0.00201988,0.0792955
52288,133359,16,4,0.000199798,0.22272
25153,490620,2,64,0.00105578,0.212543
44270,272136,64,2,0.000299298,0.131566
3917,720642,2,64,0.00131775,0.273635
35083,787008,16,1,0.000392552,0.107543
3470,816040,8,1,0.000373098,0.0822047
19295,887939,2,16,0.00111687,0.135339
4523,81817,16,32,0.000322725,0.278323
57606,193122,1,2,9.43508e-05,0.444606
47788,357441,64,16,0.000989202,0.194259
65,95857,8,16,0.000311872,0.214289
31282,996730,8,1,0.000436233,0.0712035
52433,588059,8,16,0.00137827,0.307289
61118,727701,32,4,0.000746497,0.0957881
27022,498948,16,2,0.000377065,0.153725
6046,201293,1,2,8.35647e-05,0.292069
50309,190609,4,64,0.000812584,0.356809
25899,386451,8,1,0.000154635,0.19303
3859,243655,2,2,0.000191769,0.163322
19013,110281,4,8,0.000272941,0.279733
34152,318881,4,32,0.000886099,0.335901
28837,339667,64,4,0.000541545,0.091925
61333,133040,16,16,0.000411469,0.31671
62359,574819,8,16,0.00120109,0.205664
24194,137195,2,2,0.000153166,0.204179
8714,71332,1,2,5.83866e-05,0.572798
51773,171622,1,2,8.43262e-05,0.282051
38439,152445,64,4,0.000290473,0.220655
59462,245857,4,8,0.00067757,0.34007
10406,751740,2,32,0.00158556,0.360137
8316,143599,8,4,0.000216303,0.223764
60593,697365,4,32,0.00130702,0.313276
34439,320407,64,64,0.00111216,0.240343
3210,712253,16,2,0.000566367,0.107218
40939,83207,4,16,0.000292438,0.28233
27150,237089,1,128,0.000855715,0.216201
49082,436214,16,2,0.00033021,0.105998
1141,384453,32,8,0.00078383,0.257967
28974,997644,64,1,0.000733307,0.0440451
64470,660659,32,1,0.000328693,0.0898508
60707,840616,32,1,0.000419771,0.0882083
49720,183649,1,8,0.000421026,0.334245
1346,498563,32,1,0.000253776,0.104872
30208,162001,64,8,0.000442222,0.292928
63945,151580,16,16,0.000468187,0.275311
48386,196204,2,4,0.000414288,0.190123
27508,156044,16,1,6.14063e-05,0.193668
22375,141482,16,1,5.28693e-05,0.238305
6119,758979,64,1,0.00058533,0.0997225
30171,400955,2,32,0.00113468,0.348959
44299,342762,16,4,0.000406823,0.115072
64367,99998,64,4,0.000200217,0.289567
12710,377423,8,16,0.000881874,0.208076
4373,987050,1,16,0.00131317,0.378241
60463,202653,4,1,7.62017e-05,0.167692
14509,428264,1,64,0.00137144,0.399248
46032,233326,64,16,0.00064132,0.191223
4643,826132,8,32,0.00153123,0.0921552
12687,295299,32,1,0.000127015,0.16776
14792,90524,4,1,3.55979e-05,0.194918
7113,445148,8,8,0.000864385,0.158031
33103,321187,32,16,0.00081184,0.264015
9618,404442,16,64,0.00107973,0.143654
1433,174280,16,16,0.000527167,0.251003
60553,144131,4,64,0.000682368,0.410742
54787,717660,64,16,0.00154115,0.125744
40535,118464,32,1,4.86961e-05,0.19379
54685,300611,32,4,0.000407485,0.0916429
21505,83658,8,32,0.00033424,0.260942
33951,188897,1,128,0.00077064,0.23128
16181,73195,32,64,0.000441271,0.31601
36018,248792,1,8,0.000556347,0.350558
26345,136049,8,8,0.000327216,0.302483
18418,561927,1,4,0.000260438,0.26899
8893,68932,4,32,0.000354876,0.25738
33671,140413,32,16,0.000409425,0.214761
20102,596059,2,1,0.000283137,0.0997246
11681,672233,16,64,0.00147142,0.129232
5606,799730,1,64,0.00190326,0.362376
37284,373263,16,4,0.0003845,0.123059
24087,973920,4,64,0.00154486,0.185645
34590,234816,1,32,0.000737762,0.265158
9459,230316,32,1,9.71431e-05,0.141869
58060,185929,1,4,0.000199766,0.322981
4935,126600,16,32,0.000409773,0.24495
53528,890562,4,8,0.00134506,0.287188
22931,98549,8,1,3.58237e-05,0.311753
64425,99119,64,1,5.04244e-05,0.228489
46827,267046,8,2,0.000217887,0.170829
51340,217028,2,1,0.000115602,0.185078
16110,460472,4,1,0.000194317,0.123968
18840,114085,64,2,0.000123252,0.17565
18413,687736,16,64,0.00150659,0.182231
15375,268873,8,128,0.000933766,0.254578
54398,1045066,64,2,0.0010005,0.0116016
19193,377635,2,32,0.00125887,0.345739
59321,132712,8,8,0.000341418,0.329213
55362,764329,2,64,0.00139396,0.249569
64135,272531,4,1,0.000114331,0.127503
45627,193512,4,32,0.000766944,0.339557
49385,79396,4,32,0.000338298,0.281245
51458,436942,4,32,0.00108044,0.308061
11344,178070,8,2,0.000156835,0.197231
25523,230446,16,4,0.000337534,0.135436
44785,364820,32,1,0.000157877,0.117199
12360,266037,8,4,0.000312787,0.149113
6104,292815,16,16,0.000782019,0.25611
38810,206829,64,8,0.000512838,0.177764
21350,93240,1,16,0.00028287,0.494504
4610,175198,1,32,0.000558557,0.24732
36071,460523,8,16,0.000999368,0.157371
20119,98224,64,4,0.000198099,0.238654
24684,241127,4,32,0.000903223,0.314239
56734,271035,2,1,0.000102139,0.188562
56619,338201,1,32,0.00080838,0.280539
45132,467565,16,2,0.000388682,0.0997924
13887,814659,16,8,0.001244,0.0807936
23183,75395,8,16,0.000262953,0.289328
13915,191054,2,1,0.000109377,0.205771
63921,183780,4,16,0.000510256,0.238499
53500,805650,16,8,0.00127953,0.0774322
35909,67197,8,64,0.000464298,0.320134
1516,1045429,1,8,0.00104623,0.132518
10155,539922,64,64,0.00200107,0.211052
9798,196251,32,32,0.000772272,0.292378
62238,169725,2,16,0.000493388,0.254226
10945,548555,4,8,0.00101381,0.279071
55249,969092,8,2,0.000724011,0.0369335
53522,189966,16,2,0.000167472,0.303257
33425,139984,16,32,0.000498174,0.268843
23288,292823,64,2,0.000354069,0.146595
3793,689502,8,8,0.0011201,0.242678
17224,865304,16,32,0.00170862,0.141236
62739,904583,1,16,0.00125554,0.329719
64921,116836,8,1,4.1326e-05,0.218124
35293,112252,8,2,0.000109059,0.233711
57848,241767,8,16,0.000607606,0.304528
5455,494108,1,64,0.00151101,0.340143
23302,890767,16,4,0.000877496,0.0461783
16018,254509,1,128,0.000892252,0.209269
55197,307719,2,8,0.000698786,0.22315
22714,246604,8,64,0.000900627,0.328837
35258,106637,4,2,0.00011995,0.255249
17298,222576,32,32,0.000815663,0.337829
44915,194585,16,8,0.000440253,0.244433
37395,152372,2,64,0.000637963,0.315384
12120,282962,2,4,0.00028818,0.170885
24402,176078,1,128,0.000742219,0.198042
13353,85906,8,4,0.000150967,0.178419
42479,867306,8,32,0.00162307,0.109979
51590,462253,1,32,0.00101081,0.186624
50475,127045,16,2,0.00010848,0.170673
20644,827397,32,64,0.00171613,0.121281
4698,437096,32,16,0.000907566,0.111492
7615,1004084,2,32,0.00173432,0.343118
15762,291231,64,64,0.00108224,0.1864
39094,78063,4,4,0.000167365,0.352058
27157,222197,2,8,0.000556143,0.262091
26018,272388,32,1,0.000109323,0.14979
47651,217048,64,1,0.000114252,0.207268
5828,95217,2,2,0.000107668,0.20887
60187,514234,64,32,0.00171376,0.262238
38063,78138,8,2,8.91122e-05,0.284771
10930,661247,2,128,0.00148773,0.279944
58204,189102,64,4,0.000343843,0.145672
29298,1006315,4,64,0.00169622,0.212519
49516,1030988,2,32,0.00165649,0.336382
23075,87262,4,2,9.88931e-05,0.196158
25118,69999,64,2,9.16337e-05,0.230609
4321,207001,4,64,0.00082671,0.293086
19108,276879,4,16,0.000725261,0.316699
12653,528528,8,4,0.000591073,0.0846584
59915,278230,8,4,0.00038181,0.183177
19954,612959,64,2,0.00066269,0.0680081
2238,86530,16,1,3.36253e-05,0.297276
48924,452894,2,4,0.000426288,0.107222
13087,275039,4,64,0.000918173,0.370477
19371,873454,8,32,0.00156396,0.0906772
45709,166322,2,32,0.000795605,0.430766
53026,197922,1,16,0.000759953,0.448174
63338,374893,8,64,0.00120989,0.274987
57105,354026,16,2,0.000276494,0.14559
40620,297559,2,32,0.000984826,0.372935
62491,117257,16,1,4.23665e-05,0.278836
12884,580863,32,16,0.00119755,0.163979
37543,913579,2,32,0.00162061,0.321559
28077,67934,2,32,0.000422489,0.532209
63500,139550,8,64,0.000655415,0.214967
12832,939895,32,128,0.00185471,0.0912479
27295,78257,32,64,0.000387849,0.356391
20114,690850,64,2,0.000738443,0.0823849
54359,295800,16,1,0.000158124,0.157221
53814,196162,64,4,0.000366551,0.141841
11992,1018051,32,2,0.000791035,0.0529623
23561,179885,32,2,0.000168427,0.136755
52094,561733,16,2,0.000465479,0.0757999
7124,87594,4,2,0.000110285,0.30799
27112,67159,2,32,0.000426641,0.538521
19413,841557,4,64,0.00144565,0.207607
3379,106423,64,64,0.00049129,0.20894
38104,157048,4,16,0.000484624,0.260921
34464,587764,32,4,0.000640403,0.137167
49799,99740,4,2,0.000104035,0.219812
14880,67179,4,128,0.000548981,0.583147
6585,809704,4,128,0.00191636,0.402981
20161,311440,64,8,0.000802071,0.212976
27676,101143,2,1,4.51471e-05,0.182412
37146,683671,8,1,0.000290023,0.110936
65041,86827,1,4,0.000153444,0.512958
16728,824630,4,64,0.00136665,0.164743
3856,361034,16,4,0.000450779,0.0978928
53633,212185,4,16,0.000617573,0.230789
42046,83562,32,32,0.000398593,0.45142
39239,102583,16,8,0.000237198,0.244056
51078,68571,4,32,0.000343093,0.230896
52179,1005691,64,32,0.00198349,0.0715385
65483,82526,64,8,0.000271713,0.282513
61751,454508,64,16,0.00103258,0.108911
49500,351283,2,1,0.000155311,0.155435
19724,310156,32,16,0.000786425,0.231529
37295,382447,4,64,0.00116378,0.337347
7616,80254,4,2,9.64022e-05,0.22416
13752,456495,16,1,0.000203316,0.214334
42495,983508,1,8,0.000940063,0.192965
27458,202027,4,8,0.00051963,0.286705
11017,363968,8,32,0.000971507,0.320153
17495,321035,2,128,0.00118434,0.325768
65323,976140,8,4,0.000921154,0.103959
8150,368490,4,4,0.00036693,0.118125
13466,141550,4,64,0.000584795,0.405618
26351,267599,2,64,0.000849342,0.42544
25499,733195,4,16,0.00129037,0.308835
34073,398964,32,2,0.000326907,0.122509
26704,203439,64,64,0.00080082,0.225461
53741,910139,8,16,0.00155391,0.181974
62708,150368,1,16,0.000536133,0.516517
11480,215636,1,64,0.00107877,0.465998
48604,484227,64,64,0.00183334,0.207845
59308,230104,2,4,0.000261503,0.195304
46050,439613,8,2,0.00034559,0.146956
35158,88964,1,16,0.000423428,0.667797
49821,268420,16,32,0.000808873,0.213224
40793,126435,8,32,0.000410608,0.264205
