msgsize,ppn,nnodes,avg,std
35865,85375,64,1,4.24382e-05,0.200588
41457,5079061,8,4,0.00349625,0.0224176
46098,73041,4,4,0.000149589,0.326431
37176,395213,1,2,0.000108236,0.381072
31583,559229,1,4,0.000258487,0.284044
47467,13328952,32,1,0.00621096,0.0200969
62474,2219028,2,4,0.00119794,0.0678413
43470,718041,32,1,0.000368697,0.098378
56015,65509991,2,1,0.0210484,0.00170985
5843,33254651,1,4,0.00951513,0.0399411
41169,45570933,1,4,0.0128544,0.0419566
35748,190988,1,2,9.66793e-05,0.389342
58018,148746,8,16,0.00047386,0.292135
11270,1170950,8,4,0.00105844,0.039621
56895,460472,4,8,0.000846791,0.254234
3606,41143634,2,4,0.0128909,0.00616625
47836,501352,1,8,0.000774431,0.161294
41831,527988,2,4,0.000500623,0.09411
47475,28853239,64,16,0.028176,0.00880853
3928,2554428,2,8,0.00146355,0.0744454
13237,29273547,64,1,0.0205199,0.00555946
62172,68045,16,4,0.000146418,0.280255
30128,4900869,32,2,0.00300898,0.0199266
59179,1861533,4,8,0.00214896,0.34406
12233,82418,2,8,0.000262102,0.288395
25211,734723,64,16,0.00157088,0.134481
48679,42023720,32,2,0.0240089,0.0153878
35971,24453542,16,2,0.0130742,0.0108493
57090,27166953,64,4,0.0256273,0.0165203
13533,297450,16,16,0.000819044,0.208008
20385,80829,1,16,0.000277201,0.468853
20692,16773033,2,1,0.00561914,0.00436855
50896,371510,32,1,0.000169177,0.165573
58967,15132933,1,2,0.00149332,0.0140954
7104,116131,2,2,0.000144912,0.229744
30197,5048995,4,8,0.00467255,0.425283
5471,77881,8,16,0.000279509,0.232173
36363,800216,1,16,0.00114291,0.388946
12716,87347,2,16,0.000275273,0.282535
43245,578368,4,1,0.000211888,0.104388
54391,577015,32,2,0.000510882,0.0869308
28351,78826,16,8,0.0002208,0.281687
10457,524198,1,8,0.0007725,0.175626
11322,22058628,4,2,0.0121444,0.00689375
60132,5956858,64,1,0.00423164,0.02561
42894,698565,8,4,0.000696394,0.0834823
23860,4365487,32,8,0.00384015,0.039333
2657,16542666,16,4,0.0105307,0.00820199
32554,51355554,64,4,0.0479026,0.0109961
31752,470467,16,16,0.000989473,0.129061
26808,3598487,1,8,0.00146752,0.115045
56914,556859,64,4,0.00115066,0.19934
63138,19345321,32,16,0.0150321,0.0348635
39739,163717,8,4,0.000279727,0.258739
49149,24527596,4,2,0.0142351,0.0366381
7335,420640,16,16,0.00092238,0.141326
12047,886465,2,16,0.00106254,0.133234
20595,1253192,16,2,0.000910357,0.0513676
22942,42670740,32,1,0.0197204,0.00762943
48923,15746285,64,1,0.0109284,0.0148812
36328,123418,2,1,4.86854e-05,0.195696
60923,32044937,8,8,0.0203587,0.00636238
13108,2108903,16,16,0.0024377,0.0554925
44495,166326,4,2,0.000148148,0.234899
46920,2214139,8,16,0.00331931,0.199044
302,13665055,2,2,0.0043585,0.00803298
49063,62570913,8,16,0.0852766,0.159057
49127,205469,2,16,0.000593207,0.268757
29300,79140,32,4,0.000149245,0.161778
31784,8118206,32,16,0.00673638,0.0395117
48558,9927507,8,8,0.00667827,0.0191133
45767,21769199,2,8,0.00701537,0.0113828
16333,1652678,1,4,0.000525379,0.145359
32994,34147341,2,16,0.0119068,0.0315589
20374,40584801,1,2,0.00393825,0.00497413
4403,312150,32,4,0.000392172,0.0710836
48986,193191,1,4,0.000247634,0.317319
15248,21492114,32,2,0.0122055,0.0123111
48512,28837300,1,8,0.00723231,0.0626957
53429,8302033,16,4,0.00540113,0.0123886
51572,10677230,2,16,0.00425657,0.112389
42544,2837592,4,2,0.00183264,0.191036
51400,367795,2,1,0.000158391,0.154113
4908,211851,16,2,0.000246725,0.155711
46940,13225956,8,8,0.00884263,0.00828579
58051,65798,16,2,8.10428e-05,0.27014
9133,76050,8,4,0.000146305,0.203981
36410,3246510,32,4,0.00250152,0.0324679
14131,26055664,1,8,0.00646208,0.0583318
23200,301869,1,4,0.000183696,0.28628
59264,6100213,8,4,0.00416722,0.0136066
49125,8914176,2,4,0.00301356,0.0179845
41581,11806894,16,1,0.00492746,0.0149876
39181,83998,32,8,0.000225962,0.258924
52672,212898,32,8,0.000466981,0.229614
63131,139907,64,16,0.000452252,0.348897
27155,334696,4,4,0.000338238,0.119264
42185,301034,4,2,0.000218538,0.135588
45420,375582,16,1,0.000157496,0.165136
46653,1607161,16,16,0.00203081,0.0641053
19558,754024,8,4,0.000756334,0.0538851
8667,117544,1,8,0.000250398,0.338251
51768,39199316,2,2,0.0126307,0.00614015
10291,19511268,2,8,0.00653121,0.0209964
40823,2568415,8,8,0.00244557,0.0332974
11662,3582697,2,8,0.00190645,0.11613
24032,8534580,16,4,0.00578156,0.0374387
58016,770485,32,4,0.000789415,0.0834212
51955,62313250,64,1,0.0432321,0.00297926
7731,13619004,64,8,0.0132321,0.0255058
39801,12201802,16,4,0.00778202,0.0100901
55939,546062,32,4,0.000613742,0.077064
56351,2177851,1,8,0.00116887,0.163654
17925,3744150,8,16,0.00481035,0.164878
41969,4731971,2,16,0.00254323,0.186536
52411,137325,32,8,0.000306481,0.258049
35200,718760,1,2,0.000131045,0.140695
38959,100947,4,8,0.000307146,0.316527
60126,193616,1,8,0.000451858,0.328806
53342,34271272,16,4,0.0213099,0.00508754
40583,13227648,4,4,0.0067486,0.0500988
55009,9427977,4,16,0.00640151,0.161498
36559,80627,8,1,2.93717e-05,0.321498
16958,66164901,64,1,0.0461131,0.00609096
19905,7306333,8,4,0.0048564,0.0265606
63313,767274,8,2,0.000556263,0.0737716
3878,220739,8,16,0.00071241,0.237201
48763,7833271,8,1,0.0033224,0.0167218
55336,60221366,16,2,0.0318966,0.00221923
30279,3951596,8,2,0.00229145,0.0190522
27762,88629,2,16,0.000282878,0.310781
18521,2789463,4,4,0.00198005,0.08361
21813,46355015,1,2,0.00452336,0.00548139
47494,68924,32,8,0.000184563,0.26959
22453,64360281,8,4,0.0419429,0.0171792
44393,1175282,1,8,0.00107392,0.129235
35502,27564068,1,16,0.0113677,0.182141
20834,173320,4,4,0.000242975,0.177117
54891,1309829,4,16,0.00163821,0.206412
32573,1266911,2,8,0.00118186,0.125341
54979,59537975,16,8,0.0399516,0.0585077
27934,5527477,1,8,0.00194652,0.135417
14943,11389033,1,8,0.00308268,0.122848
13516,4589207,32,1,0.00219504,0.0424511
30567,14850653,1,4,0.00436657,0.086263
17659,1345076,64,16,0.00225473,0.0658471
43724,100382,1,16,0.000405453,0.670684
38535,66769,16,8,0.000208417,0.311274
62568,5619759,8,4,0.00379123,0.030676
5192,178996,32,8,0.000440999,0.277413
41713,4986236,8,4,0.00344292,0.0420303
36367,2209967,4,2,0.00153486,0.24882
60348,432405,64,8,0.00100717,0.0925831
17137,25584853,64,16,0.0249501,0.0100678
58754,261591,4,1,0.00010118,0.145764
46389,130381,16,2,0.000114409,0.215748
50773,28619052,64,4,0.0264105,0.012633
42010,87284,8,2,8.7739e-05,0.23836
63705,2377174,32,4,0.0018997,0.0371933
9361,6155049,1,8,0.00224205,0.130138
4408,15361387,32,16,0.0120706,0.0386484
54049,6593022,16,8,0.00486028,0.0328759
64720,820121,16,1,0.000375941,0.0858481
58239,78566,1,8,0.000203086,0.329088
30387,1606907,32,2,0.00116676,0.0546903
49270,2608146,8,8,0.00248265,0.0320756
56723,26839570,64,16,0.0259255,0.0116171
8819,12010259,2,2,0.00397266,0.00775199
15493,3171314,32,2,0.00202359,0.0216663
48749,162155,4,16,0.000498577,0.260083
1112,599346,2,1,0.000257583,0.0890766
7847,64079494,2,16,0.0231951,0.0240604
28058,2213059,1,4,0.000646794,0.148718
64531,115326,2,4,0.000199919,0.229659
8097,10523510,4,2,0.00639647,0.0648245
54833,16305264,32,4,0.0109713,0.00986185
6865,3760926,8,2,0.00218128,0.0190289
51089,13318184,8,2,0.00700867,0.00619368
5543,15732787,64,8,0.0152146,0.0181065
33417,42947504,16,1,0.0187196,0.00907875
50560,44258718,1,8,0.0123675,0.0914808
16089,145201,2,8,0.000397776,0.232201
15868,3456078,2,2,0.00149893,0.0157332
13544,83468,64,2,0.000117269,0.174154
41439,5737416,16,2,0.00323192,0.0157504
31740,19615152,2,1,0.00658853,0.00335971
5558,900598,1,2,0.000149486,0.113939
20298,4325178,8,16,0.0054461,0.197756
46517,135545,2,1,7.78541e-05,0.258678
18561,65089071,64,1,0.0449844,0.00381511
32548,5943370,4,16,0.0042549,0.146783
1618,672162,64,4,0.00134586,0.217211
48983,4747970,16,2,0.00268206,0.0137935
36389,131202,4,4,0.0001955,0.217926
17674,434722,8,16,0.000957888,0.144335
41039,20097179,64,4,0.0193058,0.0247839
6044,990880,8,2,0.000734572,0.0418859
63499,137552,32,2,0.000150452,0.151607
18402,4743707,16,4,0.00332471,0.0353332
56997,3426496,8,1,0.00147416,0.0241868
4411,9291239,8,4,0.00635322,0.0502911
19695,3816170,32,4,0.00285767,0.0241904
18897,18008601,64,8,0.0171657,0.0187905
51887,326969,4,2,0.000222646,0.146078
42826,12640943,1,16,0.00575686,0.331375
48287,35176461,2,4,0.0111538,0.00802764
25255,3248391,8,4,0.0023653,0.041024
50177,1177567,16,4,0.00104342,0.027726
16886,3907718,16,4,0.00276502,0.0261638
26767,6649227,8,16,0.00811959,0.198071
58604,4300450,8,8,0.00340324,0.0478915
35077,1041785,32,16,0.00159084,0.0825075
54930,199789,4,4,0.000302186,0.210512
25130,124118,32,16,0.000333153,0.213196
27088,1076142,32,1,0.000564426,0.0825662
53460,3316538,32,2,0.00210872,0.0349997
38645,45908178,16,1,0.0194387,0.00336076
20704,23717648,2,2,0.00793995,0.0320042
60386,84741,16,16,0.000283596,0.289556
36530,38779214,8,1,0.0162896,0.00669843
21090,48829230,8,4,0.0318234,0.0171627
11937,303097,2,2,0.00028376,0.115023
50966,4377588,2,1,0.0015087,0.0140489
20459,1981287,64,16,0.00279239,0.0877792
61572,148174,64,8,0.000414626,0.225444
36937,15885060,8,4,0.00997623,0.0125596
41987,10488107,32,2,0.00614762,0.0186588
23880,91780,32,8,0.000231284,0.248973
12440,17219990,32,2,0.00974017,0.0132693
39254,276113,4,16,0.000712713,0.289486
10814,2549532,1,4,0.000725189,0.114783
51103,10514481,16,4,0.00677346,0.017015
31591,21887129,64,8,0.0209966,0.029329
28555,47197524,4,4,0.022271,0.021538
30086,855103,16,1,0.000395029,0.0828652
46128,3156970,1,16,0.00256999,0.41431
56055,215712,64,1,0.000112922,0.191282
38185,1669992,2,4,0.00100126,0.0637665
19785,223494,32,16,0.000569636,0.199807
3616,1656334,1,2,0.000237374,0.124981
64278,9028667,32,8,0.00719129,0.0340352
34021,127068,4,1,4.85276e-05,0.205823
47825,3267222,1,16,0.00239731,0.491874
54494,5088516,2,1,0.00202858,0.00881788
17671,6333381,8,4,0.00424565,0.0328952
44704,4096866,16,8,0.00333035,0.0333393
9251,6515408,4,16,0.00473152,0.121286
63246,24897706,4,1,0.00980594,0.00520061
29652,25270759,2,8,0.00855074,0.0291471
33790,22022468,4,8,0.0145702,0.169748
43199,5929443,32,4,0.00425648,0.0159603
39564,59462711,8,1,0.0251684,0.00248546
47816,101829,8,1,3.63939e-05,0.335125
39527,121637,2,4,0.000237266,0.208377
20951,37170352,8,8,0.0234225,0.0108326
59041,9305776,32,16,0.00771365,0.053811
20680,2968448,32,16,0.00311588,0.0664031
53537,212248,64,2,0.000244938,0.174727
59115,1911050,4,2,0.00143491,0.27203
51061,2763969,1,16,0.00215833,0.454174
5197,16983159,64,16,0.0167885,0.00988066
28432,2173071,32,4,0.00179016,0.0233299
17450,208760,64,2,0.000246765,0.174698
37086,68564,32,4,0.000136849,0.208319
52216,1329833,1,4,0.000430177,0.164178
57787,1547578,2,2,0.000812955,0.048204
58470,640630,32,1,0.000321381,0.116139
62402,2563181,8,16,0.00378814,0.22208
11654,31808463,8,8,0.0207733,0.00991429
63914,124169,1,2,7.07001e-05,0.454612
47796,11195900,32,16,0.00919121,0.0470858
38859,141229,64,1,7.14908e-05,0.214903
18209,65141233,2,16,0.0236597,0.0125369
6303,293604,1,8,0.000578293,0.335594
58449,992743,1,16,0.00133442,0.346127
47580,21459672,64,1,0.0147084,0.00601257
32354,17229534,16,4,0.0110902,0.011417
36641,306362,1,16,0.000962872,0.41602
6924,48792726,2,4,0.0177817,0.0136817
11085,1704918,8,1,0.000761542,0.0362587
42901,2192225,32,8,0.00226758,0.0553175
45088,66241673,4,2,0.038814,0.0156901
10232,4308891,2,2,0.00167489,0.0227505
30752,6777684,32,16,0.00571499,0.0366994
29591,9927946,4,4,0.00518518,0.0806649
37970,37083637,1,8,0.0093115,0.0479961
62689,2168963,16,1,0.000963212,0.0322782
32426,5202166,2,4,0.00202146,0.0481211
56556,1205524,32,2,0.00093662,0.08329
45649,1031885,2,8,0.00105952,0.115725
14925,41835858,2,2,0.0134837,0.00864346
5494,87658,8,4,0.000152352,0.153981
31732,3884765,2,2,0.00154104,0.017873
28076,13965795,8,4,0.00922923,0.0354582
25654,5845682,2,2,0.00215549,0.0171647
23996,743331,8,4,0.000749079,0.121249
56618,1541896,64,2,0.00144212,0.0695082
54455,83666,2,2,0.000113136,0.266535
30972,266355,16,16,0.000735257,0.280658
36317,928259,2,16,0.00114935,0.214377
28188,15127183,2,2,0.0050189,0.00496506
60466,7504012,64,16,0.0080644,0.0323076
10435,5551486,16,8,0.00433425,0.0278985
16311,16911049,64,4,0.0159624,0.0197331
6835,988195,2,1,0.000479572,0.0553007
25537,556412,4,8,0.00101847,0.322205
31639,333115,8,8,0.00071246,0.314018
6343,4490640,2,4,0.00185449,0.0346423
25622,4344958,1,4,0.00109875,0.116125
9739,92292,32,1,4.24313e-05,0.197267
26272,5368672,32,1,0.00250935,0.0310338
47501,20955529,4,8,0.0136118,0.161827
45299,257732,1,4,0.000178863,0.306045
9245,6606888,16,2,0.00366457,0.00983286
19723,489875,2,2,0.000369049,0.106294
18803,532625,32,4,0.000621507,0.0929842
25366,14217132,4,16,0.00909745,0.0894778
28166,283214,2,4,0.000352632,0.145974
56155,3822844,16,8,0.003236,0.0389587
15875,435691,2,1,0.000204671,0.110059
20762,67874,64,2,9.32905e-05,0.195626
24148,59990136,16,16,0.0438942,0.063091
15022,4967581,8,16,0.00621934,0.214794
25603,247899,32,16,0.000656298,0.265162
58057,6348159,4,1,0.0025541,0.0141052
40951,219540,16,8,0.000510991,0.295908
10770,5221784,4,16,0.00379442,0.161283
40536,325494,1,2,0.000102644,0.409178
33693,138411,16,16,0.000439522,0.277912
42303,939798,32,8,0.00133626,0.047153
19358,5726005,32,2,0.0034478,0.0206192
53217,7752990,32,8,0.00625806,0.0266471
54433,9692207,1,8,0.0028076,0.0798707
24892,561989,8,4,0.000666325,0.0689551
40390,6377411,4,4,0.00362027,0.0339912
7927,184709,16,2,0.000164649,0.271483
61671,921793,64,16,0.00163906,0.0947179
29855,75200,8,8,0.000216421,0.350379
8700,197203,8,1,8.72466e-05,0.286897
48848,417642,1,4,0.000219846,0.251364
45373,10244676,64,4,0.00978562,0.0243023
2794,1383810,32,1,0.00073524,0.15137
13529,105386,8,1,3.90187e-05,0.304423
54767,1741727,16,8,0.00195077,0.0386698
49874,362208,32,16,0.000877258,0.262182
2862,30901553,8,4,0.0203376,0.00587641
46481,29714793,64,2,0.0242208,0.00237093
54520,194092,32,16,0.000556874,0.299958
25784,1665568,8,4,0.00138392,0.0568734
5057,2624918,64,4,0.00278672,0.0374557
10090,61004476,2,1,0.0196547,0.00164178
3273,669040,2,8,0.000972973,0.134115
21879,26067842,2,2,0.00851531,0.0037782
44565,5290355,64,4,0.00529812,0.060496
3354,963726,4,4,0.000905743,0.0254907
9954,60149980,4,1,0.0236573,0.00474684
36086,1009049,64,1,0.000741793,0.0344651
23454,1364190,16,8,0.00162893,0.0615667
28357,541834,4,1,0.000224868,0.0952608
61410,172403,4,2,0.000158513,0.164712
21322,1125170,4,8,0.00174099,0.331327
13295,14878987,1,2,0.00151144,0.012251
2903,3343477,1,2,0.000394914,0.090439
41935,2384587,4,16,0.0025046,0.208914
59054,1331339,2,1,0.000611069,0.0450401
52278,306841,64,2,0.000354318,0.0896774
40029,1418608,8,4,0.00121797,0.0573784
6205,75450,2,4,0.000173187,0.271419
61923,1967234,1,16,0.00208876,0.396172
48667,1435126,1,16,0.00165626,0.283581
7517,289836,16,4,0.00040022,0.151598
22417,9114120,2,1,0.00306217,0.00627295
18579,169366,64,1,8.64504e-05,0.201881
36280,26288885,2,1,0.00850466,0.00402373
40928,2446004,64,1,0.00175026,0.0260873
16419,1434451,1,16,0.00163795,0.306025
46077,1322341,32,1,0.0006884,0.0939697
61588,59383093,16,1,0.0246576,0.00405265
13364,31692344,16,16,0.0219059,0.0218929
38506,2644169,2,4,0.0013762,0.0447793
5598,11632835,32,2,0.00668029,0.0125715
8333,2852586,64,16,0.00365319,0.0534354
55803,13720520,1,8,0.00354908,0.113186
8469,3232812,8,1,0.00139404,0.0236812
13823,965525,8,2,0.000715724,0.0432411
31640,355410,1,4,0.000199617,0.309529
17514,1000017,4,2,0.000892717,0.358323
10962,5519561,16,16,0.00476491,0.0562588
36004,749033,1,2,0.00013742,0.125452
29423,2775995,64,16,0.00365608,0.0563408
526,3869845,2,8,0.00197661,0.0710456
6362,41596349,16,1,0.0171207,0.0034042
11332,753995,4,2,0.000727433,0.327754
59346,23509287,1,2,0.00240527,0.0111028
32974,5203933,4,2,0.00319124,0.111124
34019,30686574,8,1,0.0128547,0.00426754
705,556646,4,8,0.0010505,0.26973
6320,160946,4,2,0.000149474,0.146328
35373,802293,8,8,0.00110298,0.168414
47568,81539,32,2,9.02409e-05,0.152227
47752,4165178,2,8,0.00297316,0.040269
35273,275282,32,2,0.000282329,0.139382
14069,620124,16,8,0.00110729,0.151611
18260,14554518,2,4,0.00460616,0.0158794
4653,326414,4,16,0.000877711,0.437244
8434,15705788,64,2,0.0127974,0.00808875
47072,128436,4,8,0.000318068,0.250302
25713,64024152,2,8,0.0221091,0.0360236
14534,119764,32,4,0.000214964,0.190527
36704,99043,32,16,0.000357718,0.244885
20105,3608885,64,2,0.00310458,0.0150995
20108,952757,64,16,0.0017822,0.429611
3272,17301229,16,4,0.0109177,0.00615978
50348,12250924,1,8,0.00334309,0.104972
16979,1580660,8,2,0.00108271,0.0230977
4177,7681820,32,2,0.00452924,0.0168049
24067,12433395,4,4,0.0063296,0.0452964
35529,63156976,8,4,0.0413304,0.0130228
40347,54427062,32,2,0.030827,0.00299504
6537,54225573,64,1,0.0379171,0.00441179
6443,3146073,32,1,0.0015419,0.0330383
12615,1065847,4,8,0.00166285,0.311442
30409,3543573,4,2,0.00224935,0.160772
36364,4578392,16,16,0.00407916,0.0620626
64858,16537841,8,16,0.0193516,0.163296
28125,12427646,32,1,0.00564959,0.0166168
43955,8903044,16,4,0.00579964,0.0116104
17653,66751028,1,4,0.018544,0.02979
56352,65758,32,4,0.000135932,0.187438
28828,1244550,16,2,0.000885708,0.0419013
35923,766509,8,16,0.00144367,0.201994
1806,148860,32,1,5.99242e-05,0.184201
5038,8151372,2,16,0.00344252,0.0734388
349,5768416,64,1,0.0040449,0.0291211
36766,107031,16,1,4.53699e-05,0.269245
62410,303386,4,2,0.000255457,0.149201
52516,10985596,1,16,0.00548811,0.251833
5040,614268,32,8,0.00110018,0.105039
35049,188498,16,8,0.000413671,0.321992
64384,261706,32,16,0.000637748,0.210508
56190,87090,4,2,0.000103849,0.227246
23629,244106,4,4,0.000283011,0.173716
60705,39462419,2,2,0.0127783,0.0021464
61740,14887026,32,4,0.00997089,0.0131977
5342,7766437,4,1,0.00307686,0.00769129
21758,39665161,4,4,0.0212831,0.0569858
63795,190213,32,4,0.000339119,0.22945
35192,1876139,4,2,0.00139183,0.291011
12119,120346,2,16,0.000349507,0.249236
10360,91950,2,1,0.000104988,0.153276
5709,421421,8,16,0.000955825,0.202117
162,32573950,64,8,0.0305365,0.0181923
33170,6543060,8,1,0.00277474,0.0141806
19274,32247624,4,1,0.0127943,0.0056342
45100,96789,2,2,0.00011495,0.258547
41571,1292939,32,8,0.00161412,0.0486745
33789,277269,2,1,0.000153421,0.169258
35428,1275226,16,2,0.000899539,0.0341835
26897,29597389,2,2,0.00961639,0.00663129
9981,12366059,2,8,0.00441269,0.0573881
27395,45607118,1,2,0.00443855,0.00474556
20857,17521092,64,4,0.0166235,0.0253597
17559,22673856,32,16,0.017198,0.0268339
1661,8649081,32,8,0.00706532,0.0254602
40780,480220,4,2,0.000322414,0.0806762
47766,242770,4,16,0.000645441,0.319987
10015,196704,2,8,0.000506794,0.272921
21094,42980621,4,1,0.0169207,0.00422558
41032,8390093,64,1,0.00593862,0.00873726
52038,37055896,8,1,0.0155657,0.00477144
8239,145933,2,8,0.000391135,0.218875
27234,9269013,4,2,0.00541694,0.0627663
39487,412897,16,16,0.000889887,0.162366
52836,675584,4,16,0.0011808,0.318406
47928,190496,4,2,0.000177982,0.220004
28681,646097,64,16,0.00147628,0.118255
27770,619084,32,8,0.00108128,0.140863
36176,636024,64,4,0.00131174,0.217237
22522,2107113,32,4,0.00176913,0.0403662
10446,5214658,1,2,0.000592737,0.0217764
43583,71051,2,4,0.000179293,0.347252
17375,386555,32,1,0.000167121,0.120175
23962,8732862,4,16,0.00585868,0.183205
58221,11090816,4,1,0.00440391,0.0115143
19110,265563,16,4,0.000414674,0.095702
16893,300050,32,16,0.000767555,0.249935
64700,110808,1,16,0.000345096,0.621739
33332,10181943,2,16,0.00401524,0.0498657
62687,72223,64,1,3.79388e-05,0.275129
26375,327382,2,4,0.000351455,0.144969
58793,30717411,4,16,0.020252,0.110491
41928,13353465,32,16,0.0105982,0.0380886
45400,172316,4,16,0.000506188,0.310882
5827,4465381,32,4,0.00332907,0.0168291
36642,80151,1,16,0.000395909,0.702756
18467,10460623,4,4,0.00550977,0.0132269
52359,44142989,1,4,0.0123443,0.0370061
53839,150294,16,4,0.000213223,0.180093
28656,24996032,32,16,0.0190942,0.0511652
20509,9964669,2,8,0.00360807,0.0712392
29714,11044360,16,2,0.00674923,0.00817052
26271,482133,16,16,0.000983653,0.14465
43345,94059,64,4,0.000204657,0.177755
49830,3611226,4,1,0.00147311,0.0232083
50343,100009,2,1,6.39876e-05,0.228986
18807,887517,64,8,0.00154338,0.0776817
37095,860819,1,4,0.000324533,0.183138
13999,4725104,8,8,0.00377636,0.0351693
12004,3115220,8,8,0.00270475,0.0251204
3363,354461,2,2,0.000270669,0.112466
64156,521817,8,4,0.000620938,0.104003
38651,1336276,2,1,0.000609416,0.0461186
31271,13981385,4,1,0.00554874,0.0105838
60588,144831,8,8,0.000356193,0.287856
43837,3228199,32,16,0.0032664,0.0615816
55677,24112881,64,4,0.0227587,0.0201049
57483,1322838,64,16,0.00225122,0.0886814
5968,22801279,8,16,0.0277817,0.149903
1936,7533271,64,1,0.00529772,0.0253712
43750,7460153,1,4,0.00178342,0.157069
36841,304361,1,16,0.000910992,0.44799
44782,166709,8,8,0.000416125,0.345127
30781,759669,1,16,0.00149917,0.332604
32669,2352878,32,16,0.00261607,0.0608568
40211,23662688,1,2,0.00229766,0.00869765
18690,43272032,1,4,0.0124076,0.0321846
12479,6909814,2,1,0.00233904,0.00755975
9445,115674,64,2,0.000121993,0.15566
22666,1110938,16,16,0.00177843,0.0890406
58512,97068,64,8,0.000288352,0.411272
27418,10636540,16,4,0.00697125,0.015965
22450,5290011,32,8,0.00454254,0.0354769
61691,5767427,8,8,0.00431621,0.027392
23636,90953,1,16,0.000398545,0.732871
38384,1182295,32,8,0.00155327,0.0688381
56850,13615570,8,2,0.00724358,0.00591476
13365,165322,4,4,0.000242869,0.175083
36827,251149,64,16,0.000720539,0.195229
37374,1916170,2,4,0.00106153,0.0765259
25183,11958765,64,2,0.00987148,0.00850995
46832,138548,4,1,4.84842e-05,0.155351
863,10011298,8,4,0.00666919,0.0392316
17629,433117,32,16,0.000928099,0.131976
55565,148153,32,4,0.000208258,0.131209
53318,23234871,16,4,0.0145646,0.00980311
33669,10606195,32,8,0.00842947,0.0245565
26761,649893,2,16,0.00104604,0.197449
64893,301933,16,16,0.000786163,0.31428
47141,336617,1,16,0.00105326,0.414495
35291,22808312,4,2,0.013623,0.00595113
5409,4371524,8,1,0.00187747,0.0168224
34752,965169,32,1,0.000503098,0.0867154
10288,26640812,1,4,0.00762999,0.0299444
63259,2472845,1,8,0.0013739,0.075197
31373,4015743,8,4,0.00286171,0.0259223
14660,186180,4,2,0.000158086,0.138203
64489,58605893,4,2,0.0343637,0.0127421
9491,1452057,2,4,0.000995962,0.0982899
15761,45744182,32,1,0.0211864,0.0115032
61910,2706113,64,16,0.00361032,0.0571539
37920,673134,4,1,0.000249668,0.0850571
31528,2394658,64,16,0.00323013,0.0838062
4711,9357624,8,4,0.00627497,0.0370026
6850,27899183,32,8,0.0211416,0.0141524
63080,1084186,1,4,0.00035173,0.162526
9996,1249480,1,4,0.000433222,0.183145
40335,17553868,16,8,0.0118756,0.0130254
9729,365751,32,16,0.000896242,0.235385
53117,9615712,16,2,0.00523799,0.00666921
23231,4067010,2,2,0.00163358,0.018772
57887,310029,4,8,0.000770513,0.328023
28411,860263,16,8,0.00127857,0.0855042
12961,106830,64,8,0.00030974,0.35191
9765,396896,8,8,0.00084716,0.235626
9673,6265520,8,4,0.00421438,0.0217801
965,4862906,8,8,0.00382717,0.0212642
56770,304005,2,16,0.000823072,0.242282
9633,6800219,2,8,0.00271171,0.0944988
44975,457905,16,8,0.000803993,0.168033
65254,4589487,1,8,0.00177975,0.112666
40792,60283581,16,1,0.0253235,0.0171673
14058,155208,32,4,0.000216327,0.102677
23382,13539925,16,16,0.00999729,0.0480624
14156,2334397,32,4,0.00187771,0.0249984
27512,13323512,64,2,0.0111479,0.0153677
34315,6877824,64,16,0.00737453,0.0287973
16143,108969,16,8,0.000260674,0.265112
61695,60075436,8,16,0.0812922,0.159225
11019,258781,32,8,0.000502782,0.168845
29573,581272,8,2,0.000425408,0.0992179
57827,142805,1,4,0.000179192,0.325505
58415,2899069,1,2,0.000371748,0.0380738
55141,609464,1,8,0.00089796,0.22355
19602,1428407,2,1,0.000661766,0.04525
12048,636656,64,8,0.00128043,0.0931908
34083,85888,4,2,0.000101859,0.242285
10244,15166514,32,8,0.0115771,0.019515
43273,433860,8,1,0.000181396,0.128509
58541,883503,2,4,0.000702143,0.110935
15899,170656,2,16,0.000509976,0.236931
40315,5605203,64,2,0.00473055,0.019338
24233,336400,8,2,0.000242603,0.120939
63353,401295,16,1,0.000167625,0.12769
61649,28545923,4,8,0.0199497,0.142587
12859,1823756,2,2,0.000953586,0.030556
25222,65356740,32,4,0.0436067,0.0115358
63489,27023363,4,4,0.0131256,0.0490408
23101,123706,2,16,0.000368701,0.232266
720,5029053,4,16,0.00359751,0.16737
15600,1094670,4,8,0.001758,0.351854
24002,449785,4,4,0.000554955,0.108006
38367,469385,1,8,0.000750192,0.233549
20729,6713530,32,1,0.00321568,0.0405072
12829,512393,16,1,0.00020235,0.104518
55334,45241741,32,16,0.0339366,0.0353631
495,3254407,4,2,0.00216512,0.178683
38796,207818,32,4,0.000259517,0.108834
20061,99761,64,8,0.000328879,0.846582
32342,123434,1,8,0.000244347,0.297631
48752,43094416,1,16,0.0178827,0.232656
4366,18976576,4,2,0.0110723,0.0595887
10659,40238438,64,1,0.028256,0.00552137
44244,565463,16,8,0.0010469,0.161546
29250,6880552,16,16,0.00558864,0.0476164
64296,436232,4,4,0.000496511,0.126827
53665,223765,32,1,9.18375e-05,0.142629
29651,21048041,8,2,0.0109723,0.00641897
1309,4367170,16,4,0.00303,0.0224307
9628,11768321,2,16,0.00452198,0.062148
45201,3557215,32,1,0.00170037,0.0328742
34455,7560619,64,4,0.00748937,0.0240667
