msgsize,ppn,nnodes,avg,std
562,184497,16,128,0.00166871,0.384637
20356,378106,8,128,0.00129808,0.189677
10596,9556673,64,128,0.0111247,0.0377611
8924,19109103,4,128,0.0206496,0.0881092
45422,81948,1,128,0.000412994,0.282754
27065,150499,64,128,0.000649317,0.174718
33507,3272503,64,128,0.00462569,0.0610508
22534,272857,1,128,0.000914345,0.227558
14194,806176,16,128,0.00172374,0.130529
24799,1403017,1,128,0.00187456,0.152233
15259,1033247,2,128,0.00171489,0.213911
711,20350875,2,128,0.0245171,0.0648677
2510,7226457,32,128,0.00706886,0.0677895
59085,10532220,1,128,0.00488844,0.10026
3689,379521,32,128,0.00134357,0.194988
13361,4558619,64,128,0.00606829,0.0529793
41656,4370167,1,128,0.00301534,0.112699
15250,385910,16,128,0.00147224,0.236068
5433,187081,64,128,0.000866195,0.662785
3169,1269614,64,128,0.00256072,0.15851
19169,73139,8,128,0.000426918,0.3133
696,207564,32,128,0.000783596,0.223082
2576,260280,16,128,0.00104612,0.177737
10909,3939916,16,128,0.00494615,0.228124
18051,547933,64,128,0.00204349,0.20642
61889,142877,1,128,0.000652842,0.221144
15058,747857,64,128,0.00251577,0.225359
3858,37984226,16,128,0.033758,0.0383841
9966,405592,16,128,0.00130069,0.200485
7291,7562180,64,128,0.00894689,0.0301044
1355,2614134,1,128,0.00239014,0.152418
39250,452113,1,128,0.00111078,0.170838
7407,145003,32,128,0.000669428,0.175455
5405,1137021,1,128,0.00155322,0.181913
37318,111155,1,128,0.000435911,0.231932
26541,10916139,1,128,0.00493183,0.115385
715,4612065,8,128,0.00526108,0.147394
21727,55108401,64,128,0.0595599,0.025581
27575,9637013,1,128,0.00462655,0.103723
2076,152597,64,128,0.000729072,0.392776
55987,63174365,1,128,0.0271514,0.0432479
39621,166392,64,128,0.000716895,0.254723
55011,7829839,1,128,0.0247688,0.0404561
11174,75171,64,128,0.000445833,0.349812
4656,5961761,64,128,0.00813359,0.132788
35066,227044,1,128,0.000857139,0.218512
42565,5406105,64,128,0.00691066,0.0457427
46230,267400,1,128,0.000958821,0.239422
18994,805593,1,128,0.00136871,0.151567
3547,373993,2,128,0.00140987,0.304587
4110,25153203,64,128,0.0271651,0.0304992
12263,3356402,32,128,0.00393461,0.0820247
51082,5663537,1,128,0.00351081,0.11211
44960,8830968,1,128,0.00532885,0.415971
3999,38805665,2,128,0.0394149,0.0454667
45848,27955712,1,128,0.00999779,0.0754318
3398,102460,2,128,0.000548268,0.364186
10380,500775,2,128,0.00127535,0.261447
18849,64227730,8,128,0.0533003,0.0443027
13978,25508294,64,128,0.0274617,0.0259652
2361,33425028,32,128,0.0278375,0.0481999
14237,63880223,64,128,0.0695623,0.0664246
39619,8475591,64,128,0.00999934,0.0403149
436,865531,4,128,0.00201774,0.384687
2527,1733476,1,128,0.00198611,0.0995431
9351,6468727,16,128,0.00642717,0.0765756
6664,61447958,2,128,0.0497242,0.186821
2708,1451471,2,128,0.00208527,0.188307
10061,8384707,16,128,0.00805044,0.0682362
6403,32236445,8,128,0.0264061,0.0267448
5977,741199,64,128,0.00248786,0.191964
3789,51127689,8,128,0.0425751,0.0362913
15856,1239667,1,128,0.00170746,0.175642
12877,1420640,32,128,0.00253981,0.155383
13302,178791,16,128,0.000866403,0.210723
2958,43375555,32,128,0.0350977,0.0447837
7108,3313591,1,128,0.00246118,0.132822
41789,280842,1,128,0.000963703,0.326561
4198,74090,2,128,0.000441695,0.383294
24363,7169024,64,128,0.00859544,0.0417274
18476,157472,2,128,0.000781242,0.390299
19340,370088,1,128,0.001175,0.237547
213,274359,16,128,0.00113404,0.298116
3787,6316057,8,128,0.00649342,0.0782946
9161,5739913,64,128,0.00731867,0.0844638
7301,297205,16,128,0.00124289,0.176354
14396,56186140,1,128,0.0829472,0.0545269
5113,665147,4,128,0.00174714,0.353848
10604,612939,32,128,0.00151433,0.142347
11782,2462887,4,128,0.00413548,0.32764
28067,356181,64,128,0.00129463,0.179764
10316,402845,16,128,0.00126638,0.180404
4627,13678670,16,128,0.0125476,0.0576243
8547,12145861,1,128,0.00518354,0.10259
31459,27870221,1,128,0.0102891,0.0803539
64495,649604,1,128,0.00138951,0.198773
54710,176380,1,128,0.000730249,0.202616
5266,18154469,4,128,0.0396514,0.0873132
7859,90376,32,128,0.000429674,0.266677
14692,1482797,2,128,0.0021282,0.168503
3723,1184926,1,128,0.00158693,0.196663
30241,30657358,1,128,0.0109748,0.0897469
44154,1649588,1,128,0.00204135,0.141639
5668,3310081,4,128,0.00480291,0.352425
11673,2146634,32,128,0.00314726,0.122106
