msgsize,ppn,nnodes,avg,std
21256,225114,32,16,0.000781945,0.254675
21268,12520377,32,16,0.0103613,0.0458702
21296,1551,32,16,6.22522e-05,0.374698
21365,605529,32,16,0.00168274,0.244133
21479,13055605,32,16,0.0106901,0.0120781
21490,633172,32,16,0.00156839,0.192363
21512,56893,32,16,0.000327649,0.166898
21556,7079,32,16,0.000151186,0.479269
21666,4095,32,16,6.55718e-05,0.222327
21668,2441083,32,16,0.00284131,0.0775863
21674,142829,32,16,0.000555727,0.120834
21879,5639151,32,16,0.00524958,0.0604915
21980,1390,32,16,6.14944e-05,0.472116
22227,161408,32,16,0.000642655,0.236161
22229,25445,32,16,0.000256179,0.395922
22245,67140,32,16,0.000449277,0.480977
22551,8098761,32,16,0.0071028,0.0452861
22586,2541478,32,16,0.00293081,0.0845907
22736,1104,32,16,5.76756e-05,0.343127
22770,8334,32,16,0.000120788,0.621703
22806,3469931,32,16,0.00366169,0.127325
22822,11024,32,16,9.95926e-05,0.431271
22872,7550,32,16,9.682e-05,0.467833
22914,84276,32,16,0.000388207,0.299685
22926,383949,32,16,0.00122697,0.285753
23059,75100,32,16,0.000389318,0.314148
23231,481116,32,16,0.00116784,0.20674
23249,4890549,32,16,0.00479913,0.0793557
23440,54753,32,16,0.000383527,0.400613
23462,1683,32,16,6.59024e-05,0.347633
23518,5080526,32,16,0.00486575,0.0898299
23554,3008,32,16,8.66848e-05,0.637263
23744,102536,32,16,0.000477049,0.147752
23938,4631,32,16,9.45352e-05,0.335369
23972,10642,32,16,0.000122361,0.305105
23981,4632056,32,16,0.00441253,0.0777681
24473,1361,32,16,7.078e-05,0.262039
24486,1264,32,16,8.86432e-05,0.0669297
24540,317474,32,16,0.00107384,0.262938
24579,3792,32,16,5.64848e-05,0.169877
24607,86236,32,16,0.00042506,0.240538
24615,268769,32,16,0.00113226,0.327413
24628,2403,32,16,7.59156e-05,0.489714
24651,2828491,32,16,0.00319291,0.113087
24658,13131,32,16,0.000153131,0.372369
24676,2321439,32,16,0.00266137,0.0526256
24739,1917395,32,16,0.00244388,0.0683713
24970,2754,32,16,6.6905e-05,0.244419
25033,4261,32,16,6.28216e-05,0.201845
25182,1200221,32,16,0.00196423,0.0994343
25363,1957,32,16,5.89046e-05,0.283473
25380,4947,32,16,7.87082e-05,0.285999
25541,13382957,32,16,0.0109243,0.0946543
25751,437984,32,16,0.00114896,0.134679
25804,13466000,32,16,0.0110001,0.0411126
25880,1143108,32,16,0.00221985,0.101477
26026,1883,32,16,6.07748e-05,0.315853
26112,7492033,32,16,0.00655766,0.0712231
26375,1333202,32,16,0.00214122,0.122231
26401,191914,32,16,0.00100124,0.994804
26515,319195,32,16,0.00111252,0.329233
26549,1148,32,16,5.12986e-05,0.36585
26560,1508,32,16,8.04906e-05,0.483
26629,73892,32,16,0.000401233,0.194885
26672,76460,32,16,0.000344121,0.183406
26798,7759,32,16,9.5928e-05,0.215696
26867,82304,32,16,0.000327555,0.206966
26884,3105,32,16,6.47236e-05,0.25051
27009,105200,32,16,0.000413855,0.186666
27176,1116,32,16,6.58606e-05,0.579067
27278,2705,32,16,5.97344e-05,0.327482
27299,11945,32,16,0.000105683,0.461371
27390,210866,32,16,0.000812702,0.164841
27434,3163997,32,16,0.00355032,0.0823394
27520,4501869,32,16,0.00419255,0.0602241
27573,10057,32,16,9.58698e-05,0.397078
27582,73170,32,16,0.000352567,0.228311
27712,1044,32,16,7.00786e-05,0.658007
27749,3641321,32,16,0.00365972,0.0534921
27798,291660,32,16,0.00101436,0.254106
27808,2516,32,16,6.03076e-05,0.22799
27876,6929,32,16,8.20442e-05,0.232647
27911,3568,32,16,5.85156e-05,0.176628
27913,20097,32,16,0.000148133,0.203249
28046,1547,32,16,5.93312e-05,0.209413
28074,14196,32,16,0.000154748,0.496336
28086,72483,32,16,0.000372912,0.152498
28193,2807808,32,16,0.00325282,0.121126
28320,7615,32,16,7.34104e-05,0.165203
28557,3639891,32,16,0.00369865,0.0732114
28619,186482,32,16,0.000637062,0.24977
28692,1507,32,16,7.50458e-05,0.674365
28856,7368977,32,16,0.0064484,0.0633631
28884,16320,32,16,0.000139626,0.229127
28986,19557,32,16,0.000133072,0.111583
28989,12563625,32,16,0.0100688,0.0118016
29037,1435707,32,16,0.00244011,0.149987
29086,12028579,32,16,0.00985132,0.0428869
29212,9664280,32,16,0.00800086,0.024297
29278,1154990,32,16,0.002046,0.105377
29344,34564,32,16,0.000291184,0.27692
29431,25248,32,16,0.000212865,0.305212
29459,2030944,32,16,0.00251518,0.109873
29486,70193,32,16,0.00038323,0.180967
29519,34774,32,16,0.000267369,0.336237
29524,34558,32,16,0.000297104,0.206642
29530,7916193,32,16,0.00685215,0.0539323
29699,321867,32,16,0.00106778,0.478213
29707,10512,32,16,0.000103833,0.607121
29762,1186,32,16,8.16912e-05,0.496738
29765,1852,32,16,7.18704e-05,0.317027
30046,5121124,32,16,0.00481877,0.115079
30143,19000,32,16,0.000178179,0.282763
30192,4168634,32,16,0.00493693,0.0737468
30205,1092958,32,16,0.00197721,0.113251
30230,2235,32,16,6.5273e-05,0.254719
30262,943123,32,16,0.00164184,0.179724
30277,98080,32,16,0.000380455,0.261746
30338,114131,32,16,0.000493403,0.51456
30506,128878,32,16,0.00052153,0.252816
30533,335098,32,16,0.00107824,0.32736
30752,2526837,32,16,0.00287561,0.0682976
30860,151941,32,16,0.000570137,0.0823176
30875,3656,32,16,6.80836e-05,0.255783
30896,165458,32,16,0.000639833,0.269584
30916,118072,32,16,0.000538435,0.383352
30925,1688775,32,16,0.002213,0.109689
30930,1147,32,16,5.84616e-05,0.171289
30977,2507,32,16,6.12778e-05,0.125263
31057,1012979,32,16,0.00167384,0.201683
31108,26867,32,16,0.000892313,1.7843
31186,20138,32,16,0.000187973,0.425066
31269,151856,32,16,0.000547764,0.324231
31311,6929,32,16,7.83414e-05,0.278084
31373,102916,32,16,0.000396603,0.374051
31423,1020586,32,16,0.00171013,0.133815
31440,5656,32,16,8.40366e-05,0.445366
31674,10220,32,16,0.000114393,0.268184
31783,1425,32,16,5.73568e-05,0.267092
31787,20480,32,16,0.000164172,0.132746
31807,11790,32,16,0.000142345,0.256306
31822,4268,32,16,8.0737e-05,0.522287
31969,408830,32,16,0.00104626,0.208016
32156,674188,32,16,0.00173936,0.251277
32228,40540,32,16,0.000330152,0.374195
32240,358579,32,16,0.00126738,0.3968
32291,1901,32,16,9.2007e-05,0.584037
32326,2956,32,16,6.213e-05,0.280849
32353,2983696,32,16,0.00325669,0.0342338
32397,23484,32,16,0.000218003,0.265823
32469,467042,32,16,0.00113516,0.252367
32478,1918,32,16,5.28262e-05,0.219699
32846,3741,32,16,7.03492e-05,0.315631
33018,52446,32,16,0.000403845,0.511069
33021,439930,32,16,0.00104068,0.115621
33047,9040,32,16,9.5964e-05,0.320993
33066,5584403,32,16,0.00528117,0.0992457
33079,801361,32,16,0.00147805,0.143808
33117,27857,32,16,0.000240664,0.240045
33121,15013364,32,16,0.0122236,0.00815699
33171,8419,32,16,8.21122e-05,0.228627
33285,6907,32,16,0.000126449,0.58874
33305,537475,32,16,0.00139156,0.241208
33335,38888,32,16,0.00024116,0.217316
33354,4736,32,16,7.77342e-05,0.251035
33361,2745,32,16,7.28864e-05,0.333634
33396,718106,32,16,0.00170419,0.194228
33401,5140286,32,16,0.00500444,0.0750516
33460,1589,32,16,6.89514e-05,0.47463
33521,36417,32,16,0.00029006,0.302643
33618,4571,32,16,6.85106e-05,0.240101
33629,31150,32,16,0.000274588,0.302645
33631,12580,32,16,0.000130276,0.167633
33789,1786,32,16,6.11156e-05,0.243759
33881,294907,32,16,0.00108203,0.448218
33891,44569,32,16,0.000341796,0.175838
33931,538327,32,16,0.00150391,0.0518604
33975,115542,32,16,0.00050054,0.273892
33988,904554,32,16,0.0016229,0.1942
34048,1331869,32,16,0.00222772,0.107517
34110,11628,32,16,0.000125436,0.154473
34210,717808,32,16,0.00178886,0.211967
34211,949924,32,16,0.00163697,0.128179
34255,1607449,32,16,0.00233711,0.200083
34325,369440,32,16,0.00127305,0.363883
34356,2296056,32,16,0.00285178,0.170825
34514,10322,32,16,0.000106164,0.409644
34601,8200837,32,16,0.0069513,0.0334694
34699,1214012,32,16,0.00223942,0.166241
34745,191365,32,16,0.000704854,0.345132
35078,10543,32,16,9.3637e-05,0.348183
35105,80556,32,16,0.000392509,0.422667
35136,64373,32,16,0.000326568,0.309459
35402,12884,32,16,0.000142273,0.374356
35424,1267921,32,16,0.0021571,0.102953
35426,13192541,32,16,0.0104047,0.0531734
35433,1165557,32,16,0.00203505,0.126306
35466,458400,32,16,0.00118735,0.289443
35487,8689479,32,16,0.00753014,0.0697243
35560,66400,32,16,0.00035648,0.1898
35567,16548,32,16,0.000145248,0.184363
35644,2206,32,16,6.06568e-05,0.219965
35746,13719,32,16,0.000140279,0.126918
35802,26264,32,16,0.000221581,0.366107
35805,1540913,32,16,0.00241085,0.180182
35827,2991594,32,16,0.00341958,0.119419
35842,9988,32,16,8.49508e-05,0.33045
35856,139303,32,16,0.000590745,0.360697
35908,9835,32,16,9.78808e-05,0.40964
35969,1255,32,16,5.77178e-05,0.346167
35997,5580463,32,16,0.00524249,0.0929436
36047,4025518,32,16,0.00394811,0.0823968
36344,3902,32,16,5.6337e-05,0.253865
36363,81089,32,16,0.000384673,0.391765
36469,7572318,32,16,0.00663928,0.0551805
36691,6666504,32,16,0.00595993,0.0428883
36906,217782,32,16,0.000710935,0.248622
36951,4417,32,16,6.0041e-05,0.334373
36957,485436,32,16,0.00117635,0.225094
37059,39769,32,16,0.000301221,0.368451
37124,12067509,32,16,0.00950913,0.0380932
37346,290443,32,16,0.00112207,0.340613
37474,329356,32,16,0.0013904,0.321878
37784,1410,32,16,6.4341e-05,0.398112
37823,7601610,32,16,0.00686409,0.123192
37843,107441,32,16,0.000442072,0.177808
37951,746815,32,16,0.00173663,0.18769
37973,6296569,32,16,0.00561379,0.0584546
38178,446285,32,16,0.00108987,0.290792
38282,981768,32,16,0.00164308,0.121474
38537,6735,32,16,0.000105516,0.158282
38581,674290,32,16,0.00163748,0.187917
38591,13768803,32,16,0.0110383,0.0391012
38620,16214395,32,16,0.0125525,0.023789
38629,2810,32,16,7.06414e-05,0.361648
38785,941269,32,16,0.0016838,0.247678
38826,39108,32,16,0.000285641,0.147134
38893,519399,32,16,0.00129395,0.239117
38932,2377205,32,16,0.00280541,0.149348
38993,4027,32,16,6.0879e-05,0.191763
39000,337988,32,16,0.00128775,0.245717
39074,221191,32,16,0.000819468,0.143846
39211,2521,32,16,8.47922e-05,0.549864
39232,758300,32,16,0.00175704,0.265587
39235,5595047,32,16,0.00580017,0.0746057
39249,4634,32,16,8.54018e-05,0.504157
39386,8592,32,16,9.47272e-05,0.160487
39445,9117278,32,16,0.00756009,0.0167114
39484,1521,32,16,5.77916e-05,0.208932
39492,6285,32,16,0.000114733,0.346419
39535,60175,32,16,0.000335262,0.302212
39566,3090802,32,16,0.00342493,0.0696368
39600,20490,32,16,0.000170752,0.196215
39649,1387,32,16,5.62064e-05,0.309688
39700,37983,32,16,0.000281209,0.232949
39701,46560,32,16,0.000242111,0.220737
39714,6249,32,16,7.6076e-05,0.380565
39965,280531,32,16,0.00105334,0.33109
40111,96766,32,16,0.000425959,0.288547
40176,28344,32,16,0.000369808,1.06996
40250,19863,32,16,0.00018557,0.232559
40268,305244,32,16,0.00130111,0.102893
40305,246694,32,16,0.000838193,0.254963
40333,169089,32,16,0.000665736,0.202415
40346,17457,32,16,0.000137202,0.289235
40508,40844,32,16,0.000273239,0.244453
40568,21041,32,16,0.000162907,0.279141
40717,4929648,32,16,0.00460601,0.0731672
40732,45936,32,16,0.000357915,0.284159
40976,271806,32,16,0.00115069,0.32535
40999,2380621,32,16,0.00284822,0.13868
41018,10417,32,16,9.49178e-05,0.327282
41066,23490,32,16,0.000267199,0.54566
41238,10165,32,16,0.000107219,0.254201
41641,33049,32,16,0.000292365,0.393249
41730,1899,32,16,7.14398e-05,0.3522
41747,1328020,32,16,0.00229057,0.112466
41899,1613869,32,16,0.00211993,0.0845797
41938,4075,32,16,9.6375e-05,0.623258
41977,1613934,32,16,0.00210793,0.0640802
42042,293455,32,16,0.000936954,0.27479
42055,6405719,32,16,0.00584909,0.0704478
42147,17705,32,16,0.000163232,0.277813
42162,12571,32,16,0.000147031,0.422619
42163,20355,32,16,0.000173554,0.197317
42263,14132044,32,16,0.0112233,0.0368805
42291,1791883,32,16,0.00233575,0.088619
42302,1875,32,16,7.81192e-05,0.318492
42453,4976,32,16,8.83104e-05,0.542191
42620,1061,32,16,7.9023e-05,0.536183
42659,372406,32,16,0.00127834,0.265778
42667,1349,32,16,5.63104e-05,0.218962
42716,12213,32,16,0.000108183,0.337021
42777,5649,32,16,6.44492e-05,0.151416
42800,2146,32,16,9.86644e-05,0.638636
42825,408147,32,16,0.00113879,0.236827
42896,204029,32,16,0.000724981,0.251824
43038,467622,32,16,0.00110368,0.222547
43101,372928,32,16,0.00127998,0.445758
43116,3270,32,16,9.91416e-05,0.2785
43230,281263,32,16,0.00101064,0.177094
43337,3246821,32,16,0.00348716,0.0993918
43358,6039,32,16,7.00802e-05,0.204759
43481,10012,32,16,8.17552e-05,0.239809
43492,835124,32,16,0.00153946,0.161555
43629,79587,32,16,0.000375245,0.241964
43687,2678,32,16,8.32248e-05,0.507719
43801,2328235,32,16,0.00279077,0.111642
43812,1192650,32,16,0.00206298,0.12167
43817,6739437,32,16,0.00597094,0.0767235
43850,13098,32,16,0.000151521,0.0865347
43902,2712,32,16,8.61636e-05,0.844551
43905,3052073,32,16,0.00339511,0.0930683
43908,9822433,32,16,0.00829819,0.043869
43919,1659020,32,16,0.00218546,0.150409
43951,12753,32,16,0.000136579,0.337266
44111,69768,32,16,0.000322065,0.249177
44137,18468,32,16,0.000150779,0.285095
44210,443437,32,16,0.00116061,0.252025
44297,14181,32,16,0.000156615,0.223942
44367,1276,32,16,5.22008e-05,0.245065
44382,1907,32,16,7.44682e-05,0.318164
44602,115269,32,16,0.000517182,0.357276
44611,18443,32,16,0.000179865,0.250295
44717,1962419,32,16,0.00255296,0.19352
44737,311171,32,16,0.00122037,0.187051
44771,1752704,32,16,0.00228869,0.0520592
44777,3071311,32,16,0.00322388,0.0519994
44780,16433350,32,16,0.0131415,0.017645
44794,4797,32,16,7.06296e-05,0.198657
44818,76636,32,16,0.000352594,0.320934
44930,1076503,32,16,0.00198013,0.204368
44976,319745,32,16,0.000914558,0.216114
45035,33684,32,16,0.000258503,0.351534
45065,18691,32,16,0.000141688,0.236071
45124,53122,32,16,0.000387155,0.310586
45168,264649,32,16,0.00105329,0.047325
45193,7651,32,16,0.000104923,0.69313
45202,99512,32,16,0.000409102,0.198074
45246,2245,32,16,0.000116361,0.425732
45258,136409,32,16,0.000512573,0.242721
45472,237415,32,16,0.000781799,0.236195
45476,47571,32,16,0.000285561,0.185635
45695,10960838,32,16,0.00903168,0.0526538
45828,44126,32,16,0.000292273,0.285189
45990,6627542,32,16,0.00579135,0.0465906
46024,2361,32,16,5.77476e-05,0.25752
46209,3781,32,16,9.55234e-05,0.558608
46232,91775,32,16,0.000400866,0.237
46445,436442,32,16,0.00107915,0.183481
46462,111069,32,16,0.000508516,0.552933
46477,1633002,32,16,0.00224739,0.109338
46484,13126496,32,16,0.0107043,0.0412775
46499,5055224,32,16,0.00487779,0.102007
46546,26759,32,16,0.000233719,0.400277
46553,7366,32,16,8.4616e-05,0.444198
46684,16368842,32,16,0.0126123,0.0591204
46687,424650,32,16,0.00110489,0.304338
46722,2285096,32,16,0.0028233,0.0970655
46739,2184107,32,16,0.0027101,0.104255
46777,1639,32,16,6.25108e-05,0.391989
46795,43507,32,16,0.000303836,0.353144
46971,2215,32,16,7.9153e-05,0.508474
47022,5316523,32,16,0.00496197,0.0660732
47124,1645,32,16,7.76198e-05,0.234098
47132,21096,32,16,0.00018986,0.220491
47286,838342,32,16,0.00154732,0.137145
47290,1713791,32,16,0.00225086,0.049242
47291,11620,32,16,8.86376e-05,0.298607
47350,318560,32,16,0.00109081,0.242085
47463,140573,32,16,0.000612152,0.146737
47517,4186,32,16,8.2844e-05,0.142559
47865,1343,32,16,6.18738e-05,0.28311
47940,161725,32,16,0.000677455,0.236124
47961,5929,32,16,8.60454e-05,0.27144
48174,3434221,32,16,0.00360702,0.0632579
48371,5798,32,16,8.01056e-05,0.196094
48375,14854704,32,16,0.0114645,0.0413572
48401,12480735,32,16,0.010104,0.0301078
48421,968732,32,16,0.00161172,0.159621
48470,3921,32,16,0.000109666,0.155598
48553,3052369,32,16,0.0034297,0.10804
48554,12275719,32,16,0.010097,0.0593549
48566,3479,32,16,8.66068e-05,0.634591
48651,13030968,32,16,0.0108476,0.0729402
48661,45175,32,16,0.00028153,0.178048
48668,13180690,32,16,0.0105205,0.0468568
48751,13134,32,16,0.000140636,0.277878
48916,2338449,32,16,0.00270786,0.0736552
48927,10358,32,16,0.00010287,0.543875
49069,12120206,32,16,0.00975626,0.0254703
49313,2829493,32,16,0.00320797,0.0340373
49332,13371,32,16,0.000138892,0.238391
49338,3452536,32,16,0.00363767,0.0909802
49409,3505,32,16,8.32128e-05,0.40452
49540,11581207,32,16,0.00945909,0.0221462
49606,118587,32,16,0.000504392,0.218565
49654,7250904,32,16,0.00632537,0.0425884
49833,7086271,32,16,0.00624872,0.0571713
49891,2902,32,16,5.99748e-05,0.283943
49903,11241865,32,16,0.00902139,0.0444392
50115,3323054,32,16,0.00347852,0.0763495
50160,14874,32,16,0.000150934,0.195178
50340,1533,32,16,8.31104e-05,0.644943
50388,1368916,32,16,0.0023298,0.18744
50404,1262,32,16,7.41296e-05,0.239497
50435,55662,32,16,0.000313452,0.176981
50477,8390,32,16,8.52034e-05,0.410835
50587,22032,32,16,0.000194855,0.264414
50611,770408,32,16,0.00167571,0.161668
50733,111409,32,16,0.00051226,0.31474
50752,404503,32,16,0.00100888,0.260953
50761,176222,32,16,0.000618955,0.32393
50771,7563,32,16,8.31344e-05,0.301953
50949,1688265,32,16,0.0021318,0.074017
50970,1051,32,16,7.03348e-05,0.293774
51001,7550,32,16,0.000144348,0.278423
51143,1520,32,16,5.58476e-05,0.190526
51246,175087,32,16,0.000546391,0.225353
51339,9829,32,16,8.10076e-05,0.228115
51370,13621633,32,16,0.0109443,0.0165112
51455,855063,32,16,0.00157086,0.144562
51523,1387,32,16,7.617e-05,0.707924
51809,24462,32,16,0.000209932,0.0779738
52130,14724528,32,16,0.0116301,0.0437371
52141,38697,32,16,0.000299562,0.396152
52150,1333,32,16,5.90064e-05,0.234
52190,21369,32,16,0.000170984,0.410627
52260,9969193,32,16,0.00855549,0.0689289
52277,1110840,32,16,0.00217937,0.117376
52289,142228,32,16,0.000539555,0.210137
52461,5793636,32,16,0.0052267,0.0391155
52488,194947,32,16,0.000733727,0.297884
52666,27483,32,16,0.000215914,0.514634
52707,6479374,32,16,0.00573541,0.0544138
52725,11681,32,16,0.000117943,0.36013
52728,5508879,32,16,0.0051004,0.0574974
52763,12845,32,16,0.000127896,0.143508
52800,2166968,32,16,0.00256153,0.0473828
52938,14824,32,16,0.000171036,0.249754
52969,481729,32,16,0.00121368,0.157976
53074,1771385,32,16,0.00225631,0.0567427
53126,3692981,32,16,0.00383317,0.106375
53142,1061,32,16,5.22928e-05,0.17553
53198,2926,32,16,5.72426e-05,0.245876
53289,290609,32,16,0.0011339,0.398269
53295,1213764,32,16,0.00212247,0.114749
53379,2840,32,16,6.6133e-05,0.525124
53393,1056575,32,16,0.00200318,0.157493
53471,2180,32,16,9.24502e-05,0.719229
53543,4771172,32,16,0.00469742,0.137117
53554,114269,32,16,0.000527606,0.363046
53611,2390,32,16,6.3493e-05,0.523497
53889,5993,32,16,9.75398e-05,0.778121
53975,10192542,32,16,0.00830562,0.0216732
54222,1216934,32,16,0.00214542,0.0997524
54231,5566951,32,16,0.00513222,0.0664698
54253,1979239,32,16,0.00253425,0.1069
54399,55216,32,16,0.000388981,0.495744
54457,2070,32,16,7.09684e-05,0.332825
54607,24125,32,16,0.000241154,0.217379
54632,3402999,32,16,0.00347081,0.03866
54666,433173,32,16,0.00108517,0.169402
54711,55074,32,16,0.000347637,0.38288
54896,161448,32,16,0.000618757,0.271076
55051,181971,32,16,0.000785623,0.245238
55111,2389794,32,16,0.00268617,0.0607791
55220,399790,32,16,0.0012363,0.300531
55303,2481,32,16,8.5358e-05,0.312199
55359,1087,32,16,7.1181e-05,0.492004
55433,1590221,32,16,0.00246212,0.0899694
55472,2580192,32,16,0.00290938,0.0455486
55514,3975,32,16,6.68732e-05,0.230991
55607,1716640,32,16,0.00224606,0.0983893
55799,820873,32,16,0.0015252,0.137267
55836,17945,32,16,0.000136105,0.276505
55932,22195,32,16,0.000210526,0.27195
55975,1332354,32,16,0.00208462,0.142832
56076,117256,32,16,0.000521048,0.392196
56117,2245714,32,16,0.00278906,0.0943674
56150,12181655,32,16,0.00996224,0.0734182
56228,156299,32,16,0.000666555,0.304176
56235,1498,32,16,7.45268e-05,0.589402
56250,8297488,32,16,0.00762806,0.0338097
56261,5688439,32,16,0.00514597,0.0792479
56275,3899,32,16,0.000106925,0.447622
56342,2046,32,16,6.53714e-05,0.37158
56466,14498,32,16,0.000123957,0.180831
56554,3849450,32,16,0.00384573,0.093342
56800,52087,32,16,0.000336465,0.426636
56922,2653550,32,16,0.00310464,0.0738389
56965,6578,32,16,9.49922e-05,0.463789
57070,363385,32,16,0.00126057,0.265466
57286,1061382,32,16,0.00186536,0.189796
57293,1648,32,16,7.71504e-05,0.458065
57338,2332,32,16,6.03818e-05,0.283829
57361,90333,32,16,0.000417597,0.373669
57387,4932,32,16,7.74212e-05,0.246107
57437,1837491,32,16,0.00238106,0.122686
57468,2355358,32,16,0.00267424,0.0461337
57476,14014,32,16,0.000154681,0.292372
57535,127700,32,16,0.000560105,0.248087
57556,3353,32,16,5.87242e-05,0.305345
57610,5509443,32,16,0.00517571,0.0948917
57653,317846,32,16,0.0012561,0.389248
57934,7185291,32,16,0.00651016,0.0763735
58000,28707,32,16,0.0002805,0.510238
58049,4222,32,16,6.92022e-05,0.205571
58134,71116,32,16,0.000350295,0.284015
58191,65698,32,16,0.000369259,0.243683
58211,7374,32,16,9.98974e-05,0.449697
58302,2929341,32,16,0.00323582,0.0611019
58391,36071,32,16,0.000237432,0.33786
58408,7824,32,16,8.22588e-05,0.195596
58444,9736351,32,16,0.0080546,0.0188598
58467,4970740,32,16,0.0046621,0.1167
58525,16737,32,16,0.000141794,0.173604
58641,33629,32,16,0.000270193,0.240332
58687,7561,32,16,9.7881e-05,0.595427
58716,1545912,32,16,0.00238676,0.132149
58946,1763256,32,16,0.00222657,0.0609586
58980,3593677,32,16,0.00367089,0.0927358
59003,2215825,32,16,0.00278155,0.140064
59007,781735,32,16,0.00178593,0.261176
59066,6945,32,16,0.000105987,0.424211
59199,4092150,32,16,0.00430763,0.0709626
59373,8736467,32,16,0.00737251,0.0522683
59400,3692,32,16,7.11166e-05,0.500909
59434,4390,32,16,5.80342e-05,0.175557
59440,269568,32,16,0.0010154,0.181904
59464,1292708,32,16,0.00215927,0.153634
59581,1002298,32,16,0.00170825,0.187045
59620,12903001,32,16,0.0104141,0.00717541
59785,12655497,32,16,0.0102855,0.0613198
59836,10432597,32,16,0.00882732,0.0687611
59915,360045,32,16,0.001284,0.260306
60093,222767,32,16,0.000830533,0.336328
60111,91360,32,16,0.000415083,0.293253
60399,135395,32,16,0.00062023,0.313083
60553,253629,32,16,0.000843459,0.44261
60602,1107062,32,16,0.00198348,0.104858
60678,4704917,32,16,0.00458482,0.0877157
60866,1094,32,16,6.56804e-05,0.394961
60889,302852,32,16,0.000988282,0.191689
60956,9167525,32,16,0.00791687,0.0778151
61025,43868,32,16,0.00029102,0.266132
61059,1175761,32,16,0.00207138,0.230582
61141,4881,32,16,6.52994e-05,0.291483
61216,7889391,32,16,0.00693484,0.0944426
61244,105313,32,16,0.000436529,0.182886
61364,762454,32,16,0.00177766,0.193476
61415,88019,32,16,0.000378743,0.259987
61606,489988,32,16,0.00115111,0.256079
61719,92726,32,16,0.000354555,0.344418
61744,61792,32,16,0.000328547,0.494995
61855,1505,32,16,7.38648e-05,0.468473
61899,2704,32,16,9.07362e-05,0.408995
61920,137984,32,16,0.000535368,0.230788
62031,15473,32,16,0.000156488,0.315971
62046,236350,32,16,0.000822962,0.336192
62092,1430,32,16,5.4791e-05,0.299335
62234,45200,32,16,0.000305193,0.299782
62239,3978,32,16,0.000120647,0.199557
62651,1137858,32,16,0.00201945,0.15759
62890,5908,32,16,9.96788e-05,0.567838
62971,3789802,32,16,0.00380216,0.059606
63077,71036,32,16,0.000328793,0.367279
63116,15258535,32,16,0.0121711,0.0283986
63216,2444807,32,16,0.00296048,0.104068
63282,21530,32,16,0.000179073,0.294649
63408,1577622,32,16,0.00238121,0.0831848
63470,278191,32,16,0.000991394,0.225358
63593,1557239,32,16,0.00244744,0.0917683
63902,4848132,32,16,0.00457902,0.046407
63919,651127,32,16,0.00147508,0.194159
64005,8502,32,16,7.57634e-05,0.21528
64035,16298,32,16,0.000143021,0.199344
64059,364382,32,16,0.0012721,0.240223
64123,4401,32,16,5.89262e-05,0.168603
64272,181780,32,16,0.000626968,0.245838
64295,23435,32,16,0.000212611,0.348595
64374,2799,32,16,6.84584e-05,0.36213
64509,2751,32,16,5.48288e-05,0.168315
64686,1922,32,16,9.11004e-05,0.310088
64698,139279,32,16,0.000495449,0.300086
64769,996822,32,16,0.0017093,0.141605
64819,10794,32,16,7.92798e-05,0.138894
65192,52505,32,16,0.000346189,0.341246
65216,4498299,32,16,0.00435521,0.0605384
65271,13001,32,16,0.000133395,0.20857
65295,13840,32,16,0.00016692,0.454799
65357,3833,32,16,0.000100074,0.699934
65381,26226,32,16,0.000251175,0.125353
65454,6522118,32,16,0.00593571,0.0852448
65482,5769367,32,16,0.0053195,0.080535
26,595008,64,16,0.0017714,0.159868
76,11931,64,16,0.00013948,0.611102
134,2300178,64,16,0.00334818,0.139589
200,10664689,64,16,0.011063,0.0263694
254,96355,64,16,0.000628279,0.539539
415,15775,64,16,0.000212299,0.510028
483,26786,64,16,0.000241187,0.135553
491,3348811,64,16,0.00436623,0.127087
519,92829,64,16,0.000508872,0.643239
547,7884398,64,16,0.00868023,0.0360754
568,8251437,64,16,0.00940175,0.118421
779,21504,64,16,0.00019156,0.619416
916,12792,64,16,0.000137294,0.275902
921,238246,64,16,0.000909003,0.187018
940,5884255,64,16,0.00697845,0.173451
1104,218499,64,16,0.000798163,0.294006
1183,6403,64,16,7.95582e-05,0.282428
1234,2315,64,16,0.000102632,0.424887
1323,13537,64,16,0.000182962,0.806337
1383,674694,64,16,0.00175384,0.260606
1397,453920,64,16,0.00126571,0.133541
1411,3059,64,16,6.4273e-05,0.348407
1427,1710418,64,16,0.00312757,0.401247
1471,453118,64,16,0.00141461,0.317967
1620,282652,64,16,0.0010923,0.293773
1758,2119,64,16,9.54312e-05,0.25851
1853,36089,64,16,0.000324657,0.432306
1886,667829,64,16,0.00172964,0.211785
2108,3742,64,16,7.93804e-05,0.319082
2109,1308,64,16,8.37542e-05,0.524221
2296,136853,64,16,0.000637395,0.403802
2384,16624355,64,16,0.0165324,0.0175741
2436,41888,64,16,0.00033959,0.304101
2470,2048028,64,16,0.00340517,0.323591
2475,13948449,64,16,0.0159331,0.220952
2545,12555,64,16,0.00013159,0.273726
2615,1825420,64,16,0.00289435,0.197403
2621,36227,64,16,0.000314764,0.542559
2639,2852324,64,16,0.00434049,0.274895
2926,4655,64,16,9.41424e-05,0.617426
2999,2225,64,16,9.62636e-05,0.560997
3026,3319076,64,16,0.00421718,0.126796
