msgsize,ppn,nnodes,avg,std
41810,220495,8,8,0.000487892,0.322358
25584,117031,2,64,0.000455407,0.216708
32070,118093,16,4,0.000184697,0.241963
12241,122759,4,16,0.000377928,0.243121
44869,83024,2,2,0.000107363,0.231964
43709,99699,32,16,0.000309016,0.271134
42216,174321,8,2,0.000171305,0.156957
12510,100415,8,64,0.000480914,0.362542
22594,71704,8,64,0.000412013,0.384917
631,239173,2,64,0.000851961,0.373291
28300,138595,64,32,0.000517971,0.295004
45362,180250,8,1,7.43949e-05,0.1981
42763,246905,2,16,0.000771064,0.234761
63688,65891,64,64,0.000378913,0.303379
45020,211989,1,64,0.00103887,0.456051
892,243073,8,2,0.000224332,0.234681
23040,82184,32,2,9.50696e-05,0.216835
34570,100408,32,32,0.000459018,0.368761
63723,213711,16,2,0.000171995,0.201328
25364,129767,2,32,0.00055614,0.508398
40377,77043,8,32,0.00032283,0.200243
5097,196220,8,1,7.99902e-05,0.246019
7788,73171,8,2,8.08079e-05,0.225246
8746,111369,1,16,0.000395213,0.643085
43881,90323,64,8,0.000265991,0.293588
25904,94378,1,16,0.000480752,0.626918
36303,228535,8,1,8.78771e-05,0.206878
46218,73865,1,32,0.000285254,0.26109
14481,113323,2,128,0.00052909,0.375526
29030,186377,8,8,0.000460527,0.3658
60732,94780,1,32,0.000324794,0.33954
40921,175609,2,4,0.000362539,0.214774
21940,159363,8,2,0.000151318,0.184052
19050,96648,64,32,0.000374333,0.358604
20760,258111,32,32,0.000976241,0.283541
15441,192682,32,16,0.000564954,0.213554
12658,109411,8,1,3.8976e-05,0.284182
4573,193061,8,1,7.68149e-05,0.21958
25337,109453,1,16,0.000415963,0.58152
59885,75434,1,32,0.000306433,0.350098
54574,65734,4,64,0.000375491,0.434663
20129,73170,1,2,5.45833e-05,0.375388
17180,252746,8,1,9.30426e-05,0.217396
50857,150049,32,4,0.000255713,0.166267
21255,92343,16,64,0.000373892,0.261803
3429,147525,8,64,0.000736487,0.240772
64323,110819,64,4,0.000223622,0.194909
57550,232681,16,2,0.000198538,0.158599
59753,257300,64,64,0.000946681,0.19681
4323,67751,1,8,0.000188185,0.337733
22677,92705,16,64,0.000387238,0.231759
59744,70507,32,2,9.13482e-05,0.164354
16107,93309,8,4,0.000165943,0.189034
21083,215737,2,16,0.000660578,0.278842
26789,229277,32,64,0.000900186,0.247462
8142,213450,32,16,0.000552581,0.239907
61086,81117,4,2,0.000101374,0.240278
46884,205539,64,64,0.000845892,0.243586
4255,198232,4,4,0.000360996,0.263285
34518,166497,32,16,0.000460459,0.214536
33975,245011,32,64,0.000945417,0.24952
24117,251592,32,16,0.000653502,0.242286
35274,104936,32,32,0.000468788,0.410451
15213,224275,16,16,0.000637296,0.208729
65327,120201,64,4,0.000242722,0.222774
13966,71124,8,8,0.000224808,0.394658
56800,148333,8,64,0.000677389,0.264637
38672,235175,16,16,0.000618819,0.219708
8255,216267,16,64,0.000780034,0.215175
37090,67143,32,4,0.00014234,0.223574
61723,95143,16,32,0.000338481,0.285926
23702,194309,64,64,0.000784642,0.246079
52978,124313,4,32,0.000436885,0.273764
21414,101251,1,32,0.000326596,0.315238
42033,235534,4,1,8.29911e-05,0.0975679
65469,178837,8,2,0.000170414,0.207664
18129,142386,2,1,5.78177e-05,0.21347
23305,260614,32,4,0.000351149,0.121282
23071,82623,2,2,0.000129366,0.308685
2987,75697,2,2,0.000117818,0.310749
35388,152447,1,128,0.000653441,0.21578
44546,127798,16,16,0.000358022,0.220804
29221,200723,8,2,0.00020354,0.211682
65188,155041,32,32,0.000650522,0.336124
1887,70014,8,128,0.000372216,0.224431
41382,148741,16,2,0.000156352,0.13383
45826,157625,32,32,0.000689809,0.329624
60894,189972,2,16,0.000587096,0.266237
26,118650,32,4,0.000179362,0.113779
33143,190889,2,1,7.02356e-05,0.195001
844,189206,16,1,7.06908e-05,0.199623
56475,184203,64,1,9.32511e-05,0.187897
49020,221895,32,32,0.000861718,0.337519
450,195064,64,16,0.000592032,0.262985
8476,148893,4,2,0.000168245,0.214141
1304,163280,8,64,0.000740907,0.250256
20713,248256,2,16,0.000646649,0.230545
57110,260017,4,8,0.000687768,0.40023
50751,129367,16,4,0.000188194,0.164103
4361,69943,2,128,0.000482019,0.373781
3487,137670,4,16,0.000425206,0.266724
1105,193430,4,64,0.000794185,0.301291
58713,156627,64,16,0.000471452,0.212339
53098,135967,8,64,0.000645923,0.283183
4760,86783,8,1,3.16121e-05,0.290493
47233,232684,16,4,0.000249669,0.176331
57141,86615,16,2,9.1319e-05,0.174925
37142,71639,2,32,0.000429795,0.537591
24814,217733,16,1,8.89909e-05,0.196614
55245,134777,4,1,5.33439e-05,0.258047
11528,110094,4,32,0.000436007,0.246274
61112,109776,1,16,0.000342535,0.554783
9363,143759,2,128,0.000686475,0.342583
26025,176153,64,1,8.57524e-05,0.271319
9440,259077,64,2,0.000312049,0.134691
29313,66472,8,2,7.23876e-05,0.149374
58946,205798,4,1,6.99112e-05,0.0996882
30056,257185,2,8,0.000584694,0.238351
37240,110925,1,8,0.000222385,0.326045
39023,82535,4,2,0.000105505,0.249546
43186,160689,8,32,0.00054292,0.283699
50433,96717,8,2,0.000103518,0.272847
29879,92231,1,32,0.000329781,0.272422
46106,158842,8,1,6.72572e-05,0.226569
48051,68684,1,4,0.000127931,0.530852
32127,115173,1,8,0.000232687,0.327189
61060,89879,64,4,0.000185467,0.255288
41988,98555,1,2,5.94794e-05,0.307052
4256,77564,32,16,0.000291347,0.322837
3331,103370,4,64,0.00042276,0.230523
25224,92477,32,32,0.000465079,0.396897
26866,89027,16,1,3.4491e-05,0.318557
36636,249790,16,4,0.000386703,0.140206
49886,132987,64,4,0.000248478,0.366449
16478,140903,64,2,0.000209158,0.203591
25726,67872,64,32,0.000331066,0.437016
17753,157195,16,32,0.000513478,0.263327
6386,137603,8,128,0.000658203,0.24588
42522,112853,2,16,0.000335548,0.300789
59242,97381,1,16,0.000447179,0.657407
6739,121551,4,2,0.000114175,0.241547
1327,80431,2,8,0.000255072,0.280865
5337,157364,32,2,0.000145615,0.142832
19781,79145,32,2,9.03636e-05,0.188084
33751,109509,16,8,0.000265188,0.266554
15554,189334,32,32,0.000837498,0.351625
38635,104897,8,1,3.77383e-05,0.216716
8927,119078,16,32,0.000369537,0.230392
4779,185851,2,8,0.000455031,0.242883
653,93632,2,64,0.000407943,0.252174
28833,201271,8,8,0.000469873,0.343373
43463,88521,16,16,0.000306952,0.226429
42108,238818,64,4,0.000390781,0.131906
12637,173433,16,16,0.000509977,0.242965
51643,90634,4,8,0.000258803,0.350526
52128,103547,4,16,0.000316502,0.244398
62418,139351,2,8,0.000389194,0.251068
33148,70061,8,1,2.80108e-05,0.366228
54102,185711,1,2,8.97209e-05,0.266642
11374,169470,8,1,7.41096e-05,0.26253
13325,83552,16,128,0.000506197,0.17613
52958,70233,16,1,2.74131e-05,0.301717
11671,70587,16,2,8.4447e-05,0.282996
24310,122418,32,2,0.000124297,0.256034
32493,122545,64,16,0.000390242,0.267003
9934,199770,1,64,0.00099115,0.467465
1119,118968,16,128,0.00058204,0.362116
34289,67444,4,8,0.00023421,0.37642
4154,75908,2,8,0.000240139,0.223991
44872,138003,16,8,0.000357404,0.275748
13558,75813,4,64,0.000373038,0.254775
40162,78328,16,16,0.000274458,0.316392
37986,261386,64,1,0.000144934,0.176523
2413,105716,2,16,0.000319441,0.243446
33287,133758,16,32,0.000486317,0.259361
41038,81922,32,1,4.02993e-05,0.375525
61421,243173,4,8,0.000675572,0.313322
9390,78540,8,64,0.000435247,0.307714
60141,188185,8,4,0.000265797,0.152769
47845,68891,64,16,0.00027836,0.435817
34401,111980,32,8,0.000248487,0.299705
32177,126859,8,64,0.000526606,0.297704
9306,76948,4,32,0.000360736,0.282378
65119,96665,8,1,3.39599e-05,0.284897
57952,139695,16,32,0.000492194,0.221721
34360,101395,4,4,0.000175916,0.291402
47745,184715,4,2,0.000167174,0.157346
32060,154195,64,4,0.00030183,0.217499
58056,167786,8,16,0.000500183,0.253349
28496,137122,32,16,0.000422406,0.320112
42107,84326,16,8,0.00022678,0.266242
46923,231778,16,1,9.70843e-05,0.123433
10764,144903,32,32,0.000692582,0.301591
10385,216171,16,1,8.8045e-05,0.171242
41096,93552,1,8,0.000216811,0.376606
20003,91893,64,128,0.000478174,0.297941
4418,139608,4,128,0.000851714,0.386581
27601,207609,2,64,0.000844864,0.246485
28336,75321,4,1,2.83632e-05,0.331595
40988,116812,32,8,0.0002683,0.255809
36195,77214,32,64,0.000447071,0.358758
56792,217128,2,2,0.000215025,0.174788
54119,134419,2,4,0.000248961,0.264465
50006,187035,8,32,0.000618786,0.29777
5717,193153,8,4,0.000304157,0.191532
23438,149519,1,16,0.000589501,0.529739
21366,223205,8,64,0.000878071,0.299774
6690,88089,2,1,9.67504e-05,0.15145
58309,77834,8,64,0.000437148,0.319763
13191,78315,64,1,4.05455e-05,0.241203
49663,232759,32,8,0.000470898,0.317246
55628,219756,64,32,0.000739538,0.26539
30810,138813,4,4,0.000223584,0.248034
6855,179561,8,1,7.88668e-05,0.233964
19859,176088,1,128,0.000733187,0.232688
32770,254989,8,16,0.000683367,0.281519
14413,78085,2,2,0.000109559,0.237711
55838,111563,16,1,4.63552e-05,0.292564
32911,244304,8,1,9.25179e-05,0.209593
25854,201873,4,1,7.32569e-05,0.157556
43665,145527,16,16,0.000441462,0.272337
8443,103308,4,8,0.00028806,0.332624
46752,194164,8,16,0.000524979,0.297606
59486,200376,4,2,0.000160482,0.176389
9176,191288,32,64,0.00082152,0.263963
12672,198154,16,16,0.000553783,0.261974
2654,238586,1,4,0.00018344,0.37399
53866,219615,8,4,0.000294622,0.211049
62352,172824,2,4,0.000275621,0.194562
22277,67111,32,4,0.000129725,0.176818
50937,219357,4,64,0.000855507,0.326058
19464,94977,16,64,0.000396103,0.216197
43826,90854,16,4,0.000151751,0.154258
784,77939,32,128,0.000426333,0.243415
14063,88071,4,8,0.000281338,0.284962
61602,115687,32,2,0.000127509,0.195204
50657,253008,64,8,0.000590964,0.289923
28286,164931,16,16,0.000509249,0.290058
24633,190453,2,8,0.000462043,0.322334
26277,136377,2,64,0.000543194,0.274478
33478,192938,1,64,0.000983994,0.469365
27717,210594,8,32,0.000695083,0.347946
18571,129062,2,1,7.18566e-05,0.210584
51835,98358,1,32,0.000321054,0.248405
9303,256428,32,2,0.00025092,0.108583
15926,224452,1,8,0.00051019,0.257176
10253,198709,4,2,0.000180787,0.238768
2111,253092,64,64,0.000932741,0.17837
11700,175571,32,32,0.000755014,0.309279
17873,114562,64,2,0.000123029,0.237787
32654,214281,2,4,0.000293233,0.212966
30015,102996,8,2,0.000103693,0.232637
44724,249791,64,1,0.000137445,0.176362
37319,110162,4,32,0.000418784,0.250043
28132,240713,2,1,9.6428e-05,0.220124
22130,96553,8,8,0.000241102,0.302388
19434,101932,4,2,0.000106408,0.189308
48094,84935,8,4,0.000165914,0.240764
7879,90587,16,1,3.69796e-05,0.283003
34146,106384,8,32,0.000365704,0.241334
34199,103173,64,8,0.000273655,0.290302
25798,93768,32,16,0.00031277,0.294363
10320,123432,1,32,0.000364525,0.237058
4349,177181,1,32,0.000552463,0.257681
65464,202002,32,8,0.000457515,0.245077
26078,102135,8,8,0.000253656,0.300425
12115,65759,64,32,0.000297731,0.259091
9388,67258,1,4,0.000121441,0.469284
33623,128658,8,1,4.78065e-05,0.27713
49219,82801,64,2,0.000117556,0.181043
53717,74158,4,16,0.00028356,0.271896
42717,146670,16,1,5.25515e-05,0.174063
48441,123206,16,32,0.000419968,0.251982
43230,128765,64,16,0.000402261,0.264953
21755,83749,64,64,0.000431863,0.173899
54348,204494,1,128,0.000804288,0.247812
46869,130092,4,16,0.000334116,0.220383
6933,144545,2,8,0.000405154,0.414305
17424,84876,16,16,0.000299497,0.286558
26240,66218,2,64,0.000383691,0.212836
42712,112422,2,8,0.000290443,0.249574
45050,94486,8,32,0.000464694,0.212163
63658,89636,4,4,0.000186797,0.250455
58592,66199,1,8,0.000194764,0.30996
39678,172153,1,16,0.000569072,0.505923
11175,95546,4,64,0.00041804,0.204871
22409,177676,2,16,0.000548123,0.222853
60199,160744,8,16,0.000508815,0.289183
8682,158663,2,1,9.54116e-05,0.20498
56503,183198,1,32,0.000631733,0.250062
8516,75576,4,1,2.81199e-05,0.331692
37777,252654,1,64,0.00107274,0.511802
14747,105604,16,64,0.000392709,0.223807
25369,192435,16,2,0.000154291,0.133461
46424,225605,4,8,0.000587834,0.462127
54640,85626,32,1,3.95739e-05,0.221282
48639,203985,2,32,0.000824659,0.371762
62271,67839,1,128,0.000376797,0.248742
17492,172570,32,1,7.05039e-05,0.235643
40712,74434,1,32,0.000309186,0.299504
64219,183497,8,64,0.000763554,0.307084
50633,90867,1,2,5.98497e-05,0.30683
45378,168646,16,8,0.000381651,0.303716
4094,117498,2,16,0.000359802,0.251269
47138,114668,2,32,0.000462753,0.438034
30453,251886,64,8,0.000602993,0.243904
15557,208481,16,2,0.000175456,0.146051
74,137725,32,2,0.000159913,0.120485
24190,153448,16,8,0.0003815,0.223687
32903,112093,2,16,0.000340478,0.280861
12450,113217,8,32,0.000389687,0.244569
18415,71421,64,2,9.18397e-05,0.166784
43779,77455,4,1,3.1567e-05,0.357098
9992,102907,8,2,0.000100911,0.240456
2891,94992,16,128,0.000504333,0.210035
56390,224124,1,2,8.35919e-05,0.336761
49929,140739,16,32,0.000506144,0.277915
25964,103148,32,64,0.000456243,0.326944
63295,227366,2,1,0.000133629,0.176851
48602,198951,1,8,0.000425264,0.254918
39286,124467,64,4,0.0002298,0.15829
53735,145153,2,8,0.000396589,0.276332
20565,157061,2,32,0.000643956,0.344902
43017,191640,32,8,0.000413425,0.270608
20993,147483,32,64,0.000679497,0.276863
34801,241485,4,64,0.000854614,0.333212
58208,136726,16,8,0.000331619,0.318248
12170,192801,8,4,0.000332886,0.206006
24825,66707,8,8,0.000210245,0.342335
56280,197537,8,64,0.000784532,0.326998
51978,185947,64,64,0.000748083,0.214145
56740,204779,8,2,0.000179169,0.212698
28891,201555,16,2,0.000208735,0.11298
25534,115376,32,32,0.000560985,0.390551
37505,114377,8,16,0.000359087,0.241125
38215,222407,2,1,0.000121329,0.191844
31919,91457,16,8,0.000223757,0.268063
22137,123058,1,4,0.000161007,0.383079
64729,89612,4,32,0.000378139,0.298104
36449,245046,1,32,0.000735365,0.284168
54992,89283,64,32,0.000373014,0.351484
49110,87503,64,4,0.000176311,0.322136
62184,196498,2,64,0.000716971,0.237818
33508,85689,16,16,0.000333464,0.251915
45530,71044,64,8,0.000231123,0.334767
40145,133358,64,8,0.000366467,0.31324
58365,210132,4,4,0.00028849,0.172236
56762,71229,64,16,0.000289475,0.215171
21928,74718,1,32,0.0002885,0.306942
45807,107365,16,4,0.000184174,0.204949
17793,80582,16,4,0.000162457,0.308787
9255,98124,4,128,0.000601602,0.549343
38875,138212,64,2,0.000182141,0.187003
27514,75697,8,32,0.000331312,0.21021
5458,133921,4,32,0.000612213,0.386147
50617,118339,64,16,0.000372515,0.240918
50306,100518,1,128,0.000425654,0.217095
6348,117318,32,1,4.88319e-05,0.196534
15780,119695,1,8,0.000230822,0.331851
38861,93183,32,64,0.000484641,0.33929
3282,183901,1,2,9.49319e-05,0.397732
40304,147887,32,32,0.000645645,0.357197
59726,202145,1,2,8.6158e-05,0.325366
6453,126087,64,128,0.000567145,0.203225
9942,109406,16,1,4.60791e-05,0.279254
15241,156722,2,8,0.00041624,0.169344
23313,117744,64,2,0.000128464,0.186098
10633,81421,2,1,9.47534e-05,0.156756
23746,95919,64,4,0.000190794,0.248401
65302,67685,4,8,0.00024741,0.360164
31551,95012,8,4,0.000172596,0.207416
52286,259451,1,8,0.000493,0.331321
59907,71569,8,32,0.00032481,0.255214
62436,105866,1,16,0.000385735,0.579799
18590,232739,4,64,0.000887073,0.345389
18318,116668,2,32,0.000519152,0.479695
235,149354,16,16,0.000469686,0.251541
26563,170855,8,4,0.000310615,0.254584
5209,185003,64,8,0.000490823,0.203966
26444,153573,2,1,8.3632e-05,0.298792
30514,166613,8,8,0.000398034,0.291563
47930,98678,32,32,0.000498784,0.396097
18071,87957,16,16,0.000299812,0.289922
44850,219973,32,8,0.000452838,0.218461
54324,248682,16,8,0.000531736,0.235814
58574,79793,1,8,0.000196014,0.298697
36494,144448,4,2,0.000179918,0.216684
57799,182869,64,16,0.000539214,0.285376
1150,140840,1,64,0.000801556,0.570273
11827,86142,8,2,0.00010456,0.223611
17060,135107,32,2,0.000171658,0.162493
52841,239109,4,64,0.000895527,0.340042
16215,141320,1,128,0.000617173,0.270742
23603,94678,8,64,0.000471913,0.301429
37231,242381,32,32,0.000914973,0.299327
42194,183671,64,16,0.00054038,0.246182
7062,135466,32,128,0.000598359,0.238081
4890,120762,32,8,0.000285463,0.216409
22181,175083,16,16,0.000515613,0.261655
5743,102101,2,128,0.000552878,0.390738
30301,95161,8,32,0.000375594,0.233558
6301,72964,2,2,0.000101921,0.287465
48937,69506,16,2,7.89168e-05,0.175158
7586,73950,64,1,3.97422e-05,0.217021
22496,137607,64,8,0.000372364,0.247577
33361,171400,32,4,0.000286552,0.10738
56543,67410,32,2,8.85601e-05,0.204427
28955,72257,16,2,9.12533e-05,0.263542
45293,81301,4,32,0.000387761,0.300082
4995,203697,4,16,0.000568806,0.242027
5782,93987,16,128,0.000497497,0.217441
1158,176072,2,8,0.000426493,0.268243
23613,89035,8,2,9.32433e-05,0.259364
16166,93240,16,128,0.00050618,0.250778
3659,74969,4,8,0.000269559,0.290217
56699,141184,8,2,0.000173448,0.26984
798,231090,8,128,0.00243323,0.687468
11271,234461,8,8,0.000469779,0.222035
2415,108347,8,2,0.000111042,0.388754
10063,71301,64,64,0.000495857,1.38518
6991,75945,4,16,0.000292637,0.276899
19869,120911,1,128,0.000494814,0.260652
32050,106492,1,16,0.000433878,0.690207
43782,149448,2,16,0.00050189,0.277115
11726,147072,2,4,0.000242525,0.270029
37150,126569,8,2,0.000125548,0.290291
7126,196059,2,2,0.000213066,0.129109
10566,218718,64,128,0.000925728,0.262657
1712,228067,8,4,0.000269887,0.175476
1131,181258,64,8,0.00046568,0.23799
54315,146474,64,8,0.000392433,0.220962
6159,130252,8,32,0.000421477,0.260154
11458,145406,64,16,0.000609578,1.78463
41462,141566,1,16,0.00052977,0.527005
59748,86295,8,1,3.11143e-05,0.262996
56213,115911,2,32,0.000491478,0.460696
21385,141532,8,1,5.55699e-05,0.255201
17544,117385,8,16,0.000333587,0.247484
64439,114576,1,16,0.00043617,0.681888
54656,65605,2,64,0.000344748,0.242132
4348,86859,8,128,0.000431785,0.295299
55196,234272,16,8,0.000457704,0.305054
38013,172519,16,64,0.000593892,0.263915
19629,95802,32,1,4.31587e-05,0.188722
28757,142073,2,16,0.000438211,0.24748
23208,116503,16,16,0.000352652,0.208969
55237,248812,4,8,0.000631291,0.37107
1820,211378,32,16,0.000530488,0.235052
11352,148600,16,2,0.000152837,0.124459
7208,254156,8,128,0.000994221,0.228867
21832,143020,32,8,0.000329656,0.301064
28265,177680,16,8,0.000395651,0.254735
12238,218387,1,64,0.00108535,0.484791
1394,236441,1,128,0.000899885,0.198393
45346,219367,16,4,0.000306592,0.126282
15954,105284,2,8,0.000272018,0.252886
57288,246290,4,32,0.000868997,0.395517
28244,237207,1,8,0.00051401,0.298513
26673,78064,1,128,0.000393461,0.272309
17815,128029,8,32,0.000417461,0.230465
45198,201375,8,1,7.9962e-05,0.216562
63096,92960,8,16,0.000323507,0.300043
46778,104122,32,32,0.000489839,0.347457
27497,151511,8,8,0.000365091,0.33081
24458,148669,16,1,5.50397e-05,0.198981
59276,129469,1,8,0.000241533,0.254748
22413,158468,2,2,0.000142428,0.179324
28990,118974,2,32,0.000530815,0.447905
20622,204920,2,2,0.00020546,0.176956
22502,251671,1,8,0.000580578,0.280365
44366,201610,4,2,0.000186979,0.167206
4693,95922,4,32,0.000386575,0.275317
2202,236555,1,2,8.35272e-05,0.381992
46327,88535,16,64,0.00036122,0.251839
27393,74249,4,2,9.26117e-05,0.292183
27036,68631,4,2,8.65682e-05,0.250729
23247,90582,1,8,0.000196368,0.352259
37901,109673,1,128,0.00046424,0.275714
43168,173042,1,8,0.000342119,0.252018
21892,209913,2,32,0.000812043,0.418382
9582,72983,4,16,0.000279089,0.306129
8839,197116,4,1,7.18711e-05,0.15727
47742,230967,16,1,9.76579e-05,0.149431
43627,110206,1,32,0.000358524,0.315993
43000,90329,4,16,0.000307326,0.301587
12017,161035,32,64,0.000695924,0.301395
19763,136299,8,2,0.000188713,0.29912
26012,185497,2,64,0.000701869,0.317973
10468,148639,16,128,0.000763203,0.158877
31239,125988,64,8,0.00032171,0.201619
36311,81068,2,1,8.68344e-05,0.146131
27127,130064,8,1,4.82354e-05,0.249375
30448,98456,4,16,0.000320081,0.261739
65220,211744,32,4,0.000255859,0.0943437
9479,74282,64,32,0.000330674,0.221862
11983,96609,16,64,0.000374197,0.201732
51857,153444,16,32,0.000515853,0.223992
24328,89561,4,16,0.000308776,0.33429
44357,147824,32,1,5.65688e-05,0.216667
46088,140676,2,1,7.70372e-05,0.257761
61967,230296,1,32,0.00065877,0.23471
61697,101829,2,4,0.000189669,0.237393
26940,147812,4,8,0.000384842,0.207367
46645,135389,2,16,0.000439027,0.261122
11628,164961,64,1,8.34284e-05,0.224242
4389,87275,4,128,0.000646944,0.498032
32892,95839,16,8,0.000256417,0.241447
42302,144743,1,2,0.000100368,0.211735
63508,94001,64,8,0.000270389,0.240392
22470,172067,4,16,0.000486633,0.246243
49586,69758,16,2,8.38156e-05,0.259
40264,136830,64,8,0.000375685,0.242627
15542,90665,8,128,0.000449839,0.210647
40339,82601,1,2,6.57137e-05,0.440709
16289,220316,16,16,0.000595935,0.241142
63531,75633,16,4,0.000163444,0.335573
32438,98174,4,2,0.000114314,0.276918
31595,100304,16,16,0.000322041,0.259354
32341,175636,1,8,0.000371489,0.33959
11,94911,32,128,0.000405394,0.217061
