msgsize,ppn,nnodes,avg,std
24188,22004118,16,64,0.0175522,0.0381685
55869,33505140,16,8,0.0218361,0.014875
26575,22805448,64,4,0.0215296,0.016726
1074,18704436,2,64,0.00944003,0.117229
61469,22243602,4,4,0.0109569,0.0456916
22462,20294942,64,1,0.0140384,0.00823315
45634,26554287,8,32,0.0193689,0.0281871
26773,30360864,4,16,0.0192655,0.11204
37951,24968348,8,2,0.0130392,0.00635704
61423,20997160,1,128,0.007942,0.0990833
55768,18502381,32,2,0.0105469,0.014124
18736,31512259,4,64,0.0298527,0.159513
32551,25463555,4,8,0.0175277,0.143482
35080,19941689,1,32,0.00615491,0.0803346
33033,17080862,8,8,0.0113199,0.0122026
23491,26409842,2,1,0.00880626,0.0429034
61988,30543542,1,2,0.00305249,0.0104395
10454,27399037,8,1,0.0118769,0.0146021
62439,23312310,8,4,0.0153285,0.00906524
60245,27204529,64,8,0.0259518,0.016342
33894,22282136,64,64,0.0227486,0.0191283
22749,18416270,2,32,0.0110465,0.164786
36997,17712355,16,16,0.0134199,0.052456
59739,21240041,16,16,0.0152886,0.0451027
33427,33461957,1,32,0.0110536,0.070708
18273,30981200,8,32,0.0224971,0.0227484
52635,24941963,16,2,0.0130703,0.00488042
30665,18773230,64,16,0.0184129,0.00947147
49616,23781034,64,4,0.0223275,0.0186394
60547,29177604,16,4,0.0181341,0.0117695
37441,33470222,32,8,0.0246288,0.012843
61425,26087363,1,2,0.00256448,0.00912941
59990,33456627,1,16,0.0136349,0.148994
44405,20672103,64,64,0.0212461,0.0172461
53650,19849740,32,32,0.0161962,0.059301
64808,23397236,2,64,0.0111559,0.0519036
50680,22956757,16,8,0.014938,0.0178949
58500,29057250,64,64,0.028809,0.0218138
43258,18178076,1,2,0.00185035,0.00664703
33942,29115476,2,64,0.0139232,0.0948676
16288,23286571,4,1,0.00912479,0.00446025
32744,17226041,16,2,0.00916383,0.00656706
12313,18556104,8,128,0.0161074,0.0400978
53980,26805249,32,2,0.015206,0.00870972
18589,25038413,4,16,0.0158319,0.101988
60778,31115051,16,2,0.0162776,0.00451172
34196,27418306,2,2,0.0089896,0.00681119
14464,21260133,16,4,0.0134255,0.00697783
22520,19519333,16,32,0.0150306,0.18043
64677,23970076,32,8,0.0179198,0.0354195
64143,22346162,16,32,0.0168518,0.0261982
39792,19827867,2,32,0.0119226,0.127498
5298,17014427,16,4,0.0107281,0.00854529
42737,28564405,16,1,0.0117308,0.0068164
41925,29142125,1,4,0.00819645,0.039099
37102,24190356,64,64,0.0245522,0.0253518
9664,33487530,32,2,0.0190139,0.00515654
63188,30655660,2,4,0.0100827,0.0291394
62815,24329460,32,32,0.019837,0.0375462
17842,17216308,8,128,0.0151005,0.0644307
677,24793351,16,128,0.0241329,0.137728
42812,29714627,32,2,0.0168083,0.00809778
61204,30729815,2,4,0.0099192,0.00647359
35554,22356520,32,1,0.010229,0.0167979
31655,28009979,2,64,0.0134308,0.0937472
21233,32225306,64,32,0.0327213,0.0107089
23620,23355518,32,32,0.0194523,0.047048
61076,21353453,8,64,0.0176473,0.0382949
55604,23729090,2,8,0.00769179,0.0270567
28269,25989351,4,8,0.0196824,0.120937
43465,21223145,4,16,0.0132236,0.101624
31635,18607044,1,64,0.00803166,0.289894
58137,18913735,4,4,0.00972398,0.0532517
63015,17039372,1,4,0.00525314,0.042287
58989,19100333,2,4,0.00597404,0.0171922
15474,19013575,1,32,0.00583352,0.08417
37112,19147258,4,4,0.00999101,0.0453615
24419,29644799,16,16,0.0205491,0.0335543
22955,17946111,4,1,0.00706918,0.00515232
55575,18299040,16,32,0.0133481,0.0356119
25545,19451540,2,4,0.00600259,0.010107
48645,19961744,4,64,0.0221633,0.0592046
22146,25931559,64,4,0.0243144,0.0159858
48727,18104196,8,32,0.0136036,0.0439202
1204,27922598,8,64,0.0217053,0.0332483
44372,18733556,32,8,0.0141063,0.011833
48927,26003674,4,2,0.0150684,0.0360425
41837,25532779,32,8,0.0190308,0.0160104
37215,32513831,1,4,0.00925955,0.0457454
16445,29213109,16,1,0.0120308,0.00864471
28864,28873945,4,1,0.0114142,0.00593576
51181,24262624,16,64,0.0203995,0.0369265
8086,18024971,64,128,0.0197971,0.0282408
8405,21202492,4,32,0.015654,0.157745
61830,20077849,1,8,0.00500905,0.0929367
7392,28565596,32,8,0.0214317,0.0141149
38963,19659582,4,4,0.0100992,0.0509611
48823,24146102,64,8,0.0232299,0.0113947
12082,21097204,16,8,0.0139193,0.0211833
17399,32772269,16,2,0.0173999,0.0040607
25428,18745174,64,64,0.0191935,0.0221926
9416,29295696,32,8,0.0216429,0.0169923
9901,26677598,1,4,0.00754031,0.0329865
33665,31696578,16,1,0.0132308,0.00608195
57378,21839879,8,32,0.0162824,0.0432789
41720,31966267,16,1,0.0131683,0.00605019
34735,19166381,2,8,0.00607049,0.0677883
39985,17083783,1,64,0.00709067,0.270466
39448,31537239,2,2,0.0104246,0.00594671
40437,30865372,16,1,0.012717,0.00920621
49265,22643175,32,16,0.0173908,0.0309357
42935,29996725,8,16,0.0378128,0.105174
685,32574774,4,1,0.0128431,0.00475337
49884,17269828,32,16,0.0134387,0.036871
25202,22151629,16,32,0.0164729,0.0586321
6627,28339975,8,32,0.0208928,0.0270292
54478,18293947,1,32,0.00582456,0.087398
49542,18655161,64,2,0.015586,0.00844885
20796,26978706,2,32,0.0157987,0.119197
42872,27708443,8,4,0.0171889,0.0178646
3918,31795955,8,16,0.0399189,0.137313
44044,28441747,4,64,0.0299144,0.0435219
9725,20294425,32,2,0.011398,0.0111668
61028,21387504,2,1,0.0071093,0.00391202
27269,19989391,32,64,0.0171641,0.0441683
24649,28126984,4,16,0.0177771,0.0961501
26364,32028375,64,64,0.0324725,0.0208857
37119,33215289,4,2,0.0196528,0.00385498
13402,30326448,32,16,0.0228126,0.0367682
2451,25785559,32,128,0.0216322,0.0699856
36977,22055705,16,8,0.0144119,0.0108097
14889,26706755,1,128,0.0539025,0.0570845
4377,25596710,32,4,0.0174774,0.00839703
10678,17042673,2,32,0.010231,0.180168
60467,25077954,32,2,0.0144689,0.00905233
54913,20335341,2,8,0.00654018,0.0268543
20983,23685927,64,16,0.0230644,0.00957822
51433,16993892,64,4,0.0160152,0.0188609
14910,19130363,4,64,0.0172692,0.169784
29732,17317473,16,16,0.0129435,0.05112
2383,20305006,4,2,0.0122015,0.00527376
61533,20166296,16,32,0.015322,0.0226761
25607,23210422,64,128,0.0253327,0.0281846
6738,18784697,32,64,0.0161443,0.0405088
9186,26797744,64,32,0.0263675,0.0232218
42850,22877471,4,32,0.0166487,0.181208
14115,20350354,32,16,0.0157663,0.040525
24783,23284615,32,32,0.0197969,0.0368458
3587,21703866,4,1,0.00853782,0.0168182
54351,26831681,1,64,0.0106679,0.217834
33877,30330028,16,1,0.0127042,0.0129358
23617,22493704,16,16,0.0166613,0.0649184
25980,25373407,32,32,0.020241,0.0346607
46471,17136326,2,8,0.00573021,0.0558818
19556,18477669,4,1,0.00731549,0.00735555
2409,23717483,1,32,0.00701636,0.0546218
49040,17624332,4,2,0.0106082,0.0118272
2666,25703965,8,2,0.013424,0.00616318
55717,33277865,2,64,0.0157499,0.0646053
28349,25879833,8,1,0.0109715,0.0190856
21413,32283088,1,16,0.0132397,0.166453
21901,26701588,2,32,0.0154465,0.0975178
54624,23465904,2,32,0.0145596,0.187823
32532,24192974,1,8,0.00586191,0.071347
1803,28902341,16,1,0.0119605,0.00808615
28054,23113499,32,4,0.0153379,0.00562115
9448,21069018,4,128,0.0226999,0.120501
15601,30850276,4,128,0.0333473,0.122945
9246,17253071,16,1,0.00714228,0.0108603
42526,21738732,1,16,0.00891578,0.206599
30921,32655208,64,64,0.0326832,0.0240855
61917,18015591,32,32,0.0147178,0.0524401
60343,17997971,32,1,0.00833917,0.0142104
41160,22032658,16,4,0.0138791,0.0148593
46377,26845753,4,4,0.014123,0.0280547
16962,17022398,4,8,0.0113579,0.20158
65524,26403872,16,4,0.016732,0.0137948
13319,25247101,8,16,0.0299011,0.134408
5602,25632098,8,32,0.0186958,0.0291388
31379,25670340,2,32,0.0151483,0.139354
12415,18914709,8,4,0.0127888,0.0336689
1185,21091196,64,2,0.0171946,0.00492943
49756,24371351,16,2,0.0127822,0.00688392
26636,32105237,4,16,0.0202107,0.0539893
50982,19125254,16,8,0.0127645,0.0156249
8367,19660748,32,2,0.0113066,0.0189854
10014,27543769,64,2,0.0223062,0.00504558
28238,26893869,1,32,0.00795501,0.0605513
34249,20525910,8,64,0.0165975,0.0536056
43832,16927941,4,1,0.00673602,0.00875493
50544,29335731,32,16,0.0223311,0.0323585
23188,17792047,4,32,0.0126673,0.138784
56900,17970993,8,1,0.00772387,0.00791085
59890,17308063,16,8,0.011714,0.0117554
17875,26675497,8,1,0.0112535,0.00487981
17096,22611900,8,1,0.00958256,0.00546763
59374,30955927,1,4,0.00866191,0.0346063
50053,26578219,4,4,0.0129458,0.0382107
3581,29976589,16,2,0.0158212,0.00300647
31375,17325940,8,64,0.0141105,0.0703731
43841,29430952,1,64,0.0114292,0.206898
33484,19336879,16,1,0.00849138,0.0108023
33516,24193607,16,32,0.0183864,0.0349341
47920,20431140,16,16,0.015355,0.0419026
548,30525205,1,4,0.0088211,0.0378638
20073,31474301,16,8,0.0203359,0.00952873
49486,17055783,1,16,0.00796758,0.267676
1278,17029235,8,64,0.0138488,0.0665904
21740,22808979,16,16,0.016068,0.0240391
221,32597397,4,2,0.0194894,0.01861
18316,21108037,1,16,0.00882127,0.244196
36900,30177378,4,8,0.0201055,0.171326
6137,17574184,4,128,0.0172259,0.138831
11772,28086811,1,8,0.0066568,0.0801285
9794,23404960,32,1,0.010667,0.0120642
7051,28156497,32,2,0.0158666,0.0115874
39222,21789614,32,16,0.0167658,0.0223804
50815,30432759,16,1,0.0125487,0.00786536
24404,25031583,8,4,0.0156501,0.0173703
1738,20862068,1,8,0.0051267,0.0846433
931,23469816,2,2,0.00717235,0.00954286
707,19973685,2,4,0.00608441,0.0276212
63344,23322121,2,64,0.011288,0.060762
31683,19551678,32,1,0.00912718,0.0127794
57231,16887741,2,8,0.00568451,0.0429089
1128,17711815,2,64,0.0162219,0.0635575
60871,17781677,2,64,0.00863453,0.100108
31180,28453804,16,8,0.018611,0.0160522
10282,22758301,16,1,0.00938675,0.00905972
60426,21240656,1,8,0.00526336,0.101832
7344,21996654,1,4,0.00624043,0.0497493
6674,17274428,8,32,0.0130028,0.0402289
3721,20431919,64,8,0.0193202,0.0185319
49250,31294102,1,8,0.00746847,0.0841306
12843,28859858,64,16,0.0278428,0.0198986
4428,32901431,8,2,0.017134,0.00453945
20347,27404088,1,2,0.00272743,0.00796379
38960,28469685,4,4,0.0139058,0.062385
63882,23509651,2,32,0.0144897,0.185422
22511,28397032,4,4,0.0156088,0.0259998
21990,19452659,4,2,0.0110235,0.0956061
30374,17367483,2,16,0.0064688,0.0339288
5004,25880489,32,1,0.0117491,0.0123664
18128,24226801,64,8,0.0227504,0.0127487
13886,23156040,16,4,0.0145693,0.00691748
60943,29154793,2,16,0.0105822,0.0599951
59355,18572872,4,8,0.0128489,0.19279
3050,22233967,64,4,0.0208655,0.0204557
26713,23871566,32,2,0.0134447,0.00568351
50856,29459771,2,8,0.0104856,0.0291714
1333,25521745,4,16,0.0160915,0.0986268
36781,27245137,16,16,0.0192167,0.0269371
6067,17842847,2,16,0.00644901,0.0682604
41326,32769045,8,16,0.0415206,0.145
5798,25249677,32,2,0.0143332,0.0102988
37057,19792101,32,16,0.0153698,0.0324485
48965,17335469,8,1,0.00724918,0.00781232
7573,22052654,64,1,0.0155571,0.0132995
44611,24136912,2,2,0.00796912,0.0148443
40030,17090325,64,64,0.0176905,0.0251085
22544,22571734,8,2,0.0120427,0.00953014
39511,26225594,8,32,0.0194388,0.030703
19665,18096385,32,4,0.0121699,0.0132627
49525,18727624,16,64,0.0146756,0.0438916
17448,27383155,1,128,0.00989375,0.0848362
2284,23330262,16,64,0.0183291,0.0413857
50911,22082392,2,8,0.00714456,0.0160272
62503,23804116,64,32,0.0237753,0.0208974
17068,23473387,16,8,0.0153719,0.0174146
61729,23974449,2,8,0.00860796,0.0116434
20689,25038412,64,128,0.0270656,0.0234073
9596,20600985,32,128,0.0175339,0.0730428
26483,20261800,8,32,0.0149776,0.0336103
1928,24998619,4,16,0.0158455,0.122638
21552,24193901,32,1,0.0110222,0.015042
38016,27142627,4,1,0.010778,0.00510813
50200,24291561,4,16,0.0155494,0.0954927
15237,20412252,64,2,0.0166938,0.00489031
8024,25659574,32,8,0.0191373,0.0160101
60616,20008975,64,4,0.0188453,0.0276082
55821,32744088,1,2,0.00316317,0.00675676
39284,19052178,64,128,0.0206601,0.030318
17664,29270839,4,64,0.0440051,0.0454133
35620,32257796,8,64,0.0248158,0.0298804
48006,23996171,1,128,0.0204476,0.0893274
46638,24255028,8,4,0.0150565,0.0179335
5025,20048846,4,4,0.00984258,0.0479504
60816,33437649,32,32,0.0265364,0.0398376
28812,26911195,8,32,0.0200681,0.0362162
65223,32533900,2,8,0.0109845,0.00660026
65039,29475406,8,32,0.0214443,0.0356562
28778,17507956,16,32,0.012852,0.0445952
30953,19915945,64,4,0.0187485,0.0214092
23053,17997274,32,16,0.0138937,0.0244371
34394,27710190,32,1,0.0129236,0.00943466
11167,17212000,32,8,0.0129785,0.0133726
25170,30391484,8,8,0.0193376,0.0100957
18652,26062600,16,16,0.0181911,0.0317418
37587,20104673,16,8,0.01326,0.0143071
45435,18470751,2,4,0.00574276,0.0132953
39364,17242438,16,1,0.0071133,0.013923
14502,18158777,2,128,0.0247414,0.0684579
58771,26251128,64,2,0.0217617,0.0114229
26073,17680910,8,64,0.0144429,0.0570872
12184,31014748,16,16,0.021623,0.0258728
28930,32218175,64,128,0.0348494,0.0214418
23330,17167416,8,32,0.0129933,0.0353753
59849,17282031,32,8,0.0131059,0.0200315
34159,26397238,8,2,0.0137959,0.00541135
24776,19460850,32,64,0.0165803,0.0459885
723,24945000,16,8,0.0168196,0.0376703
10650,22057302,64,64,0.0224976,0.0190526
40139,27264469,2,4,0.00888726,0.0430034
52051,16983274,4,16,0.0106685,0.133076
61056,30118273,1,4,0.00834421,0.0605119
45228,22571886,8,64,0.0184787,0.0673107
41286,26669790,2,16,0.00942631,0.0300613
38004,20975621,8,32,0.0156804,0.0306013
9831,26872243,2,2,0.00875005,0.0067026
42663,23178823,8,1,0.00972782,0.00664021
40231,23703842,2,32,0.0138502,0.11797
16083,24223853,16,128,0.021342,0.0578738
11750,28556087,4,2,0.016605,0.0441161
12378,28730363,2,4,0.00931019,0.00949202
45765,18835612,32,1,0.00871086,0.0121007
52747,26121530,32,4,0.0174386,0.00998238
664,28491875,8,32,0.021013,0.0437956
10520,20651848,32,8,0.0155564,0.0158574
20202,31759618,8,4,0.0208764,0.0142156
10527,19307417,8,128,0.0172186,0.0388803
44978,22100781,4,2,0.0129973,0.0976533
39162,27789003,16,2,0.0146226,0.00473242
63793,19794906,32,1,0.00902457,0.0122703
41214,28949871,8,64,0.0224666,0.0317527
35663,28596115,2,8,0.00983775,0.0163769
28537,19551777,64,2,0.0161998,0.00737585
45718,17655921,16,32,0.0137361,0.0339599
36194,21604590,8,2,0.0112971,0.00630935
5031,30044051,2,4,0.00965428,0.00469862
53203,20733234,16,16,0.01569,0.0159669
1235,18936581,16,8,0.0127286,0.0157837
34091,20299931,32,1,0.00945221,0.0160243
9536,30351556,16,64,0.0272558,0.0474601
45906,23403740,2,4,0.00773381,0.0177749
26893,25829814,32,64,0.021543,0.0320623
11269,29910748,32,2,0.0171827,0.0050344
51651,23983958,4,16,0.0153175,0.149057
42007,21530494,16,32,0.016485,0.04982
28446,29074811,4,2,0.0163232,0.0367652
4845,19843850,4,16,0.0122608,0.0991926
49614,24888978,2,32,0.014587,0.146488
37468,25562554,8,32,0.0188768,0.0407724
64218,24833686,1,8,0.00605714,0.0764372
37391,19286919,64,16,0.0193324,0.0105267
24054,20221081,2,32,0.0118312,0.118862
34603,29708478,8,2,0.0156435,0.00637454
13679,29525097,16,128,0.0247672,0.0305911
58025,20345580,2,8,0.00678015,0.0156147
49433,18155337,64,32,0.0185907,0.0236923
9623,30090930,8,128,0.0250241,0.0435406
55594,32220577,64,32,0.0331315,0.00955812
53091,21018092,1,2,0.00208025,0.00875125
55943,31527003,16,8,0.0203436,0.0142893
39663,28763393,64,2,0.0232851,0.00721806
38176,28574628,16,32,0.0222812,0.0268559
50243,17923365,64,4,0.0171912,0.0252649
23584,20994968,8,32,0.0156852,0.0350049
62456,31268788,16,32,0.0243362,0.0483661
48903,26979867,8,2,0.0141062,0.00564464
36617,22411691,1,4,0.0064419,0.0596994
47954,22466578,4,4,0.0118091,0.0211055
64301,20162203,4,32,0.0148191,0.172823
13919,29507632,4,2,0.0173744,0.0259496
50391,29323579,16,64,0.0228347,0.0229689
7777,29868428,32,4,0.0201287,0.00698323
21631,22749861,4,2,0.0137119,0.0727218
60821,18751714,32,16,0.0145364,0.0328915
27655,22700183,2,64,0.0110706,0.0772037
14172,24932385,8,8,0.0160907,0.0214308
56235,17005046,32,1,0.00770084,0.0143193
44300,20556439,1,16,0.00837534,0.248557
45770,29941586,8,64,0.0224199,0.038615
32007,18356552,1,128,0.007161,0.112735
39051,17659634,64,2,0.0143734,0.00473595
21354,23333103,1,8,0.00564776,0.0640359
30887,27736638,1,128,0.0100205,0.0814811
44127,30196573,4,32,0.0226093,0.149538
39945,30088962,64,16,0.0289869,0.01032
39656,24362749,32,32,0.0199527,0.0355875
50059,24756096,2,16,0.00899257,0.0611286
41015,26234358,2,8,0.00911668,0.0116247
42437,31246964,2,32,0.0180441,0.145277
1091,21686330,4,2,0.0125681,0.0393453
53080,16850040,1,2,0.00172788,0.0182114
20996,27693968,64,1,0.0192881,0.0184444
59320,20479357,8,16,0.0246958,0.146111
48865,24944722,32,1,0.011314,0.0137546
9668,23855022,16,8,0.0156656,0.0138304
46896,24205962,4,16,0.0153079,0.109383
52664,19415701,32,32,0.0157598,0.0492995
7256,23546399,8,1,0.00992236,0.00537581
19806,28562207,64,32,0.0288582,0.0154608
37692,32871172,2,16,0.0114511,0.0333006
27258,28706755,2,64,0.0139427,0.088829
46311,19899259,1,8,0.00489364,0.0955094
13265,31813046,2,8,0.0109932,0.0151587
3503,30103701,64,128,0.032128,0.0296028
18523,29228940,64,1,0.0201942,0.00620679
8289,22534554,4,2,0.0136168,0.0530016
17795,18497356,2,2,0.00583566,0.0149484
1568,18796565,32,64,0.0160902,0.0443195
30174,24140572,4,16,0.0150226,0.0786327
49732,20231862,16,8,0.0135385,0.0173471
46406,16875018,4,8,0.0114083,0.220168
12972,17092100,64,8,0.0165403,0.0291326
6409,31706982,32,64,0.0265583,0.0441087
37448,27271900,1,4,0.00772231,0.034454
65045,29340890,4,4,0.0156245,0.0313699
28989,29111289,2,64,0.0138619,0.0851907
45621,25037118,16,64,0.0202961,0.0442804
19586,32082981,4,128,0.0333742,0.120118
26515,29364482,1,4,0.00846289,0.0386102
42784,22944086,32,32,0.0186251,0.0572345
27926,28809234,16,2,0.0150512,0.00622829
15107,21689357,64,4,0.0203253,0.0205256
527,19148465,1,16,0.00808291,0.26926
18296,32122185,8,4,0.0213798,0.0123034
28114,19296572,64,4,0.0181628,0.0251002
33305,21694146,64,128,0.0236523,0.0269988
1363,19007021,8,1,0.00801405,0.00628938
12681,27974617,32,1,0.0129011,0.00703432
52587,17108260,32,8,0.0129857,0.0170854
11069,28518360,1,64,0.0114313,0.217114
6435,21719095,64,8,0.020588,0.0127171
14914,19022035,1,16,0.00812937,0.284375
51480,24233623,2,16,0.00896572,0.083993
9220,32274016,64,1,0.0223892,0.0066629
40785,17190351,64,16,0.0170884,0.0157017
17612,20585953,4,2,0.0121533,0.0262782
56347,20094281,16,2,0.0106105,0.00466519
18986,29503525,8,16,0.0365261,0.12112
7763,27384821,4,32,0.0205594,0.138039
41074,29646770,2,64,0.014001,0.0744118
24873,22401377,4,16,0.014013,0.0829288
11891,25544659,2,8,0.00862451,0.0181777
309,18715090,8,2,0.00983021,0.00576977
30633,20197519,32,16,0.0155877,0.0273254
43762,19241689,2,4,0.00590843,0.0523924
41989,25863108,4,4,0.012512,0.0428409
20258,20203292,64,4,0.0189429,0.021819
7235,25608515,1,16,0.0101354,0.227534
32179,30493312,64,64,0.0305841,0.0175175
19855,17796647,2,2,0.00559116,0.00981377
51531,17787559,64,32,0.0182417,0.0178722
7315,24043438,4,64,0.0239474,0.0543227
26543,28478343,64,32,0.028034,0.0258965
23066,25321037,1,2,0.00252682,0.00940197
11648,32353091,4,16,0.0204089,0.0582717
57078,18757971,32,4,0.0128715,0.0178821
25547,22749942,8,1,0.0099246,0.0103855
38463,25025216,32,2,0.0140517,0.0129406
47047,33522839,2,8,0.0119696,0.00467876
30257,18464194,1,128,0.00712944,0.132071
59161,17785166,2,2,0.0055814,0.00945671
63690,28472972,4,64,0.0311948,0.052446
40999,19784441,1,64,0.0133366,0.05669
29318,23307420,32,32,0.0188178,0.0479899
24586,18729084,8,8,0.0124128,0.0167462
8440,22983999,16,16,0.0169903,0.0340085
64049,17085096,8,64,0.0135336,0.0689323
19190,25217971,4,128,0.0265208,0.125625
13304,31964432,64,2,0.0260196,0.00318306
51132,23492677,64,64,0.0237495,0.0176839
60737,18299182,4,1,0.00723499,0.00583085
20472,25467899,64,32,0.0254661,0.0207894
2172,30227996,2,4,0.00969574,0.0120264
64174,17801454,16,8,0.011837,0.0136477
26156,21570841,32,2,0.0122863,0.0119554
49733,30153042,1,16,0.0127472,0.172341
53489,23908744,2,16,0.00879854,0.0907734
42137,21200834,64,16,0.0207606,0.00738065
43350,19915460,32,4,0.01366,0.0149668
45758,29902208,64,1,0.020645,0.00323618
61637,21663996,1,32,0.00687481,0.0981679
36079,17821475,8,1,0.00764028,0.00615836
50025,23684989,1,16,0.010041,0.240096
17573,16940586,2,1,0.00565119,0.0035125
17112,17074437,2,2,0.00542672,0.00945
15556,32522714,32,8,0.0239574,0.0142398
45163,24892199,8,4,0.015375,0.0125534
8632,32652513,1,64,0.0396059,0.13875
45230,17414217,2,32,0.0105623,0.163527
37,25730810,1,128,0.00958691,0.110786
1329,22516783,64,32,0.022699,0.0163732
32552,20065386,4,64,0.0244658,0.0601936
54357,22133406,2,1,0.007203,0.00291203
21896,32314965,16,1,0.0132559,0.00811674
44755,21559516,32,2,0.0123785,0.00881693
17397,17725131,64,4,0.0167028,0.019979
8388,26696665,4,2,0.0157111,0.0316905
33330,22169953,32,16,0.0171433,0.032779
2494,31379468,64,8,0.029532,0.0123058
51092,18731743,8,1,0.00790767,0.0054181
62985,18390244,4,1,0.00727552,0.00797154
17661,31644998,2,128,0.0217529,0.0966277
46990,33397164,2,2,0.0108109,0.00742938
35520,20715070,16,32,0.0151514,0.0258164
37604,19530786,8,8,0.012629,0.0110531
38435,20770275,16,1,0.00877828,0.0146131
18392,22417659,64,32,0.0226005,0.0270301
23936,21803056,8,4,0.0144781,0.0199555
38086,21535565,4,1,0.00851778,0.00709305
30127,17523573,8,1,0.00741993,0.00782397
62408,24662210,64,2,0.0203243,0.00985003
30621,29014849,64,1,0.02034,0.00610032
43420,18545103,16,4,0.0117018,0.0104469
51044,28294975,32,32,0.0222357,0.0498573
28465,22325231,32,32,0.0180486,0.0534228
48395,30460531,64,8,0.0286062,0.0172454
54950,18454738,8,8,0.0121727,0.0132032
9580,23002086,32,4,0.0154246,0.00493039
47320,17113960,1,16,0.00733445,0.278049
47065,17073250,32,16,0.0133207,0.0341897
48730,33206569,2,8,0.0114028,0.0126882
15083,28957604,4,128,0.0617184,0.0712986
24485,29736343,32,1,0.0136622,0.0138096
31055,17900195,2,64,0.00893914,0.113914
42660,29054449,8,32,0.0211123,0.042677
7152,19815264,8,4,0.0123637,0.0201879
53325,31333007,4,8,0.0200294,0.144948
917,33355687,32,64,0.027685,0.0386431
36359,23399049,1,128,0.00902378,0.104291
1564,22694654,64,4,0.0214804,0.0191465
18386,30490131,8,4,0.0203098,0.00637495
50249,20481584,1,8,0.00552904,0.0928255
60526,26886259,4,16,0.0176472,0.1923
34653,27736783,2,32,0.016349,0.126614
20886,20734930,8,2,0.0108706,0.00511333
5332,21068240,64,32,0.0213344,0.0214875
514,25646724,4,4,0.0134918,0.0771042
62675,20063056,2,64,0.00960202,0.0720811
24461,19848916,1,128,0.00772096,0.0903855
8804,26997649,8,64,0.021064,0.0417573
19769,23867427,32,4,0.0162711,0.0108749
61301,29503216,4,8,0.0200111,0.176694
26352,22056811,4,2,0.0131719,0.00939604
21882,23933992,8,2,0.0127649,0.0116843
50387,31853363,4,32,0.0231054,0.134351
62163,24609447,16,4,0.0152846,0.00735682
618,29719119,16,8,0.019359,0.0132721
47139,17163688,2,32,0.0104255,0.203273
7912,23649571,64,64,0.0243388,0.019238
57342,29961519,4,4,0.0143525,0.0511983
45243,17058105,64,32,0.017385,0.0261576
40872,27690949,64,32,0.027432,0.0171389
1044,28417724,1,64,0.0112769,0.214517
47567,32057410,2,1,0.0113611,0.00315528
41434,19135438,4,8,0.0133953,0.210334
1340,23923777,4,4,0.0124022,0.0742253
6275,31307498,16,4,0.0193609,0.00719526
54944,24000049,64,4,0.0229124,0.0169336
40027,30793929,1,2,0.0030054,0.00800023
44463,24360781,16,4,0.0153346,0.00928101
20544,21565251,16,64,0.0171756,0.0246324
49510,19113407,2,1,0.00638229,0.00331837
26538,23528917,2,8,0.00748453,0.0287285
30223,27437171,64,8,0.0260193,0.0118063
20439,32362972,16,4,0.0201393,0.00709935
12388,33183882,4,16,0.0214603,0.107273
63575,23061114,16,8,0.0152591,0.013044
7591,17046876,2,2,0.00544296,0.0107132
18701,22932937,4,32,0.016127,0.125369
20654,26720931,2,32,0.0151635,0.125176
20251,25127574,2,1,0.00823066,0.00400855
43147,27985576,1,8,0.00657313,0.0928926
19188,24461103,4,8,0.0173216,0.142007
51513,18666408,64,8,0.0180578,0.0137598
21030,19521867,64,1,0.0135471,0.00736519
16471,16875108,1,32,0.00523964,0.0880945
13730,22073290,8,2,0.0115795,0.00574276
20623,27055567,64,128,0.0289295,0.0316523
29629,29394649,1,64,0.0115437,0.210113
21294,22908659,2,64,0.0113355,0.0944079
43866,30763917,1,64,0.0125185,0.207842
34436,33345161,1,4,0.00941294,0.0317928
7561,33262077,16,16,0.0228173,0.0251307
52651,18358315,8,16,0.0223275,0.170654
47544,28378396,4,1,0.0111926,0.00504917
20383,24580228,1,16,0.0102344,0.249515
43311,18697681,64,64,0.0191636,0.0203023
55992,17191997,64,1,0.0119577,0.00854377
6426,19230271,2,64,0.00954126,0.088684
17877,23133957,1,128,0.00863761,0.0960327
9810,21220794,2,16,0.00770593,0.0344303
46003,25791293,8,4,0.0163316,0.0163257
36155,26405512,32,1,0.0121614,0.00782753
50584,23321938,1,16,0.00980384,0.235162
55281,17600392,16,32,0.0133728,0.0354291
45789,30643325,16,8,0.020187,0.0176873
45011,29716595,1,32,0.00884026,0.0443788
54821,28124410,32,8,0.0208148,0.0119148
61119,21455226,8,32,0.0159529,0.0210455
62475,21503197,4,4,0.010632,0.0350482
62891,20765380,32,2,0.0118097,0.0102162
2979,21357263,8,4,0.0135943,0.0313381
34267,25118502,1,32,0.00760905,0.0625482
49392,19398118,32,16,0.0148999,0.0333558
14499,28576322,1,16,0.0117713,0.19183
41917,19770019,2,16,0.00746879,0.0943319
42738,18082857,64,1,0.0126605,0.00621704
8828,23693584,2,8,0.00832954,0.0180121
65425,25841042,8,32,0.0186641,0.0408612
47099,23896934,32,16,0.0182489,0.0327922
18033,25372627,1,8,0.0060214,0.078101
30205,21193961,16,4,0.0132942,0.00733128
3172,33405215,2,8,0.0113416,0.00784286
