msgsize,ppn,nnodes,avg,std
30558,39972277,4,4,0.0219693,0.0275295
45226,56381441,1,16,0.02004,0.0670489
47361,45679168,16,1,0.0189833,0.00655438
45158,65453145,8,64,0.0479132,0.0232027
34986,58483579,2,1,0.0186714,0.00194232
16826,41098170,1,64,0.0159311,0.15632
18306,57707152,16,2,0.030801,0.0130618
46547,47637747,4,2,0.0281141,0.00690879
21286,47375120,8,32,0.0345168,0.0318256
57360,59350979,1,2,0.00578655,0.00522779
60394,48071872,64,2,0.0390221,0.00259829
57990,46091732,1,8,0.0126085,0.0761169
63684,65583159,8,1,0.0278207,0.0025998
26979,59857047,1,64,0.0204089,0.0759335
49027,45374425,16,8,0.0294876,0.0111784
19422,41330276,4,2,0.0243302,0.0179167
58431,42240039,16,2,0.0223423,0.00289006
11974,57216896,16,16,0.0394025,0.0259621
12071,45061038,8,8,0.0281623,0.00772413
49602,59455837,32,2,0.0339038,0.00859442
20877,59406117,32,8,0.043301,0.00768773
62640,47437627,4,1,0.0186322,0.0067995
63367,43566129,64,2,0.0352174,0.00226881
18788,61847531,1,32,0.0195226,0.0665741
29987,52547990,1,2,0.00506849,0.00330326
53223,59034761,64,64,0.0608691,0.115738
5003,52896917,64,64,0.0519622,0.0179395
34040,52425626,2,64,0.025732,0.0751875
1356,40483573,32,16,0.0304471,0.0250625
41044,37516918,32,4,0.0253508,0.0112345
23189,50411243,2,4,0.0167154,0.0135952
20141,43404140,4,16,0.0284902,0.0851604
6436,50971427,2,16,0.0181766,0.0277825
53017,40691346,32,1,0.0189392,0.00680541
60930,56226054,64,1,0.0393075,0.004426
3216,60418052,4,64,0.0600443,0.0980452
11239,55771445,64,2,0.0450241,0.00488686
35712,59925215,2,32,0.0317077,0.11746
3660,66121736,4,2,0.038779,0.00812181
29927,40322922,16,16,0.0312017,0.0444596
11120,36612209,1,16,0.013602,0.12262
53099,66681347,16,16,0.0478525,0.0344483
18950,34984923,4,32,0.0258891,0.120215
6250,37891181,4,128,0.0391853,0.110092
26312,57611836,4,2,0.0339275,0.0145135
24990,62991857,16,1,0.0270144,0.00504503
34966,41313476,4,8,0.0276393,0.136604
24837,40296224,1,4,0.0112586,0.0250507
51985,57538929,8,2,0.0299433,0.00282065
31432,35844234,2,64,0.0169782,0.0679372
24886,48069315,8,32,0.035365,0.0366787
7320,53871929,16,16,0.0366951,0.0208556
24597,44410517,64,1,0.0310663,0.0056599
53924,37194802,8,8,0.0232772,0.0125968
40379,38412340,2,32,0.0204773,0.116171
59558,65531821,64,8,0.0613584,0.0237452
35085,48519333,16,32,0.0358346,0.0345245
49957,36029646,16,32,0.0269803,0.0174028
14277,58627271,1,4,0.0163655,0.0272275
50431,61776224,4,64,0.067339,0.0640404
35562,62045717,8,64,0.0451516,0.0346119
3364,38336759,1,128,0.0198249,0.0681015
5005,43983555,4,1,0.0171905,0.00413362
56379,40567773,1,128,0.0270231,0.0769459
36736,49215578,2,32,0.0258776,0.162426
40913,36520555,16,4,0.0225932,0.00944291
37761,35316047,8,16,0.0446765,0.133155
56554,43440616,2,16,0.0153432,0.0759311
21728,52207596,8,8,0.0321363,0.00715585
15726,55529318,16,32,0.0407677,0.0482967
51511,64187720,1,16,0.0210527,0.0888522
45656,49807997,4,4,0.0259444,0.075845
2642,62021942,2,2,0.0196835,0.0292981
7159,38149942,32,32,0.0298752,0.0284262
34963,48609042,32,16,0.0365531,0.0219703
29246,36573440,1,16,0.0136059,0.126201
40230,65827895,16,1,0.0272829,0.00437499
23312,45293616,32,8,0.033139,0.0103699
30236,65112108,1,2,0.00636031,0.00705611
45332,61176501,16,64,0.0494934,0.0480978
51217,42442040,32,8,0.0310652,0.009293
40341,64130891,1,8,0.0156757,0.0796725
61722,64316094,32,8,0.0468484,0.0121534
29560,60422006,64,64,0.0589613,0.0145898
23564,57903614,4,16,0.0372814,0.118259
40193,43648559,1,16,0.0182706,0.208211
13521,51692360,64,16,0.050157,0.0074316
54199,58940680,4,32,0.0457018,0.162415
49406,57768060,4,2,0.0341647,0.00321052
54544,58495694,2,16,0.021639,0.0417035
65116,66908044,8,1,0.028297,0.00227303
32111,39212373,8,16,0.0523411,0.174935
34111,35710916,64,1,0.0248617,0.011254
30060,39316933,32,8,0.0288635,0.0112879
32993,43342984,8,8,0.0273593,0.00941592
9071,48780190,2,128,0.0344967,0.0699713
15789,65008568,8,1,0.027268,0.00226127
13819,44664792,32,1,0.0206707,0.0109555
33418,43777666,16,32,0.0323047,0.0552236
2115,44765843,1,128,0.0316567,0.0793648
7741,38832092,32,1,0.0180992,0.0143286
41686,60167178,4,1,0.0237881,0.00327442
13917,36316894,8,64,0.0277867,0.0410733
42682,34950710,32,4,0.0237767,0.00874523
17837,52088265,64,32,0.0515407,0.0166144
12196,34145604,2,1,0.0110538,0.00278167
49944,47814470,1,2,0.00460811,0.00581439
32079,45892831,2,32,0.0240951,0.165357
65163,35652598,4,16,0.0230206,0.127855
43174,40894890,4,2,0.0243699,0.00802774
57135,51724675,4,8,0.033662,0.116418
7873,46989188,4,64,0.0453514,0.127462
1874,55101433,64,1,0.0383468,0.00520203
4567,65815654,16,64,0.0511049,0.022777
56977,38947370,16,32,0.0274278,0.0317593
36842,58169768,2,1,0.0183872,0.00269738
2687,43182779,4,16,0.0509144,0.0630828
45690,61689884,64,4,0.0573489,0.00879351
16996,36065539,8,8,0.022991,0.00696214
44769,41465951,16,4,0.0260334,0.00711308
16047,45587589,32,1,0.0212936,0.00829363
56015,65509991,2,1,0.0210484,0.00170985
41169,45570933,1,4,0.0128544,0.0419566
3606,41143634,2,4,0.0128909,0.00616625
48679,42023720,32,2,0.0240089,0.0153878
32554,51355554,64,4,0.0479026,0.0109961
52804,35172547,16,32,0.0265883,0.0420859
22942,42670740,32,1,0.0197204,0.00762943
23236,43651042,64,64,0.0428001,0.0170876
49063,62570913,8,16,0.0852766,0.159057
32994,34147341,2,16,0.0119068,0.0315589
20374,40584801,1,2,0.00393825,0.00497413
31980,51374417,32,32,0.0403817,0.0185973
51768,39199316,2,2,0.0126307,0.00614015
51955,62313250,64,1,0.0432321,0.00297926
53342,34271272,16,4,0.0213099,0.00508754
16958,66164901,64,1,0.0461131,0.00609096
55336,60221366,16,2,0.0318966,0.00221923
21813,46355015,1,2,0.00452336,0.00548139
22453,64360281,8,4,0.0419429,0.0171792
22331,47561196,4,32,0.0359104,0.115307
54979,59537975,16,8,0.0399516,0.0585077
7847,64079494,2,16,0.0231951,0.0240604
33417,42947504,16,1,0.0187196,0.00907875
50560,44258718,1,8,0.0123675,0.0914808
60934,44501918,1,32,0.0130871,0.042653
57795,39595904,8,64,0.0297366,0.0239206
18561,65089071,64,1,0.0449844,0.00381511
48287,35176461,2,4,0.0111538,0.00802764
38645,45908178,16,1,0.0194387,0.00336076
36530,38779214,8,1,0.0162896,0.00669843
21090,48829230,8,4,0.0318234,0.0171627
39115,67089936,32,32,0.051887,0.0338625
28555,47197524,4,4,0.022271,0.021538
23121,35728229,64,64,0.0354471,0.0208407
2233,42223213,16,32,0.0325263,0.0118376
39564,59462711,8,1,0.0251684,0.00248546
20951,37170352,8,8,0.0234225,0.0108326
18209,65141233,2,16,0.0236597,0.0125369
6924,48792726,2,4,0.0177817,0.0136817
45088,66241673,4,2,0.038814,0.0156901
37970,37083637,1,8,0.0093115,0.0479961
43342,34490573,1,128,0.0279838,0.0762633
411,57409161,8,128,0.0519952,0.151406
14925,41835858,2,2,0.0134837,0.00864346
24148,59990136,16,16,0.0438942,0.063091
14444,58432653,8,128,0.0501906,0.168306
10090,61004476,2,1,0.0196547,0.00164178
9954,60149980,4,1,0.0236573,0.00474684
53183,61969366,32,32,0.0475579,0.0260206
61588,59383093,16,1,0.0246576,0.00405265
6362,41596349,16,1,0.0171207,0.0034042
52310,49491680,2,32,0.025978,0.203224
25713,64024152,2,8,0.0221091,0.0360236
10988,42865767,64,32,0.0424498,0.0230419
10134,38188759,8,128,0.0314783,0.0452194
35529,63156976,8,4,0.0413304,0.0130228
40347,54427062,32,2,0.030827,0.00299504
6537,54225573,64,1,0.0379171,0.00441179
17653,66751028,1,4,0.018544,0.02979
60705,39462419,2,2,0.0127783,0.0021464
21758,39665161,4,4,0.0212831,0.0569858
38333,49019020,2,64,0.0234874,0.0886668
27395,45607118,1,2,0.00443855,0.00474556
21094,42980621,4,1,0.0169207,0.00422558
56645,45018096,16,32,0.0341417,0.0279729
52038,37055896,8,1,0.0155657,0.00477144
8424,65289607,1,32,0.0199079,0.0597187
52359,44142989,1,4,0.0123443,0.0370061
2325,64785855,2,64,0.0963343,0.0984214
18690,43272032,1,4,0.0124076,0.0321846
15063,62547712,1,128,0.0400509,0.0695089
50432,39770853,64,64,0.0398825,0.0515429
64489,58605893,4,2,0.0343637,0.0127421
15761,45744182,32,1,0.0211864,0.0115032
40792,60283581,16,1,0.0253235,0.0171673
61695,60075436,8,16,0.0812922,0.159225
46796,64153962,2,32,0.0332747,0.109982
25222,65356740,32,4,0.0436067,0.0115358
28200,65777844,4,64,0.0645221,0.126974
55334,45241741,32,16,0.0339366,0.0353631
48752,43094416,1,16,0.0178827,0.232656
10659,40238438,64,1,0.028256,0.00552137
9866,36288670,8,64,0.0271647,0.0306002
26148,42047454,2,64,0.0200524,0.0468825
30225,36472606,16,2,0.0190704,0.00320802
370,34204432,32,2,0.0191297,0.00716669
55345,42575494,16,32,0.032043,0.0362871
45329,58326058,16,4,0.036277,0.00597054
54716,43052148,8,32,0.0311501,0.0405464
2153,54322856,16,1,0.0225683,0.00461925
47566,55315302,4,4,0.0274241,0.0934082
31817,42477302,8,32,0.0306815,0.0435644
2867,41534285,64,1,0.0293143,0.00909983
47090,38675159,32,2,0.0218603,0.00944175
7375,58873858,64,32,0.0576831,0.0287986
56278,34310877,2,16,0.0124668,0.0449555
18482,51352823,8,32,0.0367538,0.0245985
32350,38429070,64,32,0.0373748,0.0313119
6714,49623896,16,128,0.0422233,0.0381714
12857,54602938,64,128,0.0584155,0.030999
47159,51436033,1,16,0.0198317,0.0808651
51767,43489477,16,8,0.028314,0.0097384
17212,40081981,2,8,0.0136965,0.00671288
8118,50586909,64,16,0.0491237,0.00657774
10045,40490072,2,1,0.0130639,0.00148976
52895,62696350,1,16,0.0209207,0.0866769
45871,51623282,16,64,0.0458392,0.0463246
42485,44565787,64,16,0.0435463,0.00664451
32967,61177776,8,64,0.0453137,0.0348947
1927,47332720,2,4,0.0151313,0.0200426
223,57308326,8,32,0.0406416,0.0269914
59325,47024816,1,64,0.0177347,0.126367
23998,41916284,1,64,0.0176716,0.153172
46791,51178108,4,32,0.0399452,0.133056
52097,43336782,2,16,0.0153697,0.0572292
15009,41581748,32,16,0.0310731,0.0235362
16923,59168885,32,16,0.0439252,0.0307774
21602,44281180,32,64,0.0359972,0.0367176
46555,66345639,32,8,0.0485149,0.00656815
64234,56658890,16,16,0.0415038,0.0315717
61710,34426014,4,32,0.0253382,0.119248
6861,58869660,64,8,0.0554858,0.0111863
27054,54740450,64,8,0.0516937,0.0112402
9177,66642334,4,64,0.0862138,0.0415355
58809,60253366,2,8,0.0207366,0.0342229
43424,61229967,64,32,0.060464,0.0245767
16692,51492669,32,16,0.0383971,0.0266468
11327,40769717,32,8,0.03007,0.00942543
65450,53805450,1,64,0.0229269,0.0482094
61177,33999038,4,2,0.0200019,0.0197654
27737,61811672,16,8,0.040262,0.0136699
19165,60067189,64,128,0.0642635,0.018984
64463,48074000,32,2,0.027727,0.00748131
13337,62262916,8,64,0.0456102,0.0285483
31092,48059569,4,4,0.0240134,0.0824395
37115,41071369,64,2,0.0332044,0.00322797
989,43094165,32,64,0.0349694,0.0365634
20280,65496839,2,1,0.0212473,0.00199551
61686,48834238,8,16,0.0629305,0.184315
32026,54949925,4,1,0.0214517,0.00351745
23085,55132432,4,8,0.0382025,0.129788
38764,45591022,1,128,0.0227719,0.0574376
29575,51380688,16,8,0.0332886,0.0153747
11607,41916510,64,4,0.0391474,0.0089251
14352,36814884,64,16,0.035752,0.00967193
16810,39280923,4,1,0.015486,0.00605734
45761,48971337,8,8,0.0304544,0.00670732
49786,48129082,64,2,0.0391764,0.00997759
18327,35735167,4,2,0.0211207,0.026219
56806,56449887,16,64,0.0483165,0.0260307
38046,38494082,4,32,0.0290692,0.120578
60028,35683269,4,16,0.0230018,0.105644
17338,36418590,32,16,0.0278153,0.0196579
60831,47167329,4,4,0.024586,0.0540568
34332,54294017,1,4,0.0152611,0.0302295
14673,40618079,32,1,0.0183961,0.00888868
34649,54689767,8,4,0.0336126,0.0115975
16693,35063917,32,4,0.0233856,0.0138879
36721,66651570,64,32,0.0651507,0.0162346
58178,37931280,4,32,0.029384,0.141809
58552,53666719,1,2,0.00541231,0.0301025
61714,45900843,32,32,0.0356147,0.042313
52454,49598943,2,16,0.0183835,0.0408895
17284,56968186,16,8,0.0368963,0.0109639
57669,54970208,4,32,0.0427872,0.110964
57764,59220158,64,2,0.0481709,0.00367155
57057,55442922,8,16,0.0738262,0.200924
26504,63161164,1,64,0.0210366,0.0533441
18926,39264650,64,128,0.0419577,0.0255023
10021,34925886,1,2,0.00349765,0.0133736
49584,59603887,64,32,0.0581887,0.0166441
2245,63404386,8,128,0.0533834,0.0526629
64701,37559861,32,16,0.0282357,0.0242818
49954,64423337,1,16,0.0215382,0.117663
479,52710605,64,1,0.0364314,0.00314729
50571,61398208,64,8,0.0569192,0.0104469
26539,36202308,32,8,0.0266889,0.0101147
4868,36449528,32,64,0.0301628,0.0408534
58485,39116415,32,16,0.0293246,0.0215272
15026,44244080,16,128,0.0375963,0.0482973
25286,37447048,64,4,0.0348034,0.0121734
29461,41448979,4,8,0.0271911,0.13277
29655,35620215,8,4,0.0233652,0.00878266
37756,38012037,4,64,0.0370035,0.0698608
46668,34728387,16,16,0.0270048,0.0599607
1142,46361615,2,1,0.0147617,0.00181733
8441,50169641,16,16,0.0359334,0.0330268
11912,53619406,4,32,0.0408921,0.130145
18347,43593828,64,32,0.0443254,0.0174767
19334,66551271,16,8,0.0445396,0.0525871
43074,65264964,32,2,0.0377629,0.0248315
52786,49792319,4,8,0.0340101,0.0842414
7913,40061764,4,8,0.0271688,0.135791
30132,34831885,32,1,0.0163887,0.0259688
28839,36397719,2,16,0.012859,0.0381193
58625,42717977,32,32,0.0330736,0.0382908
40979,34359203,4,8,0.0210963,0.139001
698,37738823,32,8,0.027505,0.00710701
61299,47049406,64,1,0.0324562,0.00559506
44851,39380594,32,8,0.0291971,0.00995207
26424,53360910,1,16,0.0200262,0.0562221
11158,33966398,64,16,0.0330089,0.0182821
6799,45635552,2,8,0.0157305,0.0245021
40385,42753799,1,16,0.0170765,0.187796
65093,62879247,1,2,0.0061254,0.00546747
18474,56988414,1,8,0.0142085,0.0593532
34865,41876007,64,2,0.0340656,0.00419997
57490,59798477,2,32,0.0317234,0.133531
20571,46699706,8,2,0.0241352,0.00331072
26172,63466085,16,32,0.0463626,0.0311678
49107,51789084,16,32,0.0392916,0.0585527
54,40798518,64,32,0.0403099,0.0129134
60458,34260335,32,2,0.0193251,0.00634361
5910,36057615,16,4,0.0225298,0.00727498
6319,58280212,1,4,0.0163806,0.0287441
10241,40942345,2,128,0.0401299,0.0481451
40903,50167813,16,8,0.0329932,0.0125985
57607,37954921,64,4,0.0354586,0.0133767
44030,49983625,2,16,0.019218,0.0818511
328,44451385,2,128,0.0311207,0.060051
10164,65431406,8,16,0.0842757,0.17878
1645,38191742,64,1,0.0264518,0.00908965
61093,40414646,16,4,0.0250453,0.0070645
13701,65087629,64,64,0.0639141,0.0205199
35874,62724760,1,32,0.0196485,0.0489958
46765,51666206,32,2,0.0297693,0.0175026
8832,52777563,16,32,0.0383593,0.023649
43504,45863458,8,1,0.019612,0.00333362
40650,36954662,64,1,0.0256729,0.00504965
50542,43418037,1,128,0.0228592,0.0636691
56374,40335813,4,8,0.0276848,0.152661
22033,46956584,8,2,0.0245846,0.0057976
10214,59190786,32,2,0.0335238,0.00607394
13433,42319239,4,1,0.0168505,0.00397379
50097,52234736,16,4,0.0325048,0.00478473
7832,64753664,1,4,0.0165212,0.139563
39142,39874579,4,1,0.0157144,0.00621774
22535,47159499,4,4,0.0244257,0.0485925
63145,46684106,64,2,0.0377173,0.00396818
50747,37247805,8,4,0.0244716,0.0127965
55215,57093646,4,2,0.0335522,0.00380101
35656,52437497,16,8,0.0338246,0.00986279
47419,40455065,8,4,0.0249826,0.0145735
15990,41648368,32,16,0.0311779,0.0211729
53097,56853679,4,2,0.0324667,0.0361993
14081,34520015,8,64,0.027185,0.0242418
32092,66510084,1,32,0.0200297,0.0383136
44407,40305589,16,32,0.0297033,0.0201928
36372,38577972,64,4,0.0368461,0.0161111
48860,52164070,64,16,0.0502445,0.00673301
41173,34453761,16,2,0.0180915,0.00318923
37021,45240773,32,64,0.0365744,0.0306508
10413,39498491,8,16,0.0500284,0.176978
14460,37266244,16,16,0.0278608,0.0339481
61658,42019859,8,4,0.0258247,0.0116557
31959,47311505,16,4,0.0297063,0.00748401
31061,61269107,64,32,0.0596329,0.0243903
11799,47421550,64,1,0.0339105,0.00690191
17138,36995740,64,8,0.0345981,0.00988604
9522,66108672,1,2,0.00644806,0.00354071
18908,48034590,8,128,0.0388642,0.0364905
50280,52902329,4,64,0.0529328,0.13242
6043,52992992,4,4,0.0280012,0.116564
28454,45362152,32,32,0.0352895,0.0389115
24182,36046642,16,16,0.0262726,0.0372868
52034,36096668,8,16,0.0474761,0.130001
27320,44721940,64,128,0.0486483,0.0530384
17374,60119331,32,32,0.0456867,0.0333024
26617,37775296,16,32,0.0278356,0.0392167
40822,34002571,32,1,0.015887,0.0158771
54124,36404744,8,4,0.0237833,0.0133953
50555,58441865,8,4,0.0379281,0.00782345
37841,38961955,8,2,0.0201585,0.00417794
45847,36301066,64,64,0.0361378,0.0165141
45204,40489767,64,1,0.0283501,0.00653286
4249,57408914,2,4,0.0185262,0.00575735
57365,44328020,8,32,0.0319414,0.0303069
11281,52999196,16,4,0.032977,0.0301045
39234,45292365,2,8,0.0150649,0.00724463
48784,37298016,4,4,0.020719,0.0515321
61497,43074624,2,32,0.0231885,0.171365
51982,44182040,64,16,0.0435515,0.00605179
54202,65959523,16,32,0.0490497,0.0348639
26710,48067594,2,2,0.015225,0.00259101
41076,38582488,8,32,0.0281873,0.0311135
25054,41973455,64,4,0.0395869,0.0113451
1866,35781216,2,8,0.0126435,0.00978144
16998,41655928,2,2,0.013394,0.00350595
62784,60503678,64,4,0.0561874,0.0102646
55025,57678729,64,64,0.0566601,0.018919
24564,63555373,4,4,0.0322848,0.0831661
30715,40024835,64,1,0.0280501,0.00498343
76,36192986,1,16,0.0136701,0.128138
8451,40044108,32,8,0.0296886,0.0115819
13270,48706601,1,2,0.00478134,0.00593336
57667,33612941,2,2,0.0108598,0.00624326
60120,44319705,16,2,0.0233407,0.00715558
6826,63572491,2,8,0.022339,0.00297728
19900,43541644,64,128,0.0462855,0.0301775
51751,62887944,2,16,0.0230216,0.0260951
2384,35209998,32,1,0.0159425,0.00819198
41861,38877644,64,4,0.0367185,0.0114122
35479,53132725,16,2,0.0276747,0.00268989
9078,61483791,64,8,0.058833,0.0268465
28328,50866473,1,64,0.0236211,0.0288621
16577,58499468,16,32,0.0421658,0.0188464
30097,44812797,4,8,0.0301118,0.146243
56519,60192464,16,2,0.0314101,0.00250922
58688,56489645,16,1,0.0235848,0.0059392
33741,49552309,1,128,0.0412857,0.0867469
64090,50838632,32,16,0.0380527,0.0285644
13742,65088061,4,2,0.038156,0.0158957
18121,52050175,2,16,0.0188117,0.0194483
14621,66728997,64,128,0.0731836,0.0114199
9184,47120751,1,128,0.0435972,0.0729659
53769,50331185,32,16,0.0377669,0.0305872
6854,63646864,8,64,0.0459781,0.0374787
11339,54626459,1,64,0.0200185,0.049874
6219,48033168,64,64,0.0475076,0.0179164
32405,44966888,32,1,0.0208394,0.00601052
47045,65698110,8,1,0.0278504,0.00294239
36950,37973438,32,1,0.0177266,0.00731607
53003,60150430,16,4,0.0373889,0.00771476
37078,43974864,32,4,0.0291539,0.00671781
60479,38913019,1,4,0.010928,0.0413487
51708,40305033,8,8,0.0253574,0.010562
33139,36349354,1,32,0.010905,0.0438384
35261,60460234,16,1,0.0252575,0.00433506
14300,59283016,2,1,0.0188991,0.00214141
9986,47999929,2,16,0.0172983,0.016207
38471,38821213,8,8,0.0248795,0.0108966
2528,51877662,2,8,0.0181492,0.0104923
26308,60536624,2,64,0.0289163,0.0669417
49949,38505484,2,64,0.0179338,0.0526249
5807,55433975,1,32,0.0167593,0.0360725
62709,58009955,2,32,0.0305617,0.146112
38587,35172612,32,32,0.0268926,0.0298541
35889,38187054,8,16,0.0486576,0.146139
14095,38253167,8,2,0.0199463,0.00553525
50197,36032367,32,8,0.026567,0.0153377
62434,62964751,16,2,0.0328911,0.00359013
31470,61735221,1,128,0.0615329,0.0658554
33151,36482373,64,16,0.0356093,0.0148794
43788,64435921,64,8,0.0607392,0.0103296
29948,64949872,16,8,0.0477591,0.0314491
20725,34913069,16,4,0.0219083,0.00996353
22581,44890979,8,2,0.0236173,0.00588764
10693,52927649,2,4,0.0170654,0.00434305
65286,61528654,4,32,0.0462332,0.135783
7044,50152159,4,32,0.0381599,0.148818
60139,45876795,32,32,0.0360819,0.0433811
22452,47632591,8,32,0.0343874,0.0377206
27331,34890828,16,16,0.0256215,0.0304234
17675,61223502,32,16,0.0455181,0.0248134
17914,55446351,64,32,0.0539485,0.0241218
15416,45092087,16,128,0.0379491,0.0344498
11624,35823057,32,4,0.0239065,0.00458366
13014,47552757,1,64,0.019019,0.0999629
25107,35974253,2,64,0.0169212,0.0794801
3423,44018960,64,128,0.0470401,0.0431401
36770,66788341,2,1,0.021249,0.0021253
37162,65512472,4,64,0.0646848,0.10691
44348,42573032,2,16,0.0151459,0.073498
49550,64586700,64,8,0.0602963,0.0120184
30095,47647650,32,16,0.0356398,0.0345119
55548,41802114,4,16,0.0288616,0.125921
3731,66671153,2,2,0.0210174,0.00482024
48682,52518590,16,64,0.0407523,0.0290136
37283,55476430,64,64,0.0547925,0.0138673
33841,47205730,32,32,0.0363733,0.0385122
8404,53051691,4,4,0.0275216,0.0461828
21808,38334016,2,4,0.0120516,0.00451238
53264,51673139,8,8,0.0324219,0.0122519
30030,55823475,4,2,0.0328787,0.0182817
31807,53383865,1,2,0.0051203,0.00603334
43189,40697540,4,32,0.030893,0.142062
63868,50109720,8,2,0.0259936,0.00389006
1197,35326910,2,1,0.0114467,0.00207701
50658,38553793,16,1,0.015979,0.014327
3510,49973745,16,8,0.0319297,0.0123162
18902,62102476,32,4,0.0416283,0.00350942
41297,56854357,4,16,0.0371833,0.116502
18,62646157,1,4,0.0179387,0.0240816
34362,40988890,4,8,0.0261417,0.138075
53009,48757816,64,1,0.0342129,0.00508611
24553,36030208,8,2,0.0187156,0.00588452
20484,48014490,16,32,0.0358137,0.0329584
336,47996997,32,128,0.0388324,0.036536
55087,36961900,64,64,0.0367325,0.0145363
27352,35694145,4,16,0.0227119,0.0735844
10168,33995020,32,4,0.022666,0.00531745
10519,45853238,1,64,0.0785422,0.105169
58770,50154125,4,8,0.0339701,0.127272
30254,36078526,1,128,0.0130959,0.0661199
12122,61515044,8,1,0.0257946,0.00401251
46676,65666185,2,8,0.0229385,0.00532701
34508,64584216,1,16,0.0219843,0.12518
49504,38457745,2,4,0.0122089,0.0131189
57948,40164917,32,8,0.0294852,0.0119245
27251,37023480,64,1,0.0256465,0.00750299
16699,34300052,32,16,0.0260055,0.0180154
42986,61462549,4,16,0.0403464,0.14073
32312,44222506,16,64,0.0341788,0.0219489
28273,51433718,64,16,0.0497061,0.0103012
12887,55414150,32,128,0.0446706,0.0593228
23016,64989941,2,64,0.031713,0.0885371
7924,41601205,1,2,0.00402082,0.00871058
3511,47774263,1,16,0.0196603,0.0911415
32502,35570128,4,32,0.0264683,0.131062
51461,59366485,16,4,0.0368453,0.0093636
14201,34425346,4,4,0.0179872,0.0383265
24408,50051074,1,8,0.0137732,0.0871244
2337,47479913,64,4,0.0448007,0.0101834
33886,66610383,16,16,0.0468506,0.0413214
37708,46322851,64,8,0.0439893,0.0131222
4823,35223246,8,8,0.0220268,0.00842619
34572,36237093,16,8,0.0233233,0.014835
27757,49036583,4,32,0.0370574,0.155681
8625,42886808,2,128,0.0377235,0.0506643
64182,35868566,16,32,0.0269045,0.0217533
30443,48635478,4,8,0.0332763,0.129304
31439,56230148,4,8,0.037099,0.109648
24910,66532553,4,8,0.0459386,0.115554
15805,56310851,16,32,0.0415455,0.0473347
27392,39613280,16,2,0.0205603,0.00505676
12489,40144807,16,32,0.0282602,0.0292329
249,64860447,32,8,0.0468288,0.00927265
23143,38984945,16,1,0.0168967,0.00789309
33555,54207013,16,2,0.028421,0.00223965
41631,59363650,1,64,0.0207165,0.0537884
58929,35223324,32,16,0.0265716,0.021692
14823,62113990,32,2,0.0352604,0.00554253
65405,39704220,32,16,0.0295887,0.0266275
34989,57931716,4,64,0.0573747,0.113746
47060,57861393,1,4,0.0162527,0.0261873
55296,64830834,4,16,0.0438422,0.113956
57144,59423759,32,2,0.0342967,0.00505481
15528,34534923,1,2,0.00339856,0.0148241
17145,56977596,16,32,0.0440409,0.0135414
45315,61221606,4,1,0.0238929,0.00347634
40485,63709713,2,4,0.0204189,0.00769332
48609,36690527,2,32,0.0201565,0.0817818
52449,52899293,2,8,0.0187077,0.0196994
28424,53623699,2,64,0.0259065,0.0675475
45410,43370740,2,4,0.013632,0.0128246
53081,59286662,8,16,0.0763233,0.177182
1415,40595129,2,1,0.013116,0.00161447
24426,60367356,32,32,0.0465683,0.0302776
49889,33563713,1,4,0.00981673,0.0314177
63709,34744143,32,4,0.0232602,0.00523623
23033,45744588,2,32,0.0233366,0.142972
9377,34164078,4,2,0.0202857,0.0137153
29089,50686866,64,128,0.0541032,0.0223243
59876,49702407,2,16,0.0185863,0.0440494
53185,59534168,8,8,0.0372011,0.00644569
1536,49701336,32,1,0.0226101,0.00774337
52082,54947571,2,1,0.0176181,0.00195653
18378,55338747,16,32,0.0432968,0.0211118
30494,51734604,16,8,0.0333969,0.0146494
51250,42087678,32,1,0.0194409,0.00670162
41670,57843921,1,4,0.016125,0.0292031
54935,33835973,1,64,0.0133249,0.15032
16403,46076044,64,1,0.0325559,0.00635898
4921,44480211,16,128,0.0376727,0.0332125
63643,55727493,16,2,0.0291927,0.00308159
31673,37405652,8,8,0.0239477,0.0176006
28186,65083711,2,2,0.0215031,0.00184592
62031,51706119,4,4,0.0269764,0.0479839
13962,44060445,64,64,0.0435813,0.0215806
3103,59486917,2,1,0.0192221,0.00395672
25610,35389063,1,16,0.0133909,0.127881
16971,55274003,8,1,0.0231761,0.00394334
35606,37870278,8,8,0.0238258,0.0116242
440,45862453,1,8,0.0124785,0.0606598
55274,34979232,8,32,0.0254713,0.0338551
13623,55411117,16,4,0.0345233,0.00475214
34011,64305969,1,4,0.018002,0.0214029
4956,44918704,8,128,0.0530217,0.0362078
6200,58268116,8,32,0.042221,0.0437303
62203,58840019,4,32,0.0446111,0.154193
30818,63681781,32,8,0.0464867,0.0120901
27641,47234029,32,4,0.0314461,0.00634325
28847,48721214,64,64,0.0483361,0.0140741
2743,38720989,2,64,0.0296163,0.0539735
33320,58571892,4,32,0.0447705,0.105846
33409,40395774,8,32,0.0293795,0.0325196
45777,61136347,2,2,0.0195398,0.00354382
60333,35462202,1,8,0.00959694,0.0638777
648,36930270,64,1,0.0258989,0.00752862
20111,61693522,16,8,0.0423583,0.0568407
45844,48063361,16,4,0.0300396,0.00889576
45626,46033157,2,8,0.0153807,0.00646923
56086,34095576,16,8,0.0223284,0.0170286
56221,33711204,64,16,0.0324967,0.0071384
