m,n,k,avg
0,3309,950,2523,0.457012
0,32,2261,2654,0.0363694
0,3178,556,1474,0.149343
0,2392,425,3178,0.169733
0,1867,950,2130,0.208907
0,1081,1474,3441,0.337749
0,950,3703,687,0.122819
0,1474,2261,3965,0.742082
0,163,1736,2130,0.0416184
0,1343,3965,2916,0.90424
0,32,1867,1081,0.0117597
0,1212,3572,1867,0.455897
0,2785,556,1736,0.157293
0,1998,425,32,0.00385503
0,1081,3178,819,0.155435
0,3834,32,2523,0.046638
0,2523,1605,2785,0.619138
0,3703,425,3572,0.366068
0,3965,3047,1998,1.35012
0,3572,819,425,0.0735368
0,3441,1212,1474,0.325275
0,2261,1998,1343,0.351627
0,687,1736,3965,0.279239
0,556,687,1343,0.0323121
0,1736,1605,556,0.0967874
0,425,32,294,0.000648128
0,1605,1998,3703,0.647832
0,294,4096,3441,0.278494
0,3834,1343,950,0.268346
0,1474,1343,2654,0.321777
0,163,3441,2392,0.0908483
0,2916,2392,1212,0.463286
0,2785,4096,163,0.101433
0,3965,1081,1474,0.349817
0,2654,3703,3309,1.77307
0,3834,2785,2523,1.53575
0,3703,2916,3572,2.09915
0,1605,687,819,0.0590453
0,2916,1998,3572,1.19021
0,2785,294,2523,0.136204
0,1998,1736,1474,0.294897
0,3965,2785,2785,1.68548
0,1081,2130,2130,0.287523
0,3834,1081,1736,0.427786
0,3047,1736,3178,0.928297
0,1736,163,3965,0.076705
0,1474,32,1867,0.00924386
0,819,2523,2130,0.253745
0,687,3965,3178,0.48853
0,2261,3047,1998,0.779415
0,556,3834,32,0.0132046
0,1736,2654,1867,0.49844
0,425,3178,1081,0.0853705
0,1081,32,2523,0.0126816
0,2261,1212,1212,0.191458
0,3047,3834,3572,2.3546
0,2130,1343,163,0.0263427
0,2916,3441,425,0.255007
0,1343,1998,2916,0.448248
0,4096,950,3309,0.724463
0,2785,3047,1474,0.719811
0,32,1081,32,0.00115979
0,3309,2654,1867,0.919549
0,3178,3047,819,0.466579
0,819,556,819,0.0264583
0,950,1212,3965,0.262166
0,819,1867,2916,0.263587
0,3178,294,950,0.0606897
0,163,2392,687,0.0170625
0,3309,950,3441,0.646683
0,3178,819,2785,0.420175
0,1998,687,1081,0.0875214
0,32,2261,1736,0.0236556
0,3178,556,2392,0.257599
0,1998,3703,2785,1.27178
0,2392,687,3178,0.293393
0,950,3703,1867,0.368099
0,1867,3572,3834,1.4606
0,3047,2916,3572,1.7423
0,2654,425,2785,0.189593
0,819,3572,819,0.133669
0,163,1736,3572,0.0808315
0,1343,3965,3834,1.14131
0,32,1867,2523,0.0314896
0,1212,3572,2785,0.71376
0,1867,294,2130,0.0738501
0,1998,425,1474,0.111517
0,1081,3178,1736,0.345579
0,1867,556,425,0.0298912
0,3047,687,687,0.0720526
0,3703,425,2130,0.20267
0,556,1343,2916,0.124758
0,3441,1212,32,0.0213153
0,2916,3703,1605,0.974702
0,3309,1605,1081,0.336986
0,1605,32,2261,0.0210722
0,1736,1605,1736,0.283901
0,1998,1212,2523,0.349653
0,425,32,1474,0.0035713
0,1605,1998,687,0.148263
0,1474,1343,3834,0.444539
0,163,3441,3572,0.129679
0,1343,687,2785,0.142382
0,32,3309,2523,0.0514556
0,3965,1081,294,0.0648361
0,2654,3703,32,0.0350355
0,3834,2785,1343,0.814971
0,2523,3309,3178,1.46099
0,2261,1474,4096,0.771235
0,3572,2523,3441,1.71548
0,3965,2785,3441,2.16036
0,3965,2392,3965,2.07496
0,2654,163,3703,0.145235
0,3047,1736,1998,0.605007
0,1736,163,2261,0.0505554
0,2916,1343,3047,0.672426
0,1605,294,3309,0.0893788
0,294,2392,3572,0.154685
0,556,3834,3309,0.423073
0,1736,2654,950,0.2394
0,3178,819,3047,0.457442
0,1605,3047,1998,0.548634
0,294,950,1212,0.0180473
0,1998,163,32,0.00153666
0,3047,3834,2392,1.56052
0,2130,1343,1081,0.186203
0,2916,3441,3441,1.93295
0,4096,950,32,0.0197798
0,2785,3047,294,0.149569
0,3965,32,3178,0.0580993
0,1998,3965,3047,1.49143
0,2654,2654,1343,0.5169
0,3178,3047,1998,1.03659
0,950,1212,687,0.0506774
0,819,1867,3834,0.343335
0,2261,556,3178,0.221755
0,2916,1212,3178,0.655112
0,32,2261,819,0.015049
0,3178,556,3309,0.377234
0,2392,425,1343,0.0922729
0,1081,1474,1081,0.107968
0,950,3703,3047,0.595916
0,1867,3572,2916,1.09734
0,3047,2916,2130,1.04062
0,819,3572,1998,0.348924
0,2130,687,3441,0.290943
0,1343,1081,3047,0.265375
0,687,2916,950,0.116028
0,32,1867,3441,0.0353347
0,1212,3572,3703,0.886275
0,1212,1212,3178,0.292523
0,2392,2654,3965,1.36171
0,2261,2261,819,0.239969
0,3047,687,1605,0.202845
0,2130,2392,1867,0.532212
0,950,294,3834,0.0788704
0,2392,3965,2261,1.17078
0,3572,819,2261,0.520803
0,3441,1212,3309,0.808655
0,2261,1998,1998,0.546534
0,3309,1605,163,0.0422716
0,687,1736,2523,0.159621
0,3178,1998,1212,0.434249
0,294,4096,1605,0.115013
0,1474,1343,1343,0.162313
0,163,3441,556,0.0219851
0,32,3309,3703,0.0741799
0,1212,32,3441,0.0191859
0,1998,2654,2654,0.782513
0,2523,294,32,0.00348675
0,1081,425,2392,0.0665098
0,3834,2785,687,0.430298
0,2523,3309,1998,0.940407
0,3572,2523,2785,1.38079
0,3441,3703,3834,2.68856
0,2392,2392,556,0.193338
0,2392,3703,556,0.302499
0,3834,1081,3572,0.853441
0,556,1081,294,0.0164394
0,1736,163,1081,0.0207557
0,425,1736,1343,0.0584112
0,1605,294,2130,0.0697133
0,294,2392,2392,0.120359
0,3441,163,425,0.0161308
0,1474,32,163,0.000598299
0,163,3047,3441,0.120306
0,556,3834,2392,0.290228
0,1736,2654,3703,1.04222
0,425,3178,3441,0.265377
0,1605,3047,556,0.153266
0,294,950,294,0.00469266
0,1474,2392,1605,0.320446
0,163,294,1343,0.00484124
0,2916,3441,2261,1.25872
0,1343,1998,1212,0.19815
0,4096,950,1474,0.336706
0,2785,3047,3309,1.6396
0,3965,32,425,0.00518984
0,2654,2654,163,0.043674
0,2523,2261,1212,0.392722
0,3703,3965,2523,2.05683
0,2785,32,3178,0.0313531
0,950,1212,1605,0.112027
0,819,1867,556,0.0513773
0,687,425,3703,0.0716253
0,3965,3572,2392,1.83841
0,556,32,2654,0.0099291
0,1736,1212,2916,0.358973
0,2392,425,425,0.027626
0,2392,687,4096,0.398853
0,2261,819,1474,0.182503
0,3047,2916,1212,0.611075
0,819,3572,3178,0.547214
0,2130,687,2523,0.215584
0,2916,2261,2261,0.843749
0,687,2916,2130,0.248564
0,4096,1081,3572,0.90172
0,556,2785,1081,0.103505
0,1736,3703,819,0.273074
0,1867,294,1736,0.0708826
0,425,2130,32,0.00291706
0,1081,3178,3572,0.708452
0,1867,556,3834,0.224991
0,2130,2392,3309,0.938459
0,2916,294,1474,0.0814629
0,556,1343,2523,0.111889
0,4096,4096,163,0.206146
0,819,687,3441,0.112702
0,3309,1605,2916,0.889329
0,3178,1998,3965,1.34516
0,2392,1867,2654,0.712215
0,950,2261,819,0.096481
0,819,2916,1867,0.259252
0,163,3441,1736,0.056158
0,1343,687,1474,0.0806227
0,32,3309,687,0.0130204
0,1212,32,425,0.00248192
0,2392,1474,3309,0.641741
0,1081,425,3572,0.107884
0,2261,1867,2261,0.537574
0,3047,3965,2523,1.69049
0,1867,1867,3178,0.612089
0,3703,2916,556,0.333681
0,3572,2523,1605,0.79654
0,3441,3703,2654,1.84589
0,3441,819,1474,0.239906
0,2392,3703,1998,0.987993
0,3309,3309,3703,2.40098
0,2261,3309,950,0.415737
0,3309,687,3178,0.416561
0,1736,163,425,0.007287
0,425,1736,163,0.00835168
0,3572,1867,2130,0.780526
0,294,2392,1212,0.0572293
0,1474,950,2523,0.234932
0,2654,556,2785,0.24249
0,1343,1081,3572,0.300175
0,2523,163,3834,0.0878209
0,1736,2654,2785,0.724847
0,3178,819,2130,0.335282
0,1605,3047,3834,1.0951
0,294,950,3572,0.0530851
0,2392,2916,163,0.0578761
0,1474,2392,687,0.141955
0,163,294,425,0.00153824
0,1343,3834,1736,0.506792
0,2392,163,1998,0.0756882
0,2785,3047,2130,0.995473
0,3965,32,1343,0.0339565
0,2654,2654,3178,1.25588
0,2523,2261,32,0.0297902
0,3703,3965,3441,2.81959
0,3572,3572,2392,1.76725
0,1867,3309,2523,0.885267
0,687,425,1474,0.0272279
0,1736,1212,3309,0.385293
0,425,687,3572,0.0599913
0,1605,1343,2261,0.276083
0,294,3441,2523,0.154532
0,3047,2916,819,0.393199
0,2130,687,556,0.0528878
0,2916,2261,1867,0.682333
0,687,2916,3309,0.387558
0,4096,1081,1605,0.406973
0,2785,3703,2916,1.65708
0,556,2785,2261,0.205505
0,3965,1998,2654,1.22537
0,294,2392,3309,0.149288
0,1736,3703,1998,0.79191
0,2654,4096,3965,2.41822
0,2785,556,3047,0.278639
0,425,2130,1212,0.0634957
0,3834,2392,3703,1.95239
0,1605,4096,950,0.334455
0,294,1998,163,0.0055688
0,2130,2392,2130,0.621398
0,2916,294,2392,0.123694
0,3965,3047,2785,1.8577
0,4096,4096,3178,2.91762
0,819,687,2523,0.0900702
0,3965,3178,32,0.0547814
0,2261,1998,1605,0.414747
0,2654,1605,294,0.0832917
0,3834,687,1081,0.166176
0,687,1736,2654,0.189612
0,3178,1998,3047,1.09281
0,950,2261,3834,0.471499
0,819,2916,687,0.0869851
0,687,3572,1736,0.256066
0,32,3309,1867,0.0339425
0,1212,32,1081,0.00575785
0,1998,2654,819,0.257988
0,556,1867,3703,0.238282
0,1081,425,32,0.0016331
0,1867,2523,3965,1.03707
0,3047,3965,3178,2.12571
0,2130,1736,2392,0.5054
0,2916,3309,2130,1.13955
0,3572,2523,950,0.523895
0,2130,3178,3965,1.50942
0,3441,3703,1998,1.35176
0,1998,1736,2785,0.542446
0,2392,3703,2916,1.42491
0,3309,3309,3047,1.81492
0,2261,3309,1867,0.769299
0,1998,3441,425,0.18373
0,2130,3441,819,0.346093
0,950,1343,2785,0.21537
0,1605,294,294,0.00885633
0,294,2392,32,0.00337275
0,1474,950,1343,0.102249
0,1474,32,556,0.00737747
0,2654,556,1605,0.144311
0,3309,556,1212,0.119182
0,32,2654,2130,0.0271705
0,1212,1736,3441,0.437941
0,1998,3309,3178,1.23804
0,950,3309,950,0.154314
0,294,950,2654,0.0404542
0,163,294,3703,0.0128248
0,1343,3834,3441,0.988181
0,1343,1998,1605,0.257129
0,32,163,556,0.000656529
0,1212,3178,294,0.0638311
0,1998,1605,1605,0.281335
0,1081,3572,1343,0.306399
0,425,2261,2392,0.139508
0,2523,2261,3047,0.951602
0,3703,3965,687,0.618869
0,3572,3572,3834,2.7546
0,3441,2654,2785,1.40919
0,3965,3572,2785,2.18583
0,1736,1212,32,0.0116182
0,425,687,294,0.00636073
0,1605,1343,3178,0.395339
0,294,3441,3441,0.227835
0,1474,1998,2130,0.363161
0,163,4096,2392,0.1037
0,2916,2261,950,0.326828
0,4096,1081,687,0.184139
0,2785,3703,1998,1.14739
0,556,2785,3441,0.310789
0,2654,4096,3047,1.85092
0,1867,294,1343,0.0565467
0,425,2130,2392,0.118509
0,3834,2392,2785,1.47739
0,1605,4096,1605,0.573692
0,2523,3441,4096,2.02362
0,294,1998,1343,0.0485316
0,3703,2261,3834,1.75027
0,1474,3441,556,0.167405
0,1867,2785,2916,0.914209
0,950,294,32,0.00143961
0,556,1343,1605,0.0704422
0,819,687,1081,0.0381184
0,3965,3178,3572,2.41643
0,687,1081,2130,0.09499
0,3834,687,425,0.0900618
0,556,1474,3178,0.155006
0,3703,819,1474,0.260237
0,1998,1212,2785,0.400693
0,950,2261,2654,0.346773
0,819,2916,3703,0.507413
0,425,1998,2654,0.134224
0,687,3572,556,0.0886315
0,556,3178,1605,0.161815
0,1736,2261,1867,0.427659
0,2392,1474,1474,0.296371
0,1081,425,1212,0.0386563
0,1867,1867,3834,0.779111
0,2130,1736,3572,0.747761
0,2916,3309,3309,1.79795
0,4096,32,2523,0.0517815
0,2785,2654,2261,0.917467
0,3441,3703,819,0.575258
0,3309,3309,1867,1.09558
0,2261,3309,3309,1.38411
0,3178,3441,2916,1.77865
0,2392,32,2261,0.0225514
0,1998,2916,2916,0.935745
0,2130,3441,2261,0.893102
0,950,1343,3441,0.256234
0,4096,3047,1212,0.897554
0,819,1736,2392,0.197798
0,3965,2130,163,0.0892612
0,2654,556,425,0.0373604
0,1343,1081,687,0.0651193
0,32,2654,1998,0.0331142
0,1212,1736,1736,0.222369
0,2523,3047,2392,1.20666
0,1081,1867,2785,0.329655
0,950,3309,1867,0.318078
0,1867,3965,4096,1.70498
0,3047,2523,3834,1.66302
0,819,3965,819,0.168949
0,1998,163,1343,0.0339525
0,163,294,2785,0.0128908
0,1343,3834,2523,0.759454
0,1212,3178,3572,0.775529
0,1998,1605,687,0.133174
0,1081,3572,425,0.0919908
0,1736,425,819,0.0374777
0,2261,2916,1212,0.44674
0,3047,819,1474,0.216138
0,3703,3965,1605,1.28268
0,3572,3572,556,0.405718
0,1867,819,294,0.0309618
0,3441,2654,3703,1.90716
0,3309,2261,2654,1.17431
0,1736,1212,1474,0.185314
0,425,687,1212,0.0229901
0,1605,1343,425,0.051482
0,294,3441,163,0.0134417
0,1474,1998,3572,0.584542
0,1343,32,2523,0.0193515
0,32,3703,2261,0.0518112
0,2785,3703,556,0.345604
0,3965,1998,819,0.389755
0,819,32,163,0.000696382
0,425,2130,3572,0.168
0,3834,2392,1867,0.948576
0,1605,4096,2785,0.997164
0,2523,3441,2654,1.29774
0,294,1998,2523,0.0883639
0,1474,3441,1736,0.505754
0,163,1343,1474,0.0228346
0,3572,2654,3965,2.08869
0,1343,2785,687,0.159708
0,3965,3047,2130,1.45546
0,32,1212,425,0.00565553
0,819,687,163,0.00468655
0,3965,3178,2392,1.70998
0,687,1081,1212,0.0539105
0,3834,687,3441,0.542277
0,556,1474,2261,0.118972
0,687,1736,1212,0.0927962
0,3703,819,294,0.0553658
0,425,1867,3309,0.155578
0,3572,425,1343,0.13386
0,1212,1605,1605,0.182768
0,2261,3572,2523,1.15352
0,687,3572,2523,0.357375
0,556,3178,3572,0.372728
0,425,3834,425,0.0470213
0,1605,2392,1212,0.261466
0,3047,2261,163,0.0663234
0,294,294,1474,0.00828012
0,3047,3965,1867,1.21905
0,2130,1736,1605,0.35746
0,2916,3309,819,0.446833
0,3703,1212,32,0.023019
0,2785,2654,3965,1.68806
0,3965,950,3703,0.779269
0,1343,1343,2654,0.275439
0,2654,3047,2916,1.29602
0,3178,3441,163,0.1064
0,2130,3441,3178,1.29905
0,950,1343,425,0.0304553
0,4096,3047,2130,1.5077
0,819,1736,3572,0.297902
0,3965,2130,1081,0.546384
0,1474,32,950,0.0059438
0,687,32,2523,0.00735024
0,32,2654,819,0.0134802
0,2261,3047,819,0.341367
0,1212,1736,556,0.0757106
0,1998,3309,1867,0.702145
0,1081,1867,1605,0.179843
0,950,3309,2785,0.517462
0,1867,3965,2916,1.18752
0,3047,2523,2654,1.13428
0,819,3965,1736,0.341852
0,2916,2654,3703,1.58197
0,687,2523,687,0.0745638
0,1343,1998,1998,0.314818
0,1212,3178,2130,0.472302
0,1081,3572,3178,0.712693
0,2261,2916,294,0.112589
0,3047,819,32,0.0114452
0,2130,2785,1343,0.435332
0,2916,163,1081,0.0348502
0,3572,3572,1998,1.45188
0,3441,2654,950,0.468924
0,3178,294,1867,0.118262
0,2261,425,2261,0.14402
0,3178,2392,3047,1.30017
0,950,2392,1736,0.239476
0,1605,1343,1343,0.175991
0,1474,1998,294,0.0541628
0,2654,425,3441,0.265063
0,163,4096,32,0.00353594
0,1343,32,3441,0.0202414
0,32,3703,3178,0.0858178
0,1212,687,2392,0.122174
0,2392,819,2654,0.286972
0,2654,4096,687,0.411022
0,3834,2392,950,0.487445
0,2523,3441,1736,0.859202
0,294,1998,3703,0.156384
0,3703,2261,1998,0.909812
0,1474,3441,3441,0.973097
0,163,1343,2654,0.0428527
0,1343,2785,2392,0.527052
0,32,1212,1605,0.0108934
0,1212,2130,1343,0.223908
0,1998,556,556,0.0428356
0,1081,2523,294,0.0504212
0,3834,687,2785,0.423674
0,2523,1212,4096,0.728341
0,3703,819,3834,0.701103
0,425,1867,1867,0.0870484
0,3572,425,687,0.0656783
0,294,2261,2916,0.104436
0,3441,1605,1736,0.533062
0,163,2654,3965,0.129279
0,1736,2261,3178,0.700504
0,425,3834,3441,0.364128
0,1605,2392,32,0.0205617
0,294,294,294,0.00156302
0,1867,1867,2392,0.482808
0,163,950,1343,0.0187878
0,2916,3309,1998,1.07231
0,4096,32,1736,0.0286796
0,2785,2654,950,0.363165
0,3965,950,687,0.160664
0,2654,3047,4096,1.84234
0,3834,3441,3834,2.9161
0,2523,2392,3047,1.05418
0,3703,3309,2785,1.9114
0,3178,687,2261,0.293685
0,819,1736,32,0.00569263
0,3965,2130,2523,1.21214
0,687,32,3178,0.012067
0,3834,1736,1474,0.558213
0,556,425,2130,0.0327636
0,1736,819,3441,0.294488
0,1998,3309,687,0.25829
0,1081,1867,950,0.105786
0,950,3309,3703,0.672943
0,1867,3965,1736,0.698091
0,3047,2523,1998,0.811276
0,819,3965,2654,0.501598
0,1998,163,1998,0.0516102
0,687,2523,1605,0.165524
0,687,3703,3047,0.445211
0,2785,3309,4096,2.09894
0,2392,163,1212,0.0368493
0,1736,3309,819,0.269557
0,2392,2523,2523,0.808184
0,1081,3572,2261,0.536782
0,2261,2916,3572,1.25673
0,3047,819,3309,0.493092
0,2130,2785,425,0.135791
0,2916,163,163,0.00716476
0,2785,1605,1212,0.306362
0,3441,2654,1867,0.98242
0,2261,556,2261,0.168872
0,3178,2392,3965,1.68362
0,950,2392,294,0.0426193
0,819,2785,1343,0.16746
0,163,4096,1998,0.093443
0,1343,32,1736,0.0120738
0,32,3703,950,0.0268524
0,1998,2261,4096,1.05678
0,1081,819,3834,0.197106
0,819,32,294,0.00100378
0,2261,425,2523,0.152694
0,1474,819,2130,0.161973
0,163,1343,3834,0.07264
0,3572,2654,1081,0.576492
0,1343,2785,3572,0.74269
0,2392,3965,1081,0.55784
0,32,1212,2785,0.0202422
0,3441,3572,2130,1.45574
0,1212,2130,2523,0.370051
0,1998,556,1736,0.128918
0,3309,3965,3178,2.35851
0,1081,2523,1474,0.237134
0,1867,425,687,0.0348815
0,3047,1867,425,0.161357
0,687,1736,1343,0.0899397
0,425,1867,950,0.045877
0,3572,425,3703,0.370103
0,294,2261,1998,0.0873089
0,3441,1605,556,0.182943
0,163,2654,3047,0.0940502
0,3834,1343,1474,0.423687
0,3309,1212,1605,0.389854
0,1736,2261,2523,0.556078
0,425,3834,2261,0.228893
0,556,1867,2392,0.151532
0,1605,2392,3572,0.785705
0,294,294,3309,0.0198549
0,1474,3047,425,0.112545
0,163,950,163,0.00198886
0,32,556,1212,0.00299939
0,1736,425,3703,0.173909
0,3965,950,1867,0.402023
0,2654,3047,556,0.257786
0,1998,1736,4096,0.796335
0,3834,3441,819,0.583665
0,2523,2392,3703,1.28115
0,3703,3309,3965,2.73931
0,3572,3703,2916,2.14552
0,819,1736,1212,0.0944399
0,3965,2130,3441,1.65155
0,687,32,163,0.00027957
0,3834,1736,2392,0.898727
0,556,425,3309,0.0534168
0,2261,3047,3572,1.36222
0,1736,819,2523,0.204467
0,425,819,2261,0.0424956
0,3572,1474,294,0.10697
0,1867,3965,556,0.244474
0,1867,2261,2523,0.594778
0,687,2523,3572,0.354289
0,2785,3309,2916,1.5288
0,1343,1998,294,0.0368687
0,556,2130,2523,0.185546
0,1736,3309,1212,0.389838
0,2654,3441,3965,2.02452
0,425,2785,1474,0.0992284
0,1605,3441,163,0.051161
0,3047,819,2916,0.415303
0,2130,2785,2654,0.918851
0,2785,1605,819,0.207271
0,3965,4096,556,0.515941
0,2654,1998,1867,0.551339
0,3178,294,2523,0.180926
0,3834,294,1605,0.129068
0,3178,2392,1212,0.510168
0,1605,32,163,0.000803546
0,2392,687,2654,0.243103
0,819,2785,425,0.0575524
0,687,1212,294,0.0148649
0,687,3178,1474,0.186817
0,1212,687,1605,0.0792438
0,1998,2261,819,0.216845
0,1081,819,556,0.0315055
0,1867,294,556,0.0264512
0,1867,2916,3965,1.21141
0,3047,3572,3703,2.21824
0,2130,32,2392,0.0429092
0,2916,3703,2654,1.62579
0,3572,2654,163,0.0940551
0,2523,819,2261,0.252288
0,3441,3572,1212,0.801529
0,1212,2130,3178,0.467496
0,2392,3572,2392,1.14401
0,3309,3965,2261,1.63696
0,1081,2523,2130,0.347359
0,2261,3965,1343,0.648962
0,3047,1867,1081,0.359791
0,2130,3834,294,0.164414
0,950,950,3572,0.193836
0,3572,425,3047,0.2878
0,294,2261,556,0.0254054
0,163,2654,1605,0.0400199
0,3309,1212,950,0.222309
0,3178,1343,1998,0.513607
0,1998,3441,3703,1.43051
0,950,3441,687,0.148748
0,1605,2392,2392,0.521083
0,294,294,2130,0.0153544
0,1474,3047,3441,0.897434
0,2261,1474,2523,0.488784
0,163,950,3178,0.0335618
0,1212,3834,1343,0.367261
0,2392,1867,1605,0.39119
0,2654,3047,1736,0.767967
0,3834,3441,1998,1.46499
0,2523,2392,687,0.234445
0,3703,3309,950,0.614505
0,3572,3703,4096,3.00047
0,3441,2523,3047,1.4336
0,2261,556,1474,0.115168
0,3834,1736,3834,1.43049
0,556,425,1867,0.0308329
0,3703,1867,2785,1.05222
0,425,819,819,0.0186711
0,1605,687,2654,0.177312
0,294,3309,3965,0.234685
0,3441,556,687,0.0732357
0,163,3703,2916,0.129293
0,1998,163,1605,0.0338052
0,2916,2654,163,0.0586006
0,2785,3309,1212,0.63407
0,556,2130,3441,0.240208
0,1736,3309,2130,0.67804
0,2654,3441,2261,1.16811
0,425,2785,2392,0.163087
0,1605,3441,1081,0.352804
0,2523,4096,3309,1.89502
0,294,1343,1343,0.0399797
0,2654,163,2654,0.0654814
0,1474,4096,32,0.025725
0,163,1998,294,0.00728294
0,2916,163,3047,0.123179
0,4096,3178,2785,2.03588
0,2785,1605,4096,1.07014
0,3965,4096,3834,3.39135
0,2654,1998,950,0.282995
0,3834,294,687,0.0493445
0,2523,1343,1998,0.394206
0,3703,163,1736,0.0738099
0,950,2392,2130,0.273615
0,687,3178,32,0.0105827
0,556,3572,1081,0.12905
0,1736,1867,2392,0.41608
0,1998,2261,1736,0.472847
0,1081,819,1998,0.109301
0,819,32,950,0.00359802
0,1867,2916,687,0.207078
0,3047,3572,950,0.585709
0,2130,32,3309,0.0353051
0,4096,1736,2261,1.07579
0,2785,2261,3047,1.0569
0,3441,3572,294,0.223916
0,2392,3572,3572,1.71377
0,3309,3965,1343,0.995699
0,1081,2523,3309,0.523826
0,1867,425,3047,0.149338
0,3178,3834,2392,1.62035
0,3047,1867,2261,0.729399
0,2654,950,2654,0.359791
0,950,950,2392,0.130863
0,4096,2130,425,0.214877
0,819,32,3441,0.0171661
0,163,2654,687,0.0215719
0,2261,3572,1736,0.792787
0,3309,1212,3965,0.89042
0,3178,1343,819,0.191016
0,1998,3441,2785,1.09439
0,950,3441,1343,0.249245
0,1867,3834,3834,1.54584
0,556,1867,3047,0.203156
0,819,3834,294,0.0662857
0,163,950,3047,0.0278342
0,1736,425,2261,0.104077
0,1212,3834,3834,0.996367
0,2392,1867,425,0.123061
0,1081,3965,687,0.173183
0,2392,2392,2130,0.716135
0,1867,1867,1998,0.389894
0,3047,425,1736,0.133333
0,3572,3703,32,0.0704266
0,3441,2523,3178,1.59479
0,3309,2916,2130,1.09662
0,1605,32,3309,0.027727
0,2261,3047,3178,1.22074
0,1736,819,687,0.0626399
0,425,819,1998,0.0436869
0,3572,1474,2654,0.803899
0,294,3309,950,0.0530515
0,1474,32,2785,0.0307951
0,1343,1998,3834,0.584887
0,32,4096,3047,0.0667877
0,1736,3309,3572,1.15209
0,2654,3441,1081,0.551489
0,425,2785,3309,0.244419
0,1605,3441,2523,0.800645
0,2523,4096,2130,1.19874
0,294,1343,2261,0.0521942
0,1343,2130,425,0.0707346
0,32,1605,163,0.003271
0,2785,1605,2654,0.676184
0,3965,4096,2916,2.58245
0,3178,294,2654,0.166367
0,3834,294,3965,0.334646
0,2523,1343,556,0.120532
0,3703,163,819,0.0345638
0,3572,556,1867,0.217859
0,819,2785,2261,0.313812
0,687,3178,3309,0.400612
0,1736,1867,3572,0.680496
0,425,3965,1212,0.124252
0,1605,1736,2523,0.415226
0,1867,294,163,0.00633179
0,2261,425,1081,0.0605561
0,3047,3572,1867,1.11302
0,2916,3703,819,0.480753
0,2785,2261,3965,1.35874
0,2523,819,3703,0.459258
0,3965,1343,2130,0.639811
0,2654,2392,2916,1.05282
0,3309,3965,425,0.378668
0,3178,3834,1474,0.995874
0,3047,1867,3965,1.28883
0,2130,3834,3703,1.70398
0,2916,1212,2916,0.594515
0,4096,2130,2654,1.38934
0,819,32,2785,0.00931896
0,3965,3047,1605,1.0295
0,2654,950,819,0.128336
0,2261,3572,4096,1.90891
0,3178,1343,2261,0.518769
0,1998,3441,1343,0.562023
0,1867,3834,2392,0.956802
0,819,3834,1474,0.265287
0,2261,1474,2130,0.404082
0,687,2130,425,0.0409942
0,1212,3834,2654,0.672015
0,2392,1867,3441,0.865423
0,1081,3965,3703,0.926833
0,2261,1474,294,0.0786126
0,3047,425,556,0.0518161
0,3834,1867,1212,0.504497
0,2916,556,1605,0.160449
0,3572,3703,1212,0.878466
0,3441,2523,163,0.0919049
0,3309,2916,3309,1.79635
0,3178,2785,2261,1.07069
0,950,1998,2523,0.268425
0,3572,1474,4096,1.24259
0,3703,1736,163,0.0535128
0,294,3309,1605,0.105873
0,3441,556,3047,0.317548
0,163,3703,556,0.0280239
0,2392,2916,2785,1.0699
0,3309,163,1998,0.101713
0,1212,1343,3965,0.368648
0,1998,2392,2654,0.85163
0,2654,3441,425,0.242849
0,1605,3441,3441,1.08002
0,2523,4096,1474,0.868064
0,294,1343,3178,0.0695569
0,1474,4096,2392,0.891642
0,1343,2130,1343,0.207614
0,32,1605,1081,0.00915393
0,1867,819,1212,0.112313
0,1212,2785,294,0.0603648
0,2392,2916,556,0.249822
0,2654,1998,2785,0.830114
0,3834,294,3047,0.228846
0,2523,1343,3834,0.805364
0,3703,163,4096,0.13444
0,3572,556,950,0.0981821
0,3441,1474,1998,0.582015
0,819,556,1081,0.0336279
0,556,3572,2916,0.342842
0,1736,1867,556,0.102755
0,425,3965,3965,0.370855
0,2654,556,2916,0.263438
0,1605,1736,3703,0.59749
0,294,163,819,0.00388249
0,1474,1081,2654,0.268343
0,163,556,1867,0.0141197
0,2916,3703,1212,0.740511
0,4096,1736,1998,0.824764
0,2785,2261,163,0.0580907
0,2392,3965,294,0.163503
0,3965,1343,950,0.280698
0,2654,2392,3309,1.18446
0,2523,3047,2261,0.993175
0,3703,2654,3047,1.68207
0,950,950,556,0.0362759
0,819,32,1605,0.00647977
0,2392,3965,1867,0.934895
0,2654,950,1998,0.283674
0,3834,1343,2261,0.669468
0,2261,3572,2916,1.32507
0,2523,294,950,0.0406725
0,3703,1212,687,0.193011
0,1867,2261,2392,0.572779
