m,n,k,avg
0,3644,2354,3902,1.85535
0,355,3902,3064,0.271745
0,3515,1064,355,0.0715232
0,419,484,355,0.00463286
0,2612,3386,2225,1.09216
0,3838,2612,1580,0.860531
0,3902,3773,4096,3.38073
0,4031,935,742,0.16269
0,1709,3644,2612,0.918466
0,3386,1967,1387,0.519604
0,355,1645,3902,0.138287
0,3193,806,4031,0.618217
0,2419,3386,3064,1.3955
0,3451,2290,677,0.323104
0,1258,3128,1000,0.248924
0,1580,4031,3644,1.31382
0,2999,3386,2161,1.20349
0,4096,1838,1129,0.491409
0,806,1967,2032,0.179455
0,1709,4096,2935,1.14669
0,3128,2225,3451,1.3424
0,161,935,2419,0.0286078
0,1387,3773,2935,0.867665
0,1967,3386,1258,0.469616
0,1451,2032,3709,0.639321
0,1516,806,2419,0.182281
0,548,2612,1967,0.163835
0,1516,1580,742,0.108882
0,677,1322,1000,0.056714
0,806,3709,2999,0.520389
0,1258,3902,3967,1.11525
0,3580,2870,3064,1.75398
0,3773,3580,2935,2.18158
0,1967,1774,2741,0.541934
0,2677,677,3257,0.360422
0,2741,677,1838,0.196215
0,2741,3709,1064,0.62021
0,3709,3257,2419,1.62864
0,484,3451,2354,0.237937
0,1903,419,1193,0.0598134
0,1580,1838,2741,0.459816
0,3451,2806,1322,0.690087
0,2677,3902,1580,0.900704
0,2225,1000,1516,0.197747
0,419,3257,1838,0.149718
0,871,4096,871,0.179881
0,2548,2161,3257,1.03697
0,2612,4096,32,0.0270148
0,3838,2419,935,0.460107
0,1516,806,2677,0.206145
0,2032,1129,2677,0.346407
0,3644,613,2677,0.357481
0,1000,3257,1322,0.255627
0,1451,742,3322,0.205339
0,1193,2161,3902,0.580073
0,3193,3386,3773,2.23338
0,484,4031,2161,0.265453
0,2419,3709,1516,0.748443
0,355,1838,1387,0.0546933
0,3193,1000,355,0.079691
0,677,290,2741,0.0344941
0,2419,2225,3515,1.0445
0,1064,2677,226,0.0378987
0,2032,161,355,0.0102961
0,3322,2999,2612,1.44517
0,1709,3128,3515,1.03833
0,871,3064,1064,0.172542
0,1903,4031,2806,1.26778
0,1774,1064,3064,0.331304
0,1516,3644,3838,1.2303
0,1322,1451,1709,0.184615
0,226,2677,2548,0.106699
0,1451,4096,3322,1.106
0,3257,1129,2483,0.523331
0,2483,806,1451,0.163838
0,4031,1258,4096,1.17569
0,2032,1000,3193,0.399927
0,3386,3838,355,0.260012
0,2548,2354,1000,0.32919
0,2741,2290,1709,0.611115
0,1645,2096,1967,0.39244
0,32,3128,1000,0.0162036
0,3644,419,677,0.0634228
0,1580,2290,1451,0.298742
0,1645,2935,2096,0.588308
0,2935,2741,1967,0.868601
0,1193,2225,742,0.116328
0,2870,290,3128,0.177271
0,3515,2483,2548,1.24699
0,3709,2741,2806,1.59138
0,1903,935,548,0.0621261
0,1645,419,1838,0.0719369
0,3644,2677,1258,0.667374
0,1064,2354,1774,0.258293
0,226,484,2677,0.0188344
0,3838,2935,3128,1.9378
0,548,871,290,0.0087497
0,2999,3902,1193,0.787999
0,3128,2032,2483,0.893808
0,2354,1516,3515,0.687166
0,3773,2225,2612,1.21001
0,806,1451,3128,0.210566
0,2483,3902,1387,0.767299
0,2225,613,1193,0.101611
0,3257,1193,484,0.116662
0,4031,677,2483,0.409703
0,1709,1000,2483,0.239827
0,226,3193,935,0.0406003
0,2612,2741,3838,1.55932
0,2096,2290,2741,0.737073
0,2548,1774,2483,0.611764
0,613,1645,2612,0.157743
0,2290,3580,3967,1.78911
0,1838,3386,2096,0.738439
0,1193,1193,1451,0.116648
0,677,613,3322,0.0858539
0,806,1645,3967,0.30824
0,742,1838,3451,0.28085
0,419,2741,3709,0.243268
0,1064,1322,419,0.0425122
0,1838,3967,2741,1.12979
0,2096,2999,2419,0.843028
0,935,1387,3709,0.282951
0,806,3386,161,0.0281816
0,3644,1129,2870,0.654137
0,3515,1709,2419,0.815161
0,1580,2999,806,0.211443
0,742,3193,3773,0.506882
0,2354,161,1000,0.0266619
0,3709,3580,226,0.175469
0,2161,1387,677,0.129165
0,484,3515,3386,0.391733
0,1903,226,4031,0.121978
0,2999,1709,2483,0.719283
0,3644,3386,1774,1.19664
0,1967,2741,1838,0.556125
0,161,4031,1645,0.0772014
0,1580,1129,1903,0.19229
0,2032,935,3967,0.445334
0,3902,2935,2677,1.71556
0,290,2548,871,0.0395236
0,355,3902,2354,0.190086
0,2548,2870,1387,0.580816
0,484,1258,484,0.0226839
0,2483,2290,2999,0.950316
0,484,2999,3257,0.289914
0,32,3322,3709,0.0708994
0,419,1322,1000,0.0346956
0,742,806,677,0.0274405
0,1129,355,1645,0.0406576
0,2999,1129,2290,0.430196
0,1000,2548,4031,0.554916
0,1903,3515,935,0.348695
0,3322,1774,1322,0.424721
0,3902,1064,1193,0.285173
0,4031,2935,3838,2.54338
0,226,2032,2548,0.0899114
0,1064,4031,2741,0.686609
0,2677,1709,548,0.145734
0,3064,3580,806,0.50488
0,3902,226,2806,0.189003
0,3451,32,1580,0.0176916
0,3128,2225,2870,1.10724
0,1387,2741,3967,0.864351
0,4031,1774,1193,0.486055
0,2612,871,3257,0.438914
0,742,1774,1967,0.152724
0,2419,613,742,0.0683221
0,4096,3064,3386,2.40142
0,355,2870,97,0.00806291
0,742,3064,3451,0.467113
0,1129,3773,3580,0.838249
0,2354,677,1258,0.12194
0,2032,1838,3838,0.80247
0,1516,3451,1903,0.563245
0,1064,3709,3064,0.672429
0,1967,1774,2290,0.447739
0,1451,3257,1387,0.382069
0,2225,1580,2032,0.415571
0,1000,4031,1387,0.325586
0,1580,1838,2161,0.350847
0,1258,2096,1774,0.267525
0,3644,3193,2483,1.57807
0,419,3257,2290,0.216407
0,3709,677,3773,0.573524
0,2161,1774,3644,0.794652
0,3838,2419,355,0.212837
0,2935,1193,2096,0.418154
0,2483,2483,3193,1.09529
0,1387,3580,613,0.168775
0,484,1451,3257,0.148741
0,1516,2612,1000,0.248587
0,2419,2806,3709,1.40803
0,3064,1387,2612,0.630345
0,3709,3064,3451,2.18714
0,484,4031,2999,0.353018
0,355,935,1064,0.0255658
0,3322,1451,2935,0.810816
0,1838,2483,3451,0.886019
0,1838,3773,2677,1.03875
0,2677,2935,2806,1.26297
0,1322,1903,742,0.113485
0,4096,2483,2225,1.26968
0,548,161,2419,0.0146745
0,3128,2999,1580,0.819705
0,419,1838,3451,0.161052
0,4031,419,1322,0.125633
0,2870,1129,2612,0.48827
0,1709,3128,3709,1.12341
0,3128,3064,3451,1.83446
0,97,32,161,0.000109032
0,2483,742,2548,0.271872
0,97,97,3838,0.00241425
0,1967,2806,3257,0.994374
0,3967,2935,677,0.423804
0,613,1967,3128,0.228282
0,3967,1838,3838,1.56079
0,3128,1645,1580,0.458986
0,3322,2225,3580,1.46978
0,2548,742,97,0.0134469
0,226,2677,2999,0.125187
0,1645,1709,2612,0.481369
0,1774,548,2741,0.14952
0,2935,2741,3644,1.61383
0,161,3515,2483,0.103463
0,1838,1580,1774,0.295031
0,2870,2677,3128,1.34208
0,2548,2354,3644,1.19356
0,3322,4031,161,0.134906
0,1258,3193,3709,0.864957
0,2677,935,290,0.0380449
0,3580,2161,3515,1.6602
0,4031,3515,1516,1.2142
0,1193,1387,484,0.047886
0,2419,2999,548,0.232244
0,2290,1645,3257,0.715174
0,1903,935,1129,0.121905
0,2806,97,4096,0.0742061
0,3128,806,2806,0.420175
0,290,161,1580,0.00613618
0,3128,484,1709,0.166798
0,97,3644,3838,0.113816
0,1193,2419,3580,0.610585
0,1000,1967,4096,0.468972
0,1387,3773,419,0.130563
0,2032,2677,1709,0.542833
0,2999,3902,355,0.297499
0,1258,2290,1580,0.253438
0,1193,2677,2161,0.389081
0,1064,484,742,0.0232368
0,3967,1064,3257,0.775833
0,1387,3064,3515,0.853225
0,742,1258,3322,0.184649
0,2612,548,3709,0.314643
0,3902,1258,3773,1.05597
0,935,355,226,0.00564847
0,742,3515,806,0.131143
0,548,2870,2225,0.204536
0,742,2225,2032,0.199844
0,613,1645,2290,0.138053
0,3064,2999,2806,1.43884
0,3902,1064,3515,0.875962
0,806,1645,419,0.0341065
0,1903,1967,2999,0.648816
0,1129,3838,1774,0.443742
0,2935,2999,1129,0.556072
0,742,1838,4031,0.325058
0,2161,2935,3386,1.20083
0,871,3580,1129,0.20364
0,2870,2999,226,0.108113
0,3322,742,2096,0.326483
0,1451,3322,1645,0.461793
0,2032,1645,355,0.0743542
0,742,161,3515,0.0409423
0,1838,2419,2225,0.562143
0,3257,3386,2612,1.58217
0,290,2354,2096,0.0893154
0,806,1838,3967,0.337259
0,3709,3580,677,0.477263
0,1903,226,3451,0.0970009
0,3967,2999,3773,2.49903
0,1000,1451,3902,0.333963
0,1387,2741,1709,0.381205
0,3386,3322,290,0.17428
0,97,3838,1580,0.0490162
0,3902,806,3193,0.5789
0,484,1258,1967,0.076104
0,1709,677,226,0.0142169
0,2290,806,3064,0.332149
0,161,3193,3644,0.149496
0,1258,1967,2612,0.360231
0,419,1322,419,0.013598
0,1193,2741,1322,0.24136
0,2161,3967,742,0.368686
0,2870,1322,2290,0.491678
0,3193,806,2870,0.417373
0,32,1774,613,0.00571294
0,97,1258,2548,0.0295812
0,3773,226,1451,0.0887878
0,2806,1774,1451,0.402752
0,3257,2354,1516,0.639513
0,226,2032,4031,0.115123
0,1774,3128,1516,0.472582
0,3967,3128,3644,2.52807
0,161,32,2483,0.00184269
0,1709,2354,1451,0.32261
0,1064,1000,1387,0.0884505
0,2870,2161,2290,0.784156
0,3838,3515,548,0.462605
0,4031,3902,2419,2.10995
0,548,2612,806,0.0690164
0,3128,3451,1258,0.76262
0,3257,3709,613,0.420352
0,3967,3451,4096,3.26638
0,1000,355,2806,0.070495
0,1258,3128,3967,0.887228
0,3967,1000,1387,0.331773
0,2032,3386,3128,1.20006
0,1903,419,2354,0.119247
0,3773,1000,742,0.161531
0,3902,2096,1322,0.580486
0,419,3257,2741,0.230002
0,3709,677,3322,0.517657
0,1451,548,97,0.00476922
0,1258,3709,2354,0.64107
0,3322,4096,1774,1.34452
0,3773,2741,290,0.167876
0,290,3902,1709,0.120402
0,1193,2161,2741,0.421847
0,613,1967,1129,0.0783058
0,3386,3064,1774,1.03821
0,484,4031,3580,0.459341
0,1645,677,290,0.019089
0,2548,290,1709,0.0870431
0,806,32,3128,0.0119004
0,1580,871,2354,0.188606
0,871,290,4031,0.0736372
0,2419,2225,3193,0.942785
0,2677,1000,1645,0.251836
0,97,2096,613,0.0103323
0,3257,2677,2741,1.35047
0,1193,1129,1516,0.110715
0,3193,2032,1387,0.52022
0,3322,2999,3515,1.92771
0,2483,2741,3451,1.35491
0,1774,4096,2612,1.05902
0,2225,2096,1645,0.428718
0,871,2161,2935,0.31665
0,32,1709,3128,0.0303152
0,1516,2032,2354,0.413186
0,3128,3064,3773,2.00778
0,355,1129,3386,0.087799
0,548,1903,1645,0.102219
0,2354,677,3064,0.301619
0,3064,2806,3193,1.53321
0,1774,3644,2935,1.05931
0,2999,2870,3709,1.96647
0,2419,3902,3580,1.90657
0,2612,806,2161,0.264087
0,355,2677,613,0.0360078
0,3773,32,3386,0.0473463
0,2870,2677,3709,1.56682
0,484,613,1838,0.0308975
0,1774,1903,1709,0.337239
0,97,1129,419,0.0048917
0,1387,677,2677,0.150829
0,1516,3967,935,0.321217
0,1193,2225,3709,0.58189
0,2741,2806,1451,0.642271
0,1774,1129,3967,0.45344
0,3515,2483,3451,1.63955
0,935,3773,871,0.171057
0,2806,97,2483,0.047599
0,2677,3386,1064,0.565222
0,3128,484,1258,0.112189
0,2741,161,2483,0.0847924
0,1838,871,1193,0.112313
0,1451,2225,3902,0.700814
0,2161,226,2677,0.109211
0,3838,2935,419,0.307377
0,32,3838,3644,0.0703328
0,1516,3515,1645,0.501614
0,3580,2741,32,0.0417828
0,1967,2999,1645,0.536932
0,3386,2870,3967,2.13069
0,97,1903,2806,0.0408993
0,3967,1064,2806,0.694114
0,1451,1516,419,0.0605172
0,1322,484,2290,0.0881096
0,806,2548,806,0.0996812
0,3644,2354,2999,1.43488
0,2483,226,1709,0.0697097
0,1967,871,1064,0.103075
0,2290,3580,1000,0.443641
0,484,2290,1193,0.0821197
0,2806,355,1258,0.0759072
0,1774,2548,2483,0.63564
0,161,871,355,0.00461438
0,3709,1387,1838,0.530944
0,1516,484,2741,0.127729
0,2161,2935,4096,1.51012
0,871,3580,1580,0.28778
0,1645,2935,1451,0.394194
0,548,2935,1580,0.146998
0,2096,806,3193,0.303742
0,1774,1580,2548,0.400064
0,3193,548,1967,0.208931
0,2741,3322,2483,1.24344
0,4031,3967,290,0.266903
0,290,2354,3580,0.166478
0,2935,677,3838,0.441967
0,2354,4031,3128,1.69278
0,1774,2096,2290,0.474973
0,3193,3193,2806,1.5619
0,2741,2225,2870,0.971836
0,742,1645,3902,0.279741
0,1000,2741,2096,0.321161
0,1322,2419,742,0.138128
0,2612,290,3515,0.175179
0,355,3902,677,0.0556946
0,1322,2677,1774,0.35391
0,2677,935,2419,0.359183
0,2548,2161,871,0.268976
0,419,2290,1516,0.0820238
0,3064,97,2677,0.0774489
0,1000,3451,2032,0.416255
0,1451,2225,2096,0.399633
0,3967,1258,3644,1.01408
0,3838,161,3580,0.140453
0,935,3257,484,0.0919375
0,2225,1774,2290,0.518948
0,2935,3257,3386,1.80483
0,3451,2290,2548,1.13151
0,2096,1451,1000,0.174117
0,4031,2935,2677,1.81967
0,1129,2612,3386,0.597295
0,1322,1967,2161,0.318908
0,2999,3386,1709,0.982509
0,2290,3902,806,0.407424
0,484,2161,2612,0.160698
0,2032,3322,3902,1.51269
0,1709,4096,548,0.205415
0,3128,2225,1967,0.750253
0,2806,806,2096,0.27647
0,3709,2032,1580,0.645273
0,419,806,3515,0.0828933
0,1967,3386,3386,1.27567
0,3386,226,2999,0.139228
0,3193,2032,484,0.203934
0,677,1322,2612,0.139873
0,2806,2354,1838,0.67465
0,1774,613,1129,0.0698225
0,3580,3451,3386,2.50692
0,1838,2741,2354,0.669412
0,2548,290,2096,0.10312
0,3967,3451,3515,2.68393
0,1000,355,2225,0.0508457
0,1451,3257,226,0.065717
0,2935,32,3064,0.0344803
0,548,1193,1580,0.0616606
0,2483,226,2612,0.09303
0,484,3451,3709,0.364183
0,1129,2032,1451,0.195527
0,1580,1838,1516,0.253972
0,2677,1129,2290,0.387299
0,1709,2096,1322,0.271082
0,3128,4096,935,0.658639
0,1322,3902,1258,0.377504
0,1903,935,3257,0.332316
0,3580,3128,3902,2.46643
0,2935,1193,2290,0.456084
0,2548,2870,3902,1.62436
0,2483,2483,2548,0.874549
0,2806,3322,548,0.324172
0,1193,2161,2290,0.338364
0,3064,1387,3515,1.18821
0,2999,355,3193,0.204084
0,484,4031,3902,0.483174
0,1258,3193,806,0.1854
0,2225,355,1774,0.0939945
0,1322,419,677,0.0243857
0,419,3709,3386,0.335942
0,3386,2806,484,0.265009
0,935,1838,1838,0.180713
0,290,3580,2354,0.162232
0,3902,3580,2741,2.13876
0,1645,1645,3322,0.501779
0,2870,1129,2806,0.507045
0,1709,3128,2806,0.841434
0,3386,1451,290,0.0874494
0,3257,2548,3257,1.49578
0,806,2225,2870,0.309354
0,2419,1322,1000,0.176373
0,3128,1516,2548,0.681895
0,1580,3515,3838,1.21123
0,3773,1903,3322,1.30269
0,1000,935,32,0.00441245
0,677,806,2870,0.0951193
0,2290,2032,871,0.234432
0,4031,1709,1387,0.554337
0,1258,1258,1000,0.0954196
0,3902,3838,226,0.186787
0,2806,290,2483,0.136204
0,2290,355,3967,0.209991
0,1322,3193,2483,0.58386
0,1064,2548,2161,0.339195
0,3773,3193,1258,0.852508
0,290,2548,97,0.0041993
0,3644,419,3064,0.26978
0,1193,1387,1709,0.166527
0,1967,1258,2806,0.411508
0,1645,1516,1129,0.160193
0,613,2354,1838,0.153401
0,1451,3451,1645,0.474189
0,2354,2935,161,0.0594648
0,3580,2741,1580,0.863554
0,2483,1645,1903,0.443159
0,3709,161,3257,0.136632
0,871,226,97,0.0021177
0,2612,3580,2354,1.2106
0,1774,2354,32,0.0152015
0,1129,290,3193,0.0743151
0,4031,871,1580,0.319907
0,2935,1709,1000,0.283657
0,1709,484,1709,0.0861914
0,419,1645,3257,0.140433
0,97,1903,1193,0.0200886
0,1645,161,226,0.00426307
0,2354,290,1709,0.0754288
0,2870,1967,2032,0.641436
0,2225,871,3967,0.435133
0,2096,2290,3193,0.859947
0,290,1516,2225,0.0634693
0,3386,2290,3193,1.35889
0,871,1709,1580,0.141032
0,3451,2290,3773,1.64493
0,1000,2419,1258,0.179637
0,355,2677,1387,0.0895668
0,3709,1193,1000,0.252296
0,2870,2999,3451,1.65498
0,2096,2999,4031,1.43359
0,1645,161,1193,0.0313713
0,742,161,3451,0.0288174
0,2290,2096,1838,0.504053
0,1838,2419,3386,0.862376
0,2096,3193,1129,0.439594
0,1967,1967,1258,0.27405
0,1322,935,1903,0.132558
0,1645,1193,2096,0.238257
0,2483,1322,97,0.0204367
0,1000,1451,2290,0.192425
0,2225,871,806,0.0879755
0,613,3838,1000,0.15661
0,1451,1000,2096,0.173599
0,1645,97,3064,0.0262523
0,2741,226,3386,0.15825
0,1838,2677,3838,1.06153
0,1064,677,2741,0.11447
0,3193,3644,1774,1.13905
0,32,3644,2999,0.0477982
0,3580,2677,4031,2.13132
0,1000,3451,1451,0.292498
0,1451,2225,3580,0.668184
0,1645,484,2354,0.11531
0,355,1645,1580,0.058767
0,3193,806,1709,0.253558
0,2290,2419,3257,1.00601
0,1129,3064,161,0.039318
0,1387,3064,3064,0.773826
0,1000,3773,355,0.068459
0,3451,2290,2999,1.30333
0,3902,1064,4096,0.97813
0,1322,2870,2548,0.54743
0,2806,226,2935,0.111948
0,1193,613,3322,0.147436
0,3838,1387,484,0.176574
0,3128,1322,2935,0.679599
0,2999,3386,871,0.500182
0,3322,2419,1967,0.887368
0,1516,1580,871,0.114247
0,3128,2225,613,0.253619
0,2032,3451,2612,1.01947
0,3967,1580,3773,1.34755
0,2419,161,2419,0.078261
0,613,2677,3064,0.296153
0,3644,1838,2032,0.783102
0,677,1322,3322,0.176763
0,3773,3709,4031,3.19494
0,2096,2483,1193,0.359755
0,3128,1838,419,0.145339
0,2548,290,1645,0.069953
0,1645,935,4096,0.373127
0,484,2806,1258,0.111736
0,1451,3257,677,0.19839
0,2741,677,1451,0.164706
0,1258,1322,2935,0.278021
0,3644,4096,935,0.754703
0,1129,2032,1903,0.243839
0,1580,1838,935,0.157877
0,3644,3386,2354,1.58703
0,1709,2096,2032,0.42073
0,2612,2935,2935,1.26792
0,3838,3322,3193,2.26224
0,742,2548,2483,0.269886
0,97,3128,806,0.0154318
0,2548,2161,1451,0.478614
0,1709,2290,2806,0.622198
0,548,3451,2741,0.309313
0,1258,3709,1193,0.318965
0,3515,3580,3967,2.73008
0,1709,1000,2999,0.29834
0,355,935,1709,0.0380514
0,677,3515,97,0.0155657
0,1580,2999,2483,0.648533
0,3451,2612,1322,0.668172
0,871,2290,2225,0.261292
0,1064,2999,742,0.138111
0,1387,2225,1193,0.207002
0,1258,3451,1451,0.370552
0,3128,806,2161,0.325078
0,355,3386,3451,0.254698
0,2032,2741,3128,1.16209
0,2612,484,4031,0.331398
0,3064,419,3386,0.276603
0,2290,2548,3064,1.02875
0,1516,2935,1645,0.408097
0,3257,1129,806,0.181878
0,97,1387,97,0.000942175
0,1451,742,2548,0.169676
0,3128,3064,2612,1.40298
0,2225,1838,1387,0.32736
0,97,32,2677,0.00143688
0,3967,1774,613,0.243351
0,1451,1580,2999,0.407856
0,3322,1258,484,0.122615
0,935,1903,226,0.0219239
0,290,1193,4031,0.0890039
0,2806,2290,2999,1.08573
0,3257,2870,2032,1.1014
0,226,1516,3515,0.082368
0,2290,3644,2096,0.995785
0,1645,2225,871,0.18187
0,2870,548,419,0.0451584
0,3967,3644,3128,2.49506
0,3773,1193,1129,0.287805
0,1129,2677,1322,0.242485
0,2935,3709,1451,0.855194
0,1645,3257,3064,0.919806
0,1258,3515,3451,0.868651
0,3709,355,4031,0.355113
0,1258,3386,2548,0.613616
0,2290,484,1709,0.115873
0,3967,3967,3580,3.13513
0,2870,290,1838,0.107383
0,226,1000,419,0.00692187
0,935,3773,3838,0.760369
0,3773,484,226,0.0233813
0,3902,2612,1838,1.05172
0,97,3644,1451,0.0333697
0,3257,1903,3128,1.07168
0,2741,3967,3064,1.87293
0,806,290,742,0.0122136
0,1516,3515,1838,0.557118
0,1129,290,2483,0.0537378
0,4031,871,1129,0.228029
0,2419,2290,3644,1.12151
0,3515,2935,1451,0.837804
0,3709,2548,290,0.139253
0,677,1516,871,0.0523171
0,1645,161,806,0.0163624
0,871,2548,1774,0.237083
0,2225,871,677,0.0812606
0,1387,871,2225,0.156985
0,1451,484,290,0.013974
0,1064,3064,3257,0.607322
0,2225,1064,3644,0.482577
0,3838,1451,2677,0.84386
0,1645,742,3386,0.252279
0,2999,2677,4031,1.83241
0,613,2612,677,0.0660671
0,742,1838,1129,0.0994211
0,3386,935,355,0.0683983
0,871,3193,2870,0.463092
0,355,2677,806,0.0457143
0,548,2806,1193,0.118618
0,2870,2999,3902,1.89157
0,3580,2999,1516,0.892286
0,1709,1645,1967,0.320981
0,3257,3386,3451,2.11397
0,2741,2354,3257,1.16257
0,2548,1258,1064,0.206852
0,2999,2354,3193,1.25017
0,2935,3257,3709,1.9971
0,419,3193,1064,0.0797503
0,1580,1129,2161,0.227799
0,677,1451,3257,0.196987
0,1774,1000,3386,0.343191
0,1774,3644,2741,0.985143
0,1774,355,161,0.00731481
0,548,742,1258,0.0323719
0,1387,161,2161,0.0353431
0,2612,2612,1580,0.60308
0,871,2612,3838,0.524824
0,1451,2225,4031,0.748684
0,3967,1258,2999,0.824242
0,161,2419,3128,0.0781367
0,1451,548,2032,0.107979
0,2677,2161,677,0.214361
0,3967,2161,1838,0.877936
0,3644,2161,2935,1.31699
0,2096,1451,548,0.0962375
0,2548,3193,2225,1.036
0,32,2870,806,0.0109462
0,1193,613,3644,0.167985
0,4096,161,1258,0.0640449
0,3451,1193,1387,0.329518
0,3322,2419,2419,1.0936
0,1967,2483,1129,0.307225
0,3902,3322,2548,1.83998
0,3257,1709,1903,0.588754
0,3838,548,1322,0.184484
0,2870,1903,3064,0.942655
0,32,419,3838,0.00786235
0,806,2806,3322,0.438614
0,3580,1000,1258,0.257931
0,613,2870,3902,0.391376
0,1967,355,1580,0.0669111
0,1064,3709,1258,0.282907
0,3257,3709,2870,1.96595
0,2612,2225,161,0.0553033
0,1258,806,3902,0.22369
0,1774,3064,2999,0.948698
0,2225,1064,4096,0.564259
0,3644,4096,484,0.408452
0,2741,1967,3128,0.960752
0,1516,1000,2225,0.199205
0,2161,1387,484,0.089194
0,3128,2806,2870,1.39861
0,97,3128,355,0.00675578
0,3709,677,1967,0.295121
0,484,290,226,0.0024274
0,2354,871,2741,0.334442
0,3773,3902,3128,2.56747
0,2032,1129,1322,0.175634
0,1258,3709,1645,0.446704
0,419,226,742,0.00558566
0,3515,3580,3515,2.40893
0,3709,3709,3644,2.77372
0,1516,2612,2806,0.622754
0,1129,32,1322,0.00694444
0,2741,3902,161,0.116908
0,2999,1838,2032,0.658593
0,548,3064,290,0.0296822
0,1451,3064,2290,0.585027
0,1645,1967,3193,0.586436
0,355,935,1451,0.0329007
0,419,419,3128,0.0375108
0,3193,3709,2354,1.51235
0,355,3386,161,0.0134332
0,1774,871,3386,0.309666
0,2225,3257,3451,1.43608
0,484,1774,1645,0.0842891
0,3322,2999,1903,1.06246
0,290,3580,3773,0.235879
0,1258,2354,742,0.129456
0,161,355,4031,0.0144691
0,226,3257,3257,0.134227
0,2419,4031,1000,0.531082
0,1258,1000,355,0.0328833
0,935,2741,1000,0.144317
0,3322,1258,935,0.213671
0,1064,742,677,0.0323063
0,290,1193,97,0.00308312
0,3902,1580,548,0.194439
0,1967,806,3064,0.293367
0,871,1516,484,0.045603
0,3064,2806,1709,1.12899
0,419,1967,2677,0.123888
0,3515,3644,1193,0.851523
0,4031,1903,2419,1.06565
0,2677,290,4096,0.203682
0,1258,1258,2161,0.204476
0,1580,3257,2483,0.712818
0,3386,484,3515,0.330095
0,3451,97,1322,0.0398074
0,2612,2741,3193,1.26754
0,419,3709,613,0.0623953
0,32,935,2161,0.0103388
0,1774,548,2419,0.143182
0,2806,2870,1322,0.588803
0,1322,3709,2290,0.638529
0,1709,1193,1000,0.129728
0,2483,2032,355,0.104973
0,2741,2290,2870,0.987463
0,2870,2741,3128,1.35192
0,2612,871,2612,0.350292
0,1838,1516,1516,0.231539
0,2225,1580,355,0.074808
0,3902,4031,3515,3.06538
0,935,3773,2225,0.438261
0,3773,484,806,0.0964386
0,2935,3967,1064,0.697034
0,1838,871,2935,0.282467
0,3709,161,290,0.0121828
0,3322,3838,1645,1.14943
0,1387,1451,1838,0.224103
0,3128,3322,2290,1.2906
0,161,2419,677,0.0202921
0,3386,1645,548,0.182074
0,97,1903,806,0.0125765
0,3902,3064,1129,0.774418
0,2161,3257,806,0.32516
0,3193,1516,3773,1.04828
0,1580,97,871,0.0135931
0,3257,2290,1580,0.672114
0,3193,1580,2548,0.729361
0,3967,871,2548,0.506033
0,2161,548,742,0.0552825
0,548,548,1193,0.022344
0,3257,1193,3257,0.731239
0,226,1193,2612,0.0477936
0,3322,2483,484,0.267476
0,3644,2161,3322,1.44908
0,2999,2677,3580,1.60011
0,1967,3064,226,0.087434
0,290,355,290,0.00258569
0,1064,161,2096,0.0291737
0,1709,2806,742,0.202821
0,2741,3064,1838,0.842471
0,1258,742,1193,0.0682717
0,806,2741,2354,0.304847
0,3128,1645,355,0.120672
0,1129,2870,2290,0.4252
0,290,2741,1000,0.0530668
0,1516,3515,1258,0.371485
0,1000,419,548,0.0157474
0,4096,1193,2548,0.697697
0,1322,935,3064,0.221095
0,161,3128,2032,0.0692874
0,2483,1322,1258,0.253373
0,2999,677,3515,0.438241
0,1387,2741,3515,0.771959
0,2870,677,1193,0.136772
0,1451,1000,3257,0.269845
0,2741,226,2483,0.10788
0,2806,3580,3064,1.76026
0,3902,484,1258,0.152599
0,3580,4096,2032,1.76619
0,3773,2677,742,0.442067
0,1258,2870,2483,0.509798
0,1258,355,3193,0.0973244
0,2741,2741,613,0.28408
0,871,806,4096,0.165333
0,1451,2225,355,0.0805849
0,2419,4031,161,0.104927
0,3451,1193,1258,0.291065
0,2096,3386,3773,1.50347
0,2354,2419,677,0.240073
0,548,3902,1064,0.148364
0,3128,1000,32,0.0144338
0,2548,2870,2032,0.803804
0,97,2096,3193,0.0599716
0,226,2032,1709,0.0567256
0,935,1129,4031,0.260565
0,1967,871,3580,0.3449
0,2225,4096,1709,0.901359
0,806,2225,1774,0.179646
0,2032,548,1193,0.0908646
0,3773,1709,3967,1.47087
0,742,613,290,0.00804718
0,3386,1129,1451,0.325922
0,1064,1000,3193,0.20214
0,742,613,484,0.0158574
0,2354,677,2483,0.226384
0,3773,3709,2870,2.25519
0,613,548,3644,0.0765927
0,1000,742,3773,0.164137
0,3838,1967,3644,1.50038
0,1064,3709,1838,0.426485
0,3064,2483,3193,1.40374
0,677,2419,1903,0.189074
0,548,1193,3451,0.131512
