m,n,k,avg
0,4096,1387,1658,0.536285
0,303,4096,2470,0.168446
0,3554,3554,1929,1.33875
0,1116,1929,2741,0.339807
0,32,1929,2199,0.0379195
0,2470,2199,1929,0.59142
0,3554,2741,32,0.0472859
0,3012,2470,574,0.262632
0,32,3283,303,0.00993236
0,845,574,574,0.0183049
0,2199,3012,4096,1.47125
0,1658,3554,3283,1.06804
0,3012,1658,303,0.0879784
0,3825,3283,32,0.081392
0,574,1658,845,0.0484196
0,3012,3554,2199,1.29087
0,1387,32,1116,0.0140552
0,3825,303,3012,0.238439
0,2741,2470,2470,0.94953
0,845,2741,3012,0.409827
0,2741,574,32,0.0117557
0,3825,574,32,0.0105562
0,3554,1929,2741,1.06902
0,1929,1658,3825,0.686683
0,3554,303,32,0.00958953
0,845,32,4096,0.0270107
0,845,1929,3283,0.314691
0,2199,3825,845,0.391544
0,3283,1116,574,0.130452
0,1387,1116,845,0.0760056
0,2199,845,2199,0.227336
0,1658,2741,1929,0.507213
0,574,1387,1929,0.0890767
0,1387,3554,574,0.17108
0,1387,1929,4096,0.615887
0,2470,845,3283,0.412387
0,303,32,4096,0.0101773
0,2741,303,2741,0.138322
0,1116,3825,2741,0.666883
0,3554,32,3554,0.0873957
0,1929,845,32,0.00981256
0,845,3554,303,0.0541818
0,32,2199,1658,0.0296272
0,3283,1929,1116,0.400655
0,1658,1116,2199,0.228817
0,4096,4096,1387,1.24065
0,4096,1387,3825,1.226
0,3012,574,3283,0.353288
0,3825,2199,3554,1.66167
0,3283,574,2199,0.23969
0,303,1387,845,0.0238259
0,1116,2470,32,0.0149619
0,303,2199,2199,0.0821914
0,3554,32,1658,0.0389531
0,32,1658,3012,0.0327482
0,2470,2470,1116,0.389906
0,3554,3012,1929,1.15478
0,2470,845,3554,0.4428
0,845,845,303,0.0145261
0,2199,2741,3283,1.13025
0,1658,3283,4096,1.27152
0,3012,1929,574,0.19755
0,3825,4096,303,0.286676
0,574,2470,574,0.0511432
0,3012,2741,2470,1.13706
0,1387,303,1929,0.0513478
0,3825,32,2199,0.0565497
0,2741,2199,2741,0.931642
0,3554,3012,4096,2.36742
0,2741,1387,303,0.064765
0,574,3554,574,0.0730259
0,3554,2199,3012,1.30053
0,1929,1929,3554,0.742142
0,32,3825,3825,0.0980126
0,845,1116,3554,0.197945
0,574,3554,2470,0.312681
0,2199,3554,574,0.275643
0,3283,3012,845,0.474661
0,2470,845,845,0.103094
0,4096,845,1658,0.34284
0,2199,574,3012,0.236862
0,574,1116,1116,0.0446146
0,1387,3825,845,0.248676
0,574,3825,3554,0.448722
0,845,4096,4096,0.812494
0,303,303,3283,0.0192037
0,2741,32,2470,0.0550769
0,1116,3554,3012,0.683376
0,1929,32,303,0.00618867
0,2470,1387,303,0.0614661
0,3554,4096,1116,0.87183
0,1929,4096,2199,0.994005
0,3283,1658,1929,0.586045
0,1658,1929,2470,0.469587
0,4096,3283,1116,0.810294
0,3283,3283,3283,1.99217
0,1658,2199,32,0.0232538
0,303,3825,4096,0.315207
0,3012,845,4096,0.612325
0,3825,3012,3283,2.10684
0,4096,1658,32,0.0426135
0,845,4096,574,0.117625
0,303,1658,574,0.0187854
0,1116,2199,1929,0.275842
0,1116,32,2741,0.0245952
0,303,2470,3012,0.129798
0,3012,2741,1116,0.526416
0,1116,1387,2199,0.194671
0,32,1387,2741,0.0315222
0,2470,2741,1387,0.538686
0,3554,3283,1658,1.0922
0,32,2741,845,0.0179311
0,3283,574,3554,0.381997
0,2199,2470,3554,1.08575
0,1658,4096,3825,1.44575
0,3012,1116,845,0.158008
0,3825,3825,1658,1.34949
0,574,2199,303,0.022591
0,3554,2470,32,0.046388
0,1387,574,1658,0.0796596
0,3825,845,2470,0.456756
0,2741,3012,3012,1.37795
0,2741,1116,574,0.112958
0,3554,2470,2199,1.08056
0,1929,1116,3283,0.401964
0,32,3554,4096,0.12601
0,845,1387,2741,0.188912
0,2199,3283,1387,0.563096
0,3283,2741,32,0.0616315
0,4096,32,1929,0.0690803
0,2199,303,2741,0.115691
0,574,1929,1387,0.0923396
0,1387,4096,3283,1.05135
0,303,574,3554,0.035485
0,2741,845,2199,0.295168
0,1116,3283,1116,0.242882
0,1929,303,1658,0.0691296
0,2470,1658,32,0.0227332
0,1929,3283,2470,0.899723
0,3283,1387,1658,0.438127
0,1658,1658,3825,0.609428
0,4096,3554,3012,2.43946
0,1658,3012,303,0.0802804
0,3012,32,3825,0.0878942
0,3825,2741,845,0.473209
0,1387,1116,1929,0.174622
0,303,1929,1387,0.0507743
0,1116,4096,1658,0.431305
0,303,2741,2741,0.153816
0,3554,574,1116,0.148977
0,32,1116,3554,0.0302641
0,2470,3012,2741,1.13824
0,3554,3554,1387,0.967382
0,32,2470,574,0.00899792
0,3283,303,3283,0.210568
0,1658,1387,32,0.0156446
0,2199,2199,574,0.171084
0,1658,3825,2470,0.898461
0,3012,1387,1116,0.266352
0,1387,2199,2199,0.388212
0,3825,2470,1929,1.02555
0,574,3012,32,0.0107074
0,3012,2199,3012,1.11829
0,1387,845,303,0.022299
0,2741,2741,3283,1.35578
0,2741,1929,845,0.253427
0,32,1929,303,0.0056492
0,3554,2741,2470,1.36593
0,1929,1387,845,0.127857
0,32,3283,2199,0.0600298
0,845,574,3012,0.0929551
0,4096,2741,2470,1.56794
0,2199,3012,1116,0.433399
0,3283,2470,303,0.152589
0,4096,303,32,0.0106847
0,574,1658,2741,0.156052
0,1387,32,3554,0.0397071
0,303,845,574,0.00963463
0,2741,574,4096,0.395616
0,1116,845,1387,0.0825023
0,2470,3283,1658,0.758065
0,1929,1658,1929,0.361908
0,2470,1929,1929,0.510185
0,2199,4096,3825,1.89315
0,3283,1116,2470,0.519676
0,1658,303,4096,0.137085
0,4096,574,2741,0.397367
0,3012,303,303,0.0156152
0,3825,1387,574,0.190132
0,1387,1929,1658,0.267459
0,303,32,1116,0.00334496
0,1116,3825,1387,0.337589
0,1116,1116,3825,0.283739
0,3554,845,845,0.144666
0,32,845,3283,0.0214992
0,574,574,574,0.0124981
0,845,3012,3554,0.52937
0,3283,32,3012,0.0635268
0,1658,1116,845,0.0963015
0,2199,1929,845,0.197885
0,1658,2470,2199,0.507096
0,574,303,1658,0.0190465
0,3012,574,1387,0.143655
0,1387,2470,3012,0.607985
0,3825,2199,1116,0.525167
0,574,2741,1929,0.188246
0,845,32,3825,0.0265245
0,1387,1116,32,0.00976009
0,303,1116,3825,0.0875355
0,2741,3554,3554,1.93839
0,32,1658,574,0.00829642
0,845,3283,303,0.0469933
0,1929,2741,574,0.184052
0,2470,845,1116,0.137101
0,3283,845,1929,0.302267
0,4096,3012,2741,1.88632
0,2199,2741,1929,0.646097
0,3283,2199,1658,0.682216
0,4096,1658,303,0.115253
0,3012,1658,4096,1.15686
0,574,2470,3012,0.259132
0,1387,303,3825,0.108263
0,303,3283,845,0.0536535
0,2741,1387,3825,0.804829
0,1116,574,1658,0.0648935
0,2470,3554,1387,0.671833
0,1929,1929,1116,0.243204
0,2470,32,1658,0.0261248
0,1929,3554,3554,1.38164
0,2199,3825,3554,1.66611
0,3283,3012,2199,1.21785
0,1658,32,3283,0.0442888
0,4096,845,2470,0.496627
0,3012,3825,32,0.0678608
0,3825,1116,303,0.0721242
0,574,3825,1116,0.150355
0,303,303,1929,0.0137065
0,1116,3554,1116,0.263115
0,303,3012,3283,0.181791
0,3554,1116,574,0.1364
0,32,574,4096,0.0196885
0,2470,1387,2199,0.425614
0,845,2199,3283,0.353526
0,3283,1929,2741,0.987046
0,1658,1929,574,0.107543
0,2199,1658,32,0.0225033
0,3283,3283,845,0.504408
0,1658,2199,3012,0.627986
0,2470,574,3012,0.248719
0,3012,845,1658,0.239432
0,1387,2741,2741,0.600778
0,3825,3012,1387,0.909527
0,574,3554,1658,0.207399
0,1387,1387,845,0.0969431
0,32,3283,32,0.0048996
0,303,1387,3554,0.103131
0,2741,3283,3825,1.94359
0,32,1387,845,0.0102808
0,845,3554,1658,0.277513
0,1929,3012,303,0.0997295
0,32,2741,2741,0.0481757
0,3283,574,1116,0.121617
0,4096,2199,3012,1.48296
0,2199,2470,1658,0.5084
0,3283,4096,1929,1.41146
0,4096,1929,574,0.247438
0,3012,1929,3283,1.08905
0,303,2199,1658,0.074469
0,574,2199,2199,0.174433
0,1387,574,4096,0.192214
0,303,3554,32,0.00792872
0,2741,1116,3554,0.651353
0,1116,303,1929,0.0386593
0,2470,3825,1116,0.588583
0,1929,1116,1387,0.180354
0,2470,303,1387,0.0665247
0,2199,3554,3283,1.45562
0,32,2199,2199,0.039386
0,3283,2741,3012,1.51676
0,1658,845,3554,0.297154
0,4096,32,2199,0.0720062
0,3012,4096,845,0.587475
0,3825,1929,32,0.0490391
0,303,574,1658,0.0203855
0,303,4096,3825,0.265641
0,1116,3283,3012,0.620966
0,845,3012,4096,0.595736
0,3554,1387,303,0.0921315
0,32,303,3825,0.0096092
0,2470,1658,2470,0.567064
0,845,2470,845,0.0990312
0,3283,1658,2470,0.763406
0,1658,1658,1387,0.219615
0,2199,1387,303,0.0526844
0,1658,3012,2741,0.786898
0,574,845,1116,0.0335127
0,3012,32,1929,0.0374493
0,1387,3012,3554,0.861535
0,3825,2741,2741,1.60283
0,574,3283,1387,0.165941
0,1387,1658,574,0.0858323
0,303,1658,3283,0.0984351
0,2741,4096,4096,2.43751
0,32,1116,1116,0.0115633
0,3554,3554,3283,2.32994
0,1929,2199,32,0.0283955
0,32,2470,3012,0.0570801
0,3283,303,1387,0.0957448
0,4096,2470,3283,1.87226
0,2199,2199,2470,0.672621
0,3283,3825,1116,0.806619
0,4096,1116,845,0.221115
0,3012,1116,3554,0.697316
0,1387,2199,303,0.0539163
0,574,3012,2470,0.258495
0,1387,845,2199,0.154272
0,1116,3012,2470,0.478721
0,1658,2470,3825,0.886859
0,2741,1929,3283,0.98799
0,3554,3554,2199,1.52126
0,2470,4096,845,0.46497
0,3554,303,3825,0.246272
0,1929,1387,2741,0.419132
0,2470,574,1116,0.0985011
0,2199,3283,3012,1.21724
0,3283,2470,2741,1.24829
0,1658,574,574,0.0354349
0,4096,303,4096,0.307796
0,3825,3554,1658,1.26735
0,3012,3283,574,0.34985
0,3825,1658,1929,0.730922
0,303,845,2470,0.0423888
0,1116,845,2741,0.154047
0,3554,1658,32,0.0404459
0,32,32,303,0.000303051
0,2470,1929,3825,1.01134
0,845,1658,574,0.0504888
0,2199,4096,1929,0.947456
0,3283,1387,2199,0.561527
0,1658,303,1116,0.0399446
0,1387,1116,1658,0.149222
0,574,574,845,0.0187516
0,3012,303,2199,0.124104
0,1387,3283,3283,0.857221
0,303,2199,2741,0.120117
0,574,4096,1116,0.166614
0,303,1929,3012,0.12488
0,2741,3825,32,0.0590936
0,845,3554,1929,0.333988
0,1116,1116,1387,0.105967
0,1116,1658,1929,0.200158
0,1929,574,1658,0.114802
0,3012,2199,845,0.315482
0,3554,3825,3554,2.71232
0,1929,2470,1929,0.543361
0,845,303,3554,0.0588055
0,3283,32,574,0.015521
0,1658,1387,3825,0.523249
0,4096,3825,3554,3.15227
0,2199,1929,2199,0.526315
0,3283,3554,1387,0.909693
0,3012,1387,2741,0.639836
0,1387,2470,574,0.120752
0,574,2741,3825,0.358042
0,1387,1116,2470,0.224784
0,303,1116,1929,0.0439316
0,1116,2741,2741,0.47415
0,4096,2741,1929,1.22047
0,303,4096,1658,0.116721
0,1116,1929,303,0.0419395
0,32,1929,4096,0.0897956
0,2470,2199,574,0.181441
0,1929,2741,3012,0.936791
0,2199,3012,2741,1.00791
0,3283,2199,3554,1.40299
0,1658,3554,845,0.274925
0,4096,1658,3825,1.4854
0,3012,1658,1116,0.325215
0,3825,3283,1387,0.949529
0,3012,3554,1387,0.83116
0,3825,303,1658,0.121534
0,2741,2470,3283,1.24714
0,845,3283,845,0.139363
0,303,3283,2199,0.142966
0,1116,574,2470,0.101639
0,3554,1929,4096,1.53217
0,2199,2741,2741,0.930353
0,32,4096,32,0.00654919
0,2470,32,4096,0.112539
0,845,1929,303,0.0343606
0,1929,3554,1116,0.435004
0,2199,3825,1116,0.523032
0,3283,1116,1929,0.397343
0,1658,32,1929,0.0258781
0,2199,845,1929,0.215926
0,1658,2741,3283,0.828454
0,574,1387,574,0.0268095
0,3012,3825,2470,1.61168
0,1387,3554,4096,1.15722
0,3825,1116,2199,0.534827
0,845,4096,2199,0.39815
0,303,32,2741,0.0082212
0,2741,303,303,0.0168876
0,303,3012,845,0.051163
0,1929,845,1387,0.14258
0,32,574,1658,0.00773841
0,845,2199,1387,0.154478
0,32,2199,3012,0.0570932
0,3283,1929,845,0.313139
0,1658,1116,3554,0.394071
0,4096,4096,3825,3.62194
0,2199,1658,3012,0.62812
0,3012,574,3012,0.298785
0,1387,2741,845,0.190228
0,574,3554,4096,0.50666
0,4096,1658,1929,0.763362
0,303,1387,1116,0.0309939
0,1116,2470,3012,0.478618
0,303,2199,1929,0.0785668
0,1116,1658,574,0.0640087
0,32,1658,3283,0.0404258
0,2470,2470,303,0.102272
0,1929,3012,2199,0.73764
0,303,2199,1116,0.0505861
0,2199,2741,2470,0.825976
0,3283,4096,3283,2.4458
0,1658,3283,32,0.029777
0,4096,1929,3554,1.54882
0,3012,1929,1929,0.612508
0,3825,4096,1116,0.944342
0,845,3825,845,0.156735
0,845,3825,1658,0.307487
0,3825,32,1387,0.0376165
0,2741,2199,4096,1.36961
0,303,3554,3012,0.203955
0,1116,303,2199,0.0449656
0,3554,2199,3825,1.70223
0,32,3825,845,0.0253862
0,2470,303,3283,0.161266
0,845,1116,32,0.00723204
0,2199,3554,1387,0.579032
0,3283,3012,1658,0.912809
0,1658,845,1658,0.137152
0,2199,574,1116,0.0856708
0,574,1116,303,0.011572
0,3012,4096,2741,1.83031
0,1387,3825,3825,1.16763
0,3825,1929,2470,1.03006
0,303,303,2470,0.0171497
0,2741,32,574,0.0132591
0,1929,32,1116,0.0183963
0,32,303,1929,0.00495192
0,3554,4096,2470,1.99597
0,845,2470,2741,0.338452
0,1929,4096,1387,0.596093
0,3283,1658,32,0.0298696
0,1658,1929,3283,0.592196
0,4096,3283,4096,3.09111
0,2199,1387,2741,0.476287
0,3012,845,2199,0.33193
0,1387,3012,1116,0.27084
0,574,3283,3283,0.369631
0,1387,1658,3012,0.390369
0,303,1658,1387,0.0441281
0,1116,2199,3283,0.458536
0,303,2470,1116,0.0471869
0,1116,1387,845,0.0789536
0,32,1387,3554,0.0362419
0,2470,2741,32,0.0411787
0,1929,2199,2470,0.594622
0,2199,2470,2199,0.673795
0,3283,3825,4096,2.80686
0,1658,4096,303,0.134914
0,4096,1116,3283,0.868481
0,3012,1116,1658,0.319939
0,3825,3825,845,0.702715
0,3012,3012,1929,0.99795
0,3825,845,1116,0.209765
0,2741,3012,3825,1.77229
0,303,3825,2741,0.189492
0,2199,3554,32,0.0459601
0,1116,32,4096,0.042185
0,3554,2470,3554,1.73644
0,3283,3012,1387,0.776954
0,32,3554,574,0.0136372
0,2470,574,3554,0.30668
0,845,1387,1929,0.133566
0,2199,3283,574,0.252371
0,3283,2741,1387,0.716725
0,1658,574,2470,0.144551
0,2199,303,1387,0.0579145
0,574,1929,32,0.00756701
0,3012,3283,3012,1.69173
0,1387,4096,303,0.0918904
0,3825,1658,3825,1.34757
